StoreCode,TotalSales,TotalAmount
yRrjt,7734,332562
qnaRz,3366,154836
bLEdL,9898,574084
nBWsX,8067,40335
YEDdv,4434,332550
Huqaw,5071,289047
VEMDU,8308,390476
ScRaF,4921,246050
IkEWb,2346,121992
yUAkF,7515,691380
vmMwF,2454,112884
CxgDi,7157,443734
EiFLE,4463,406133
vebAI,6565,656500
hjmEW,6961,529036
XwqDz,8644,821180
oTQNK,6856,239960
yfCFT,5664,509760
sqipH,2724,256056
vKHum,8512,229824
GJYlu,6421,558627
XsQNB,7568,416240
XyNYW,3296,263680
KfNPE,7096,248360
zWLjt,8771,140336
LBZOO,4274,158138
jBUyx,7123,377519
BkcIO,2273,113650
npohD,8185,622060
oHlSy,6345,57105
ORjNJ,3093,61860
nMeRc,8470,660660
KPZsa,9500,826500
HjFMY,2786,275814
ZfISm,7276,138244
xdQSe,3785,68130
WZjPt,8759,113867
uJKMn,9897,504747
ycZWf,5919,130218
jzDgS,7347,639189
ThCjH,2977,98241
LHQkS,7982,590668
sEorK,2125,125375
mlKgn,9825,766350
wywHO,9984,329472
YBGmN,6967,647931
jBTfn,5888,223744
NxHAX,9898,366226
BtXrB,9215,626620
SIGvq,4281,85620
YUuxM,7838,564336
lIxwY,5183,487202
WRTEU,7247,137693
aYZse,6832,266448
uGymu,5696,159488
bdVkY,8973,439677
xxxdQ,3098,133214
TEoKF,9474,691602
TqvHY,3320,56440
YrCmK,6901,386456
AyODv,6340,405760
SLGvg,3456,241920
xYRIJ,7281,291240
mQdRc,9321,46605
PTuRg,7115,391325
sBYvZ,9725,933600
obwvs,9776,87984
FvafL,2174,67394
Lophj,7576,643960
kIGjc,3846,76920
hzhfC,9725,106975
VcTBw,2547,219042
SJmMg,2732,81960
eFaAS,7146,350154
GAZpr,6473,233028
RzlSK,7772,77720
WxaxZ,8441,337640
VwQUS,9146,201212
wGTkG,9972,349020
xhwRj,9487,550246
SJElI,9421,122473
KUzqX,8705,147985
aPylH,2900,87000
meNtD,8430,210750
pIQTk,4298,137536
ExDQm,9362,739598
bXRMv,7988,615076
yBnce,8299,431548
scuvi,7584,637056
pgqEq,2171,136773
ytYLT,4887,283446
LDiYP,4344,304080
WKkXA,6500,396500
ABviR,5276,221592
hJegb,5102,147958
HKTiq,7843,274505
OHnow,3901,304278
FlrAk,9369,421605
RFgpa,9236,886656
saQBN,4853,242650
Jkjcg,6643,285649
nPQjP,9954,666918
NdXau,7912,577576
eNHsM,3438,120330
ntjoe,3689,191828
uJhPn,4045,404500
AXiBL,2929,76154
CqZhn,2270,190680
CYcPN,3157,18942
DpXrY,9742,720908
JZmGM,5362,445046
NAqcA,2867,226493
lTPEo,8202,762786
sTXYe,4917,93423
gsXOr,6823,511725
YRwUE,2425,26675
RHAuO,2213,141632
INYMj,7536,241152
qNgVE,4866,223836
bPUCM,2990,191360
NyHOc,5195,93510
pwnlB,3279,39348
jcBdh,3845,322980
byOjC,2654,265400
AaqJK,8156,595388
tzcPa,3583,200648
Hkqpu,5429,190015
Iizvd,4221,341901
RDqil,4129,156902
uHVWC,9724,894608
RJhmE,7035,520590
XvqqP,6768,636192
xWhJf,5929,456533
yGLBj,6830,382480
dNYXo,9675,861075
synBh,4969,253419
hgXTv,9559,172062
QscgK,8341,75069
uDZNS,6139,343784
gYdPd,9900,891000
swMcN,3470,31230
huOCi,8377,41885
XKpkB,5489,120758
IQIoQ,9342,467100
Pqibt,2833,82157
QLYru,5042,312604
prNjp,5549,127627
ywDgw,8642,259260
EOuGi,8338,233464
qGCvQ,9729,778320
IwMFG,4441,262019
RNCWl,2237,143168
iufYB,9299,492847
anlBU,3320,292160
SPPBt,7653,688770
uDaMI,2394,205884
abUtW,9775,166175
bceYY,9148,805024
yIpfP,6058,387712
iapZh,3744,269568
xqxiX,7439,52073
GpVwe,4154,74772
TfCjo,3104,310400
uSIuL,3239,278554
DKhMG,5340,459240
UMzIr,8728,52368
JEcPe,3100,151900
dHOWb,7106,518738
MTtET,8585,300475
cDvSm,3883,38830
YqlzQ,5586,256956
TIIHZ,3764,237132
tQEig,4377,148818
zEpHg,9240,489720
EJFNk,6422,38532
AvbxV,7738,177974
HpTWl,5697,296244
QCjmN,2100,189000
tzeZO,2014,191330
Kwcjp,6269,570479
pcROx,5647,276703
gAMtd,5881,564576
VjKsx,9667,879697
svunt,5840,327040
YuwRT,4297,356651
hPeiL,5894,353640
uadTG,9439,490828
CcTQy,7654,497510
MfVCP,6405,57645
gfSXb,6655,312785
GPemI,8987,826804
LohWj,8922,321192
AlHDZ,5832,250776
rykeP,9499,113988
hAfge,2965,177900
HMraQ,8972,771592
eRGZG,6188,457912
BzeNi,6426,424116
dnagi,2992,200464
JIrDE,8297,763324
hYddv,2963,112594
NvIxY,7521,458781
geUiu,7448,297920
vFTOt,8543,572381
rLEAw,6236,361688
jTOEa,3070,95170
UufKk,6735,498390
NaMdF,5659,33954
vGgMR,6837,471753
pqzjt,2164,142824
qoWVi,2402,74462
EzcZR,9337,653590
XdLFb,5268,221256
WqIEX,5901,135723
KsXVw,7055,507960
pQOhV,7120,548240
sQwdy,5362,230566
jaMrl,4219,227826
GRjmN,7604,403012
emfQE,8747,524820
wRGlS,3199,86373
YxXHJ,3946,149948
JHBjS,8389,75501
vyoFP,9680,909920
cIism,7566,174018
OSbey,8868,106416
RLQox,3269,156912
DLXXM,6037,380331
oFMyv,4885,175860
FMBqm,7544,716680
RNPtE,9787,283823
zpakt,9255,249885
NLIXr,9083,835636
LWokn,8486,118804
mEnMN,9095,754885
jikCb,3257,322443
hMhBO,8211,320229
iPoPi,6850,157550
dqwSi,5924,296200
fQpRI,8468,541952
PqbsG,6830,573720
DTWMq,9403,310299
gwbWS,2518,153598
yaSLi,3799,129166
NSXnP,2282,86716
btuqq,6716,134320
rGKjc,6681,340731
AMajW,9992,609512
zmeiH,5250,446250
UodQV,4515,243810
kFoXg,7501,360048
aVuXr,4162,66592
uCgMd,9144,530352
hRuRL,5930,504050
tBSGm,6709,442794
QJNYu,3339,166950
NUyOZ,5891,506626
qSebG,9357,580134
HXgiL,8663,788333
dziKG,5229,271908
xjIiO,6189,581766
rpbLk,5033,95627
DZcGC,5285,486220
CRFfQ,8413,117782
OiMKI,8617,491169
BTAjc,5088,340896
XXAjT,7945,436975
IsNDn,3838,138168
QaUMN,5113,46017
wurcK,4126,317702
kpmEp,5942,350578
iyUdi,4706,207064
TUqOz,2038,161002
TQhEH,2130,144840
vNjvh,6889,440896
nCpCR,9739,496689
OisEW,4162,253882
rzWpv,4017,104442
raUeR,2410,195210
Nmidn,7618,198068
TFkna,8152,252712
fwNoW,3613,119229
Pfnjx,2326,23260
gnIxY,8605,464670
eQsqH,9423,716148
ekYdJ,4035,64560
UqncH,2273,184113
bHvQY,3522,341634
ooFMl,6014,324756
BHMMR,3282,150972
iNHre,3782,68076
vneIJ,7267,465088
LtozY,9595,498940
rDduE,8531,597170
yfBSp,4180,125400
hlorh,5833,303316
hFHEe,5668,544128
ueVpT,8523,161937
kARRM,9338,130732
HeRgG,5366,364888
KtVeF,9337,830993
TYMCc,4174,329746
rPlyx,5010,30060
RwoJX,9478,85302
RnfWE,3603,291843
dLNJC,4677,299328
wRVSD,3880,356960
naVXO,4255,387205
Vhrir,7031,386705
xnqgV,8749,192478
UAlSz,9896,959912
soSos,3179,298826
pBadJ,7450,640700
DiAjh,3867,278424
MGHhA,9067,408015
rWKmx,3537,272349
JuHHk,2892,156168
gosJF,2958,230724
wEXNf,9276,380316
erENa,5883,35298
KIYze,9891,682479
ZITXO,6337,234469
ukwKz,5865,516120
fROpz,6928,131632
SOpJC,2396,76672
dEUJN,2903,52254
SIymk,6150,307500
dGlTK,9695,475055
rKzml,2121,78477
lbbAI,5716,262936
DJjpR,5400,54000
hejzM,3873,375681
oZZEy,8255,412750
HytDf,9353,467650
ImKgR,9916,624708
bzqhj,7030,351500
JtNFm,9810,98100
gIBGn,3462,297732
BYHfs,4461,303348
jSYfC,8396,92356
XfDRz,6823,539017
wuyow,2013,114741
GhoWI,2552,183744
LWALp,3454,141614
kImZj,5071,476674
xUZHW,8894,782672
XHXCu,2224,153456
LrRYP,9456,671376
ZTCzx,9759,624576
GaflA,7041,119697
xXQVx,6080,206720
yoPMM,9228,765924
fnifp,2270,18160
UBiHD,8966,645552
pHkIy,6716,530564
hAamr,7334,124678
NGGPn,8656,753072
PieYt,8976,215424
BBviV,3656,303448
WGIMR,9749,857912
Fcoqj,5864,205240
zxbcV,7299,474435
aqXjv,9326,456974
HwABJ,8225,370125
pwxsm,4400,145200
AxKjw,9913,565041
KhQou,6207,378627
FVLXv,6132,558012
LzYQM,5658,56580
eiFNn,5524,370108
HTneU,7534,52738
woWTU,7249,391446
afDKH,4985,59820
fXnQd,5842,40894
nDWOq,7679,92148
mgRkA,6400,608000
rwALY,3791,106148
bGjFI,7817,70353
OjAxV,8327,149886
pliSK,6038,175102
dkzSF,8126,243780
MuwFP,9946,785734
cfFWu,6638,272158
xfVbw,9577,277733
xBRCe,8722,418656
AiXGp,8613,370359
COxZZ,4817,38536
DgDLy,5069,182484
yqSqM,7873,543237
KuELV,8824,644152
LQmGM,2332,165572
gMrrU,8371,435292
yYKlJ,9129,730320
vlExD,4327,125483
unHPa,9655,424820
Ijovy,6997,517778
jPInm,2568,102720
gkiUJ,3869,154760
cSwhe,5478,136950
zKGLk,8513,102156
HRRep,2596,181720
cAurE,4002,224112
YhtWY,9558,563922
eSItw,6535,601220
flkSX,2648,177416
ltOdM,4977,313551
iwuQa,9406,141090
KcZRO,3536,261664
yGEPn,8207,303659
ZPCiI,8471,609912
clyey,8277,819423
ptuHY,4745,327405
DSLiG,3782,128588
tkjTV,4059,20295
jpOue,2224,122320
gHtBk,4607,290241
HaQbW,3082,209576
lPFrF,3314,62966
zNqnr,3435,85875
oSLEf,7565,567375
XOeGK,9716,213752
MkhmR,9676,628940
HDFVh,3765,312495
bZNrv,9208,460400
qqMRa,3551,177550
yuPlp,8866,168454
EgDVY,6802,258476
oJRnH,5194,420714
Ulvwf,8407,311059
Zdkte,2225,33375
vuCOP,6904,510896
kLAcH,8687,60809
XGhbO,6379,421014
XQaHJ,2270,113500
xHllz,5886,523854
XEmIJ,7056,155232
orpMr,2151,62379
jyrvB,4603,345225
DiWdM,9656,762824
pJbdt,6998,545844
aQesR,6560,426400
yaVEF,2734,114828
NRoJG,3326,299340
aTfZz,4309,379192
oWLEE,9295,399685
yutoT,8148,211848
dGvdC,3044,210036
AYYHE,6053,84742
Pqphe,8066,500092
VZEKW,8427,640452
WRVNv,7547,90564
iHfaD,8759,70072
alDAd,3541,318690
flZxQ,5736,154872
NoAhW,8050,96600
MRUez,4832,328576
jqVSB,6185,61850
aEZLq,2445,58680
jFHnp,6436,424776
niuao,5037,231702
uxoTY,8093,606975
QfxWo,5160,206400
AgdDr,5568,200448
zDqyD,9449,387409
DQdfx,4629,83322
GrqPo,5616,140400
eSTsG,8505,561330
oqAWv,3606,187512
TbVIw,5609,61699
FCIWC,5462,518890
wAqsT,3095,139275
UmHsj,7264,108960
aOMVv,4349,230497
DgKsH,7630,381500
XAQvR,3665,190580
VMttA,7126,684096
RMmcx,9245,379045
fGpJo,2038,103938
gQLfK,9721,369398
NwOBS,9809,745484
vpVkm,5961,196713
BvaxX,5212,72968
WkQEr,5193,498528
NEJMD,5791,115820
iWElQ,8489,780988
uBeRU,8607,172140
IGvms,5316,180744
QtidG,9997,279916
QAbBt,7308,387324
GlqCH,3817,381700
clIpF,2295,146880
hgYlA,7601,402853
GXuAF,9309,605085
aTYKa,5067,35469
jDKYr,3989,295186
HpDxV,5847,555465
yKFQJ,6695,241020
mYRzy,9226,738080
YbrVf,9117,337329
OnxjQ,8485,576980
TSqRr,9759,302529
NDtjR,4219,400805
kPsmd,9013,189273
GeMWZ,7849,565128
Dgwbu,7692,107688
RJOUN,3174,314226
KOOGk,8869,141904
etwzA,7700,169400
gkJwL,9229,286099
TkCEQ,7777,132209
mfVba,7257,703929
iVjoX,9760,234240
xNjcJ,8908,463216
GQUGT,3715,211755
YaHYp,2014,100700
XPLIp,6918,200622
KhXqf,8889,888900
nBQnc,9134,191814
TbFwW,3736,280200
kNhde,2090,43890
dhFID,2092,81588
EZiaQ,2551,109693
sLFmF,5274,116028
toqFu,8594,232038
PdveO,7437,736263
BzZTV,9781,342335
khBfg,9009,81081
Brbyo,9134,45670
hxCJQ,6189,495120
PXenY,8485,101820
cwtDX,5532,414900
eUPbR,7332,256620
WmlnQ,9358,917084
kOlaN,5858,380770
yrQct,9498,474900
WJdpA,6180,438780
fXWVR,5656,565600
NMxTB,3490,118660
pUtri,2856,74256
wnZIE,5829,209844
TgYFa,7377,715569
aNprq,7667,299013
FLcJk,5879,493836
DsvRZ,2185,159505
MUHIO,7889,710010
PnQku,7059,169416
auapI,6293,232841
OgydP,9402,714552
zFXxM,8599,180579
zQzLp,7852,392600
FIAJK,5536,160544
fhhcY,6201,446472
zghcv,8318,207950
KIJls,7628,381400
wdpvP,6194,309700
fFXEw,6654,106464
qYLhG,9281,83529
VuEHV,4201,67216
GlgRx,4479,295614
nvdSW,2256,15792
kOoCc,3926,98150
UbVdI,5263,36841
NssPe,9261,314874
xFuoR,2340,156780
DTMgX,8368,217568
mlJlb,4741,175417
ymBoG,4114,49368
IaTIL,5494,307664
RDRbk,2236,210184
PEdzJ,7751,635582
uvYKG,4126,140284
kaKpY,2187,74358
SeXAD,4262,115074
QMmbL,9434,801890
AGZKo,4967,129142
TScRb,8639,630647
KGAMJ,8646,778140
JViUc,6359,464207
KAhnw,7196,122332
xhPHG,4099,204950
ZSErb,5153,494688
PuWMA,3920,258720
IXpTk,4596,399852
soqBT,5994,305694
UYTSr,4783,33481
cfLcc,8870,620900
LCmQP,3437,216531
zQebo,5210,510580
hWvFA,9890,474720
tqpRp,7345,403975
hUecU,7752,713184
wyZhm,3218,80450
EOVmQ,5486,285272
wdJWS,4942,252042
vVlLg,6941,444224
dvYIP,9199,128786
EYsXj,7389,598509
IJRUx,5949,53541
BQvxj,2284,109632
MZeaV,5846,379990
GdwjX,8891,853536
XzDRI,7502,435116
SfoCb,2152,148488
XHZpl,9012,441588
qhGWw,7354,176496
EyAMJ,4028,28196
cOkai,2587,150046
ErNKN,8073,113022
LUZXk,9803,656801
LCbTC,4186,133952
aFBqj,2850,19950
LgLtU,5723,217474
SVJuK,8792,483560
VgqlC,5503,517282
lNIwZ,2646,169344
nrDwj,7269,421602
mTYLg,7180,193860
kZqaY,7421,653048
biUrp,4406,149804
dySwt,2374,220782
nXTSo,6861,617490
NYJYP,7921,728732
TdqRz,9612,230688
DLuNM,9800,274400
iOdxH,8928,178560
gKrAl,4525,167425
qjOML,5331,149268
vzFzF,3340,36740
IedHV,6556,308132
eZrvP,3666,230958
iflfM,7071,608106
ylIMC,6863,404917
VMeqN,8347,208675
AwOZr,3783,366951
SiIRG,9858,906936
KMQJh,3851,157891
ZkYJi,9074,626106
QivYi,7488,696384
jdRdI,3907,183629
dlRPu,8444,751516
AEzua,6383,191490
udeoO,8238,650802
tIbkH,9354,729612
jnckU,9813,647658
UqKHU,3091,173096
fvvzF,4499,161964
ubBvJ,7773,590748
jcBKP,4265,349730
MZufH,6424,218416
leBWA,2507,137885
FZkIh,4869,340830
QcxGX,4986,358992
OYDFS,2881,213194
CWpDO,7374,324456
yMpVe,5714,502832
NHPBK,3744,157248
BTfXS,9520,618800
GYwgd,5800,539400
SJHSM,5260,299820
eaOwZ,8579,703478
GegCn,6563,347839
CVdHm,5089,310429
piDSU,3721,148840
uHFdq,9802,450892
VBvsZ,8455,608760
OaonV,6293,427924
WxCuC,3145,59755
lrdmQ,8046,732186
XDBOn,4592,179088
zKiCg,9809,470832
GhWjC,9056,543360
rLgcW,3169,69718
Kmhev,4997,199880
JMnTL,7821,735174
tygbv,3196,178976
KSaTN,8999,584935
kYhLY,2798,215446
IQpeV,6591,487734
SSGhM,7852,227708
qMQqC,5377,440914
iaKlv,6245,574540
uTDfX,8505,85050
EywWq,5467,317086
YsTui,3142,47130
KNCJS,6280,584040
WuKsx,6506,507468
ANVEy,7997,615769
UWaYX,4055,190585
ssYLB,6918,138360
setOB,9749,604438
hsrSA,3508,242052
kqluk,6278,332734
JYZuR,7196,309428
STRTS,7706,354476
qTePA,2878,48926
mSMBw,9834,983400
dDwYL,9220,737600
Xgsru,6017,336952
ZetEh,7527,511836
vlvxB,3419,92313
PGFlN,2958,233682
hwJkd,9852,137928
jtVyk,8109,397341
rbgKb,8080,153520
DUdIG,9352,720104
GYZVK,8574,248646
QliAf,2126,184962
NlLfn,8733,794703
tmKjH,4152,120408
kqimz,4332,194940
slAfl,8978,179560
Vahai,4551,172938
tXPLn,7764,163044
ePGqv,3048,198120
zCCRP,7584,477792
hMOUE,8800,167200
ntrCa,2613,229944
GmWQr,7592,37960
egwMA,3082,126362
HaEgD,8802,651348
xdCJc,3356,265124
okJyN,2467,180091
ThPsv,5253,162843
VWPwm,4051,222805
UdIGN,6504,520320
rHBoM,7324,358876
AjNQi,9284,779856
nHGfU,4524,357396
vwXuA,9788,685160
ZJRDH,2807,151578
KNnBR,3861,57915
JubAv,7861,440216
MJXcE,6905,435015
lzuFZ,4299,202053
NbkzT,2316,231600
dbLLF,2442,239316
CGXWX,5776,179056
Lnbox,6487,84331
OOCWw,2281,77554
oJjpd,8597,361074
gEHsH,3710,371000
wzYak,8683,694640
zgXpN,8555,461970
oyfDZ,8721,366282
OKaQl,3988,342968
rNDTc,8489,687609
vZRdZ,5158,350744
PEvtn,3726,81972
sYwQV,4162,158156
KBwCt,5508,159732
mPuGW,5537,298998
yTBDy,2004,88176
CueVE,7019,547482
qkxue,7628,335632
LYhDl,7536,316512
gndlW,3601,43212
Lmlko,8632,422968
JWBfD,3832,183936
bIJKs,3599,147559
wqsBh,9779,195580
UcLrz,5479,208202
QOSbc,8341,500460
sMqHg,5994,413586
ehiBf,5071,451319
ddZJd,4526,348502
CrzOh,9551,171918
RDaEM,3051,48816
djmvH,9158,870010
ndGUZ,6552,563472
vOfCn,6721,618332
BTaZB,8417,454518
Bxwxe,7102,298284
aaCPZ,4883,419938
BlIdp,8177,425204
VBYtQ,5735,281015
ZpOOw,8147,700642
fRyHQ,8788,123032
ttEre,4128,371520
XfzNT,8161,644719
KFoSd,6114,232332
WTDQv,2122,110344
MkNMD,4270,414190
KBamU,3745,18725
xViNc,6534,385506
gKIyA,7652,635116
OdkJD,7411,37055
zxAJF,7147,414526
Igdvq,5582,240026
wiIhA,9062,144992
FnFgI,5198,41584
wJMYW,5723,366272
mjplW,4066,117914
eDTeH,6594,290136
TIOBi,5813,139512
xwKsc,9514,494728
stMiO,4527,113175
HawXD,2223,137826
rfDaa,4168,337608
OXAud,6931,623790
lglks,8417,496603
nTacC,2859,17154
SeDoA,3467,239223
TGccw,7673,629186
XBWmR,2918,277210
gykMD,3996,187812
wEQqZ,3965,83265
NyJnU,3872,23232
DXhHc,4001,172043
qDvAh,2003,36054
nUTHk,4746,180348
acGxm,9278,102058
shnja,8107,202675
KFUGw,8495,501205
UDpYo,3487,247577
LplpW,5631,50679
aZUOR,4783,28698
FWGHn,3583,46579
LtwFp,5542,227222
bRHtm,8354,142018
MkghG,3438,326610
Ikadb,6569,479537
HZIVT,5378,419484
WDVmp,3770,377000
ozDIX,2455,191490
qIDXq,6899,68990
CTQfN,5993,191776
QgAhx,7851,306189
slAcJ,8831,238437
vmrLU,8379,511119
yTHEh,8033,570343
lGoVa,6598,369488
IRJuG,8214,344988
psBFq,2280,84360
VbuxQ,9952,119424
uKndT,4606,345450
fxCIy,9552,171936
zGyGG,2968,287896
uAkbh,6376,38256
EwABN,7965,111510
bxvtl,9506,922082
mqxxj,6427,501306
tsOJz,9877,948192
GzhSX,7142,57136
kvryu,5262,205218
ZwgUp,9885,504135
NUeWz,4173,166920
vKyIK,4985,184445
AmWQO,7346,719908
fQyRo,4760,28560
hjPHN,9986,928698
POqse,2433,204372
EVDgI,2670,72090
IPcfn,7838,305682
MeMGs,2251,177829
jAhpX,3326,73172
uGDff,5116,66508
gOkdO,9229,553740
jWIre,8825,282400
fHpMI,4782,368214
lVMVN,2586,31032
GSRWU,9137,520809
idOvW,3897,276687
VWqbE,8240,74160
vLmKV,6124,379688
aWOOV,4348,147832
kRrkx,5046,156426
QkEUL,4432,416608
uFpQH,7730,718890
rkxtL,4368,253344
talwS,7363,471232
UaAMB,6175,407550
UAeYW,3989,394911
eyUEn,5890,117800
PjnUz,9861,857907
ODyWO,2634,223890
VHTBY,6667,133340
qfuvj,2091,41820
GWKlk,2386,159862
uDRja,7546,166012
xncbm,4033,298442
QqxEp,4631,97251
QrNwO,5368,80520
Sahxf,8446,650342
oRlni,7849,39245
pWhCP,9199,708323
nYIib,4174,221222
lDLzU,9739,116868
HSBSH,3699,233037
Amagt,2952,61992
eZQuo,9580,804720
oUUDg,5461,518795
CbeQK,3800,163400
ZBfsh,7813,406276
FvhES,6857,130283
ldomP,7470,89640
QnFtv,8237,57659
eQHIq,6724,87412
rhihY,4184,112968
ScgLy,7647,267645
TxJsD,9063,870048
XgfTL,8745,813285
esjbO,2598,176664
puVXA,2844,59724
rEUwW,9447,840783
hAomW,4309,366265
HtCeM,4201,50412
AhDNA,4421,198945
KErsa,6761,290723
bfbuU,2087,52175
crBFQ,7788,584100
mFdLN,7596,440568
CVBrm,2944,209024
qDQip,8390,176190
KUxkt,4193,146755
qQbgw,5506,170686
FBeJv,3236,48540
kJFpB,8255,685165
glKdt,8131,723659
Tocnf,4757,275906
JcCWb,9519,380760
pXHPq,2502,87570
iRpPc,5841,46728
CjhMA,3882,209628
mwCWY,6132,79716
BfPZz,2846,56920
XAFCB,5922,142128
hQLuY,8320,374400
bKFVJ,9324,121212
cCncM,2205,30870
NmlOX,6556,196680
Gmust,9571,76568
Rxykd,6440,483000
oWaGI,6569,650331
RsycJ,2309,76197
RLIcT,4688,351600
xzYdQ,8320,557440
vDyzg,5524,226484
UlCVn,8484,152712
FzEpU,3914,379658
yBIot,5505,170655
iyptw,8343,300348
xutyH,3378,331044
yJMiJ,3690,132840
NDifr,8899,471647
RLjJn,3510,308880
ufPuW,6687,80244
SLgwX,7516,556184
NAEvs,8990,467480
eABiL,5083,416806
fQuLm,9917,69419
ldnYd,6616,284488
ltiCp,5452,517940
HnpRj,8783,746555
OTaJQ,8687,755769
ISWmm,9786,870954
DahmV,9816,196320
nNdzJ,2659,85088
blkyR,2141,179844
WOYco,6532,326600
pzkIS,7419,178056
qeYBQ,6251,112518
voZEK,2295,144585
rpnBO,3783,344253
ZVuTI,4106,344904
BtlKJ,4723,23615
RbQBt,6275,596125
mZDVM,4952,287216
SaNNh,9692,862588
Ksnvj,7345,117520
NlpJP,9800,960400
qDBKc,4570,22850
ELRhJ,5410,394930
mZpJm,7996,743628
Myijg,9018,81162
HESXi,7760,93120
zmKuF,8407,756630
Zhwqx,3847,38470
mrMBd,3764,52696
gRnNs,7120,676400
AEaYi,7928,776944
auACm,6465,206880
uxZcL,6389,198059
LLHRI,9106,72848
Gfuml,7196,575680
xpWFE,2807,171227
hzYwn,2438,214544
asrDF,8278,480124
WqXEo,7492,449520
UzyND,3999,127968
VfSTP,9063,235638
KICbe,2032,156464
arcPj,7785,731790
xuXJD,3969,23814
LncVn,9979,219538
DpLms,2497,17479
ukbYT,5832,81648
LUaMu,6796,455332
HlQhV,5627,315112
xqytA,6788,475160
yRrjt,8374,535936
qnaRz,9877,819791
bLEdL,5203,187308
