StoreCode,TotalSales,TotalAmount
WmlnQ,3070,251740
kOlaN,7127,35635
yrQct,3212,260172
WJdpA,8839,654086
fXWVR,7597,235507
NMxTB,4608,267264
pUtri,3997,51961
wnZIE,6081,285807
TgYFa,3789,348588
aNprq,2753,200969
FLcJk,7186,661112
DsvRZ,4795,273315
MUHIO,7508,315336
PnQku,9358,757998
auapI,4141,41410
OgydP,3865,96625
zFXxM,6477,168402
zQzLp,5629,50661
FIAJK,6809,354068
fhhcY,3728,59648
zghcv,7123,413134
KIJls,8493,101916
wdpvP,4024,370208
fFXEw,3684,287352
qYLhG,7891,512915
VuEHV,2809,61798
GlgRx,3941,106407
nvdSW,3826,153040
kOoCc,8892,151164
UbVdI,5023,396817
NssPe,6977,579091
xFuoR,4194,406818
DTMgX,6692,582204
mlJlb,2908,168664
ymBoG,2367,163323
IaTIL,8572,582896
RDRbk,8464,169280
PEdzJ,9141,356499
uvYKG,3322,269082
kaKpY,2066,95036
SeXAD,6339,545154
QMmbL,2775,36075
AGZKo,8459,676720
TScRb,7335,403425
KGAMJ,9689,106579
JViUc,9112,911200
KAhnw,4284,235620
xhPHG,6873,116841
ZSErb,5865,175950
PuWMA,6929,117793
IXpTk,8733,576378
soqBT,6342,57078
UYTSr,9044,280364
cfLcc,7725,455775
LCmQP,4648,120848
zQebo,9332,718564
hWvFA,7925,515125
tqpRp,3592,158048
hUecU,3675,312375
wyZhm,3193,76632
EOVmQ,6465,633570
wdJWS,6898,455268
vVlLg,4758,176046
dvYIP,8994,269820
EYsXj,6612,79344
IJRUx,7481,598480
BQvxj,3457,193592
MZeaV,7207,136933
GdwjX,9321,484692
XzDRI,2193,160089
SfoCb,9638,375882
XHZpl,7171,86052
qhGWw,7278,713244
EyAMJ,4409,83771
cOkai,4724,217304
ErNKN,3936,271584
LUZXk,8932,53592
LCbTC,7017,596445
aFBqj,8160,408000
LgLtU,2239,176881
SVJuK,4968,223560
VgqlC,3174,250746
lNIwZ,8890,248920
nrDwj,9962,308822
mTYLg,3887,186576
kZqaY,4165,366520
biUrp,3895,46740
dySwt,6933,533841
nXTSo,9370,440390
NYJYP,4612,267496
TdqRz,8471,711564
DLuNM,3676,209532
iOdxH,3102,133386
gKrAl,7375,582625
qjOML,8286,265152
vzFzF,6516,443088
IedHV,3486,38346
eZrvP,9601,384040
iflfM,5171,232695
ylIMC,5162,72268
VMeqN,3318,56406
AwOZr,5639,389091
SiIRG,2880,83520
KMQJh,5720,165880
ZkYJi,7471,171833
QivYi,3768,22608
jdRdI,5822,378430
dlRPu,5685,28425
AEzua,7841,454778
udeoO,6093,499626
tIbkH,6513,130260
jnckU,8008,144144
UqKHU,6099,506217
fvvzF,4814,144420
ubBvJ,7332,80652
jcBKP,4577,370737
MZufH,9360,664560
leBWA,4854,67956
FZkIh,5931,438894
QcxGX,3422,71862
OYDFS,2763,237618
CWpDO,7997,279895
yMpVe,4227,346614
NHPBK,9420,414480
BTfXS,8263,694092
GYwgd,5871,70452
SJHSM,5930,492190
eaOwZ,7162,608770
GegCn,4527,407430
CVdHm,7398,591840
piDSU,7584,144096
uHFdq,4343,91203
VBvsZ,5993,47944
OaonV,4769,76304
WxCuC,6601,521479
lrdmQ,4741,104302
XDBOn,4267,413899
zKiCg,3342,167100
GhWjC,6374,178472
rLgcW,2916,137052
Kmhev,4116,230496
JMnTL,4003,120090
tygbv,7557,687687
KSaTN,6013,432936
kYhLY,6875,543125
IQpeV,6568,65680
SSGhM,9467,492284
qMQqC,7007,623623
iaKlv,8087,380089
uTDfX,7783,295754
EywWq,2292,20628
YsTui,4216,193936
KNCJS,8397,83970
WuKsx,6338,361266
ANVEy,8290,149220
UWaYX,3272,274848
ssYLB,8421,690522
setOB,2376,111672
hsrSA,4605,115125
kqluk,9762,527148
JYZuR,6214,403910
STRTS,8643,484008
qTePA,3910,254150
mSMBw,8774,622954
dDwYL,7664,260576
Xgsru,6182,519288
ZetEh,2037,181293
vlvxB,8950,716000
PGFlN,2577,139158
hwJkd,3875,232500
jtVyk,8842,839990
rbgKb,9964,936616
DUdIG,2934,17604
GYZVK,3917,50921
QliAf,4095,143325
NlLfn,5942,219854
tmKjH,2284,169016
kqimz,4353,165414
slAfl,4083,93909
Vahai,5899,418829
tXPLn,5213,500448
ePGqv,7048,155056
zCCRP,2478,94164
hMOUE,8035,482100
ntrCa,2600,15600
GmWQr,6061,339416
egwMA,3322,179388
HaEgD,6187,334098
xdCJc,8268,272844
okJyN,4423,194612
ThPsv,3782,260958
VWPwm,3993,367356
UdIGN,3904,245952
rHBoM,5385,215400
AjNQi,8852,354080
nHGfU,8178,531570
vwXuA,6772,629796
ZJRDH,5179,326277
KNnBR,4238,199186
JubAv,9629,115548
MJXcE,2794,231902
lzuFZ,5223,475293
NbkzT,7343,704928
dbLLF,5123,194674
CGXWX,9007,783609
Lnbox,6453,580770
OOCWw,8145,529425
oJjpd,5250,63000
gEHsH,5895,212220
wzYak,7345,168935
zgXpN,7015,406870
oyfDZ,5457,229194
OKaQl,9338,662998
rNDTc,5094,387144
vZRdZ,4503,369246
PEvtn,3849,34641
sYwQV,9008,54048
KBwCt,7654,451586
mPuGW,9102,910200
yTBDy,3650,43800
CueVE,9961,139454
qkxue,5233,345378
LYhDl,6257,143911
gndlW,6027,409836
Lmlko,3794,261786
JWBfD,8055,531630
bIJKs,8629,742094
wqsBh,6121,226477
UcLrz,4735,274630
QOSbc,3825,61200
sMqHg,2822,45152
ehiBf,6278,565020
ddZJd,6565,558025
CrzOh,8627,534874
RDaEM,4412,39708
djmvH,7978,191472
ndGUZ,8468,821396
vOfCn,3530,42360
BTaZB,5203,83248
Bxwxe,3904,105408
aaCPZ,5359,176847
BlIdp,9991,929163
VBYtQ,2170,73780
ZpOOw,4172,400512
fRyHQ,5855,46840
ttEre,5231,319091
XfzNT,4121,292591
KFoSd,9951,706521
WTDQv,5623,95591
MkNMD,3913,160433
KBamU,2233,93786
xViNc,8036,64288
gKIyA,8361,501660
OdkJD,7929,467811
zxAJF,2865,17190
Igdvq,8548,529976
wiIhA,3418,41016
FnFgI,9995,759620
wJMYW,8587,249023
mjplW,3571,303535
eDTeH,4484,304912
TIOBi,7478,493548
xwKsc,9166,137490
stMiO,6820,654720
HawXD,3733,335970
rfDaa,5771,369344
OXAud,7146,628848
lglks,4340,60760
nTacC,3387,230316
SeDoA,2540,88900
TGccw,5659,277291
XBWmR,9607,922272
gykMD,2764,91212
wEQqZ,2706,67650
NyJnU,2266,158620
DXhHc,5517,286884
qDvAh,6841,629372
nUTHk,3300,240900
acGxm,3225,287025
shnja,7379,81169
KFUGw,3345,331155
UDpYo,8585,463590
LplpW,9492,816312
aZUOR,6825,518700
FWGHn,5770,461600
LtwFp,8228,724064
bRHtm,6213,596448
MkghG,4287,141471
Ikadb,6548,307756
HZIVT,4556,123012
WDVmp,8506,680480
ozDIX,5121,276534
qIDXq,8043,104559
CTQfN,8850,389400
QgAhx,5916,567936
slAcJ,9438,679536
vmrLU,5398,91766
yTHEh,7153,300426
lGoVa,8727,497439
IRJuG,9107,883379
psBFq,5824,349440
VbuxQ,7803,171666
uKndT,4441,57733
fxCIy,6393,639300
zGyGG,4079,179476
uAkbh,9466,75728
EwABN,3046,271094
bxvtl,7613,738461
mqxxj,6148,411916
tsOJz,7891,370877
GzhSX,9511,665770
kvryu,6286,597170
ZwgUp,8252,660160
NUeWz,6991,132829
vKyIK,4022,197078
AmWQO,5143,514300
fQyRo,9965,956640
hjPHN,9097,418462
POqse,5401,75614
EVDgI,5693,523756
IPcfn,2432,104576
MeMGs,5368,225456
jAhpX,8234,395232
uGDff,6273,476748
gOkdO,2749,266653
jWIre,7567,544824
fHpMI,5482,317956
lVMVN,6228,554292
GSRWU,9537,524535
idOvW,2933,266903
VWqbE,4750,80750
vLmKV,4716,471600
aWOOV,4795,254135
kRrkx,3906,124992
QkEUL,6054,54486
uFpQH,3662,333242
rkxtL,7464,724008
talwS,6830,68300
UaAMB,7913,110782
UAeYW,7403,384956
eyUEn,3524,24668
PjnUz,8541,760149
ODyWO,4453,333975
VHTBY,9589,930133
qfuvj,2223,204516
GWKlk,7909,434995
uDRja,2110,88620
xncbm,6433,321650
QqxEp,5455,414580
QrNwO,7964,788436
Sahxf,5333,213320
oRlni,2639,108199
pWhCP,7521,105294
nYIib,6531,620445
lDLzU,2766,246174
HSBSH,3694,192088
Amagt,9744,876960
eZQuo,6509,579301
oUUDg,4221,84420
CbeQK,7444,468972
ZBfsh,3579,268425
FvhES,5566,228206
ldomP,4408,44080
QnFtv,5205,390375
eQHIq,3943,51259
rhihY,3413,81912
ScgLy,2427,128631
TxJsD,4303,387270
XgfTL,8840,654160
esjbO,4717,358492
puVXA,4248,352584
rEUwW,3688,88512
hAomW,3712,115072
HtCeM,3128,262752
AhDNA,5677,317912
KErsa,4314,293352
bfbuU,8925,223125
crBFQ,4302,335556
mFdLN,4076,277168
CVBrm,2114,38052
qDQip,3618,235170
KUxkt,9812,431728
qQbgw,9365,262220
FBeJv,4929,246450
kJFpB,4487,58331
glKdt,8908,204884
Tocnf,5568,139200
JcCWb,8627,138032
pXHPq,4849,421863
iRpPc,5264,484288
CjhMA,9455,661850
mwCWY,8857,433993
BfPZz,4220,286960
XAFCB,6053,175537
hQLuY,5042,363024
bKFVJ,3999,251937
cCncM,7780,85580
NmlOX,4221,206829
Gmust,8480,517280
Rxykd,3869,386900
oWaGI,6094,60940
RsycJ,9072,117936
RLIcT,3245,269335
xzYdQ,6656,379392
vDyzg,6896,124128
UlCVn,6123,73476
FzEpU,7444,52108
yBIot,5920,230880
iyptw,2722,87104
xutyH,7972,637760
yJMiJ,3663,32967
NDifr,3212,64240
RLjJn,2276,15932
ufPuW,4678,84204
SLgwX,3257,250789
NAEvs,9649,434205
eABiL,2742,21936
fQuLm,8491,220766
ldnYd,3031,278852
ltiCp,4695,56340
HnpRj,4654,46540
OTaJQ,2045,69530
ISWmm,4791,71865
DahmV,6197,61970
nNdzJ,4886,190554
blkyR,2631,36834
WOYco,8274,256494
pzkIS,8625,414000
qeYBQ,3225,232200
voZEK,2085,31275
rpnBO,9307,698025
ZVuTI,5597,27985
BtlKJ,7383,265788
RbQBt,5412,270600
mZDVM,5623,56230
SaNNh,4958,143782
Ksnvj,7729,626049
NlpJP,7499,667411
qDBKc,7230,708540
ELRhJ,2632,34216
mZpJm,5563,133512
Myijg,5545,526775
HESXi,5013,45117
zmKuF,4952,406064
Zhwqx,3267,55539
mrMBd,6943,444352
gRnNs,5474,147798
AEaYi,5993,407524
auACm,5266,300162
uxZcL,5580,451980
LLHRI,2084,12504
Gfuml,7365,287235
xpWFE,2248,119144
hzYwn,8850,522150
asrDF,5020,396580
WqXEo,2604,229152
UzyND,8428,269696
VfSTP,9285,176415
KICbe,4062,97488
arcPj,8560,428000
xuXJD,7966,764736
LncVn,2506,155372
DpLms,8149,162980
ukbYT,9749,584940
LUaMu,2102,157650
HlQhV,3874,108472
xqytA,3085,262225
yRrjt,2875,163875
qnaRz,9644,366472
bLEdL,3866,108248
nBWsX,9457,529592
YEDdv,7229,520488
Huqaw,8096,437184
VEMDU,7342,220260
ScRaF,4967,39736
IkEWb,2271,104466
yUAkF,5678,119238
vmMwF,6756,81072
CxgDi,6982,572524
EiFLE,7957,716130
vebAI,8070,258240
hjmEW,5908,248136
XwqDz,2474,121226
oTQNK,3498,129426
yfCFT,8164,465348
sqipH,2835,235305
vKHum,3004,246328
GJYlu,4874,214456
XsQNB,5299,211960
XyNYW,5281,470009
KfNPE,9685,484250
zWLjt,4068,89496
LBZOO,8135,813500
jBUyx,4824,371448
BkcIO,6792,489024
npohD,4383,113958
oHlSy,2763,174069
ORjNJ,6613,171938
nMeRc,4102,397894
KPZsa,6750,438750
HjFMY,2183,141895
ZfISm,9208,488024
xdQSe,9486,853740
WZjPt,9108,728640
uJKMn,7899,308061
ycZWf,8855,354200
jzDgS,2792,237320
ThCjH,5940,41580
LHQkS,9832,176976
sEorK,6350,209550
mlKgn,6656,425984
wywHO,4830,478170
YBGmN,2945,250325
jBTfn,3339,223713
NxHAX,5981,203354
BtXrB,9352,925848
SIGvq,4383,96426
YUuxM,5173,491435
lIxwY,8348,58436
WRTEU,9428,216844
aYZse,6782,678200
uGymu,2624,118080
bdVkY,9123,675102
xxxdQ,3797,30376
TEoKF,9885,484365
TqvHY,6824,580040
YrCmK,7883,654289
AyODv,4368,26208
SLGvg,9873,770094
xYRIJ,2892,60732
mQdRc,9205,184100
PTuRg,3984,55776
sBYvZ,9840,531360
obwvs,5621,326018
FvafL,7472,396016
Lophj,5858,521362
kIGjc,8599,576133
hzhfC,9395,760995
VcTBw,6959,334032
SJmMg,5816,273352
eFaAS,3083,123320
GAZpr,9408,131712
RzlSK,5396,458660
WxaxZ,5110,270830
VwQUS,9863,581917
wGTkG,9466,804610
xhwRj,4159,112293
SJElI,7922,697136
KUzqX,7690,461400
aPylH,5726,229040
meNtD,2370,30810
pIQTk,6014,583358
ExDQm,3993,227601
bXRMv,6666,106656
yBnce,2073,143037
scuvi,8502,739674
pgqEq,7956,175032
ytYLT,2799,111960
LDiYP,8063,378961
WKkXA,4061,121830
ABviR,7169,286760
hJegb,4410,220500
HKTiq,6712,436280
OHnow,8565,856500
FlrAk,4006,100150
RFgpa,6236,442756
saQBN,3764,176908
Jkjcg,8315,49890
nPQjP,9550,916800
NdXau,7988,103844
eNHsM,4881,185478
ntjoe,7609,266315
uJhPn,6652,239472
AXiBL,5491,389861
CqZhn,4866,38928
CYcPN,5037,418071
DpXrY,9227,202994
JZmGM,9799,362563
NAqcA,2179,87160
lTPEo,5314,69082
sTXYe,3606,248814
gsXOr,7240,586440
YRwUE,2327,123331
RHAuO,9619,654092
INYMj,8943,527637
qNgVE,5316,26580
bPUCM,2598,67548
NyHOc,7443,163746
pwnlB,3564,178200
jcBdh,9188,679912
byOjC,7300,503700
AaqJK,4717,183963
tzcPa,3498,153912
Hkqpu,5435,326100
Iizvd,5592,553608
RDqil,3136,97216
uHVWC,7534,120544
RJhmE,6101,122020
XvqqP,2484,186300
xWhJf,2730,32760
yGLBj,2317,227066
dNYXo,4354,74018
synBh,5263,521037
hgXTv,3978,365976
QscgK,4212,240084
uDZNS,9540,629640
gYdPd,7230,281970
swMcN,9079,399476
huOCi,2709,51471
XKpkB,8709,435450
IQIoQ,5795,52155
Pqibt,2483,91871
QLYru,7094,432734
prNjp,4155,145425
ywDgw,3050,225700
EOuGi,6736,296384
qGCvQ,6444,135324
IwMFG,2398,160666
RNCWl,5254,36778
iufYB,2773,191337
anlBU,4482,309258
SPPBt,7782,715944
uDaMI,9134,219216
abUtW,4422,318384
bceYY,5873,158571
yIpfP,9833,275324
iapZh,7853,321973
xqxiX,5532,210216
GpVwe,4460,142720
TfCjo,6509,631373
uSIuL,7808,632448
DKhMG,9409,611585
UMzIr,5446,310422
JEcPe,6128,563776
dHOWb,9137,511672
MTtET,6240,399360
cDvSm,7954,747676
YqlzQ,6431,508049
TIIHZ,7794,592344
tQEig,2347,171331
zEpHg,8260,536900
EJFNk,4032,270144
AvbxV,9864,739800
HpTWl,7395,295800
QCjmN,9430,763830
tzeZO,8912,329744
Kwcjp,3399,278718
pcROx,7104,646464
gAMtd,3438,85950
VjKsx,3143,141435
svunt,7680,491520
YuwRT,8658,727272
hPeiL,5701,279349
uadTG,4934,281238
CcTQy,7163,329498
MfVCP,4962,357264
gfSXb,6492,45444
GPemI,7870,110180
LohWj,9755,458485
AlHDZ,7210,663320
rykeP,4921,354312
hAfge,6635,530800
HMraQ,7656,520608
eRGZG,6907,462769
BzeNi,2562,84546
dnagi,4926,433488
JIrDE,3907,300839
hYddv,5639,265033
NvIxY,3151,236325
geUiu,4791,320997
vFTOt,4623,295872
rLEAw,5759,397371
jTOEa,8388,813636
UufKk,4082,277576
NaMdF,5981,322974
vGgMR,8630,94930
pqzjt,7886,110404
qoWVi,7302,350496
EzcZR,5315,350790
XdLFb,8025,256800
WqIEX,8740,235980
KsXVw,7180,315920
pQOhV,5157,376461
sQwdy,5122,317564
jaMrl,6586,98790
GRjmN,9320,801520
emfQE,4211,231605
wRGlS,5795,144875
YxXHJ,3734,63478
JHBjS,5128,97432
vyoFP,5098,494506
cIism,4845,184110
OSbey,4953,401193
RLQox,4629,97209
DLXXM,5881,270526
oFMyv,7584,508128
FMBqm,3780,189000
RNPtE,8102,153938
zpakt,7937,777826
NLIXr,2607,125136
LWokn,8700,278400
mEnMN,4129,400513
jikCb,4439,142048
hMhBO,3603,327873
iPoPi,8587,729895
dqwSi,4670,56040
fQpRI,4002,348174
PqbsG,3541,283280
DTWMq,5701,484585
gwbWS,7777,365519
yaSLi,7711,632302
NSXnP,8056,201400
btuqq,8248,247440
rGKjc,8188,65504
AMajW,2462,93556
zmeiH,4667,406029
UodQV,9601,681671
kFoXg,9243,147888
aVuXr,9105,801240
uCgMd,9036,216864
hRuRL,3110,239470
tBSGm,5097,96843
QJNYu,3408,211296
NUyOZ,5893,117860
qSebG,5731,229240
HXgiL,9489,654741
dziKG,3777,147303
xjIiO,6445,625165
rpbLk,8962,537720
DZcGC,6772,311512
CRFfQ,7603,532210
OiMKI,8772,421056
BTAjc,5185,404430
XXAjT,6276,282420
IsNDn,3516,49224
QaUMN,3959,356310
wurcK,2342,220148
kpmEp,3378,253350
iyUdi,4835,425480
TUqOz,2333,30329
TQhEH,2877,117957
vNjvh,3735,220365
nCpCR,3918,35262
OisEW,8326,49956
rzWpv,2771,116382
raUeR,4319,367115
Nmidn,3495,304065
TFkna,3431,96068
fwNoW,5346,74844
Pfnjx,5767,565166
gnIxY,2239,60453
eQsqH,3828,298584
ekYdJ,4258,255480
UqncH,2963,68149
bHvQY,3186,168858
ooFMl,5668,56680
BHMMR,7714,223706
iNHre,9926,79408
vneIJ,4249,174209
LtozY,7311,504459
rDduE,4670,420300
yfBSp,4421,44210
hlorh,7099,653108
hFHEe,5224,188064
ueVpT,4503,63042
kARRM,6695,575770
HeRgG,8921,535260
KtVeF,6146,104482
TYMCc,2887,77949
rPlyx,6747,350844
RwoJX,5777,479491
RnfWE,2552,51040
dLNJC,5617,483062
wRVSD,3749,371151
naVXO,3798,159516
Vhrir,6640,458160
xnqgV,4836,420732
UAlSz,2685,209430
soSos,6424,89936
pBadJ,5667,113340
DiAjh,4188,71196
MGHhA,5050,449450
rWKmx,9039,135585
JuHHk,5496,456168
gosJF,6090,310590
wEXNf,7329,417753
erENa,8936,89360
KIYze,3710,230020
ZITXO,3111,155550
ukwKz,3355,137555
fROpz,6361,298967
SOpJC,6466,96990
dEUJN,6225,454425
SIymk,2847,210678
dGlTK,7738,533922
rKzml,5451,54510
lbbAI,8543,521123
DJjpR,8591,68728
hejzM,8937,795393
oZZEy,4671,135459
HytDf,3068,282256
ImKgR,5646,412158
bzqhj,6139,184170
JtNFm,8257,784415
gIBGn,6850,102750
BYHfs,5471,175072
jSYfC,3423,273840
XfDRz,7405,133290
wuyow,7685,215180
GhoWI,9148,896504
LWALp,6764,520828
kImZj,6427,488452
xUZHW,6773,386061
XHXCu,6923,48461
LrRYP,4870,165580
ZTCzx,5618,516856
GaflA,8299,489641
xXQVx,6918,408162
yoPMM,5962,274252
fnifp,5511,507012
UBiHD,6574,565364
pHkIy,4714,339408
hAamr,5982,185442
NGGPn,2332,86284
PieYt,8405,613565
BBviV,8063,604725
WGIMR,5578,251010
Fcoqj,5456,332816
zxbcV,6479,375782
aqXjv,3399,16995
HwABJ,7945,79450
pwxsm,2758,66192
AxKjw,8542,128130
KhQou,3819,355167
FVLXv,4185,397575
LzYQM,5039,141092
eiFNn,3647,61999
HTneU,5503,49527
woWTU,2329,69870
afDKH,5961,315933
fXnQd,4367,393030
nDWOq,2567,210494
mgRkA,4906,34342
rwALY,3988,247256
bGjFI,5889,553566
OjAxV,6931,207930
pliSK,4790,105380
dkzSF,3753,71307
MuwFP,9260,740800
cfFWu,6649,664900
xfVbw,4915,117960
xBRCe,9521,942579
AiXGp,5769,484596
COxZZ,4969,263357
DgDLy,4912,392960
yqSqM,5340,331080
KuELV,4235,364210
LQmGM,9239,628252
gMrrU,7534,308894
yYKlJ,2620,175540
vlExD,8563,59941
unHPa,8421,58947
Ijovy,3993,219615
jPInm,8858,407468
gkiUJ,7402,569954
cSwhe,8412,647724
zKGLk,5803,359786
HRRep,7121,619527
cAurE,9267,778428
YhtWY,8477,347557
eSItw,8044,506772
flkSX,6341,259981
ltOdM,4807,52877
iwuQa,7333,212657
KcZRO,5164,392464
yGEPn,5155,469105
ZPCiI,4795,273315
clyey,2913,96129
ptuHY,2658,26580
DSLiG,5345,138970
tkjTV,7324,468736
jpOue,8271,736119
gHtBk,6669,433485
HaQbW,4699,89281
lPFrF,4914,255528
zNqnr,2428,111688
oSLEf,2131,25572
XOeGK,9267,528219
MkhmR,5419,498548
HDFVh,5756,109364
bZNrv,2671,192312
qqMRa,7412,333540
yuPlp,4050,198450
EgDVY,2444,219960
oJRnH,3080,40040
Ulvwf,3270,287760
Zdkte,7905,150195
vuCOP,7647,221763
kLAcH,8575,231525
XGhbO,3861,27027
XQaHJ,6068,139564
xHllz,6185,142255
XEmIJ,6746,134920
orpMr,6167,61670
jyrvB,5229,214389
DiWdM,2002,184184
pJbdt,7216,266992
aQesR,6453,129060
yaVEF,9799,617337
NRoJG,8036,425908
aTfZz,6377,325227
oWLEE,8075,541025
yutoT,5133,71862
dGvdC,3823,214088
AYYHE,5693,239106
Pqphe,2071,70414
VZEKW,8474,830452
WRVNv,2666,146630
iHfaD,8292,398016
alDAd,8971,529289
flZxQ,9934,993400
