StoreCode,TotalSales,TotalAmount
GlqCH,8969,322884
clIpF,2063,119654
hgYlA,7475,351325
GXuAF,6296,239248
aTYKa,8974,134610
jDKYr,3235,80875
HpDxV,7434,230454
yKFQJ,5203,442255
mYRzy,8439,464145
YbrVf,3706,240890
OnxjQ,6580,407960
TSqRr,5933,172057
NDtjR,7132,613352
kPsmd,7388,288132
GeMWZ,5865,586500
Dgwbu,3772,324392
RJOUN,2345,154770
KOOGk,7918,451326
etwzA,4338,147492
gkJwL,7407,296280
TkCEQ,9959,318688
mfVba,3012,54216
iVjoX,4260,76680
xNjcJ,9208,64456
GQUGT,7289,415473
YaHYp,4438,288470
XPLIp,3219,206016
KhXqf,6834,451044
nBQnc,9181,192801
TbFwW,5683,556934
kNhde,7190,474540
dhFID,8171,138907
EZiaQ,3773,60368
sLFmF,5698,233618
toqFu,9688,368144
PdveO,8366,309542
BzZTV,2674,106960
khBfg,5915,130130
Brbyo,9384,469200
hxCJQ,3968,222208
PXenY,3179,143055
cwtDX,4687,389021
eUPbR,4357,318061
WmlnQ,2156,81928
kOlaN,6026,144624
yrQct,9500,627000
WJdpA,8236,370620
fXWVR,4069,105794
NMxTB,3198,47970
pUtri,7679,299481
wnZIE,8177,147186
TgYFa,5767,190311
aNprq,5607,285957
FLcJk,4150,282200
DsvRZ,7976,526416
MUHIO,2836,141800
PnQku,8140,236060
auapI,8108,599992
OgydP,5699,393231
zFXxM,7887,741378
zQzLp,9566,755714
FIAJK,6896,317216
fhhcY,8438,531594
zghcv,7031,653883
KIJls,5584,524896
wdpvP,3960,332640
fFXEw,2626,160186
qYLhG,5136,225984
VuEHV,8203,352729
GlgRx,3919,352710
nvdSW,6444,483300
kOoCc,3224,122512
UbVdI,6707,67070
NssPe,7650,489600
xFuoR,5774,502338
DTMgX,7106,412148
mlJlb,7291,452042
ymBoG,2523,194271
IaTIL,8651,769939
RDRbk,7358,404690
PEdzJ,8492,764280
uvYKG,8714,130710
kaKpY,6086,499052
SeXAD,8816,484880
QMmbL,2315,18520
AGZKo,5502,511686
TScRb,7003,665285
KGAMJ,2519,171292
JViUc,9186,643020
KAhnw,4966,228436
xhPHG,5962,250404
ZSErb,3823,118513
PuWMA,3956,94944
IXpTk,3172,269620
soqBT,9385,581870
UYTSr,2651,182919
cfLcc,5635,253575
LCmQP,2690,83390
zQebo,6189,80457
hWvFA,8631,759528
tqpRp,9848,689360
hUecU,3998,363818
wyZhm,3893,381514
EOVmQ,4443,439857
wdJWS,6327,525141
vVlLg,4085,57190
dvYIP,3377,74294
EYsXj,7294,299054
IJRUx,8838,547956
BQvxj,5913,573561
MZeaV,9835,668780
GdwjX,4172,329588
XzDRI,9112,674288
SfoCb,7920,601920
XHZpl,8679,781110
qhGWw,7866,267444
EyAMJ,3182,15910
cOkai,2036,140484
ErNKN,9907,227861
LUZXk,4973,34811
LCbTC,5019,180684
aFBqj,3451,307139
LgLtU,9577,814045
SVJuK,9938,248450
VgqlC,8054,628212
lNIwZ,3842,372674
nrDwj,7550,558700
mTYLg,4466,406406
kZqaY,5587,44696
biUrp,7689,653565
dySwt,4278,192510
nXTSo,6190,68090
NYJYP,7663,390813
TdqRz,7597,296283
DLuNM,4619,267902
iOdxH,7757,473177
gKrAl,6946,680708
qjOML,6649,378993
vzFzF,5276,464288
IedHV,6271,595745
eZrvP,8306,274098
iflfM,9272,834480
ylIMC,9552,754608
VMeqN,5523,386610
AwOZr,7597,516596
SiIRG,3214,266762
KMQJh,7539,655893
ZkYJi,8564,736504
QivYi,5671,192814
jdRdI,5025,366825
dlRPu,6813,61317
AEzua,2914,101990
udeoO,9444,406092
tIbkH,6446,277178
jnckU,9765,927675
UqKHU,7527,331188
fvvzF,4383,324342
ubBvJ,5211,276183
jcBKP,8156,285460
MZufH,4990,84830
leBWA,8186,769484
FZkIh,8509,697738
QcxGX,9982,978236
OYDFS,7433,483145
CWpDO,2378,111766
yMpVe,7149,378897
NHPBK,2962,118480
BTfXS,9482,540474
GYwgd,5145,468195
SJHSM,6596,204476
eaOwZ,8229,427908
GegCn,9555,592410
CVdHm,3763,56445
piDSU,9414,875502
uHFdq,3025,232925
VBvsZ,6422,359632
OaonV,3852,346680
WxCuC,6738,512088
lrdmQ,3396,332808
XDBOn,5751,155277
zKiCg,2103,115665
GhWjC,9408,564480
rLgcW,9152,109824
Kmhev,6420,199020
JMnTL,2992,293216
tygbv,3902,366788
KSaTN,9508,152128
kYhLY,9553,382120
IQpeV,2613,253461
SSGhM,5040,211680
qMQqC,8155,130480
iaKlv,6718,161232
uTDfX,3817,41987
EywWq,2159,94996
YsTui,5514,474204
KNCJS,7174,437614
WuKsx,8377,670160
ANVEy,9095,663935
UWaYX,8865,496440
ssYLB,5914,236560
setOB,3234,252252
hsrSA,5877,99909
kqluk,7449,573573
JYZuR,9194,790684
STRTS,7718,764082
qTePA,7846,149074
mSMBw,8264,247920
dDwYL,5694,136656
Xgsru,7318,424444
ZetEh,7472,239104
vlvxB,6139,607761
PGFlN,5304,95472
hwJkd,6466,187514
jtVyk,8739,847683
rbgKb,8265,173565
DUdIG,9535,619775
GYZVK,7794,459846
QliAf,2514,75420
NlLfn,5379,403425
tmKjH,3646,269804
kqimz,8217,336897
slAfl,8686,660136
Vahai,5539,509588
tXPLn,9421,744259
ePGqv,3358,218270
zCCRP,6983,188541
hMOUE,9140,886580
ntrCa,7691,399932
GmWQr,7630,747740
egwMA,2081,162318
HaEgD,9112,719848
xdCJc,8728,768064
okJyN,9499,417956
ThPsv,7022,351100
VWPwm,9708,728100
UdIGN,5713,222807
rHBoM,5571,406683
AjNQi,6251,125020
nHGfU,6696,455328
vwXuA,8707,531127
ZJRDH,5026,251300
KNnBR,4899,328233
JubAv,9682,629330
MJXcE,4729,198618
lzuFZ,8211,320229
NbkzT,8133,748236
dbLLF,7815,304785
CGXWX,7277,50939
Lnbox,5031,105651
OOCWw,2521,242016
oJjpd,9669,676830
gEHsH,5867,105606
wzYak,4242,330876
zgXpN,7130,598920
oyfDZ,9801,872289
OKaQl,9946,368002
rNDTc,3373,202380
vZRdZ,5062,30372
PEvtn,6395,191850
sYwQV,9071,870816
KBwCt,6787,298628
mPuGW,8000,192000
yTBDy,2952,239112
CueVE,5230,177820
qkxue,5094,96786
LYhDl,3584,68096
gndlW,8250,783750
Lmlko,3546,166662
JWBfD,6759,432576
bIJKs,8039,281365
wqsBh,6596,362780
UcLrz,8158,65264
QOSbc,3908,379076
sMqHg,3869,367555
ehiBf,3480,73080
ddZJd,8780,307300
CrzOh,2613,156780
RDaEM,7790,592040
djmvH,7707,107898
ndGUZ,3274,281564
vOfCn,6106,48848
BTaZB,9409,827992
Bxwxe,9885,948960
aaCPZ,9674,880334
BlIdp,3445,34450
VBYtQ,9488,379520
ZpOOw,5897,424584
fRyHQ,4992,424320
ttEre,7273,567294
XfzNT,7883,252256
KFoSd,2158,176956
WTDQv,9100,227500
MkNMD,2028,146016
KBamU,4307,374709
xViNc,2048,73728
gKIyA,2653,116732
OdkJD,6503,58527
zxAJF,9683,774640
Igdvq,4568,210128
wiIhA,3345,220770
FnFgI,3950,71100
wJMYW,2805,173910
mjplW,6586,230510
eDTeH,8021,433134
TIOBi,3051,183060
xwKsc,7933,325253
stMiO,2245,175110
HawXD,3308,29772
rfDaa,4303,275392
OXAud,7207,100898
lglks,6175,370500
nTacC,3507,136773
SeDoA,3846,273066
TGccw,8706,818364
XBWmR,3735,212895
gykMD,4336,195120
wEQqZ,3106,245374
NyJnU,8255,528320
DXhHc,5185,114070
qDvAh,3771,131985
nUTHk,6693,147246
acGxm,5067,141876
shnja,4718,254772
KFUGw,3544,240992
UDpYo,5172,62064
LplpW,5389,425731
aZUOR,2159,66929
FWGHn,9942,328086
LtwFp,8597,85970
bRHtm,5429,526613
MkghG,5035,176225
Ikadb,4920,344400
HZIVT,4055,81100
WDVmp,2348,234800
ozDIX,3717,148680
qIDXq,7701,585276
CTQfN,5968,340176
QgAhx,8323,699132
slAcJ,9695,67865
vmrLU,5026,361872
yTHEh,5313,217833
lGoVa,4518,189756
IRJuG,5124,256200
psBFq,6185,513355
VbuxQ,6213,298224
uKndT,8690,112970
fxCIy,4026,96624
zGyGG,5419,43352
uAkbh,8400,58800
EwABN,2903,72575
bxvtl,3455,200390
mqxxj,3380,20280
tsOJz,2291,132878
GzhSX,9069,798072
kvryu,6043,368623
ZwgUp,9644,414692
NUeWz,9465,946500
vKyIK,9213,460650
AmWQO,2294,52762
fQyRo,9704,601648
hjPHN,3879,252135
POqse,3094,111384
EVDgI,6296,62960
IPcfn,2777,263815
MeMGs,2938,141024
jAhpX,3380,277160
uGDff,9550,869050
gOkdO,3326,103106
jWIre,2557,255700
fHpMI,2815,143565
lVMVN,7901,537268
GSRWU,9385,854035
idOvW,4749,223203
VWqbE,6076,176204
vLmKV,6212,403780
aWOOV,4687,46870
kRrkx,2806,42090
QkEUL,5571,295263
uFpQH,2408,19264
rkxtL,5058,217494
talwS,6910,614990
UaAMB,8745,795795
UAeYW,2045,10225
eyUEn,2084,70856
PjnUz,6578,657800
ODyWO,5368,80520
VHTBY,7037,197036
qfuvj,2573,195548
GWKlk,9643,732868
uDRja,6655,146410
xncbm,8206,574420
QqxEp,6351,152424
QrNwO,8557,487749
Sahxf,6398,364686
oRlni,7141,556998
pWhCP,6712,194648
nYIib,4735,288835
lDLzU,6822,306990
HSBSH,5413,238172
Amagt,2133,61857
eZQuo,7104,355200
oUUDg,5658,345138
CbeQK,4132,367748
ZBfsh,5480,65760
FvhES,6132,588672
ldomP,4063,117827
QnFtv,9073,181460
eQHIq,8622,232794
rhihY,8245,57715
ScgLy,5432,54320
TxJsD,5615,550270
XgfTL,9920,148800
esjbO,3552,323232
puVXA,2081,31215
rEUwW,3869,58035
hAomW,7159,629992
HtCeM,9390,619740
AhDNA,6086,237354
KErsa,9298,288238
bfbuU,6961,598646
crBFQ,5410,297550
mFdLN,4738,132664
CVBrm,6167,67837
qDQip,5226,522600
KUxkt,8043,683655
qQbgw,9900,69300
FBeJv,8496,560736
kJFpB,6389,268338
glKdt,7417,452437
Tocnf,4370,284050
JcCWb,5515,297810
pXHPq,7239,72390
iRpPc,9057,905700
CjhMA,8609,792028
mwCWY,2767,235195
BfPZz,5551,505141
XAFCB,8824,591208
hQLuY,9358,664418
bKFVJ,8953,125342
cCncM,7842,752832
NmlOX,9355,870015
Gmust,8197,401653
Rxykd,6872,508528
oWaGI,3584,57344
RsycJ,7516,638860
RLIcT,8086,784342
xzYdQ,8850,247800
vDyzg,6517,156408
UlCVn,6343,583556
FzEpU,9097,127358
yBIot,8097,307686
iyptw,9581,613184
xutyH,7928,126848
yJMiJ,9324,74592
NDifr,2047,51175
RLjJn,5889,223782
ufPuW,4529,398552
SLgwX,7168,229376
NAEvs,4932,133164
eABiL,6393,172611
fQuLm,2760,253920
ldnYd,5944,517128
ltiCp,3803,228180
HnpRj,6612,152076
OTaJQ,4077,187542
ISWmm,6778,223674
DahmV,6594,270354
nNdzJ,2517,206394
blkyR,5686,437822
WOYco,6391,434588
pzkIS,3241,71302
qeYBQ,9587,719025
voZEK,6785,434240
rpnBO,4918,73770
ZVuTI,5185,62220
BtlKJ,2083,114565
RbQBt,3241,58338
mZDVM,2550,12750
SaNNh,9317,475167
Ksnvj,2103,164034
NlpJP,9573,909435
qDBKc,5260,326120
ELRhJ,9790,48950
mZpJm,7120,434320
Myijg,7728,455952
HESXi,2340,156780
zmKuF,3675,113925
Zhwqx,9804,392160
mrMBd,2569,205520
gRnNs,9288,882360
AEaYi,4569,178191
auACm,5366,402450
uxZcL,5408,378560
LLHRI,8328,416400
Gfuml,2224,131216
xpWFE,3610,299630
hzYwn,4144,227920
asrDF,2862,251856
WqXEo,9619,375141
UzyND,3014,238106
VfSTP,8571,719964
KICbe,4844,474712
arcPj,6471,414144
xuXJD,9838,344330
LncVn,9775,860200
DpLms,6629,503804
ukbYT,6298,340092
LUaMu,2705,197465
HlQhV,4297,137504
xqytA,5735,177785
yRrjt,5614,247016
qnaRz,6259,219065
bLEdL,2680,69680
nBWsX,4203,273195
YEDdv,4922,88596
Huqaw,2468,17276
VEMDU,4525,380100
ScRaF,8994,368754
IkEWb,7787,521729
yUAkF,2738,243682
vmMwF,2668,42688
CxgDi,2856,99960
EiFLE,5432,526904
vebAI,9235,627980
hjmEW,3601,54015
XwqDz,4931,187378
oTQNK,7579,371371
yfCFT,2977,184574
sqipH,7214,447268
vKHum,5035,438045
GJYlu,4367,262020
XsQNB,5578,485286
XyNYW,6097,207298
KfNPE,7337,300817
zWLjt,2299,183920
LBZOO,9470,643960
jBUyx,8150,546050
BkcIO,9384,675648
npohD,9101,737181
oHlSy,6839,328272
ORjNJ,2070,26910
nMeRc,3968,138880
KPZsa,2003,138207
HjFMY,6019,270855
ZfISm,7095,148995
xdQSe,4681,37448
WZjPt,2013,82533
uJKMn,9415,320110
ycZWf,7331,153951
jzDgS,6695,73645
ThCjH,9090,654480
LHQkS,8930,187530
sEorK,2097,67104
mlKgn,4594,436430
wywHO,4954,227884
YBGmN,5846,461834
jBTfn,6589,632544
NxHAX,2290,68700
BtXrB,5383,414491
SIGvq,9178,734240
YUuxM,2189,21890
lIxwY,6498,591318
WRTEU,8759,332842
aYZse,2756,214968
uGymu,4141,360267
bdVkY,4714,278126
xxxdQ,9440,613600
TEoKF,7811,359306
TqvHY,3263,290407
YrCmK,7209,374868
AyODv,6631,251978
SLGvg,3889,182783
xYRIJ,6809,299596
mQdRc,2607,211167
PTuRg,3813,293601
sBYvZ,4585,435575
obwvs,4413,379518
FvafL,3273,45822
Lophj,5963,369706
kIGjc,6974,627660
hzhfC,9060,353340
VcTBw,4967,29802
SJmMg,6486,460506
eFaAS,9860,443700
GAZpr,5038,146102
RzlSK,9449,425205
WxaxZ,5234,266934
VwQUS,2048,43008
wGTkG,8860,859420
xhwRj,3364,161472
SJElI,4806,48060
KUzqX,5527,353728
aPylH,5547,105393
meNtD,4241,144194
pIQTk,7703,477586
ExDQm,7253,529469
bXRMv,3109,118142
yBnce,4660,307560
scuvi,8033,313287
pgqEq,4024,285704
ytYLT,7061,84732
LDiYP,6037,543330
WKkXA,2620,175540
ABviR,4383,429534
hJegb,3797,299963
HKTiq,8154,171234
OHnow,5982,83748
FlrAk,8536,315832
RFgpa,3681,143559
saQBN,4439,190877
Jkjcg,3767,350331
nPQjP,2770,238220
NdXau,6153,609147
eNHsM,7091,42546
ntjoe,8411,378495
uJhPn,6135,288345
AXiBL,3803,140711
CqZhn,3052,42728
CYcPN,3451,51765
DpXrY,4062,56868
JZmGM,5827,407890
NAqcA,5807,156789
lTPEo,9303,241878
sTXYe,3436,288624
gsXOr,8147,594731
YRwUE,5419,43352
RHAuO,8359,142103
INYMj,5744,229760
qNgVE,4261,110786
bPUCM,9685,755430
NyHOc,6989,62901
pwnlB,2022,175914
jcBdh,9399,197379
byOjC,5789,208404
AaqJK,9377,543866
tzcPa,4235,359975
Hkqpu,7022,660068
Iizvd,6786,162864
RDqil,9245,305085
uHVWC,7285,400675
RJhmE,2712,160008
XvqqP,6287,226332
xWhJf,5228,282312
yGLBj,2116,101568
dNYXo,6317,581164
synBh,2080,203840
hgXTv,4909,265086
QscgK,8575,291550
uDZNS,4184,71128
gYdPd,4373,183666
swMcN,4458,254106
huOCi,9631,105941
XKpkB,3310,221770
IQIoQ,9641,356717
Pqibt,5894,176820
QLYru,2437,56051
prNjp,8330,283220
ywDgw,4021,184966
EOuGi,4181,71077
qGCvQ,9483,246558
IwMFG,6545,130900
RNCWl,7731,239661
iufYB,5557,27785
anlBU,3163,50608
SPPBt,8513,587397
uDaMI,8854,788006
abUtW,4433,323609
bceYY,4055,56770
yIpfP,9806,519718
iapZh,3624,47112
xqxiX,7833,328986
GpVwe,4212,227448
TfCjo,7657,229710
uSIuL,9849,374262
DKhMG,8188,769672
UMzIr,7244,311492
JEcPe,5082,132132
dHOWb,4555,441835
MTtET,4211,362146
cDvSm,5107,444309
YqlzQ,7441,96733
TIIHZ,6430,70730
tQEig,6229,255389
zEpHg,8369,493771
EJFNk,7975,614075
AvbxV,9044,406980
HpTWl,6183,556470
QCjmN,2011,162891
tzeZO,3427,85675
Kwcjp,5971,388115
pcROx,7689,46134
gAMtd,4922,324852
VjKsx,9789,479661
svunt,5889,547677
YuwRT,2118,158850
hPeiL,6676,467320
uadTG,2354,216568
CcTQy,5967,387855
MfVCP,6758,466302
gfSXb,3985,87670
GPemI,2600,122200
LohWj,7938,412776
AlHDZ,3254,165954
rykeP,3958,209774
hAfge,2824,149672
HMraQ,5218,166976
eRGZG,5328,383616
BzeNi,2647,137644
dnagi,4679,60827
JIrDE,4358,61012
hYddv,3301,207963
NvIxY,9102,464202
geUiu,6955,166920
vFTOt,8334,283356
rLEAw,5387,333994
jTOEa,9681,455007
UufKk,2597,31164
NaMdF,7048,98672
vGgMR,6611,99165
pqzjt,9842,354312
qoWVi,8917,802530
EzcZR,6564,118152
XdLFb,2897,249142
WqIEX,4933,113459
KsXVw,3395,176540
pQOhV,9318,829302
sQwdy,9097,654984
jaMrl,9010,756840
GRjmN,3592,165232
emfQE,5553,466452
wRGlS,2284,50248
YxXHJ,7857,565704
JHBjS,7366,110490
vyoFP,6580,98700
cIism,5911,307372
OSbey,8297,730136
RLQox,9411,639948
DLXXM,8452,346532
oFMyv,3201,236874
FMBqm,8807,722174
RNPtE,6310,265020
zpakt,9500,912000
NLIXr,2377,30901
LWokn,7238,694848
mEnMN,7769,264146
jikCb,4025,169050
hMhBO,9355,551945
iPoPi,4078,171276
dqwSi,9240,231000
fQpRI,3668,117376
PqbsG,5234,162254
DTWMq,4414,353120
gwbWS,8406,411894
yaSLi,5173,181055
NSXnP,7046,42276
btuqq,3168,304128
rGKjc,9528,952800
AMajW,4984,144536
zmeiH,7164,200592
UodQV,2224,173472
kFoXg,8262,520506
aVuXr,5914,337098
uCgMd,3655,208335
hRuRL,8122,812200
tBSGm,6773,142233
QJNYu,5532,71916
NUyOZ,8372,50232
qSebG,2894,130230
HXgiL,9951,825933
dziKG,6513,351702
xjIiO,7298,467072
rpbLk,5580,334800
DZcGC,2372,132832
CRFfQ,9565,306080
OiMKI,8358,635208
BTAjc,9376,928224
XXAjT,8443,692326
IsNDn,2769,204906
QaUMN,8314,149652
wurcK,9107,318745
kpmEp,3744,41184
iyUdi,7274,574646
TUqOz,4601,211646
TQhEH,8756,341484
vNjvh,3576,253896
nCpCR,8240,576800
OisEW,7556,702708
rzWpv,2424,150288
raUeR,8594,85940
Nmidn,6322,240236
TFkna,2431,199342
fwNoW,5160,299280
Pfnjx,3222,144990
gnIxY,6955,173875
eQsqH,7013,511949
ekYdJ,6772,264108
UqncH,5703,536082
bHvQY,6348,234876
ooFMl,2828,31108
BHMMR,6883,110128
iNHre,4690,103180
vneIJ,3839,238018
LtozY,6933,69330
rDduE,3513,45669
yfBSp,9602,710548
hlorh,8651,614221
hFHEe,7539,286482
ueVpT,8513,51078
kARRM,3223,54791
HeRgG,2316,189912
KtVeF,9887,672316
TYMCc,9527,704998
rPlyx,6155,123100
RwoJX,6663,213216
RnfWE,6339,234543
dLNJC,9302,548818
wRVSD,2457,201474
naVXO,5308,345020
Vhrir,5953,142872
xnqgV,5559,266832
UAlSz,8758,271498
soSos,6341,596054
pBadJ,4873,297253
DiAjh,5355,423045
MGHhA,2025,182250
rWKmx,8881,879219
JuHHk,8694,426006
gosJF,7425,720225
wEXNf,5914,354840
erENa,2454,26994
KIYze,9056,706368
ZITXO,2649,222516
ukwKz,3732,59712
fROpz,3506,91156
SOpJC,7703,369744
dEUJN,9048,81432
SIymk,2514,95532
dGlTK,7159,637151
rKzml,3913,168259
lbbAI,2566,169356
DJjpR,7103,227296
hejzM,5823,378495
oZZEy,4253,323228
HytDf,5532,66384
ImKgR,8834,424032
bzqhj,5636,557964
JtNFm,4756,394748
gIBGn,4198,176316
BYHfs,4971,283347
jSYfC,9931,69517
XfDRz,5309,483119
wuyow,6942,340158
GhoWI,8030,40150
LWALp,9698,630370
kImZj,8051,322040
xUZHW,9144,612648
XHXCu,2132,117260
LrRYP,6517,462707
ZTCzx,2247,184254
GaflA,6654,246198
xXQVx,3743,258267
yoPMM,6152,264536
fnifp,4094,171948
UBiHD,4193,415107
pHkIy,5849,508863
hAamr,8165,48990
NGGPn,8564,51384
PieYt,7204,57632
BBviV,9202,699352
WGIMR,8883,408618
Fcoqj,4389,118503
zxbcV,5901,454377
aqXjv,9660,376740
HwABJ,8446,160474
pwxsm,6565,131300
AxKjw,5603,509873
KhQou,5514,341868
FVLXv,4684,103048
LzYQM,8656,285648
eiFNn,2534,70952
HTneU,3188,216784
woWTU,2153,101191
afDKH,5447,185198
fXnQd,5860,293000
nDWOq,2722,234092
mgRkA,3799,98774
rwALY,3812,282088
bGjFI,7175,617050
OjAxV,4481,197164
pliSK,2564,128200
dkzSF,4464,339264
MuwFP,8009,720810
cfFWu,6736,505200
xfVbw,4681,294903
xBRCe,2578,164992
AiXGp,8115,89265
COxZZ,9071,825461
DgDLy,7308,504252
yqSqM,4436,337136
KuELV,2838,136224
LQmGM,4709,277831
gMrrU,3988,171484
yYKlJ,4220,215220
vlExD,4659,363402
unHPa,9702,591822
Ijovy,2586,245670
jPInm,9749,926155
gkiUJ,9271,658241
cSwhe,4619,387996
zKGLk,6389,185281
HRRep,4054,32432
cAurE,3468,20808
YhtWY,9271,407924
eSItw,8589,626997
flkSX,4819,477081
ltOdM,4182,238374
iwuQa,3728,346704
KcZRO,3800,349600
yGEPn,6943,222176
ZPCiI,6807,149754
clyey,7147,35735
ptuHY,5625,371250
DSLiG,4987,114701
tkjTV,3686,143754
jpOue,7828,469680
gHtBk,7089,645099
HaQbW,4379,402868
lPFrF,4114,193358
zNqnr,7746,348570
oSLEf,6570,190530
XOeGK,8138,333658
MkhmR,2395,21555
HDFVh,8716,758292
bZNrv,2112,192192
qqMRa,6831,389367
yuPlp,9584,603792
EgDVY,3743,67374
oJRnH,2991,83748
Ulvwf,2216,117448
Zdkte,4850,257050
vuCOP,5815,441940
kLAcH,5505,154140
XGhbO,6233,392679
XQaHJ,5643,372438
xHllz,7023,372219
XEmIJ,2231,84778
orpMr,3736,164384
jyrvB,6515,651500
DiWdM,9624,259848
pJbdt,8177,596921
aQesR,3170,301150
yaVEF,8203,426556
NRoJG,2191,212527
aTfZz,8866,664950
oWLEE,4041,32328
yutoT,2257,200873
dGvdC,3646,61982
AYYHE,2876,146676
Pqphe,6796,217472
VZEKW,8457,498963
WRVNv,7367,360983
iHfaD,2172,13032
alDAd,5329,463623
flZxQ,4743,232407
NoAhW,8375,820750
MRUez,2627,147112
jqVSB,8420,732540
aEZLq,9589,220547
jFHnp,4699,150368
niuao,4342,173680
uxoTY,5548,294044
QfxWo,2369,11845
AgdDr,3223,244948
zDqyD,8621,698301
DQdfx,3698,40678
GrqPo,2614,141156
eSTsG,3967,285624
oqAWv,2972,148600
TbVIw,4588,371628
FCIWC,4981,393499
wAqsT,2624,125952
UmHsj,6046,598554
aOMVv,3190,133980
DgKsH,4719,89661
XAQvR,8672,260160
VMttA,8919,865143
RMmcx,3328,66560
fGpJo,9365,927135
gQLfK,7417,192842
NwOBS,3254,149684
vpVkm,6274,439180
BvaxX,5381,172192
WkQEr,9716,446936
NEJMD,7301,270137
iWElQ,9209,801183
uBeRU,8534,657118
IGvms,7422,445320
QtidG,3403,221195
QAbBt,8245,49470
GlqCH,2293,229300
clIpF,2337,18696
hgYlA,5713,125686
GXuAF,4964,312732
aTYKa,8951,671325
jDKYr,4758,475800
HpDxV,9934,337756
yKFQJ,7661,367728
mYRzy,6237,205821
YbrVf,3773,75460
OnxjQ,6909,117453
TSqRr,9582,67074
NDtjR,7925,523050
kPsmd,6149,289003
GeMWZ,6815,245340
Dgwbu,8824,776512
RJOUN,4566,433770
KOOGk,9542,76336
etwzA,9685,958815
gkJwL,2309,168557
TkCEQ,2734,259730
mfVba,9044,370804
iVjoX,9798,568284
xNjcJ,2105,67360
GQUGT,8544,307584
YaHYp,6217,149208
XPLIp,3475,246725
KhXqf,3687,180663
nBQnc,7195,561210
TbFwW,9720,515160
kNhde,9620,663780
dhFID,2850,151050
EZiaQ,7287,189462
sLFmF,2889,234009
toqFu,8681,408007
PdveO,9251,564311
BzZTV,3518,56288
khBfg,3953,19765
Brbyo,2695,169785
hxCJQ,7239,123063
PXenY,6373,541705
cwtDX,4755,161670
eUPbR,8493,586017
