StoreCode,TotalSales,TotalAmount
egwMA,7571,666248
HaEgD,3617,300211
xdCJc,3417,307530
okJyN,3611,339434
ThPsv,2466,27126
VWPwm,8101,364545
UdIGN,6020,475580
rHBoM,5387,500991
AjNQi,9183,358137
nHGfU,6944,652736
vwXuA,8711,400706
ZJRDH,9184,211232
KNnBR,3907,269583
JubAv,3798,110142
MJXcE,8869,718389
lzuFZ,9393,601152
NbkzT,2196,191052
dbLLF,6014,252588
CGXWX,5854,263430
Lnbox,4002,72036
OOCWw,8710,52260
oJjpd,7524,173052
gEHsH,5713,74269
wzYak,6837,164088
zgXpN,6259,319209
oyfDZ,3730,108170
OKaQl,6817,449922
rNDTc,2622,47196
vZRdZ,3683,92075
PEvtn,4463,290095
sYwQV,3547,31923
KBwCt,4909,93271
mPuGW,4243,118804
yTBDy,3701,77721
CueVE,3302,274066
qkxue,3173,28557
LYhDl,7896,789600
gndlW,7206,526038
Lmlko,8269,421719
JWBfD,4221,25326
bIJKs,3635,308975
wqsBh,2293,229300
UcLrz,2664,37296
QOSbc,4071,65136
sMqHg,5945,439930
ehiBf,2898,153594
ddZJd,5186,430438
CrzOh,9335,177365
RDaEM,7439,163658
djmvH,8402,798190
ndGUZ,2011,92506
vOfCn,3277,193343
BTaZB,7552,558848
Bxwxe,4981,288898
aaCPZ,6207,74484
BlIdp,6525,626400
VBYtQ,7320,578280
ZpOOw,3686,228532
fRyHQ,8273,380558
ttEre,9743,720982
XfzNT,5926,557044
KFoSd,7399,103586
WTDQv,4263,140679
MkNMD,3314,195526
KBamU,3088,237776
xViNc,2607,135564
gKIyA,7595,212660
OdkJD,8295,91245
zxAJF,2396,162928
Igdvq,8289,182358
wiIhA,9481,189620
FnFgI,7434,542682
wJMYW,4025,229425
mjplW,8970,834210
eDTeH,9050,343900
TIOBi,5395,113295
xwKsc,4455,334125
stMiO,6327,56943
HawXD,4095,380835
rfDaa,4271,81149
OXAud,3427,68540
lglks,6234,398976
nTacC,6879,687900
SeDoA,9631,250406
TGccw,9227,442896
XBWmR,6830,361990
gykMD,2322,20898
wEQqZ,3188,213596
NyJnU,4517,343292
DXhHc,4673,453281
qDvAh,6618,436788
nUTHk,5868,111492
acGxm,8345,826155
shnja,4341,321234
KFUGw,2848,205056
UDpYo,5134,210494
LplpW,2186,21860
aZUOR,4171,304483
FWGHn,3061,257124
LtwFp,8686,477730
bRHtm,8968,242136
MkghG,8126,219402
Ikadb,6615,357210
HZIVT,8077,105001
WDVmp,3984,119520
ozDIX,6478,453460
qIDXq,8835,485925
CTQfN,7942,730664
QgAhx,8788,228488
slAcJ,8739,725337
vmrLU,2215,166125
yTHEh,6635,112795
lGoVa,4477,268620
IRJuG,7302,591462
psBFq,5040,388080
VbuxQ,6987,572934
uKndT,9721,709633
fxCIy,2544,198432
zGyGG,2324,144088
uAkbh,8011,48066
EwABN,9971,687999
bxvtl,6094,152350
mqxxj,5371,252437
tsOJz,4469,192167
GzhSX,2797,103489
kvryu,5723,320488
ZwgUp,3757,169065
NUeWz,7949,659767
vKyIK,2252,220696
AmWQO,6373,356888
fQyRo,2813,45008
hjPHN,3441,285603
POqse,4961,173635
EVDgI,5680,488480
IPcfn,6163,474551
MeMGs,8245,717315
jAhpX,9517,685224
uGDff,8510,740370
gOkdO,5785,520650
jWIre,4221,130851
fHpMI,2127,55302
lVMVN,2081,149832
GSRWU,3649,357602
idOvW,3060,113220
VWqbE,9586,671020
vLmKV,8379,561393
aWOOV,9366,599424
kRrkx,9721,408282
QkEUL,7551,687141
uFpQH,4211,42110
rkxtL,3304,109032
talwS,2172,17376
UaAMB,5417,130008
UAeYW,2483,12415
eyUEn,4309,206832
PjnUz,2333,30329
ODyWO,6141,571113
VHTBY,9602,748956
qfuvj,9177,91770
GWKlk,4046,347956
uDRja,2625,91875
xncbm,8400,210000
QqxEp,5070,309270
QrNwO,3707,59312
Sahxf,6144,73728
oRlni,5927,29635
pWhCP,7978,662174
nYIib,6483,460293
lDLzU,8979,493845
HSBSH,7165,644850
Amagt,7887,189288
eZQuo,2838,147576
oUUDg,2502,240192
CbeQK,6326,512406
ZBfsh,9543,114516
FvhES,6387,210771
ldomP,8523,196029
QnFtv,4758,166530
eQHIq,7779,583425
rhihY,5003,155093
ScgLy,7478,680498
TxJsD,5891,377024
XgfTL,8514,783288
esjbO,6910,621900
puVXA,2668,66700
rEUwW,6081,352698
hAomW,3331,196529
HtCeM,2084,154216
AhDNA,9739,779120
KErsa,9138,118794
bfbuU,8709,531249
crBFQ,4862,418132
mFdLN,6597,72567
CVBrm,2468,22212
qDQip,3749,172454
KUxkt,8748,306180
qQbgw,7791,779100
FBeJv,7493,696849
kJFpB,7343,315749
glKdt,3433,192248
Tocnf,8080,395920
JcCWb,2093,192556
pXHPq,3892,167356
iRpPc,5361,503934
CjhMA,8574,317238
mwCWY,3753,360288
BfPZz,2496,72384
XAFCB,6329,525307
hQLuY,2629,149853
bKFVJ,3360,157920
cCncM,7460,193960
NmlOX,7360,110400
Gmust,7389,568953
Rxykd,6553,491475
oWaGI,5453,109060
RsycJ,5790,46320
RLIcT,2104,178840
xzYdQ,2558,232778
vDyzg,2781,125145
UlCVn,8066,725940
FzEpU,3383,280789
yBIot,9047,651384
iyptw,8443,751427
xutyH,4456,160416
yJMiJ,9850,147750
NDifr,7005,581415
RLjJn,8824,458848
ufPuW,9315,586845
SLgwX,4068,341712
NAEvs,8665,606550
eABiL,5548,55480
fQuLm,8917,303178
ldnYd,9483,123279
ltiCp,7215,613275
HnpRj,6961,257557
OTaJQ,7633,633539
ISWmm,5141,221063
DahmV,7579,189475
nNdzJ,2111,18999
blkyR,6256,419152
WOYco,2639,192647
pzkIS,2307,212244
qeYBQ,2394,19152
voZEK,9965,657690
rpnBO,9247,453103
ZVuTI,8821,132315
BtlKJ,7435,520450
RbQBt,3316,26528
mZDVM,6983,83796
SaNNh,2985,29850
Ksnvj,9345,467250
NlpJP,6628,79536
qDBKc,2243,87477
ELRhJ,2815,242090
mZpJm,5049,40392
Myijg,6281,69091
HESXi,8717,191774
zmKuF,5755,189915
Zhwqx,6661,253118
mrMBd,4974,124350
gRnNs,3034,124394
AEaYi,6128,600544
auACm,3766,18830
uxZcL,5125,56375
LLHRI,5126,338316
Gfuml,3564,256608
xpWFE,6300,138600
hzYwn,7388,103432
asrDF,4801,211244
WqXEo,9278,640182
UzyND,3117,96627
VfSTP,2339,107594
KICbe,2889,130005
arcPj,6635,570610
xuXJD,7691,653735
LncVn,7317,585360
DpLms,4163,62445
ukbYT,5196,31176
LUaMu,7835,446595
HlQhV,3931,90413
xqytA,4637,55644
yRrjt,7705,169510
qnaRz,5683,380761
bLEdL,8387,561929
nBWsX,5360,471680
YEDdv,7681,161301
Huqaw,8032,425696
VEMDU,6125,116375
ScRaF,2149,165473
IkEWb,2344,166424
yUAkF,3965,71370
vmMwF,2634,226524
CxgDi,6730,410530
EiFLE,2917,224609
vebAI,2619,227853
hjmEW,7663,659018
XwqDz,2980,125160
oTQNK,2238,58188
yfCFT,8222,698870
sqipH,4628,166608
vKHum,5380,188300
GJYlu,5450,190750
XsQNB,6842,677358
XyNYW,9442,472100
KfNPE,8302,41510
zWLjt,2758,242704
LBZOO,9765,742140
jBUyx,6590,553560
BkcIO,5519,253874
npohD,3839,299442
oHlSy,9971,329043
ORjNJ,7775,217700
nMeRc,3223,209495
KPZsa,5040,146160
HjFMY,5234,78510
ZfISm,3381,260337
xdQSe,8945,858720
WZjPt,9775,263925
uJKMn,8090,655290
ycZWf,7909,632720
jzDgS,3437,323078
ThCjH,5547,94299
LHQkS,7583,83413
sEorK,8531,793383
mlKgn,4469,379865
wywHO,9154,292928
YBGmN,8110,543370
jBTfn,8317,357631
NxHAX,4342,395122
BtXrB,4598,137940
SIGvq,3503,140120
YUuxM,6079,291792
lIxwY,4548,418416
WRTEU,6300,37800
