StoreCode,TotalSales,TotalAmount
TFkna,4584,183360
fwNoW,2500,155000
Pfnjx,6517,586530
gnIxY,3597,43164
eQsqH,9963,408483
ekYdJ,4950,277200
UqncH,6801,598488
bHvQY,8650,674700
ooFMl,8996,440804
BHMMR,9750,263250
iNHre,2980,280120
vneIJ,7936,380928
LtozY,8758,420384
rDduE,8995,638645
yfBSp,4785,272745
hlorh,4795,364420
hFHEe,3609,68571
ueVpT,2286,61722
kARRM,2536,45648
HeRgG,4485,255645
KtVeF,6900,151800
TYMCc,5878,552532
rPlyx,4443,35544
RwoJX,6908,573364
RnfWE,3174,250746
dLNJC,9766,322278
wRVSD,2492,142044
naVXO,5815,552425
Vhrir,7899,529233
xnqgV,7191,611235
UAlSz,4245,275925
soSos,3132,18792
pBadJ,4910,157120
DiAjh,5380,204440
MGHhA,6128,232864
rWKmx,5536,442880
JuHHk,5858,392486
gosJF,3872,290400
wEXNf,6230,404950
erENa,2097,46134
KIYze,2714,233404
ZITXO,6787,515812
ukwKz,8994,584610
fROpz,3415,201485
SOpJC,6830,443950
dEUJN,4066,243960
SIymk,9668,802444
dGlTK,6505,117090
rKzml,9881,573098
lbbAI,8026,762470
DJjpR,6088,389632
hejzM,4444,164428
oZZEy,4974,119376
HytDf,2390,160130
ImKgR,3989,75791
bzqhj,5108,475044
JtNFm,3578,211102
gIBGn,7938,611226
BYHfs,2884,115360
jSYfC,2454,34356
XfDRz,6835,355420
wuyow,6608,627760
GhoWI,6963,619707
LWALp,7806,694734
kImZj,4179,29253
xUZHW,7007,175175
XHXCu,7239,152019
LrRYP,5052,65676
ZTCzx,9460,898700
GaflA,5270,115940
xXQVx,5894,188608
yoPMM,9220,543980
fnifp,3333,206646
UBiHD,6308,599260
pHkIy,4161,79059
hAamr,5643,56430
NGGPn,6205,341275
PieYt,2083,41660
BBviV,4071,113988
WGIMR,2256,203040
Fcoqj,5847,222186
zxbcV,4428,433944
aqXjv,9865,276220
HwABJ,7031,520294
pwxsm,5008,400640
AxKjw,2363,49623
KhQou,5517,171027
FVLXv,7479,254286
LzYQM,7654,688860
eiFNn,8759,192698
HTneU,8861,549382
woWTU,4753,218638
afDKH,2371,165970
fXnQd,4834,483400
nDWOq,9548,792484
mgRkA,5263,515774
rwALY,3137,238412
bGjFI,9370,918260
OjAxV,8345,692635
pliSK,7271,327195
dkzSF,9782,704304
MuwFP,9148,905652
cfFWu,8726,593368
xfVbw,6518,488850
xBRCe,4135,99240
AiXGp,5869,557555
COxZZ,9564,832068
DgDLy,3713,181937
yqSqM,8074,807400
KuELV,3732,201528
LQmGM,7726,641258
gMrrU,2896,130320
yYKlJ,2275,116025
vlExD,8931,500136
unHPa,6663,459747
Ijovy,7896,489552
jPInm,2998,221852
gkiUJ,5245,519255
cSwhe,2122,14854
zKGLk,7129,377837
HRRep,3444,185976
cAurE,2982,298200
YhtWY,8375,603000
eSItw,3850,103950
flkSX,2858,88598
ltOdM,2688,110208
iwuQa,7027,295134
KcZRO,9840,619920
yGEPn,6287,308063
ZPCiI,9531,295461
clyey,7037,175925
ptuHY,7843,258819
DSLiG,7208,266696
tkjTV,2310,25410
jpOue,4285,132835
gHtBk,4029,173247
HaQbW,9895,217690
lPFrF,4089,347565
zNqnr,2030,115710
oSLEf,6987,321402
XOeGK,4710,268470
MkhmR,9477,435942
HDFVh,8942,268260
bZNrv,7270,79970
qqMRa,8802,853794
yuPlp,7421,237472
EgDVY,4201,382291
oJRnH,9123,355797
Ulvwf,9063,589095
Zdkte,6375,114750
vuCOP,3298,273734
kLAcH,5897,253571
XGhbO,2565,151335
XQaHJ,9870,138180
xHllz,7766,660110
XEmIJ,3350,311550
orpMr,8718,113334
jyrvB,8423,555918
DiWdM,9811,147165
pJbdt,3908,293100
aQesR,3137,100384
yaVEF,8656,311616
NRoJG,3058,27522
aTfZz,3748,337320
oWLEE,3201,169653
yutoT,3274,245550
dGvdC,9470,321980
AYYHE,2440,61000
Pqphe,3701,296080
VZEKW,5759,305227
WRVNv,5817,215229
iHfaD,3338,133520
alDAd,8093,364185
flZxQ,2001,80040
NoAhW,7045,507240
MRUez,4043,64688
jqVSB,3542,131054
aEZLq,5076,142128
jFHnp,3249,256671
niuao,4952,267408
uxoTY,8124,341208
QfxWo,8139,252309
AgdDr,3081,64701
zDqyD,9161,274830
DQdfx,5509,325031
GrqPo,2609,106969
eSTsG,9908,544940
oqAWv,7876,393800
TbVIw,7069,650348
FCIWC,4721,344633
wAqsT,2770,185590
UmHsj,6711,147642
aOMVv,3076,43064
DgKsH,4070,252340
XAQvR,4553,200332
VMttA,8177,662337
RMmcx,6300,409500
fGpJo,7700,115500
gQLfK,8973,332001
NwOBS,5028,331848
vpVkm,4538,167906
BvaxX,9199,717522
WkQEr,3653,73060
NEJMD,7348,521708
iWElQ,4764,166740
uBeRU,7511,660968
IGvms,3785,302800
QtidG,4076,163040
QAbBt,4975,208950
GlqCH,6662,479664
clIpF,4160,253760
hgYlA,7806,257598
GXuAF,4693,229957
aTYKa,2550,61200
jDKYr,2282,79870
HpDxV,6721,336050
yKFQJ,6944,298592
mYRzy,2439,192681
YbrVf,5530,376040
OnxjQ,3704,248168
TSqRr,9924,694680
NDtjR,3136,40768
kPsmd,8615,491055
GeMWZ,3951,71118
Dgwbu,9758,409836
RJOUN,5574,278700
KOOGk,3481,285442
etwzA,3176,152448
gkJwL,2537,45666
TkCEQ,3249,191691
mfVba,3445,55120
iVjoX,4678,402308
xNjcJ,4993,59916
GQUGT,5421,346944
YaHYp,4123,354578
XPLIp,6356,444920
KhXqf,9678,48390
nBQnc,2479,171051
TbFwW,7065,296730
kNhde,4929,78864
dhFID,7381,553575
EZiaQ,2708,219348
sLFmF,6716,503700
toqFu,7213,43278
PdveO,6564,288816
BzZTV,2845,278810
khBfg,6596,356184
Brbyo,7988,527208
hxCJQ,3942,31536
PXenY,8027,128432
cwtDX,3090,105060
eUPbR,3046,137070
WmlnQ,3512,323104
kOlaN,2649,68874
yrQct,4330,25980
WJdpA,2480,186000
fXWVR,6645,431925
NMxTB,4414,432572
pUtri,9655,502060
wnZIE,3088,43232
TgYFa,6559,603428
aNprq,7720,200720
FLcJk,8846,804986
DsvRZ,8180,319020
MUHIO,5512,314184
PnQku,2341,49161
auapI,9088,727040
OgydP,9299,641631
zFXxM,7066,402762
zQzLp,5037,347553
FIAJK,5759,241878
fhhcY,7351,183775
zghcv,6217,285982
KIJls,8115,503130
wdpvP,3099,263415
fFXEw,4518,370476
qYLhG,3273,91644
VuEHV,6625,218625
GlgRx,3565,292330
nvdSW,7230,79530
kOoCc,2156,66836
UbVdI,3284,295560
NssPe,3507,234969
xFuoR,7590,311190
DTMgX,6175,531050
mlJlb,2332,111936
ymBoG,3937,106299
IaTIL,9535,486285
RDRbk,3716,29728
PEdzJ,6228,510696
uvYKG,7723,347535
kaKpY,7952,540736
SeXAD,8788,782132
QMmbL,3060,229500
AGZKo,4022,24132
TScRb,9028,613904
KGAMJ,7901,655783
JViUc,5607,151389
KAhnw,3731,291018
xhPHG,6274,232138
ZSErb,4671,168156
PuWMA,6682,53456
IXpTk,2580,134160
soqBT,9952,636928
UYTSr,9223,571826
cfLcc,5448,495768
LCmQP,4906,289454
zQebo,2874,270156
hWvFA,8632,353912
tqpRp,9216,101376
hUecU,4316,164008
wyZhm,2310,101640
EOVmQ,2997,83916
wdJWS,2849,131054
vVlLg,6171,345576
dvYIP,7330,315190
EYsXj,2849,196581
IJRUx,3493,303891
BQvxj,6968,411112
MZeaV,6212,86968
GdwjX,8500,170000
XzDRI,2869,103284
SfoCb,6950,361400
XHZpl,5716,62876
qhGWw,7933,571176
EyAMJ,7144,514368
cOkai,8702,461206
ErNKN,3347,140574
LUZXk,8276,107588
LCbTC,5405,129720
aFBqj,9707,572713
LgLtU,6486,259440
SVJuK,3053,225922
VgqlC,7749,402948
lNIwZ,2631,223635
nrDwj,4980,159360
mTYLg,6409,525538
kZqaY,5277,517146
biUrp,8644,752028
dySwt,2629,244497
nXTSo,4069,219726
NYJYP,2201,94643
TdqRz,6966,118422
DLuNM,6285,50280
iOdxH,3372,269760
gKrAl,3805,277765
qjOML,9648,916560
vzFzF,3205,32050
IedHV,2396,26356
eZrvP,7540,723840
iflfM,2691,191061
ylIMC,8317,598824
VMeqN,8629,759352
AwOZr,6964,619796
SiIRG,7078,35390
KMQJh,3460,93420
ZkYJi,3775,256700
QivYi,2813,56260
jdRdI,3588,28704
dlRPu,7936,634880
AEzua,9508,513432
udeoO,7592,402376
tIbkH,3735,160605
jnckU,7946,143028
UqKHU,2875,207000
fvvzF,5470,306320
ubBvJ,5429,70577
jcBKP,6556,124564
MZufH,7473,328812
leBWA,5930,142320
FZkIh,2276,161596
QcxGX,4963,421855
OYDFS,9804,303924
CWpDO,7388,177312
yMpVe,3677,316222
NHPBK,3847,157727
BTfXS,2430,109350
GYwgd,8973,825516
SJHSM,4659,144429
eaOwZ,5389,361063
GegCn,2838,153252
CVdHm,6724,632056
piDSU,6664,353192
uHFdq,4724,103928
VBvsZ,6097,73164
OaonV,8522,536886
WxCuC,8769,868131
lrdmQ,2347,138473
XDBOn,6090,188790
zKiCg,3565,117645
GhWjC,5720,114400
rLgcW,4195,226530
Kmhev,5145,164640
JMnTL,8784,122976
tygbv,9819,883710
KSaTN,9111,883767
kYhLY,9735,710655
IQpeV,9949,686481
SSGhM,3160,25280
qMQqC,2633,63192
iaKlv,9723,262521
uTDfX,5615,409895
EywWq,7155,114480
YsTui,6352,558976
KNCJS,5359,241155
WuKsx,9601,268828
ANVEy,4038,262470
UWaYX,9549,286470
ssYLB,3918,129294
setOB,7817,617543
hsrSA,6599,270559
kqluk,7049,56392
JYZuR,6652,126388
STRTS,2521,186554
qTePA,9542,162214
mSMBw,4121,70057
dDwYL,6034,506856
Xgsru,3212,147752
ZetEh,7326,410256
vlvxB,8119,641401
PGFlN,5650,113000
hwJkd,3374,111342
jtVyk,4506,58578
rbgKb,4816,207088
DUdIG,6508,344924
GYZVK,3261,247836
QliAf,8870,638640
NlLfn,9084,872064
tmKjH,7812,531216
kqimz,7391,303031
slAfl,6369,458568
Vahai,5684,107996
tXPLn,3190,232870
ePGqv,4842,77472
zCCRP,6138,497178
hMOUE,9377,834553
ntrCa,4147,91234
GmWQr,9862,256412
egwMA,5518,148986
HaEgD,4294,145996
xdCJc,6582,612126
okJyN,2423,24230
ThPsv,8989,512373
VWPwm,4241,89061
UdIGN,3496,227240
rHBoM,3165,126600
AjNQi,7186,43116
nHGfU,2763,268011
vwXuA,9571,736967
ZJRDH,4437,292842
KNnBR,9968,408688
JubAv,8609,284097
MJXcE,8161,130576
lzuFZ,2151,36567
NbkzT,9345,728910
dbLLF,6879,557199
CGXWX,8009,368414
Lnbox,9302,520912
OOCWw,9586,565574
oJjpd,6340,82420
gEHsH,3847,188503
wzYak,3686,217474
zgXpN,3263,88101
oyfDZ,6810,231540
OKaQl,5666,101988
rNDTc,4885,239365
vZRdZ,9121,465171
PEvtn,2486,121814
sYwQV,2687,77923
KBwCt,6700,227800
mPuGW,9137,913700
yTBDy,4125,309375
CueVE,9635,626275
qkxue,3746,359616
LYhDl,8187,523968
gndlW,3226,154848
Lmlko,2883,103788
JWBfD,9617,740509
bIJKs,9935,258310
wqsBh,4114,320892
UcLrz,9924,248100
QOSbc,5154,92772
sMqHg,3564,306504
ehiBf,4930,133110
ddZJd,3713,159659
CrzOh,3167,25336
RDaEM,6404,454684
djmvH,9389,535173
ndGUZ,5307,132675
vOfCn,5277,105540
BTaZB,4255,297850
Bxwxe,3037,81999
aaCPZ,3451,24157
BlIdp,8961,672075
VBYtQ,4686,46860
ZpOOw,7159,128862
fRyHQ,2894,205474
ttEre,3372,185460
XfzNT,9751,243775
KFoSd,9804,558828
WTDQv,4236,207564
MkNMD,3588,182988
KBamU,8103,129648
xViNc,3257,136794
gKIyA,9904,69328
OdkJD,9336,914928
zxAJF,4385,285025
Igdvq,4384,144672
wiIhA,7965,342495
FnFgI,3762,312246
wJMYW,6801,591687
mjplW,7838,70542
eDTeH,9706,155296
TIOBi,7789,467340
xwKsc,2780,169580
stMiO,4711,113064
HawXD,8123,698578
rfDaa,8251,808598
OXAud,7746,240126
lglks,3891,330735
nTacC,5230,381790
SeDoA,2228,73524
TGccw,2155,124990
XBWmR,2575,244625
gykMD,8983,538980
wEQqZ,7528,414040
NyJnU,7263,551988
DXhHc,9074,780364
qDvAh,8303,489877
nUTHk,8059,225652
acGxm,3369,138129
shnja,9549,439254
KFUGw,4432,132960
UDpYo,9293,427478
LplpW,4699,51689
aZUOR,2048,198656
FWGHn,9545,677695
LtwFp,5253,273156
bRHtm,9586,738122
MkghG,3950,122450
Ikadb,6006,528528
HZIVT,3655,98685
WDVmp,9125,702625
ozDIX,8487,534681
qIDXq,8305,523215
CTQfN,4560,437760
QgAhx,2323,171902
slAcJ,8936,580840
vmrLU,3202,243352
yTHEh,7177,208133
lGoVa,9534,305088
IRJuG,4619,101618
psBFq,6208,397312
VbuxQ,2415,31395
uKndT,5496,203352
fxCIy,2743,227669
zGyGG,8090,663380
uAkbh,5511,314127
EwABN,6612,132240
bxvtl,9352,598528
mqxxj,8809,801619
tsOJz,3811,320124
GzhSX,9630,558540
kvryu,7001,112016
ZwgUp,7142,464230
NUeWz,4918,162294
vKyIK,2156,140140
AmWQO,8862,363342
fQyRo,5928,154128
hjPHN,6162,573066
POqse,6707,60363
EVDgI,9716,417788
IPcfn,2267,190428
MeMGs,9012,162216
jAhpX,9109,628521
uGDff,8530,742110
gOkdO,3011,108396
jWIre,4606,359268
fHpMI,3250,58500
lVMVN,7695,454005
GSRWU,6405,243390
idOvW,5669,79366
VWqbE,5438,179454
vLmKV,8463,660114
aWOOV,5243,372253
kRrkx,2219,71008
QkEUL,3996,323676
uFpQH,8426,261206
rkxtL,4479,353841
talwS,8838,786582
UaAMB,8525,136400
UAeYW,6059,375658
eyUEn,6645,325605
PjnUz,7034,590856
ODyWO,4955,222975
VHTBY,2573,95201
qfuvj,6365,324615
GWKlk,7149,50043
uDRja,2618,13090
xncbm,9548,868868
QqxEp,2336,60736
QrNwO,4168,170888
Sahxf,4349,56537
oRlni,7151,593533
pWhCP,8353,41765
nYIib,5896,76648
lDLzU,2991,98703
HSBSH,8161,220347
Amagt,8997,449850
eZQuo,3810,320040
oUUDg,6317,151608
CbeQK,4660,32620
ZBfsh,3969,317520
FvhES,8284,356212
ldomP,6192,86688
QnFtv,5521,452722
eQHIq,7854,714714
rhihY,8052,241560
ScgLy,7929,87219
TxJsD,9694,358678
XgfTL,9412,771784
esjbO,8567,197041
puVXA,5868,416628
rEUwW,6724,410164
hAomW,6074,72888
HtCeM,2923,189995
AhDNA,9549,124137
KErsa,5696,102528
bfbuU,3310,175430
crBFQ,9393,253611
mFdLN,7702,654670
CVBrm,7082,424920
qDQip,6137,300713
KUxkt,9675,241875
qQbgw,3014,241120
FBeJv,4041,363690
kJFpB,3361,181494
glKdt,5311,26555
Tocnf,7066,487554
JcCWb,5724,200340
pXHPq,2512,15072
iRpPc,3573,242964
CjhMA,2928,17568
mwCWY,2554,25540
BfPZz,8922,428256
XAFCB,2679,29469
hQLuY,7559,37795
bKFVJ,7293,444873
cCncM,8069,419588
NmlOX,6278,414348
Gmust,3078,227772
Rxykd,3774,283050
oWaGI,7894,299972
RsycJ,5630,326540
RLIcT,6720,443520
xzYdQ,5406,259488
vDyzg,8680,529480
UlCVn,7140,335580
FzEpU,6131,582445
yBIot,7533,346518
iyptw,9809,696439
xutyH,9941,835044
yJMiJ,7003,49021
NDifr,7549,558626
RLjJn,9946,596760
ufPuW,6616,463120
SLgwX,4828,207604
NAEvs,8432,92752
eABiL,3763,289751
fQuLm,5270,226610
ldnYd,3360,302400
ltiCp,4867,63271
HnpRj,5476,93092
OTaJQ,2591,51820
ISWmm,4416,176640
DahmV,2932,172988
nNdzJ,2192,129328
blkyR,9050,470600
WOYco,8441,92851
pzkIS,8518,247022
qeYBQ,9157,45785
voZEK,9994,779532
rpnBO,9553,210166
ZVuTI,4932,192348
BtlKJ,3939,374205
RbQBt,5966,483246
mZDVM,9478,464422
SaNNh,5069,116587
Ksnvj,5047,423948
NlpJP,2277,56925
qDBKc,7906,616668
ELRhJ,6197,501957
mZpJm,5640,248160
Myijg,9895,524435
HESXi,3889,194450
zmKuF,3872,348480
Zhwqx,5982,454632
mrMBd,3242,178310
gRnNs,4434,186228
AEaYi,8540,392840
auACm,7607,296673
uxZcL,8066,371036
LLHRI,8267,338947
Gfuml,6265,125300
xpWFE,6872,54976
hzYwn,5146,66898
asrDF,5438,282776
WqXEo,5036,166188
UzyND,4480,179200
VfSTP,4096,114688
KICbe,5928,183768
arcPj,8215,517545
xuXJD,5710,519610
LncVn,7250,166750
DpLms,3654,95004
ukbYT,6366,254640
LUaMu,5319,436158
HlQhV,3901,335486
xqytA,7494,509592
yRrjt,6479,142538
qnaRz,2194,68014
bLEdL,6435,32175
nBWsX,9236,434092
YEDdv,3603,277431
Huqaw,7944,722904
VEMDU,9090,818100
ScRaF,9433,179227
IkEWb,4818,144540
yUAkF,3921,211734
vmMwF,5482,82230
CxgDi,9081,908100
EiFLE,4111,283659
vebAI,6648,565080
hjmEW,9779,224917
XwqDz,8881,799290
oTQNK,6426,231336
yfCFT,6010,378630
sqipH,7826,602602
vKHum,4536,426384
GJYlu,5160,170280
XsQNB,4958,361934
XyNYW,3173,174515
KfNPE,2318,44042
zWLjt,2251,36016
LBZOO,2767,254564
jBUyx,9751,273028
BkcIO,9914,575012
npohD,5100,474300
oHlSy,8320,149760
ORjNJ,3940,114260
nMeRc,4290,407550
KPZsa,9061,869856
HjFMY,4577,306659
ZfISm,4280,196880
xdQSe,8591,180411
WZjPt,8061,540087
uJKMn,5811,569478
ycZWf,4086,294192
jzDgS,2968,172144
ThCjH,6876,48132
LHQkS,3412,249076
sEorK,4768,276544
mlKgn,9982,858452
wywHO,3527,162242
YBGmN,2410,171110
jBTfn,8368,443504
NxHAX,2236,69316
BtXrB,3675,84525
SIGvq,8937,232362
YUuxM,7139,349811
lIxwY,6183,204039
WRTEU,6877,419497
aYZse,9110,173090
uGymu,5585,240155
bdVkY,9614,432630
xxxdQ,6647,598230
TEoKF,3006,165330
TqvHY,6851,411060
YrCmK,4129,94967
AyODv,9316,279480
SLGvg,9024,270720
xYRIJ,6579,559215
mQdRc,8799,475146
PTuRg,9485,464765
sBYvZ,9372,112464
obwvs,4004,372372
FvafL,9549,190980
Lophj,8707,870700
kIGjc,9942,646230
hzhfC,6042,477318
VcTBw,8433,210825
SJmMg,9675,706275
eFaAS,7801,460259
GAZpr,7016,245560
RzlSK,4348,39132
WxaxZ,8010,184230
VwQUS,9640,684440
wGTkG,8077,702699
xhwRj,6583,210656
SJElI,8259,289065
KUzqX,4708,470800
aPylH,6508,357940
meNtD,6467,601431
pIQTk,4470,241380
ExDQm,4579,293056
bXRMv,8858,221450
yBnce,7657,444106
scuvi,3880,97000
pgqEq,6505,156120
ytYLT,2917,116680
LDiYP,7334,440040
WKkXA,8283,621225
ABviR,5327,223734
hJegb,9111,747102
HKTiq,2793,78204
OHnow,7763,318283
FlrAk,4945,306590
RFgpa,8953,295449
saQBN,3531,331914
Jkjcg,3187,57366
nPQjP,7728,309120
NdXau,6213,62130
eNHsM,8789,720698
ntjoe,2115,122670
uJhPn,3030,281790
AXiBL,7865,133705
CqZhn,2107,33712
CYcPN,3994,79880
DpXrY,5119,317378
JZmGM,7973,725543
NAqcA,8698,43490
lTPEo,8144,350192
sTXYe,2461,216568
gsXOr,5162,123888
YRwUE,8943,125202
RHAuO,4135,70295
INYMj,9750,838500
qNgVE,3654,343476
bPUCM,3107,111852
NyHOc,8084,711392
pwnlB,2642,161162
jcBdh,6493,480482
byOjC,3062,146976
AaqJK,3274,284838
tzcPa,8299,265568
Hkqpu,4184,37656
Iizvd,9055,425585
RDqil,2311,48531
uHVWC,9702,950796
RJhmE,6831,573804
XvqqP,4644,65016
xWhJf,9717,553869
yGLBj,5059,197301
dNYXo,9748,711604
synBh,3361,144523
hgXTv,4032,270144
QscgK,9331,298592
uDZNS,4663,93260
gYdPd,5072,157232
swMcN,8415,244035
huOCi,6671,480312
XKpkB,3315,311610
IQIoQ,7202,669786
Pqibt,4877,151187
QLYru,9143,365720
prNjp,9423,414612
ywDgw,4785,43065
EOuGi,2176,126208
qGCvQ,5125,343375
IwMFG,9266,685684
RNCWl,4909,309267
iufYB,2409,183084
anlBU,7663,298857
SPPBt,7398,717606
uDaMI,2105,25260
abUtW,4338,321012
bceYY,8015,128240
yIpfP,4238,355992
iapZh,9966,717552
xqxiX,5099,448712
GpVwe,9045,126630
TfCjo,3124,209308
uSIuL,9241,378881
DKhMG,5077,162464
UMzIr,7330,278540
JEcPe,2473,84082
dHOWb,6968,459888
MTtET,7350,573300
cDvSm,5374,198838
YqlzQ,3614,112034
TIIHZ,8371,644567
tQEig,3915,340605
zEpHg,4444,359964
EJFNk,9970,289130
AvbxV,7779,93348
HpTWl,2406,79398
QCjmN,4042,323360
tzeZO,3056,128352
Kwcjp,8898,62286
pcROx,2744,266168
gAMtd,3140,248060
VjKsx,2500,82500
svunt,9803,411726
YuwRT,2996,242676
hPeiL,5138,416178
uadTG,7473,396069
CcTQy,7673,38365
MfVCP,5283,348678
gfSXb,7710,485730
GPemI,4080,61200
LohWj,7965,238950
AlHDZ,2861,100135
rykeP,2119,40261
hAfge,3630,341220
HMraQ,2444,48880
eRGZG,7819,289303
BzeNi,3605,144200
dnagi,5169,144732
JIrDE,6198,613602
hYddv,3951,142236
NvIxY,8866,478764
geUiu,7230,592860
vFTOt,2147,199671
rLEAw,9375,440625
jTOEa,5851,274997
UufKk,9315,298080
NaMdF,4116,308700
vGgMR,5695,85425
pqzjt,2657,85024
qoWVi,2019,153444
EzcZR,7452,216108
XdLFb,8416,277728
WqIEX,8136,561384
KsXVw,8848,575120
pQOhV,2858,22864
sQwdy,7270,247180
jaMrl,9674,309568
GRjmN,4828,289680
emfQE,9524,580964
wRGlS,4729,293198
YxXHJ,9162,375642
JHBjS,5822,413362
vyoFP,8514,297990
cIism,6083,492723
OSbey,6606,72666
RLQox,4259,379051
DLXXM,9939,546645
oFMyv,6996,223872
FMBqm,8897,498232
RNPtE,8328,299808
zpakt,3142,37704
NLIXr,7320,688080
LWokn,7260,384780
mEnMN,2694,16164
jikCb,2526,37890
hMhBO,7078,205262
iPoPi,5858,275326
dqwSi,9508,484908
fQpRI,9346,383186
PqbsG,5848,315792
DTWMq,3382,189392
gwbWS,3154,94620
yaSLi,5407,200059
NSXnP,9168,540912
btuqq,4092,143220
rGKjc,6228,429732
AMajW,8198,90178
zmeiH,2902,49334
UodQV,4249,29743
kFoXg,5177,77655
aVuXr,5572,339892
uCgMd,5051,202040
hRuRL,4142,190532
tBSGm,6996,118932
QJNYu,5167,201513
NUyOZ,7161,107415
qSebG,3994,227658
HXgiL,2940,211680
dziKG,6114,611400
xjIiO,5385,290790
rpbLk,7979,335118
DZcGC,7818,304902
CRFfQ,3299,82475
OiMKI,2458,83572
BTAjc,6299,390538
XXAjT,8023,569633
IsNDn,6203,396992
QaUMN,6048,435456
wurcK,6353,533652
kpmEp,4367,144111
iyUdi,7382,649616
TUqOz,2385,83475
TQhEH,4272,187968
vNjvh,2180,95920
nCpCR,2972,279368
OisEW,9097,400268
rzWpv,9743,798926
raUeR,7922,404022
Nmidn,2053,201194
TFkna,9521,666470
fwNoW,4746,47460
Pfnjx,9985,379430
gnIxY,4838,483800
eQsqH,3562,185224
ekYdJ,7854,455532
UqncH,2144,72896
bHvQY,3711,196683
ooFMl,8090,186070
BHMMR,4134,338988
iNHre,6577,243349
vneIJ,8426,101112
LtozY,4068,52884
rDduE,9665,154640
yfBSp,9018,99198
hlorh,4092,53196
hFHEe,9086,499730
ueVpT,8515,476840
kARRM,5166,36162
HeRgG,4193,37737
KtVeF,4249,114723
TYMCc,4066,20330
rPlyx,6635,79620
RwoJX,5403,318777
RnfWE,6535,150305
dLNJC,4013,108351
wRVSD,7825,125200
naVXO,8151,399399
Vhrir,8286,596592
xnqgV,9790,910470
UAlSz,7371,88452
soSos,9720,417960
pBadJ,2302,145026
DiAjh,2628,89352
MGHhA,3303,49545
rWKmx,4823,53053
JuHHk,2342,14052
gosJF,7091,652372
wEXNf,5062,298658
erENa,6314,391468
KIYze,3291,128349
ZITXO,9353,523768
ukwKz,6637,491138
fROpz,9635,462480
SOpJC,4821,409785
dEUJN,9191,413595
SIymk,8759,472986
dGlTK,2684,29524
rKzml,8200,721600
lbbAI,5416,330376
DJjpR,7355,242715
hejzM,9096,518472
oZZEy,3567,181917
HytDf,8611,757768
ImKgR,7850,471000
bzqhj,4704,42336
JtNFm,3752,232624
gIBGn,9398,263144
BYHfs,3592,265808
jSYfC,3083,18498
XfDRz,3742,261940
wuyow,4340,121520
GhoWI,7932,63456
LWALp,2538,134514
kImZj,7469,209132
xUZHW,9865,907580
XHXCu,3739,261730
LrRYP,2270,81720
ZTCzx,9710,475790
GaflA,8170,228760
xXQVx,4260,315240
yoPMM,4734,231966
fnifp,7720,285640
UBiHD,9379,572119
