StoreCode,TotalSales,TotalAmount
nHGfU,4250,374000
vwXuA,9275,120575
ZJRDH,2870,71750
KNnBR,6301,233137
JubAv,8483,805885
MJXcE,7080,70800
lzuFZ,4114,316778
NbkzT,3380,216320
dbLLF,2803,112120
CGXWX,7378,88536
Lnbox,7598,341910
OOCWw,7015,154330
oJjpd,3095,18570
gEHsH,4983,468402
wzYak,3650,310250
zgXpN,5466,235038
oyfDZ,9933,297990
OKaQl,4572,347472
rNDTc,9461,652809
vZRdZ,6162,283452
PEvtn,2374,78342
sYwQV,7069,629141
KBwCt,5061,490917
mPuGW,8194,614550
yTBDy,8088,80880
CueVE,4467,442233
qkxue,3261,110874
LYhDl,8041,779977
gndlW,8895,71160
Lmlko,8709,661884
JWBfD,9164,403216
bIJKs,9038,325368
wqsBh,6100,439200
UcLrz,9628,336980
QOSbc,8036,433944
sMqHg,5321,47889
ehiBf,6724,457232
ddZJd,3300,75900
CrzOh,3762,218196
RDaEM,2834,187044
djmvH,5755,241710
ndGUZ,3926,90298
vOfCn,8325,191475
BTaZB,3134,307132
Bxwxe,6839,177814
aaCPZ,6036,567384
BlIdp,4688,89072
VBYtQ,9533,886569
ZpOOw,3544,290608
fRyHQ,3599,219539
ttEre,7313,358337
XfzNT,6563,636611
KFoSd,5048,388696
WTDQv,4586,288918
MkNMD,3858,277776
KBamU,5428,542800
xViNc,4072,171024
gKIyA,7900,55300
OdkJD,7345,403975
zxAJF,3731,294749
Igdvq,5380,225960
wiIhA,4179,325962
FnFgI,6143,215005
wJMYW,5766,357492
mjplW,7497,479808
eDTeH,3215,22505
TIOBi,2414,207604
xwKsc,5024,422016
stMiO,8285,505385
HawXD,3995,195755
rfDaa,6873,268047
OXAud,3934,47208
lglks,2219,150892
nTacC,9033,596178
SeDoA,5211,364770
TGccw,4060,324800
XBWmR,9716,388640
gykMD,4887,268785
wEQqZ,9891,662697
NyJnU,7125,641250
DXhHc,2993,203524
qDvAh,3917,282024
nUTHk,7061,169464
acGxm,6174,67914
shnja,6406,582946
KFUGw,4223,363178
UDpYo,6718,490414
LplpW,4874,350928
aZUOR,2250,225000
FWGHn,8972,89720
LtwFp,5226,62712
bRHtm,6738,289734
MkghG,7544,678960
Ikadb,7984,463072
HZIVT,9103,500665
WDVmp,7848,447336
ozDIX,3079,258636
qIDXq,7500,37500
CTQfN,9799,979900
QgAhx,2733,38262
slAcJ,5426,37982
vmrLU,5638,135312
yTHEh,9694,504088
lGoVa,9897,603717
IRJuG,9364,664844
psBFq,3886,190414
VbuxQ,3512,298520
uKndT,5985,161595
fxCIy,6774,365796
zGyGG,6621,331050
uAkbh,9096,891408
EwABN,6851,198679
bxvtl,4480,228480
mqxxj,3725,212325
tsOJz,8684,851032
GzhSX,5071,218053
kvryu,8625,629625
ZwgUp,4868,107096
NUeWz,2621,235890
vKyIK,3233,210145
AmWQO,7282,182050
fQyRo,4665,433845
hjPHN,4348,221748
POqse,8753,288849
EVDgI,8710,261300
IPcfn,4069,154622
MeMGs,6245,93675
jAhpX,9311,176909
uGDff,3126,71898
gOkdO,3798,102546
jWIre,6199,247960
fHpMI,6514,410382
lVMVN,4696,338112
GSRWU,7212,324540
idOvW,5825,314550
VWqbE,4598,354046
vLmKV,3201,89628
aWOOV,5912,467048
kRrkx,4477,228327
QkEUL,6034,96544
uFpQH,5231,423711
rkxtL,6160,123200
talwS,3492,20952
UaAMB,2755,44080
UAeYW,6725,235375
eyUEn,8625,405375
PjnUz,2856,91392
ODyWO,4663,303095
VHTBY,2178,54450
qfuvj,6195,346920
GWKlk,7780,93360
uDRja,5757,57570
xncbm,9198,901404
QqxEp,9424,753920
QrNwO,2721,163260
Sahxf,7875,527625
oRlni,7822,172084
pWhCP,3264,267648
nYIib,4210,63150
lDLzU,7602,676578
HSBSH,8083,64664
Amagt,2897,72425
eZQuo,8265,429780
oUUDg,9222,627096
CbeQK,7398,36990
ZBfsh,3129,281610
FvhES,6655,199650
ldomP,3077,61540
QnFtv,5869,498865
eQHIq,4662,414918
rhihY,5015,310930
ScgLy,3289,124982
TxJsD,7690,507540
XgfTL,9753,672957
esjbO,2588,219980
puVXA,2990,260130
rEUwW,6312,145176
hAomW,2866,206352
HtCeM,3791,276743
AhDNA,4667,88673
KErsa,9336,718872
bfbuU,2900,142100
crBFQ,4916,270380
mFdLN,3724,197372
CVBrm,6454,64540
qDQip,6255,456615
KUxkt,6009,258387
qQbgw,6209,360122
FBeJv,8472,76248
kJFpB,2896,17376
glKdt,9014,288448
Tocnf,5367,402525
JcCWb,6306,245934
pXHPq,9810,421830
iRpPc,6757,283794
CjhMA,2644,219452
mwCWY,6845,506530
BfPZz,7430,572110
XAFCB,9965,199300
hQLuY,5745,315975
bKFVJ,2067,190164
cCncM,5920,313760
NmlOX,9355,926145
Gmust,3661,215999
Rxykd,3639,58224
oWaGI,4970,178920
RsycJ,3785,18925
RLIcT,4323,315579
xzYdQ,2153,12918
vDyzg,4445,364490
UlCVn,4726,137054
FzEpU,3212,199144
yBIot,8647,492879
iyptw,7171,709929
xutyH,7215,129870
yJMiJ,9670,957330
NDifr,4019,269273
RLjJn,7233,79563
ufPuW,9324,717948
SLgwX,4574,416234
NAEvs,3542,173558
eABiL,4634,208530
fQuLm,5903,590300
ldnYd,4670,336240
ltiCp,6608,627760
HnpRj,3848,96200
OTaJQ,2521,151260
ISWmm,3126,103158
DahmV,6089,401874
nNdzJ,6810,435840
blkyR,6624,523296
WOYco,3342,287412
pzkIS,5538,481806
qeYBQ,7856,109984
voZEK,4664,340472
rpnBO,8688,642912
ZVuTI,4449,35592
BtlKJ,3908,379076
RbQBt,4682,355832
mZDVM,5781,127182
SaNNh,5013,175455
Ksnvj,7029,499059
NlpJP,5980,107640
qDBKc,5762,40334
ELRhJ,7332,505908
mZpJm,5151,339966
Myijg,7608,593424
HESXi,6843,465324
zmKuF,2760,16560
Zhwqx,8109,737919
mrMBd,8404,176484
gRnNs,5800,342200
AEaYi,8654,51924
auACm,9203,699428
uxZcL,9396,451008
LLHRI,2074,97478
Gfuml,9307,158219
xpWFE,6260,143980
hzYwn,8947,339986
asrDF,9411,94110
WqXEo,6724,33620
UzyND,6236,56124
VfSTP,9043,307462
KICbe,2463,226596
arcPj,4608,400896
xuXJD,2446,232370
LncVn,7720,679360
DpLms,7150,328900
ukbYT,7536,308976
LUaMu,2703,13515
HlQhV,9823,825132
xqytA,9448,481848
yRrjt,6164,585580
qnaRz,6823,525371
bLEdL,3360,30240
nBWsX,6593,131860
YEDdv,2357,226272
Huqaw,9203,340511
VEMDU,2448,75888
ScRaF,2250,186750
IkEWb,3073,147504
yUAkF,6270,131670
vmMwF,3947,19735
CxgDi,9381,318954
EiFLE,9800,803600
vebAI,8950,662300
hjmEW,3252,247152
XwqDz,6932,582288
oTQNK,5838,396984
yfCFT,8053,459021
sqipH,2271,138531
vKHum,8846,557298
GJYlu,9818,78544
XsQNB,4318,189992
XyNYW,7278,531294
KfNPE,7277,574883
zWLjt,4914,270270
LBZOO,4918,373768
jBUyx,4686,187440
BkcIO,5272,221424
npohD,3984,219120
oHlSy,7373,479245
ORjNJ,5124,302316
nMeRc,5178,67314
KPZsa,3637,225494
HjFMY,7680,268800
ZfISm,3474,250128
xdQSe,7789,545230
WZjPt,8984,161712
uJKMn,5156,237176
ycZWf,3734,231508
jzDgS,7772,326424
ThCjH,7697,323274
LHQkS,2482,129064
sEorK,6895,179270
mlKgn,2191,208145
wywHO,9288,826632
YBGmN,4652,451244
jBTfn,9191,128674
NxHAX,7205,583605
BtXrB,6950,166800
SIGvq,3850,304150
YUuxM,3181,273566
lIxwY,7814,484468
WRTEU,5396,447868
aYZse,6023,487863
uGymu,2644,84608
bdVkY,6831,204930
xxxdQ,4327,285582
TEoKF,2326,76758
TqvHY,9746,857648
YrCmK,8878,292974
AyODv,3631,352207
SLGvg,2758,88256
xYRIJ,4446,173394
mQdRc,8021,473239
PTuRg,2894,124442
sBYvZ,6065,163755
obwvs,3606,86544
FvafL,2724,266952
Lophj,7244,72440
kIGjc,2674,80220
hzhfC,5115,434775
VcTBw,4560,273600
SJmMg,3827,42097
eFaAS,5321,420359
GAZpr,3763,146757
RzlSK,8145,716760
WxaxZ,7045,56360
VwQUS,6149,190619
wGTkG,9448,633016
xhwRj,5869,311057
SJElI,7717,432152
KUzqX,4273,38457
aPylH,7271,399905
meNtD,8361,267552
pIQTk,4800,312000
ExDQm,7241,398255
bXRMv,9151,521607
yBnce,8374,184228
scuvi,7691,469151
pgqEq,3416,163968
ytYLT,2478,198240
LDiYP,2960,242720
WKkXA,4956,386568
ABviR,4270,277550
hJegb,2707,135350
HKTiq,7301,350448
OHnow,8402,638552
FlrAk,6141,307050
RFgpa,7557,460977
saQBN,3710,74200
Jkjcg,5314,106280
nPQjP,2210,159120
NdXau,7761,426855
eNHsM,5867,299217
ntjoe,4000,140000
uJhPn,6233,199456
AXiBL,4795,254135
CqZhn,7475,306475
CYcPN,5061,415002
DpXrY,8322,807234
JZmGM,3276,298116
NAqcA,4558,136740
lTPEo,2408,151704
sTXYe,4953,198120
gsXOr,5507,330420
YRwUE,9466,56796
RHAuO,5945,65395
INYMj,8283,82830
qNgVE,6321,164346
bPUCM,8017,448952
NyHOc,3068,165672
pwnlB,4078,53014
jcBdh,4270,384300
byOjC,2311,32354
AaqJK,7025,590100
tzcPa,8391,360813
Hkqpu,6170,154250
Iizvd,4609,36872
RDqil,2661,191592
uHVWC,5554,311024
RJhmE,9316,232900
XvqqP,2568,120696
xWhJf,3183,292836
yGLBj,3469,211609
dNYXo,4869,155808
synBh,7126,206654
hgXTv,9534,209748
QscgK,7917,39585
uDZNS,8993,314755
gYdPd,3311,271502
swMcN,3485,282285
huOCi,6366,541110
XKpkB,9317,568337
IQIoQ,8674,338286
Pqibt,2303,85211
QLYru,8280,654120
prNjp,2812,115292
ywDgw,3590,111290
EOuGi,5475,202575
qGCvQ,7277,443897
IwMFG,4817,197497
RNCWl,8168,318552
iufYB,7427,497609
anlBU,7724,61792
SPPBt,4758,456768
uDaMI,8823,794070
abUtW,5610,521730
bceYY,2864,91648
yIpfP,3946,134164
iapZh,2991,176469
xqxiX,8663,727692
GpVwe,4747,446218
TfCjo,8079,775584
uSIuL,7939,285804
DKhMG,2648,13240
UMzIr,3434,133926
JEcPe,2478,96642
dHOWb,6895,193060
MTtET,7735,611065
cDvSm,9919,495950
YqlzQ,2876,212824
TIIHZ,6719,409859
tQEig,5719,514710
zEpHg,7387,716539
EJFNk,2878,212972
AvbxV,6998,321908
HpTWl,3569,267675
QCjmN,6367,82771
tzeZO,9066,652752
Kwcjp,8790,202170
pcROx,3741,303021
gAMtd,2156,114268
VjKsx,3167,76008
svunt,7604,357388
YuwRT,2759,273141
hPeiL,2583,87822
uadTG,4041,351567
CcTQy,8820,273420
MfVCP,9634,356458
gfSXb,4212,315900
GPemI,6449,174123
LohWj,6126,177654
AlHDZ,3729,74580
rykeP,2820,50760
hAfge,3294,115290
HMraQ,7594,280978
eRGZG,7073,707300
BzeNi,2220,62160
dnagi,5579,78106
JIrDE,5988,562872
hYddv,7184,71840
NvIxY,2812,120916
geUiu,6563,144386
vFTOt,3482,243740
rLEAw,5125,158875
jTOEa,2707,102866
UufKk,5976,496008
NaMdF,2948,206360
vGgMR,9373,843570
pqzjt,6333,322983
qoWVi,4184,259408
EzcZR,3219,115884
XdLFb,7795,467700
WqIEX,9715,874350
KsXVw,8006,344258
pQOhV,6409,288405
sQwdy,2525,53025
jaMrl,7392,258720
GRjmN,3906,167958
emfQE,4394,377884
wRGlS,4375,275625
YxXHJ,4346,65190
JHBjS,2427,148047
vyoFP,2835,226800
cIism,8984,655832
OSbey,5709,182688
RLQox,8615,94765
DLXXM,8087,40435
oFMyv,6491,603663
FMBqm,3467,284294
RNPtE,9793,773647
zpakt,3923,262841
NLIXr,9510,637170
LWokn,2663,114509
mEnMN,9849,551544
jikCb,3313,109329
hMhBO,9052,235352
iPoPi,5682,403422
dqwSi,8740,297160
fQpRI,8339,783866
PqbsG,8457,279081
DTWMq,3488,76736
gwbWS,5882,158814
yaSLi,7391,140429
NSXnP,2422,41174
btuqq,8151,505362
rGKjc,4913,378301
AMajW,2206,50738
zmeiH,7298,357602
UodQV,7118,583676
kFoXg,7662,214536
aVuXr,10000,740000
uCgMd,8628,405516
hRuRL,9680,929280
tBSGm,4189,322553
QJNYu,9793,186067
NUyOZ,9333,933300
qSebG,6385,140470
HXgiL,3447,110304
dziKG,8793,879300
xjIiO,2490,119520
rpbLk,9850,807700
DZcGC,9914,406474
CRFfQ,3460,138400
OiMKI,8342,625650
BTAjc,2147,173907
XXAjT,8447,287198
IsNDn,4013,28091
QaUMN,7921,150499
wurcK,6897,468996
kpmEp,2565,187245
iyUdi,3667,348365
TUqOz,3737,100899
TQhEH,6213,385206
vNjvh,9697,358789
nCpCR,5428,542800
OisEW,4071,325680
rzWpv,2806,123464
raUeR,7560,453600
Nmidn,5145,324135
TFkna,7638,336072
fwNoW,2130,31950
Pfnjx,4707,169452
gnIxY,2299,57475
eQsqH,2237,58162
ekYdJ,7710,709320
UqncH,5520,386400
bHvQY,8465,626410
ooFMl,3485,310165
BHMMR,7444,282872
iNHre,7493,82423
vneIJ,2289,100716
LtozY,9624,67368
rDduE,4508,112700
yfBSp,6771,250527
hlorh,9009,270270
hFHEe,5873,405237
ueVpT,4413,392757
kARRM,8668,572088
HeRgG,8908,44540
KtVeF,5676,550572
TYMCc,4305,133455
rPlyx,3822,343980
RwoJX,6252,293844
RnfWE,5338,352308
dLNJC,4579,105317
wRVSD,3192,28728
naVXO,6769,142149
Vhrir,4784,334880
xnqgV,8241,49446
UAlSz,8537,520757
soSos,2302,80570
pBadJ,6590,560150
DiAjh,2210,117130
MGHhA,9196,432212
rWKmx,9130,337810
JuHHk,5708,513720
gosJF,5398,205124
wEXNf,4647,260232
erENa,6091,115729
KIYze,8531,230337
ZITXO,7075,247625
ukwKz,3813,53382
fROpz,7458,44748
SOpJC,6559,531279
dEUJN,3252,260160
SIymk,7387,325028
dGlTK,4113,123390
rKzml,4775,367675
lbbAI,6023,96368
DJjpR,5376,134400
hejzM,5175,25875
oZZEy,6920,553600
HytDf,9758,946526
ImKgR,4274,111124
bzqhj,8621,612091
JtNFm,3785,170325
gIBGn,7626,610080
BYHfs,8186,630322
jSYfC,2326,39542
XfDRz,2389,83615
wuyow,6718,208258
GhoWI,9553,305696
LWALp,3345,234150
kImZj,7620,510540
xUZHW,3683,220980
XHXCu,7894,315760
LrRYP,5559,255714
ZTCzx,5299,487508
GaflA,8540,358680
xXQVx,4128,359136
yoPMM,6177,518868
fnifp,6507,507546
UBiHD,6871,577164
pHkIy,3201,163251
hAamr,5033,437871
NGGPn,6925,581700
PieYt,4319,285054
BBviV,4320,34560
WGIMR,3973,377435
Fcoqj,2200,74800
zxbcV,7557,680130
aqXjv,9526,676346
HwABJ,2320,95120
pwxsm,4160,83200
AxKjw,5185,321470
KhQou,3821,126093
FVLXv,4243,258823
LzYQM,6894,641142
eiFNn,5424,488160
HTneU,6215,304535
woWTU,5102,285712
afDKH,7667,743699
fXnQd,3985,386545
nDWOq,5318,297808
mgRkA,6060,490860
rwALY,7394,561944
bGjFI,7488,164736
OjAxV,8482,704006
pliSK,3530,91780
dkzSF,3889,136115
MuwFP,7646,672848
cfFWu,8860,79740
xfVbw,2098,81822
xBRCe,6028,548548
AiXGp,9207,340659
COxZZ,2593,243742
DgDLy,7710,470310
yqSqM,8038,225064
KuELV,8183,711921
LQmGM,7023,618024
gMrrU,2106,115830
yYKlJ,8784,52704
vlExD,9767,722758
unHPa,7269,181725
Ijovy,8700,617700
jPInm,4679,112296
gkiUJ,5915,378560
cSwhe,9896,207816
zKGLk,8398,730626
HRRep,5443,293922
cAurE,9182,376462
YhtWY,5103,285768
eSItw,9335,849485
flkSX,8502,816192
ltOdM,2979,223425
iwuQa,2280,109440
KcZRO,7038,281520
yGEPn,2514,153354
ZPCiI,2853,191151
clyey,7938,738234
ptuHY,8662,207888
DSLiG,7024,196672
tkjTV,2399,167930
jpOue,8129,284515
gHtBk,2077,99696
HaQbW,6825,566475
lPFrF,7871,432905
zNqnr,9474,378960
oSLEf,4046,157794
XOeGK,7376,405680
MkhmR,6767,581962
HDFVh,2706,81180
bZNrv,6418,192540
qqMRa,9648,656064
yuPlp,3572,28576
EgDVY,6118,348726
oJRnH,9734,652178
Ulvwf,5910,271860
Zdkte,4199,348517
vuCOP,3910,289340
kLAcH,7217,368067
XGhbO,6604,138684
XQaHJ,5271,268821
xHllz,7506,683046
XEmIJ,8853,265590
orpMr,8813,246764
jyrvB,4498,197912
DiWdM,7563,476469
pJbdt,6247,62470
aQesR,2534,73486
yaVEF,7326,263736
NRoJG,2847,54093
aTfZz,9390,441330
oWLEE,8921,392524
yutoT,3581,333033
dGvdC,7109,49763
AYYHE,8112,502944
Pqphe,5829,268134
VZEKW,7603,517004
WRVNv,4579,315951
iHfaD,7258,696768
alDAd,9918,634752
flZxQ,3455,279855
NoAhW,3609,25263
MRUez,8182,613650
jqVSB,8199,360756
aEZLq,2655,61065
jFHnp,7436,230516
niuao,9119,91190
uxoTY,2643,192939
QfxWo,7583,538393
AgdDr,9384,319056
zDqyD,8362,142154
DQdfx,2548,99372
GrqPo,6598,72578
eSTsG,6861,260718
oqAWv,6068,449032
TbVIw,7873,440888
FCIWC,8607,120498
wAqsT,4129,45419
UmHsj,2466,239202
aOMVv,4802,230496
DgKsH,9502,332570
