StoreCode,TotalSales,TotalAmount
ePGqv,2952,61992
zCCRP,2004,148296
hMOUE,9563,956300
ntrCa,4274,380386
GmWQr,7309,526248
egwMA,5699,205164
HaEgD,3071,279461
xdCJc,8716,714712
okJyN,7502,525140
ThPsv,7615,411210
VWPwm,3325,246050
UdIGN,6226,205458
rHBoM,7565,695980
AjNQi,4114,275638
nHGfU,9388,610220
vwXuA,5838,484554
ZJRDH,5465,453595
KNnBR,7274,269138
JubAv,9583,948717
MJXcE,8649,778410
lzuFZ,6658,406138
NbkzT,6873,604824
dbLLF,3818,122176
CGXWX,6072,163944
Lnbox,2969,38597
OOCWw,3674,169004
oJjpd,2581,175508
gEHsH,4755,437460
wzYak,5508,49572
zgXpN,9381,84429
oyfDZ,4841,82297
OKaQl,7072,502112
rNDTc,5674,261004
vZRdZ,4755,351870
PEvtn,9431,311223
sYwQV,6738,431232
KBwCt,3724,78204
mPuGW,7682,215096
yTBDy,8619,499902
CueVE,9456,633552
qkxue,6613,628235
LYhDl,7402,621768
gndlW,2505,192885
Lmlko,5315,292325
JWBfD,9578,459744
bIJKs,6966,62694
wqsBh,8964,134460
UcLrz,6567,656700
QOSbc,4605,262485
sMqHg,2386,64422
ehiBf,4579,302214
ddZJd,9007,414322
CrzOh,9304,83736
RDaEM,9427,688171
djmvH,5677,238434
ndGUZ,6383,236171
vOfCn,6125,441000
BTaZB,9382,403426
Bxwxe,7082,198296
aaCPZ,2768,102416
BlIdp,5575,39025
VBYtQ,2448,117504
ZpOOw,9625,587125
fRyHQ,6430,411520
ttEre,5849,304148
XfzNT,6485,557710
KFoSd,4648,106904
WTDQv,6768,135360
MkNMD,6464,161600
KBamU,4931,266274
xViNc,9970,608170
gKIyA,3316,182380
OdkJD,8720,209280
zxAJF,9148,402512
Igdvq,4815,322605
wiIhA,3962,27734
FnFgI,9505,275645
wJMYW,6761,452987
mjplW,7462,567112
eDTeH,3595,208510
TIOBi,7858,149302
xwKsc,3845,103815
stMiO,3953,181838
HawXD,3396,305640
rfDaa,7249,282711
OXAud,7883,465097
lglks,9422,923356
nTacC,5643,349866
SeDoA,2346,192372
TGccw,7921,522786
XBWmR,3117,102861
gykMD,5569,256174
wEQqZ,6407,345978
NyJnU,9601,374439
DXhHc,5534,193690
qDvAh,9475,416900
nUTHk,7369,147380
acGxm,8754,61278
shnja,4160,37440
KFUGw,8631,466074
UDpYo,8092,80920
LplpW,4525,167425
aZUOR,4156,411444
FWGHn,2676,179292
LtwFp,8102,534732
bRHtm,7049,359499
MkghG,7431,289809
Ikadb,3869,177974
HZIVT,7216,259776
WDVmp,7151,636439
ozDIX,3280,160720
qIDXq,3262,303366
CTQfN,5757,552672
QgAhx,3632,265136
slAcJ,6512,462352
vmrLU,8330,816340
yTHEh,3637,320056
lGoVa,2692,123832
IRJuG,6523,32615
psBFq,7442,744200
VbuxQ,5245,377640
uKndT,5801,52209
fxCIy,8575,42875
zGyGG,8064,233856
uAkbh,9893,217646
EwABN,2091,62730
bxvtl,7353,360297
mqxxj,5436,97848
tsOJz,6646,93044
GzhSX,8575,763175
kvryu,7053,684141
ZwgUp,7364,441840
NUeWz,2977,229229
vKyIK,9793,88137
AmWQO,3425,27400
fQyRo,7432,735768
hjPHN,6440,483000
POqse,9940,487060
EVDgI,2387,233926
IPcfn,4752,114048
MeMGs,4772,295864
jAhpX,5906,395702
uGDff,6417,468441
gOkdO,9147,585408
jWIre,6145,313395
fHpMI,5595,123090
lVMVN,2247,123585
GSRWU,4832,280256
idOvW,8381,410669
VWqbE,4369,179129
vLmKV,9604,374556
aWOOV,3736,48568
kRrkx,2210,183430
QkEUL,4244,157028
uFpQH,2592,101088
rkxtL,3796,258128
talwS,5193,301194
UaAMB,3852,327420
UAeYW,5723,509347
eyUEn,9642,781002
PjnUz,8185,294660
ODyWO,8079,420108
VHTBY,4443,404313
qfuvj,2649,172185
GWKlk,6134,263762
uDRja,2420,111320
xncbm,9982,189658
QqxEp,9935,427205
QrNwO,7406,44436
Sahxf,9303,306999
oRlni,2331,160839
pWhCP,8451,304236
nYIib,9732,447672
lDLzU,2983,107388
HSBSH,5262,320982
Amagt,2539,223432
eZQuo,4680,336960
oUUDg,7148,278772
CbeQK,4650,348750
ZBfsh,3182,98642
FvhES,8351,509411
ldomP,6324,449004
QnFtv,8281,695604
eQHIq,6153,596841
rhihY,2888,202160
ScgLy,8133,496113
TxJsD,7661,206847
XgfTL,2329,211939
esjbO,6574,151202
puVXA,2862,85860
rEUwW,5780,462400
hAomW,9671,232104
HtCeM,7514,495924
AhDNA,2799,114759
KErsa,2510,130520
bfbuU,3102,220242
crBFQ,6262,131502
mFdLN,8422,227394
CVBrm,2298,117198
qDQip,4636,407968
KUxkt,6079,158054
qQbgw,2145,32175
FBeJv,9227,92270
kJFpB,9722,398602
glKdt,9066,262914
Tocnf,4881,185478
JcCWb,4532,126896
pXHPq,5678,471274
iRpPc,2208,57408
CjhMA,6866,123588
mwCWY,2508,152988
BfPZz,9938,457148
XAFCB,4157,120553
hQLuY,8160,155040
bKFVJ,5751,166779
cCncM,7982,175604
NmlOX,3464,342936
Gmust,7601,418055
Rxykd,2002,182182
oWaGI,2557,94609
RsycJ,6488,519040
RLIcT,7964,732688
xzYdQ,5492,543708
vDyzg,4846,101766
UlCVn,6062,527394
FzEpU,9140,246780
yBIot,5912,555728
iyptw,5267,94806
xutyH,7269,319836
yJMiJ,8084,622468
NDifr,7885,299630
RLjJn,3162,252960
ufPuW,2513,223657
SLgwX,2001,184092
NAEvs,3791,310862
eABiL,9635,395035
fQuLm,9766,273448
ldnYd,4914,348894
ltiCp,4155,166200
HnpRj,6771,277611
OTaJQ,7755,550605
ISWmm,3564,103356
DahmV,5325,175725
nNdzJ,4972,298320
blkyR,4153,99672
WOYco,6730,423990
pzkIS,6541,163525
qeYBQ,5029,377175
voZEK,8342,684044
rpnBO,9543,372177
ZVuTI,2382,28584
BtlKJ,6270,457710
RbQBt,9819,216018
mZDVM,3232,129280
SaNNh,9213,589632
Ksnvj,5255,42040
NlpJP,8202,82020
qDBKc,7340,359660
ELRhJ,5792,515488
mZpJm,7208,252280
Myijg,4673,242996
HESXi,5624,208088
zmKuF,6547,425555
Zhwqx,2836,28360
mrMBd,8975,44875
gRnNs,3833,19165
AEaYi,2259,29367
auACm,3296,174688
uxZcL,3195,19170
LLHRI,7169,688224
Gfuml,6582,513396
xpWFE,2609,232201
hzYwn,3064,205288
asrDF,2476,103992
WqXEo,2621,49799
UzyND,5843,198662
VfSTP,8147,391056
KICbe,7551,475713
arcPj,2316,215388
xuXJD,7289,131202
LncVn,5640,28200
DpLms,7979,534593
ukbYT,3961,194089
LUaMu,7343,609469
HlQhV,2792,203816
xqytA,7813,195325
yRrjt,9369,252963
qnaRz,4957,421345
bLEdL,2978,142944
nBWsX,3165,91785
YEDdv,6267,426156
Huqaw,9293,325255
VEMDU,9842,580678
ScRaF,4042,331444
IkEWb,3048,67056
yUAkF,4665,181935
vmMwF,7309,401995
CxgDi,4105,73890
EiFLE,3999,383904
vebAI,7649,351854
hjmEW,3486,233562
XwqDz,2649,68874
oTQNK,4482,380970
yfCFT,7870,629600
sqipH,6801,605289
vKHum,8115,673545
GJYlu,3355,134200
XsQNB,6265,538790
XyNYW,8152,660312
KfNPE,7358,117728
zWLjt,3863,309040
LBZOO,5769,109611
jBUyx,6199,502119
BkcIO,7784,529312
npohD,8452,405696
oHlSy,4692,164220
ORjNJ,8077,193848
nMeRc,5498,472828
KPZsa,9197,331092
HjFMY,6799,462332
ZfISm,4362,392580
xdQSe,3128,168912
WZjPt,4301,382789
uJKMn,7357,44142
ycZWf,9272,537776
jzDgS,2086,143934
ThCjH,7249,137731
LHQkS,3616,354368
sEorK,9602,364876
mlKgn,9193,413685
wywHO,2078,139226
YBGmN,5218,459184
jBTfn,3477,48678
NxHAX,5596,335760
BtXrB,8826,600168
SIGvq,8526,358092
YUuxM,4066,40660
lIxwY,8460,736020
WRTEU,7773,54411
aYZse,2897,86910
uGymu,3209,134778
bdVkY,5706,359478
xxxdQ,6312,580704
TEoKF,5309,63708
TqvHY,6736,377216
YrCmK,9347,121511
AyODv,6458,309984
SLGvg,2582,87788
xYRIJ,2838,17028
mQdRc,4739,80563
PTuRg,9073,117949
sBYvZ,8869,824817
obwvs,3424,112992
FvafL,2043,192042
Lophj,4897,107734
kIGjc,2575,239475
hzhfC,5523,182259
VcTBw,5791,474862
SJmMg,3456,107136
eFaAS,5537,99666
GAZpr,6412,423192
RzlSK,6477,537591
WxaxZ,9759,97590
VwQUS,7342,469888
wGTkG,9497,104467
xhwRj,9410,385810
SJElI,7403,259105
KUzqX,8730,471420
aPylH,3520,140800
meNtD,2046,112530
pIQTk,2023,101150
ExDQm,6867,645498
bXRMv,5919,29595
yBnce,2456,127712
scuvi,8379,435708
pgqEq,9972,747900
ytYLT,5527,425579
LDiYP,5662,345382
WKkXA,5049,201960
ABviR,2424,220584
hJegb,5689,216182
HKTiq,9766,302746
OHnow,3985,382560
FlrAk,9483,796572
RFgpa,2974,270634
saQBN,4471,245905
Jkjcg,8717,767096
nPQjP,2481,94278
NdXau,8088,444840
eNHsM,3100,251100
ntjoe,9431,339516
uJhPn,3213,244188
AXiBL,6430,276490
CqZhn,7295,700320
CYcPN,5913,248346
DpXrY,6103,268532
JZmGM,3928,259248
NAqcA,3140,219800
lTPEo,9185,321475
sTXYe,7220,245480
gsXOr,7419,422883
YRwUE,4650,251100
RHAuO,5106,413586
INYMj,5742,200970
qNgVE,5913,390258
bPUCM,9042,569646
NyHOc,8951,850345
pwnlB,7627,549144
jcBdh,2968,278992
byOjC,5498,225418
AaqJK,5353,390769
tzcPa,4854,155328
Hkqpu,7187,93431
Iizvd,5234,78510
RDqil,5440,473280
uHVWC,7572,658764
RJhmE,6521,130420
XvqqP,5739,286950
xWhJf,9251,481052
yGLBj,2605,255290
dNYXo,5883,29415
synBh,8798,334324
hgXTv,3465,86625
QscgK,7301,219030
uDZNS,8809,687102
gYdPd,6478,343334
swMcN,9702,708246
huOCi,6832,649040
XKpkB,9066,290112
IQIoQ,8766,438300
Pqibt,9732,544992
QLYru,2715,127605
prNjp,8939,545279
ywDgw,9766,605492
EOuGi,2185,39330
qGCvQ,6310,353360
IwMFG,4545,31815
RNCWl,9593,853777
iufYB,8960,698880
anlBU,7331,271247
SPPBt,4817,144510
uDaMI,9401,573461
abUtW,9591,805644
bceYY,2431,150722
yIpfP,2300,227700
iapZh,3194,245938
xqxiX,9417,941700
GpVwe,5298,392052
TfCjo,7224,715176
uSIuL,3298,316608
DKhMG,8700,852600
UMzIr,9029,704262
JEcPe,5612,173972
dHOWb,5289,343785
MTtET,8973,439677
cDvSm,4582,380306
YqlzQ,4494,238182
TIIHZ,2437,158405
tQEig,8314,207850
zEpHg,3085,277650
EJFNk,6888,468384
AvbxV,9909,901719
HpTWl,8036,297332
QCjmN,4730,264880
tzeZO,6031,591038
Kwcjp,5067,400293
pcROx,3651,116832
gAMtd,2806,238510
VjKsx,3861,65637
svunt,7325,673900
YuwRT,4683,285663
hPeiL,5584,496976
uadTG,3448,258600
CcTQy,8278,281452
MfVCP,5869,528210
gfSXb,6068,103156
GPemI,8299,564332
LohWj,2586,181020
AlHDZ,6068,370148
rykeP,6055,320915
hAfge,2758,173754
HMraQ,7731,533439
eRGZG,8401,445253
BzeNi,7967,509888
dnagi,7781,692509
JIrDE,3871,344519
hYddv,3425,113025
NvIxY,3681,33129
geUiu,8296,82960
vFTOt,9090,490860
rLEAw,2458,90946
jTOEa,9062,525596
UufKk,6038,229444
NaMdF,3003,237237
vGgMR,4595,165420
pqzjt,4405,162985
qoWVi,7493,89916
EzcZR,8741,847877
XdLFb,6982,90766
WqIEX,3955,280805
KsXVw,7718,61744
pQOhV,2297,179166
sQwdy,4247,233585
jaMrl,6605,495375
GRjmN,5185,57035
emfQE,7380,59040
wRGlS,3930,255450
YxXHJ,8729,296786
JHBjS,6915,463305
vyoFP,2821,25389
cIism,8838,671688
OSbey,2977,26793
RLQox,2526,45468
DLXXM,2291,169534
oFMyv,9440,75520
FMBqm,7180,229760
RNPtE,4315,306365
zpakt,6486,149178
NLIXr,8677,598713
LWokn,3317,112778
mEnMN,9006,162108
jikCb,9477,815022
hMhBO,2706,18942
iPoPi,7495,119920
dqwSi,9300,920700
fQpRI,9361,617826
PqbsG,8533,85330
DTWMq,8352,835200
gwbWS,3397,20382
yaSLi,5867,516296
NSXnP,3735,351090
btuqq,9584,718800
rGKjc,8453,752317
AMajW,4849,155168
zmeiH,8689,460517
UodQV,7005,371265
kFoXg,7147,457408
aVuXr,4526,144832
uCgMd,2200,160600
hRuRL,6632,358128
tBSGm,3765,158130
QJNYu,5347,192492
NUyOZ,2177,139328
qSebG,4075,285250
HXgiL,7382,110730
dziKG,7476,523320
xjIiO,2072,138824
rpbLk,3527,232782
DZcGC,2140,27820
CRFfQ,9067,725360
OiMKI,6930,367290
BTAjc,6082,164214
XXAjT,8756,315216
IsNDn,9556,554248
QaUMN,2987,173246
wurcK,2113,103537
kpmEp,5391,215640
iyUdi,7331,285909
TUqOz,3211,141284
TQhEH,8848,88480
vNjvh,4838,275766
nCpCR,9543,744354
OisEW,6073,109314
rzWpv,8253,255843
raUeR,3885,31080
Nmidn,6498,532836
TFkna,8045,313755
fwNoW,6887,275480
Pfnjx,3494,80362
gnIxY,5176,103520
eQsqH,2145,126555
ekYdJ,7489,351983
UqncH,5305,525195
bHvQY,3927,208131
ooFMl,5770,138480
BHMMR,4546,454600
iNHre,6364,178192
vneIJ,4415,176600
LtozY,5723,440671
rDduE,3838,107464
yfBSp,9592,920832
hlorh,8265,380190
hFHEe,7933,39665
ueVpT,5775,358050
kARRM,9343,373720
HeRgG,4997,104937
KtVeF,2908,58160
TYMCc,7279,698784
rPlyx,6206,459244
RwoJX,3225,245100
RnfWE,9527,819322
dLNJC,5130,384750
wRVSD,4681,229369
naVXO,9971,997100
Vhrir,8641,311076
xnqgV,8743,848071
UAlSz,6846,205380
soSos,8238,304806
pBadJ,3129,231546
DiAjh,3420,68400
MGHhA,3200,99200
rWKmx,4497,274317
JuHHk,3544,315416
gosJF,7080,545160
wEXNf,5633,73229
erENa,8675,425075
KIYze,9492,341712
ZITXO,7151,100114
ukwKz,9434,660380
fROpz,4439,39951
SOpJC,3640,127400
dEUJN,6637,185836
SIymk,9685,135590
dGlTK,5626,376942
rKzml,4725,453600
lbbAI,9046,651312
DJjpR,9328,764896
hejzM,5654,565400
oZZEy,9272,676856
HytDf,2291,203899
ImKgR,7072,480896
bzqhj,7749,550179
JtNFm,9190,275700
gIBGn,9925,853550
BYHfs,4105,385870
jSYfC,9051,443499
XfDRz,9680,532400
wuyow,2901,46416
GhoWI,9026,442274
LWALp,3899,214445
kImZj,6314,94710
xUZHW,7715,547765
XHXCu,6948,437724
LrRYP,6068,182040
ZTCzx,5856,117120
GaflA,3910,316710
xXQVx,6300,201600
yoPMM,5110,107310
fnifp,8286,712596
UBiHD,2572,28292
pHkIy,7226,274588
hAamr,9223,442704
NGGPn,9101,746282
PieYt,4591,179049
BBviV,6898,365594
WGIMR,6618,363990
Fcoqj,5163,165216
zxbcV,5074,461734
aqXjv,3897,241614
HwABJ,8640,596160
pwxsm,7104,646464
AxKjw,9216,866304
KhQou,2015,54405
FVLXv,7787,716404
LzYQM,3239,90692
eiFNn,8060,322400
HTneU,3041,118599
woWTU,2604,260400
afDKH,5127,143556
fXnQd,8587,523807
nDWOq,5802,313308
mgRkA,8625,370875
rwALY,6071,503893
bGjFI,9151,786986
OjAxV,9823,618849
pliSK,6445,580050
dkzSF,8018,232522
MuwFP,6145,129045
cfFWu,6441,212553
xfVbw,4656,297984
xBRCe,9599,604737
AiXGp,7932,586968
COxZZ,7249,369699
DgDLy,3756,90144
yqSqM,5355,251685
KuELV,4978,224010
LQmGM,7532,150640
gMrrU,6644,365420
yYKlJ,5583,480138
vlExD,7628,549216
unHPa,8266,735674
Ijovy,8272,380512
jPInm,9492,417648
gkiUJ,5390,512050
cSwhe,9831,432564
zKGLk,8371,837100
HRRep,2367,99414
cAurE,9278,658738
YhtWY,4988,304268
eSItw,8686,251894
flkSX,4449,333675
ltOdM,8252,693168
iwuQa,5559,405807
KcZRO,9461,425745
yGEPn,9189,725931
ZPCiI,3239,197579
clyey,6350,336550
ptuHY,2721,269379
DSLiG,7684,583984
tkjTV,5550,205350
jpOue,4377,280128
gHtBk,3623,329693
HaQbW,9124,583936
lPFrF,2854,154116
zNqnr,6006,516516
oSLEf,3577,171696
XOeGK,9188,918800
MkhmR,6760,419120
HDFVh,8222,49332
bZNrv,2690,269000
qqMRa,2901,165357
yuPlp,2505,165330
EgDVY,9533,667310
oJRnH,9195,147120
Ulvwf,5225,475475
Zdkte,6832,341600
vuCOP,8542,529604
kLAcH,5130,348840
XGhbO,2719,29909
XQaHJ,4925,88650
xHllz,3829,348439
XEmIJ,7600,554800
orpMr,4113,296136
jyrvB,9427,471350
DiWdM,4758,452010
pJbdt,4798,244698
aQesR,9680,261360
yaVEF,6057,502731
NRoJG,8708,687932
aTfZz,7255,471575
oWLEE,3579,50106
yutoT,3875,244125
dGvdC,9744,292320
AYYHE,4633,310411
Pqphe,4589,165204
VZEKW,4680,215280
WRVNv,7765,232950
iHfaD,9570,124410
alDAd,3186,315414
flZxQ,5215,109515
NoAhW,4680,332280
MRUez,2028,172380
jqVSB,9031,207713
aEZLq,2733,46461
jFHnp,2496,192192
niuao,6285,603360
uxoTY,6490,188210
QfxWo,7004,679388
AgdDr,7496,629664
zDqyD,3287,36157
DQdfx,7670,299130
GrqPo,6670,366850
eSTsG,9096,773160
oqAWv,8833,582978
TbVIw,5788,503556
FCIWC,3560,28480
wAqsT,4966,94354
UmHsj,7675,268625
aOMVv,6511,514369
DgKsH,7409,318587
XAQvR,7156,551012
VMttA,3740,366520
RMmcx,2743,202982
fGpJo,7023,561840
gQLfK,4890,293400
NwOBS,8744,113672
vpVkm,7914,71226
BvaxX,9312,661152
WkQEr,3884,151476
NEJMD,7780,225620
iWElQ,3933,243846
uBeRU,5789,98413
IGvms,2874,74724
QtidG,7751,767349
QAbBt,4054,291888
GlqCH,4883,200203
clIpF,8341,125115
hgYlA,7415,674765
GXuAF,2635,129115
aTYKa,9309,707484
jDKYr,9345,102795
HpDxV,9771,791451
yKFQJ,3733,205315
mYRzy,9943,596580
YbrVf,9677,706421
OnxjQ,3707,203885
TSqRr,6346,31730
NDtjR,4165,229075
kPsmd,7581,68229
GeMWZ,4076,85596
Dgwbu,7475,620425
RJOUN,3206,256480
KOOGk,6211,478247
etwzA,2219,77665
gkJwL,5806,429644
TkCEQ,4808,144240
mfVba,3378,148632
iVjoX,2761,93874
xNjcJ,8094,671802
GQUGT,3411,242181
YaHYp,7533,602640
XPLIp,5372,134300
KhXqf,6928,297904
nBQnc,2190,122640
TbFwW,2798,263012
kNhde,9705,873450
dhFID,2291,11455
EZiaQ,3482,261150
sLFmF,2583,51660
toqFu,9242,554520
PdveO,9271,231775
BzZTV,2547,213948
khBfg,2973,294327
Brbyo,6116,128436
hxCJQ,7965,111510
PXenY,6161,30805
cwtDX,7225,339575
eUPbR,5190,103800
WmlnQ,9551,286530
kOlaN,2566,79546
yrQct,5748,229920
WJdpA,5650,548050
fXWVR,6332,493896
NMxTB,4348,217400
pUtri,2801,16806
wnZIE,3073,239694
TgYFa,2832,181248
aNprq,3722,96772
FLcJk,6721,174746
DsvRZ,3607,220027
MUHIO,5097,321111
PnQku,5645,146770
auapI,6888,172200
OgydP,6067,230546
zFXxM,7591,288458
zQzLp,3611,166106
FIAJK,6883,75713
fhhcY,4509,252504
zghcv,2757,55140
KIJls,4982,219208
wdpvP,6864,686400
fFXEw,4172,37548
qYLhG,5279,380088
VuEHV,6773,555386
GlgRx,9739,321387
nvdSW,6714,315558
kOoCc,3648,127680
UbVdI,2359,228823
NssPe,8428,564676
xFuoR,6071,230698
DTMgX,2221,24431
mlJlb,9368,918064
ymBoG,6502,175554
IaTIL,3497,290251
RDRbk,2926,178486
PEdzJ,6391,332332
uvYKG,4526,303242
kaKpY,4811,38488
SeXAD,8257,437621
QMmbL,6990,594150
AGZKo,3808,346528
TScRb,3876,197676
KGAMJ,8703,844191
JViUc,6546,104736
KAhnw,4489,444411
xhPHG,5948,588852
ZSErb,4130,289100
PuWMA,7604,326972
IXpTk,7581,280497
soqBT,7982,678470
UYTSr,5663,345443
cfLcc,2816,140800
LCmQP,9338,588294
zQebo,2623,47214
hWvFA,9982,329406
tqpRp,4143,410157
hUecU,9261,277830
wyZhm,9717,670473
EOVmQ,4635,176130
wdJWS,5043,60516
vVlLg,3940,19700
dvYIP,5817,482811
EYsXj,7923,142614
IJRUx,6275,288650
BQvxj,8382,511302
MZeaV,4847,247197
GdwjX,3563,99764
XzDRI,7600,501600
SfoCb,7635,473370
XHZpl,6949,576767
qhGWw,5094,432990
EyAMJ,9751,224273
cOkai,6384,529872
ErNKN,5787,162036
LUZXk,3264,264384
LCbTC,7786,179078
aFBqj,4765,395495
LgLtU,8981,484974
SVJuK,2023,40460
VgqlC,9751,819084
lNIwZ,5767,392156
nrDwj,3231,106623
mTYLg,4894,308322
kZqaY,7675,475850
biUrp,2271,47691
dySwt,3289,26312
nXTSo,3456,279936
NYJYP,4401,189243
TdqRz,9644,270032
DLuNM,9101,291232
iOdxH,8580,686400
gKrAl,5409,281268
qjOML,4949,455308
vzFzF,4112,283728
IedHV,7066,551148
eZrvP,2878,227362
iflfM,9189,588096
ylIMC,9917,872696
VMeqN,4687,407769
AwOZr,3236,294476
SiIRG,2677,190067
KMQJh,2011,144792
ZkYJi,5706,91296
QivYi,8264,520632
jdRdI,7326,556776
dlRPu,2912,241696
AEzua,2033,138244
udeoO,5232,523200
tIbkH,8252,272316
jnckU,5862,298962
UqKHU,3696,48048
fvvzF,8223,707178
ubBvJ,8747,437350
jcBKP,9003,396132
MZufH,8738,122332
leBWA,2671,66775
FZkIh,5370,198690
QcxGX,2382,97662
OYDFS,2715,89595
CWpDO,7425,497475
yMpVe,3618,202608
NHPBK,6645,664500
BTfXS,8957,62699
GYwgd,8821,88210
SJHSM,7857,502848
eaOwZ,4570,233070
GegCn,2214,192618
CVdHm,5990,167720
piDSU,5533,542234
uHFdq,9604,931588
VBvsZ,3988,59820
OaonV,9457,576877
WxCuC,6366,490182
lrdmQ,2421,75051
XDBOn,7324,43944
zKiCg,8527,673633
GhWjC,5631,56310
rLgcW,9599,700727
Kmhev,6221,572332
JMnTL,8762,630864
tygbv,2893,83897
KSaTN,9615,519210
kYhLY,5991,419370
IQpeV,3793,242752
SSGhM,6820,416020
qMQqC,5427,336474
iaKlv,9687,552159
uTDfX,3427,267306
EywWq,5420,531160
YsTui,5461,245745
KNCJS,9101,500555
WuKsx,4246,373648
ANVEy,4024,370208
UWaYX,4367,414865
ssYLB,9165,733200
setOB,6637,537597
hsrSA,4653,218691
kqluk,5025,45225
JYZuR,3288,78912
STRTS,5898,318492
qTePA,7686,345870
mSMBw,9100,646100
dDwYL,3419,253006
Xgsru,6838,588068
ZetEh,6840,184680
vlvxB,6776,304920
PGFlN,8829,874071
hwJkd,4265,153540
jtVyk,9880,869440
rbgKb,3155,271330
DUdIG,7633,358751
GYZVK,8412,42060
QliAf,6885,399330
NlLfn,6991,454415
tmKjH,7603,737491
kqimz,6633,145926
slAfl,8232,666792
Vahai,8331,133296
tXPLn,3837,306960
ePGqv,8682,138912
zCCRP,8859,779592
hMOUE,4437,279531
ntrCa,5263,384199
GmWQr,5571,72423
egwMA,2500,202500
HaEgD,3964,23784
xdCJc,3231,323100
okJyN,6660,626040
ThPsv,6546,281478
VWPwm,7768,139824
UdIGN,9454,66178
rHBoM,2653,82243
AjNQi,3651,142389
nHGfU,8527,537201
vwXuA,4596,170052
ZJRDH,5770,236570
KNnBR,2647,124409
JubAv,8987,215688
