StoreCode,TotalSales,TotalAmount
WxCuC,5411,140686
lrdmQ,7095,340560
XDBOn,2442,173382
zKiCg,8131,634218
GhWjC,7801,124816
rLgcW,3271,29439
Kmhev,7939,333438
JMnTL,3814,225026
tygbv,7344,279072
KSaTN,9233,64631
kYhLY,6046,114874
IQpeV,6441,251199
SSGhM,4165,49980
qMQqC,3200,118400
iaKlv,5730,418290
uTDfX,6522,123918
EywWq,8948,161064
YsTui,7595,637980
KNCJS,9162,668826
WuKsx,7429,705755
ANVEy,2620,133620
UWaYX,8156,220212
ssYLB,3446,317032
setOB,3850,26950
hsrSA,9397,75176
kqluk,2102,168160
JYZuR,4867,423429
STRTS,7534,685594
qTePA,7662,758538
mSMBw,4653,255915
dDwYL,7560,476280
Xgsru,8967,564921
ZetEh,5689,119469
vlvxB,8085,808500
PGFlN,2066,92970
hwJkd,9392,300544
jtVyk,9905,564585
rbgKb,7707,616560
DUdIG,7937,174614
GYZVK,8231,757252
QliAf,3754,300320
NlLfn,6573,519267
tmKjH,9049,642479
kqimz,3988,390824
slAfl,7536,158256
Vahai,5494,428532
tXPLn,2192,135904
ePGqv,2213,70816
zCCRP,5026,236222
hMOUE,8356,284104
ntrCa,3483,313470
GmWQr,3324,56508
egwMA,6573,473256
HaEgD,9353,243178
xdCJc,3845,99970
okJyN,3828,367488
ThPsv,2557,225016
VWPwm,4362,152670
UdIGN,8810,255490
rHBoM,6884,426808
AjNQi,3509,178959
nHGfU,9081,399564
vwXuA,2374,102082
ZJRDH,7011,455715
KNnBR,6937,499464
JubAv,7308,555408
MJXcE,5992,305592
lzuFZ,3023,208587
NbkzT,5348,251356
dbLLF,7500,345000
CGXWX,7349,44094
Lnbox,9851,788080
OOCWw,4729,321572
oJjpd,2962,242884
gEHsH,7771,271985
wzYak,7571,514828
zgXpN,5666,141650
oyfDZ,8156,725884
OKaQl,6452,212916
rNDTc,6915,221280
vZRdZ,8847,566208
PEvtn,9379,337644
sYwQV,5227,209080
KBwCt,3932,161212
mPuGW,8930,544730
yTBDy,9874,750424
CueVE,4682,220054
qkxue,8240,98880
LYhDl,5169,62028
gndlW,7094,383076
Lmlko,3788,306828
JWBfD,2753,24777
bIJKs,8348,417400
wqsBh,9588,191760
UcLrz,5623,387987
QOSbc,2643,15858
sMqHg,6034,410312
ehiBf,2664,207792
ddZJd,4615,295360
CrzOh,4307,47377
RDaEM,7437,647019
djmvH,7742,348390
ndGUZ,8641,86410
vOfCn,4940,316160
BTaZB,3225,45150
Bxwxe,8135,805365
aaCPZ,3016,57304
BlIdp,2822,141100
VBYtQ,5510,396720
ZpOOw,8889,231114
fRyHQ,4041,242460
ttEre,9983,748725
XfzNT,5285,42280
KFoSd,2414,234158
WTDQv,5750,115000
MkNMD,2795,164905
KBamU,2372,118600
xViNc,7779,303381
gKIyA,9344,784896
OdkJD,6099,561108
zxAJF,2390,38240
Igdvq,5215,401555
wiIhA,7897,639657
FnFgI,3306,198360
wJMYW,9780,410760
mjplW,9435,622710
eDTeH,8733,104796
TIOBi,2322,44118
xwKsc,2459,154917
stMiO,2966,240246
HawXD,2983,262504
rfDaa,3693,243738
OXAud,2731,24579
lglks,5202,31212
nTacC,2682,109962
SeDoA,2511,128061
TGccw,7010,392560
XBWmR,2614,107174
gykMD,9771,703512
wEQqZ,7156,207524
NyJnU,3944,130152
DXhHc,5550,233100
qDvAh,4452,258216
nUTHk,9207,202554
acGxm,5812,87180
shnja,2918,163408
KFUGw,9656,946288
UDpYo,6846,136920
LplpW,2067,88881
aZUOR,7452,454572
FWGHn,4390,171210
LtwFp,7017,638547
bRHtm,6226,392238
MkghG,5610,347820
Ikadb,9021,757764
HZIVT,8873,177460
WDVmp,6402,128040
ozDIX,9173,825570
qIDXq,7323,285597
CTQfN,8291,348222
QgAhx,5185,67405
slAcJ,7285,568230
vmrLU,4895,34265
yTHEh,7928,443968
lGoVa,8960,62720
IRJuG,3215,170395
psBFq,4380,354780
VbuxQ,9631,645277
uKndT,9128,209944
fxCIy,5387,522539
zGyGG,5888,571136
uAkbh,4887,185706
EwABN,7328,659520
bxvtl,5327,314293
mqxxj,8694,226044
tsOJz,6802,142842
GzhSX,2496,67392
kvryu,5990,95840
ZwgUp,5696,546816
NUeWz,5586,117306
vKyIK,7612,83732
AmWQO,9827,196540
fQyRo,5004,200160
hjPHN,9510,523050
POqse,9887,810734
EVDgI,7121,192267
IPcfn,4742,218132
MeMGs,3643,167578
jAhpX,4988,274340
uGDff,2597,127253
gOkdO,4059,24354
jWIre,5466,207708
fHpMI,4193,20965
lVMVN,5123,25615
GSRWU,6756,229704
idOvW,7967,310713
VWqbE,7098,241332
vLmKV,7472,478208
aWOOV,4750,28500
kRrkx,9891,207711
QkEUL,4268,324368
uFpQH,3073,208964
rkxtL,3196,67116
talwS,8875,754375
UaAMB,2508,250800
UAeYW,6064,97024
eyUEn,2477,111465
PjnUz,4020,172860
ODyWO,8417,84170
VHTBY,2391,33474
qfuvj,4721,297423
GWKlk,6671,186788
uDRja,8098,64784
xncbm,3721,353495
QqxEp,8122,592906
QrNwO,6042,96672
Sahxf,6695,294580
oRlni,7417,155757
pWhCP,2009,36162
nYIib,2468,83912
lDLzU,5557,366762
HSBSH,7075,219325
Amagt,3581,350938
eZQuo,3987,338895
oUUDg,4301,223652
CbeQK,7833,673638
ZBfsh,2996,284620
FvhES,9490,911040
ldomP,7746,464760
QnFtv,2440,207400
eQHIq,7102,177550
rhihY,6328,272104
ScgLy,3484,132392
TxJsD,8056,580032
XgfTL,4528,76976
esjbO,4321,25926
puVXA,3431,30879
rEUwW,7083,672885
hAomW,6052,344964
HtCeM,7021,610827
AhDNA,4446,315666
KErsa,5324,250228
bfbuU,8688,304080
crBFQ,5390,458150
mFdLN,9579,852531
CVBrm,6663,99945
qDQip,9616,394256
KUxkt,6723,60507
qQbgw,8685,356085
FBeJv,4035,395430
kJFpB,7694,669378
glKdt,4445,306705
Tocnf,5994,371628
JcCWb,4308,301560
pXHPq,4353,356946
iRpPc,3964,75316
CjhMA,6074,103258
mwCWY,7098,489762
BfPZz,9594,95940
XAFCB,8471,110123
hQLuY,7892,292004
bKFVJ,3346,107072
cCncM,9285,677805
NmlOX,3487,160402
Gmust,2552,150568
Rxykd,6900,262200
oWaGI,3063,73512
RsycJ,4318,315214
RLIcT,3138,203970
xzYdQ,5157,330048
vDyzg,8211,500871
UlCVn,6597,422208
FzEpU,6191,43337
yBIot,6229,560610
iyptw,7131,691707
xutyH,2909,133814
yJMiJ,8093,113302
NDifr,8388,771696
RLjJn,8656,588608
ufPuW,2480,161200
SLgwX,3919,290006
NAEvs,5831,157437
eABiL,5120,286720
fQuLm,6956,139120
ldnYd,9027,45135
ltiCp,8281,488579
HnpRj,9046,814140
OTaJQ,5500,456500
ISWmm,7159,536925
DahmV,6869,652555
nNdzJ,3390,254250
blkyR,2098,165742
WOYco,2270,188410
pzkIS,6894,289548
qeYBQ,4708,65912
voZEK,5012,180432
rpnBO,6082,279772
ZVuTI,4480,89600
BtlKJ,4856,296216
RbQBt,7623,472626
mZDVM,7237,79607
SaNNh,2828,76356
Ksnvj,2808,137592
NlpJP,6627,92778
qDBKc,8193,344106
ELRhJ,5931,421101
mZpJm,2572,120884
Myijg,5099,132574
HESXi,2460,91020
zmKuF,3924,109872
Zhwqx,3853,184944
mrMBd,6455,109735
gRnNs,4629,245337
AEaYi,6176,463200
auACm,3135,43890
uxZcL,5739,298428
LLHRI,3478,285196
Gfuml,4552,95592
xpWFE,8728,322936
hzYwn,2280,41040
asrDF,3791,310862
WqXEo,4771,348283
UzyND,6384,580944
VfSTP,5774,92384
KICbe,2242,136762
arcPj,3275,232525
xuXJD,7999,575928
LncVn,3909,390900
DpLms,7181,344688
ukbYT,5758,328206
LUaMu,3997,215838
HlQhV,8252,519876
xqytA,7876,771848
yRrjt,9390,75120
qnaRz,3565,149730
bLEdL,8936,598712
nBWsX,3648,120384
YEDdv,6561,98415
Huqaw,2939,158706
VEMDU,7331,300571
ScRaF,6451,238687
IkEWb,2032,54864
yUAkF,8257,107341
vmMwF,8191,606134
CxgDi,4128,251808
EiFLE,6962,417720
vebAI,5603,521079
hjmEW,4501,234052
XwqDz,9139,73112
oTQNK,5282,285228
yfCFT,3690,99630
sqipH,6902,75922
vKHum,8167,579857
GJYlu,9266,713482
XsQNB,3514,24598
XyNYW,3634,174432
KfNPE,9133,794571
zWLjt,4672,439168
LBZOO,3993,95832
jBUyx,5165,330560
BkcIO,4679,453863
npohD,5215,146020
oHlSy,2286,182880
ORjNJ,5564,400608
nMeRc,7165,709335
KPZsa,3144,242088
HjFMY,2742,156294
ZfISm,5234,444890
xdQSe,3421,150524
WZjPt,3811,213416
uJKMn,3821,301859
ycZWf,7882,488684
jzDgS,5652,175212
ThCjH,6646,99690
LHQkS,5285,174405
sEorK,4249,89229
mlKgn,8722,200606
wywHO,8502,178542
YBGmN,9631,365978
jBTfn,9205,828450
NxHAX,4713,42417
BtXrB,3349,110517
SIGvq,7915,451155
YUuxM,8011,424583
lIxwY,4388,157968
WRTEU,4952,123800
aYZse,2684,134200
uGymu,4366,331816
bdVkY,2893,156222
xxxdQ,8355,501300
TEoKF,9473,843097
TqvHY,8530,341200
YrCmK,7718,733210
AyODv,7441,89292
SLGvg,9170,302610
xYRIJ,2487,201447
mQdRc,7805,733670
PTuRg,2369,153985
sBYvZ,2145,212355
obwvs,8776,781064
FvafL,2664,74592
Lophj,4967,29802
kIGjc,9629,202209
hzhfC,2912,218400
VcTBw,9564,726864
SJmMg,4344,52128
eFaAS,3856,377888
GAZpr,9347,271063
RzlSK,9179,376339
WxaxZ,3431,291635
VwQUS,2918,280128
wGTkG,5776,63536
xhwRj,3823,332601
SJElI,3206,211596
KUzqX,4317,129510
aPylH,9371,534147
meNtD,5958,494514
pIQTk,9865,138110
ExDQm,7708,223532
bXRMv,4581,137430
yBnce,4277,145418
scuvi,7530,444270
pgqEq,9484,331940
ytYLT,8210,812790
LDiYP,4705,47050
WKkXA,3285,88695
ABviR,5007,305427
hJegb,7414,711744
HKTiq,4451,298217
OHnow,7186,503020
FlrAk,6031,36186
RFgpa,4288,132928
saQBN,7437,743700
Jkjcg,2489,204098
nPQjP,2703,18921
NdXau,9103,555283
eNHsM,5550,394050
ntjoe,6952,285032
uJhPn,9901,217822
AXiBL,3513,252936
CqZhn,4067,158613
CYcPN,7657,467077
DpXrY,7486,209608
JZmGM,2898,115920
NAqcA,3746,325902
lTPEo,6198,353286
sTXYe,9050,832600
gsXOr,9711,971100
YRwUE,8622,810468
RHAuO,9031,830852
INYMj,6695,207545
qNgVE,3458,266266
bPUCM,7742,325164
NyHOc,9390,901440
pwnlB,6552,524160
jcBdh,9400,385400
byOjC,5558,200088
AaqJK,3151,255231
tzcPa,4612,87628
Hkqpu,7693,707756
Iizvd,3600,118800
RDqil,9798,303738
uHVWC,8209,270897
RJhmE,5782,433650
XvqqP,4193,75474
xWhJf,5918,437932
yGLBj,6583,526640
dNYXo,6283,125660
synBh,9604,921984
hgXTv,5110,470120
QscgK,9961,468167
uDZNS,7315,58520
gYdPd,9932,903812
swMcN,3182,190920
huOCi,8939,393316
XKpkB,8728,741880
IQIoQ,9542,85878
Pqibt,5664,458784
QLYru,5148,190476
prNjp,8975,314125
ywDgw,6194,142462
EOuGi,8146,89606
qGCvQ,4460,401400
IwMFG,3526,250346
RNCWl,2234,42446
iufYB,3258,319284
anlBU,6230,510860
SPPBt,2683,32196
uDaMI,4355,326625
abUtW,7468,604908
bceYY,8756,306460
yIpfP,7466,664474
iapZh,4399,184758
xqxiX,2639,79170
GpVwe,6827,54616
TfCjo,2237,216989
uSIuL,3316,102796
DKhMG,5008,70112
UMzIr,6747,175422
JEcPe,2015,114855
dHOWb,7103,461695
MTtET,2858,214350
cDvSm,3656,215704
YqlzQ,4542,40878
TIIHZ,5850,526500
tQEig,3900,78000
zEpHg,7241,528593
EJFNk,3778,340020
AvbxV,2135,166530
HpTWl,6542,78504
QCjmN,9849,453054
tzeZO,8097,736827
Kwcjp,2583,258300
pcROx,2809,241574
gAMtd,7144,250040
VjKsx,4203,58842
svunt,3313,76199
YuwRT,3427,311857
hPeiL,8069,669727
uadTG,3318,142674
CcTQy,7291,634317
MfVCP,4335,86700
gfSXb,4065,353655
GPemI,4553,409770
LohWj,2399,105556
AlHDZ,7109,568720
rykeP,5822,238702
hAfge,7824,766752
HMraQ,8497,849700
eRGZG,2491,144478
BzeNi,2136,149520
dnagi,6146,233548
JIrDE,8849,398205
hYddv,3692,273208
NvIxY,7421,519470
geUiu,2692,134600
vFTOt,3114,34254
rLEAw,5020,411640
jTOEa,3400,91800
UufKk,5990,449250
NaMdF,7547,618854
vGgMR,5718,114360
pqzjt,7249,710402
qoWVi,4994,404514
EzcZR,2603,260300
XdLFb,4320,133920
WqIEX,3253,247228
KsXVw,4280,47080
pQOhV,5356,471328
sQwdy,7678,675664
jaMrl,8512,817152
GRjmN,4685,379485
emfQE,4445,262255
wRGlS,9023,90230
YxXHJ,5194,467460
JHBjS,2561,76830
vyoFP,2580,105780
cIism,2162,92966
OSbey,3465,114345
RLQox,8674,763312
DLXXM,6064,521504
oFMyv,4406,392134
FMBqm,4352,422144
RNPtE,4951,123775
zpakt,7662,329466
NLIXr,3729,41019
LWokn,7579,507793
mEnMN,10000,840000
jikCb,8637,181377
hMhBO,7553,574028
iPoPi,7338,322872
dqwSi,6019,505596
fQpRI,2222,168872
PqbsG,3639,294759
DTWMq,7393,340078
gwbWS,6202,130242
yaSLi,8967,502152
NSXnP,5637,135288
btuqq,7261,203308
rGKjc,3900,144300
AMajW,7625,236375
zmeiH,5204,291424
UodQV,4567,232917
kFoXg,8688,755856
aVuXr,8059,604425
uCgMd,8517,153306
hRuRL,9231,886176
tBSGm,6265,56385
QJNYu,9949,726277
NUyOZ,2198,136276
qSebG,4082,253084
HXgiL,9946,964762
dziKG,9446,491192
xjIiO,9727,671163
rpbLk,9504,494208
DZcGC,6461,355355
CRFfQ,8125,796250
OiMKI,4912,481376
BTAjc,8053,40265
XXAjT,2085,154290
IsNDn,2264,129048
QaUMN,5129,435965
wurcK,2653,180404
kpmEp,3567,124845
iyUdi,6835,649325
TUqOz,4971,417564
TQhEH,6495,298770
vNjvh,4566,31962
nCpCR,5952,374976
OisEW,3408,296496
rzWpv,5873,158571
raUeR,7993,631447
Nmidn,4495,260710
TFkna,2697,234639
fwNoW,9566,918336
Pfnjx,3583,236478
gnIxY,2753,145909
eQsqH,9057,760788
ekYdJ,7114,384156
UqncH,4299,309528
bHvQY,4866,379548
ooFMl,9498,873816
BHMMR,5764,351604
iNHre,5996,275816
vneIJ,2012,54324
LtozY,5668,351416
rDduE,9452,775064
yfBSp,8357,175497
hlorh,8514,510840
hFHEe,4747,460459
ueVpT,3523,109213
kARRM,8399,377955
HeRgG,8906,605608
KtVeF,4446,102258
TYMCc,2291,219936
rPlyx,5053,323392
RwoJX,7825,219100
RnfWE,6925,242375
dLNJC,7095,532125
wRVSD,6346,412490
naVXO,3000,135000
Vhrir,3743,37430
xnqgV,9097,836924
UAlSz,5461,256667
soSos,2096,94320
pBadJ,7982,766272
DiAjh,2968,44520
MGHhA,5089,30534
rWKmx,9504,684288
JuHHk,5499,549900
gosJF,4276,200972
wEXNf,8401,562867
erENa,8445,760050
KIYze,6536,575168
ZITXO,8584,497872
ukwKz,7976,574272
fROpz,9598,710252
SOpJC,7512,578424
dEUJN,7325,263700
SIymk,6748,607320
dGlTK,6642,59778
rKzml,7424,200448
lbbAI,6635,218955
DJjpR,6654,632130
hejzM,6040,48320
oZZEy,2435,177755
HytDf,4163,358018
ImKgR,4647,111528
bzqhj,3089,111204
JtNFm,2236,55900
gIBGn,9610,230640
BYHfs,8292,820908
jSYfC,8713,87130
XfDRz,6184,377224
wuyow,3382,300998
GhoWI,4637,92740
LWALp,5902,318708
kImZj,3373,182142
xUZHW,5672,289272
XHXCu,4019,96456
LrRYP,9492,360696
ZTCzx,6517,195510
GaflA,4758,52338
xXQVx,7877,740438
yoPMM,2114,181804
fnifp,9845,315040
UBiHD,5534,514662
pHkIy,4672,299008
hAamr,5036,498564
NGGPn,6740,188720
PieYt,5766,420918
BBviV,6275,621225
WGIMR,5034,367482
Fcoqj,8908,374136
zxbcV,2136,211464
aqXjv,9849,49245
HwABJ,3252,78048
pwxsm,9034,840162
AxKjw,4407,242385
KhQou,4988,109736
FVLXv,7348,161656
LzYQM,7210,403760
eiFNn,5952,392832
HTneU,5238,335232
woWTU,3765,52710
afDKH,2036,54972
fXnQd,5512,319696
nDWOq,5795,168055
mgRkA,7640,565360
rwALY,8068,621236
bGjFI,6332,588876
OjAxV,8543,683440
pliSK,9111,655992
dkzSF,6953,632723
MuwFP,8469,237132
cfFWu,6433,276619
xfVbw,7648,527712
xBRCe,8809,431641
AiXGp,9467,293477
COxZZ,4721,236050
DgDLy,8133,187059
yqSqM,3936,137760
KuELV,4053,20265
LQmGM,9222,682428
gMrrU,8786,307510
yYKlJ,3098,241644
vlExD,5607,420525
unHPa,8746,148682
Ijovy,2494,64844
jPInm,8454,820038
gkiUJ,7715,223735
cSwhe,2906,34872
zKGLk,5247,89199
HRRep,8989,737098
cAurE,4851,378378
YhtWY,3402,142884
eSItw,4248,386568
flkSX,5505,93585
ltOdM,7590,675510
iwuQa,9161,421406
KcZRO,9247,83223
yGEPn,5952,35712
ZPCiI,3761,142918
clyey,7078,92014
ptuHY,8228,57596
DSLiG,2567,33371
tkjTV,4911,343770
jpOue,2568,190032
gHtBk,8535,614520
HaQbW,5186,202254
lPFrF,9186,909414
zNqnr,7506,427842
oSLEf,5333,181322
XOeGK,8057,733187
MkhmR,9538,200298
HDFVh,2462,88632
bZNrv,4198,344236
qqMRa,2474,165758
yuPlp,9154,530932
EgDVY,2153,81814
oJRnH,7816,437696
Ulvwf,9989,109879
Zdkte,4274,277810
vuCOP,3771,309222
kLAcH,6245,424660
XGhbO,7351,367550
XQaHJ,3802,326972
xHllz,5028,145812
XEmIJ,3329,302939
orpMr,2196,54900
jyrvB,4564,282968
DiWdM,5024,125600
pJbdt,6263,382043
aQesR,7150,393250
yaVEF,8108,599992
NRoJG,5494,472484
aTfZz,3235,158515
oWLEE,4241,229014
yutoT,9401,141015
dGvdC,4082,351052
AYYHE,8772,122808
Pqphe,4668,196056
VZEKW,3003,213213
WRVNv,3491,160586
iHfaD,3102,108570
alDAd,2623,110166
flZxQ,6079,145896
NoAhW,8615,766735
MRUez,6001,576096
jqVSB,7251,94263
aEZLq,9082,272460
jFHnp,6959,48713
niuao,5509,264432
uxoTY,9825,186675
QfxWo,7090,666460
AgdDr,2340,201240
zDqyD,5135,282425
DQdfx,3671,220260
GrqPo,4069,20345
eSTsG,8577,42885
oqAWv,4261,298270
TbVIw,5899,159273
FCIWC,5247,314820
wAqsT,4331,350811
UmHsj,8702,400292
aOMVv,7159,386586
DgKsH,2898,52164
XAQvR,7330,586400
VMttA,2946,103110
RMmcx,5428,108560
fGpJo,5349,128376
gQLfK,3259,123842
NwOBS,2990,29900
vpVkm,2646,211680
BvaxX,2289,194565
WkQEr,2621,225406
NEJMD,3490,296650
iWElQ,8081,145458
uBeRU,5030,211260
IGvms,9738,545328
QtidG,5205,223815
QAbBt,3424,328704
GlqCH,9549,802116
clIpF,5933,302583
hgYlA,4466,366212
GXuAF,4460,57980
aTYKa,3623,293463
jDKYr,6724,161376
HpDxV,6641,591049
yKFQJ,7766,520322
mYRzy,6405,320250
YbrVf,2243,161496
OnxjQ,4756,52316
TSqRr,5052,35364
NDtjR,5609,487983
kPsmd,7016,406928
GeMWZ,5105,449240
Dgwbu,5121,281655
RJOUN,4473,308637
KOOGk,7587,455220
etwzA,4833,483300
gkJwL,6116,79508
TkCEQ,9052,81468
mfVba,8825,653050
iVjoX,4563,150579
xNjcJ,5325,122475
GQUGT,3895,77900
YaHYp,2838,42570
XPLIp,3013,90390
KhXqf,6260,513320
nBQnc,2757,217803
TbFwW,8660,112580
kNhde,2292,41256
dhFID,2806,28060
EZiaQ,7360,647680
sLFmF,7354,500072
toqFu,9223,848516
PdveO,6935,603345
BzZTV,5875,458250
khBfg,2856,174216
Brbyo,3087,237699
hxCJQ,7476,336420
PXenY,9769,312608
cwtDX,5981,119620
eUPbR,3903,261501
WmlnQ,6106,317512
kOlaN,5982,442668
yrQct,6030,440190
WJdpA,5998,371876
fXWVR,7516,601280
NMxTB,4490,264910
pUtri,9794,97940
wnZIE,9643,212146
TgYFa,8846,176920
aNprq,8259,272547
FLcJk,4999,384923
DsvRZ,6432,115776
MUHIO,3943,327269
PnQku,3465,343035
auapI,2471,202622
OgydP,6270,244530
zFXxM,5159,474628
zQzLp,6681,73491
FIAJK,7014,701400
fhhcY,6707,181089
zghcv,6984,656496
KIJls,5126,507474
wdpvP,9130,794310
fFXEw,4442,84398
qYLhG,9787,195740
VuEHV,4594,303204
GlgRx,2085,22935
nvdSW,6388,178864
kOoCc,6387,351285
UbVdI,7434,304794
NssPe,3766,26362
xFuoR,4888,356824
DTMgX,5639,541344
mlJlb,4284,94248
ymBoG,4178,196366
IaTIL,8367,418350
RDRbk,2036,111980
PEdzJ,8638,794696
uvYKG,4322,73474
kaKpY,7663,199238
SeXAD,6550,281650
QMmbL,2920,119720
AGZKo,4954,416136
TScRb,3129,253449
KGAMJ,7339,227509
JViUc,7916,506624
KAhnw,4104,106704
xhPHG,5641,479485
ZSErb,8785,667660
PuWMA,5285,512645
IXpTk,4591,142321
soqBT,7403,325732
UYTSr,6673,627262
cfLcc,2552,229680
LCmQP,4872,263088
zQebo,3262,91336
hWvFA,2184,67704
tqpRp,5252,236340
hUecU,8160,677280
wyZhm,8719,592892
EOVmQ,4671,130788
wdJWS,7047,451008
vVlLg,4341,199686
dvYIP,6712,355736
EYsXj,4928,453376
IJRUx,3955,225435
BQvxj,4176,141984
MZeaV,2207,178767
GdwjX,2678,257088
XzDRI,5718,314490
SfoCb,7809,655956
XHZpl,4979,383383
qhGWw,4243,148505
EyAMJ,8378,343498
cOkai,8279,298044
ErNKN,3905,199155
LUZXk,9927,873576
LCbTC,5505,330300
aFBqj,6351,57159
LgLtU,6361,343494
SVJuK,8522,136352
VgqlC,2448,205632
lNIwZ,5465,213135
nrDwj,8330,683060
mTYLg,4342,160654
kZqaY,6536,261440
biUrp,3720,133920
dySwt,8651,198973
nXTSo,5875,569875
NYJYP,6758,304110
TdqRz,8801,413647
DLuNM,4172,162708
iOdxH,5563,211394
gKrAl,5166,56826
qjOML,9387,929313
vzFzF,6373,426991
IedHV,9665,463920
eZrvP,5762,564676
iflfM,3585,218685
ylIMC,2773,160834
VMeqN,8155,652400
AwOZr,9543,877956
SiIRG,8761,753446
KMQJh,6692,86996
ZkYJi,7287,378924
QivYi,6230,311500
jdRdI,3050,225700
dlRPu,5899,430627
AEzua,2032,52832
