StoreCode,TotalSales,TotalAmount
yBnce,8436,354312
scuvi,2085,179310
pgqEq,2358,108468
ytYLT,5093,285208
LDiYP,8441,227907
WKkXA,9294,799284
ABviR,9942,884838
hJegb,8007,96084
HKTiq,6313,422971
OHnow,2973,240813
FlrAk,8540,187880
RFgpa,4146,207300
saQBN,7236,615060
Jkjcg,4826,395732
nPQjP,9844,836740
NdXau,6511,266951
eNHsM,3717,48321
ntjoe,4101,57414
uJhPn,7548,618936
AXiBL,3281,177174
CqZhn,4816,438256
CYcPN,5861,123081
DpXrY,5523,265104
JZmGM,5498,82470
NAqcA,7450,59600
lTPEo,9497,892718
sTXYe,3742,127228
gsXOr,6311,258751
YRwUE,6530,117540
RHAuO,7216,238128
INYMj,9848,827232
qNgVE,6705,623565
bPUCM,9790,440550
NyHOc,4025,265650
pwnlB,7389,605898
jcBdh,4477,44770
byOjC,7418,534096
AaqJK,2261,72352
tzcPa,6786,115362
Hkqpu,9619,48095
Iizvd,9578,775818
RDqil,9396,723492
uHVWC,9582,392862
RJhmE,6941,576103
XvqqP,5295,296520
xWhJf,8499,705417
yGLBj,2014,40280
dNYXo,5020,120480
synBh,3671,183550
hgXTv,5579,345898
QscgK,7982,782236
uDZNS,3546,326232
gYdPd,8825,555975
swMcN,3528,116424
huOCi,2714,149270
XKpkB,6741,539280
IQIoQ,3880,174600
Pqibt,4825,434250
QLYru,7542,399726
prNjp,3631,257801
ywDgw,3838,157358
EOuGi,8111,454216
qGCvQ,4101,295272
IwMFG,5692,512280
RNCWl,3560,270560
iufYB,9233,821737
anlBU,7495,344770
SPPBt,2575,92700
uDaMI,7846,439376
abUtW,4599,252945
bceYY,6323,227628
yIpfP,9254,120302
iapZh,7072,424320
xqxiX,9112,902088
GpVwe,8499,390954
TfCjo,2789,133872
uSIuL,5057,404560
DKhMG,2034,77292
UMzIr,7021,554659
JEcPe,9147,493938
dHOWb,6768,365472
MTtET,8144,594512
cDvSm,2798,198658
YqlzQ,5867,117340
TIIHZ,7694,169268
tQEig,8040,715560
zEpHg,6838,574392
EJFNk,2195,19755
AvbxV,8927,160686
HpTWl,4923,142767
QCjmN,3241,139363
tzeZO,9436,660520
Kwcjp,3379,81096
pcROx,6942,465114
gAMtd,5873,46984
VjKsx,9507,389787
svunt,5756,328092
YuwRT,7721,270235
hPeiL,9211,313174
uadTG,8794,457288
CcTQy,7465,134370
MfVCP,8721,811053
gfSXb,6114,605286
GPemI,4352,182784
LohWj,7569,514692
AlHDZ,3104,198656
rykeP,7484,314328
hAfge,6688,514976
HMraQ,2786,206164
eRGZG,3816,320544
BzeNi,2379,137982
dnagi,7474,665186
JIrDE,7657,130169
hYddv,6648,578376
NvIxY,3474,232758
geUiu,5512,385840
vFTOt,4823,472654
rLEAw,8295,779730
jTOEa,2997,14985
UufKk,6521,45647
NaMdF,7944,285984
vGgMR,4996,24980
pqzjt,6788,183276
qoWVi,9891,811062
EzcZR,8626,129390
XdLFb,5869,269974
WqIEX,7153,350497
KsXVw,3373,313689
pQOhV,4668,382776
sQwdy,3063,125583
jaMrl,6602,79224
GRjmN,6104,323512
emfQE,4123,127813
wRGlS,6122,61220
YxXHJ,2769,121836
JHBjS,3672,231336
vyoFP,2643,192939
cIism,6341,526303
OSbey,2093,33488
RLQox,9774,439830
DLXXM,7855,149245
oFMyv,5292,47628
FMBqm,5096,331240
RNPtE,6302,69322
zpakt,6282,364356
NLIXr,7620,365760
LWokn,3870,85140
mEnMN,8936,53616
jikCb,4743,436356
hMhBO,7502,330088
iPoPi,3617,36170
dqwSi,3901,347189
fQpRI,7012,701200
PqbsG,9674,222502
DTWMq,7807,616753
gwbWS,6137,595289
yaSLi,2738,73926
NSXnP,7014,231462
btuqq,3139,204035
rGKjc,2489,102049
AMajW,3020,214420
zmeiH,6524,234864
UodQV,4354,335258
kFoXg,8456,439712
aVuXr,8187,745017
uCgMd,3585,68115
hRuRL,3122,74928
tBSGm,5634,343674
QJNYu,5099,76485
NUyOZ,4783,176971
qSebG,8319,324441
HXgiL,6592,428480
dziKG,6492,558312
xjIiO,8656,432800
rpbLk,8038,715382
DZcGC,6259,206547
CRFfQ,7196,64764
OiMKI,9805,745180
BTAjc,6505,143110
XXAjT,8225,542850
IsNDn,8233,156427
QaUMN,6731,296164
wurcK,4949,450359
kpmEp,2550,142800
iyUdi,4792,76672
TUqOz,2011,168924
TQhEH,5610,168300
vNjvh,5046,499554
nCpCR,5755,397095
OisEW,7395,88740
rzWpv,8456,363608
raUeR,4536,95256
Nmidn,6793,203790
TFkna,2825,73450
fwNoW,3554,120836
Pfnjx,6200,620000
gnIxY,5361,69693
eQsqH,9714,961686
ekYdJ,4608,400896
UqncH,4246,229284
bHvQY,8608,404576
ooFMl,5585,418875
BHMMR,3213,80325
iNHre,9929,466663
vneIJ,6499,591409
LtozY,8384,209600
rDduE,7990,439450
yfBSp,2088,173304
hlorh,9969,957024
hFHEe,4832,111136
ueVpT,2307,200709
kARRM,3464,273656
HeRgG,9418,612170
KtVeF,6204,397056
TYMCc,7712,470432
rPlyx,5029,447581
RwoJX,8314,324246
RnfWE,3274,68754
dLNJC,3455,124380
wRVSD,4197,205653
naVXO,7645,137610
Vhrir,4867,77872
xnqgV,8532,127980
UAlSz,5234,230296
soSos,9866,720218
pBadJ,7500,660000
DiAjh,3920,380240
MGHhA,4943,69202
rWKmx,9061,63427
JuHHk,4095,159705
gosJF,3250,237250
wEXNf,7309,372759
erENa,5826,256344
KIYze,6435,270270
ZITXO,2381,47620
ukwKz,9522,647496
fROpz,9935,457010
SOpJC,9130,748660
dEUJN,8753,140048
SIymk,9558,927126
dGlTK,4218,383838
rKzml,4909,368175
lbbAI,9939,646035
DJjpR,5925,527325
hejzM,2321,109087
oZZEy,4518,253008
HytDf,7189,654199
ImKgR,4354,161098
bzqhj,8501,688581
JtNFm,6299,371641
gIBGn,6893,213683
BYHfs,9684,367992
jSYfC,6691,93674
XfDRz,6232,305368
wuyow,6220,180380
GhoWI,6860,219520
LWALp,7696,531024
kImZj,4364,292388
xUZHW,4156,199488
XHXCu,3955,312445
LrRYP,4368,314496
ZTCzx,8845,504165
GaflA,2909,145450
xXQVx,2728,51832
yoPMM,7237,340139
fnifp,2569,249193
UBiHD,5051,50510
pHkIy,9094,309196
hAamr,5398,32388
NGGPn,3253,58554
PieYt,6919,297517
BBviV,7889,465451
WGIMR,5807,46456
Fcoqj,2933,252238
zxbcV,6439,180292
aqXjv,7958,39790
HwABJ,8569,634106
pwxsm,9577,871507
AxKjw,8991,107892
KhQou,3170,69740
FVLXv,4991,349370
LzYQM,8616,86160
eiFNn,8471,228717
HTneU,5458,469388
woWTU,3418,85450
afDKH,2474,168232
fXnQd,9798,362526
nDWOq,7283,189358
mgRkA,5235,355980
rwALY,8157,293652
bGjFI,3325,266000
OjAxV,7212,302904
pliSK,5225,459800
dkzSF,6310,195610
MuwFP,9678,706494
cfFWu,3779,245635
xfVbw,8696,495672
xBRCe,5209,328167
AiXGp,2643,21144
COxZZ,8842,671992
DgDLy,9420,150720
yqSqM,9646,897078
KuELV,3149,176344
LQmGM,9461,662270
gMrrU,9444,321096
yYKlJ,7305,533265
vlExD,8874,177480
unHPa,2960,109520
Ijovy,8550,589950
jPInm,9479,606656
gkiUJ,4101,127131
cSwhe,3515,242535
zKGLk,8343,200232
HRRep,4541,236132
cAurE,9218,460900
YhtWY,2165,73610
eSItw,5693,227720
flkSX,7784,770616
ltOdM,7415,155715
iwuQa,9012,288384
KcZRO,4337,212513
yGEPn,8940,303960
ZPCiI,7456,469728
clyey,8617,706594
ptuHY,8802,299268
DSLiG,8364,50184
tkjTV,9347,841230
jpOue,8759,691961
gHtBk,9345,205590
HaQbW,3692,136604
lPFrF,9329,587727
zNqnr,3684,368400
oSLEf,9315,400545
XOeGK,4276,320700
MkhmR,3352,67040
HDFVh,6499,201469
bZNrv,4301,275264
qqMRa,3465,176715
yuPlp,7461,552114
EgDVY,7155,121635
oJRnH,7815,156300
Ulvwf,7618,289484
Zdkte,5857,105426
vuCOP,2076,16608
kLAcH,4764,119100
XGhbO,7384,612872
XQaHJ,7280,400400
xHllz,2654,148624
XEmIJ,2528,214880
orpMr,3523,49322
jyrvB,5115,148335
DiWdM,8219,263008
pJbdt,4581,229050
aQesR,5723,114460
yaVEF,4854,461130
NRoJG,2429,179746
aTfZz,9612,893916
oWLEE,3497,346203
yutoT,2045,24540
dGvdC,4055,145980
AYYHE,8236,362384
Pqphe,5719,291669
VZEKW,7432,282416
WRVNv,2939,270388
iHfaD,5534,260098
alDAd,7904,252928
flZxQ,9151,704627
NoAhW,4050,186300
MRUez,6472,355960
jqVSB,7112,376936
aEZLq,9430,320620
jFHnp,6817,136340
niuao,3883,275693
uxoTY,3075,178350
QfxWo,2268,77112
AgdDr,4413,322149
zDqyD,5944,445800
DQdfx,2262,22620
GrqPo,8964,304776
eSTsG,5550,66600
oqAWv,6064,97024
TbVIw,5428,488520
FCIWC,6906,690600
wAqsT,5218,427876
UmHsj,6006,258258
aOMVv,6940,41640
DgKsH,8034,650754
XAQvR,5715,97155
VMttA,8946,733572
RMmcx,4637,426604
fGpJo,6223,199136
gQLfK,3314,155758
NwOBS,4168,395960
vpVkm,2499,224910
BvaxX,4724,103928
WkQEr,5896,135608
NEJMD,4119,152403
iWElQ,3138,65898
uBeRU,5892,147300
IGvms,9273,259644
QtidG,3442,268476
QAbBt,9167,660024
GlqCH,4127,222858
clIpF,5217,469530
hgYlA,3050,158600
GXuAF,7856,259248
aTYKa,7234,405104
jDKYr,9772,390880
HpDxV,5719,205884
yKFQJ,6967,438921
mYRzy,6149,602602
YbrVf,3423,123228
OnxjQ,9833,521149
TSqRr,2635,31620
NDtjR,7703,770300
kPsmd,9220,756040
GeMWZ,5939,296950
Dgwbu,4510,49610
RJOUN,5908,454916
KOOGk,8736,524160
etwzA,6663,479736
gkJwL,9300,613800
TkCEQ,9746,555522
mfVba,4994,89892
iVjoX,2543,205983
xNjcJ,5791,544354
GQUGT,9804,78432
YaHYp,4236,393948
XPLIp,6784,440960
KhXqf,3800,136800
nBQnc,5206,197828
TbFwW,6627,417501
kNhde,9120,72960
dhFID,4506,49566
EZiaQ,2208,19872
sLFmF,9711,145665
toqFu,3436,288624
PdveO,3845,207630
BzZTV,7853,337679
khBfg,9553,840664
Brbyo,8371,485518
hxCJQ,3257,84682
PXenY,9481,255987
cwtDX,3304,284144
eUPbR,5198,384652
WmlnQ,7126,591458
kOlaN,8958,465816
yrQct,8405,235340
WJdpA,2294,48174
fXWVR,8961,376362
NMxTB,7888,197200
pUtri,4769,357675
wnZIE,7730,502450
TgYFa,8055,716895
aNprq,2659,249946
FLcJk,7306,606398
DsvRZ,3389,33890
MUHIO,2116,141772
PnQku,4485,309465
auapI,8007,720630
OgydP,6586,428090
zFXxM,7419,96447
zQzLp,3949,213246
FIAJK,8438,826924
fhhcY,7239,195453
zghcv,7789,366083
KIJls,4107,344988
wdpvP,8979,799131
fFXEw,7959,175098
qYLhG,3620,133940
VuEHV,3144,245232
GlgRx,7646,344070
nvdSW,6218,37308
kOoCc,9718,213796
UbVdI,2503,112635
NssPe,8959,618171
xFuoR,2208,81696
DTMgX,7998,191952
mlJlb,9600,576000
ymBoG,4229,101496
IaTIL,7277,130986
RDRbk,6531,137151
PEdzJ,5565,322770
uvYKG,5576,473960
kaKpY,5698,245014
SeXAD,8166,236814
QMmbL,4583,334559
AGZKo,7861,102193
TScRb,7193,258948
KGAMJ,8659,103908
JViUc,5252,26260
KAhnw,8711,557504
xhPHG,4620,392700
ZSErb,2873,17238
PuWMA,2870,255430
IXpTk,6250,450000
soqBT,8589,111657
UYTSr,7660,712380
cfLcc,9172,192612
LCmQP,6219,373140
zQebo,7609,296751
hWvFA,5598,223920
tqpRp,4320,211680
hUecU,7743,696870
wyZhm,3649,25543
EOVmQ,2078,151694
wdJWS,9714,87426
vVlLg,7210,562380
dvYIP,6318,296946
EYsXj,8752,761424
IJRUx,4622,305052
BQvxj,7136,99904
MZeaV,8456,202944
GdwjX,3335,153410
XzDRI,5657,192338
SfoCb,5795,249185
XHZpl,2657,228502
qhGWw,2573,128650
EyAMJ,5611,561100
cOkai,9167,210841
ErNKN,3317,275311
LUZXk,5097,448536
LCbTC,2176,161024
aFBqj,5865,211140
LgLtU,3834,107352
SVJuK,5426,504618
VgqlC,7330,234560
lNIwZ,3058,94798
nrDwj,2395,129330
mTYLg,4553,277733
kZqaY,2460,238620
biUrp,2146,105154
dySwt,6229,597984
nXTSo,7937,603212
NYJYP,2104,210400
TdqRz,2547,78957
DLuNM,5400,388800
iOdxH,9507,808095
gKrAl,7611,175053
qjOML,6583,500308
vzFzF,7509,225270
IedHV,8499,586431
eZrvP,4683,388689
iflfM,8997,233922
ylIMC,6724,611884
VMeqN,6717,624681
AwOZr,5557,333420
SiIRG,6618,39708
KMQJh,4350,73950
ZkYJi,3242,265844
QivYi,9210,359190
jdRdI,9960,976080
dlRPu,4628,194376
AEzua,5917,289933
udeoO,6926,283966
tIbkH,8289,174069
jnckU,2828,107464
UqKHU,9041,723280
fvvzF,9994,559664
ubBvJ,9116,364640
jcBKP,2839,127755
MZufH,2684,161040
leBWA,9126,520182
FZkIh,3797,318948
QcxGX,3283,180565
OYDFS,6705,40230
CWpDO,2402,55246
yMpVe,5074,101480
NHPBK,4620,138600
BTfXS,3619,358281
GYwgd,2329,67541
SJHSM,5362,461132
eaOwZ,2324,167328
GegCn,8034,441870
CVdHm,9332,615912
piDSU,8277,173817
uHFdq,8049,346107
VBvsZ,4672,467200
OaonV,3912,89976
WxCuC,7914,261162
lrdmQ,2546,134938
XDBOn,7542,671238
zKiCg,5282,369740
GhWjC,8330,549780
rLgcW,4700,366600
Kmhev,5087,35609
JMnTL,7690,630580
tygbv,2990,119600
KSaTN,7638,137484
kYhLY,3941,319221
IQpeV,9477,729729
SSGhM,3291,52656
qMQqC,5869,117380
iaKlv,9066,326376
uTDfX,3136,43904
EywWq,2419,106436
YsTui,9492,730884
KNCJS,8459,76131
WuKsx,9531,238275
ANVEy,3265,254670
UWaYX,9172,376052
ssYLB,6997,643724
setOB,3694,203170
hsrSA,7647,642348
kqluk,6015,132330
JYZuR,7045,232485
STRTS,9413,687149
qTePA,9205,368200
mSMBw,5289,211560
dDwYL,9294,697050
Xgsru,6280,383080
ZetEh,6750,297000
vlvxB,2178,19602
PGFlN,5598,251910
hwJkd,2269,224631
jtVyk,8755,551565
rbgKb,4799,33593
DUdIG,2187,37179
GYZVK,8991,134865
QliAf,9774,791694
NlLfn,3119,127879
tmKjH,4560,109440
kqimz,3846,142302
slAfl,3930,98250
Vahai,5991,101847
tXPLn,8698,643652
ePGqv,7518,661584
zCCRP,7199,395945
hMOUE,2374,194668
ntrCa,5122,440492
GmWQr,7985,167685
egwMA,6410,288450
HaEgD,3798,37980
xdCJc,5286,169152
okJyN,2254,76636
ThPsv,9236,489508
VWPwm,7935,745890
UdIGN,2182,172378
rHBoM,9474,786342
AjNQi,9608,374712
nHGfU,8985,260565
vwXuA,6347,450637
ZJRDH,2612,156720
KNnBR,7054,56432
JubAv,5025,140700
MJXcE,9576,306432
lzuFZ,8238,321282
NbkzT,5185,165920
dbLLF,2757,135093
CGXWX,9560,258120
Lnbox,9700,223100
OOCWw,2043,42903
oJjpd,4534,299244
gEHsH,2002,36036
wzYak,3760,135360
zgXpN,7782,606996
oyfDZ,6796,455332
OKaQl,6960,139200
rNDTc,7714,46284
vZRdZ,4807,365332
PEvtn,8691,260730
sYwQV,5712,399840
KBwCt,9619,115428
mPuGW,7202,561756
yTBDy,9072,435456
CueVE,7161,429660
qkxue,8251,140267
LYhDl,9963,906633
gndlW,2102,107202
Lmlko,4223,308279
JWBfD,2194,74596
bIJKs,2118,63540
wqsBh,9120,793440
UcLrz,6288,578496
QOSbc,2451,205884
sMqHg,9447,510138
ehiBf,6875,673750
ddZJd,3310,287970
CrzOh,6063,466851
RDaEM,3735,78435
djmvH,9101,182020
ndGUZ,2630,120980
vOfCn,9286,222864
BTaZB,2755,154280
Bxwxe,9431,216913
aaCPZ,6593,593370
BlIdp,8541,538083
VBYtQ,6439,206048
ZpOOw,2712,105768
fRyHQ,9545,124085
ttEre,5855,81970
XfzNT,2290,146560
KFoSd,4801,388881
WTDQv,7924,451668
MkNMD,8891,480114
KBamU,7836,321276
xViNc,5189,62268
gKIyA,3333,313302
OdkJD,8343,483894
zxAJF,9530,886290
Igdvq,9535,572100
wiIhA,5017,50170
FnFgI,5685,477540
wJMYW,2471,71659
mjplW,9345,672840
eDTeH,2642,190224
TIOBi,5677,527961
xwKsc,6955,34775
stMiO,9679,754962
HawXD,6809,217888
rfDaa,5334,85344
OXAud,4077,354699
lglks,9157,357123
nTacC,7563,431091
SeDoA,4540,163440
TGccw,6503,156072
XBWmR,9872,434368
gykMD,2002,12012
wEQqZ,2552,181192
NyJnU,7928,578744
DXhHc,6947,382085
qDvAh,2251,45020
nUTHk,5899,466021
acGxm,6401,576090
shnja,5915,455455
KFUGw,4674,341202
UDpYo,8685,182385
LplpW,6020,331100
aZUOR,9851,531954
FWGHn,3028,169568
LtwFp,6172,259224
bRHtm,5099,76485
MkghG,2374,201790
Ikadb,8435,345835
HZIVT,9273,751113
WDVmp,3306,234726
ozDIX,4227,46497
qIDXq,5453,27265
CTQfN,5138,200382
QgAhx,8284,770412
slAcJ,5355,278460
vmrLU,3179,267036
yTHEh,3148,28332
lGoVa,7136,214080
IRJuG,6286,238868
psBFq,3521,130277
VbuxQ,8147,130352
uKndT,6640,106240
fxCIy,7410,192660
zGyGG,4829,140041
uAkbh,9843,68901
EwABN,9499,693427
bxvtl,5664,124608
mqxxj,6160,55440
tsOJz,8942,581230
GzhSX,6332,398916
kvryu,5786,416592
ZwgUp,7848,737712
NUeWz,8669,754203
vKyIK,3302,132080
AmWQO,6684,487932
fQyRo,4151,390194
hjPHN,9486,388926
POqse,9895,583805
EVDgI,4964,119136
IPcfn,3856,377888
MeMGs,9084,72672
jAhpX,8924,553288
uGDff,9512,846568
gOkdO,5385,344640
jWIre,3706,359482
fHpMI,3897,120807
lVMVN,2635,205530
GSRWU,5196,410484
idOvW,9440,670240
VWqbE,7089,581298
vLmKV,4921,467495
aWOOV,4150,361050
kRrkx,7692,592284
QkEUL,4128,379776
uFpQH,9799,146985
rkxtL,4935,454020
talwS,6133,404778
UaAMB,6560,209920
UAeYW,5351,481590
eyUEn,3179,57222
PjnUz,9771,361527
ODyWO,2625,131250
VHTBY,9144,731520
qfuvj,9349,654430
GWKlk,8539,666042
uDRja,5298,482118
xncbm,3726,339066
QqxEp,7379,686247
QrNwO,8305,631180
Sahxf,5139,113058
oRlni,3686,55290
pWhCP,4493,305524
nYIib,2712,59664
lDLzU,3424,54784
HSBSH,3990,383040
Amagt,6004,306204
eZQuo,2963,44445
oUUDg,5663,560637
CbeQK,8893,560259
ZBfsh,4950,356400
FvhES,2126,46772
ldomP,8738,576708
QnFtv,7850,580900
eQHIq,7339,653171
rhihY,6090,91350
ScgLy,7762,85382
TxJsD,2442,17094
XgfTL,5651,28255
esjbO,9797,969903
puVXA,9204,119652
rEUwW,7928,182344
hAomW,3104,77600
HtCeM,2564,197428
AhDNA,7937,39685
KErsa,9906,762762
bfbuU,3064,226736
crBFQ,5903,259732
mFdLN,6622,205282
CVBrm,4440,213120
qDQip,8232,139944
KUxkt,3043,82161
qQbgw,4872,365400
FBeJv,8420,261020
kJFpB,4594,215918
glKdt,4188,58632
Tocnf,6016,72192
JcCWb,4987,284259
pXHPq,5614,353682
iRpPc,5183,124392
CjhMA,3506,213866
mwCWY,9954,139356
BfPZz,5445,533610
XAFCB,4776,138504
hQLuY,3250,292500
bKFVJ,9943,507093
cCncM,3860,165980
NmlOX,2690,26900
Gmust,4057,117653
Rxykd,7749,542430
oWaGI,5893,459654
RsycJ,4322,198812
RLIcT,4198,130138
xzYdQ,6539,496964
vDyzg,2258,54192
UlCVn,8287,795552
FzEpU,8944,518752
yBIot,7380,147600
iyptw,9441,283230
xutyH,4587,110088
yJMiJ,4778,339238
NDifr,9150,283650
RLjJn,6361,127220
ufPuW,9838,787040
SLgwX,8804,246512
NAEvs,5638,140950
eABiL,8295,66360
fQuLm,5018,130468
ldnYd,6507,442476
ltiCp,4518,189756
HnpRj,4831,256043
OTaJQ,5388,226296
ISWmm,7303,525816
DahmV,8477,618821
nNdzJ,3133,112788
blkyR,7891,165711
WOYco,5071,456390
pzkIS,7184,316096
qeYBQ,5977,304827
voZEK,6664,479808
rpnBO,3511,157995
ZVuTI,5079,426636
BtlKJ,9001,90010
RbQBt,5945,505325
mZDVM,6059,260537
SaNNh,5465,464525
Ksnvj,4243,229122
NlpJP,7239,152019
qDBKc,2109,78033
ELRhJ,9398,347726
mZpJm,6605,323645
Myijg,3453,227898
HESXi,4948,74220
zmKuF,7311,80421
Zhwqx,2321,118371
mrMBd,5374,166594
gRnNs,5919,248598
AEaYi,6207,409662
auACm,6195,402675
uxZcL,7239,115824
LLHRI,9783,743508
Gfuml,4336,316528
xpWFE,3120,34320
hzYwn,2214,128412
asrDF,8065,137105
WqXEo,5211,187596
UzyND,8546,136736
VfSTP,4720,387040
KICbe,8144,228032
arcPj,3198,41574
xuXJD,4870,53570
LncVn,6473,239501
DpLms,6379,395498
ukbYT,6858,240030
LUaMu,4793,301959
HlQhV,4848,159984
xqytA,8300,547800
yRrjt,9787,655729
qnaRz,3458,89908
bLEdL,6902,151844
nBWsX,9691,484550
YEDdv,9316,437852
Huqaw,4197,222441
VEMDU,6721,625053
ScRaF,6353,165178
IkEWb,6749,155227
yUAkF,7250,485750
vmMwF,4626,194292
CxgDi,5250,194250
EiFLE,2711,157238
vebAI,6908,290136
hjmEW,2399,165531
XwqDz,2183,109150
oTQNK,6674,240264
yfCFT,6677,647669
sqipH,7025,98350
vKHum,8593,764777
GJYlu,6808,340400
XsQNB,8858,177160
XyNYW,6618,225012
KfNPE,4221,59094
zWLjt,3639,174672
LBZOO,7031,253116
jBUyx,5640,383520
BkcIO,8842,769254
npohD,4689,328230
oHlSy,7600,532000
ORjNJ,9284,464200
nMeRc,2910,229890
KPZsa,7310,233920
HjFMY,6755,74305
ZfISm,5704,62744
xdQSe,6573,466683
WZjPt,2151,66681
uJKMn,4488,421872
ycZWf,6700,375200
jzDgS,3862,293512
ThCjH,7657,313937
LHQkS,9715,864635
sEorK,4982,44838
mlKgn,4867,92473
wywHO,3965,261690
YBGmN,3931,353790
jBTfn,8525,639375
NxHAX,6761,412421
BtXrB,2137,87617
SIGvq,8380,444140
YUuxM,8726,837696
lIxwY,9309,530613
WRTEU,3315,251940
aYZse,2033,193135
uGymu,3265,153455
bdVkY,5858,205030
xxxdQ,6931,422791
TEoKF,5821,558816
TqvHY,8198,795206
YrCmK,9687,358419
AyODv,5455,447310
SLGvg,2841,39774
xYRIJ,2430,165240
