StoreCode,TotalSales,TotalAmount
xwKsc,6200,142600
stMiO,6397,140734
HawXD,6966,445824
rfDaa,8246,700910
OXAud,9742,672198
lglks,3406,85150
nTacC,8986,754824
SeDoA,7162,701876
TGccw,9665,715210
XBWmR,9905,594300
gykMD,5574,183942
wEQqZ,2177,206815
NyJnU,5528,121616
DXhHc,9448,547984
qDvAh,4215,46365
nUTHk,8708,435400
acGxm,6692,588896
shnja,8180,139060
KFUGw,3966,356940
UDpYo,8024,593776
LplpW,6949,243215
aZUOR,8438,151884
FWGHn,5403,199911
LtwFp,9554,124202
bRHtm,9578,718350
MkghG,5162,196156
Ikadb,4093,180092
HZIVT,3863,104301
WDVmp,7848,258984
ozDIX,7794,116910
qIDXq,8179,98148
CTQfN,3120,184080
QgAhx,4900,406700
slAcJ,6726,40356
vmrLU,3976,27832
yTHEh,8447,684207
lGoVa,4068,296964
IRJuG,9480,853200
psBFq,8756,148852
VbuxQ,8048,676032
uKndT,9357,683061
fxCIy,2629,236610
zGyGG,3481,330695
uAkbh,8707,95777
EwABN,4364,436400
bxvtl,3694,110820
mqxxj,4292,347652
tsOJz,7638,106932
GzhSX,6093,146232
kvryu,8858,496048
ZwgUp,8902,347178
NUeWz,6667,286681
vKyIK,2799,251910
AmWQO,4728,321504
fQyRo,4356,322344
hjPHN,8087,64696
POqse,7036,337728
EVDgI,8974,152558
IPcfn,3242,97260
MeMGs,9254,851368
jAhpX,3399,292314
uGDff,7571,658677
gOkdO,8258,156902
jWIre,8610,740460
fHpMI,3250,143000
lVMVN,4158,99792
GSRWU,6204,124080
idOvW,4581,105363
VWqbE,3985,95640
vLmKV,2295,123930
aWOOV,6743,229262
kRrkx,8954,98494
QkEUL,8272,446688
uFpQH,8972,394768
rkxtL,3766,33894
talwS,3887,194350
UaAMB,7175,365925
UAeYW,5233,204087
eyUEn,4539,236028
PjnUz,8792,650608
ODyWO,8268,231504
VHTBY,9166,91660
qfuvj,7250,297250
GWKlk,6849,205470
uDRja,9391,591633
xncbm,6747,445302
QqxEp,5958,65538
QrNwO,2985,146265
Sahxf,6520,586800
oRlni,9605,153680
pWhCP,2607,62568
nYIib,2128,74480
lDLzU,7461,552114
HSBSH,8582,94402
Amagt,4987,388986
eZQuo,8083,121245
oUUDg,7408,88896
CbeQK,2879,95007
ZBfsh,5298,201324
FvhES,9556,200676
ldomP,3349,237779
QnFtv,9597,287910
eQHIq,5952,571392
rhihY,3104,273152
ScgLy,4381,109525
TxJsD,5978,376614
XgfTL,5836,145900
esjbO,2587,95719
puVXA,2122,167638
rEUwW,4213,412874
hAomW,7251,558327
HtCeM,5180,341880
AhDNA,7607,98891
KErsa,5645,321765
bfbuU,5338,197506
crBFQ,4088,36792
mFdLN,8391,746799
CVBrm,8630,198490
qDQip,6522,384798
KUxkt,8841,689598
qQbgw,2279,164088
FBeJv,3344,240768
kJFpB,4334,52008
glKdt,6378,172206
Tocnf,3679,264888
JcCWb,8580,308880
pXHPq,9564,57384
iRpPc,9293,910714
CjhMA,3933,141588
mwCWY,7392,354816
BfPZz,5555,105545
XAFCB,4225,194350
hQLuY,5960,405280
bKFVJ,4337,112762
cCncM,3478,330410
NmlOX,8356,651768
Gmust,5826,442776
Rxykd,4554,455400
oWaGI,2755,239685
RsycJ,3555,167085
RLIcT,4102,118958
xzYdQ,7892,355140
vDyzg,4423,278649
UlCVn,3945,82845
FzEpU,6934,235756
yBIot,3876,337212
iyptw,6241,337014
xutyH,8382,58674
yJMiJ,7724,463440
NDifr,6819,211389
RLjJn,9011,621759
ufPuW,2510,215860
SLgwX,9426,141390
NAEvs,9705,698760
eABiL,7523,157983
fQuLm,3502,325686
ldnYd,8969,107628
ltiCp,9496,341856
HnpRj,6465,329715
OTaJQ,4201,294070
ISWmm,2847,173667
DahmV,9922,972356
nNdzJ,6654,519012
blkyR,9085,563270
WOYco,6558,255762
pzkIS,7149,107235
qeYBQ,4617,50787
voZEK,5408,448864
rpnBO,4412,198540
ZVuTI,2548,119756
BtlKJ,8917,124838
RbQBt,9813,588780
mZDVM,2678,123188
SaNNh,8305,705925
Ksnvj,8458,566686
NlpJP,5632,489984
qDBKc,4107,390165
ELRhJ,7084,559636
mZpJm,9699,640134
Myijg,5882,370566
HESXi,5885,406065
zmKuF,8084,226352
Zhwqx,4622,448334
mrMBd,8990,521420
gRnNs,8147,187381
AEaYi,7427,274799
auACm,5877,493668
uxZcL,6107,207638
LLHRI,7839,243009
Gfuml,4062,402138
xpWFE,6427,546295
hzYwn,3393,149292
asrDF,3364,191748
WqXEo,9565,420860
UzyND,6750,175500
VfSTP,4557,405573
KICbe,3694,151454
arcPj,2529,171972
xuXJD,5501,500591
LncVn,9266,426236
DpLms,3574,343104
ukbYT,3872,282656
LUaMu,6765,74415
HlQhV,4111,82220
xqytA,5407,540700
yRrjt,6260,550880
qnaRz,3497,318227
bLEdL,7111,547547
nBWsX,7973,263109
YEDdv,5980,209300
Huqaw,5707,559286
VEMDU,5180,207200
ScRaF,8450,363350
IkEWb,3221,19326
yUAkF,7547,377350
vmMwF,9870,493500
CxgDi,9133,493182
EiFLE,7365,456630
vebAI,2571,69417
hjmEW,7156,193212
XwqDz,4652,390768
oTQNK,3122,305956
yfCFT,2450,198450
sqipH,2185,65550
vKHum,3325,285950
GJYlu,3446,251558
XsQNB,6256,494224
XyNYW,5904,194832
KfNPE,8750,306250
zWLjt,2021,145512
LBZOO,7210,353290
jBUyx,3124,81224
BkcIO,5322,415116
npohD,4044,376092
oHlSy,9914,218108
ORjNJ,4226,325402
nMeRc,8091,776736
KPZsa,6997,83964
HjFMY,4551,382284
ZfISm,7285,109275
xdQSe,7941,325581
WZjPt,7874,771652
uJKMn,8532,716688
ycZWf,9369,730782
jzDgS,2842,281358
ThCjH,7410,585390
LHQkS,6673,493802
sEorK,7843,329406
mlKgn,7327,542198
wywHO,8727,235629
YBGmN,7313,197451
jBTfn,9659,685789
NxHAX,2128,123424
BtXrB,4461,423795
SIGvq,3825,344250
YUuxM,4582,430708
lIxwY,9915,386685
WRTEU,7119,605115
aYZse,9343,270947
uGymu,8563,804922
bdVkY,2133,55458
xxxdQ,3383,33830
TEoKF,8733,296922
TqvHY,2448,63648
YrCmK,9357,589491
AyODv,3036,39468
SLGvg,3862,166066
xYRIJ,8403,655434
mQdRc,4042,226352
PTuRg,3748,119936
sBYvZ,6019,325026
obwvs,5281,322141
FvafL,3913,133042
Lophj,5715,531495
kIGjc,4174,112698
hzhfC,2204,138852
VcTBw,2147,210406
SJmMg,6506,624576
eFaAS,6573,433818
GAZpr,7396,96148
RzlSK,4481,165797
WxaxZ,4981,84677
VwQUS,3723,312732
wGTkG,9137,374617
xhwRj,9145,868775
SJElI,9241,73928
KUzqX,2851,142550
aPylH,4274,303454
meNtD,8596,369628
pIQTk,7925,586450
ExDQm,5151,515100
bXRMv,6735,431040
yBnce,6357,254280
scuvi,3842,53788
pgqEq,4038,193824
ytYLT,5961,572256
LDiYP,7875,149625
WKkXA,6462,452340
ABviR,6603,627285
hJegb,8947,581555
HKTiq,2469,56787
OHnow,3462,131556
FlrAk,3045,252735
RFgpa,6687,106992
saQBN,3419,92313
Jkjcg,3080,36960
nPQjP,9519,180861
NdXau,9921,704391
eNHsM,6427,179956
ntjoe,8652,207648
uJhPn,8308,631408
AXiBL,7951,580423
CqZhn,2424,210888
CYcPN,8983,188643
DpXrY,8566,548224
JZmGM,8913,846735
NAqcA,2738,120472
lTPEo,3125,109375
sTXYe,8953,555086
gsXOr,4055,320345
YRwUE,8257,710102
RHAuO,4130,140420
INYMj,5229,486297
qNgVE,3620,119460
bPUCM,3886,23316
NyHOc,2506,80192
pwnlB,3456,41472
jcBdh,3601,108030
byOjC,6675,333750
AaqJK,6029,422030
tzcPa,4865,252980
Hkqpu,3782,18910
Iizvd,7263,573777
RDqil,8177,171717
uHVWC,9719,622016
RJhmE,9449,633083
XvqqP,7099,504029
xWhJf,8416,336640
yGLBj,4938,29628
dNYXo,2139,44919
synBh,2501,35014
hgXTv,7614,342630
QscgK,9954,218988
uDZNS,8524,571108
gYdPd,5211,291816
swMcN,7994,767424
huOCi,9743,945071
XKpkB,4368,165984
IQIoQ,5175,56925
Pqibt,3647,364700
QLYru,4950,450450
prNjp,3651,273825
ywDgw,7785,326970
EOuGi,8010,680850
qGCvQ,3515,228475
IwMFG,2728,204600
RNCWl,3033,197145
iufYB,3238,317324
anlBU,4029,261885
SPPBt,5257,120911
uDaMI,2350,75200
abUtW,2894,243096
bceYY,3846,38460
yIpfP,4878,443898
iapZh,6529,639842
xqxiX,3445,248040
GpVwe,7796,725028
TfCjo,2339,86543
uSIuL,4565,314985
DKhMG,2029,101450
UMzIr,6923,186921
JEcPe,3348,251100
dHOWb,2401,14406
MTtET,7378,693532
cDvSm,9714,971400
YqlzQ,8612,155016
TIIHZ,2199,149532
tQEig,6943,604041
zEpHg,8550,718200
EJFNk,5958,440892
AvbxV,5535,431730
HpTWl,9586,642262
QCjmN,3562,167414
tzeZO,9713,883883
Kwcjp,8258,231224
pcROx,4472,53664
gAMtd,7017,168408
VjKsx,9028,433344
svunt,5027,201080
YuwRT,5965,244565
hPeiL,4802,268912
uadTG,8650,648750
CcTQy,6897,662112
MfVCP,8949,519042
gfSXb,2084,143796
GPemI,9275,157675
LohWj,6973,516002
AlHDZ,5507,60577
rykeP,9190,110280
hAfge,9072,870912
HMraQ,8700,800400
eRGZG,2200,191400
BzeNi,3638,360162
dnagi,7493,554482
JIrDE,2116,42320
hYddv,4043,367913
NvIxY,3969,119070
geUiu,7961,270674
vFTOt,5087,61044
rLEAw,5455,354575
jTOEa,7260,428340
UufKk,4785,320595
NaMdF,2726,21808
vGgMR,2970,207900
pqzjt,8415,151470
qoWVi,9799,411558
EzcZR,3298,316608
XdLFb,7443,513567
WqIEX,4098,81960
KsXVw,5683,397810
pQOhV,8079,137343
sQwdy,7197,237501
jaMrl,9202,524514
GRjmN,4182,138006
emfQE,9844,492200
wRGlS,2331,209790
YxXHJ,6425,276275
JHBjS,4677,378837
vyoFP,3096,86688
cIism,3523,151489
OSbey,6877,529529
RLQox,8761,105132
DLXXM,4190,368720
oFMyv,5946,309192
FMBqm,5528,525160
RNPtE,2813,56260
zpakt,4014,341190
NLIXr,9371,46855
LWokn,5615,117915
mEnMN,2338,77154
jikCb,4807,81719
hMhBO,8241,428532
iPoPi,3914,176130
dqwSi,8825,150025
fQpRI,5527,375836
PqbsG,3213,106029
DTWMq,4783,95660
gwbWS,2504,195312
yaSLi,3576,139464
NSXnP,6271,369989
btuqq,7671,191775
rGKjc,7659,390609
AMajW,5359,519823
zmeiH,6285,270255
UodQV,2072,184408
kFoXg,6738,633372
aVuXr,4020,305520
uCgMd,5047,211974
hRuRL,5534,553400
tBSGm,9325,923175
QJNYu,6566,597506
NUyOZ,7354,58832
qSebG,3743,344356
HXgiL,5685,466170
dziKG,3934,275380
xjIiO,2016,38304
rpbLk,9284,408496
DZcGC,7779,54453
CRFfQ,5184,181440
OiMKI,9327,690198
BTAjc,9170,119210
XXAjT,6724,416888
IsNDn,6883,688300
QaUMN,5479,536942
wurcK,6410,134610
kpmEp,8490,534870
iyUdi,8972,619068
TUqOz,7468,649716
TQhEH,9351,392742
vNjvh,8971,278101
nCpCR,7467,380817
OisEW,4420,106080
rzWpv,8165,702190
raUeR,9503,513162
Nmidn,5606,521358
TFkna,8897,124558
fwNoW,2330,76890
Pfnjx,2474,150914
gnIxY,5408,432640
eQsqH,5915,378560
ekYdJ,3450,175950
UqncH,7644,221676
bHvQY,5572,122584
ooFMl,9660,705180
BHMMR,8645,337155
iNHre,4325,285450
vneIJ,6906,593916
LtozY,7404,66636
rDduE,4124,280432
yfBSp,6347,539495
hlorh,8364,434928
hFHEe,4881,117144
ueVpT,3373,30357
kARRM,5158,355902
HeRgG,9568,870688
KtVeF,9904,544720
TYMCc,9973,987327
rPlyx,9512,637304
RwoJX,4733,241383
RnfWE,5859,64449
dLNJC,6309,107253
wRVSD,7220,209380
naVXO,5827,402063
Vhrir,9302,158134
xnqgV,9687,949326
UAlSz,8467,516487
soSos,7422,252348
pBadJ,9087,517959
DiAjh,6609,317232
MGHhA,5816,407120
rWKmx,4375,201250
JuHHk,4705,230545
gosJF,8761,604509
wEXNf,5278,496132
erENa,8975,430800
KIYze,6579,532899
ZITXO,8556,290904
ukwKz,5151,509949
fROpz,7885,457330
SOpJC,4588,192696
dEUJN,5459,152852
SIymk,8688,825360
dGlTK,5827,378755
rKzml,5597,542909
lbbAI,2409,240900
DJjpR,2431,111826
hejzM,6404,633996
oZZEy,8547,769230
HytDf,2660,34580
ImKgR,2555,99645
bzqhj,4092,302808
JtNFm,4429,115154
gIBGn,3148,176288
BYHfs,9062,389666
jSYfC,8502,382590
XfDRz,3270,287760
wuyow,8718,444618
GhoWI,5672,45376
LWALp,7496,487240
kImZj,8903,534180
xUZHW,2212,172536
XHXCu,4074,309624
LrRYP,4718,268926
ZTCzx,9569,306208
GaflA,6847,657312
xXQVx,5199,119577
yoPMM,2315,192145
fnifp,2398,220616
UBiHD,4689,211005
pHkIy,7553,475839
hAamr,4557,82026
NGGPn,9828,737100
PieYt,5580,245520
BBviV,3840,119040
WGIMR,5160,258000
Fcoqj,4324,177284
zxbcV,5829,431346
aqXjv,4021,361890
HwABJ,4708,258940
pwxsm,7405,333225
AxKjw,7472,694896
KhQou,3869,88987
FVLXv,2703,29733
LzYQM,6939,76329
eiFNn,9919,634816
HTneU,4556,118456
woWTU,8523,196029
afDKH,7520,541440
fXnQd,3977,139195
nDWOq,9119,182380
mgRkA,7560,536760
rwALY,8260,322140
bGjFI,2141,42820
OjAxV,8077,508851
pliSK,7129,35645
dkzSF,8943,456093
MuwFP,5220,344520
cfFWu,7032,330504
xfVbw,7694,677072
xBRCe,7571,545112
AiXGp,4317,267654
COxZZ,5216,490304
DgDLy,6746,391268
yqSqM,5374,365432
KuELV,8390,830610
LQmGM,9467,160939
gMrrU,8656,753072
yYKlJ,4114,131648
vlExD,9868,226964
unHPa,5323,393902
Ijovy,6705,670500
jPInm,4406,343668
gkiUJ,5886,394362
cSwhe,2816,267520
zKGLk,7373,715181
HRRep,7178,93314
cAurE,5881,546933
YhtWY,6415,449050
eSItw,4730,406780
flkSX,3225,206400
ltOdM,3685,210045
iwuQa,5472,186048
KcZRO,7351,698345
yGEPn,2600,59800
ZPCiI,3465,252945
clyey,7497,314874
ptuHY,6545,575960
DSLiG,3738,44856
tkjTV,6659,233065
jpOue,5287,195619
gHtBk,7348,80828
HaQbW,7351,654239
lPFrF,4340,243040
zNqnr,8877,825561
oSLEf,3206,240450
XOeGK,7603,250899
MkhmR,2858,120036
HDFVh,8520,443040
bZNrv,5199,254751
qqMRa,3223,93467
yuPlp,2048,40960
EgDVY,5296,434272
oJRnH,5528,276400
Ulvwf,8394,109122
Zdkte,6264,451008
vuCOP,4477,264143
kLAcH,4164,49968
XGhbO,5522,513546
XQaHJ,6834,594558
xHllz,5052,409212
XEmIJ,3125,250000
orpMr,9398,770636
jyrvB,3829,371413
DiWdM,8862,708960
pJbdt,9198,193158
aQesR,9514,47570
yaVEF,7941,484401
NRoJG,2837,53903
aTfZz,6897,344850
oWLEE,8015,504945
yutoT,9766,644556
dGvdC,4783,124358
AYYHE,9346,794410
Pqphe,5385,522345
VZEKW,4523,239719
WRVNv,8116,422032
iHfaD,7156,708444
alDAd,9313,493589
flZxQ,7508,548084
NoAhW,7951,763296
MRUez,4082,395954
jqVSB,4748,341856
aEZLq,2733,180378
jFHnp,7940,341420
niuao,8677,520620
uxoTY,9240,914760
QfxWo,8568,376992
AgdDr,2339,177764
zDqyD,4598,32186
DQdfx,9053,99583
GrqPo,3761,364817
eSTsG,6998,454870
oqAWv,8357,392779
TbVIw,4140,128340
FCIWC,3760,191760
wAqsT,2478,178416
UmHsj,5256,504576
aOMVv,2155,28015
DgKsH,2213,117289
XAQvR,4249,55237
VMttA,2374,56976
RMmcx,7328,454336
fGpJo,8708,130620
gQLfK,4674,210330
NwOBS,7112,227584
vpVkm,7237,615145
BvaxX,3057,119223
WkQEr,9842,413364
NEJMD,6577,256503
iWElQ,2008,20080
uBeRU,9362,917476
IGvms,2140,209720
QtidG,5076,269028
QAbBt,3944,303688
GlqCH,6463,96945
clIpF,6001,264044
hgYlA,9432,452736
GXuAF,2640,68640
aTYKa,7691,153820
jDKYr,4722,193602
HpDxV,2647,108527
yKFQJ,6918,283638
mYRzy,8908,659192
YbrVf,5720,108680
OnxjQ,5030,326950
TSqRr,4022,245342
NDtjR,8918,312130
kPsmd,4603,234753
GeMWZ,5184,228096
Dgwbu,6217,460058
RJOUN,7635,702420
KOOGk,9850,975150
etwzA,8137,382439
gkJwL,3314,182270
TkCEQ,5500,121000
mfVba,3118,286856
iVjoX,3120,287040
xNjcJ,7553,362544
GQUGT,5967,513162
YaHYp,7764,450312
XPLIp,2108,132804
KhXqf,9506,76048
nBQnc,2847,165126
TbFwW,9067,362680
kNhde,9375,84375
dhFID,2780,269660
EZiaQ,5215,464135
sLFmF,2721,106119
toqFu,4462,84778
PdveO,9711,87399
BzZTV,2226,55650
khBfg,8867,718227
Brbyo,2229,26748
hxCJQ,6613,396780
PXenY,2412,50652
cwtDX,9670,357790
eUPbR,6639,132780
WmlnQ,9009,477477
kOlaN,5240,120520
yrQct,2736,43776
WJdpA,3360,107520
fXWVR,2872,43080
NMxTB,6633,258687
pUtri,8867,762562
wnZIE,2674,37436
TgYFa,2514,35196
aNprq,9517,875564
FLcJk,7384,221520
DsvRZ,2846,91072
MUHIO,2356,63612
PnQku,9828,570024
auapI,6934,679532
OgydP,7852,596752
zFXxM,6120,287640
zQzLp,4871,467616
FIAJK,4870,331160
fhhcY,9606,931782
zghcv,6590,158160
KIJls,9446,670666
wdpvP,9939,745425
fFXEw,7647,680583
qYLhG,3075,52275
VuEHV,7749,650916
GlgRx,9717,184623
nvdSW,6483,589953
kOoCc,2283,25113
UbVdI,4466,437668
NssPe,2814,25326
xFuoR,5518,148986
DTMgX,3413,139933
mlJlb,9745,701640
ymBoG,6830,252710
IaTIL,5774,271378
RDRbk,3761,52654
PEdzJ,4008,368736
uvYKG,4175,250500
kaKpY,9053,371173
SeXAD,8202,196848
QMmbL,5494,197784
AGZKo,8039,627042
TScRb,3803,239589
KGAMJ,8479,93269
JViUc,7390,273430
KAhnw,4555,341625
xhPHG,9932,367484
ZSErb,7382,531504
PuWMA,5419,471453
IXpTk,5245,393375
soqBT,4286,240016
UYTSr,5371,134275
cfLcc,6181,105077
LCmQP,5450,359700
zQebo,7953,620334
hWvFA,2740,153440
tqpRp,9869,59214
hUecU,3072,248832
wyZhm,3818,152720
EOVmQ,8637,224562
wdJWS,6652,405772
vVlLg,7801,327642
dvYIP,9441,490932
EYsXj,5141,457549
IJRUx,4514,108336
BQvxj,6754,513304
MZeaV,3123,174888
GdwjX,7461,693873
XzDRI,5060,419980
SfoCb,3512,42144
XHZpl,6326,423842
qhGWw,2836,178668
EyAMJ,8246,808108
cOkai,6233,49864
ErNKN,8696,365232
LUZXk,6405,634095
LCbTC,5469,185946
aFBqj,2711,121995
LgLtU,2585,240405
SVJuK,3135,59565
VgqlC,8988,377496
lNIwZ,6955,166920
nrDwj,3051,305100
mTYLg,8057,741244
kZqaY,5828,169012
biUrp,4996,299760
dySwt,6014,463078
nXTSo,9322,46610
NYJYP,8452,769132
TdqRz,4246,394878
DLuNM,3823,275256
iOdxH,2232,183024
gKrAl,4839,483900
qjOML,5378,344192
vzFzF,4333,320642
IedHV,2581,141955
eZrvP,3072,132096
iflfM,3486,163842
ylIMC,4552,227600
VMeqN,8088,113232
AwOZr,5194,509012
SiIRG,9974,129662
KMQJh,9068,453400
ZkYJi,4144,269360
QivYi,8189,638742
jdRdI,7800,631800
dlRPu,4359,209232
AEzua,2190,212430
udeoO,4467,294822
tIbkH,2253,214035
jnckU,6994,496574
UqKHU,4864,97280
fvvzF,8552,649952
ubBvJ,2120,112360
jcBKP,2440,178120
MZufH,4056,227136
leBWA,7819,750624
FZkIh,2877,212898
QcxGX,5152,370944
OYDFS,7526,368774
CWpDO,2095,54470
yMpVe,5500,231000
NHPBK,4963,258076
BTfXS,2728,166408
GYwgd,2067,10335
SJHSM,3102,77550
eaOwZ,9406,357428
GegCn,6650,106400
CVdHm,5172,491340
piDSU,3362,201720
uHFdq,5869,328664
VBvsZ,8868,257172
OaonV,5350,433350
WxCuC,7181,136439
lrdmQ,9605,768400
XDBOn,6969,243915
zKiCg,2218,88720
GhWjC,3691,265752
rLgcW,5154,231930
Kmhev,3050,295850
JMnTL,8754,560256
tygbv,4422,358182
KSaTN,9853,581327
kYhLY,9564,860760
IQpeV,2558,122784
SSGhM,5985,323190
qMQqC,9111,692436
iaKlv,2803,106514
uTDfX,6993,699300
EywWq,3639,287481
YsTui,9430,132020
KNCJS,2444,36660
WuKsx,6094,127974
ANVEy,3804,72276
UWaYX,5600,375200
ssYLB,8067,467886
setOB,4507,410137
hsrSA,6641,285563
kqluk,6608,323792
JYZuR,5521,436159
STRTS,6124,171472
qTePA,7018,624602
mSMBw,5235,434505
dDwYL,8339,600408
Xgsru,8820,723240
ZetEh,2840,116440
vlvxB,3644,211352
PGFlN,8720,348800
hwJkd,6662,99930
jtVyk,2337,18696
rbgKb,7227,245718
DUdIG,4052,32416
GYZVK,4762,61906
QliAf,6805,279005
NlLfn,4776,305664
tmKjH,5820,145500
kqimz,9158,274740
slAfl,8695,408665
Vahai,5867,398956
tXPLn,5044,469092
ePGqv,6628,46396
zCCRP,8776,526560
hMOUE,7921,784179
ntrCa,8671,43355
GmWQr,6499,285956
egwMA,9969,937086
HaEgD,4712,146072
xdCJc,4216,387872
okJyN,9121,839132
ThPsv,3219,312243
VWPwm,7848,674928
UdIGN,5988,568860
rHBoM,8309,149562
AjNQi,3348,170748
nHGfU,8609,525149
vwXuA,9932,874016
ZJRDH,7663,498095
KNnBR,8569,814055
JubAv,6298,377880
MJXcE,4214,400330
lzuFZ,9087,308958
NbkzT,6529,326450
dbLLF,8254,41270
CGXWX,3889,276119
Lnbox,5677,448483
OOCWw,7935,380880
oJjpd,6164,351348
gEHsH,6242,524328
wzYak,7874,354330
zgXpN,8781,342459
oyfDZ,4097,262208
OKaQl,3454,345400
rNDTc,8764,113932
vZRdZ,7048,556792
PEvtn,2087,125220
sYwQV,7041,415419
KBwCt,2295,213435
mPuGW,6540,353160
yTBDy,5572,300888
CueVE,4100,147600
qkxue,8427,404496
LYhDl,4505,121635
gndlW,7659,658674
Lmlko,6732,80784
JWBfD,6024,301200
bIJKs,3111,286212
wqsBh,2628,181332
UcLrz,2262,40716
QOSbc,9598,211156
sMqHg,9354,860568
ehiBf,5873,587300
ddZJd,6404,377836
CrzOh,3582,300888
RDaEM,5680,488480
djmvH,3799,193749
ndGUZ,8480,703840
vOfCn,3031,206108
BTaZB,6104,213640
Bxwxe,5485,202945
aaCPZ,6108,256536
BlIdp,3886,314766
VBYtQ,9402,911994
ZpOOw,4827,434430
fRyHQ,4771,333970
ttEre,9290,260120
XfzNT,4756,294872
KFoSd,9292,250884
WTDQv,8730,96030
MkNMD,2531,146798
KBamU,4422,57486
xViNc,2844,273024
gKIyA,8899,240273
OdkJD,9738,486900
zxAJF,6517,358435
Igdvq,7106,319770
wiIhA,2726,87232
FnFgI,8095,380465
wJMYW,9532,562388
mjplW,6461,329511
eDTeH,9009,846846
TIOBi,8759,324083
xwKsc,8860,770820
stMiO,7323,388119
HawXD,4119,411900
rfDaa,7284,116544
OXAud,9364,833396
lglks,3196,201348
nTacC,5031,392418
SeDoA,6256,256496
TGccw,2951,112138
XBWmR,8119,56833
gykMD,6930,401940
wEQqZ,8260,619500
NyJnU,6057,78741
DXhHc,7790,716680
qDvAh,9428,857948
nUTHk,3728,335520
acGxm,2530,75900
shnja,7255,565890
KFUGw,8863,558369
UDpYo,9564,286920
LplpW,6743,424809
aZUOR,9099,336663
FWGHn,5197,145516
LtwFp,3923,302071
bRHtm,5145,329280
MkghG,9584,661296
Ikadb,7414,318802
HZIVT,7524,60192
WDVmp,3201,294492
ozDIX,3152,245856
qIDXq,2862,94446
CTQfN,9810,461070
QgAhx,3309,158832
slAcJ,5327,367563
vmrLU,8706,496242
yTHEh,6847,588842
lGoVa,2419,123369
IRJuG,3615,104835
