StoreCode,TotalSales,TotalAmount
zmeiH,3108,251748
UodQV,9014,396616
kFoXg,6930,686070
aVuXr,5021,190798
uCgMd,5074,81184
hRuRL,2512,67824
tBSGm,7733,216524
QJNYu,5983,502572
NUyOZ,5159,464310
qSebG,6103,335665
HXgiL,2368,21312
dziKG,2204,83752
xjIiO,6769,527982
rpbLk,6690,120420
DZcGC,5407,329827
CRFfQ,8945,71560
OiMKI,2837,82273
BTAjc,8385,620490
XXAjT,2690,21520
IsNDn,3222,32220
QaUMN,5537,398664
wurcK,9231,544629
kpmEp,7308,124236
iyUdi,6517,58653
TUqOz,2287,123498
TQhEH,2138,76968
vNjvh,4925,113275
nCpCR,2323,95243
OisEW,4365,65475
rzWpv,9928,218416
raUeR,7189,639821
Nmidn,3358,332442
TFkna,5962,292138
fwNoW,4088,98112
Pfnjx,7387,206836
gnIxY,4526,194618
eQsqH,8065,556485
ekYdJ,4308,224016
UqncH,4294,317756
bHvQY,2607,75603
ooFMl,8877,559251
BHMMR,2041,202059
iNHre,2089,106539
vneIJ,2785,261790
LtozY,6551,85163
rDduE,8752,577632
yfBSp,6270,451440
hlorh,2538,78678
hFHEe,9689,842943
ueVpT,4905,83385
kARRM,6841,403619
HeRgG,8642,483952
KtVeF,6972,501984
TYMCc,3479,128723
rPlyx,6737,316639
RwoJX,5022,60264
RnfWE,5492,60412
dLNJC,4644,455112
wRVSD,9064,126896
naVXO,2975,187425
Vhrir,5998,587804
xnqgV,2937,164472
UAlSz,4440,230880
soSos,2623,215086
pBadJ,6938,548102
DiAjh,6384,414960
MGHhA,2789,253799
rWKmx,9913,188347
JuHHk,3405,282615
gosJF,5603,465049
wEXNf,7103,617961
erENa,3119,24952
KIYze,6015,156390
ZITXO,7566,166452
ukwKz,7828,438368
fROpz,5439,348096
SOpJC,9003,252084
dEUJN,4757,76112
SIymk,3141,47115
dGlTK,3681,268713
rKzml,8554,786968
lbbAI,9344,925056
DJjpR,2938,188032
hejzM,2849,185185
oZZEy,3974,341764
HytDf,8901,649773
ImKgR,5266,516068
bzqhj,9297,511335
JtNFm,4441,426336
gIBGn,2038,32608
BYHfs,2615,39225
jSYfC,9403,761643
XfDRz,9760,458720
wuyow,2516,93092
GhoWI,3092,80392
LWALp,8929,482166
kImZj,9588,335580
xUZHW,2473,158272
XHXCu,3924,223668
LrRYP,3329,233030
ZTCzx,3715,356640
GaflA,5377,284981
xXQVx,9434,537738
yoPMM,8970,717600
fnifp,4069,256347
UBiHD,6312,239856
pHkIy,7237,622382
hAamr,5839,321145
NGGPn,7375,708000
PieYt,5549,149823
BBviV,2135,76860
WGIMR,6099,250059
Fcoqj,6584,625480
zxbcV,9425,518375
aqXjv,5222,250656
HwABJ,2531,116426
pwxsm,7722,362934
AxKjw,2458,105694
KhQou,9657,212454
FVLXv,2955,79785
LzYQM,7337,462231
eiFNn,2391,109986
HTneU,6655,86515
woWTU,5937,124677
afDKH,2679,259863
fXnQd,3132,194184
nDWOq,8645,760760
mgRkA,9062,670588
rwALY,5687,324159
bGjFI,8268,463008
OjAxV,4022,56308
pliSK,3482,69640
dkzSF,4662,344988
MuwFP,9503,161551
cfFWu,8106,745752
xfVbw,4486,31402
xBRCe,4314,73338
AiXGp,4125,82500
COxZZ,3693,217887
DgDLy,4189,46079
yqSqM,6118,458850
KuELV,9014,252392
LQmGM,9526,352462
gMrrU,8962,286784
yYKlJ,7667,521356
vlExD,3555,266625
unHPa,4473,102879
Ijovy,4250,259250
jPInm,7421,140999
gkiUJ,4926,334968
cSwhe,3765,267315
zKGLk,7911,553770
HRRep,9185,762355
cAurE,4658,102476
YhtWY,9537,534072
eSItw,8298,605754
flkSX,4138,240004
ltOdM,2589,168285
iwuQa,9647,868230
KcZRO,4082,310232
yGEPn,9687,949326
ZPCiI,5197,25985
clyey,2250,42750
ptuHY,3108,298368
DSLiG,2892,75192
tkjTV,6662,126578
jpOue,7200,424800
gHtBk,4800,465600
HaQbW,5002,490196
lPFrF,5646,446034
zNqnr,5666,203976
oSLEf,5479,93143
XOeGK,7798,740810
MkhmR,2317,111216
HDFVh,9069,253932
bZNrv,4712,51832
qqMRa,8991,449550
yuPlp,4305,163590
EgDVY,9639,559062
oJRnH,3628,79816
Ulvwf,9704,863656
Zdkte,2915,87450
vuCOP,3207,288630
kLAcH,7399,725102
XGhbO,3797,216429
XQaHJ,6534,241758
xHllz,7179,717900
XEmIJ,5279,221718
orpMr,4993,434391
jyrvB,9792,88128
DiWdM,5256,494064
pJbdt,2759,82770
aQesR,9727,330718
yaVEF,2755,187340
NRoJG,5939,486998
aTfZz,8333,599976
oWLEE,9469,520795
yutoT,7391,258685
dGvdC,9956,826348
AYYHE,2696,83576
Pqphe,6861,555741
VZEKW,9981,99810
WRVNv,8319,490821
iHfaD,9102,227550
alDAd,8025,48150
flZxQ,8757,779373
NoAhW,8072,282520
MRUez,4078,126418
jqVSB,9697,77576
aEZLq,3433,109856
jFHnp,7188,93444
niuao,4442,84398
uxoTY,3796,87308
QfxWo,7364,412384
AgdDr,8192,417792
zDqyD,5984,520608
DQdfx,9086,763224
GrqPo,8048,313872
eSTsG,3530,222390
oqAWv,5245,461560
TbVIw,5835,204225
FCIWC,6828,136560
wAqsT,2038,189534
UmHsj,5154,87618
aOMVv,7611,677379
DgKsH,3657,190164
XAQvR,9841,413322
VMttA,7074,396144
RMmcx,2746,274600
fGpJo,4578,430332
gQLfK,6604,33020
NwOBS,6268,112824
vpVkm,2426,89762
BvaxX,6020,571900
WkQEr,8765,613550
NEJMD,5387,522539
iWElQ,8510,442520
uBeRU,5139,210699
IGvms,5841,461439
QtidG,4038,363420
QAbBt,5180,93240
GlqCH,5912,437488
clIpF,7566,438828
hgYlA,2068,109604
GXuAF,8612,198076
aTYKa,2837,65251
jDKYr,7542,181008
HpDxV,2147,85880
yKFQJ,2720,84320
mYRzy,4376,288816
YbrVf,3883,50479
OnxjQ,6005,348290
TSqRr,3686,129010
NDtjR,3400,336600
kPsmd,9470,350390
GeMWZ,5528,77392
Dgwbu,3181,108154
RJOUN,4333,251314
KOOGk,7597,167134
etwzA,4023,366093
gkJwL,6113,501266
TkCEQ,7972,231188
mfVba,9860,916980
iVjoX,5006,235282
xNjcJ,8727,331626
GQUGT,2782,200304
YaHYp,8267,595224
XPLIp,8383,821534
KhXqf,8894,44470
nBQnc,7493,157353
TbFwW,8526,213150
kNhde,8642,164198
dhFID,9475,312675
EZiaQ,8885,239895
sLFmF,5735,137640
toqFu,3264,221952
PdveO,3373,279959
BzZTV,9804,803928
khBfg,5753,287650
Brbyo,6282,169614
hxCJQ,8938,134070
PXenY,9663,589443
cwtDX,5444,386524
eUPbR,8439,649803
WmlnQ,8204,360976
kOlaN,9831,678339
yrQct,2253,126168
WJdpA,5568,206016
fXWVR,7285,87420
NMxTB,6521,293445
pUtri,6759,486648
wnZIE,4155,411345
TgYFa,2268,86184
aNprq,2087,129394
FLcJk,3476,218988
DsvRZ,4413,423648
MUHIO,8070,790860
PnQku,3653,336076
auapI,9453,330855
OgydP,4517,406530
zFXxM,8588,764332
zQzLp,8636,224536
FIAJK,5308,530800
fhhcY,6324,461652
zghcv,7970,55790
KIJls,8530,494740
wdpvP,3127,306446
fFXEw,9615,211530
qYLhG,2510,145580
VuEHV,8676,746136
GlgRx,7199,151179
nvdSW,7980,718200
kOoCc,9483,682776
UbVdI,4759,456864
NssPe,4043,24258
xFuoR,7252,485884
DTMgX,3404,255300
mlJlb,3366,134640
ymBoG,9442,490984
IaTIL,9454,519970
RDRbk,6066,345762
PEdzJ,7548,694416
uvYKG,3614,28912
kaKpY,6197,49576
SeXAD,2251,180080
QMmbL,7105,603925
AGZKo,8229,386763
TScRb,7803,405756
KGAMJ,6757,628401
JViUc,2649,182781
KAhnw,6182,253462
xhPHG,8879,337402
ZSErb,9907,99070
PuWMA,9692,281068
IXpTk,7450,454450
soqBT,8008,440440
UYTSr,9749,955402
cfLcc,2286,116586
LCmQP,4717,188680
zQebo,2645,208955
hWvFA,4607,456093
tqpRp,7125,92625
hUecU,2372,123344
wyZhm,9799,617337
EOVmQ,9901,455446
wdJWS,3829,103383
vVlLg,5947,77311
dvYIP,4545,86355
EYsXj,8038,208988
IJRUx,9845,364265
BQvxj,6783,115311
MZeaV,8283,563244
GdwjX,7528,398984
XzDRI,4997,249850
SfoCb,4306,60284
XHZpl,8817,432033
qhGWw,8564,94204
EyAMJ,6040,549640
cOkai,4422,344916
ErNKN,6118,165186
LUZXk,6396,217464
LCbTC,5453,294462
aFBqj,4820,149420
LgLtU,9566,487866
SVJuK,5405,270250
VgqlC,7465,238880
lNIwZ,8425,758250
nrDwj,7082,332854
mTYLg,7597,729312
kZqaY,3508,263100
biUrp,3396,135840
dySwt,7733,726902
nXTSo,6629,225386
NYJYP,9031,776666
TdqRz,4112,300176
DLuNM,8830,423840
iOdxH,6348,133308
gKrAl,9735,155760
qjOML,7426,705470
vzFzF,2490,221610
IedHV,3283,226527
eZrvP,2789,245432
iflfM,5808,453024
ylIMC,6419,102704
VMeqN,7123,462995
AwOZr,7922,158440
SiIRG,5745,396405
KMQJh,7448,297920
ZkYJi,9201,690075
QivYi,4869,180153
jdRdI,8561,325318
dlRPu,4560,433200
AEzua,6217,447624
udeoO,7558,468596
tIbkH,6342,621516
jnckU,5688,91008
UqKHU,9933,466851
fvvzF,7180,617480
ubBvJ,4307,279955
jcBKP,3951,43461
MZufH,2485,29820
leBWA,8938,875924
FZkIh,6241,274604
QcxGX,8753,568945
OYDFS,5476,377844
CWpDO,8093,113302
yMpVe,8669,520140
NHPBK,5984,490688
BTfXS,7558,718010
GYwgd,2731,229404
SJHSM,4097,278596
eaOwZ,9437,934263
GegCn,7934,523644
CVdHm,3099,99168
piDSU,9253,795758
uHFdq,8962,80658
VBvsZ,5983,89745
OaonV,7741,255453
WxCuC,7137,128466
lrdmQ,3092,176244
XDBOn,8284,231952
zKiCg,4118,247080
GhWjC,3650,131400
rLgcW,6111,336105
Kmhev,4319,181398
JMnTL,4294,103056
tygbv,2986,238880
KSaTN,8685,330030
kYhLY,6348,107916
IQpeV,6090,505470
SSGhM,5745,396405
qMQqC,8456,329784
iaKlv,2891,118531
uTDfX,6172,246880
EywWq,7234,535316
YsTui,3917,54838
KNCJS,5076,497448
WuKsx,6437,341161
ANVEy,3991,91793
UWaYX,4238,156806
ssYLB,8962,116506
setOB,6831,293733
hsrSA,6983,544674
kqluk,6179,216265
JYZuR,4450,418300
STRTS,9895,465065
qTePA,6626,430690
mSMBw,3775,373725
dDwYL,2550,209100
Xgsru,4346,152110
ZetEh,2152,101144
vlvxB,2313,39321
PGFlN,8639,95029
hwJkd,9614,749892
jtVyk,5807,325192
rbgKb,9490,616850
DUdIG,7759,310360
GYZVK,5780,109820
QliAf,7780,132260
NlLfn,9883,138362
tmKjH,6336,570240
kqimz,3233,142252
slAfl,4500,180000
Vahai,2243,100935
tXPLn,3190,309430
ePGqv,2912,168896
zCCRP,6936,277440
hMOUE,2113,61277
ntrCa,2588,256212
GmWQr,6719,550958
egwMA,4223,164697
HaEgD,7716,154320
xdCJc,4671,401706
okJyN,5550,416250
ThPsv,7768,318488
VWPwm,3755,191505
UdIGN,2498,102418
rHBoM,7214,310202
AjNQi,5377,435537
nHGfU,4216,139128
vwXuA,5993,29965
ZJRDH,5899,530910
KNnBR,2579,167635
JubAv,8804,669104
MJXcE,9652,434340
lzuFZ,3748,131180
NbkzT,5202,202878
dbLLF,6669,540189
CGXWX,2452,225584
Lnbox,4082,106132
OOCWw,6802,612180
oJjpd,6764,405840
gEHsH,3199,188741
wzYak,9991,879208
zgXpN,8041,506583
oyfDZ,4183,313725
OKaQl,4006,144216
rNDTc,6613,581944
vZRdZ,5691,301623
PEvtn,7631,68679
sYwQV,4628,60164
KBwCt,2275,59150
mPuGW,8249,255719
yTBDy,7517,398401
CueVE,6678,333900
qkxue,6377,216818
LYhDl,4952,69328
gndlW,3642,83766
Lmlko,5147,180145
JWBfD,2096,205408
bIJKs,9043,452150
wqsBh,3154,287014
UcLrz,8903,569792
QOSbc,8302,265664
sMqHg,3915,82215
ehiBf,6553,249014
ddZJd,6527,228445
CrzOh,5060,349140
RDaEM,9477,199017
djmvH,2977,291746
ndGUZ,3817,57255
vOfCn,4952,158464
BTaZB,3243,110262
Bxwxe,9036,99396
aaCPZ,8254,759368
BlIdp,7684,622404
VBYtQ,2357,120207
ZpOOw,4766,424174
fRyHQ,4589,123903
ttEre,9693,484650
XfzNT,8468,237104
KFoSd,4264,42640
WTDQv,6141,165807
MkNMD,4070,199430
KBamU,5302,53020
xViNc,3100,167400
gKIyA,5981,119620
OdkJD,6213,478401
zxAJF,3531,335445
Igdvq,7077,523698
wiIhA,2905,159775
FnFgI,3183,251457
wJMYW,5873,475713
mjplW,8667,355347
eDTeH,2729,147366
TIOBi,4676,46760
xwKsc,7308,679644
stMiO,6152,418336
HawXD,4877,277989
rfDaa,9365,159205
OXAud,3071,162763
lglks,5724,417852
nTacC,3007,126294
SeDoA,5369,26845
TGccw,2615,232735
XBWmR,4807,278806
gykMD,4215,181245
wEQqZ,6962,487340
NyJnU,3273,140739
DXhHc,8203,721864
qDvAh,3012,165660
nUTHk,3034,279128
acGxm,3479,73059
shnja,3263,84838
KFUGw,3721,37210
UDpYo,8259,256029
LplpW,2508,188100
aZUOR,6472,161800
FWGHn,4413,247128
LtwFp,2911,145550
bRHtm,8664,745104
MkghG,6431,578790
Ikadb,2459,199179
HZIVT,6236,236968
WDVmp,2601,234090
ozDIX,7679,337876
qIDXq,8949,554838
CTQfN,2428,225804
QgAhx,9540,496080
slAcJ,4614,346050
vmrLU,4126,354836
yTHEh,6144,405504
lGoVa,5099,198861
IRJuG,8941,759985
psBFq,7273,581840
VbuxQ,9907,435908
uKndT,3712,252416
fxCIy,6020,523740
zGyGG,4848,344208
uAkbh,7839,148941
EwABN,9304,641976
bxvtl,8756,429044
mqxxj,3740,366520
tsOJz,2479,161135
GzhSX,6723,631962
kvryu,6610,178470
ZwgUp,5388,113148
NUeWz,9865,325545
vKyIK,9955,856130
AmWQO,5404,421512
fQyRo,5195,483135
hjPHN,6713,657874
POqse,8933,151861
EVDgI,4140,310500
IPcfn,7883,575459
MeMGs,7152,64368
jAhpX,7308,445788
uGDff,5150,345050
gOkdO,3859,297143
jWIre,8788,237276
fHpMI,4235,29645
lVMVN,9334,401362
GSRWU,3516,193380
idOvW,3922,129426
VWqbE,3205,227555
vLmKV,7788,77880
aWOOV,9291,445968
kRrkx,2379,21411
QkEUL,7803,46818
uFpQH,8383,720938
rkxtL,2015,197470
talwS,8245,379270
UaAMB,3653,127855
UAeYW,6561,39366
eyUEn,9149,54894
PjnUz,3021,296058
ODyWO,7590,250470
VHTBY,6382,382920
qfuvj,4049,400851
GWKlk,9076,762384
uDRja,9770,97700
xncbm,5939,486998
QqxEp,3849,223242
QrNwO,2835,164430
Sahxf,3756,289212
oRlni,2116,33856
pWhCP,8812,819516
nYIib,8983,763555
lDLzU,4355,256945
HSBSH,8069,492209
Amagt,5099,173366
eZQuo,5678,465596
oUUDg,3393,71253
CbeQK,3112,68464
ZBfsh,5657,401647
FvhES,8335,658465
ldomP,2116,46552
QnFtv,4196,234976
eQHIq,5105,464555
rhihY,8501,646076
ScgLy,7257,645873
TxJsD,6816,388512
XgfTL,2342,84312
esjbO,8786,799526
puVXA,7455,275835
rEUwW,5263,189468
hAomW,5843,543399
HtCeM,5723,108737
AhDNA,7223,483941
KErsa,5934,237360
bfbuU,6009,588882
crBFQ,4470,129630
mFdLN,7130,563270
CVBrm,3552,134976
