StoreCode,TotalSales,TotalAmount
uxoTY,6486,499422
QfxWo,3707,352165
AgdDr,6665,553195
zDqyD,8640,751680
DQdfx,6622,648956
GrqPo,4571,105133
eSTsG,9112,200464
oqAWv,7767,683496
TbVIw,2850,188100
FCIWC,5337,448308
wAqsT,3897,331245
UmHsj,6115,409705
aOMVv,5065,65845
DgKsH,7398,310716
XAQvR,2845,253205
VMttA,8799,554337
RMmcx,9200,533600
fGpJo,7959,47754
gQLfK,9465,217695
NwOBS,4520,149160
vpVkm,9959,607499
BvaxX,8669,858231
WkQEr,6737,417694
NEJMD,2106,111618
iWElQ,5162,320044
uBeRU,6939,117963
IGvms,7510,82610
QtidG,8982,89820
QAbBt,5622,303588
GlqCH,2110,173020
clIpF,7739,634598
hgYlA,7691,461460
GXuAF,5357,160710
aTYKa,7067,431087
jDKYr,2963,142224
HpDxV,3103,263755
yKFQJ,2872,178064
mYRzy,2340,37440
YbrVf,3628,152376
OnxjQ,3453,189915
TSqRr,7959,461622
NDtjR,2530,96140
kPsmd,2202,74868
GeMWZ,9536,829632
Dgwbu,4972,492228
RJOUN,5162,480066
KOOGk,9536,829632
etwzA,8780,43900
gkJwL,2271,18168
TkCEQ,3484,34840
mfVba,5351,267550
iVjoX,8025,240750
xNjcJ,2826,274122
GQUGT,7466,373300
YaHYp,2431,92378
XPLIp,3753,225180
KhXqf,8074,185702
nBQnc,9560,669200
TbFwW,3619,253330
kNhde,8154,122310
dhFID,4137,405426
EZiaQ,5026,271404
sLFmF,5416,216640
toqFu,8613,413424
PdveO,4604,363716
BzZTV,2908,191928
khBfg,7263,675459
Brbyo,9805,235320
hxCJQ,4253,25518
PXenY,2701,121545
cwtDX,9195,404580
eUPbR,9238,720564
WmlnQ,8906,160308
kOlaN,6440,354200
yrQct,7689,545919
WJdpA,2280,31920
fXWVR,3199,57582
NMxTB,5849,573202
pUtri,9746,633490
wnZIE,4446,417924
TgYFa,3342,86892
aNprq,6995,601570
FLcJk,4829,159357
DsvRZ,7182,696654
MUHIO,5357,332134
PnQku,7284,254940
auapI,9611,403662
OgydP,2685,228225
zFXxM,9197,183940
zQzLp,3866,100516
FIAJK,2162,166474
fhhcY,8280,198720
zghcv,4435,412455
KIJls,5717,548832
wdpvP,3632,326880
fFXEw,3086,145042
qYLhG,4428,141696
VuEHV,5449,65388
GlgRx,4403,369852
nvdSW,9454,633418
kOoCc,7569,635796
UbVdI,4225,380250
NssPe,8929,312515
xFuoR,5208,333312
DTMgX,9571,325414
mlJlb,9050,877850
ymBoG,6199,378139
IaTIL,9777,831045
RDRbk,2622,89148
PEdzJ,9002,783174
uvYKG,9077,708006
kaKpY,8182,425464
SeXAD,2087,85567
QMmbL,4042,311234
AGZKo,3986,127552
TScRb,4140,66240
KGAMJ,7335,80685
JViUc,9382,281460
KAhnw,6813,313398
xhPHG,6413,538692
ZSErb,4739,184821
PuWMA,9183,73464
IXpTk,6754,466026
soqBT,3632,232448
UYTSr,4676,182364
cfLcc,8444,641744
LCmQP,4877,375529
zQebo,6207,608286
hWvFA,3002,261174
tqpRp,2278,15946
hUecU,5448,125304
wyZhm,8336,391792
EOVmQ,4056,219024
wdJWS,6634,504184
vVlLg,6699,643104
dvYIP,3879,232740
EYsXj,9415,244790
IJRUx,8380,92180
BQvxj,7620,38100
MZeaV,8223,312474
GdwjX,5691,108129
XzDRI,8160,310080
SfoCb,8813,564032
XHZpl,7941,539988
qhGWw,4552,68280
EyAMJ,9975,448875
cOkai,5568,334080
ErNKN,5905,549165
LUZXk,3941,260106
LCbTC,5091,25455
aFBqj,5815,546610
LgLtU,7660,743020
SVJuK,7306,577174
VgqlC,7463,537336
lNIwZ,9814,343490
nrDwj,5224,485832
mTYLg,9595,777195
kZqaY,6000,96000
biUrp,8902,160236
dySwt,2618,112574
nXTSo,3806,315898
NYJYP,7752,271320
TdqRz,3606,162270
DLuNM,4703,300992
iOdxH,3469,31221
gKrAl,2383,40511
qjOML,2315,185200
vzFzF,6819,586434
IedHV,9476,540132
eZrvP,2219,142016
iflfM,8330,774690
ylIMC,2057,10285
VMeqN,8204,779380
AwOZr,5146,113212
SiIRG,3099,207633
KMQJh,7079,247765
ZkYJi,7851,628080
QivYi,8185,720280
jdRdI,5453,539847
dlRPu,2819,104303
AEzua,5448,54480
udeoO,4333,69328
tIbkH,2322,90558
jnckU,9939,298170
UqKHU,8528,281424
fvvzF,9526,943074
ubBvJ,5582,195370
jcBKP,5651,548147
MZufH,9026,550586
leBWA,7804,132668
FZkIh,2003,154231
QcxGX,8832,741888
OYDFS,3125,96875
CWpDO,2895,136065
yMpVe,7350,191100
NHPBK,8949,438501
BTfXS,9700,339500
GYwgd,7645,527505
SJHSM,9987,269649
eaOwZ,7209,86508
GegCn,9719,563702
CVdHm,3748,344816
piDSU,5211,427302
uHFdq,7977,398850
VBvsZ,2869,106153
OaonV,9929,575882
WxCuC,3129,250320
lrdmQ,7572,302880
XDBOn,5199,275547
zKiCg,2020,111100
GhWjC,2454,34356
rLgcW,7287,684978
Kmhev,2440,139080
JMnTL,3706,266832
tygbv,6566,334866
KSaTN,4539,236028
kYhLY,3308,142244
IQpeV,9491,531496
SSGhM,3750,41250
qMQqC,4473,76041
iaKlv,5869,52821
uTDfX,5212,276236
EywWq,3932,94368
YsTui,8478,830844
KNCJS,9487,426915
WuKsx,8016,392784
ANVEy,5972,250824
UWaYX,3921,258786
ssYLB,8842,380206
setOB,8598,567468
hsrSA,3781,52934
kqluk,8865,221625
JYZuR,6781,115277
STRTS,8164,236756
qTePA,9725,661300
mSMBw,5123,491808
dDwYL,6967,209010
Xgsru,8904,231504
ZetEh,8132,227696
vlvxB,9395,845550
PGFlN,2328,228144
hwJkd,6368,585856
jtVyk,8319,407631
rbgKb,9449,633083
DUdIG,8909,507813
GYZVK,8380,402240
QliAf,2260,137860
NlLfn,3396,37356
tmKjH,9373,731094
kqimz,8712,444312
slAfl,3641,233024
Vahai,5954,184574
tXPLn,4310,318940
ePGqv,5089,223916
zCCRP,5977,29885
hMOUE,4647,83646
ntrCa,3838,23028
GmWQr,5490,301950
egwMA,9824,491200
HaEgD,2683,241470
xdCJc,5121,486495
okJyN,8010,400500
ThPsv,6015,228570
VWPwm,4495,175305
UdIGN,2676,248868
rHBoM,6648,644856
AjNQi,3930,192570
nHGfU,4546,436416
vwXuA,4332,298908
ZJRDH,5981,490442
KNnBR,5598,487026
JubAv,2591,199507
MJXcE,9849,827316
lzuFZ,7797,615963
NbkzT,7802,70218
dbLLF,4416,22080
CGXWX,4521,325512
Lnbox,8743,314748
OOCWw,6272,219520
oJjpd,5401,32406
gEHsH,3035,236730
wzYak,9308,186160
zgXpN,7883,244373
oyfDZ,3094,21658
OKaQl,3077,21539
rNDTc,6855,568965
vZRdZ,2849,262108
PEvtn,7223,404488
sYwQV,9058,706524
KBwCt,8764,184044
mPuGW,5141,365011
yTBDy,2903,240949
CueVE,3725,111750
qkxue,9942,318144
LYhDl,3742,250714
gndlW,5149,123576
Lmlko,7135,663555
JWBfD,9990,559440
bIJKs,2288,176176
wqsBh,9542,782444
UcLrz,6813,340650
QOSbc,3316,179064
sMqHg,3263,234936
ehiBf,9328,923472
ddZJd,2195,129505
CrzOh,9254,194334
RDaEM,8398,411502
djmvH,7723,77230
ndGUZ,2429,116592
vOfCn,3847,250055
BTaZB,8751,875100
Bxwxe,4129,251869
aaCPZ,6441,251199
BlIdp,4565,95865
VBYtQ,9737,136318
ZpOOw,2465,54230
fRyHQ,7229,412053
ttEre,3479,198303
XfzNT,6870,41220
KFoSd,3008,159424
WTDQv,4967,139076
MkNMD,3895,233700
KBamU,6339,393018
xViNc,3365,205265
gKIyA,2876,43140
OdkJD,3418,78614
zxAJF,4827,96540
Igdvq,4504,162144
wiIhA,8907,552234
FnFgI,8145,415395
wJMYW,4864,228608
mjplW,8770,78930
eDTeH,5533,66396
TIOBi,2908,223916
xwKsc,6029,572755
stMiO,5153,319486
HawXD,6450,483750
rfDaa,6109,189379
OXAud,7177,222487
lglks,2369,56856
nTacC,8280,670680
SeDoA,8225,567525
TGccw,5426,222466
XBWmR,6741,404460
gykMD,7861,196525
wEQqZ,2260,183060
NyJnU,2979,297900
DXhHc,2909,282173
qDvAh,9702,436590
nUTHk,6840,143640
acGxm,3397,315921
shnja,2067,55809
KFUGw,5793,301236
UDpYo,6534,476982
LplpW,6944,597184
aZUOR,2738,101306
FWGHn,5551,61061
LtwFp,7184,438224
bRHtm,7849,557279
MkghG,9205,202510
Ikadb,3480,31320
HZIVT,3385,74470
WDVmp,7760,287120
ozDIX,7513,345598
qIDXq,3522,123270
CTQfN,2183,120065
QgAhx,2009,56252
slAcJ,4615,341510
vmrLU,9124,82116
yTHEh,3471,76362
lGoVa,7358,161876
IRJuG,6573,381234
psBFq,3850,369600
VbuxQ,9969,897210
uKndT,2886,204906
fxCIy,2522,55484
zGyGG,9459,728343
uAkbh,5704,444912
EwABN,2086,193998
bxvtl,8831,512198
mqxxj,7696,646464
tsOJz,8659,259770
GzhSX,5645,541920
kvryu,2254,225400
ZwgUp,5590,44720
NUeWz,6553,45871
vKyIK,6830,225390
AmWQO,9279,306207
fQyRo,5515,341930
hjPHN,2509,102869
POqse,5544,221760
EVDgI,9880,711360
IPcfn,8825,185325
MeMGs,8734,358094
jAhpX,6980,495580
uGDff,6421,205472
gOkdO,9169,485957
jWIre,2247,155043
fHpMI,7145,135755
lVMVN,8042,265386
GSRWU,2792,237320
idOvW,9224,119912
VWqbE,2074,76738
vLmKV,2667,157353
aWOOV,5199,171567
kRrkx,2812,253080
QkEUL,8482,720970
uFpQH,8978,655394
rkxtL,3841,80661
talwS,2893,14465
UaAMB,4666,158644
UAeYW,2512,55264
eyUEn,4099,241841
PjnUz,4916,83572
ODyWO,5745,178095
VHTBY,2326,39542
qfuvj,3590,125650
GWKlk,7134,506514
uDRja,4345,217250
xncbm,2458,34412
QqxEp,6530,359150
QrNwO,6456,581040
Sahxf,9298,46490
oRlni,3952,328016
pWhCP,7442,491172
nYIib,2635,197625
lDLzU,4711,292082
HSBSH,7165,616190
Amagt,4866,369816
eZQuo,9724,602888
oUUDg,5785,399165
CbeQK,9998,799840
ZBfsh,2402,196964
FvhES,5248,41984
ldomP,5124,35868
QnFtv,9222,627096
eQHIq,6342,120498
rhihY,2680,176880
ScgLy,5261,394575
TxJsD,8354,158726
XgfTL,7364,434476
esjbO,4550,241150
puVXA,9985,129805
rEUwW,6291,496989
hAomW,4574,146368
HtCeM,3638,170986
AhDNA,7150,436150
KErsa,2865,20055
bfbuU,8413,42065
crBFQ,5296,481936
mFdLN,2797,198587
CVBrm,9986,828838
qDQip,5186,57046
KUxkt,8097,607275
qQbgw,8938,536280
FBeJv,4453,382958
kJFpB,2102,31530
glKdt,7967,501921
Tocnf,4516,85804
JcCWb,7565,257210
pXHPq,4117,57638
iRpPc,4550,273000
CjhMA,4123,107198
mwCWY,8833,105996
BfPZz,9143,539437
XAFCB,7958,644598
hQLuY,3808,350336
bKFVJ,5377,301112
cCncM,9748,487400
NmlOX,9490,911040
Gmust,9238,157046
Rxykd,8672,329536
oWaGI,8441,329199
RsycJ,2279,134461
RLIcT,2857,77139
xzYdQ,7440,141360
vDyzg,8164,106132
UlCVn,2607,86031
FzEpU,9554,563686
yBIot,9342,308286
iyptw,6803,34015
xutyH,6430,392230
yJMiJ,5046,40368
NDifr,3838,65246
RLjJn,8031,377457
ufPuW,8281,66248
SLgwX,5445,272250
NAEvs,2981,235499
eABiL,7261,50827
fQuLm,4952,44568
ldnYd,6227,317577
ltiCp,2588,163044
HnpRj,4384,306880
OTaJQ,4078,301772
ISWmm,5344,331328
DahmV,3662,146480
nNdzJ,6762,108192
blkyR,2085,77145
WOYco,9379,375160
pzkIS,2612,36568
qeYBQ,9916,971768
voZEK,6859,171475
rpnBO,2642,166446
ZVuTI,2407,132385
BtlKJ,8508,289272
RbQBt,3152,126080
mZDVM,9516,675636
SaNNh,6496,435232
Ksnvj,3324,282540
NlpJP,2786,16716
qDBKc,3056,128352
ELRhJ,2221,46641
mZpJm,8506,825082
Myijg,3601,360100
HESXi,7528,67752
zmKuF,9400,451200
Zhwqx,5385,285405
mrMBd,5108,372884
gRnNs,3788,22728
AEaYi,2623,162626
auACm,9040,271200
uxZcL,4795,239750
LLHRI,8386,192878
Gfuml,8885,541985
xpWFE,3241,197701
hzYwn,9945,954720
asrDF,4442,151028
WqXEo,6195,247800
UzyND,4764,171504
VfSTP,8268,330720
KICbe,7391,620844
arcPj,5196,270192
xuXJD,4193,310282
LncVn,5470,497770
DpLms,7559,665192
ukbYT,3190,79750
LUaMu,2049,174165
HlQhV,2029,26377
xqytA,2611,250656
yRrjt,4958,118992
qnaRz,4494,139314
bLEdL,8779,834005
nBWsX,4360,248520
YEDdv,6012,210420
Huqaw,6745,53960
VEMDU,9235,184700
ScRaF,9182,303006
IkEWb,9106,127484
yUAkF,2320,34800
vmMwF,9240,766920
CxgDi,9907,842095
EiFLE,9532,934136
vebAI,2395,165255
hjmEW,4854,427152
XwqDz,7496,299840
oTQNK,7693,369264
yfCFT,2511,155682
sqipH,6645,338895
vKHum,8308,614792
GJYlu,3430,212660
XsQNB,7940,404940
XyNYW,6941,694100
KfNPE,4979,497900
zWLjt,2564,105124
LBZOO,4755,423195
jBUyx,7576,303040
BkcIO,7513,691196
npohD,6885,309825
oHlSy,6388,459936
ORjNJ,3337,317015
nMeRc,6463,555818
KPZsa,4398,180318
HjFMY,3042,146016
ZfISm,6221,516343
xdQSe,4903,303986
WZjPt,2991,281154
uJKMn,8318,182996
ycZWf,9904,396160
jzDgS,4442,151028
ThCjH,6319,568710
LHQkS,2777,208275
sEorK,2365,37840
mlKgn,6615,509355
wywHO,5491,395352
YBGmN,3489,122115
jBTfn,6614,410068
NxHAX,8605,266755
BtXrB,7928,673880
SIGvq,2992,119680
YUuxM,6494,623424
lIxwY,9220,866680
WRTEU,3189,302955
aYZse,2195,19755
uGymu,2483,181259
bdVkY,7125,513000
xxxdQ,4872,399504
TEoKF,9917,714024
TqvHY,9077,381234
YrCmK,2342,42156
AyODv,4386,232458
SLGvg,9744,438480
xYRIJ,2963,183706
mQdRc,9784,410928
PTuRg,2125,191250
sBYvZ,9833,147495
obwvs,7193,546668
FvafL,5255,457185
Lophj,2952,76752
kIGjc,2636,250420
hzhfC,8897,596099
VcTBw,5322,218202
SJmMg,4183,179869
eFaAS,3935,23610
GAZpr,2643,74004
RzlSK,5392,145584
WxaxZ,6933,131727
VwQUS,2856,48552
wGTkG,6302,510462
xhwRj,8862,638064
SJElI,3253,16265
KUzqX,5847,257268
aPylH,8257,280738
meNtD,8837,530220
pIQTk,5055,65715
ExDQm,3572,135736
bXRMv,5463,546300
yBnce,8717,322529
scuvi,6095,542455
pgqEq,3475,152900
ytYLT,2489,179208
LDiYP,4917,368775
WKkXA,8161,489660
ABviR,2635,147560
hJegb,2622,23598
HKTiq,4686,445170
OHnow,5830,139920
FlrAk,4872,219240
RFgpa,4046,404600
saQBN,7809,406068
Jkjcg,6632,431080
nPQjP,5155,36085
NdXau,3437,123732
eNHsM,2827,155485
ntjoe,4030,209560
uJhPn,4595,349220
AXiBL,8503,612216
CqZhn,7059,317655
CYcPN,6622,304612
DpXrY,4288,192960
JZmGM,2171,108550
NAqcA,4979,423215
lTPEo,8036,160720
sTXYe,5584,496976
gsXOr,6142,534354
YRwUE,7458,134244
RHAuO,3806,117986
INYMj,2128,178752
qNgVE,9920,892800
bPUCM,3421,58157
NyHOc,9250,249750
pwnlB,9053,697081
jcBdh,5095,504405
byOjC,7686,276696
AaqJK,4797,71955
tzcPa,5347,524006
Hkqpu,7525,632100
Iizvd,4496,148368
RDqil,9515,228360
uHVWC,9777,58662
RJhmE,3208,317592
XvqqP,2942,120622
xWhJf,3544,180744
yGLBj,5950,35700
dNYXo,9156,430332
synBh,7894,213138
hgXTv,8886,826398
QscgK,8341,442073
uDZNS,6465,109905
gYdPd,7773,761754
swMcN,9362,542996
huOCi,3881,190169
XKpkB,4424,261016
IQIoQ,9888,316416
Pqibt,7285,706645
QLYru,6681,320688
prNjp,5201,494095
ywDgw,2725,95375
EOuGi,6174,376614
qGCvQ,7238,36190
IwMFG,4305,421890
RNCWl,3452,220928
iufYB,2069,163451
anlBU,9403,611195
SPPBt,9327,223848
uDaMI,6411,269262
abUtW,7177,473682
bceYY,4426,212448
yIpfP,2234,127338
iapZh,4225,25350
xqxiX,8531,392426
GpVwe,6719,188132
TfCjo,7208,237864
uSIuL,5760,334080
DKhMG,4296,60144
UMzIr,9089,227225
JEcPe,9050,108600
dHOWb,8145,154755
MTtET,5684,113680
cDvSm,2863,34356
YqlzQ,9956,99560
TIIHZ,8506,450818
tQEig,4009,76171
zEpHg,2175,163125
EJFNk,7159,336473
AvbxV,8125,674375
HpTWl,8095,437130
QCjmN,3871,135485
tzeZO,4930,276080
Kwcjp,8859,53154
pcROx,3453,272787
gAMtd,6962,640504
VjKsx,6304,31520
svunt,7119,256284
YuwRT,4189,113103
hPeiL,4217,421700
uadTG,8795,290235
CcTQy,4559,396633
MfVCP,3243,100533
gfSXb,8171,433063
GPemI,8229,806442
LohWj,4905,181485
AlHDZ,7782,108948
rykeP,7727,548617
hAfge,3041,267608
HMraQ,5599,201564
eRGZG,9632,86688
BzeNi,5935,409515
dnagi,5648,254160
JIrDE,5474,459816
hYddv,8559,162621
NvIxY,2304,76032
geUiu,6913,228129
vFTOt,2221,55525
rLEAw,5435,190225
jTOEa,6037,519182
UufKk,7765,295070
NaMdF,2831,283100
vGgMR,6090,91350
pqzjt,7656,76560
qoWVi,5024,306464
EzcZR,9064,90640
XdLFb,3209,189331
WqIEX,6001,396066
KsXVw,9623,288690
pQOhV,8209,435077
sQwdy,5102,244896
jaMrl,7142,199976
GRjmN,8608,395968
emfQE,3730,294670
wRGlS,9745,584700
YxXHJ,7923,110922
JHBjS,4905,191295
vyoFP,7645,267575
cIism,9891,296730
OSbey,4404,255432
RLQox,5733,384111
DLXXM,8933,786104
oFMyv,4448,253536
FMBqm,6268,495172
RNPtE,5881,317574
zpakt,7214,425626
NLIXr,6517,469224
LWokn,8968,421496
mEnMN,3737,224220
jikCb,8435,337400
hMhBO,2070,78660
iPoPi,6596,600236
dqwSi,2381,176194
fQpRI,5446,70798
PqbsG,7886,260238
DTWMq,4029,96696
gwbWS,7614,365472
yaSLi,7528,173144
NSXnP,7246,586926
btuqq,9175,477100
rGKjc,8259,652461
AMajW,5904,47232
zmeiH,4104,24624
UodQV,7824,101712
kFoXg,2016,18144
aVuXr,8629,465966
uCgMd,4920,142680
hRuRL,4779,281961
tBSGm,5394,528612
QJNYu,4483,94143
NUyOZ,7825,367775
qSebG,9129,712062
HXgiL,3778,75560
dziKG,2482,230826
xjIiO,4296,90216
rpbLk,8668,615428
DZcGC,8689,43445
CRFfQ,4095,311220
