StoreCode,TotalSales,TotalAmount
LUZXk,2623,44591
LCbTC,2533,129183
aFBqj,5465,316970
LgLtU,6610,218130
SVJuK,3251,208064
VgqlC,3746,168570
lNIwZ,8753,656475
nrDwj,2071,95266
mTYLg,3453,55248
kZqaY,6943,562383
biUrp,8602,696762
dySwt,2478,89208
nXTSo,9497,75976
NYJYP,6551,124469
TdqRz,5815,314010
DLuNM,7358,735800
iOdxH,4520,452000
gKrAl,8162,661122
qjOML,9803,784240
vzFzF,5334,117348
IedHV,8870,496720
eZrvP,3781,170145
iflfM,8741,559424
ylIMC,2207,116971
VMeqN,2072,22792
AwOZr,7748,581100
SiIRG,6895,634340
KMQJh,3975,91425
ZkYJi,9762,780960
QivYi,3549,28392
jdRdI,7085,332995
dlRPu,6890,254930
AEzua,5838,537096
udeoO,9593,652324
tIbkH,7475,717600
jnckU,5144,411520
UqKHU,9616,625040
fvvzF,8812,149804
ubBvJ,2242,29146
jcBKP,2485,223650
MZufH,8195,221265
leBWA,9553,448991
FZkIh,4633,125091
QcxGX,5670,170100
OYDFS,6696,321408
CWpDO,2498,34972
yMpVe,2994,200598
NHPBK,4926,172410
BTfXS,4389,228228
GYwgd,5038,80608
SJHSM,9439,528584
eaOwZ,6068,309468
GegCn,9046,72368
CVdHm,5379,86064
piDSU,3308,258024
uHFdq,7608,707544
VBvsZ,7978,374966
OaonV,8037,297369
WxCuC,8598,533076
lrdmQ,9824,795744
XDBOn,9561,200781
zKiCg,3861,347490
GhWjC,5444,250424
rLgcW,5473,251758
Kmhev,8929,267870
JMnTL,4111,283659
tygbv,8105,153995
KSaTN,7137,71370
kYhLY,3138,169452
IQpeV,5345,497085
SSGhM,3504,196224
qMQqC,3344,43472
iaKlv,7666,398632
uTDfX,5628,135072
EywWq,6581,559385
YsTui,8966,367606
KNCJS,5568,211584
WuKsx,4213,337040
ANVEy,2248,20232
UWaYX,3494,192170
ssYLB,6246,231102
setOB,4150,290500
hsrSA,2722,127934
kqluk,9206,349828
JYZuR,2060,103000
STRTS,3330,116550
qTePA,5823,209628
mSMBw,5900,377600
dDwYL,4128,313728
Xgsru,3504,339888
ZetEh,2233,109417
vlvxB,2092,119244
PGFlN,6427,231372
hwJkd,5829,180699
jtVyk,8932,866404
rbgKb,2013,34221
DUdIG,3801,342090
GYZVK,6505,494380
QliAf,9101,464151
NlLfn,4802,172872
tmKjH,8996,719680
kqimz,4156,54028
slAfl,6983,691317
Vahai,2901,81228
tXPLn,6984,439992
ePGqv,8590,601300
zCCRP,2410,79530
hMOUE,2280,125400
ntrCa,3312,92736
GmWQr,6677,80124
egwMA,7027,217837
HaEgD,9630,279270
xdCJc,4294,64410
okJyN,6000,84000
ThPsv,2544,185712
VWPwm,2322,118422
UdIGN,2457,221130
rHBoM,4037,149369
AjNQi,4097,90134
nHGfU,5542,116382
vwXuA,7448,245784
ZJRDH,4172,241976
KNnBR,2939,14695
JubAv,2296,181384
MJXcE,4741,440913
lzuFZ,5273,395475
NbkzT,7691,353786
dbLLF,5597,526118
CGXWX,3887,349830
Lnbox,9386,816582
OOCWw,4278,290904
oJjpd,4405,431690
gEHsH,9600,201600
wzYak,3538,91988
zgXpN,8519,238532
oyfDZ,4200,214200
OKaQl,4830,405720
rNDTc,3283,170716
vZRdZ,7501,390052
PEvtn,6357,133497
sYwQV,3069,239382
KBwCt,7300,554800
mPuGW,6812,122616
yTBDy,8136,740376
CueVE,5596,218244
qkxue,8624,517440
LYhDl,8329,474753
gndlW,6457,374506
Lmlko,6228,236664
JWBfD,8992,809280
bIJKs,4592,427056
wqsBh,4739,80563
UcLrz,9033,117429
QOSbc,5610,336600
sMqHg,8524,716016
ehiBf,2678,184782
ddZJd,8068,298516
CrzOh,7638,313158
RDaEM,6471,407673
djmvH,3077,304623
ndGUZ,6458,626426
vOfCn,7686,415044
BTaZB,5729,320824
Bxwxe,2540,142240
aaCPZ,6500,45500
BlIdp,6966,229878
VBYtQ,7558,317436
ZpOOw,3269,209216
fRyHQ,5148,185328
ttEre,3608,144320
XfzNT,7288,43728
KFoSd,6149,418132
WTDQv,8772,771936
MkNMD,4254,178668
KBamU,2321,62667
xViNc,9804,156864
gKIyA,7177,538275
OdkJD,4669,252126
zxAJF,9710,747670
Igdvq,8869,328153
wiIhA,5773,559981
FnFgI,6609,647682
wJMYW,5023,205943
mjplW,2688,244608
eDTeH,3631,25417
TIOBi,9778,557346
xwKsc,2367,153855
stMiO,9467,350279
HawXD,6069,424830
rfDaa,8656,328928
OXAud,4333,34664
lglks,8549,333411
nTacC,7027,309188
SeDoA,4313,431300
TGccw,8072,217944
XBWmR,8033,200825
gykMD,6971,230043
wEQqZ,4380,284700
NyJnU,7322,161084
DXhHc,2577,244815
qDvAh,7607,616167
nUTHk,5997,563718
acGxm,8130,439020
shnja,4866,126516
KFUGw,9273,843843
UDpYo,5699,450221
LplpW,3792,94800
aZUOR,7890,55230
FWGHn,2910,43650
LtwFp,8645,760760
bRHtm,7817,719164
MkghG,2757,198504
Ikadb,5213,57343
HZIVT,4715,127305
WDVmp,9214,248778
ozDIX,8347,692801
qIDXq,3231,77544
CTQfN,9575,469175
QgAhx,5024,125600
slAcJ,9916,852776
vmrLU,6362,133602
yTHEh,8331,774783
lGoVa,8254,825400
IRJuG,2740,153440
psBFq,8984,889416
VbuxQ,9492,616980
uKndT,4418,300424
fxCIy,9990,959040
zGyGG,9109,646739
uAkbh,3502,42024
EwABN,3793,212408
bxvtl,5003,80048
mqxxj,8120,154280
tsOJz,6070,273150
GzhSX,7042,330974
kvryu,5353,438946
ZwgUp,9843,127959
NUeWz,9026,225650
vKyIK,6995,440685
AmWQO,2337,119187
fQyRo,9468,946800
hjPHN,6452,251628
POqse,9787,978700
EVDgI,9807,863016
IPcfn,8696,617416
MeMGs,8439,573852
jAhpX,8045,756230
uGDff,7533,677970
gOkdO,4963,471485
jWIre,6346,552102
fHpMI,5884,494256
lVMVN,8893,302362
GSRWU,5036,181296
idOvW,6080,127680
VWqbE,9317,493801
vLmKV,8432,261392
aWOOV,5105,51050
kRrkx,9104,846672
QkEUL,2840,252760
uFpQH,7104,468864
rkxtL,5022,346518
talwS,8893,222325
UaAMB,3163,69586
UAeYW,6687,314289
eyUEn,5477,449114
PjnUz,8047,531102
ODyWO,6140,349980
VHTBY,9044,678300
qfuvj,2382,23820
GWKlk,9152,896896
uDRja,3274,180070
xncbm,9781,802042
QqxEp,6315,221025
QrNwO,5981,209335
Sahxf,7841,125456
oRlni,3638,105502
pWhCP,4257,319275
nYIib,6005,438365
lDLzU,5880,476280
HSBSH,8365,409885
Amagt,8999,683924
eZQuo,5428,59708
oUUDg,9861,709992
CbeQK,3693,48009
ZBfsh,2505,35070
FvhES,9031,821821
ldomP,4962,352302
QnFtv,6677,307142
eQHIq,2818,121174
rhihY,9627,134778
ScgLy,5081,50810
TxJsD,5941,576277
XgfTL,6325,518650
esjbO,2088,127368
puVXA,4811,341581
rEUwW,2651,153758
hAomW,5516,518504
HtCeM,5875,311375
AhDNA,5385,495420
KErsa,3251,292590
bfbuU,4231,215781
crBFQ,2321,160149
mFdLN,4754,432614
CVBrm,4489,179560
qDQip,8379,561393
KUxkt,4248,314352
qQbgw,9787,655729
FBeJv,9527,590674
kJFpB,3194,44716
glKdt,2275,136500
Tocnf,3565,292330
JcCWb,5096,433160
pXHPq,7875,149625
iRpPc,7902,703278
CjhMA,7638,229140
mwCWY,2475,183150
BfPZz,9687,804021
XAFCB,8408,462440
hQLuY,2107,14749
bKFVJ,4658,200294
cCncM,3478,118252
NmlOX,4515,90300
Gmust,3018,187116
Rxykd,8426,631950
oWaGI,8278,422178
RsycJ,4577,224273
RLIcT,4773,262515
xzYdQ,9305,595520
vDyzg,7282,691790
UlCVn,2536,53256
FzEpU,5519,441520
yBIot,7236,709128
iyptw,3004,144192
xutyH,3869,185712
yJMiJ,6578,374946
NDifr,5784,185088
RLjJn,7120,49840
ufPuW,9570,95700
SLgwX,2307,20763
NAEvs,6121,97936
eABiL,9084,572292
fQuLm,4961,456412
ldnYd,2867,111813
ltiCp,2134,40546
HnpRj,3495,307560
OTaJQ,4917,206514
ISWmm,4253,46783
DahmV,3961,225777
nNdzJ,3234,90552
blkyR,6080,60800
WOYco,8897,151249
pzkIS,7165,587530
qeYBQ,6229,392427
voZEK,5059,252950
rpnBO,7981,79810
ZVuTI,8832,821376
BtlKJ,7657,436449
RbQBt,5951,29755
mZDVM,2724,217920
SaNNh,7434,126378
Ksnvj,3850,284900
NlpJP,2788,69700
qDBKc,8056,290016
ELRhJ,7437,431346
mZpJm,4892,181004
Myijg,9872,878608
HESXi,6570,558450
zmKuF,4106,258678
Zhwqx,2824,197680
mrMBd,5585,228985
gRnNs,5478,246510
AEaYi,7004,84048
auACm,9411,545838
uxZcL,4693,215878
LLHRI,6404,102464
Gfuml,6663,73293
xpWFE,8982,772452
hzYwn,4224,253440
asrDF,4103,209253
WqXEo,9515,247390
UzyND,2900,46400
VfSTP,7032,555528
KICbe,6300,459900
arcPj,8657,389565
xuXJD,9393,817191
LncVn,5234,465826
DpLms,3177,114372
ukbYT,2799,75573
LUaMu,7778,93336
HlQhV,5506,253276
xqytA,4813,476487
yRrjt,8014,641120
qnaRz,7600,532000
bLEdL,6594,197820
nBWsX,6399,601506
YEDdv,5396,518016
Huqaw,9723,738948
VEMDU,9742,97420
ScRaF,5783,410593
IkEWb,3968,357120
yUAkF,9963,597780
vmMwF,6371,267582
CxgDi,6383,191490
EiFLE,9717,174906
vebAI,9747,886977
hjmEW,5936,154336
XwqDz,3370,222420
oTQNK,6060,363600
yfCFT,9545,162265
sqipH,7097,120649
vKHum,2441,129373
GJYlu,3303,287361
XsQNB,4732,108836
XyNYW,2230,173940
KfNPE,8823,547026
zWLjt,9115,829465
LBZOO,2355,233145
jBUyx,9011,621759
BkcIO,5491,323969
npohD,3403,313076
oHlSy,3389,183006
ORjNJ,6019,276874
nMeRc,5175,170775
KPZsa,6962,236708
HjFMY,8860,434140
ZfISm,8744,856912
xdQSe,4534,439798
WZjPt,7239,723900
uJKMn,9651,887892
ycZWf,3137,156850
jzDgS,5790,254760
ThCjH,8347,267104
LHQkS,2451,154413
sEorK,5909,159543
mlKgn,5085,203400
wywHO,9803,794043
YBGmN,2384,90592
jBTfn,7624,167728
NxHAX,8892,88920
BtXrB,8140,187220
SIGvq,6343,463039
YUuxM,9341,158797
lIxwY,5810,557760
WRTEU,9853,492650
aYZse,8091,388368
uGymu,6750,155250
bdVkY,7597,250701
xxxdQ,4690,234500
TEoKF,6557,413091
TqvHY,3149,198387
YrCmK,4397,87940
AyODv,7490,172270
SLGvg,6057,557244
xYRIJ,4493,229143
mQdRc,7347,323268
PTuRg,9913,545215
sBYvZ,9569,478450
obwvs,3089,287277
FvafL,3910,258060
Lophj,2772,41580
kIGjc,6768,230112
hzhfC,7727,92724
VcTBw,6453,51624
SJmMg,7138,142760
eFaAS,5882,158814
GAZpr,5715,274320
RzlSK,9621,153936
WxaxZ,2127,19143
VwQUS,5149,308940
wGTkG,7242,72420
xhwRj,3933,55062
SJElI,7374,51618
KUzqX,2988,122508
aPylH,7097,482596
meNtD,2529,232668
pIQTk,8950,805500
ExDQm,9190,266510
bXRMv,8229,57603
yBnce,8844,327228
scuvi,6522,260880
pgqEq,7083,92079
ytYLT,2622,183540
LDiYP,9888,781152
WKkXA,7772,124352
ABviR,8100,48600
hJegb,6719,161256
HKTiq,8986,161748
OHnow,5182,222826
FlrAk,7316,438960
RFgpa,9675,125775
saQBN,7007,679679
Jkjcg,3628,145120
nPQjP,4713,315771
NdXau,2772,266112
eNHsM,4354,322196
ntjoe,8597,765133
uJhPn,8801,132015
AXiBL,2283,166659
CqZhn,2767,188156
CYcPN,7913,245303
DpXrY,9444,226656
JZmGM,8426,404448
NAqcA,6824,423088
lTPEo,6042,308142
sTXYe,7759,442263
gsXOr,2724,182508
YRwUE,2486,69608
RHAuO,2140,23540
INYMj,7264,167072
qNgVE,4345,386705
bPUCM,9341,364299
NyHOc,2994,20958
pwnlB,9952,766304
jcBdh,2586,28446
byOjC,2089,85649
AaqJK,4926,295560
tzcPa,5273,279469
Hkqpu,3747,119904
Iizvd,8776,456352
RDqil,5043,468999
uHVWC,7770,163170
RJhmE,2620,52400
XvqqP,9538,438748
xWhJf,5300,254400
yGLBj,3504,45552
dNYXo,4862,175032
synBh,9052,99572
hgXTv,6741,262899
QscgK,6011,270495
uDZNS,4261,196006
gYdPd,7294,656460
swMcN,6000,582000
huOCi,9673,415939
XKpkB,9647,713878
IQIoQ,5277,311343
Pqibt,5134,92412
QLYru,7041,675936
prNjp,6691,475061
ywDgw,7671,744087
EOuGi,7463,37315
qGCvQ,8813,158634
IwMFG,4936,493600
RNCWl,3198,118326
iufYB,3869,123808
anlBU,2819,129674
SPPBt,2983,181963
uDaMI,8931,625170
abUtW,7684,384200
bceYY,8499,169980
yIpfP,3824,34416
iapZh,7108,469128
xqxiX,5845,537740
GpVwe,2869,195092
TfCjo,7768,458312
uSIuL,2449,132246
DKhMG,4144,149184
UMzIr,4867,267685
JEcPe,8648,856152
dHOWb,9073,254044
MTtET,7629,251757
cDvSm,2996,215712
YqlzQ,9769,117228
TIIHZ,4749,161466
tQEig,8140,187220
zEpHg,5731,521521
EJFNk,4864,72960
AvbxV,3073,24584
HpTWl,6053,254226
QCjmN,2476,168368
tzeZO,4218,101232
Kwcjp,5472,443232
pcROx,7427,438193
gAMtd,4925,98500
VjKsx,2770,224370
svunt,3844,219108
YuwRT,5100,295800
hPeiL,6254,375240
uadTG,9888,711936
CcTQy,3117,221307
MfVCP,8022,280770
gfSXb,2765,188020
GPemI,6811,381416
LohWj,3715,52010
AlHDZ,9407,253989
rykeP,2226,186984
hAfge,7990,559300
HMraQ,3612,191436
eRGZG,2427,58248
BzeNi,9161,137415
dnagi,5291,529100
JIrDE,9236,655756
hYddv,7553,234143
NvIxY,9977,129701
geUiu,9055,307870
vFTOt,7379,605078
rLEAw,6844,643336
jTOEa,6572,519188
UufKk,7835,728655
NaMdF,6604,521716
vGgMR,8950,796550
pqzjt,6686,147092
qoWVi,4563,219024
EzcZR,5787,277776
XdLFb,3137,169398
WqIEX,9958,318656
KsXVw,9955,856130
pQOhV,4527,348579
sQwdy,7674,276264
jaMrl,4465,66975
GRjmN,5109,393393
emfQE,3160,237000
wRGlS,2763,116046
YxXHJ,2382,88134
JHBjS,7556,612036
vyoFP,9392,657440
cIism,5820,291000
OSbey,6102,317304
RLQox,9565,621725
DLXXM,8614,310104
oFMyv,5844,514272
FMBqm,2611,120106
RNPtE,8502,238056
zpakt,7114,320130
NLIXr,3272,163600
LWokn,9931,79448
mEnMN,3941,63056
jikCb,4555,364400
hMhBO,5363,504122
iPoPi,5653,67836
dqwSi,5140,313540
fQpRI,8431,303516
PqbsG,3167,231191
DTWMq,6740,188720
gwbWS,2047,182183
yaSLi,9127,538493
NSXnP,5425,412300
btuqq,6015,240600
rGKjc,6130,232940
AMajW,3642,276792
zmeiH,2697,89001
UodQV,4512,36096
kFoXg,5920,491360
aVuXr,4865,97300
uCgMd,6585,65850
hRuRL,4605,87495
tBSGm,4239,118692
QJNYu,4931,64103
NUyOZ,4296,158952
qSebG,2826,279774
HXgiL,4918,34426
dziKG,3315,169065
xjIiO,4631,356587
rpbLk,6325,417450
DZcGC,5137,210617
CRFfQ,8273,438469
OiMKI,5964,65604
BTAjc,6629,298305
XXAjT,5777,496822
IsNDn,5341,186935
QaUMN,4962,436656
wurcK,6350,228600
kpmEp,2198,195622
iyUdi,3438,285354
TUqOz,9427,631609
TQhEH,3642,91050
vNjvh,3245,22715
nCpCR,6149,578006
OisEW,8479,491782
rzWpv,7957,787743
raUeR,9870,592200
Nmidn,2603,145768
TFkna,6347,469678
fwNoW,6500,650000
Pfnjx,4389,381843
gnIxY,5632,371712
eQsqH,9453,444291
ekYdJ,7481,127177
UqncH,3977,23862
bHvQY,8535,657195
ooFMl,3300,207900
BHMMR,8078,597772
iNHre,8168,800464
vneIJ,4334,416064
LtozY,4394,224094
rDduE,9343,336348
yfBSp,8094,736554
hlorh,9872,878608
hFHEe,9244,480688
ueVpT,9799,313568
kARRM,2385,162180
HeRgG,9767,703224
KtVeF,7251,166773
TYMCc,2224,80064
rPlyx,2228,204976
RwoJX,5153,365863
RnfWE,7627,343215
dLNJC,4239,292491
wRVSD,6386,453406
naVXO,8643,829728
Vhrir,7057,155254
xnqgV,4275,252225
UAlSz,4170,83400
soSos,3631,32679
pBadJ,3916,168388
DiAjh,2556,138024
MGHhA,6346,418836
rWKmx,8406,546390
JuHHk,6701,301545
gosJF,2084,27092
wEXNf,8760,665760
erENa,3538,113216
KIYze,9975,738150
ZITXO,5698,79772
ukwKz,6431,443739
fROpz,5054,348726
SOpJC,5571,317547
dEUJN,6591,257049
SIymk,7439,424023
dGlTK,7320,87840
rKzml,2080,104000
lbbAI,9588,258876
DJjpR,4942,405244
hejzM,5879,523231
oZZEy,9925,655050
HytDf,7181,251335
ImKgR,5607,521451
bzqhj,8231,90541
JtNFm,9685,319605
gIBGn,8293,265376
BYHfs,4486,121122
jSYfC,5535,392985
XfDRz,7231,122927
wuyow,3483,327402
GhoWI,2349,98658
LWALp,7840,384160
kImZj,3013,45195
xUZHW,6359,337027
XHXCu,9246,64722
LrRYP,4718,103796
ZTCzx,4224,422400
GaflA,6765,480315
xXQVx,5286,153294
yoPMM,9437,150992
fnifp,8562,684960
UBiHD,2520,45360
pHkIy,6607,99105
hAamr,4398,316656
NGGPn,5171,113762
PieYt,8561,753368
BBviV,7028,224896
WGIMR,9967,697690
Fcoqj,2549,66274
zxbcV,7775,676425
aqXjv,2268,210924
HwABJ,9621,317493
pwxsm,6201,570492
AxKjw,3588,125580
KhQou,5982,191424
FVLXv,4599,390915
LzYQM,5374,510530
eiFNn,8454,541056
HTneU,4722,94440
woWTU,7220,469300
afDKH,9864,345240
fXnQd,7665,651525
nDWOq,6094,231572
mgRkA,5693,557914
rwALY,8378,569704
bGjFI,9009,576576
OjAxV,2470,44460
pliSK,5327,186445
dkzSF,3621,112251
MuwFP,7390,88680
cfFWu,8655,718365
xfVbw,8172,670104
xBRCe,6023,96368
AiXGp,8061,274074
COxZZ,7780,280080
DgDLy,2046,42966
yqSqM,3815,83930
KuELV,9604,220892
LQmGM,4862,320892
gMrrU,4008,116232
yYKlJ,2189,32835
vlExD,2086,62580
unHPa,5897,229983
Ijovy,2127,202065
jPInm,8675,529175
gkiUJ,6236,405340
cSwhe,6792,393936
zKGLk,7009,175225
HRRep,7385,132930
cAurE,6787,529386
YhtWY,5086,396708
eSItw,5390,242550
flkSX,2763,118809
ltOdM,5466,251436
iwuQa,6669,653562
KcZRO,3999,107973
yGEPn,5050,181800
ZPCiI,3336,213504
clyey,6646,66460
ptuHY,3781,109649
DSLiG,3683,143637
tkjTV,2441,131814
jpOue,9198,275940
gHtBk,3854,258218
HaQbW,6818,565894
lPFrF,4118,90596
zNqnr,4307,21535
oSLEf,3031,90930
XOeGK,7416,385632
MkhmR,9935,59610
HDFVh,7254,362700
bZNrv,4538,45380
qqMRa,6108,311508
yuPlp,5535,304425
EgDVY,9642,549594
oJRnH,7388,591040
Ulvwf,5833,425809
Zdkte,3813,194463
vuCOP,7663,352498
kLAcH,5019,271026
XGhbO,4191,331089
XQaHJ,2434,92492
xHllz,6612,66120
XEmIJ,4754,247208
orpMr,8828,803348
jyrvB,5489,203093
DiWdM,2107,12642
pJbdt,7978,271252
aQesR,7903,134351
yaVEF,7585,417175
NRoJG,9193,606738
aTfZz,4289,38601
oWLEE,8831,123634
yutoT,7109,568720
dGvdC,7326,219780
AYYHE,3427,17135
Pqphe,3457,328415
VZEKW,9376,843840
WRVNv,4731,47310
iHfaD,5678,403138
alDAd,4615,124605
flZxQ,7097,184522
NoAhW,5972,513592
MRUez,8742,148614
jqVSB,4426,292116
aEZLq,3490,38390
jFHnp,9036,496980
niuao,9621,885132
uxoTY,9509,922373
QfxWo,9460,936540
AgdDr,2056,111024
zDqyD,3794,128996
DQdfx,8104,664528
GrqPo,6411,205152
eSTsG,6607,488918
oqAWv,3487,285934
TbVIw,9298,288238
FCIWC,5767,547865
wAqsT,4983,254133
UmHsj,9378,815886
aOMVv,7347,727353
DgKsH,9831,707832
XAQvR,6330,474750
VMttA,2996,221704
RMmcx,5264,184240
fGpJo,4377,113802
gQLfK,5914,479034
NwOBS,8484,763560
vpVkm,7838,564336
BvaxX,6715,355895
WkQEr,7296,510720
NEJMD,8560,642000
iWElQ,4353,134943
uBeRU,5321,303297
IGvms,9354,692196
QtidG,2760,154560
QAbBt,9563,659847
GlqCH,9084,881148
clIpF,4598,87362
hgYlA,7229,43374
GXuAF,3555,351945
aTYKa,5971,304521
jDKYr,8565,428250
HpDxV,8101,234929
yKFQJ,8259,495540
mYRzy,5779,92464
YbrVf,5431,515945
OnxjQ,2693,231598
TSqRr,8559,633366
NDtjR,3020,274820
kPsmd,5120,296960
GeMWZ,3840,69120
Dgwbu,6589,606188
RJOUN,7244,304248
KOOGk,7472,239104
etwzA,5951,89265
gkJwL,8639,95029
TkCEQ,8560,231120
mfVba,8363,485054
iVjoX,4727,122902
xNjcJ,4869,43821
GQUGT,5071,35497
YaHYp,9576,880992
XPLIp,7532,466984
KhXqf,3124,118712
nBQnc,8774,236898
TbFwW,3552,348096
kNhde,6890,41340
dhFID,3224,64480
EZiaQ,8114,137938
sLFmF,7661,528609
toqFu,7830,219240
PdveO,3807,178929
BzZTV,5188,409852
khBfg,8283,91113
Brbyo,3550,323050
hxCJQ,3572,160740
PXenY,7042,408436
cwtDX,8206,287210
eUPbR,5587,206719
WmlnQ,7680,199680
kOlaN,4875,458250
yrQct,8975,655175
WJdpA,3539,166333
fXWVR,3844,272924
NMxTB,9986,539244
pUtri,9064,580096
wnZIE,4686,342078
TgYFa,5417,297935
aNprq,4691,192331
FLcJk,7131,342288
DsvRZ,5829,518781
MUHIO,9705,737580
PnQku,2763,116046
auapI,8444,734628
OgydP,6281,502480
zFXxM,7563,294957
zQzLp,4050,162000
FIAJK,5832,314928
fhhcY,4338,386082
zghcv,8034,192816
KIJls,3081,234156
wdpvP,4231,275015
fFXEw,8333,833300
qYLhG,6556,576928
VuEHV,4454,200430
GlgRx,5411,346304
nvdSW,6129,545481
kOoCc,8569,265639
UbVdI,2386,107370
NssPe,4019,385824
xFuoR,9038,605546
DTMgX,8025,802500
mlJlb,4596,344700
ymBoG,9530,638510
IaTIL,4992,454272
RDRbk,7352,147040
PEdzJ,6686,347672
uvYKG,2351,96391
kaKpY,7822,500608
SeXAD,2502,215172
QMmbL,3923,372685
AGZKo,6238,268234
TScRb,9988,69916
KGAMJ,5849,111131
JViUc,7679,760221
KAhnw,6087,267828
xhPHG,8228,320892
ZSErb,4821,250692
