StoreCode,TotalSales,TotalAmount
NmlOX,7828,383572
Gmust,8308,41540
Rxykd,6244,337176
oWaGI,4290,411840
RsycJ,5276,211040
RLIcT,5693,426975
xzYdQ,8121,284235
vDyzg,9970,787630
UlCVn,3959,265253
FzEpU,6318,265356
yBIot,6620,125780
iyptw,7733,139194
xutyH,8685,825075
yJMiJ,6818,586348
NDifr,7717,709964
RLjJn,6810,81720
ufPuW,6356,413140
SLgwX,7442,156282
NAEvs,7735,587860
eABiL,6634,656766
fQuLm,8324,715864
ldnYd,3476,267652
ltiCp,4098,389310
HnpRj,2221,155470
OTaJQ,2086,206514
ISWmm,9076,671624
DahmV,3665,128275
nNdzJ,5977,101609
blkyR,9952,925536
WOYco,2190,122640
pzkIS,4356,222156
qeYBQ,7871,275485
voZEK,8380,410620
rpnBO,2514,198606
ZVuTI,5366,343424
BtlKJ,6089,194848
RbQBt,3328,236288
mZDVM,9818,755986
SaNNh,2173,78228
Ksnvj,3271,212615
NlpJP,2557,191775
qDBKc,2437,21933
ELRhJ,3025,151250
mZpJm,4499,346423
Myijg,2896,202720
HESXi,4006,236354
zmKuF,3629,177821
Zhwqx,9048,678600
mrMBd,8848,371616
gRnNs,5648,559152
AEaYi,6580,361900
auACm,7051,84612
uxZcL,7818,289266
LLHRI,4397,272614
Gfuml,4545,254520
xpWFE,6984,412056
hzYwn,2263,149358
asrDF,6536,39216
WqXEo,4255,148925
UzyND,7274,545550
VfSTP,7564,748836
KICbe,7256,58048
arcPj,7908,537744
xuXJD,5827,297177
LncVn,9020,649440
DpLms,9528,819408
ukbYT,5672,402712
LUaMu,2948,215204
HlQhV,3899,97475
xqytA,4646,148672
yRrjt,6707,630458
qnaRz,5441,277491
bLEdL,6417,404271
nBWsX,9654,473046
YEDdv,2225,28925
Huqaw,6337,145751
VEMDU,8574,703068
ScRaF,7313,431467
IkEWb,7189,654199
yUAkF,7157,558246
vmMwF,4322,56186
CxgDi,3526,289132
EiFLE,6892,255004
vebAI,2125,104125
hjmEW,2047,143290
XwqDz,7438,461156
oTQNK,2684,101992
yfCFT,4831,458945
sqipH,4242,161196
vKHum,7962,676770
GJYlu,4798,249496
XsQNB,9992,259792
XyNYW,8271,669951
KfNPE,9415,423675
zWLjt,2972,276396
LBZOO,6375,108375
jBUyx,9723,884793
BkcIO,5493,313101
npohD,3986,103636
oHlSy,9759,497709
ORjNJ,9130,301290
nMeRc,8336,833600
KPZsa,6088,432248
HjFMY,9345,570045
ZfISm,8782,403972
xdQSe,5902,53118
WZjPt,6473,550205
uJKMn,5012,431032
ycZWf,9893,366041
jzDgS,8298,240642
ThCjH,7274,538276
LHQkS,2505,215430
sEorK,7003,665285
mlKgn,4921,260813
wywHO,6970,139400
YBGmN,4830,289800
jBTfn,7988,750872
NxHAX,6659,506084
BtXrB,3739,243035
SIGvq,5215,99085
YUuxM,9374,440578
lIxwY,5903,70836
WRTEU,2794,234696
aYZse,8766,753876
uGymu,7000,665000
bdVkY,2313,212796
xxxdQ,8145,504990
TEoKF,9285,74280
TqvHY,3485,257890
YrCmK,4480,353920
AyODv,9738,175284
SLGvg,9046,307564
xYRIJ,6029,464233
mQdRc,6338,291548
PTuRg,3770,116870
sBYvZ,9694,804602
obwvs,8397,554202
FvafL,9893,237432
Lophj,3730,186500
kIGjc,6263,206679
hzhfC,8205,418455
VcTBw,7507,187675
SJmMg,5120,506880
eFaAS,2744,238728
GAZpr,2788,156128
RzlSK,5456,469216
WxaxZ,7663,750974
VwQUS,9883,741225
wGTkG,2075,58100
xhwRj,7608,418440
SJElI,2014,165148
KUzqX,6982,48874
aPylH,3142,197946
meNtD,5779,525889
pIQTk,7933,261789
ExDQm,8752,516368
bXRMv,9743,789183
yBnce,6982,544596
scuvi,2674,112308
pgqEq,7066,473422
ytYLT,3538,53070
LDiYP,5732,280868
WKkXA,9167,394181
ABviR,3946,327518
hJegb,8008,504504
HKTiq,9164,238264
OHnow,3445,103350
FlrAk,4130,371700
RFgpa,4248,50976
saQBN,2771,191199
Jkjcg,3011,105385
nPQjP,5809,551855
NdXau,7634,419870
eNHsM,6178,580732
ntjoe,8193,532545
uJhPn,6515,332265
AXiBL,4650,251100
CqZhn,6183,302967
CYcPN,4116,222264
DpXrY,9142,685650
JZmGM,2568,210576
NAqcA,5412,194832
lTPEo,5087,478178
sTXYe,8971,852245
gsXOr,5858,392486
YRwUE,2486,74580
RHAuO,4182,284376
INYMj,7510,713450
qNgVE,6530,489750
bPUCM,4158,249480
NyHOc,3542,265650
pwnlB,4471,93891
jcBdh,7371,508599
byOjC,8967,573888
AaqJK,4375,424375
tzcPa,8094,760836
Hkqpu,4795,220570
Iizvd,3751,221309
RDqil,7776,443232
uHVWC,3450,110400
RJhmE,2807,193683
XvqqP,6783,420546
xWhJf,8613,318681
yGLBj,9186,799182
dNYXo,4652,279120
synBh,7984,790416
hgXTv,3202,192120
QscgK,2015,171275
uDZNS,7108,85296
gYdPd,4575,128100
swMcN,2284,100496
huOCi,3704,33336
XKpkB,4233,406368
IQIoQ,8282,761944
Pqibt,9641,212102
QLYru,3764,357580
prNjp,8241,749931
ywDgw,6901,82812
EOuGi,5588,296164
qGCvQ,9224,156808
IwMFG,2564,94868
RNCWl,5850,555750
iufYB,5286,195582
anlBU,9644,183236
SPPBt,9632,491232
uDaMI,7146,321570
abUtW,2286,29718
bceYY,4698,408726
yIpfP,9798,783840
iapZh,3913,332605
xqxiX,8013,528858
GpVwe,8844,336072
TfCjo,3038,127596
uSIuL,8056,596144
DKhMG,5422,27110
UMzIr,6565,242905
JEcPe,6984,593640
dHOWb,6760,547560
MTtET,6883,364799
cDvSm,8104,445720
YqlzQ,7256,166888
TIIHZ,6852,445380
tQEig,8106,121590
zEpHg,6160,332640
EJFNk,7480,74800
AvbxV,4311,319014
HpTWl,7402,347894
QCjmN,6150,547350
tzeZO,9050,669700
Kwcjp,9545,849505
pcROx,6252,275088
gAMtd,3515,193325
VjKsx,9493,227832
svunt,7444,476416
YuwRT,6861,116637
hPeiL,6466,394426
uadTG,6936,395352
CcTQy,5635,259210
MfVCP,2530,12650
gfSXb,9093,518301
GPemI,7700,38500
LohWj,3017,165935
AlHDZ,8108,454048
rykeP,7855,738370
hAfge,7806,109284
HMraQ,4569,379227
eRGZG,2609,26090
BzeNi,9718,213796
dnagi,4173,133536
JIrDE,5371,59081
hYddv,4214,273910
NvIxY,4317,233118
geUiu,9824,844864
vFTOt,7001,273039
rLEAw,7933,745702
jTOEa,6886,172150
UufKk,7070,240380
NaMdF,4236,76248
vGgMR,9888,543840
pqzjt,7316,497488
qoWVi,6464,90496
EzcZR,5354,155266
XdLFb,4933,320645
WqIEX,7568,514624
KsXVw,2090,112860
pQOhV,3865,193250
sQwdy,4766,23830
jaMrl,2373,142380
GRjmN,2310,83160
emfQE,5807,162596
wRGlS,5171,330944
YxXHJ,9693,300483
JHBjS,3131,43834
vyoFP,6956,285196
cIism,3342,160416
OSbey,4562,127736
RLQox,5771,103878
DLXXM,4401,281664
oFMyv,5972,83608
FMBqm,3558,177900
RNPtE,5952,136896
zpakt,5164,506072
NLIXr,4381,381147
LWokn,3191,19146
mEnMN,3470,142270
jikCb,5942,487244
hMhBO,3788,102276
iPoPi,3967,19835
dqwSi,7903,695464
fQpRI,4432,70912
PqbsG,3270,16350
DTWMq,4832,120800
gwbWS,4260,251340
yaSLi,8530,690930
NSXnP,3136,37632
btuqq,2247,40446
rGKjc,6777,609930
AMajW,6012,342684
zmeiH,5285,285390
UodQV,6615,33075
kFoXg,9090,572670
aVuXr,9420,480420
uCgMd,5940,112860
hRuRL,7386,265896
tBSGm,4419,198855
QJNYu,2480,133920
NUyOZ,7089,545853
qSebG,6655,113135
HXgiL,2520,57960
dziKG,9383,863236
xjIiO,8653,138448
rpbLk,7674,629268
DZcGC,6018,186558
CRFfQ,2278,72896
OiMKI,2077,66464
BTAjc,4777,128979
XXAjT,8129,341418
IsNDn,5839,239399
QaUMN,2922,140256
wurcK,8960,134400
kpmEp,6504,292680
iyUdi,5977,191264
TUqOz,3514,214354
TQhEH,6973,104595
vNjvh,9054,117702
nCpCR,6087,578265
OisEW,8176,596848
rzWpv,5664,243552
raUeR,3695,29560
Nmidn,9330,223920
TFkna,9316,717332
fwNoW,5214,271128
Pfnjx,9038,352482
gnIxY,5211,369981
eQsqH,8096,582912
ekYdJ,4207,172487
UqncH,5931,88965
bHvQY,6299,510219
ooFMl,6036,295764
BHMMR,3904,31232
iNHre,5825,314550
vneIJ,6396,211068
LtozY,6943,208290
rDduE,6852,47964
yfBSp,4966,446940
hlorh,2107,37926
hFHEe,4544,236288
ueVpT,5263,357884
kARRM,3543,272811
HeRgG,2130,110760
KtVeF,6762,446292
TYMCc,2654,238860
rPlyx,6820,163680
RwoJX,9770,420110
RnfWE,3697,129395
dLNJC,4246,101904
wRVSD,9713,796466
naVXO,8519,170380
Vhrir,7938,539784
xnqgV,5363,107260
UAlSz,3497,69940
soSos,8183,818300
pBadJ,8261,165220
DiAjh,4234,101616
MGHhA,7539,286482
rWKmx,2848,273408
JuHHk,4694,136126
gosJF,2237,149879
wEXNf,7252,645428
erENa,9754,214588
KIYze,9751,107261
ZITXO,9897,405777
ukwKz,4456,218344
fROpz,3115,190015
SOpJC,7162,350938
dEUJN,5471,333731
SIymk,5740,453460
dGlTK,8382,159258
rKzml,6052,54468
lbbAI,8239,807422
DJjpR,7134,420906
hejzM,3012,129516
oZZEy,4962,297720
HytDf,9139,475228
ImKgR,6390,543150
bzqhj,3901,331585
JtNFm,8686,434300
gIBGn,5611,100998
BYHfs,9731,768749
jSYfC,4544,354432
XfDRz,3183,296019
wuyow,8316,440748
GhoWI,5337,448308
LWALp,9877,88893
kImZj,2910,241530
xUZHW,4707,282420
XHXCu,6605,495375
LrRYP,6055,563115
ZTCzx,4613,119938
GaflA,2695,250635
xXQVx,3119,71737
yoPMM,4849,315185
fnifp,8350,100200
UBiHD,8991,413586
pHkIy,4486,67290
hAamr,9708,747516
NGGPn,6637,530960
PieYt,3046,124886
BBviV,8983,440167
WGIMR,9992,49960
Fcoqj,5232,376704
zxbcV,4957,431259
aqXjv,2332,153912
HwABJ,5029,150870
pwxsm,2565,176985
AxKjw,7279,647831
KhQou,7584,128928
FVLXv,9942,238608
LzYQM,8166,40830
eiFNn,4263,392196
HTneU,5465,524640
woWTU,9125,574875
afDKH,9877,177786
fXnQd,4754,61802
nDWOq,2124,93456
mgRkA,7323,410088
rwALY,6671,273511
bGjFI,5358,439356
OjAxV,5869,393223
pliSK,3165,208890
dkzSF,7626,510942
MuwFP,3540,127440
cfFWu,6596,217668
xfVbw,5043,353010
xBRCe,8697,452244
AiXGp,6993,643356
COxZZ,9973,378974
DgDLy,9322,671184
yqSqM,7434,557550
KuELV,3940,114260
LQmGM,8745,489720
gMrrU,2837,175894
yYKlJ,2744,268912
vlExD,7620,411480
unHPa,7662,766200
Ijovy,3687,184350
jPInm,5284,480844
gkiUJ,5024,170816
cSwhe,6360,101760
zKGLk,5370,53700
HRRep,7254,558558
cAurE,3273,68733
YhtWY,7532,308812
eSItw,6137,196384
flkSX,3056,39728
ltOdM,6576,473472
iwuQa,4606,244118
KcZRO,5155,128875
yGEPn,6101,213535
ZPCiI,5969,519303
clyey,9408,357504
ptuHY,7406,718382
DSLiG,5313,435666
tkjTV,6118,458850
jpOue,5385,538500
gHtBk,6829,553149
HaQbW,6505,45535
lPFrF,3229,164679
zNqnr,8052,660264
oSLEf,8974,287168
XOeGK,3838,326230
MkhmR,5968,387920
HDFVh,3677,110310
bZNrv,2718,269082
qqMRa,4370,266570
yuPlp,5372,279344
EgDVY,3938,145706
oJRnH,2833,167147
Ulvwf,6647,505172
Zdkte,3841,149799
vuCOP,2131,34096
kLAcH,7920,768240
XGhbO,5896,94336
XQaHJ,9205,147280
xHllz,9236,535688
XEmIJ,8118,113652
orpMr,4251,102024
jyrvB,5714,28570
DiWdM,9629,327386
pJbdt,3643,349728
aQesR,3368,77464
yaVEF,8593,214825
NRoJG,5283,501885
aTfZz,5888,441600
oWLEE,2700,13500
yutoT,7350,514500
dGvdC,2282,29666
AYYHE,3219,77256
Pqphe,5069,334554
VZEKW,8660,69280
WRVNv,4082,310232
iHfaD,4125,132000
alDAd,9649,366662
flZxQ,4132,177676
NoAhW,2365,30745
MRUez,7053,183378
jqVSB,7146,614556
aEZLq,9987,988713
jFHnp,7326,417582
niuao,2158,36686
uxoTY,8886,657564
QfxWo,4836,464256
AgdDr,8325,724275
zDqyD,8408,538112
DQdfx,3990,391020
GrqPo,9488,455424
eSTsG,4023,241380
oqAWv,8860,629060
TbVIw,9935,437140
FCIWC,6040,144960
wAqsT,2464,24640
UmHsj,3791,299489
aOMVv,9520,847280
DgKsH,3604,299132
XAQvR,9363,337068
VMttA,9180,459000
RMmcx,8592,369456
fGpJo,4032,133056
gQLfK,3559,39149
NwOBS,7258,406448
vpVkm,8328,674568
BvaxX,9787,215314
WkQEr,8188,163760
NEJMD,7904,569088
iWElQ,5066,86122
uBeRU,9529,924313
IGvms,6278,295066
QtidG,7839,760383
QAbBt,5890,70680
GlqCH,8477,805315
clIpF,7930,126880
hgYlA,6996,209880
GXuAF,7143,292863
aTYKa,3610,361000
jDKYr,4131,223074
HpDxV,8335,266720
yKFQJ,9857,59142
mYRzy,6991,699100
YbrVf,3546,265950
OnxjQ,5444,511736
TSqRr,6892,689200
NDtjR,8238,337758
kPsmd,9815,127595
GeMWZ,5810,435750
Dgwbu,9560,889080
RJOUN,4037,310849
KOOGk,4366,227032
etwzA,2383,195406
gkJwL,3580,268500
TkCEQ,5081,309941
mfVba,8478,729108
iVjoX,5452,496132
xNjcJ,3355,184525
GQUGT,4087,277916
YaHYp,3348,301320
XPLIp,6207,148968
KhXqf,6591,309777
nBQnc,7637,504042
TbFwW,8715,461895
kNhde,3245,298540
dhFID,8744,244832
EZiaQ,4998,474810
sLFmF,4918,236064
toqFu,8492,815232
PdveO,2410,48200
BzZTV,5721,223119
khBfg,3429,281178
Brbyo,6376,414440
hxCJQ,9991,739334
PXenY,9533,428985
cwtDX,2008,24096
eUPbR,4301,266662
WmlnQ,2995,38935
kOlaN,9052,787524
yrQct,2102,130324
WJdpA,5084,147436
fXWVR,2267,61209
NMxTB,9992,349720
pUtri,8216,525824
wnZIE,4362,87240
TgYFa,9467,473350
aNprq,7177,330142
FLcJk,9728,768512
DsvRZ,8696,147832
MUHIO,7109,312796
PnQku,2591,46638
auapI,2090,71060
OgydP,9033,261957
zFXxM,3542,148764
zQzLp,2645,126960
FIAJK,3128,247112
fhhcY,2089,110717
zghcv,3851,138636
KIJls,6030,301500
wdpvP,9185,192885
fFXEw,5699,467318
qYLhG,3731,197743
VuEHV,8078,686630
GlgRx,7392,147840
nvdSW,3185,95550
kOoCc,5698,444444
UbVdI,4301,369886
NssPe,9913,446085
xFuoR,8030,305140
DTMgX,5148,211068
mlJlb,5772,450216
ymBoG,7992,783216
IaTIL,5607,302778
RDRbk,4500,40500
PEdzJ,9423,782109
uvYKG,2535,174915
kaKpY,6677,487421
SeXAD,7363,684759
QMmbL,2798,67152
AGZKo,6534,372438
TScRb,5931,255033
KGAMJ,2040,189720
JViUc,6872,398576
KAhnw,8765,149005
xhPHG,9391,826408
ZSErb,7825,641650
PuWMA,7035,133665
IXpTk,8005,544340
soqBT,6243,518169
UYTSr,6429,334308
cfLcc,8793,694647
LCmQP,4932,162756
zQebo,7340,601880
hWvFA,3335,283475
tqpRp,5324,250228
hUecU,6096,219456
wyZhm,4058,129856
EOVmQ,8832,565248
wdJWS,9811,657337
vVlLg,6836,341800
dvYIP,7741,464460
EYsXj,8120,194880
IJRUx,7023,56184
BQvxj,2872,132112
MZeaV,4153,99672
GdwjX,2951,109187
XzDRI,2856,94248
SfoCb,4628,398008
XHZpl,7069,579658
qhGWw,7651,604429
EyAMJ,3516,295344
cOkai,2212,97328
ErNKN,9464,946400
LUZXk,4432,288080
LCbTC,4692,248676
aFBqj,5754,161112
LgLtU,7505,405270
SVJuK,8576,60032
VgqlC,8749,603681
lNIwZ,3261,101091
nrDwj,7916,142488
mTYLg,6752,216064
kZqaY,9603,537768
biUrp,5839,87585
dySwt,8525,68200
nXTSo,9494,94940
NYJYP,9214,626552
TdqRz,9387,384867
DLuNM,3303,151938
iOdxH,5081,370913
gKrAl,5267,305486
qjOML,4465,31255
vzFzF,8819,855443
IedHV,8822,582252
eZrvP,8499,322962
iflfM,8736,183456
ylIMC,9790,597190
VMeqN,4942,133434
AwOZr,9184,863296
SiIRG,3995,67915
KMQJh,8869,798210
ZkYJi,2924,87720
QivYi,4433,208351
jdRdI,9613,894009
dlRPu,7939,293743
AEzua,2947,29470
udeoO,9851,265977
tIbkH,7898,481778
jnckU,8980,826160
UqKHU,3543,131091
fvvzF,8099,97188
ubBvJ,2378,71340
jcBKP,8961,860256
MZufH,8854,318744
leBWA,6129,324837
FZkIh,7910,727720
QcxGX,6546,268386
OYDFS,3857,146566
CWpDO,8220,246600
yMpVe,7222,628314
NHPBK,4959,347130
BTfXS,4638,375678
GYwgd,8683,130245
SJHSM,5294,370580
eaOwZ,9279,315486
GegCn,5151,82416
CVdHm,9419,744101
piDSU,4476,438648
uHFdq,6220,366980
VBvsZ,4966,327756
OaonV,8677,642098
WxCuC,5718,497466
lrdmQ,5127,199953
XDBOn,3927,341649
zKiCg,5196,181860
GhWjC,8137,504494
rLgcW,7900,568800
Kmhev,7410,629850
JMnTL,6796,516496
tygbv,2903,174180
KSaTN,9821,216062
kYhLY,9695,184205
IQpeV,7714,686546
SSGhM,7102,156244
qMQqC,8355,768660
iaKlv,3625,94250
uTDfX,4533,117858
EywWq,5289,354363
YsTui,2938,267358
KNCJS,9537,906015
WuKsx,8826,608994
ANVEy,7561,551953
UWaYX,9012,684912
ssYLB,5172,41376
setOB,6140,30700
hsrSA,5106,434010
kqluk,8528,42640
JYZuR,5641,485126
STRTS,5592,111840
qTePA,9421,508734
mSMBw,5734,57340
dDwYL,8240,453200
Xgsru,5185,25925
ZetEh,9585,776385
vlvxB,8435,92785
PGFlN,6693,428352
hwJkd,7606,167332
jtVyk,3925,51025
rbgKb,4228,29596
DUdIG,7009,609783
GYZVK,5060,293480
QliAf,3556,209804
NlLfn,6061,375782
tmKjH,3729,205095
kqimz,2315,206035
slAfl,3553,149226
Vahai,6605,284015
tXPLn,2994,227544
ePGqv,4843,169505
zCCRP,6612,376884
hMOUE,8128,520192
ntrCa,2024,165968
GmWQr,2309,230900
egwMA,5994,455544
HaEgD,7744,54208
xdCJc,2417,67676
okJyN,3092,222624
ThPsv,8988,278628
VWPwm,3789,341010
UdIGN,7962,660846
rHBoM,6106,85484
AjNQi,5465,251390
nHGfU,2465,44370
vwXuA,2880,80640
ZJRDH,6602,521558
KNnBR,6027,397782
JubAv,3657,281589
MJXcE,7307,730700
lzuFZ,8032,345376
NbkzT,6517,475741
dbLLF,8766,552258
CGXWX,8930,500080
Lnbox,6619,509663
OOCWw,5721,286050
oJjpd,5759,115180
gEHsH,6112,433952
wzYak,7632,358704
zgXpN,8867,514286
oyfDZ,6637,192473
OKaQl,7305,613620
rNDTc,5675,334825
vZRdZ,4604,27624
PEvtn,8516,834568
sYwQV,9596,537376
KBwCt,8370,786780
mPuGW,9252,175788
yTBDy,7095,113520
CueVE,4991,289478
qkxue,8158,742378
LYhDl,7455,745500
gndlW,6417,237429
Lmlko,8523,784116
JWBfD,8149,114086
bIJKs,7496,224880
wqsBh,6903,635076
UcLrz,2052,143640
QOSbc,7967,581591
sMqHg,4996,184852
ehiBf,3200,281600
ddZJd,6111,378882
CrzOh,7299,554724
RDaEM,6456,626232
djmvH,3696,269808
ndGUZ,4183,334640
vOfCn,4638,320022
BTaZB,4029,60435
Bxwxe,4820,144600
aaCPZ,9502,636634
BlIdp,5843,286307
VBYtQ,4259,238504
ZpOOw,9918,783522
fRyHQ,9439,47195
ttEre,4491,134730
XfzNT,8347,684454
KFoSd,6776,569184
WTDQv,8766,631152
MkNMD,2848,37024
KBamU,6147,172116
xViNc,4311,284526
gKIyA,8905,258245
OdkJD,4362,279168
zxAJF,6763,121734
Igdvq,8367,711195
wiIhA,6086,298214
FnFgI,2696,215680
wJMYW,2875,184000
mjplW,5053,288021
eDTeH,3281,177174
TIOBi,2383,42894
xwKsc,7673,76730
stMiO,5200,379600
HawXD,4336,355552
rfDaa,9372,665412
OXAud,3103,24824
lglks,9210,368400
nTacC,5562,500580
SeDoA,3901,241862
TGccw,9832,766896
XBWmR,3295,42835
gykMD,8017,464986
wEQqZ,3278,170456
NyJnU,5653,293956
DXhHc,9011,883078
qDvAh,7412,555900
nUTHk,5287,370090
acGxm,4066,296818
shnja,9225,701100
KFUGw,9427,839003
UDpYo,4263,34104
LplpW,6513,32565
aZUOR,5916,520608
FWGHn,2089,206811
LtwFp,5661,452880
bRHtm,3304,112336
MkghG,6064,570016
Ikadb,3737,227957
HZIVT,3593,330556
WDVmp,4552,436992
ozDIX,7465,604665
qIDXq,6186,364974
CTQfN,2680,109880
QgAhx,8365,719390
slAcJ,2782,91806
vmrLU,7907,632560
yTHEh,8630,422870
lGoVa,4821,433890
IRJuG,2219,168644
psBFq,2336,107456
VbuxQ,2028,107484
uKndT,7077,56616
fxCIy,4354,361382
zGyGG,3529,342313
uAkbh,2930,134780
EwABN,4755,147405
bxvtl,9268,556080
mqxxj,5297,180098
tsOJz,3082,194166
GzhSX,5307,175131
kvryu,4559,159565
ZwgUp,7287,699552
NUeWz,4863,291780
vKyIK,4928,142912
AmWQO,9645,221835
fQyRo,2950,230100
hjPHN,7222,418876
POqse,6780,128820
EVDgI,9480,189600
IPcfn,2675,187250
MeMGs,2020,113120
jAhpX,7382,361718
uGDff,2644,237960
gOkdO,2306,55344
jWIre,3045,207060
fHpMI,7351,374901
lVMVN,7669,460140
GSRWU,3229,48435
idOvW,4042,109134
VWqbE,7930,705770
vLmKV,7597,607760
aWOOV,2926,222376
kRrkx,4818,33726
QkEUL,9348,196308
uFpQH,9683,677810
rkxtL,7197,582957
talwS,6723,181521
UaAMB,5281,459447
UAeYW,5194,457072
eyUEn,3382,287470
PjnUz,7318,409808
ODyWO,6943,243005
VHTBY,2997,44955
qfuvj,3071,196544
GWKlk,8688,695040
uDRja,5229,470610
xncbm,2383,193023
QqxEp,4704,56448
QrNwO,3877,255882
Sahxf,7185,603540
oRlni,9739,857032
pWhCP,6284,395892
nYIib,4266,302886
lDLzU,3907,101582
HSBSH,4096,126976
Amagt,8962,546682
eZQuo,9905,574490
oUUDg,9935,804735
CbeQK,7962,103506
ZBfsh,3983,115507
FvhES,8916,579540
ldomP,3688,265536
QnFtv,7133,463645
eQHIq,3475,295375
rhihY,2621,115324
ScgLy,4383,236682
TxJsD,9348,336528
XgfTL,2825,200575
esjbO,7102,362202
puVXA,2610,182700
rEUwW,5056,202240
hAomW,7815,406380
HtCeM,5620,432740
AhDNA,8608,766112
KErsa,5941,463398
bfbuU,9194,285014
crBFQ,5019,281064
mFdLN,2437,219330
CVBrm,5184,456192
qDQip,9227,581301
KUxkt,9572,765760
qQbgw,2348,58700
FBeJv,8709,600921
kJFpB,4928,285824
glKdt,6264,388368
Tocnf,4074,61110
JcCWb,6420,192600
pXHPq,9258,786930
iRpPc,8287,356341
CjhMA,7000,441000
mwCWY,8084,444620
BfPZz,2738,65712
XAFCB,2317,64876
hQLuY,4087,261568
bKFVJ,7004,700400
cCncM,7001,588084
NmlOX,6920,269880
Gmust,5284,443856
Rxykd,6888,165312
oWaGI,2425,65475
RsycJ,4355,365820
RLIcT,8668,485408
xzYdQ,6055,254310
vDyzg,4520,144640
UlCVn,2001,52026
FzEpU,5682,312510
yBIot,4069,101725
iyptw,7118,526732
xutyH,2264,74712
yJMiJ,7460,395380
NDifr,7667,99671
RLjJn,2700,162000
ufPuW,3206,157094
SLgwX,8873,230698
NAEvs,7930,142740
eABiL,5457,431103
fQuLm,2446,212802
ldnYd,2000,112000
ltiCp,3695,229090
HnpRj,8421,294735
OTaJQ,6058,212030
ISWmm,9922,188518
DahmV,5541,155148
nNdzJ,9767,195340
blkyR,6978,293076
WOYco,4325,73525
pzkIS,3256,123728
qeYBQ,8640,699840
voZEK,7580,106120
rpnBO,5952,291648
ZVuTI,9037,768145
BtlKJ,7916,601616
RbQBt,9990,519480
mZDVM,4641,185640
SaNNh,5993,227734
Ksnvj,2542,155062
NlpJP,6594,270354
qDBKc,7899,347556
ELRhJ,6872,364216
mZpJm,2592,85536
Myijg,8488,398936
HESXi,2307,117657
zmKuF,2609,143495
Zhwqx,4700,418300
mrMBd,5992,491344
gRnNs,8195,434335
AEaYi,7708,431648
auACm,8955,707445
uxZcL,7782,233460
LLHRI,8454,574872
Gfuml,3204,131364
xpWFE,5614,297542
hzYwn,2932,61572
asrDF,7452,506736
WqXEo,6761,250157
UzyND,9641,886972
VfSTP,6851,150722
KICbe,4836,96720
arcPj,7279,582320
xuXJD,9192,358488
LncVn,5869,275843
DpLms,9695,232680
ukbYT,5436,527292
LUaMu,7886,165606
HlQhV,9941,347935
xqytA,8795,518905
yRrjt,8039,498418
qnaRz,3849,169356
bLEdL,7874,582676
nBWsX,5453,201761
YEDdv,4580,334340
Huqaw,4249,382410
VEMDU,7110,654120
ScRaF,6109,73308
IkEWb,8959,403155
yUAkF,7430,222900
vmMwF,8410,201840
CxgDi,2294,142228
EiFLE,7154,636706
vebAI,8970,161460
hjmEW,2620,206980
XwqDz,4631,171347
oTQNK,7439,156219
yfCFT,7008,133152
sqipH,4028,350436
vKHum,2936,129184
GJYlu,7353,647064
XsQNB,9852,630528
XyNYW,2909,290900
