StoreCode,TotalSales,TotalAmount
VMeqN,3065,64365
AwOZr,7682,184368
SiIRG,3390,315270
KMQJh,3923,188304
ZkYJi,9512,703888
QivYi,8675,563875
jdRdI,7883,583342
dlRPu,2528,123872
AEzua,6709,214688
udeoO,8538,307368
tIbkH,3712,259840
jnckU,2427,206295
UqKHU,7928,761088
fvvzF,4316,241696
ubBvJ,9604,153664
jcBKP,7459,298360
MZufH,6546,117828
leBWA,8964,779868
FZkIh,9333,242658
QcxGX,7043,605698
OYDFS,7852,306228
CWpDO,9623,740971
yMpVe,8866,230516
NHPBK,6557,91798
BTfXS,5787,457173
GYwgd,9302,539516
SJHSM,2898,115920
eaOwZ,3311,39732
GegCn,5990,449250
CVdHm,8027,738484
piDSU,8455,143735
uHFdq,2106,103194
VBvsZ,4358,191752
OaonV,9687,484350
WxCuC,2392,23920
lrdmQ,9429,462021
XDBOn,6348,38088
zKiCg,2525,85850
GhWjC,7884,299592
rLgcW,5890,141360
Kmhev,9000,261000
JMnTL,9653,434385
tygbv,5876,423072
KSaTN,6527,528687
kYhLY,8189,663309
IQpeV,2858,20006
SSGhM,4594,206730
qMQqC,5758,86370
iaKlv,3157,167321
uTDfX,9737,623168
EywWq,7728,571872
YsTui,4031,274108
KNCJS,8799,158382
WuKsx,3388,277816
ANVEy,6573,190617
UWaYX,6239,474164
ssYLB,9076,435648
setOB,9674,744898
hsrSA,3706,337246
kqluk,9530,104830
JYZuR,6126,398190
STRTS,3565,64170
qTePA,8215,714705
mSMBw,7542,98046
dDwYL,8201,82010
Xgsru,4384,293728
ZetEh,5475,361350
vlvxB,3053,112961
PGFlN,6423,475302
hwJkd,6280,301440
jtVyk,4331,90951
rbgKb,2099,23089
DUdIG,6518,123842
GYZVK,6676,600840
QliAf,7834,767732
NlLfn,5556,122232
tmKjH,9445,755600
kqimz,8654,848092
slAfl,4958,153698
Vahai,6871,391647
tXPLn,2160,15120
ePGqv,7221,202188
zCCRP,9234,46170
hMOUE,3938,307164
ntrCa,9912,287448
GmWQr,2321,76593
egwMA,7201,525673
HaEgD,3269,124222
xdCJc,2088,54288
okJyN,8697,791427
ThPsv,2464,49280
VWPwm,8210,229880
UdIGN,2410,197620
rHBoM,6693,274413
AjNQi,9628,317724
nHGfU,9735,282315
vwXuA,5209,515691
ZJRDH,4196,138468
KNnBR,8183,106379
JubAv,2955,245265
MJXcE,6917,193676
lzuFZ,7857,204282
NbkzT,5864,416344
dbLLF,9238,692850
CGXWX,7112,135128
Lnbox,9558,821988
OOCWw,9234,387828
oJjpd,4970,263410
gEHsH,9832,943872
wzYak,8371,560857
zgXpN,9841,580619
oyfDZ,7632,213696
OKaQl,4414,39726
rNDTc,3393,274833
vZRdZ,2933,266903
PEvtn,7387,509703
sYwQV,3927,102102
KBwCt,9262,657602
mPuGW,9634,867060
yTBDy,3813,247845
CueVE,6645,119610
qkxue,6447,238539
LYhDl,8270,148860
gndlW,8488,797872
Lmlko,7874,692912
JWBfD,4480,58240
bIJKs,9292,362388
wqsBh,5794,475108
UcLrz,4202,357170
QOSbc,5359,214360
sMqHg,9770,107470
ehiBf,8003,64024
ddZJd,6057,599643
CrzOh,4309,254231
RDaEM,7790,537510
djmvH,3165,288015
ndGUZ,6997,174925
vOfCn,2249,31486
BTaZB,8164,359216
Bxwxe,6976,55808
aaCPZ,9044,877268
BlIdp,8607,438957
VBYtQ,6441,193230
ZpOOw,8648,639952
fRyHQ,4262,332436
ttEre,4792,440864
XfzNT,6032,500656
KFoSd,8596,790832
WTDQv,2876,207072
MkNMD,4857,446844
KBamU,7687,515029
xViNc,6239,592705
gKIyA,8437,210925
OdkJD,6021,602100
zxAJF,6706,207886
Igdvq,7029,688842
wiIhA,8338,591998
FnFgI,5256,478296
wJMYW,4690,436170
mjplW,6817,54536
eDTeH,4944,444960
TIOBi,9306,828234
xwKsc,7789,514074
stMiO,5704,102672
HawXD,3892,58380
rfDaa,3709,70471
OXAud,7279,232928
lglks,5692,324444
nTacC,8786,878600
SeDoA,7557,158697
TGccw,9659,830674
XBWmR,9113,410085
gykMD,9925,317600
wEQqZ,6421,295366
NyJnU,3711,330279
DXhHc,4664,228536
qDvAh,5749,471418
nUTHk,3511,301946
acGxm,6165,604170
shnja,5211,489834
KFUGw,2901,23208
UDpYo,3368,195344
LplpW,7783,560376
aZUOR,3105,164565
FWGHn,2329,197965
LtwFp,9762,585720
bRHtm,5215,490210
MkghG,9339,336204
Ikadb,7650,321300
HZIVT,6917,380435
WDVmp,4000,260000
ozDIX,9366,608790
qIDXq,5375,467625
CTQfN,8982,700596
QgAhx,5787,428238
slAcJ,6334,494052
vmrLU,7313,680109
yTHEh,8687,277984
lGoVa,2372,203992
IRJuG,2331,62937
psBFq,8362,217412
VbuxQ,5452,327120
uKndT,8087,234523
fxCIy,7714,347130
zGyGG,3800,315400
uAkbh,8524,196052
EwABN,6279,609063
bxvtl,9064,199408
mqxxj,8349,826551
tsOJz,3443,299541
GzhSX,5960,274160
kvryu,2685,126195
ZwgUp,7969,71721
NUeWz,2002,156156
vKyIK,8272,438416
AmWQO,6313,429284
fQyRo,7675,590975
hjPHN,2326,160494
POqse,6751,533329
EVDgI,3980,71640
IPcfn,5547,454854
MeMGs,3957,352173
jAhpX,8990,467480
uGDff,6805,537595
gOkdO,8868,833592
jWIre,4678,154374
fHpMI,3582,222084
lVMVN,2376,118800
GSRWU,4808,230784
idOvW,2700,121500
VWqbE,9527,333445
vLmKV,6179,370740
aWOOV,7148,478916
kRrkx,2476,198080
QkEUL,7013,231429
uFpQH,8879,142064
rkxtL,6929,374166
talwS,5811,540423
UaAMB,5098,107058
UAeYW,8031,730821
eyUEn,3335,256795
PjnUz,2759,206925
ODyWO,4423,314033
VHTBY,5760,28800
qfuvj,8966,394504
GWKlk,8681,711842
uDRja,5168,294576
xncbm,5786,329802
QqxEp,9629,702917
QrNwO,5428,151984
Sahxf,2030,103530
oRlni,6190,600430
pWhCP,2746,104348
nYIib,2218,139734
lDLzU,7035,309540
HSBSH,7695,677160
Amagt,5027,497673
eZQuo,8673,468342
oUUDg,8634,820230
CbeQK,9448,103928
ZBfsh,4080,106080
FvhES,9892,791360
ldomP,4459,441441
QnFtv,9208,616936
eQHIq,2776,66624
rhihY,4278,380742
ScgLy,2229,178320
TxJsD,8923,437227
XgfTL,7318,439080
esjbO,2636,92260
puVXA,8688,503904
rEUwW,5434,396682
hAomW,5934,195822
HtCeM,5221,412459
AhDNA,8582,755216
KErsa,9731,311392
bfbuU,5274,490482
crBFQ,6214,410124
mFdLN,5564,406172
CVBrm,3751,198803
qDQip,6811,34055
KUxkt,4829,144870
qQbgw,8793,87930
FBeJv,7849,604373
kJFpB,9431,462119
glKdt,5767,524797
Tocnf,5040,226800
JcCWb,2904,200376
pXHPq,5941,112879
iRpPc,8677,590036
CjhMA,7324,725076
mwCWY,4538,149754
BfPZz,5000,45000
XAFCB,7779,303381
hQLuY,2431,51051
bKFVJ,8799,589533
cCncM,8360,334400
NmlOX,7363,714211
Gmust,4051,32408
Rxykd,4602,395772
oWaGI,2659,106360
RsycJ,3513,210780
RLIcT,7609,494585
xzYdQ,9479,578219
vDyzg,2226,158046
UlCVn,4036,193728
FzEpU,4254,229716
yBIot,4507,27042
iyptw,5399,529102
xutyH,9690,833340
yJMiJ,3525,179775
NDifr,5490,532530
RLjJn,4523,325656
ufPuW,9368,543344
SLgwX,7559,188975
NAEvs,6475,492100
eABiL,5949,249858
fQuLm,6525,247950
ldnYd,6121,263203
ltiCp,2777,213829
HnpRj,9974,329142
OTaJQ,5001,135027
ISWmm,5361,257328
DahmV,5791,220058
nNdzJ,7793,171446
blkyR,5970,71640
WOYco,7316,102424
pzkIS,2830,118860
qeYBQ,8489,331071
voZEK,7885,583490
rpnBO,5849,532259
ZVuTI,2568,53928
BtlKJ,2368,165760
RbQBt,2029,125798
mZDVM,8055,249705
SaNNh,3046,57874
Ksnvj,5979,478320
NlpJP,8220,312360
qDBKc,4251,246558
ELRhJ,2440,102480
mZpJm,9135,630315
Myijg,4012,20060
HESXi,7605,349830
zmKuF,5388,501084
Zhwqx,2528,126400
mrMBd,3645,320760
gRnNs,6100,54900
AEaYi,4353,226356
auACm,3387,54192
uxZcL,5404,248584
LLHRI,5127,307620
Gfuml,4772,439024
xpWFE,8797,747745
hzYwn,9420,329700
asrDF,3349,63631
WqXEo,2775,188700
UzyND,4894,371944
VfSTP,3596,183396
KICbe,7243,608412
arcPj,9088,263552
xuXJD,5124,46116
LncVn,2801,30811
DpLms,6263,31315
ukbYT,8158,399742
LUaMu,2377,235323
HlQhV,5043,70602
xqytA,8513,68104
yRrjt,2481,34734
qnaRz,9326,65282
bLEdL,2999,242919
nBWsX,2310,180180
YEDdv,6595,138495
Huqaw,5777,259965
VEMDU,8880,275280
ScRaF,2262,24882
IkEWb,4869,311616
yUAkF,9581,622765
vmMwF,6028,210980
CxgDi,3002,198132
EiFLE,8563,68504
vebAI,7310,504390
hjmEW,8985,143760
XwqDz,7700,446600
oTQNK,6601,171626
yfCFT,8193,802914
sqipH,2104,23144
vKHum,6190,210460
GJYlu,5277,437991
XsQNB,9157,137355
XyNYW,7598,607840
KfNPE,8145,537570
zWLjt,2330,67570
LBZOO,7017,526275
jBUyx,3533,247310
BkcIO,9027,857565
npohD,8606,662662
oHlSy,8922,321192
ORjNJ,8717,531737
nMeRc,5884,194172
KPZsa,5708,211196
HjFMY,5243,372253
ZfISm,5838,326928
xdQSe,7994,567574
WZjPt,8773,824662
uJKMn,4391,79038
ycZWf,9772,293160
jzDgS,5883,252969
ThCjH,9126,748332
LHQkS,6964,682472
sEorK,6914,394098
mlKgn,8005,560350
wywHO,7382,51674
YBGmN,6176,148224
jBTfn,6702,67020
NxHAX,2374,23740
BtXrB,2322,97524
SIGvq,8819,855443
YUuxM,5808,365904
lIxwY,9124,574812
WRTEU,6661,213152
aYZse,8529,85290
uGymu,2920,268640
bdVkY,9348,841320
xxxdQ,6126,122520
TEoKF,3608,263384
TqvHY,8791,210984
YrCmK,9714,505128
AyODv,4927,177372
SLGvg,4051,121530
xYRIJ,4115,308625
mQdRc,9618,769440
PTuRg,8369,334760
sBYvZ,3886,66062
obwvs,6335,278740
FvafL,3493,45409
Lophj,6488,635824
kIGjc,3156,82056
hzhfC,3306,171912
VcTBw,4732,459004
SJmMg,2253,191505
eFaAS,2459,209015
GAZpr,3630,254100
RzlSK,5351,342464
WxaxZ,3301,277284
VwQUS,5123,486685
wGTkG,3133,78325
xhwRj,5576,228616
SJElI,9293,260204
KUzqX,8330,233240
aPylH,9783,401103
meNtD,5850,146250
pIQTk,7783,311320
ExDQm,3072,270336
bXRMv,3740,351560
yBnce,6591,230685
scuvi,9636,250536
pgqEq,4009,148333
ytYLT,5722,274656
LDiYP,9085,345230
WKkXA,3106,161512
ABviR,5868,205380
hJegb,8778,245784
HKTiq,6603,118854
OHnow,3400,81600
FlrAk,9929,704959
RFgpa,6740,242640
saQBN,4278,29946
Jkjcg,2856,202776
nPQjP,9862,157792
NdXau,3583,78826
eNHsM,6850,616500
ntjoe,4971,188898
uJhPn,9108,874368
AXiBL,8507,569969
CqZhn,5109,378066
CYcPN,6160,616000
DpXrY,7183,351967
JZmGM,8285,803645
NAqcA,2512,205984
lTPEo,9895,969710
sTXYe,3826,298428
gsXOr,2909,20363
YRwUE,3003,48048
RHAuO,8469,804555
INYMj,8964,654372
qNgVE,4980,308760
bPUCM,5732,57320
NyHOc,4957,193323
pwnlB,7864,456112
jcBdh,9471,587202
byOjC,5940,451440
AaqJK,7894,142092
tzcPa,8752,131280
Hkqpu,7906,648292
Iizvd,9841,255866
RDqil,9626,808584
uHVWC,8558,504922
RJhmE,7312,255920
XvqqP,9312,456288
xWhJf,8525,579700
yGLBj,9628,885776
dNYXo,2895,283710
synBh,3880,38800
hgXTv,7353,227943
QscgK,3876,96900
uDZNS,2362,219666
gYdPd,3066,208488
swMcN,3152,258464
huOCi,7040,450560
XKpkB,5672,45376
IQIoQ,6870,384720
Pqibt,9332,858544
QLYru,5581,78134
prNjp,6951,305844
ywDgw,4176,334080
EOuGi,8757,113841
qGCvQ,7599,402747
IwMFG,8918,499408
RNCWl,8701,104412
iufYB,3423,102690
anlBU,5661,418914
SPPBt,6781,583166
uDaMI,2700,118800
abUtW,5341,315119
bceYY,7571,423976
yIpfP,8800,44000
iapZh,9904,465488
xqxiX,5003,265159
GpVwe,4774,114576
TfCjo,7833,469980
uSIuL,6509,65090
DKhMG,8748,866052
UMzIr,3472,121520
JEcPe,3337,317015
dHOWb,8066,169386
MTtET,2709,46053
cDvSm,6396,108732
YqlzQ,4252,76536
TIIHZ,6656,153088
tQEig,5530,38710
zEpHg,2794,125730
EJFNk,7808,671488
AvbxV,5580,72540
HpTWl,7616,114240
QCjmN,4926,349746
tzeZO,8212,681596
Kwcjp,8638,431900
pcROx,6190,99040
gAMtd,4852,24260
VjKsx,8590,42950
svunt,4969,337892
YuwRT,8344,383824
hPeiL,7761,131937
uadTG,8108,356752
CcTQy,4896,88128
MfVCP,2672,117568
gfSXb,8439,455706
GPemI,2000,186000
LohWj,9559,181621
AlHDZ,3226,203238
rykeP,9231,618477
hAfge,6162,566904
HMraQ,4553,291392
eRGZG,7773,101049
BzeNi,9328,923472
dnagi,3795,174570
JIrDE,5573,479278
hYddv,7462,693966
NvIxY,2915,241945
geUiu,5277,237465
vFTOt,3226,135492
rLEAw,2976,110112
jTOEa,5719,120099
UufKk,2309,207810
NaMdF,8238,650802
vGgMR,5190,461910
pqzjt,7947,445032
qoWVi,3550,355000
EzcZR,6933,617037
XdLFb,5252,304616
WqIEX,4889,454677
KsXVw,8602,326876
pQOhV,2441,92758
sQwdy,2814,14070
jaMrl,7026,302118
GRjmN,3033,51561
emfQE,5956,512216
wRGlS,6638,331900
YxXHJ,9551,76408
JHBjS,3633,196182
vyoFP,6888,192864
cIism,8030,88330
OSbey,9295,539110
RLQox,3372,23604
DLXXM,5317,202046
oFMyv,7511,255374
FMBqm,2627,31524
RNPtE,6919,567358
zpakt,8187,777765
NLIXr,3583,60911
LWokn,7907,569304
mEnMN,6365,604675
jikCb,2615,177820
hMhBO,2387,207669
iPoPi,9592,268576
dqwSi,4496,314720
fQpRI,4523,194489
PqbsG,2903,174180
DTWMq,6825,552825
gwbWS,7075,374975
yaSLi,7616,319872
NSXnP,6068,436896
btuqq,9032,442568
rGKjc,4940,44460
AMajW,8710,766480
zmeiH,6474,297804
UodQV,9666,357642
kFoXg,2287,212691
aVuXr,8926,124964
uCgMd,2665,98605
hRuRL,9617,48085
tBSGm,3679,172913
QJNYu,3953,233227
NUyOZ,9343,766126
qSebG,2030,119770
HXgiL,4371,332196
dziKG,5722,268934
xjIiO,9636,847968
rpbLk,7892,615576
DZcGC,4483,103109
CRFfQ,4521,397848
OiMKI,9027,225675
BTAjc,9528,247728
XXAjT,2601,205479
IsNDn,9764,790884
QaUMN,3147,232878
wurcK,3886,318652
kpmEp,7361,110415
iyUdi,3383,27064
TUqOz,8781,307335
TQhEH,5550,382950
vNjvh,7924,301112
nCpCR,3757,296803
OisEW,4632,69480
rzWpv,2251,15757
raUeR,5234,512932
Nmidn,9277,445296
TFkna,8424,421200
fwNoW,6127,183810
Pfnjx,4671,168156
gnIxY,5481,449442
eQsqH,2424,193920
ekYdJ,9621,625365
UqncH,2470,135850
bHvQY,3201,268884
ooFMl,9938,377644
BHMMR,2388,131340
iNHre,4224,325248
vneIJ,9146,292672
LtozY,4510,365310
rDduE,9954,925722
yfBSp,3220,41860
hlorh,2360,200600
hFHEe,3700,125800
ueVpT,4401,189243
kARRM,4885,224710
HeRgG,7467,298680
KtVeF,3371,60678
TYMCc,6929,630539
rPlyx,5859,175770
RwoJX,8479,356118
RnfWE,5133,472236
dLNJC,2805,89760
wRVSD,5184,347328
naVXO,6630,53040
Vhrir,7672,698152
xnqgV,2068,76516
UAlSz,3661,245287
soSos,7148,600432
pBadJ,3420,232560
DiAjh,7472,575344
MGHhA,2468,157952
rWKmx,8979,790152
JuHHk,6490,253110
gosJF,2500,147500
wEXNf,8698,852404
erENa,5190,311400
KIYze,8746,778394
ZITXO,5891,241531
ukwKz,8431,598601
fROpz,7577,401581
SOpJC,5227,47043
dEUJN,6300,138600
SIymk,9369,646461
dGlTK,5419,411844
rKzml,5995,125895
lbbAI,7044,408552
DJjpR,9102,209346
hejzM,6938,263644
oZZEy,8324,199776
HytDf,6725,53800
ImKgR,5504,77056
bzqhj,3791,299489
JtNFm,4934,330578
gIBGn,5612,274988
BYHfs,5950,273700
jSYfC,9506,522830
XfDRz,2751,93534
wuyow,5661,339660
GhoWI,3192,268128
LWALp,6420,622740
kImZj,4937,454204
xUZHW,6071,540319
XHXCu,2150,27950
LrRYP,8922,178440
ZTCzx,5221,522100
GaflA,8539,93929
xXQVx,8301,290535
yoPMM,2103,77811
fnifp,2498,127398
UBiHD,8304,639408
pHkIy,8309,365596
hAamr,8118,300366
NGGPn,7664,475168
PieYt,2949,64878
BBviV,4003,112084
WGIMR,4426,48686
Fcoqj,2610,164430
zxbcV,5056,384256
aqXjv,9343,859556
HwABJ,6249,287454
pwxsm,4614,396804
AxKjw,3261,55437
KhQou,6308,460484
FVLXv,2531,144267
LzYQM,7491,749100
eiFNn,9298,278940
HTneU,3579,354321
woWTU,4336,286176
afDKH,7820,187680
fXnQd,9300,260400
nDWOq,4403,39627
mgRkA,4478,411976
rwALY,8700,704700
bGjFI,2228,151504
OjAxV,9083,844719
pliSK,6062,66682
dkzSF,7633,725135
MuwFP,3815,57225
cfFWu,5267,416093
xfVbw,4396,276948
xBRCe,2024,87032
AiXGp,4345,43450
COxZZ,3243,259440
DgDLy,8899,284768
yqSqM,8888,773256
KuELV,4507,153238
LQmGM,3887,229333
gMrrU,4143,145005
yYKlJ,7270,676110
vlExD,5655,33930
unHPa,7324,527328
Ijovy,2348,72788
jPInm,3087,237699
gkiUJ,8529,153522
cSwhe,6854,41124
zKGLk,6883,275320
HRRep,4251,29757
cAurE,5777,398613
YhtWY,8735,576510
eSItw,6387,108579
flkSX,8999,152983
ltOdM,8465,643340
iwuQa,2985,179100
KcZRO,6813,347463
yGEPn,9779,528066
ZPCiI,7040,492800
clyey,3045,200970
ptuHY,5013,501300
DSLiG,4874,63362
tkjTV,2018,153368
jpOue,8171,147078
gHtBk,2595,85635
HaQbW,5710,142750
lPFrF,6597,395820
zNqnr,5138,431592
oSLEf,9338,747040
XOeGK,7189,179725
MkhmR,9643,511079
HDFVh,4323,242088
bZNrv,8655,822225
qqMRa,2247,11235
yuPlp,3639,305676
EgDVY,9686,58116
oJRnH,9556,678476
Ulvwf,8536,119504
Zdkte,9836,845896
vuCOP,5925,260700
kLAcH,3008,24064
XGhbO,4313,21565
XQaHJ,8854,664050
xHllz,7349,558524
XEmIJ,3513,200241
orpMr,4744,232456
jyrvB,9552,582672
DiWdM,5857,327992
pJbdt,7999,407949
aQesR,5463,502596
yaVEF,7305,569790
NRoJG,3758,169110
aTfZz,2462,56626
oWLEE,3087,92610
yutoT,5177,201903
dGvdC,8556,410688
AYYHE,3175,31750
Pqphe,9425,65975
VZEKW,5496,126408
WRVNv,9668,918460
iHfaD,3002,135090
alDAd,8465,787245
flZxQ,7558,483712
NoAhW,7088,326048
MRUez,4115,148140
jqVSB,4663,424333
aEZLq,3455,324770
jFHnp,5989,401263
niuao,3880,318160
uxoTY,6169,468844
QfxWo,4873,316745
AgdDr,9776,654992
zDqyD,4541,404149
DQdfx,8546,393116
GrqPo,5016,290928
eSTsG,4247,233585
oqAWv,5058,116334
TbVIw,9340,93400
FCIWC,3731,287287
wAqsT,3447,120645
UmHsj,2263,226300
aOMVv,8132,463524
DgKsH,4099,393504
XAQvR,5741,470762
VMttA,8674,832704
RMmcx,3265,173045
fGpJo,7722,494208
gQLfK,3759,157878
NwOBS,5777,537261
vpVkm,9392,300544
BvaxX,3851,327335
WkQEr,2211,216678
NEJMD,5150,118450
iWElQ,8400,394800
uBeRU,6646,206026
IGvms,8304,597888
QtidG,4123,247380
QAbBt,5212,443020
GlqCH,7351,448411
clIpF,8981,727461
hgYlA,9066,471432
GXuAF,6421,333892
aTYKa,6531,607383
jDKYr,5100,413100
HpDxV,2128,38304
yKFQJ,3933,228114
mYRzy,2050,96350
YbrVf,8255,577850
OnxjQ,8334,825066
TSqRr,2119,59332
NDtjR,4128,355008
kPsmd,9523,304736
GeMWZ,4393,210864
Dgwbu,8642,751854
RJOUN,4692,225216
KOOGk,6991,475388
etwzA,8950,662300
gkJwL,7361,610963
TkCEQ,9395,122135
mfVba,3106,77650
iVjoX,8250,181500
xNjcJ,8231,732559
GQUGT,3293,316128
YaHYp,5857,415847
XPLIp,3829,241227
KhXqf,4196,264348
nBQnc,6058,308958
TbFwW,2261,223839
kNhde,7286,94718
dhFID,6145,196640
EZiaQ,6492,32460
sLFmF,3766,361536
toqFu,4180,284240
PdveO,5836,338488
BzZTV,8715,845355
khBfg,8367,543855
Brbyo,5230,224890
hxCJQ,3546,301410
PXenY,6636,623784
cwtDX,4212,328536
eUPbR,4774,219604
WmlnQ,3920,341040
kOlaN,4463,66945
yrQct,3798,197496
WJdpA,3637,327330
fXWVR,9033,767805
NMxTB,5285,433370
pUtri,6782,542560
wnZIE,2748,90684
TgYFa,7749,751653
aNprq,6499,220966
FLcJk,8581,248849
DsvRZ,6256,487968
MUHIO,8171,277814
PnQku,7530,301200
auapI,9897,920421
OgydP,6982,502704
zFXxM,3362,144566
zQzLp,2788,170068
FIAJK,2100,113400
fhhcY,4812,206916
zghcv,7028,653604
KIJls,6610,535410
wdpvP,9962,209202
fFXEw,8929,633959
qYLhG,6141,221076
VuEHV,5885,205975
GlgRx,8017,585241
nvdSW,8715,270165
kOoCc,4135,215020
UbVdI,4664,209880
NssPe,3716,300996
xFuoR,5978,490196
DTMgX,9564,726864
mlJlb,2028,198744
ymBoG,9793,851991
IaTIL,9623,442658
RDRbk,7735,293930
PEdzJ,5424,347136
uvYKG,4331,316163
kaKpY,2133,145044
SeXAD,4221,249039
QMmbL,6308,170316
AGZKo,9410,432860
TScRb,2242,116584
KGAMJ,4799,86382
JViUc,4610,142910
KAhnw,2928,26352
xhPHG,4034,346924
ZSErb,6594,573678
PuWMA,5315,63780
IXpTk,2510,70280
soqBT,7577,90924
UYTSr,5297,307226
cfLcc,2494,187050
LCmQP,4539,381276
zQebo,6560,78720
hWvFA,2494,207002
tqpRp,5071,420893
hUecU,6880,268320
wyZhm,6275,495725
EOVmQ,2423,213224
wdJWS,4268,34144
vVlLg,7953,111342
dvYIP,7840,627200
EYsXj,5941,100997
IJRUx,4943,336124
BQvxj,5231,272012
MZeaV,8101,421252
GdwjX,3896,19480
XzDRI,4664,116600
SfoCb,5966,256538
XHZpl,7037,112592
qhGWw,7263,631881
EyAMJ,4182,200736
cOkai,8836,326932
ErNKN,3384,216576
LUZXk,6465,103440
LCbTC,7662,482706
aFBqj,7593,637812
LgLtU,5468,366356
SVJuK,5582,413068
VgqlC,3258,172674
lNIwZ,2062,30930
nrDwj,5082,391314
mTYLg,7830,360180
kZqaY,6888,309960
biUrp,7970,334740
dySwt,3799,144362
nXTSo,7315,109725
