StoreCode,TotalSales,TotalAmount
lIxwY,9442,745918
WRTEU,6251,231287
aYZse,8610,335790
uGymu,3452,138080
bdVkY,2891,14455
xxxdQ,8041,522665
TEoKF,7824,649392
TqvHY,2363,184314
YrCmK,5893,117860
AyODv,9707,359159
SLGvg,3879,341352
xYRIJ,2253,209529
mQdRc,2205,39690
PTuRg,8168,481912
sBYvZ,4901,161733
obwvs,3859,308720
FvafL,4492,413264
Lophj,6530,176310
kIGjc,2318,155306
hzhfC,5056,475264
VcTBw,7919,641439
SJmMg,8447,675760
eFaAS,8314,490526
GAZpr,9200,745200
RzlSK,7162,494178
WxaxZ,3069,138105
VwQUS,9720,563760
wGTkG,9749,428956
xhwRj,5834,198356
SJElI,5524,502684
KUzqX,3988,386836
aPylH,4204,235424
meNtD,5818,442168
pIQTk,8434,160246
ExDQm,5413,54130
bXRMv,7094,461110
yBnce,3814,236468
scuvi,9033,541980
pgqEq,2402,132110
ytYLT,5660,67920
LDiYP,5036,453240
WKkXA,2206,55150
ABviR,7092,354600
hJegb,2930,96690
HKTiq,2120,12720
OHnow,4753,318451
FlrAk,6831,81972
RFgpa,3800,41800
saQBN,8437,624338
Jkjcg,7475,358800
nPQjP,7444,394532
NdXau,3689,320943
eNHsM,6729,464301
ntjoe,5683,323931
uJhPn,9787,264249
AXiBL,9291,799026
CqZhn,9696,756288
CYcPN,9644,530420
DpXrY,3511,323012
JZmGM,7939,595425
NAqcA,2830,87730
lTPEo,9975,219450
sTXYe,9076,707928
gsXOr,3639,185589
YRwUE,7096,283840
RHAuO,6659,366245
INYMj,9626,721950
qNgVE,7903,497889
bPUCM,8583,815385
NyHOc,4999,259948
pwnlB,4675,107525
jcBdh,3258,136836
byOjC,4863,53493
AaqJK,2063,10315
tzcPa,2652,153816
Hkqpu,5129,82064
Iizvd,6818,545440
RDqil,9299,595136
uHVWC,3252,139836
RJhmE,3539,307893
XvqqP,3929,47148
xWhJf,3727,331703
yGLBj,3036,303600
dNYXo,3312,258336
synBh,6672,213504
hgXTv,8247,659760
QscgK,6330,63300
uDZNS,8383,695789
gYdPd,8855,389620
swMcN,5116,225104
huOCi,3080,67760
XKpkB,4911,78576
IQIoQ,3076,184560
Pqibt,7470,119520
QLYru,6101,317252
prNjp,5958,399186
ywDgw,8071,443905
EOuGi,5292,381024
qGCvQ,8611,396106
IwMFG,6002,96032
RNCWl,4923,438147
iufYB,9110,245970
anlBU,3550,273350
SPPBt,2035,197395
uDaMI,3421,68420
abUtW,2719,51661
bceYY,3042,279864
yIpfP,9242,767086
iapZh,7212,281268
xqxiX,3161,278168
GpVwe,4660,139800
TfCjo,2597,241521
uSIuL,7087,552786
DKhMG,4521,244134
UMzIr,2636,126528
JEcPe,3522,221886
dHOWb,7099,567920
MTtET,5797,295647
cDvSm,8725,183225
YqlzQ,5730,475590
TIIHZ,7974,119610
tQEig,5804,156708
zEpHg,5407,173024
EJFNk,3973,154947
AvbxV,3648,328320
HpTWl,7246,152166
QCjmN,8100,210600
tzeZO,9295,752895
Kwcjp,3633,316071
pcROx,2659,103701
gAMtd,3360,50400
VjKsx,6506,357830
svunt,7844,70596
YuwRT,5533,492437
hPeiL,5381,156049
uadTG,5741,528172
CcTQy,7379,383708
MfVCP,7356,95628
gfSXb,9810,166770
GPemI,4462,285568
LohWj,9987,439428
AlHDZ,5665,90640
rykeP,7510,593290
hAfge,6292,302016
HMraQ,7866,361836
eRGZG,9847,68929
BzeNi,3669,117408
dnagi,3612,86688
JIrDE,6103,482137
hYddv,2288,112112
NvIxY,8499,824403
geUiu,9621,471429
vFTOt,9409,743311
rLEAw,9787,234888
jTOEa,9941,357876
UufKk,6690,602100
NaMdF,6512,325600
vGgMR,3930,282960
pqzjt,3640,61880
qoWVi,6994,69940
EzcZR,4780,329820
XdLFb,5255,162905
WqIEX,3991,127712
KsXVw,5225,339625
pQOhV,9419,762939
sQwdy,5095,361745
jaMrl,3995,19975
GRjmN,5147,200733
emfQE,5627,422025
wRGlS,9761,107371
YxXHJ,6293,188790
JHBjS,6192,402480
vyoFP,3258,104256
cIism,3471,166608
OSbey,2647,58234
RLQox,2956,141888
DLXXM,2238,80568
oFMyv,8889,755565
FMBqm,3774,132090
RNPtE,6132,613200
zpakt,5304,355368
NLIXr,4645,464500
LWokn,9140,493560
mEnMN,9858,670344
jikCb,4626,434844
hMhBO,5909,543628
iPoPi,8064,612864
dqwSi,5869,275843
fQpRI,3396,190176
PqbsG,6429,77148
DTWMq,5921,438154
gwbWS,7220,317680
yaSLi,6598,633408
NSXnP,5229,78435
btuqq,9473,909408
rGKjc,8414,437528
AMajW,6741,296604
zmeiH,8904,445200
UodQV,4399,294733
kFoXg,4539,435744
aVuXr,9016,324576
uCgMd,2809,179776
hRuRL,8102,583344
tBSGm,7421,230051
QJNYu,2102,126120
NUyOZ,9094,745708
qSebG,3227,248479
HXgiL,3104,102432
dziKG,9509,608576
xjIiO,5890,164920
rpbLk,5602,358528
DZcGC,6028,102476
CRFfQ,9063,126882
OiMKI,5688,324216
BTAjc,9981,119772
XXAjT,7947,723177
IsNDn,9323,475473
QaUMN,2191,159943
wurcK,5431,206378
kpmEp,7503,480192
iyUdi,2508,190608
TUqOz,9867,374946
TQhEH,6596,402356
vNjvh,8775,579150
nCpCR,9650,579000
OisEW,3591,204687
rzWpv,5204,463156
raUeR,2414,159324
Nmidn,9402,874386
TFkna,3064,193032
fwNoW,4564,109536
Pfnjx,5977,585746
gnIxY,2308,219260
eQsqH,9842,167314
ekYdJ,4260,213000
UqncH,4344,65160
bHvQY,5258,494252
ooFMl,7871,676906
BHMMR,3898,155920
iNHre,3480,62640
vneIJ,3355,53680
LtozY,8926,223150
rDduE,6671,346892
yfBSp,7501,172523
hlorh,9509,561031
hFHEe,6072,570768
ueVpT,4489,197516
kARRM,6605,52840
HeRgG,2794,67056
KtVeF,7523,300920
TYMCc,8600,593400
rPlyx,7346,139574
RwoJX,9098,373018
RnfWE,6666,199980
dLNJC,2128,180880
wRVSD,8909,739447
naVXO,8652,493164
Vhrir,5610,448800
xnqgV,8221,739890
UAlSz,4045,109215
soSos,5606,341966
pBadJ,5933,379712
DiAjh,9173,568726
MGHhA,3962,130746
rWKmx,5549,344038
JuHHk,6117,36702
gosJF,2240,179200
wEXNf,5351,283603
erENa,8111,340662
KIYze,5828,268088
ZITXO,8989,44945
ukwKz,8203,689052
fROpz,9554,592348
SOpJC,3812,186788
dEUJN,3210,311370
SIymk,8823,749955
dGlTK,6067,297283
rKzml,3140,40820
lbbAI,4505,72080
DJjpR,5520,55200
hejzM,2718,130464
oZZEy,3619,108570
HytDf,6793,652128
ImKgR,4654,116350
bzqhj,8975,843650
JtNFm,2257,171532
gIBGn,5265,184275
BYHfs,8790,536190
jSYfC,8630,811220
XfDRz,9237,720486
wuyow,3172,149084
GhoWI,9827,343945
LWALp,2961,189504
kImZj,8995,863520
xUZHW,2193,149124
XHXCu,9457,425565
LrRYP,8847,867006
ZTCzx,6149,387387
GaflA,5615,488505
xXQVx,6917,179842
yoPMM,6819,306855
fnifp,8524,528488
UBiHD,4740,312840
pHkIy,4836,348192
hAamr,2654,196396
NGGPn,5979,460383
PieYt,6089,164403
BBviV,8352,108576
WGIMR,5128,123072
Fcoqj,9549,152784
zxbcV,4351,378537
aqXjv,2894,17364
HwABJ,9712,349632
pwxsm,2789,167340
AxKjw,2544,15264
KhQou,4435,243925
FVLXv,2679,42864
LzYQM,6522,215226
eiFNn,4762,195242
HTneU,6060,315120
woWTU,8240,387280
afDKH,5708,171240
fXnQd,6555,596505
nDWOq,7890,149910
mgRkA,8162,497882
rwALY,6698,663102
bGjFI,7101,305343
OjAxV,6892,634064
pliSK,2870,223860
dkzSF,9342,214866
MuwFP,2408,219128
cfFWu,5669,334471
xfVbw,9864,88776
xBRCe,9866,78928
AiXGp,6741,478611
COxZZ,6393,166218
DgDLy,8716,287628
yqSqM,6300,453600
KuELV,2899,278304
LQmGM,4395,272490
gMrrU,5977,448275
yYKlJ,8597,533014
vlExD,5782,329574
unHPa,6354,343116
Ijovy,9804,441180
jPInm,4172,58408
gkiUJ,3795,87285
cSwhe,6587,566482
zKGLk,2478,104076
HRRep,4963,228298
cAurE,3644,167624
YhtWY,4109,369810
eSItw,4347,173880
flkSX,9365,758565
ltOdM,4810,144300
iwuQa,4903,34321
KcZRO,8033,586409
yGEPn,7990,639200
ZPCiI,9476,246376
clyey,7374,737400
ptuHY,9945,198900
DSLiG,4488,314160
tkjTV,9691,455477
jpOue,5903,153478
gHtBk,8955,53730
HaQbW,8592,781872
lPFrF,5471,530687
zNqnr,6549,196470
oSLEf,3816,331992
XOeGK,6156,320112
MkhmR,3440,79120
HDFVh,2395,81430
bZNrv,3537,318330
qqMRa,9854,620802
yuPlp,8529,801726
EgDVY,4058,267828
oJRnH,4752,166320
Ulvwf,4980,373500
Zdkte,5181,134706
vuCOP,7520,413600
kLAcH,8624,698544
XGhbO,5936,397712
XQaHJ,7211,519192
xHllz,8734,288222
XEmIJ,4281,398133
orpMr,2302,59852
jyrvB,8502,518622
DiWdM,6221,503901
pJbdt,5551,388570
aQesR,3326,332600
yaVEF,4232,55016
NRoJG,8515,502385
aTfZz,5546,33276
oWLEE,2874,258660
yutoT,8280,761760
dGvdC,5965,489130
AYYHE,9495,474750
Pqphe,3507,45591
VZEKW,8652,389340
WRVNv,8872,727504
iHfaD,7074,544698
alDAd,6634,106144
flZxQ,6097,347529
NoAhW,6920,89960
MRUez,6928,672016
jqVSB,2868,22944
aEZLq,6579,39474
jFHnp,9486,531216
niuao,3597,133089
uxoTY,9761,214742
QfxWo,7313,614292
AgdDr,6407,294722
zDqyD,2874,22992
DQdfx,7639,259726
GrqPo,5923,106614
eSTsG,7820,680340
oqAWv,6100,122000
TbVIw,7502,135036
FCIWC,8862,301308
wAqsT,4233,423300
UmHsj,2138,94072
aOMVv,9506,570360
DgKsH,8841,229866
XAQvR,2798,260214
VMttA,3927,98175
RMmcx,6593,296685
fGpJo,6713,174538
gQLfK,8534,128010
NwOBS,3108,105672
vpVkm,2662,18634
BvaxX,2268,226800
WkQEr,2719,133231
NEJMD,6079,437688
iWElQ,2395,148490
uBeRU,4926,339894
IGvms,5757,541158
QtidG,5144,159464
QAbBt,2688,174720
GlqCH,9062,697774
clIpF,5277,506592
hgYlA,8115,730350
GXuAF,4486,152524
aTYKa,8727,104724
jDKYr,6540,582060
HpDxV,7745,666070
yKFQJ,2121,48783
mYRzy,9135,264915
YbrVf,6319,619262
OnxjQ,4069,386555
TSqRr,6252,137544
NDtjR,3749,93725
kPsmd,7838,337034
GeMWZ,2781,216918
Dgwbu,6104,36624
RJOUN,5450,54500
KOOGk,3962,261492
etwzA,8552,376288
gkJwL,8006,400300
TkCEQ,6419,462168
mfVba,7041,591444
iVjoX,2872,258480
xNjcJ,6106,238134
GQUGT,7796,226084
YaHYp,9333,895968
XPLIp,5228,224804
KhXqf,5225,276925
nBQnc,6525,78300
TbFwW,3895,186960
kNhde,8443,666997
dhFID,6743,242748
EZiaQ,5975,376425
sLFmF,7750,248000
toqFu,7742,116130
PdveO,2955,277770
BzZTV,8418,614514
khBfg,5798,313092
Brbyo,5087,61044
hxCJQ,3520,225280
PXenY,3784,230824
cwtDX,2590,212380
eUPbR,6679,587752
WmlnQ,8070,443850
kOlaN,8789,149413
yrQct,9031,379302
WJdpA,6099,609900
fXWVR,2903,203210
NMxTB,8497,288898
pUtri,2739,41085
wnZIE,2116,165048
TgYFa,7583,318486
aNprq,3370,134800
FLcJk,2297,52831
DsvRZ,8436,708624
MUHIO,8931,776997
PnQku,2290,190070
auapI,4924,349604
OgydP,3016,208104
zFXxM,5737,533541
zQzLp,8914,436786
FIAJK,8024,160480
fhhcY,8518,800692
zghcv,2348,105660
KIJls,3715,267480
wdpvP,7037,689626
fFXEw,9081,826371
qYLhG,2747,65928
VuEHV,7181,78991
GlgRx,5860,462940
nvdSW,2353,75296
kOoCc,7335,146700
UbVdI,6564,466044
NssPe,7433,438547
xFuoR,8715,514185
DTMgX,4810,110630
mlJlb,4953,455676
ymBoG,8223,402927
IaTIL,6830,375650
RDRbk,9901,811882
PEdzJ,5906,265770
uvYKG,3100,210800
kaKpY,8346,300456
SeXAD,6068,103156
QMmbL,8483,771953
AGZKo,7205,518760
TScRb,6479,285076
KGAMJ,2717,173888
JViUc,2945,144305
KAhnw,5932,504220
xhPHG,8194,524416
ZSErb,8018,593332
PuWMA,3287,157776
IXpTk,8159,179498
soqBT,9347,897312
UYTSr,9847,777913
cfLcc,6689,622077
LCmQP,7011,210330
zQebo,8022,553518
hWvFA,6441,128820
tqpRp,8357,200568
hUecU,9105,801240
wyZhm,4783,263065
EOVmQ,3093,306207
wdJWS,9751,750827
vVlLg,6827,368658
dvYIP,9364,655480
EYsXj,3922,94128
IJRUx,6576,473472
BQvxj,3652,208164
MZeaV,2484,116748
GdwjX,5009,430774
XzDRI,9293,529701
SfoCb,4082,36738
XHZpl,5179,315919
qhGWw,3936,236160
EyAMJ,6120,55080
cOkai,7596,205092
ErNKN,2181,80697
LUZXk,5397,107940
LCbTC,4967,278152
aFBqj,7496,719616
LgLtU,8266,611684
SVJuK,5037,231702
VgqlC,5247,445995
lNIwZ,3752,161336
nrDwj,9254,351652
mTYLg,5799,388533
kZqaY,7225,650250
biUrp,3206,157094
dySwt,7683,230490
nXTSo,3056,293376
NYJYP,5352,272952
TdqRz,9171,311814
DLuNM,8892,515736
iOdxH,6244,593180
gKrAl,9102,364080
qjOML,6083,72996
vzFzF,5355,198135
IedHV,6564,91896
eZrvP,3557,152951
iflfM,3604,299132
ylIMC,9239,415755
VMeqN,7877,315080
AwOZr,2128,183008
SiIRG,6254,37524
KMQJh,7301,525672
ZkYJi,3324,206088
QivYi,4867,87606
jdRdI,7834,470040
dlRPu,9865,927310
AEzua,9668,841116
udeoO,4490,444510
tIbkH,4387,381669
jnckU,2048,133120
UqKHU,7850,423900
fvvzF,8039,289404
ubBvJ,5479,268471
jcBKP,3366,208692
MZufH,6773,298012
leBWA,9345,551355
FZkIh,6751,40506
QcxGX,2219,19971
OYDFS,6211,304339
CWpDO,2355,233145
yMpVe,4615,401505
NHPBK,3741,284316
BTfXS,3009,159477
GYwgd,5572,172732
SJHSM,3511,52665
eaOwZ,3071,135124
GegCn,2926,90706
CVdHm,7898,647636
piDSU,3629,224998
uHFdq,3484,240396
VBvsZ,5777,329289
OaonV,6903,124254
WxCuC,5509,429702
lrdmQ,5500,66000
XDBOn,7700,577500
zKiCg,2553,38295
GhWjC,3077,15385
rLgcW,7954,691998
Kmhev,3047,286418
JMnTL,4875,385125
tygbv,8609,378796
KSaTN,7210,259560
kYhLY,6900,48300
IQpeV,9265,852380
SSGhM,2198,24178
qMQqC,8843,645539
iaKlv,6208,37248
uTDfX,4232,101568
EywWq,2454,225768
YsTui,8684,251836
KNCJS,6992,580336
WuKsx,6164,117116
ANVEy,2266,122364
UWaYX,7261,486487
ssYLB,7463,738837
setOB,5886,129492
hsrSA,4397,382539
kqluk,7845,541305
JYZuR,5140,251860
STRTS,3892,46704
qTePA,8024,577728
mSMBw,9407,169326
dDwYL,4972,109384
Xgsru,8650,285450
ZetEh,5808,174240
vlvxB,2269,93029
PGFlN,4253,348746
hwJkd,7551,468162
jtVyk,9968,598080
rbgKb,5724,120204
DUdIG,7511,518259
GYZVK,2962,77012
QliAf,7720,432320
NlLfn,5343,438126
tmKjH,3810,220980
kqimz,6263,613774
slAfl,4151,261513
Vahai,2832,124608
tXPLn,2380,47600
ePGqv,8671,476905
zCCRP,6680,434200
hMOUE,6205,459170
ntrCa,5882,270572
GmWQr,2082,172806
egwMA,7828,250496
HaEgD,4350,378450
xdCJc,8911,356440
okJyN,8479,678320
ThPsv,6833,526141
VWPwm,2742,200166
UdIGN,9014,730134
rHBoM,7167,236511
AjNQi,5880,205800
nHGfU,3127,247033
vwXuA,7262,413934
ZJRDH,5243,403711
KNnBR,5815,98855
JubAv,2642,52840
MJXcE,2028,148044
lzuFZ,9536,429120
NbkzT,3917,282024
dbLLF,8014,128224
CGXWX,4025,378350
Lnbox,3870,96750
OOCWw,3366,228888
oJjpd,5658,45264
gEHsH,4045,339780
wzYak,5180,455840
zgXpN,4536,172368
oyfDZ,3821,194871
OKaQl,7445,565820
rNDTc,3924,302148
vZRdZ,5675,130525
PEvtn,2216,84208
sYwQV,4118,181192
KBwCt,9356,318104
mPuGW,7840,297920
yTBDy,6490,597080
CueVE,3624,275424
qkxue,7545,731865
LYhDl,8226,353718
gndlW,2568,17976
Lmlko,7534,195884
JWBfD,9299,585837
bIJKs,4380,332880
wqsBh,6605,290620
UcLrz,9084,372444
QOSbc,4522,411502
sMqHg,3594,330648
ehiBf,2504,55088
ddZJd,7138,164174
CrzOh,2212,90692
RDaEM,3898,167614
djmvH,9608,586088
ndGUZ,5133,477369
vOfCn,9610,941780
BTaZB,9512,266336
Bxwxe,5641,265127
aaCPZ,4515,442470
BlIdp,6210,583740
VBYtQ,2076,139092
ZpOOw,4815,356310
fRyHQ,2785,253435
ttEre,8449,659022
XfzNT,2667,165354
KFoSd,5230,130750
WTDQv,9293,734147
MkNMD,5947,291403
KBamU,8398,243542
xViNc,2166,19494
gKIyA,2528,230048
OdkJD,9680,571120
zxAJF,7866,416898
Igdvq,4920,447720
wiIhA,3307,314165
FnFgI,9085,354315
wJMYW,9038,469976
mjplW,8716,427084
eDTeH,6572,98580
TIOBi,4762,195242
xwKsc,4647,288114
stMiO,9797,578023
HawXD,6692,615664
rfDaa,2742,46614
OXAud,7307,65763
lglks,8762,823628
nTacC,9274,825386
SeDoA,2415,118335
TGccw,2450,215600
XBWmR,7710,84810
gykMD,6645,132900
wEQqZ,9006,90060
NyJnU,4404,365532
DXhHc,3491,237388
qDvAh,4028,229596
nUTHk,2075,199200
acGxm,7209,374868
shnja,5570,200520
KFUGw,4435,416890
UDpYo,4763,462011
LplpW,7901,268634
aZUOR,3155,148285
FWGHn,2043,114408
LtwFp,4877,273112
bRHtm,5071,268763
MkghG,4885,141665
Ikadb,6350,222250
HZIVT,2612,15672
WDVmp,8462,490796
ozDIX,3687,298647
qIDXq,6712,295328
CTQfN,8147,374762
QgAhx,3347,113798
slAcJ,4179,267456
vmrLU,3108,307692
yTHEh,8171,40855
lGoVa,6144,43008
IRJuG,3349,251175
psBFq,5695,210715
VbuxQ,3180,60420
uKndT,4799,148769
fxCIy,6751,40506
zGyGG,4631,347325
uAkbh,8293,771249
EwABN,7505,247665
bxvtl,3019,42266
mqxxj,9271,890016
tsOJz,8008,312312
GzhSX,4600,32200
kvryu,4885,131895
ZwgUp,3543,233838
NUeWz,4790,244290
vKyIK,8126,414426
AmWQO,2147,167466
fQyRo,8346,525798
hjPHN,7751,534819
POqse,3112,199168
EVDgI,8381,737528
IPcfn,4519,40671
MeMGs,3247,250019
jAhpX,4794,441048
uGDff,9029,695233
gOkdO,4796,417252
jWIre,5330,522340
fHpMI,6881,116977
lVMVN,2266,197142
GSRWU,4867,330956
idOvW,2870,238210
VWqbE,7051,63459
vLmKV,2696,13480
aWOOV,7264,203392
kRrkx,5341,224322
QkEUL,4636,199348
uFpQH,9448,925904
rkxtL,4301,348381
talwS,7755,542850
UaAMB,3606,57696
UAeYW,3795,208725
eyUEn,2863,148876
PjnUz,6476,634648
ODyWO,2148,70884
VHTBY,9732,155712
qfuvj,9210,488130
GWKlk,6685,434525
uDRja,8953,205919
xncbm,2660,119700
QqxEp,3735,26145
QrNwO,5794,556224
Sahxf,3723,297840
oRlni,6259,81367
pWhCP,6600,462000
nYIib,9648,308736
lDLzU,8439,801705
HSBSH,4468,411056
Amagt,2454,53988
eZQuo,7215,43290
oUUDg,7764,124224
CbeQK,8117,470786
ZBfsh,6630,609960
FvhES,7163,214890
ldomP,3769,342979
QnFtv,5414,373566
eQHIq,4740,369720
rhihY,8050,619850
ScgLy,5354,353364
TxJsD,9018,369738
XgfTL,3468,308652
esjbO,5713,514170
puVXA,6200,55800
rEUwW,9083,554063
hAomW,4228,122612
HtCeM,5719,291669
AhDNA,4932,305784
KErsa,2759,242792
bfbuU,8932,223300
crBFQ,7550,143450
mFdLN,8211,41055
CVBrm,8032,329312
qDQip,7005,84060
KUxkt,8305,390335
qQbgw,5197,400169
FBeJv,6310,624690
kJFpB,7292,568776
glKdt,3286,233306
Tocnf,3971,107217
JcCWb,2376,204336
pXHPq,3895,54530
iRpPc,8956,546316
CjhMA,2631,186801
mwCWY,7600,577600
BfPZz,8092,210392
XAFCB,2198,147266
hQLuY,2893,135971
bKFVJ,3173,291916
cCncM,2738,262848
NmlOX,6559,583751
Gmust,8181,392688
Rxykd,9836,206556
oWaGI,2341,152165
RsycJ,7732,734540
RLIcT,5190,83040
xzYdQ,4571,374822
vDyzg,4948,277088
UlCVn,4378,253924
FzEpU,4749,204207
yBIot,4958,475968
iyptw,9559,258093
xutyH,7270,428930
yJMiJ,9272,584136
NDifr,6994,587496
RLjJn,4548,409320
ufPuW,6543,333693
SLgwX,6357,38142
NAEvs,2932,202308
eABiL,9684,561672
fQuLm,3470,170030
ldnYd,9404,169272
ltiCp,2742,27420
HnpRj,5730,573000
OTaJQ,9747,886977
ISWmm,9275,704900
DahmV,8163,563247
nNdzJ,2351,98742
blkyR,3548,49672
WOYco,9410,131740
pzkIS,4812,144360
qeYBQ,6081,30405
voZEK,8469,414981
rpnBO,3224,54808
ZVuTI,2493,54846
BtlKJ,8322,124830
RbQBt,4518,338850
mZDVM,2959,62139
SaNNh,8586,712638
Ksnvj,7757,310280
NlpJP,8927,839138
qDBKc,2251,126056
ELRhJ,6036,519096
mZpJm,9815,775385
Myijg,8314,490526
HESXi,8944,375648
zmKuF,2591,176188
Zhwqx,8965,170335
mrMBd,3357,60426
gRnNs,4746,455616
AEaYi,2491,219208
auACm,2343,166353
uxZcL,8738,235926
LLHRI,2928,187392
Gfuml,4862,374374
xpWFE,7242,557634
hzYwn,5963,143112
asrDF,9354,729612
WqXEo,2609,161758
UzyND,9338,102718
VfSTP,4894,132138
KICbe,2952,177120
arcPj,4137,194439
xuXJD,2365,94600
LncVn,8793,298962
DpLms,8062,515968
ukbYT,3682,169372
LUaMu,7932,753540
HlQhV,7154,522242
xqytA,3238,148948
yRrjt,3049,112813
qnaRz,7657,68913
bLEdL,4610,147520
nBWsX,6606,330300
YEDdv,7277,327465
Huqaw,2732,68300
VEMDU,4717,419813
ScRaF,6173,320996
IkEWb,9351,140265
yUAkF,3112,136928
vmMwF,3803,140711
CxgDi,8100,518400
EiFLE,2425,46075
vebAI,9372,731016
hjmEW,2480,126480
XwqDz,3086,15430
oTQNK,8025,200625
yfCFT,7000,637000
sqipH,8523,826731
vKHum,5810,69720
GJYlu,9879,69153
XsQNB,4839,324213
XyNYW,9250,804750
KfNPE,4998,294882
zWLjt,2738,41070
LBZOO,2255,220990
jBUyx,2772,163548
BkcIO,5511,286572
npohD,5097,310917
oHlSy,3821,240723
ORjNJ,9986,639104
nMeRc,3340,33400
KPZsa,7636,656696
HjFMY,8636,552704
ZfISm,9238,591232
xdQSe,5175,155250
WZjPt,2223,155610
uJKMn,8593,326534
ycZWf,6991,538307
jzDgS,7361,677212
ThCjH,8078,452368
LHQkS,9513,570780
sEorK,8456,245224
