StoreCode,TotalSales,TotalAmount
bRHtm,2876,17256
MkghG,5542,138550
Ikadb,7993,495566
HZIVT,8661,372423
WDVmp,7074,360774
ozDIX,7447,141493
qIDXq,8669,268739
CTQfN,7211,180275
QgAhx,3076,264536
slAcJ,9896,118752
vmrLU,8035,763325
yTHEh,5830,209880
lGoVa,4595,156230
IRJuG,6915,172875
psBFq,5601,100818
VbuxQ,3458,44954
uKndT,2399,160733
fxCIy,9764,546784
zGyGG,3960,126720
uAkbh,4971,258492
EwABN,5555,183315
bxvtl,8982,700596
mqxxj,8802,299268
tsOJz,4482,255474
GzhSX,4633,421603
kvryu,6221,429249
ZwgUp,4593,399591
NUeWz,3516,119544
vKyIK,7271,181775
AmWQO,2036,57008
fQyRo,6779,101685
hjPHN,9041,135615
POqse,2729,147366
EVDgI,6984,181584
IPcfn,7084,99176
MeMGs,5997,149925
jAhpX,3450,320850
uGDff,6592,59328
gOkdO,4174,363138
jWIre,7754,395454
fHpMI,9908,475584
lVMVN,8491,577388
GSRWU,4815,293715
idOvW,6894,468792
VWqbE,4046,206346
vLmKV,5787,451386
aWOOV,9878,908776
kRrkx,2499,167433
QkEUL,5808,354288
uFpQH,2214,163836
rkxtL,4729,430339
talwS,2978,178680
UaAMB,4173,108498
UAeYW,7373,729927
eyUEn,5216,511168
PjnUz,7967,573624
ODyWO,6526,352404
VHTBY,9396,366444
qfuvj,2968,65296
GWKlk,8507,731602
uDRja,6608,66080
xncbm,2102,134528
QqxEp,9343,280290
QrNwO,8768,648832
Sahxf,4454,334050
oRlni,8097,56679
pWhCP,4133,90926
nYIib,4942,449722
lDLzU,5093,183348
HSBSH,8361,785934
Amagt,5293,502835
eZQuo,2126,65906
oUUDg,9835,491750
CbeQK,6701,60309
ZBfsh,6960,542880
FvhES,8741,716762
ldomP,4426,407192
QnFtv,2898,60858
eQHIq,7270,189020
rhihY,5281,248207
ScgLy,8841,822213
TxJsD,6357,216138
XgfTL,5151,92718
esjbO,3739,97214
puVXA,4781,196021
rEUwW,5057,166881
hAomW,2190,205860
HtCeM,8641,466614
AhDNA,4344,430056
KErsa,4564,273840
bfbuU,7991,335622
crBFQ,8815,317340
mFdLN,2177,137151
CVBrm,6383,580853
qDQip,2646,23814
KUxkt,8980,547780
qQbgw,8724,322788
FBeJv,6508,52064
kJFpB,9804,205884
glKdt,5472,465120
Tocnf,6142,423798
JcCWb,3123,259209
pXHPq,6616,271256
iRpPc,7692,661512
CjhMA,8933,518114
mwCWY,3737,59792
BfPZz,2308,27696
XAFCB,6388,31940
hQLuY,9750,945750
bKFVJ,7909,292633
cCncM,9018,802602
NmlOX,9195,606870
Gmust,8540,486780
Rxykd,7674,322308
oWaGI,4277,265174
RsycJ,9390,413160
RLIcT,4841,154912
xzYdQ,6551,176877
vDyzg,2012,56336
UlCVn,9607,758953
FzEpU,3003,123123
yBIot,7280,567840
iyptw,4756,142680
xutyH,3127,203255
yJMiJ,6433,508207
NDifr,6480,84240
RLjJn,6802,210862
ufPuW,4731,99351
SLgwX,5859,199206
NAEvs,3240,307800
eABiL,3472,340256
fQuLm,3501,297585
ldnYd,9839,846154
ltiCp,2252,65308
HnpRj,7523,737254
OTaJQ,8545,837410
ISWmm,4086,98064
DahmV,3206,80150
nNdzJ,2567,105247
blkyR,8881,426288
WOYco,4425,305325
pzkIS,9972,797760
qeYBQ,9711,310752
voZEK,7480,718080
rpnBO,7935,626865
ZVuTI,2856,111384
BtlKJ,3366,121176
RbQBt,5580,33480
mZDVM,5721,360423
SaNNh,9442,830896
Ksnvj,6550,622250
NlpJP,8983,682708
qDBKc,7527,745173
ELRhJ,5624,258704
mZpJm,8765,771320
Myijg,7479,194454
HESXi,3947,236820
zmKuF,8624,215600
Zhwqx,7514,593606
mrMBd,9837,806634
gRnNs,5671,226840
AEaYi,6130,245200
auACm,6844,390108
uxZcL,7670,92040
LLHRI,7941,309699
Gfuml,4892,332656
xpWFE,2304,112896
hzYwn,9073,508088
asrDF,9068,861460
WqXEo,7641,275076
UzyND,9776,430144
VfSTP,9838,787040
KICbe,3655,25585
arcPj,5939,160353
xuXJD,6628,159072
LncVn,5081,81296
DpLms,9286,250722
ukbYT,5044,348036
LUaMu,2180,54500
HlQhV,7180,394900
xqytA,9474,672654
yRrjt,3756,319260
qnaRz,5354,390842
bLEdL,2349,169128
nBWsX,2919,37947
YEDdv,3912,230808
Huqaw,3599,251930
VEMDU,7301,131418
ScRaF,7304,87648
IkEWb,6790,427770
yUAkF,7575,628725
vmMwF,5612,505080
CxgDi,8360,192280
EiFLE,9694,853072
vebAI,9788,303428
hjmEW,9937,49685
XwqDz,5661,435897
oTQNK,6419,494263
yfCFT,2925,172575
sqipH,9842,167314
vKHum,6010,384640
GJYlu,5563,244772
XsQNB,3583,60911
XyNYW,5157,61884
KfNPE,9479,322286
zWLjt,6184,197888
LBZOO,8629,491853
jBUyx,7312,438720
BkcIO,5043,30258
npohD,8800,184800
oHlSy,9627,808668
ORjNJ,6830,163920
nMeRc,3455,266035
KPZsa,3737,321382
HjFMY,9646,704158
ZfISm,6779,189812
xdQSe,2365,42570
WZjPt,2943,94176
uJKMn,2667,122682
ycZWf,7553,672217
jzDgS,2271,218016
ThCjH,3724,286748
LHQkS,8142,431526
sEorK,8924,660376
mlKgn,2947,176820
wywHO,7841,86251
YBGmN,8042,176924
jBTfn,9962,268974
NxHAX,7501,450060
BtXrB,7840,595840
SIGvq,9956,288724
YUuxM,4949,242501
lIxwY,2022,159738
WRTEU,6004,414276
aYZse,4375,275625
uGymu,7152,579312
bdVkY,7922,546618
xxxdQ,9851,137914
TEoKF,5765,144125
TqvHY,3898,148124
YrCmK,3127,103191
AyODv,7935,547515
SLGvg,9343,242918
xYRIJ,6448,464256
mQdRc,6459,439212
PTuRg,5744,557168
sBYvZ,8563,419587
obwvs,4975,79600
FvafL,6408,461376
Lophj,8989,512373
kIGjc,8999,854905
hzhfC,5627,331993
VcTBw,2385,178875
SJmMg,6479,32395
eFaAS,8749,43745
GAZpr,6848,273920
RzlSK,2548,30576
WxaxZ,2712,18984
VwQUS,6190,68090
wGTkG,8777,394965
xhwRj,9161,705397
SJElI,3993,27951
KUzqX,9868,749968
aPylH,3338,280392
meNtD,5557,361205
pIQTk,4122,276174
ExDQm,2974,234946
bXRMv,7332,256620
yBnce,4770,71550
scuvi,5787,133101
pgqEq,3748,82456
ytYLT,9954,666918
LDiYP,6296,169992
WKkXA,4765,42885
ABviR,8163,620388
hJegb,6870,535860
HKTiq,6490,610060
OHnow,9250,638250
FlrAk,8825,255925
RFgpa,3677,257390
saQBN,7384,214136
Jkjcg,6999,664905
nPQjP,6563,255957
NdXau,9452,793968
eNHsM,3149,273963
ntjoe,2019,147387
uJhPn,2766,177024
AXiBL,8317,482386
CqZhn,6094,127974
CYcPN,8821,149957
DpXrY,8512,493696
JZmGM,8366,828234
NAqcA,6687,341037
lTPEo,8550,752400
sTXYe,2063,169166
gsXOr,3530,310640
YRwUE,5969,549148
RHAuO,8779,877900
INYMj,4741,99561
qNgVE,5156,443416
bPUCM,5829,157383
NyHOc,8012,624936
pwnlB,9646,472654
jcBdh,2519,141064
byOjC,9911,376618
AaqJK,3059,168245
tzcPa,4607,23035
Hkqpu,4713,245076
Iizvd,9496,47480
RDqil,5709,57090
uHVWC,3579,60843
RJhmE,7242,420036
XvqqP,9418,244868
xWhJf,4579,160265
yGLBj,8277,173817
dNYXo,4279,72743
synBh,5098,479212
hgXTv,4896,381888
QscgK,2555,35770
uDZNS,9279,445392
gYdPd,2211,205623
swMcN,8455,59185
huOCi,4205,378450
XKpkB,9585,277965
IQIoQ,4449,44490
Pqibt,9069,834348
QLYru,7333,51331
prNjp,2684,85888
ywDgw,8569,437019
EOuGi,8367,117138
qGCvQ,4836,275652
IwMFG,8450,490100
RNCWl,4849,441259
iufYB,8871,745164
anlBU,4164,191544
SPPBt,8049,289764
uDaMI,6530,235080
abUtW,8946,143136
bceYY,2208,30912
yIpfP,6312,328224
iapZh,6667,120006
xqxiX,2784,278400
GpVwe,5556,494484
TfCjo,7537,685867
uSIuL,7938,714420
DKhMG,7264,65376
UMzIr,5758,270626
JEcPe,4203,395082
dHOWb,9559,630894
MTtET,7991,399550
cDvSm,5740,74620
YqlzQ,3567,160515
TIIHZ,3215,64300
tQEig,9677,609651
zEpHg,2867,25803
EJFNk,3776,207680
AvbxV,2888,176168
HpTWl,5531,420356
QCjmN,9420,866640
tzeZO,5966,131252
Kwcjp,8892,97812
pcROx,4742,109066
gAMtd,8693,721519
VjKsx,2527,70756
svunt,9700,174600
YuwRT,5510,187340
hPeiL,7665,183960
uadTG,9680,513040
CcTQy,2928,158112
MfVCP,9982,968254
gfSXb,2415,33810
GPemI,9654,579240
LohWj,4048,117392
AlHDZ,6500,429000
rykeP,5442,375498
hAfge,5876,358436
HMraQ,3042,24336
eRGZG,8988,674100
BzeNi,5655,452400
dnagi,6663,213216
JIrDE,6738,552516
hYddv,5328,138528
NvIxY,7734,417636
geUiu,2570,100230
vFTOt,2304,23040
rLEAw,2760,190440
jTOEa,8781,667356
UufKk,7108,255888
NaMdF,2514,12570
vGgMR,8716,566540
pqzjt,3978,389844
qoWVi,3722,137714
EzcZR,6240,287040
XdLFb,4436,31052
WqIEX,4945,187910
KsXVw,2942,55898
pQOhV,9779,224917
sQwdy,8678,633494
jaMrl,4739,66346
GRjmN,3252,123576
emfQE,3222,196542
wRGlS,2329,60554
YxXHJ,6738,175188
JHBjS,5500,341000
vyoFP,3157,306229
cIism,6079,127659
OSbey,9205,276150
RLQox,4133,227315
DLXXM,2086,131418
oFMyv,3850,42350
FMBqm,3846,80766
RNPtE,7293,350064
zpakt,8005,136085
NLIXr,8323,233044
LWokn,7783,62264
mEnMN,4380,56940
jikCb,2190,131400
hMhBO,3119,280710
iPoPi,5031,45279
dqwSi,8085,485100
fQpRI,6141,73692
PqbsG,7357,95641
DTWMq,4403,242165
gwbWS,3124,62480
yaSLi,8755,560320
NSXnP,7482,665898
btuqq,8260,223020
rGKjc,7024,330128
AMajW,5282,485944
zmeiH,4034,290448
UodQV,5778,196452
kFoXg,7383,251022
aVuXr,4584,137520
uCgMd,4886,317590
hRuRL,4815,298530
tBSGm,6217,62170
QJNYu,3205,89740
NUyOZ,4311,38799
qSebG,4904,387416
HXgiL,2019,179691
dziKG,9916,793280
xjIiO,7150,42900
rpbLk,3065,220680
DZcGC,8303,506483
CRFfQ,6248,174944
OiMKI,6394,633006
BTAjc,6161,572973
XXAjT,7649,175927
IsNDn,7072,141440
QaUMN,9808,353088
wurcK,8564,333996
kpmEp,6410,89740
iyUdi,4980,343620
TUqOz,6371,216614
TQhEH,3105,235980
vNjvh,3198,284622
nCpCR,4322,198812
OisEW,4798,235102
rzWpv,2191,205954
raUeR,5294,481754
Nmidn,8865,212760
TFkna,2468,41956
fwNoW,4681,168516
Pfnjx,4705,239955
gnIxY,2484,99360
eQsqH,6822,607158
ekYdJ,3485,212585
UqncH,2181,126498
bHvQY,4384,420864
ooFMl,6378,197718
BHMMR,4444,208868
iNHre,9859,423937
vneIJ,4001,264066
LtozY,3616,137408
rDduE,5355,246330
yfBSp,7642,534940
hlorh,4838,304794
hFHEe,4849,368524
ueVpT,5068,324352
kARRM,5481,454923
HeRgG,3954,312366
KtVeF,8888,355520
TYMCc,2544,142464
rPlyx,4515,248325
RwoJX,4450,102350
RnfWE,6350,374650
dLNJC,9018,829656
wRVSD,6079,261397
naVXO,2915,265265
Vhrir,7459,283442
xnqgV,9740,146100
UAlSz,9429,678888
soSos,9098,491292
pBadJ,2083,70822
DiAjh,8711,348440
MGHhA,9453,94530
rWKmx,4499,260942
JuHHk,4623,184920
gosJF,6148,418064
wEXNf,2716,130368
erENa,7862,283032
KIYze,4822,77152
ZITXO,9171,706167
ukwKz,2518,118346
fROpz,5781,179211
SOpJC,5884,135332
dEUJN,3752,161336
SIymk,2916,43740
dGlTK,4039,226184
rKzml,8863,877437
lbbAI,9618,480900
DJjpR,9341,541778
hejzM,3963,114927
oZZEy,5858,579942
HytDf,7698,292524
ImKgR,8163,693855
bzqhj,3343,127034
JtNFm,5529,552900
gIBGn,2995,248585
BYHfs,5841,525690
jSYfC,8653,363426
XfDRz,9302,204644
wuyow,3121,202865
GhoWI,8617,422233
LWALp,2131,132122
kImZj,6452,161300
xUZHW,7061,105915
XHXCu,4629,254595
LrRYP,3171,158550
ZTCzx,8982,682632
GaflA,2490,92130
xXQVx,9350,317900
yoPMM,9488,75904
fnifp,3510,171990
UBiHD,4837,246687
pHkIy,4429,26574
hAamr,8784,685152
NGGPn,7458,149160
PieYt,2045,200410
BBviV,4824,361800
WGIMR,8118,349074
Fcoqj,8461,778412
zxbcV,5340,416520
aqXjv,8447,515267
HwABJ,4606,105938
pwxsm,5378,414106
AxKjw,9452,472600
KhQou,8552,307872
FVLXv,5571,83565
LzYQM,9011,783957
eiFNn,6517,228095
HTneU,8888,506616
woWTU,2048,129024
afDKH,2425,147925
fXnQd,3160,274920
nDWOq,9251,925100
mgRkA,5175,222525
rwALY,2340,56160
bGjFI,5141,298178
OjAxV,2249,105703
pliSK,4201,302472
dkzSF,9941,914572
MuwFP,8341,792395
cfFWu,8117,227276
xfVbw,9945,457470
xBRCe,7843,321563
AiXGp,4588,435860
COxZZ,6334,475050
DgDLy,7169,71690
yqSqM,4184,230120
KuELV,8951,62657
LQmGM,7938,381024
gMrrU,3482,184546
yYKlJ,5863,510081
vlExD,2588,121636
unHPa,9757,702504
Ijovy,2822,112880
jPInm,9461,842029
gkiUJ,7355,250070
cSwhe,7147,571760
zKGLk,7836,86196
HRRep,2518,234174
cAurE,6291,94365
YhtWY,9706,533830
eSItw,4415,339955
flkSX,3702,85146
ltOdM,5885,376640
iwuQa,8825,847200
KcZRO,2566,105206
yGEPn,6999,454935
ZPCiI,9743,185117
clyey,4996,149880
ptuHY,6044,495608
DSLiG,3196,262072
tkjTV,8661,675558
jpOue,9701,407442
gHtBk,4312,366520
HaQbW,6809,204270
lPFrF,2955,245265
zNqnr,4685,28110
oSLEf,2298,174648
XOeGK,9970,89730
MkhmR,5072,35504
HDFVh,2127,187176
bZNrv,8728,689512
qqMRa,9844,580796
yuPlp,3815,278495
EgDVY,8210,632170
oJRnH,7941,682926
Ulvwf,2543,48317
Zdkte,6745,222585
vuCOP,4946,341274
kLAcH,5730,148980
XGhbO,7324,351552
XQaHJ,5150,185400
xHllz,7231,108465
XEmIJ,8559,94149
orpMr,7590,303600
jyrvB,6188,86632
DiWdM,8640,302400
pJbdt,4919,68866
aQesR,7452,186300
yaVEF,3329,329571
NRoJG,7290,306180
aTfZz,7055,557345
oWLEE,3064,232864
yutoT,8269,802093
dGvdC,4611,382713
AYYHE,8520,596400
Pqphe,4561,446978
VZEKW,2852,82708
WRVNv,9838,728012
iHfaD,2430,29160
alDAd,4231,50772
flZxQ,3238,19428
NoAhW,3707,59312
MRUez,5928,343824
jqVSB,4577,302082
aEZLq,2738,224516
jFHnp,7320,36600
niuao,8531,204744
uxoTY,7803,725679
QfxWo,4364,379668
AgdDr,5988,227544
zDqyD,9624,673680
DQdfx,6470,647000
GrqPo,4977,318528
eSTsG,2028,109512
oqAWv,9128,301224
TbVIw,3076,273764
FCIWC,7006,35030
wAqsT,9800,362600
UmHsj,4650,395250
aOMVv,3020,163080
DgKsH,7022,442386
XAQvR,7252,594664
VMttA,7151,429060
RMmcx,2668,202768
fGpJo,3711,81642
gQLfK,6948,680904
NwOBS,6146,436366
vpVkm,8704,539648
BvaxX,8573,685840
WkQEr,9689,436005
NEJMD,4959,446310
iWElQ,3615,104835
uBeRU,7430,661270
IGvms,2147,30058
QtidG,2763,110520
QAbBt,8824,785336
GlqCH,3974,305998
clIpF,3975,385575
hgYlA,8401,243629
GXuAF,2102,119814
aTYKa,6429,597897
jDKYr,7988,375436
HpDxV,2053,186823
yKFQJ,6019,565786
mYRzy,7107,184782
YbrVf,6708,167700
OnxjQ,2350,37600
TSqRr,5482,548200
NDtjR,9245,240370
kPsmd,4516,379344
GeMWZ,8098,769310
Dgwbu,7311,650679
RJOUN,3258,110772
KOOGk,2655,201780
etwzA,7537,67833
gkJwL,2196,79056
TkCEQ,6391,632709
mfVba,4322,216100
iVjoX,7545,324435
xNjcJ,2598,140292
GQUGT,5008,350560
YaHYp,7995,463710
XPLIp,8544,358848
KhXqf,5557,511244
nBQnc,7801,241831
TbFwW,8870,816040
kNhde,3742,261940
dhFID,7806,288822
EZiaQ,7315,438900
sLFmF,2542,91512
toqFu,6946,395922
PdveO,6266,419822
BzZTV,6133,601034
khBfg,5205,104100
Brbyo,3731,335790
hxCJQ,9961,129493
PXenY,2644,198300
cwtDX,9686,203406
eUPbR,3052,173964
WmlnQ,5267,326554
kOlaN,2322,62694
yrQct,9018,432864
WJdpA,9149,539791
fXWVR,2117,148190
NMxTB,5791,451698
pUtri,8245,651355
wnZIE,3812,282088
TgYFa,3078,104652
aNprq,6794,502756
FLcJk,3799,227940
DsvRZ,3009,96288
MUHIO,3146,229658
PnQku,4251,263562
auapI,6590,375630
OgydP,6951,604737
zFXxM,6951,507423
zQzLp,3152,233248
FIAJK,8884,88840
fhhcY,4772,429480
zghcv,9891,909972
KIJls,8627,336453
wdpvP,7315,438900
fFXEw,6465,523665
qYLhG,5011,100220
VuEHV,6296,579232
GlgRx,6064,594272
nvdSW,3945,90735
kOoCc,4119,28833
UbVdI,8961,636231
NssPe,9125,365000
xFuoR,2678,249054
DTMgX,6854,637422
mlJlb,9061,715819
ymBoG,7801,296438
IaTIL,6868,446420
RDRbk,2204,165300
PEdzJ,4030,56420
uvYKG,5580,50220
kaKpY,7209,641601
SeXAD,5239,476749
QMmbL,5640,383520
AGZKo,5006,45054
TScRb,9783,136962
KGAMJ,9127,428969
JViUc,9871,957487
KAhnw,9394,751520
xhPHG,8712,174240
ZSErb,3659,354923
PuWMA,9700,397700
IXpTk,2287,132646
soqBT,4528,439216
UYTSr,4727,345071
cfLcc,5546,488048
LCmQP,9256,194376
zQebo,4771,310115
hWvFA,4397,30779
tqpRp,6028,259204
hUecU,4539,72624
wyZhm,9428,94280
EOVmQ,2587,214721
wdJWS,9942,546810
vVlLg,2127,99969
dvYIP,7421,155841
EYsXj,8913,347607
IJRUx,7142,57136
BQvxj,5419,487710
MZeaV,5398,161940
GdwjX,7448,260680
XzDRI,4036,298664
SfoCb,7053,366756
XHZpl,7633,442714
qhGWw,8972,367852
EyAMJ,3289,240097
cOkai,8970,717600
ErNKN,6897,365541
LUZXk,6660,606060
LCbTC,6612,304152
aFBqj,3068,217828
LgLtU,4722,198324
SVJuK,7576,530320
VgqlC,8831,883100
lNIwZ,6546,176742
nrDwj,6241,299568
mTYLg,5911,165508
kZqaY,8706,504948
biUrp,2726,256244
dySwt,2745,134505
nXTSo,6881,612409
NYJYP,6943,472124
TdqRz,3777,377700
DLuNM,5902,531180
iOdxH,8923,169537
gKrAl,3488,132544
qjOML,4665,256575
vzFzF,3842,272782
IedHV,7102,447426
eZrvP,6006,114114
iflfM,4338,429462
ylIMC,7955,437525
VMeqN,9431,669601
AwOZr,5035,357485
SiIRG,8574,274368
KMQJh,2502,172638
ZkYJi,7077,148617
QivYi,2297,98771
jdRdI,8790,61530
dlRPu,3347,210861
AEzua,8693,286869
udeoO,6830,382480
tIbkH,9560,602280
jnckU,2119,158925
UqKHU,5344,496992
fvvzF,7620,563880
ubBvJ,2212,159264
jcBKP,3989,71802
MZufH,4544,413504
leBWA,6351,596994
FZkIh,5104,459360
QcxGX,9663,724725
OYDFS,7473,381123
CWpDO,8330,191590
yMpVe,6271,388802
NHPBK,2038,173230
BTfXS,4280,141240
GYwgd,5550,183150
SJHSM,7910,577430
eaOwZ,6492,259680
GegCn,4720,287920
CVdHm,9692,348912
piDSU,8517,613224
uHFdq,9990,629370
VBvsZ,6039,157014
OaonV,5911,378304
WxCuC,3908,371260
lrdmQ,2201,19809
XDBOn,3002,87058
zKiCg,7410,192660
GhWjC,7578,591084
rLgcW,2648,45016
Kmhev,3391,220415
JMnTL,9484,616460
tygbv,9227,608982
KSaTN,9861,759297
kYhLY,8598,610458
IQpeV,8323,540995
SSGhM,5013,235611
qMQqC,3313,76199
iaKlv,4686,313962
uTDfX,3849,315618
EywWq,5978,257054
YsTui,5564,194740
KNCJS,4211,197917
WuKsx,5142,401076
ANVEy,7178,222518
UWaYX,2759,275900
ssYLB,4549,90980
setOB,6033,603300
hsrSA,6774,223542
kqluk,2554,104714
JYZuR,3111,171105
STRTS,3410,44330
qTePA,4399,74783
mSMBw,6535,463985
dDwYL,3032,212240
Xgsru,8426,328614
ZetEh,2352,197568
vlvxB,5389,317951
PGFlN,8120,576520
hwJkd,3903,167829
jtVyk,9517,323578
rbgKb,9439,339804
DUdIG,9806,480494
GYZVK,9617,269276
QliAf,2344,206272
NlLfn,2437,97480
tmKjH,7380,250920
kqimz,5202,46818
slAfl,7216,137104
Vahai,9553,152848
tXPLn,8969,582985
ePGqv,4705,428155
zCCRP,6636,338436
hMOUE,4488,31416
ntrCa,6447,64470
GmWQr,3878,364532
egwMA,5964,166992
HaEgD,2902,226356
xdCJc,2320,95120
okJyN,2073,165840
ThPsv,9647,289410
VWPwm,4392,21960
UdIGN,8921,740443
rHBoM,9535,410005
AjNQi,7073,643643
nHGfU,9471,407253
vwXuA,5822,34932
ZJRDH,8528,622544
KNnBR,3007,252588
JubAv,3309,195231
MJXcE,5635,478975
lzuFZ,9348,112176
NbkzT,6129,318708
dbLLF,9941,228643
CGXWX,5526,171306
Lnbox,3453,210633
OOCWw,4715,334765
oJjpd,4456,240624
gEHsH,4749,256446
wzYak,6737,154951
zgXpN,4461,298887
oyfDZ,8509,553085
OKaQl,8787,465711
rNDTc,4012,104312
vZRdZ,5784,161952
PEvtn,6406,467638
sYwQV,4817,67438
KBwCt,3451,155295
mPuGW,7588,629804
yTBDy,3146,169884
CueVE,8264,628064
qkxue,2909,116360
LYhDl,5561,172391
gndlW,3075,273675
Lmlko,4678,453766
JWBfD,2918,52524
bIJKs,5130,61560
wqsBh,4105,188830
UcLrz,9766,214852
QOSbc,9607,105677
sMqHg,4955,64415
ehiBf,3768,233616
ddZJd,5897,283056
CrzOh,7528,331232
RDaEM,3634,323426
djmvH,7190,445780
ndGUZ,7319,651391
vOfCn,7673,414342
BTaZB,7952,588448
Bxwxe,3959,387982
aaCPZ,7616,335104
BlIdp,4471,125188
VBYtQ,4873,24365
ZpOOw,7244,565032
fRyHQ,8350,559450
ttEre,3003,87087
XfzNT,3956,75164
KFoSd,5655,56550
WTDQv,8753,630216
MkNMD,5676,289476
KBamU,2190,188340
xViNc,5793,179583
gKIyA,5245,194065
OdkJD,2237,145405
zxAJF,9912,69384
Igdvq,6819,579615
wiIhA,2123,167717
FnFgI,7527,52689
wJMYW,8110,721790
mjplW,4159,266176
eDTeH,7373,287547
TIOBi,6493,486975
xwKsc,3747,191097
stMiO,7133,35665
HawXD,7085,453440
rfDaa,9959,298770
OXAud,2458,218762
lglks,8888,586608
nTacC,3056,235312
SeDoA,4019,24114
TGccw,3372,313596
XBWmR,9833,570314
gykMD,7680,645120
wEQqZ,8899,80091
NyJnU,7931,412412
DXhHc,6500,214500
qDvAh,6619,589091
nUTHk,4899,284142
acGxm,2594,80414
shnja,9842,944832
KFUGw,5671,499048
UDpYo,7646,336424
LplpW,6451,290295
aZUOR,9017,847598
FWGHn,8551,273632
LtwFp,7843,407836
bRHtm,9301,437147
MkghG,4033,189551
Ikadb,8143,643297
HZIVT,7605,631215
WDVmp,8028,200700
ozDIX,3194,67074
qIDXq,2364,189120
CTQfN,3081,240318
QgAhx,8350,150300
slAcJ,5631,563100
vmrLU,2795,223600
yTHEh,7053,465498
lGoVa,6786,278226
IRJuG,7928,570816
psBFq,6478,421070
VbuxQ,3009,225675
uKndT,8319,732072
fxCIy,9034,605278
zGyGG,9275,398825
uAkbh,4710,188400
EwABN,5595,234990
bxvtl,3676,73520
mqxxj,9464,899080
tsOJz,3727,111810
GzhSX,4545,322695
kvryu,9167,64169
ZwgUp,3252,55284
NUeWz,3511,273858
vKyIK,5184,248832
AmWQO,7759,589684
fQyRo,5760,512640
hjPHN,2451,36765
POqse,6384,236208
EVDgI,4371,340938
IPcfn,3276,98280
MeMGs,6233,186990
jAhpX,5040,448560
uGDff,7413,200151
gOkdO,8450,507000
jWIre,4752,351648
fHpMI,7289,656010
lVMVN,7807,78070
GSRWU,3132,203580
idOvW,9737,457639
VWqbE,4057,158223
vLmKV,4808,72120
aWOOV,6707,321936
kRrkx,6138,288486
QkEUL,4866,306558
uFpQH,7585,303400
rkxtL,3275,235800
talwS,4096,53248
UaAMB,9562,86058
UAeYW,7266,239778
