StoreCode,TotalSales,TotalAmount
yJMiJ,5703,479052
NDifr,2553,86802
RLjJn,3821,160482
ufPuW,3230,261630
SLgwX,9080,236080
NAEvs,8916,115908
eABiL,8149,220023
fQuLm,7021,112336
ldnYd,5962,71544
ltiCp,2453,98120
HnpRj,6960,222720
OTaJQ,6673,180171
ISWmm,9023,703794
DahmV,7087,644917
nNdzJ,7347,580413
blkyR,2994,110778
WOYco,7038,527850
pzkIS,3206,314188
qeYBQ,4711,282660
voZEK,3384,131976
rpnBO,6021,349218
ZVuTI,5352,267600
BtlKJ,9770,722980
RbQBt,5994,509490
mZDVM,2445,34230
SaNNh,9065,698005
Ksnvj,4547,250085
NlpJP,7915,300770
qDBKc,8093,720277
ELRhJ,5647,67764
mZpJm,6660,113220
Myijg,3426,188430
HESXi,6658,599220
zmKuF,7541,392132
Zhwqx,7325,271025
mrMBd,7987,223636
gRnNs,2539,137106
AEaYi,8189,98268
auACm,9402,291462
uxZcL,6648,664800
LLHRI,7440,572880
Gfuml,6664,586432
xpWFE,2748,197856
hzYwn,7620,419100
asrDF,6706,603540
WqXEo,3885,225330
UzyND,9987,878856
VfSTP,2452,208420
KICbe,5229,454923
arcPj,3383,243576
xuXJD,8051,515264
LncVn,9860,404260
DpLms,7077,700623
ukbYT,5115,245520
LUaMu,4152,236664
HlQhV,4133,181852
xqytA,6398,639800
yRrjt,6376,153024
qnaRz,9274,315316
bLEdL,3772,33948
nBWsX,8294,315172
YEDdv,2462,110790
Huqaw,2457,238329
VEMDU,8395,386170
ScRaF,9511,447017
IkEWb,3362,201720
yUAkF,9673,299863
vmMwF,2861,257490
CxgDi,5080,472440
EiFLE,4118,284142
vebAI,8277,99324
hjmEW,2837,283700
XwqDz,5589,27945
oTQNK,5164,464760
yfCFT,2852,259532
sqipH,5177,77655
vKHum,2996,287616
GJYlu,7593,577068
XsQNB,9653,386120
XyNYW,4874,53614
KfNPE,2387,183799
zWLjt,8465,694130
LBZOO,6079,395135
jBUyx,5960,303960
BkcIO,9080,871680
npohD,9964,358704
oHlSy,4831,62803
ORjNJ,2983,134235
nMeRc,2635,221340
KPZsa,5603,403416
HjFMY,8790,817470
ZfISm,6099,152475
xdQSe,5859,374976
WZjPt,5748,206928
uJKMn,5239,461032
ycZWf,2160,213840
jzDgS,2753,112873
ThCjH,4456,129224
LHQkS,7984,710576
sEorK,4274,94028
mlKgn,9722,320826
wywHO,2831,229311
YBGmN,4037,52481
jBTfn,5739,413208
NxHAX,7145,200060
BtXrB,2938,240916
SIGvq,5644,28220
YUuxM,9578,881176
lIxwY,2399,179925
WRTEU,9238,387996
aYZse,7547,716965
uGymu,2926,105336
bdVkY,3472,208320
xxxdQ,5800,284200
TEoKF,6184,358672
TqvHY,3566,281714
YrCmK,7737,750489
AyODv,9922,962434
SLGvg,9980,748500
xYRIJ,4147,356642
mQdRc,8027,425431
PTuRg,8231,41155
sBYvZ,2269,63532
obwvs,5518,137950
FvafL,2271,31794
Lophj,5974,173246
kIGjc,8316,390852
hzhfC,6013,535157
VcTBw,9029,632030
SJmMg,7215,577200
eFaAS,5786,243012
GAZpr,8032,497984
RzlSK,7812,718704
WxaxZ,5757,506616
VwQUS,7865,511225
wGTkG,5251,152279
xhwRj,9394,742126
SJElI,7297,291880
KUzqX,3068,217828
aPylH,2661,196914
meNtD,6113,195616
pIQTk,5922,461916
ExDQm,2864,34368
bXRMv,6960,194880
yBnce,2199,120945
scuvi,5888,347392
pgqEq,2910,186240
ytYLT,9342,84078
LDiYP,4266,247428
WKkXA,8164,530660
ABviR,7745,263330
hJegb,9332,933200
HKTiq,4093,143255
OHnow,9604,768320
FlrAk,2530,129030
RFgpa,3216,231552
saQBN,6451,32255
Jkjcg,6163,382106
nPQjP,7997,775709
NdXau,6614,529120
eNHsM,4593,459300
ntjoe,8595,696195
uJhPn,6093,213255
AXiBL,3406,112398
CqZhn,3867,201084
CYcPN,3529,236443
DpXrY,4753,128331
JZmGM,3076,286068
NAqcA,2681,32172
lTPEo,8280,612720
sTXYe,7833,164493
gsXOr,2699,110659
YRwUE,7829,681123
RHAuO,2161,151270
INYMj,8440,270080
qNgVE,4083,142905
bPUCM,4441,124348
NyHOc,8001,568071
pwnlB,5231,517869
jcBdh,9199,827910
byOjC,5349,513504
AaqJK,8791,87910
tzcPa,5558,522452
Hkqpu,6516,586440
Iizvd,3232,90496
RDqil,3400,40800
uHVWC,9650,193000
RJhmE,5043,458913
XvqqP,5198,62376
xWhJf,9116,154972
yGLBj,8359,225693
dNYXo,5666,492942
synBh,8830,821190
hgXTv,3569,221278
QscgK,4970,79520
uDZNS,5474,350336
gYdPd,3926,333710
swMcN,7016,463056
huOCi,4025,48300
XKpkB,7606,608480
IQIoQ,6051,229938
Pqibt,9858,276024
QLYru,4648,51128
prNjp,6224,74688
ywDgw,2362,11810
EOuGi,8672,320864
qGCvQ,2485,124250
IwMFG,2374,59350
RNCWl,7373,44238
iufYB,2008,114456
anlBU,4126,334206
SPPBt,7988,718920
uDaMI,9963,269001
abUtW,7953,628287
bceYY,6967,543426
yIpfP,5290,105800
iapZh,6116,183480
xqxiX,2816,73216
GpVwe,3516,175800
TfCjo,2736,90288
uSIuL,2754,137700
DKhMG,6485,538255
UMzIr,5242,351214
JEcPe,4582,311576
dHOWb,4111,254882
MTtET,5984,448800
cDvSm,4119,391305
YqlzQ,7849,486638
TIIHZ,2504,22536
tQEig,9983,129779
zEpHg,6512,104192
EJFNk,2841,45456
AvbxV,3765,60240
HpTWl,6689,555187
QCjmN,8115,219105
tzeZO,2075,107900
Kwcjp,2530,192280
pcROx,6384,529872
gAMtd,4144,306656
VjKsx,7445,171235
svunt,3826,164518
YuwRT,7144,107160
hPeiL,7075,636750
uadTG,8092,331772
CcTQy,3263,261040
MfVCP,6593,79116
gfSXb,5612,516304
GPemI,4501,157535
LohWj,9983,938402
AlHDZ,7019,547482
rykeP,7260,638880
hAfge,7256,544200
HMraQ,5402,221482
eRGZG,2307,140727
BzeNi,5620,67440
dnagi,5944,457688
JIrDE,3321,229149
hYddv,6287,37722
NvIxY,2247,190995
geUiu,3341,287326
vFTOt,5777,155979
rLEAw,3529,303494
jTOEa,4819,457805
UufKk,9261,759402
NaMdF,8187,237423
vGgMR,2062,189704
pqzjt,7849,777051
qoWVi,8468,770588
EzcZR,7822,586650
XdLFb,3559,220658
WqIEX,4366,279424
KsXVw,3901,245763
pQOhV,9774,205254
sQwdy,3163,129683
jaMrl,7024,386320
GRjmN,2487,159168
emfQE,6759,196011
wRGlS,6571,565106
YxXHJ,6633,298485
JHBjS,9940,447300
vyoFP,9697,106667
cIism,9891,652806
OSbey,2979,145971
RLQox,9304,511720
DLXXM,7046,204334
oFMyv,5436,510984
FMBqm,2740,252080
RNPtE,7953,532851
zpakt,8881,461812
NLIXr,7823,109522
LWokn,5997,479760
mEnMN,7242,470730
jikCb,4899,289041
hMhBO,7863,707670
iPoPi,9230,452270
dqwSi,4108,53404
fQpRI,3346,287756
PqbsG,3199,195139
DTWMq,3018,178062
gwbWS,6661,652778
yaSLi,7781,692509
NSXnP,9593,767440
btuqq,4052,158028
rGKjc,6082,608200
AMajW,6732,491436
zmeiH,6370,50960
UodQV,6191,359078
kFoXg,4432,155120
aVuXr,3887,174915
uCgMd,6339,386679
hRuRL,2060,146260
tBSGm,4027,281890
QJNYu,8178,507036
NUyOZ,6573,354942
qSebG,9499,142485
HXgiL,4286,257160
dziKG,3410,71610
xjIiO,2811,199581
rpbLk,2590,196840
DZcGC,4324,198904
CRFfQ,5847,409290
OiMKI,9170,825300
BTAjc,9363,589869
XXAjT,5217,36519
IsNDn,2433,231135
QaUMN,4603,414270
wurcK,3992,383232
kpmEp,7746,224634
iyUdi,7574,265090
TUqOz,3638,98226
TQhEH,8765,289245
vNjvh,9564,899016
nCpCR,3556,216916
OisEW,3175,295275
rzWpv,3341,93548
raUeR,2683,42928
Nmidn,2478,42126
TFkna,4778,114672
fwNoW,6919,477411
Pfnjx,6778,569352
gnIxY,2439,124389
eQsqH,2627,39405
ekYdJ,7112,597408
UqncH,7211,439871
bHvQY,7657,482391
ooFMl,7822,743090
BHMMR,9051,506856
iNHre,3160,233840
vneIJ,7176,545376
LtozY,2442,61050
rDduE,2546,122208
yfBSp,4151,66416
hlorh,7517,308197
hFHEe,2860,237380
ueVpT,6072,412896
kARRM,8300,614200
HeRgG,6363,101808
KtVeF,8908,792812
TYMCc,9626,154016
rPlyx,7585,493025
RwoJX,5865,469200
RnfWE,8858,318888
dLNJC,9226,858018
wRVSD,6393,568977
naVXO,6491,642609
Vhrir,3718,133848
xnqgV,7791,303849
UAlSz,7070,183820
soSos,6710,570350
pBadJ,7590,45540
DiAjh,7301,518371
MGHhA,2809,261237
rWKmx,3279,255762
JuHHk,6988,593980
gosJF,7620,281940
wEXNf,2019,86817
erENa,5194,192178
KIYze,8192,425984
ZITXO,8940,509580
ukwKz,5442,130608
fROpz,6018,312936
SOpJC,2134,51216
dEUJN,5829,198186
SIymk,3674,157982
dGlTK,4677,425607
rKzml,7873,322793
lbbAI,5077,309697
DJjpR,2423,169610
hejzM,3426,37686
oZZEy,8091,307458
HytDf,6864,610896
ImKgR,9775,351900
bzqhj,5767,201845
JtNFm,7498,157458
gIBGn,3001,300100
BYHfs,9572,363736
jSYfC,4025,277725
XfDRz,3446,313586
wuyow,2824,220272
GhoWI,8832,370944
LWALp,3636,43632
kImZj,2615,99370
xUZHW,5687,170610
XHXCu,2112,179520
LrRYP,9712,223376
ZTCzx,5404,335048
GaflA,4545,95445
xXQVx,7198,323910
yoPMM,7798,522466
fnifp,9855,886950
UBiHD,9622,346392
pHkIy,4993,319552
hAamr,7734,688326
NGGPn,6208,589760
PieYt,7477,269172
BBviV,5806,325136
WGIMR,8493,76437
Fcoqj,4575,183000
zxbcV,9774,889434
aqXjv,7507,435406
HwABJ,7622,365856
pwxsm,5550,294150
AxKjw,6693,635835
KhQou,8707,679146
FVLXv,9387,647703
LzYQM,6498,123462
eiFNn,5334,261366
HTneU,9788,58728
woWTU,9468,766908
afDKH,8053,692558
fXnQd,6834,41004
nDWOq,9681,348516
mgRkA,6721,275561
rwALY,8727,279264
bGjFI,2177,93611
OjAxV,8188,139196
pliSK,4870,482130
dkzSF,7584,53088
MuwFP,2067,31005
cfFWu,7460,477440
xfVbw,2233,44660
xBRCe,8110,786670
AiXGp,4758,290238
COxZZ,8906,204838
DgDLy,9103,309502
yqSqM,5717,131491
KuELV,8764,578424
LQmGM,5175,465750
gMrrU,2677,85664
yYKlJ,7450,685400
vlExD,9169,320915
unHPa,3696,158928
Ijovy,9181,817109
jPInm,6709,630646
gkiUJ,6824,361672
cSwhe,9884,889560
zKGLk,9155,695780
HRRep,2189,140096
cAurE,6480,32400
YhtWY,6922,41532
eSItw,3905,218680
flkSX,4860,383940
ltOdM,4906,88308
iwuQa,9719,835834
KcZRO,9191,358449
yGEPn,2108,101184
ZPCiI,5538,166140
clyey,4434,270474
ptuHY,9144,420624
DSLiG,3072,215040
tkjTV,6030,205020
jpOue,8407,285838
gHtBk,2567,169422
HaQbW,9571,86139
lPFrF,5035,181260
zNqnr,2091,175644
oSLEf,7285,480810
XOeGK,7172,609620
MkhmR,6489,32445
HDFVh,6462,213246
bZNrv,7718,355028
qqMRa,2126,14882
yuPlp,4043,335569
EgDVY,5831,513128
oJRnH,8912,294096
Ulvwf,9537,143055
Zdkte,9491,616915
vuCOP,3518,59806
kLAcH,3904,109312
XGhbO,5410,400340
XQaHJ,4083,65328
xHllz,5858,474498
XEmIJ,7595,364560
orpMr,2494,42398
jyrvB,4351,200146
DiWdM,7226,491368
pJbdt,4533,285579
aQesR,5134,354246
yaVEF,3217,102944
NRoJG,9968,588112
aTfZz,2973,228921
oWLEE,3909,187632
yutoT,2747,244483
dGvdC,4370,257830
AYYHE,4879,453747
Pqphe,4650,302250
VZEKW,4665,242580
WRVNv,6597,263880
iHfaD,3569,157036
alDAd,7273,290920
flZxQ,7917,300846
NoAhW,9119,528902
MRUez,8364,451656
jqVSB,4563,22815
aEZLq,7929,79290
jFHnp,6102,463752
niuao,9036,361440
uxoTY,7916,744104
QfxWo,8407,638932
AgdDr,2891,147441
zDqyD,8662,831552
DQdfx,3914,144818
GrqPo,9640,713360
eSTsG,6794,570696
oqAWv,2428,208808
TbVIw,8773,570245
FCIWC,2609,44353
wAqsT,9820,491000
UmHsj,7619,518092
aOMVv,6786,210366
DgKsH,2334,179718
XAQvR,7261,297701
VMttA,6407,102512
RMmcx,5827,116540
fGpJo,3190,226490
gQLfK,3907,58605
NwOBS,2326,190732
vpVkm,6682,588016
BvaxX,3023,15115
WkQEr,4378,157608
NEJMD,6884,316664
iWElQ,4063,101575
uBeRU,6630,437580
IGvms,4911,294660
QtidG,3352,194416
QAbBt,7523,421288
GlqCH,3056,284208
clIpF,2727,229068
hgYlA,7177,114832
GXuAF,7054,507888
aTYKa,2995,242595
jDKYr,6762,54096
HpDxV,5862,562752
yKFQJ,7306,431054
mYRzy,8072,540824
YbrVf,3796,83512
OnxjQ,6490,253110
TSqRr,5653,169590
NDtjR,2275,150150
kPsmd,3989,19945
GeMWZ,7371,176904
Dgwbu,4539,163404
RJOUN,6498,194940
KOOGk,4011,36099
etwzA,7834,611052
gkJwL,5672,45376
TkCEQ,8369,117166
mfVba,4610,36880
iVjoX,4818,192720
xNjcJ,2891,101185
GQUGT,5829,34974
YaHYp,8771,78939
XPLIp,6821,647995
KhXqf,5068,405440
nBQnc,6535,228725
TbFwW,9960,786840
kNhde,2425,232800
dhFID,6251,612598
EZiaQ,3815,343350
sLFmF,5950,59500
toqFu,6473,142406
PdveO,8878,479412
BzZTV,3048,24384
khBfg,5757,316635
Brbyo,4651,297664
hxCJQ,6495,448155
PXenY,2443,195440
cwtDX,3824,382400
eUPbR,6244,231028
WmlnQ,4622,272698
kOlaN,5651,175181
yrQct,7539,67851
WJdpA,6671,120078
fXWVR,4930,364820
NMxTB,5799,255156
pUtri,4757,80869
wnZIE,5680,295360
TgYFa,5568,33408
aNprq,8292,787740
FLcJk,2584,54264
DsvRZ,5201,150829
MUHIO,5107,265564
PnQku,6714,402840
auapI,9237,129318
OgydP,5084,213528
zFXxM,2619,233091
zQzLp,5277,395775
FIAJK,5750,391000
fhhcY,8700,234900
zghcv,6989,153758
KIJls,9785,684950
wdpvP,2012,96576
fFXEw,9545,295895
qYLhG,7049,606214
VuEHV,5082,40656
GlgRx,9145,777325
nvdSW,7974,310986
kOoCc,3279,265599
UbVdI,5088,244224
NssPe,4653,307098
xFuoR,3510,235170
DTMgX,4306,331562
mlJlb,8420,286280
ymBoG,6973,216163
IaTIL,9628,173304
RDRbk,9300,902100
PEdzJ,4052,133716
uvYKG,6673,380361
kaKpY,8218,295848
SeXAD,5891,341678
QMmbL,2692,37688
AGZKo,5450,474150
TScRb,5360,166160
KGAMJ,9911,951456
JViUc,7061,423660
KAhnw,3576,325416
xhPHG,8446,413854
ZSErb,2581,183251
PuWMA,3997,235823
IXpTk,5176,36232
soqBT,8821,493976
UYTSr,4262,289816
cfLcc,9956,418152
LCmQP,7782,466920
zQebo,8450,59150
hWvFA,5322,31932
tqpRp,3232,129280
hUecU,4902,299022
wyZhm,8480,398560
EOVmQ,6980,488600
wdJWS,7244,608496
vVlLg,9753,136542
dvYIP,5447,522912
EYsXj,5528,270872
IJRUx,4108,316316
BQvxj,9335,93350
MZeaV,3433,271207
GdwjX,5238,392850
XzDRI,9723,388920
SfoCb,2458,147480
XHZpl,5845,257180
qhGWw,4974,193986
EyAMJ,3815,255605
cOkai,3148,220360
ErNKN,7453,96889
LUZXk,4831,347832
LCbTC,4992,64896
aFBqj,6920,505160
LgLtU,4321,73457
SVJuK,2700,183600
VgqlC,3316,238752
lNIwZ,5848,169592
nrDwj,9265,768995
mTYLg,4053,77007
kZqaY,6448,509392
biUrp,4229,190305
dySwt,9701,223123
nXTSo,6758,101370
NYJYP,3015,208035
TdqRz,4177,62655
DLuNM,4470,71520
iOdxH,5624,241832
gKrAl,8351,567868
qjOML,6589,171314
vzFzF,7896,339528
IedHV,6846,479220
eZrvP,6877,288834
iflfM,7250,587250
ylIMC,9106,810434
VMeqN,6337,373883
AwOZr,5119,138213
SiIRG,4909,206178
KMQJh,7570,60560
ZkYJi,8457,752673
QivYi,5293,306994
jdRdI,8575,703150
dlRPu,8391,545415
AEzua,2720,46240
udeoO,2609,73052
tIbkH,2598,213036
jnckU,5656,378952
UqKHU,6659,133180
fvvzF,2537,60888
ubBvJ,7953,151107
jcBKP,3731,119392
MZufH,4058,344930
leBWA,9434,660380
FZkIh,2791,181415
QcxGX,9749,721426
OYDFS,3736,115816
CWpDO,5316,340224
yMpVe,4123,222642
NHPBK,6286,408590
BTfXS,7645,665115
GYwgd,3445,65455
SJHSM,7725,332175
eaOwZ,5961,71532
GegCn,3643,309655
CVdHm,8441,531783
piDSU,5799,463920
uHFdq,8991,728271
VBvsZ,5681,357903
OaonV,5410,43280
WxCuC,7327,630122
lrdmQ,3735,339885
XDBOn,2973,17838
zKiCg,6541,111197
GhWjC,7878,196950
