StoreCode,TotalSales,TotalAmount
TfCjo,7981,399050
uSIuL,7104,248640
DKhMG,2602,124896
UMzIr,2885,227915
JEcPe,2437,204708
dHOWb,9794,342790
MTtET,9164,219936
cDvSm,2842,181888
YqlzQ,6763,121734
TIIHZ,9251,767833
tQEig,6219,192789
zEpHg,5108,219644
EJFNk,7769,497216
AvbxV,4639,436066
HpTWl,9091,218184
QCjmN,6677,287111
tzeZO,5444,32664
Kwcjp,4083,249063
pcROx,2309,50798
gAMtd,9040,180800
VjKsx,2402,60050
svunt,3485,243950
YuwRT,8318,540670
hPeiL,9391,450768
uadTG,5400,81000
CcTQy,5454,343602
MfVCP,2597,57134
gfSXb,3630,319440
GPemI,4308,236940
LohWj,8107,48642
AlHDZ,6923,470764
rykeP,9115,91150
hAfge,6331,531804
HMraQ,5908,301308
eRGZG,2516,108188
BzeNi,9774,68418
dnagi,7954,79540
JIrDE,8399,839900
hYddv,3225,19350
NvIxY,3289,177606
geUiu,5630,506700
vFTOt,3102,285384
rLEAw,6815,197635
jTOEa,9724,398684
UufKk,9804,676476
NaMdF,6758,209498
vGgMR,8056,354464
pqzjt,2775,244200
qoWVi,6830,505420
EzcZR,7454,67086
XdLFb,3149,116513
WqIEX,4549,236548
KsXVw,8135,292860
pQOhV,7357,720986
sQwdy,3663,87912
jaMrl,8662,848876
GRjmN,6841,171025
emfQE,3590,39490
wRGlS,9077,263233
YxXHJ,3925,133450
JHBjS,3365,191805
vyoFP,8468,262508
cIism,3682,125188
OSbey,3060,159120
RLQox,8356,192188
DLXXM,4466,84854
oFMyv,6284,345620
FMBqm,2050,153750
RNPtE,5809,75517
zpakt,8180,597140
NLIXr,6734,572390
LWokn,3829,65093
mEnMN,6648,119664
jikCb,5466,399018
hMhBO,9184,45920
iPoPi,8581,712223
dqwSi,7410,185250
fQpRI,9044,506464
PqbsG,8522,647672
DTWMq,5164,118772
gwbWS,9352,402136
yaSLi,8187,810513
NSXnP,2106,18954
btuqq,9164,73312
rGKjc,6158,615800
AMajW,4863,277191
zmeiH,7190,553630
UodQV,9678,541968
kFoXg,9872,503472
aVuXr,2857,188562
uCgMd,9808,186352
hRuRL,7499,494934
tBSGm,9109,482777
QJNYu,2351,162219
NUyOZ,8170,449350
qSebG,9722,194440
HXgiL,4511,324792
dziKG,8832,44160
xjIiO,2891,89621
rpbLk,2211,92862
DZcGC,2160,114480
CRFfQ,3942,31536
OiMKI,7860,416580
BTAjc,7371,692874
XXAjT,3380,148720
IsNDn,4998,294882
QaUMN,3211,195871
wurcK,3057,51969
kpmEp,6875,68750
iyUdi,5419,411844
TUqOz,7948,707372
TQhEH,7525,127925
vNjvh,9741,837726
nCpCR,4011,228627
OisEW,6329,632900
rzWpv,7070,459550
raUeR,8169,245070
Nmidn,9685,493935
TFkna,2950,241900
fwNoW,8410,294350
Pfnjx,3187,305952
gnIxY,4009,32072
eQsqH,5330,442390
ekYdJ,2201,61628
UqncH,9972,807732
bHvQY,5710,285500
ooFMl,2954,165424
BHMMR,2929,155237
iNHre,9829,58974
vneIJ,8808,246624
LtozY,7869,621651
rDduE,9430,716680
yfBSp,5649,491463
hlorh,5618,494384
hFHEe,5868,129096
ueVpT,6515,449535
kARRM,3106,180148
HeRgG,2823,163734
KtVeF,5985,383040
TYMCc,8563,582284
rPlyx,5122,35854
RwoJX,2882,135454
RnfWE,6137,527782
dLNJC,9754,702288
wRVSD,5869,134987
naVXO,7997,487817
Vhrir,2643,113649
xnqgV,8561,419489
UAlSz,4090,81800
soSos,2852,111228
pBadJ,6045,175305
DiAjh,8886,390984
MGHhA,2267,194962
rWKmx,2277,150282
JuHHk,6547,621965
gosJF,2512,110528
wEXNf,4087,359656
erENa,8703,139248
KIYze,5780,213860
ZITXO,9257,222168
ukwKz,5722,251768
fROpz,3245,48675
SOpJC,8954,787952
dEUJN,2526,68202
SIymk,9484,331940
dGlTK,4091,241369
rKzml,6476,492176
lbbAI,7504,232624
DJjpR,9872,691040
hejzM,8507,501913
oZZEy,9033,767805
HytDf,4043,20215
ImKgR,7913,189912
bzqhj,3754,334106
JtNFm,4050,271350
gIBGn,4368,179088
BYHfs,2526,159138
jSYfC,9447,651843
XfDRz,2409,57816
wuyow,8374,594554
GhoWI,2691,215280
LWALp,8612,749244
kImZj,2238,78330
xUZHW,8070,185610
XHXCu,8113,786961
LrRYP,3775,184975
ZTCzx,2023,42483
GaflA,3679,47827
xXQVx,8506,654962
yoPMM,8839,883900
fnifp,2869,272555
UBiHD,4490,175110
pHkIy,3365,70665
hAamr,7394,51758
NGGPn,6505,110585
PieYt,9064,199408
BBviV,5577,468468
WGIMR,7356,257460
Fcoqj,2329,125766
zxbcV,7142,585644
aqXjv,9947,228781
HwABJ,2334,63018
pwxsm,6324,537540
AxKjw,6489,246582
KhQou,6020,84280
FVLXv,7271,189046
LzYQM,4636,208620
eiFNn,3996,331668
HTneU,9540,829980
woWTU,7742,758716
afDKH,2445,122250
fXnQd,4151,199248
nDWOq,6363,636300
mgRkA,2657,185990
rwALY,7716,378084
bGjFI,8087,177914
OjAxV,8351,484358
pliSK,4657,51227
dkzSF,8617,327446
MuwFP,6516,247608
cfFWu,9007,576448
xfVbw,7156,450828
xBRCe,2107,160132
AiXGp,5342,26710
COxZZ,9724,729300
DgDLy,7094,248290
yqSqM,6840,266760
KuELV,7299,583920
LQmGM,7854,565488
gMrrU,8008,792792
yYKlJ,3498,206382
vlExD,3513,38643
unHPa,9394,103334
Ijovy,8404,126060
jPInm,3664,164880
gkiUJ,4929,418965
cSwhe,7449,268164
zKGLk,2145,70785
HRRep,2987,221038
cAurE,9086,890428
YhtWY,5708,570800
eSItw,7027,667565
flkSX,2676,189996
ltOdM,7798,772002
iwuQa,7657,329251
KcZRO,5064,177240
yGEPn,6326,600970
ZPCiI,8239,469623
clyey,4428,261252
ptuHY,5495,247275
DSLiG,9944,69608
tkjTV,9628,182932
jpOue,7285,480810
gHtBk,8951,465452
HaQbW,6400,134400
lPFrF,6479,149017
zNqnr,4623,383709
oSLEf,9096,700392
XOeGK,6011,583067
MkhmR,2662,18634
HDFVh,6278,125560
bZNrv,8246,173166
qqMRa,3388,226996
yuPlp,7391,561716
EgDVY,9329,569069
oJRnH,2060,92700
Ulvwf,7129,399224
Zdkte,3956,142416
vuCOP,2201,26412
kLAcH,9238,175522
XGhbO,5853,210708
XQaHJ,4045,40450
xHllz,9043,325548
XEmIJ,4029,253827
orpMr,8994,827448
jyrvB,6918,159114
DiWdM,9635,857515
pJbdt,3470,135330
aQesR,4214,172774
yaVEF,4497,431712
NRoJG,7070,438340
aTfZz,7179,703542
oWLEE,4731,203433
yutoT,8834,397530
dGvdC,6978,69780
AYYHE,4104,311904
Pqphe,3882,186336
VZEKW,6314,233618
WRVNv,9719,427636
iHfaD,5253,288915
alDAd,7272,130896
flZxQ,3613,242071
NoAhW,3302,95758
MRUez,9194,910206
jqVSB,9276,658596
aEZLq,6345,215730
jFHnp,4697,178486
niuao,7482,179568
uxoTY,6591,639327
QfxWo,5780,387260
AgdDr,2034,26442
zDqyD,5682,426150
DQdfx,8789,79101
GrqPo,9380,684740
eSTsG,9372,796620
oqAWv,5051,469743
TbVIw,4115,156370
FCIWC,2974,294426
wAqsT,9288,176472
UmHsj,5661,266067
aOMVv,3557,263218
DgKsH,6545,359975
XAQvR,2247,155043
VMttA,9695,581700
RMmcx,4073,32584
fGpJo,2501,42517
gQLfK,7479,269244
NwOBS,2204,30856
vpVkm,2119,76284
BvaxX,7851,659484
WkQEr,5020,230920
NEJMD,7189,208481
iWElQ,4735,473500
uBeRU,4417,61838
IGvms,8092,566440
QtidG,4302,305442
QAbBt,6693,542133
GlqCH,3361,124357
clIpF,4545,436320
hgYlA,8283,347886
GXuAF,9086,826826
aTYKa,8220,263040
jDKYr,3824,382400
HpDxV,5105,188885
yKFQJ,6717,429888
mYRzy,4355,113230
YbrVf,2442,175824
OnxjQ,3920,337120
TSqRr,8756,875600
NDtjR,2017,26221
kPsmd,3981,246822
GeMWZ,2506,142842
Dgwbu,6963,111408
RJOUN,8598,180558
KOOGk,9154,494316
etwzA,3928,259248
gkJwL,6855,527835
TkCEQ,3531,271887
mfVba,3469,163043
iVjoX,6749,641155
xNjcJ,3415,20490
GQUGT,4416,189888
YaHYp,7495,172385
XPLIp,6467,342751
KhXqf,8329,408121
nBQnc,5233,261650
TbFwW,6870,158010
kNhde,7079,191133
dhFID,3044,100452
EZiaQ,3407,190792
sLFmF,5501,198036
toqFu,7488,359424
PdveO,6233,87262
BzZTV,9299,892704
khBfg,6195,284970
Brbyo,3542,216062
hxCJQ,2008,22088
PXenY,9588,162996
cwtDX,6718,329182
eUPbR,5341,325801
WmlnQ,7557,544104
kOlaN,2420,179080
yrQct,5050,242400
WJdpA,8673,43365
fXWVR,4514,76738
NMxTB,5631,287181
pUtri,8150,309700
wnZIE,5027,95513
TgYFa,7097,574857
aNprq,6204,136488
FLcJk,9491,559969
DsvRZ,5539,282489
MUHIO,9014,856330
PnQku,7585,470270
auapI,5216,245152
OgydP,5112,373176
zFXxM,8243,164860
zQzLp,3261,35871
FIAJK,6771,264069
fhhcY,2040,150960
zghcv,5706,507834
KIJls,7644,519792
wdpvP,6230,423640
fFXEw,6864,604032
qYLhG,6232,49856
VuEHV,8461,507660
GlgRx,9877,434588
nvdSW,9814,657538
kOoCc,7758,248256
UbVdI,7832,172304
NssPe,7605,327015
xFuoR,4793,148583
DTMgX,8575,728875
mlJlb,2401,168070
ymBoG,2262,42978
IaTIL,7619,350474
RDRbk,9584,392944
PEdzJ,5535,215865
uvYKG,4799,287940
kaKpY,6507,312336
SeXAD,2657,252415
QMmbL,8268,611832
AGZKo,5576,356864
TScRb,3312,92736
KGAMJ,9650,405300
JViUc,8499,773409
KAhnw,8309,681338
xhPHG,2273,136380
ZSErb,2016,54432
PuWMA,4882,68348
IXpTk,9183,192843
soqBT,7239,202692
UYTSr,9510,437460
cfLcc,9852,285708
LCmQP,4663,125901
zQebo,5449,299695
hWvFA,2357,209773
tqpRp,4010,20050
hUecU,3292,39504
wyZhm,6556,498256
EOVmQ,9486,692478
wdJWS,3775,317100
vVlLg,4056,352872
dvYIP,5301,280953
EYsXj,5336,389528
IJRUx,4817,240850
BQvxj,9810,765180
MZeaV,8131,374026
GdwjX,9784,185896
XzDRI,5944,136712
SfoCb,4993,84881
XHZpl,4979,263887
qhGWw,3715,48295
EyAMJ,6382,421212
cOkai,5570,529150
ErNKN,4377,153195
LUZXk,6528,143616
LCbTC,4617,327807
aFBqj,3587,283373
LgLtU,9282,64974
SVJuK,5613,544461
VgqlC,2097,44037
lNIwZ,3630,87120
nrDwj,2959,50303
mTYLg,7556,317352
kZqaY,8380,108940
biUrp,5210,145880
dySwt,2053,119074
nXTSo,2440,104920
NYJYP,9918,238032
TdqRz,4958,307396
DLuNM,8609,464886
iOdxH,9551,57306
gKrAl,9638,279502
qjOML,9248,157216
vzFzF,2013,130845
IedHV,4284,282744
eZrvP,8181,679023
iflfM,8734,847198
ylIMC,2110,141370
VMeqN,7063,63567
AwOZr,6973,516002
SiIRG,5164,191068
KMQJh,2725,234350
ZkYJi,9312,372480
QivYi,9120,839040
jdRdI,4355,52260
dlRPu,7059,261183
AEzua,9906,485394
udeoO,4020,285420
tIbkH,7650,214200
jnckU,2701,253894
UqKHU,6461,206752
fvvzF,7800,319800
ubBvJ,2745,139995
jcBKP,5233,167456
MZufH,6527,391620
leBWA,7466,477824
FZkIh,7055,423300
QcxGX,7576,272736
OYDFS,8939,62573
CWpDO,2567,189958
yMpVe,8257,792672
NHPBK,5747,126434
BTfXS,3487,289421
GYwgd,9213,644910
SJHSM,3549,280371
eaOwZ,2148,100956
GegCn,5288,401888
CVdHm,7601,744898
piDSU,2898,34776
uHFdq,3860,254760
VBvsZ,4349,339222
OaonV,7096,645736
WxCuC,5732,515880
lrdmQ,9071,380982
XDBOn,4125,177375
zKiCg,5358,310764
GhWjC,2366,186914
rLgcW,6613,112421
Kmhev,9900,801900
JMnTL,7335,51345
tygbv,4595,147040
KSaTN,4821,188019
kYhLY,3746,104888
IQpeV,3710,155820
SSGhM,3793,106204
qMQqC,6432,347328
iaKlv,9167,513352
uTDfX,5264,457968
EywWq,9365,655550
YsTui,8246,824600
KNCJS,4690,365820
WuKsx,3667,44004
ANVEy,2202,68262
UWaYX,3739,366422
ssYLB,4060,365400
setOB,7083,226656
hsrSA,7735,262990
kqluk,4420,221000
JYZuR,8422,446366
STRTS,4607,257992
qTePA,4959,138852
mSMBw,8239,238931
dDwYL,9731,875790
Xgsru,3299,234229
ZetEh,7925,348700
vlvxB,5937,326535
PGFlN,8101,461757
hwJkd,9698,397618
jtVyk,8369,225963
rbgKb,3582,128952
DUdIG,6998,34990
GYZVK,8600,283800
QliAf,9037,659701
NlLfn,9882,849852
tmKjH,2342,206096
kqimz,5696,96832
slAfl,3033,45495
Vahai,6948,465516
tXPLn,6599,250762
ePGqv,3426,164448
zCCRP,8131,463467
hMOUE,3886,186528
ntrCa,3331,23317
GmWQr,8880,888000
egwMA,7991,39955
HaEgD,9372,899712
xdCJc,5879,482078
okJyN,8646,164274
ThPsv,7791,506415
VWPwm,8472,50832
UdIGN,6937,520275
rHBoM,9474,369486
AjNQi,9952,427936
nHGfU,5486,296244
vwXuA,8904,231504
ZJRDH,4371,262260
KNnBR,5234,523400
JubAv,3128,59432
MJXcE,3757,240448
lzuFZ,3502,350200
NbkzT,9032,361280
dbLLF,2339,217527
CGXWX,8626,439926
Lnbox,2368,184704
OOCWw,2140,173340
oJjpd,2488,159232
gEHsH,8642,579014
wzYak,7757,240467
zgXpN,5784,404880
oyfDZ,4420,70720
OKaQl,9637,154192
rNDTc,3499,311411
vZRdZ,8207,607318
PEvtn,2682,160920
sYwQV,9950,925350
KBwCt,4547,281914
mPuGW,2405,50505
yTBDy,4454,195976
CueVE,7875,535500
qkxue,3219,57942
LYhDl,2749,41235
gndlW,3768,64056
Lmlko,8787,861126
JWBfD,7697,153940
bIJKs,5574,172794
wqsBh,5011,85187
UcLrz,3230,235790
QOSbc,3109,136796
sMqHg,4054,137836
ehiBf,7075,495250
ddZJd,3798,368406
CrzOh,4838,67732
RDaEM,7285,335110
djmvH,8264,628064
ndGUZ,4134,318318
vOfCn,5543,338123
BTaZB,2459,223769
Bxwxe,4880,82960
aaCPZ,6584,184352
BlIdp,5711,217018
VBYtQ,9121,674954
ZpOOw,6054,308754
fRyHQ,5209,140643
ttEre,3157,72611
XfzNT,6506,253734
KFoSd,7888,654704
WTDQv,4525,135750
MkNMD,6097,524342
KBamU,4779,81243
xViNc,8964,708156
gKIyA,6762,561246
OdkJD,5693,85395
zxAJF,7491,636735
Igdvq,7391,199557
wiIhA,6373,503467
FnFgI,5741,177971
wJMYW,4293,287631
mjplW,3543,92118
eDTeH,2312,194208
TIOBi,5577,61347
xwKsc,8750,376250
stMiO,3029,139334
HawXD,2806,92598
rfDaa,2143,19287
OXAud,8121,544107
lglks,5542,421192
nTacC,4979,288782
SeDoA,9073,907300
TGccw,8884,461968
XBWmR,7591,705963
gykMD,8057,217539
wEQqZ,7307,387271
NyJnU,8047,700089
DXhHc,4598,202312
qDvAh,5155,92790
nUTHk,9957,129441
acGxm,6450,612750
shnja,3028,163512
KFUGw,6211,577623
UDpYo,6369,318450
LplpW,7425,289575
aZUOR,2739,147906
FWGHn,3812,87676
LtwFp,6820,606980
bRHtm,3131,259873
MkghG,4198,281266
Ikadb,4405,189415
HZIVT,5023,396817
WDVmp,8287,704395
ozDIX,6122,422418
qIDXq,2443,112378
CTQfN,6618,165450
QgAhx,4586,229300
slAcJ,6966,452790
vmrLU,3580,268500
yTHEh,5598,229518
lGoVa,6670,493580
IRJuG,3260,97800
psBFq,7883,220724
VbuxQ,9329,363831
uKndT,9166,348308
fxCIy,9234,378594
zGyGG,6305,409825
uAkbh,6556,275352
EwABN,9444,613860
bxvtl,9828,550368
mqxxj,8526,775866
tsOJz,3350,23450
GzhSX,2375,140125
kvryu,6986,454090
ZwgUp,9437,868204
NUeWz,7792,187008
vKyIK,9050,99550
AmWQO,2654,252130
fQyRo,3363,211869
hjPHN,4557,27342
POqse,9403,601792
EVDgI,3293,243682
IPcfn,9737,564746
MeMGs,2721,81630
jAhpX,3735,239040
uGDff,6366,598404
gOkdO,4274,256440
jWIre,2309,62343
fHpMI,9234,489402
lVMVN,9997,549835
GSRWU,8090,525850
idOvW,9557,668990
VWqbE,5468,218720
vLmKV,7805,54635
aWOOV,4324,207552
kRrkx,8783,289839
QkEUL,5365,64380
uFpQH,5080,274320
rkxtL,4189,393766
talwS,9272,166896
UaAMB,4371,91791
UAeYW,3596,341620
eyUEn,5089,422387
PjnUz,5801,29005
ODyWO,8947,590502
VHTBY,7563,650418
qfuvj,4693,422370
GWKlk,4758,80886
uDRja,5815,273305
xncbm,4222,308206
QqxEp,5143,195434
QrNwO,5228,465292
Sahxf,5316,510336
oRlni,3960,209880
pWhCP,4201,193246
nYIib,8399,361157
lDLzU,6826,34130
HSBSH,9947,925071
Amagt,6409,121771
eZQuo,3764,116684
oUUDg,3930,345840
CbeQK,8112,64896
ZBfsh,5854,433196
FvhES,8567,539721
ldomP,4289,377432
QnFtv,8047,539149
eQHIq,4084,49008
rhihY,9069,671106
ScgLy,8691,834336
TxJsD,6159,270996
XgfTL,7051,521774
esjbO,5869,575162
puVXA,7366,338836
rEUwW,9675,744975
hAomW,2758,121352
HtCeM,8959,447950
AhDNA,8827,450177
KErsa,5433,521568
bfbuU,9185,725615
crBFQ,7668,214704
mFdLN,6185,606130
CVBrm,4167,50004
qDQip,7155,422145
KUxkt,2287,59462
qQbgw,2366,99372
FBeJv,5468,246060
kJFpB,9362,542996
glKdt,4356,52272
Tocnf,6526,274092
JcCWb,6741,458388
pXHPq,6289,591166
iRpPc,5353,176649
CjhMA,8678,512002
mwCWY,9566,880072
BfPZz,4743,294066
XAFCB,3577,110887
hQLuY,8744,69952
bKFVJ,8966,242082
cCncM,7484,568784
NmlOX,4043,129376
Gmust,8523,289782
Rxykd,5225,219450
oWaGI,7121,277719
RsycJ,6394,562672
RLIcT,9922,426646
xzYdQ,4630,157420
vDyzg,5673,130479
UlCVn,8971,260159
FzEpU,9669,116028
yBIot,4540,249700
iyptw,9376,440672
xutyH,7252,50764
yJMiJ,5328,277056
NDifr,2232,116064
RLjJn,5257,499415
ufPuW,4814,269584
SLgwX,6228,242892
NAEvs,3284,252868
eABiL,7476,351372
fQuLm,5350,256800
ldnYd,4575,247050
ltiCp,7516,616312
HnpRj,8000,472000
OTaJQ,2674,216594
ISWmm,8244,329760
DahmV,9196,643720
nNdzJ,7777,489951
blkyR,3085,299245
WOYco,2177,191576
pzkIS,9893,435292
qeYBQ,9927,208467
voZEK,9512,865592
rpnBO,9258,370320
ZVuTI,3924,94176
BtlKJ,9046,877462
RbQBt,8067,798633
mZDVM,9475,559025
SaNNh,4603,368240
Ksnvj,9603,845064
NlpJP,5952,154752
qDBKc,8452,354984
ELRhJ,4097,49164
mZpJm,5806,58060
Myijg,7058,578756
HESXi,5337,250839
zmKuF,2697,204972
Zhwqx,5768,369152
mrMBd,7726,131342
gRnNs,8304,822096
AEaYi,7001,469067
auACm,3564,210276
uxZcL,7717,740832
LLHRI,5994,557442
Gfuml,2466,66582
xpWFE,9307,204754
hzYwn,4635,37080
asrDF,3790,34110
WqXEo,6675,380475
UzyND,4870,43830
VfSTP,9763,917722
KICbe,8702,182742
arcPj,9183,780555
xuXJD,8530,392380
LncVn,3146,166738
DpLms,5116,424628
ukbYT,8804,783556
LUaMu,6894,337806
HlQhV,2838,181632
xqytA,7234,470210
yRrjt,5474,131376
qnaRz,8129,512127
bLEdL,2248,220304
nBWsX,8671,433550
YEDdv,6246,468450
Huqaw,9960,119520
VEMDU,4543,145376
ScRaF,4890,474330
IkEWb,7544,543168
yUAkF,3858,185184
vmMwF,8091,566370
CxgDi,8897,613893
EiFLE,3025,154275
vebAI,3107,245453
hjmEW,2744,208544
XwqDz,6770,209870
oTQNK,4780,377620
yfCFT,9499,123487
sqipH,2913,107781
vKHum,3439,220096
GJYlu,4419,428643
XsQNB,9131,657432
XyNYW,5264,300048
KfNPE,9433,660310
zWLjt,6673,300285
LBZOO,8736,751296
jBUyx,9437,537909
BkcIO,6579,164475
npohD,8898,578370
oHlSy,6773,196417
ORjNJ,6394,358064
nMeRc,8206,631862
KPZsa,8715,705915
HjFMY,2212,101752
ZfISm,2776,30536
xdQSe,8365,560455
WZjPt,8103,267399
uJKMn,9737,486850
ycZWf,5157,87669
jzDgS,6114,152850
ThCjH,3214,269976
LHQkS,4245,182535
sEorK,9453,567180
mlKgn,8329,74961
wywHO,9332,121316
YBGmN,4669,387527
jBTfn,9349,467450
NxHAX,3946,94704
BtXrB,2442,34188
SIGvq,5500,38500
YUuxM,3285,243090
lIxwY,5629,382772
WRTEU,9369,646461
aYZse,4341,412395
uGymu,4233,42330
bdVkY,8780,474120
xxxdQ,9064,135960
TEoKF,2157,53925
TqvHY,2604,83328
YrCmK,6247,49976
AyODv,3314,69594
SLGvg,7019,610653
xYRIJ,4391,215159
mQdRc,2785,66840
PTuRg,8635,595815
sBYvZ,3204,217872
obwvs,9982,359352
FvafL,3089,268743
Lophj,8101,72909
kIGjc,3483,240327
hzhfC,2297,41346
VcTBw,5887,359107
SJmMg,8411,773812
eFaAS,3685,180565
GAZpr,2323,127765
RzlSK,3753,228933
WxaxZ,5795,295545
VwQUS,6289,232693
wGTkG,9595,796385
xhwRj,7555,90660
SJElI,4438,35504
KUzqX,3190,15950
aPylH,2901,252387
meNtD,7395,140505
pIQTk,2450,14700
ExDQm,7850,78500
bXRMv,8004,128064
yBnce,5467,317086
scuvi,7818,422172
pgqEq,8207,196968
ytYLT,5718,257310
LDiYP,8242,609908
WKkXA,4800,302400
ABviR,4558,123066
hJegb,6197,495760
HKTiq,2065,26845
OHnow,8351,759941
FlrAk,2066,99168
RFgpa,3181,146326
saQBN,3203,288270
Jkjcg,5160,134160
nPQjP,4971,333057
NdXau,7788,763224
eNHsM,8670,164730
ntjoe,3378,101340
uJhPn,8851,690378
AXiBL,4896,53856
CqZhn,4308,198168
CYcPN,5953,446475
DpXrY,9666,270648
JZmGM,5885,411950
NAqcA,5704,530472
lTPEo,2645,84640
sTXYe,7784,124544
gsXOr,6384,217056
YRwUE,7133,271054
RHAuO,9504,437184
INYMj,5914,130108
qNgVE,9587,67109
bPUCM,3494,216628
NyHOc,9111,400884
pwnlB,7717,679096
jcBdh,5676,164604
byOjC,7851,180573
AaqJK,7184,373568
tzcPa,5225,172425
Hkqpu,6323,132783
Iizvd,4605,359190
RDqil,9191,312494
uHVWC,8448,430848
RJhmE,6128,459600
XvqqP,3141,210447
xWhJf,9884,365708
