StoreCode,TotalSales,TotalAmount
RHAuO,4871,151001
INYMj,8002,200050
qNgVE,9499,579439
bPUCM,9646,626990
NyHOc,6002,96032
pwnlB,3003,273273
jcBdh,6613,66130
byOjC,2274,220578
AaqJK,7267,247078
tzcPa,7197,604548
Hkqpu,9618,57708
Iizvd,2483,193674
RDqil,9529,295399
uHVWC,9867,809094
RJhmE,3366,53856
XvqqP,9000,279000
xWhJf,9088,854272
yGLBj,8919,445950
dNYXo,4645,450565
synBh,2349,117450
hgXTv,9043,244161
QscgK,7763,613277
uDZNS,7069,141380
gYdPd,6159,412653
swMcN,9312,614592
huOCi,6370,133770
XKpkB,5411,265139
IQIoQ,5679,403209
Pqibt,8035,626730
QLYru,8038,321520
prNjp,3532,293156
ywDgw,3353,107296
EOuGi,6581,315888
qGCvQ,8976,493680
IwMFG,8632,811408
RNCWl,5204,385096
iufYB,5370,359790
anlBU,5009,175315
SPPBt,9304,614064
uDaMI,3626,184926
abUtW,3214,160700
bceYY,8673,477015
yIpfP,5039,342652
iapZh,2436,29232
xqxiX,6745,215840
GpVwe,9689,542584
TfCjo,5804,400476
uSIuL,6218,453914
DKhMG,9638,327692
UMzIr,8239,115346
JEcPe,3141,50256
dHOWb,2516,105672
MTtET,8399,646723
cDvSm,8365,685930
YqlzQ,5139,292923
TIIHZ,3421,34210
tQEig,7788,241428
zEpHg,2989,254065
EJFNk,8019,713691
AvbxV,3315,112710
HpTWl,5253,341445
QCjmN,7682,599196
tzeZO,4099,323821
Kwcjp,4075,52975
pcROx,8211,706146
gAMtd,4605,161175
VjKsx,4070,321530
svunt,9654,608202
YuwRT,4393,131790
hPeiL,5430,325800
uadTG,5208,442680
CcTQy,9649,337715
MfVCP,5034,186258
gfSXb,4100,135300
GPemI,9351,261828
LohWj,4669,298816
AlHDZ,5287,31722
rykeP,3152,163904
hAfge,2576,236992
HMraQ,6573,394380
eRGZG,6216,304584
BzeNi,2111,194212
dnagi,8519,391874
JIrDE,8164,522496
hYddv,5580,491040
NvIxY,3933,62928
geUiu,9809,617967
vFTOt,2948,135608
rLEAw,8914,115882
jTOEa,8641,699921
UufKk,2561,58903
NaMdF,2131,185397
vGgMR,8254,255874
pqzjt,6051,435672
qoWVi,4678,252612
EzcZR,9115,382830
XdLFb,8001,536067
WqIEX,8245,387515
KsXVw,8064,346752
pQOhV,3051,15255
sQwdy,9090,554490
jaMrl,6076,91140
GRjmN,7366,198882
emfQE,5251,330813
wRGlS,6089,401874
YxXHJ,5297,386681
JHBjS,7827,767046
vyoFP,2054,106808
cIism,6980,502560
OSbey,8936,160848
RLQox,9934,824522
DLXXM,6643,205933
oFMyv,6150,350550
FMBqm,4380,30660
RNPtE,2283,132414
zpakt,4120,337840
NLIXr,4030,253890
LWokn,6953,250308
mEnMN,4443,328782
jikCb,4528,58864
hMhBO,6414,423324
iPoPi,9609,451623
dqwSi,6929,561249
fQpRI,2535,174915
PqbsG,3124,37488
DTWMq,9834,147510
gwbWS,9120,337440
yaSLi,3535,335825
NSXnP,5081,254050
btuqq,3120,112320
rGKjc,9381,863052
AMajW,8964,116532
zmeiH,9966,259116
UodQV,6914,407926
kFoXg,9083,72664
aVuXr,7081,63729
uCgMd,9937,993700
hRuRL,5029,326885
tBSGm,5990,569050
QJNYu,6841,574644
NUyOZ,4764,400176
qSebG,4065,101625
HXgiL,2864,45824
dziKG,2444,58656
xjIiO,2661,125067
rpbLk,5063,65819
DZcGC,8590,77310
CRFfQ,5126,281930
OiMKI,7713,77130
BTAjc,2492,59808
XXAjT,8398,193154
IsNDn,8767,639991
QaUMN,5800,301600
wurcK,5120,291840
kpmEp,4616,364664
iyUdi,4276,128280
TUqOz,5052,222288
TQhEH,3843,338184
vNjvh,6136,196352
nCpCR,2356,40052
OisEW,5171,268892
rzWpv,5108,475044
raUeR,3456,345600
Nmidn,4092,28644
TFkna,5579,457478
fwNoW,8597,550208
Pfnjx,5195,332480
gnIxY,4126,231056
eQsqH,7688,576600
ekYdJ,7517,548741
UqncH,6215,590425
bHvQY,3446,323924
ooFMl,3415,327840
BHMMR,2293,75669
iNHre,6614,529120
vneIJ,9007,90070
LtozY,8629,690320
rDduE,6931,505963
yfBSp,9556,697588
hlorh,2663,242333
hFHEe,7140,328440
ueVpT,6273,445383
kARRM,8820,88200
HeRgG,3035,42490
KtVeF,6177,389151
TYMCc,5383,32298
rPlyx,6256,387872
RwoJX,6341,31705
RnfWE,4352,295936
dLNJC,3061,202026
wRVSD,9799,284171
naVXO,4977,467838
Vhrir,8939,715120
xnqgV,9165,64155
UAlSz,9568,746304
soSos,7251,253785
pBadJ,2832,50976
DiAjh,3133,200512
MGHhA,5064,470952
rWKmx,7226,592532
JuHHk,6287,553256
gosJF,2167,195030
wEXNf,4217,185548
erENa,3268,78432
KIYze,4895,195800
ZITXO,9089,154513
ukwKz,7647,405291
fROpz,2683,228055
SOpJC,3670,51380
dEUJN,7698,415692
SIymk,6339,139458
dGlTK,4553,305051
rKzml,2192,113984
lbbAI,8244,610056
DJjpR,5495,395640
hejzM,6921,83052
oZZEy,8089,663298
HytDf,5259,262950
ImKgR,6780,122040
bzqhj,3807,277911
JtNFm,4797,311805
gIBGn,4742,327198
BYHfs,9833,255658
jSYfC,6467,465624
XfDRz,2108,105400
wuyow,4332,134292
GhoWI,4357,100211
LWALp,4764,419232
kImZj,8374,259594
xUZHW,8051,716539
XHXCu,6678,133560
LrRYP,6840,54720
ZTCzx,8253,800541
GaflA,6151,276795
xXQVx,5899,324445
yoPMM,9132,310488
fnifp,7471,500557
UBiHD,7315,548625
pHkIy,8682,173640
hAamr,4515,185115
NGGPn,3333,319968
PieYt,6637,345124
BBviV,6868,329664
WGIMR,6753,425439
Fcoqj,7090,326140
zxbcV,3681,202455
aqXjv,5768,282632
HwABJ,8567,573989
pwxsm,5009,495891
AxKjw,7060,578920
KhQou,7382,59056
FVLXv,4407,145431
LzYQM,3384,311328
eiFNn,4784,344448
HTneU,2199,118746
woWTU,4842,169470
afDKH,3924,62784
fXnQd,6675,387150
nDWOq,8291,547206
mgRkA,3690,169740
rwALY,6836,246096
bGjFI,8144,513072
OjAxV,6570,151110
pliSK,3646,313556
dkzSF,9825,245625
MuwFP,7289,393606
cfFWu,6017,246697
xfVbw,4549,104627
xBRCe,9312,540096
AiXGp,5529,398088
COxZZ,8867,558621
DgDLy,5247,377784
yqSqM,4713,141390
KuELV,9718,213796
LQmGM,3934,173096
gMrrU,6260,532100
yYKlJ,3799,60784
vlExD,9027,234702
unHPa,7934,333228
Ijovy,2926,61446
jPInm,6964,675508
gkiUJ,4332,69312
cSwhe,3408,248784
zKGLk,9179,835289
HRRep,9383,769406
cAurE,2931,105516
YhtWY,8051,627978
eSItw,5560,222400
flkSX,6292,559988
ltOdM,8837,539057
iwuQa,9481,521455
KcZRO,3169,199647
yGEPn,8846,247688
ZPCiI,7709,177307
clyey,5844,222072
ptuHY,4943,321295
DSLiG,2628,165564
tkjTV,9820,451720
jpOue,6752,47264
gHtBk,7100,234300
HaQbW,3549,67431
lPFrF,4727,397068
zNqnr,9498,351426
oSLEf,7670,176410
XOeGK,8807,537227
MkhmR,9993,409713
HDFVh,2333,174975
bZNrv,4767,281253
qqMRa,6040,434880
yuPlp,5082,462462
EgDVY,7721,393771
oJRnH,5075,197925
Ulvwf,4875,117000
Zdkte,6549,412587
vuCOP,5197,436548
kLAcH,4204,84080
XGhbO,8827,688506
XQaHJ,2294,208754
xHllz,9493,607552
XEmIJ,4269,345789
orpMr,5877,29385
jyrvB,9321,736359
DiWdM,9786,518658
pJbdt,2982,164010
aQesR,2407,163676
yaVEF,9904,415968
NRoJG,9605,566695
aTfZz,8463,220038
oWLEE,7135,577935
yutoT,6696,200880
dGvdC,6518,32590
AYYHE,8136,683424
Pqphe,3956,352084
VZEKW,8348,659492
WRVNv,3143,289156
iHfaD,2294,80290
alDAd,2557,143192
flZxQ,3029,54522
NoAhW,2948,197516
MRUez,2228,82436
jqVSB,4267,140811
aEZLq,7718,262412
jFHnp,5733,429975
niuao,5933,492439
uxoTY,7785,661725
QfxWo,7251,166773
AgdDr,8918,89180
zDqyD,4944,281808
DQdfx,3117,149616
GrqPo,3478,326932
eSTsG,4168,279256
oqAWv,9585,709290
TbVIw,5984,562496
FCIWC,6363,636300
wAqsT,5502,71526
UmHsj,4210,147350
aOMVv,3013,93403
DgKsH,4324,142692
XAQvR,5629,258934
VMttA,6933,402114
RMmcx,9265,92650
fGpJo,2780,116760
gQLfK,5901,507486
NwOBS,9630,221490
vpVkm,3827,45924
BvaxX,8679,720357
WkQEr,4423,283072
NEJMD,3285,42705
iWElQ,6818,109088
uBeRU,3881,205693
IGvms,7490,352030
QtidG,4373,406689
QAbBt,6274,533290
GlqCH,5576,418200
clIpF,4333,116991
hgYlA,9328,886160
GXuAF,4181,347023
aTYKa,9608,365104
jDKYr,8576,497408
HpDxV,9798,107778
yKFQJ,9888,207648
mYRzy,4311,262971
YbrVf,6052,556784
OnxjQ,6219,111942
TSqRr,5058,263016
NDtjR,7313,146260
kPsmd,9132,246564
GeMWZ,8668,797456
Dgwbu,6518,495368
RJOUN,2653,180404
KOOGk,4892,484308
etwzA,8871,283872
gkJwL,3270,130800
TkCEQ,5626,331934
mfVba,3518,186454
iVjoX,2059,105009
xNjcJ,3875,251875
GQUGT,6923,242305
YaHYp,9029,81261
XPLIp,6850,554850
KhXqf,2541,175329
nBQnc,9132,849276
TbFwW,6249,349944
kNhde,3167,177352
dhFID,7235,397925
EZiaQ,3155,91495
sLFmF,7976,614152
toqFu,5502,335622
PdveO,4393,303117
BzZTV,2640,245520
khBfg,5714,457120
Brbyo,4858,446936
hxCJQ,2262,115362
PXenY,7230,195210
cwtDX,4151,373590
eUPbR,2272,199936
WmlnQ,2926,269192
kOlaN,4512,58656
yrQct,3285,78840
WJdpA,8098,364410
fXWVR,7164,57312
NMxTB,8716,104592
pUtri,9782,332588
wnZIE,2689,233943
TgYFa,2662,61226
aNprq,7685,76850
FLcJk,6329,120251
DsvRZ,6992,272688
MUHIO,7501,232531
PnQku,4810,129870
auapI,5314,26570
OgydP,7939,476340
zFXxM,8020,481200
zQzLp,6248,81224
FIAJK,7522,481408
fhhcY,4018,341530
zghcv,7919,269246
KIJls,9852,679788
wdpvP,9776,146640
fFXEw,6357,533988
qYLhG,6958,612304
VuEHV,5757,218766
GlgRx,8195,254045
nvdSW,5535,138375
kOoCc,8990,836070
UbVdI,8662,770918
NssPe,6332,37992
xFuoR,9470,880710
DTMgX,2837,153198
mlJlb,4723,174751
ymBoG,6964,619796
IaTIL,7307,270359
RDRbk,9836,678684
PEdzJ,9262,787270
uvYKG,2029,123769
kaKpY,7420,200340
SeXAD,8293,116102
QMmbL,7442,119072
AGZKo,9615,384600
TScRb,8929,821468
KGAMJ,4388,254504
JViUc,7058,190566
KAhnw,9615,749970
xhPHG,2887,219412
ZSErb,5661,447219
PuWMA,8443,405264
IXpTk,8949,724869
soqBT,6158,443376
UYTSr,3456,266112
cfLcc,3140,47100
LCmQP,3145,72335
zQebo,4810,134680
hWvFA,7764,271740
tqpRp,7608,129336
hUecU,2846,210604
wyZhm,6741,87633
EOVmQ,8118,40590
wdJWS,5531,425887
vVlLg,2172,115116
dvYIP,6482,77784
EYsXj,6475,226625
IJRUx,8706,374358
BQvxj,4505,193715
MZeaV,3867,344163
GdwjX,5872,152672
XzDRI,7639,221531
SfoCb,2250,105750
XHZpl,6144,282624
qhGWw,6618,86034
EyAMJ,3150,185850
cOkai,8293,265376
ErNKN,4950,163350
LUZXk,2418,94302
LCbTC,8365,117110
aFBqj,3836,145768
LgLtU,9349,93490
SVJuK,7803,280908
VgqlC,6325,259325
lNIwZ,5695,313225
nrDwj,8328,832800
mTYLg,2919,195573
kZqaY,7408,74080
biUrp,2603,106723
dySwt,6794,156262
nXTSo,7385,369250
NYJYP,7850,651550
TdqRz,5071,375254
DLuNM,5155,154650
iOdxH,6719,571115
gKrAl,9600,556800
qjOML,6914,532378
vzFzF,8555,590295
IedHV,4718,467082
eZrvP,7517,661496
iflfM,5278,311402
ylIMC,6028,337568
VMeqN,9424,376960
AwOZr,3994,135796
SiIRG,3247,250019
KMQJh,3634,352498
ZkYJi,3985,163385
QivYi,7023,695277
jdRdI,8872,301648
dlRPu,5410,81150
AEzua,2896,81088
udeoO,8624,767536
tIbkH,2349,122148
jnckU,3317,96193
UqKHU,2533,233036
fvvzF,5618,28090
ubBvJ,9062,897138
jcBKP,6279,43953
MZufH,8561,633514
leBWA,5539,171709
FZkIh,9919,882791
QcxGX,3607,299381
OYDFS,4023,201150
CWpDO,7754,356684
yMpVe,3360,198240
NHPBK,2004,40080
BTfXS,7390,620760
GYwgd,6980,209400
SJHSM,4825,260550
eaOwZ,2453,117744
GegCn,4743,365211
CVdHm,5483,296082
piDSU,9092,81828
uHFdq,4090,179960
VBvsZ,2540,55880
OaonV,2779,186193
WxCuC,9753,731475
lrdmQ,2802,25218
XDBOn,7589,220081
zKiCg,9923,466381
GhWjC,9838,826392
rLgcW,4823,467831
Kmhev,7413,214977
JMnTL,6576,565536
tygbv,7666,91992
KSaTN,3239,48585
kYhLY,7065,430965
IQpeV,7484,396652
SSGhM,6727,477617
qMQqC,3705,307515
iaKlv,6774,115158
uTDfX,9657,820845
EywWq,6118,452732
YsTui,6075,249075
KNCJS,2468,190036
WuKsx,8436,506160
ANVEy,8288,198912
UWaYX,2394,210672
ssYLB,9078,236028
setOB,9009,657657
hsrSA,9479,170622
kqluk,2629,262900
JYZuR,5012,305732
STRTS,8290,721230
qTePA,4092,32736
mSMBw,6040,459040
dDwYL,8235,304695
Xgsru,3561,267075
ZetEh,2956,26604
vlvxB,4773,286380
PGFlN,7952,373744
hwJkd,8559,590571
jtVyk,3989,47868
rbgKb,2557,250586
DUdIG,7543,671327
GYZVK,8527,511620
QliAf,7742,503230
NlLfn,2328,128040
tmKjH,9309,772647
kqimz,6419,314531
slAfl,9019,135285
Vahai,8741,638093
tXPLn,2051,123060
ePGqv,2662,181016
zCCRP,3428,137120
hMOUE,7119,626472
ntrCa,8064,451584
GmWQr,8478,220428
egwMA,7412,44472
HaEgD,8164,367380
xdCJc,7484,740916
okJyN,8355,818790
ThPsv,6059,103003
VWPwm,6834,560388
UdIGN,4138,326902
rHBoM,6228,579204
AjNQi,3415,249295
nHGfU,8736,288288
vwXuA,8363,100356
ZJRDH,4859,218655
KNnBR,6560,432960
JubAv,2605,36470
MJXcE,4291,34328
lzuFZ,6209,124180
NbkzT,2713,81390
dbLLF,4727,316709
CGXWX,8128,528320
Lnbox,5865,322575
OOCWw,4402,396180
oJjpd,5022,95418
gEHsH,3042,173394
wzYak,7194,43164
zgXpN,2129,212900
oyfDZ,3678,180222
OKaQl,2820,177660
rNDTc,8951,170069
vZRdZ,2778,61116
PEvtn,8155,464835
sYwQV,2180,202740
KBwCt,3632,290560
mPuGW,9420,461580
yTBDy,3672,216648
CueVE,6332,468568
qkxue,8879,417313
LYhDl,8052,434808
gndlW,5192,238832
Lmlko,6586,414918
JWBfD,3096,71208
bIJKs,7418,571186
wqsBh,3064,232864
UcLrz,5594,139850
QOSbc,5232,151728
sMqHg,4331,363804
ehiBf,6936,145656
ddZJd,3735,115785
CrzOh,7611,593658
RDaEM,3086,40118
djmvH,4277,166803
ndGUZ,2971,53478
vOfCn,4812,206916
BTaZB,5120,276480
Bxwxe,3083,292885
aaCPZ,9131,200882
BlIdp,7205,115280
VBYtQ,5071,162272
ZpOOw,4783,320461
fRyHQ,6150,159900
ttEre,6666,533280
XfzNT,7201,194427
KFoSd,7154,329084
WTDQv,3009,285855
MkNMD,6584,335784
KBamU,9227,599755
xViNc,4879,243950
gKIyA,5041,398239
OdkJD,3824,367104
zxAJF,4615,406120
Igdvq,2176,202368
wiIhA,8985,889515
FnFgI,2123,106150
wJMYW,8613,370359
mjplW,9369,796365
eDTeH,6952,667392
TIOBi,7404,370200
xwKsc,7196,676424
stMiO,6699,663201
HawXD,6057,587529
rfDaa,8309,49854
OXAud,3736,156912
lglks,6202,93030
nTacC,8673,121422
SeDoA,6816,599808
TGccw,9816,726384
XBWmR,7482,546186
gykMD,3758,357010
wEQqZ,6732,282744
NyJnU,9669,483450
DXhHc,9921,882969
qDvAh,3067,193221
nUTHk,5178,36246
acGxm,3029,290784
shnja,7810,164010
KFUGw,7326,131868
UDpYo,4604,46040
LplpW,5628,50652
aZUOR,5770,190410
FWGHn,8501,382545
LtwFp,8587,678373
bRHtm,7088,630832
MkghG,9599,345564
Ikadb,7255,137845
HZIVT,4835,483500
WDVmp,3667,150347
ozDIX,7954,71586
qIDXq,2571,113124
CTQfN,9802,196040
QgAhx,4273,269199
slAcJ,2818,281800
vmrLU,3736,130760
yTHEh,4217,316275
lGoVa,8058,531828
IRJuG,6715,53720
psBFq,5521,110420
VbuxQ,3451,86275
uKndT,6932,263416
fxCIy,5907,395769
zGyGG,9362,327670
uAkbh,8435,759150
EwABN,3444,51660
bxvtl,9563,592906
mqxxj,6865,171625
tsOJz,5837,198458
GzhSX,6577,559045
kvryu,6303,31515
ZwgUp,7953,620334
NUeWz,2981,289157
vKyIK,4217,164463
AmWQO,5567,222680
fQyRo,8170,735300
hjPHN,2422,62972
POqse,9114,364560
EVDgI,6768,74448
IPcfn,5501,27505
MeMGs,2960,130240
jAhpX,5073,121752
uGDff,8648,769672
gOkdO,9599,47995
jWIre,3185,130585
fHpMI,6720,168000
lVMVN,9551,353387
GSRWU,7989,255648
idOvW,9073,45365
VWqbE,7501,660088
vLmKV,6984,649512
aWOOV,2649,262251
kRrkx,2662,58564
QkEUL,4848,334512
uFpQH,8123,243690
rkxtL,9215,516040
talwS,8141,781536
UaAMB,9652,733552
UAeYW,8405,184910
eyUEn,7525,534275
PjnUz,6008,444592
ODyWO,5494,477978
VHTBY,8777,298418
qfuvj,2980,125160
GWKlk,6145,153625
uDRja,7570,484480
xncbm,7655,581780
QqxEp,3699,129465
QrNwO,6636,53088
