StoreCode,TotalSales,TotalAmount
LUaMu,9211,165798
HlQhV,6533,228655
xqytA,7271,647119
yRrjt,2639,39585
qnaRz,9974,558544
bLEdL,7867,432685
nBWsX,9469,179911
YEDdv,7854,102102
Huqaw,8014,689204
VEMDU,6822,661734
ScRaF,9677,967700
IkEWb,3848,203944
yUAkF,4625,356125
vmMwF,9090,363600
CxgDi,8013,793287
EiFLE,5006,500600
vebAI,4261,387751
hjmEW,3810,190500
XwqDz,6525,365400
oTQNK,9816,196320
yfCFT,7338,682434
sqipH,2918,163408
vKHum,9073,244971
GJYlu,6507,370899
XsQNB,8256,470592
XyNYW,6491,577699
KfNPE,9465,662550
zWLjt,5534,420584
LBZOO,3032,278944
jBUyx,8337,591927
BkcIO,3474,145908
npohD,4128,165120
oHlSy,9449,302368
ORjNJ,2209,103823
nMeRc,6991,258667
KPZsa,8789,782221
HjFMY,8225,230300
ZfISm,5345,486395
xdQSe,4880,448960
WZjPt,7098,482664
uJKMn,5570,189380
ycZWf,8775,754650
jzDgS,8583,557895
ThCjH,4994,489412
LHQkS,4606,115150
sEorK,8145,162900
mlKgn,5489,543411
wywHO,8828,768036
YBGmN,3734,347262
jBTfn,3735,37350
NxHAX,7439,238048
BtXrB,8405,798475
SIGvq,6325,480700
YUuxM,7112,576072
lIxwY,2100,50400
WRTEU,4896,406368
aYZse,8223,542718
uGymu,9686,242150
bdVkY,9595,47975
xxxdQ,7112,163576
TEoKF,9521,152336
TqvHY,7869,47214
YrCmK,3913,336518
AyODv,4172,233632
SLGvg,9204,441792
xYRIJ,4111,308325
mQdRc,4889,278673
PTuRg,2364,158388
sBYvZ,2098,180428
obwvs,6434,321700
FvafL,7385,738500
Lophj,9901,861387
kIGjc,9928,99280
hzhfC,4089,376188
VcTBw,7577,356119
SJmMg,6582,394920
eFaAS,4927,39416
GAZpr,8492,484044
RzlSK,4132,334692
WxaxZ,7752,472872
VwQUS,3026,272340
wGTkG,6938,409342
xhwRj,5987,365207
SJElI,4340,277760
KUzqX,4597,330984
aPylH,5252,304616
meNtD,4039,181755
pIQTk,6943,652642
ExDQm,6631,484063
bXRMv,3177,44478
yBnce,4753,80801
scuvi,9958,876304
pgqEq,7867,503488
ytYLT,3777,351261
LDiYP,4762,390484
WKkXA,7554,128418
ABviR,3377,158719
hJegb,8106,810600
HKTiq,7119,583758
OHnow,2919,163464
FlrAk,5380,511100
RFgpa,5381,419718
saQBN,9571,794393
Jkjcg,6374,127480
nPQjP,6099,524514
NdXau,3025,127050
eNHsM,2401,206486
ntjoe,9724,943228
uJhPn,9779,176022
AXiBL,5260,78900
CqZhn,6091,359369
CYcPN,8947,375774
DpXrY,8469,635175
JZmGM,8953,340214
NAqcA,5874,35244
lTPEo,7366,567182
sTXYe,7337,579623
gsXOr,7939,190536
YRwUE,7223,628401
RHAuO,5640,434280
INYMj,3388,71148
qNgVE,4573,196639
bPUCM,2552,234784
NyHOc,2501,187575
pwnlB,7902,671670
jcBdh,2767,118981
byOjC,9961,99610
AaqJK,3357,312201
tzcPa,7599,303960
Hkqpu,7321,322124
Iizvd,2876,51768
RDqil,3052,305200
uHVWC,3567,160515
RJhmE,2486,206338
XvqqP,4160,37440
xWhJf,8594,653144
yGLBj,2924,172516
dNYXo,7963,71667
synBh,6519,391140
hgXTv,8806,642838
QscgK,6053,102901
uDZNS,3983,91609
gYdPd,9472,824064
swMcN,3523,45799
huOCi,5006,90108
XKpkB,3251,149546
IQIoQ,5325,159750
Pqibt,8258,578060
QLYru,6873,625443
prNjp,4012,341020
ywDgw,7742,394842
EOuGi,8981,574784
qGCvQ,6877,61893
IwMFG,4444,311080
RNCWl,4498,310362
iufYB,6439,302633
anlBU,7321,732100
SPPBt,8701,165319
uDaMI,2155,116370
abUtW,5834,210024
bceYY,4202,399190
yIpfP,2820,248160
iapZh,4752,52272
xqxiX,2224,146784
GpVwe,6943,576269
TfCjo,4014,44154
uSIuL,2216,124096
DKhMG,7840,486080
UMzIr,7531,210868
JEcPe,8527,579836
dHOWb,7262,384886
MTtET,2041,195936
cDvSm,8573,651548
YqlzQ,4033,145188
TIIHZ,2508,85272
tQEig,3771,165924
zEpHg,9093,372813
EJFNk,4695,253530
AvbxV,6599,501524
HpTWl,7816,500224
QCjmN,6655,419265
tzeZO,8976,816816
Kwcjp,9252,138780
pcROx,2171,212758
gAMtd,7644,160524
VjKsx,7492,224760
svunt,9589,805476
YuwRT,2578,103120
hPeiL,3220,16100
uadTG,3356,214784
CcTQy,4543,54516
MfVCP,3093,219603
gfSXb,7881,780219
GPemI,6487,272454
LohWj,4195,184580
AlHDZ,2170,158410
rykeP,9596,403032
hAfge,2056,125416
HMraQ,6338,418308
eRGZG,5124,56364
BzeNi,4778,95560
dnagi,3531,296604
JIrDE,3891,280152
hYddv,3804,129336
NvIxY,8593,343720
geUiu,5309,233596
vFTOt,7576,212128
rLEAw,4295,197570
jTOEa,6694,53552
UufKk,6965,111440
NaMdF,3546,312048
vGgMR,8274,314412
pqzjt,7471,194246
qoWVi,2564,128200
EzcZR,6488,188152
XdLFb,9561,315513
WqIEX,8951,375942
KsXVw,8917,107004
pQOhV,5777,103986
sQwdy,6490,84370
jaMrl,2036,28504
GRjmN,7360,323840
emfQE,9717,923115
wRGlS,2516,233988
YxXHJ,3061,208148
JHBjS,7223,469495
vyoFP,5567,33402
cIism,2452,95628
OSbey,8508,587052
RLQox,4862,369512
DLXXM,6565,236340
oFMyv,3609,360900
FMBqm,4071,313467
RNPtE,3107,83889
zpakt,5839,513832
NLIXr,2108,82212
LWokn,4613,129164
mEnMN,9746,58476
jikCb,2254,123970
hMhBO,5133,400374
iPoPi,5935,261140
dqwSi,4357,352917
fQpRI,5779,375635
PqbsG,7885,701765
DTWMq,9892,751792
gwbWS,2507,190532
yaSLi,9071,907100
NSXnP,3144,132048
btuqq,6202,303898
rGKjc,9496,598248
AMajW,9290,873260
zmeiH,8785,817005
UodQV,2445,68460
kFoXg,3861,316602
aVuXr,2853,71325
uCgMd,5546,155288
hRuRL,9162,348156
tBSGm,5765,559205
QJNYu,4408,348232
NUyOZ,4608,391680
qSebG,7159,651469
HXgiL,2792,108888
dziKG,4262,166218
xjIiO,2058,201684
rpbLk,8274,488166
DZcGC,7094,418546
CRFfQ,2197,191139
OiMKI,9183,651993
BTAjc,8866,44330
XXAjT,2623,52460
IsNDn,9650,395650
QaUMN,8093,145674
wurcK,2544,142464
kpmEp,2896,220096
iyUdi,7866,133722
TUqOz,9365,618090
TQhEH,6379,408256
vNjvh,3780,124740
nCpCR,9070,761880
OisEW,6941,284581
rzWpv,8500,697000
raUeR,7447,484055
Nmidn,4364,200744
TFkna,6700,509200
fwNoW,8662,640988
Pfnjx,3809,140933
gnIxY,8817,758262
eQsqH,3694,144066
ekYdJ,7162,501340
UqncH,6128,196096
bHvQY,7703,331229
ooFMl,2369,30797
BHMMR,4929,295740
iNHre,8048,804800
vneIJ,9397,75176
LtozY,2994,125748
rDduE,7089,163047
yfBSp,5038,136026
hlorh,5368,305976
hFHEe,4359,113334
ueVpT,9186,799182
kARRM,7909,332178
HeRgG,3044,133936
KtVeF,9788,264276
TYMCc,2100,52500
rPlyx,3715,59440
RwoJX,6841,82092
RnfWE,9058,144928
dLNJC,8841,309435
wRVSD,7414,289146
naVXO,4828,304164
Vhrir,7851,329742
xnqgV,2519,60456
UAlSz,2518,103238
soSos,3801,224259
pBadJ,7590,637560
DiAjh,5294,84704
MGHhA,9071,126994
rWKmx,7910,719810
JuHHk,9696,164832
gosJF,6649,445483
wEXNf,2772,227304
erENa,3278,150788
KIYze,7386,694284
ZITXO,2560,20480
ukwKz,9324,447552
fROpz,8084,452704
SOpJC,8300,240700
dEUJN,3486,247506
SIymk,8091,178002
dGlTK,7770,147630
rKzml,8999,143984
lbbAI,7894,260502
DJjpR,9963,986337
hejzM,2129,157546
oZZEy,2928,216672
HytDf,3896,389600
ImKgR,2409,50589
bzqhj,2239,17912
JtNFm,3296,65920
gIBGn,7221,267177
BYHfs,5674,68088
jSYfC,3135,153615
XfDRz,6732,531828
wuyow,3802,163486
GhoWI,9024,577536
LWALp,5913,449388
kImZj,5028,286596
xUZHW,3657,310845
XHXCu,7314,387642
LrRYP,5859,29295
ZTCzx,4969,218636
GaflA,2696,202200
xXQVx,2746,82380
yoPMM,8420,303120
fnifp,4599,436905
UBiHD,3455,248760
pHkIy,9322,559320
hAamr,7968,239040
NGGPn,8932,616308
PieYt,5343,379353
BBviV,6384,255360
WGIMR,9686,745822
Fcoqj,5311,286794
zxbcV,2203,174037
aqXjv,4393,87860
HwABJ,4790,445470
pwxsm,4566,433770
AxKjw,2492,112140
KhQou,6856,548480
FVLXv,6429,77148
LzYQM,2918,131310
eiFNn,3135,40755
HTneU,9068,417128
woWTU,6131,190061
afDKH,3576,53640
fXnQd,3563,138957
nDWOq,7292,583360
mgRkA,6117,440424
rwALY,8174,604876
bGjFI,4694,159596
OjAxV,3872,34848
pliSK,6412,468076
dkzSF,5160,474720
MuwFP,8922,544242
cfFWu,9891,217602
xfVbw,7730,448340
xBRCe,6603,46221
AiXGp,8740,638020
COxZZ,7289,532097
DgDLy,6246,212364
yqSqM,8746,857108
KuELV,4359,43590
LQmGM,5790,486360
gMrrU,9505,931490
yYKlJ,4890,264060
vlExD,3596,53940
unHPa,6994,671424
Ijovy,3931,66827
jPInm,3795,273240
gkiUJ,7022,63198
cSwhe,5050,505000
zKGLk,3844,26908
HRRep,4978,438064
cAurE,4235,38115
YhtWY,6409,487084
eSItw,5133,400374
flkSX,9141,822690
ltOdM,5073,223212
iwuQa,7685,199810
KcZRO,4659,316812
yGEPn,2502,232686
ZPCiI,8629,327902
clyey,7080,665520
ptuHY,5508,220320
DSLiG,3681,305523
tkjTV,7518,285684
jpOue,8796,43980
gHtBk,8815,714015
HaQbW,2710,205960
lPFrF,7652,688680
zNqnr,5281,501695
oSLEf,8610,189420
XOeGK,6972,676284
MkhmR,4567,214649
HDFVh,8864,788896
bZNrv,9327,391734
qqMRa,8621,77589
yuPlp,4131,115668
EgDVY,8465,287810
oJRnH,5345,155005
Ulvwf,3930,393000
Zdkte,3647,346465
vuCOP,9881,88929
kLAcH,7633,61064
XGhbO,8100,777600
XQaHJ,6822,75042
xHllz,7691,199966
XEmIJ,5609,168270
orpMr,5402,421356
jyrvB,4727,184353
DiWdM,4754,408844
pJbdt,5631,473004
aQesR,6544,373008
yaVEF,5738,258210
NRoJG,8640,544320
aTfZz,7921,506944
oWLEE,9275,139125
yutoT,2104,31560
dGvdC,4431,70896
AYYHE,5399,86384
Pqphe,9123,592995
VZEKW,7336,220080
WRVNv,7932,158640
iHfaD,2002,94094
alDAd,2214,135054
flZxQ,5213,276289
NoAhW,4826,72390
MRUez,5415,536085
jqVSB,3891,140076
aEZLq,9467,444949
jFHnp,4541,104443
niuao,4108,320424
uxoTY,4418,318096
QfxWo,6197,92955
AgdDr,7396,428968
zDqyD,8066,96792
DQdfx,2284,198708
GrqPo,2238,13428
eSTsG,8993,467636
oqAWv,9713,815892
TbVIw,2619,214758
FCIWC,9058,543480
wAqsT,9631,298561
UmHsj,6409,51272
aOMVv,4114,218042
DgKsH,7190,165370
XAQvR,4954,287332
VMttA,9846,196920
RMmcx,8530,554450
fGpJo,3877,178342
gQLfK,3066,174762
NwOBS,3641,185691
vpVkm,8103,380841
BvaxX,9213,138195
WkQEr,6043,350494
NEJMD,5971,429912
iWElQ,4984,259168
uBeRU,4951,252501
IGvms,2302,18416
QtidG,7577,280349
QAbBt,4755,161670
GlqCH,4728,33096
clIpF,6644,491656
hgYlA,2726,100862
GXuAF,6368,343872
aTYKa,7282,713636
jDKYr,4930,310590
HpDxV,7285,386105
yKFQJ,5250,78750
mYRzy,8231,806638
YbrVf,8206,49236
OnxjQ,9183,651993
TSqRr,7387,361963
NDtjR,7876,448932
kPsmd,9866,197320
GeMWZ,8298,190854
Dgwbu,4911,387969
RJOUN,9085,663205
KOOGk,3375,334125
etwzA,9308,874952
gkJwL,4815,370755
TkCEQ,6689,361206
mfVba,7420,445200
iVjoX,5066,101320
xNjcJ,6940,458040
GQUGT,8891,551242
YaHYp,8761,858578
XPLIp,8532,503388
KhXqf,7320,380640
nBQnc,3246,246696
TbFwW,3190,89320
kNhde,8486,373384
dhFID,7223,635624
EZiaQ,8245,725560
sLFmF,8314,407386
toqFu,7474,508232
PdveO,6424,250536
BzZTV,4273,34184
khBfg,4756,128412
Brbyo,5526,386820
hxCJQ,3103,273064
PXenY,2440,70760
cwtDX,6995,524625
eUPbR,7256,624016
WmlnQ,8862,655788
kOlaN,7158,479586
yrQct,5018,396422
WJdpA,6419,545615
fXWVR,2927,102445
NMxTB,5901,206535
pUtri,6284,584412
wnZIE,8209,73881
TgYFa,9662,492762
aNprq,9147,722613
FLcJk,9872,542960
DsvRZ,5654,243122
MUHIO,4571,31997
PnQku,2097,69201
auapI,7039,91507
OgydP,8673,303555
zFXxM,7039,619432
zQzLp,3215,298995
FIAJK,7878,409656
fhhcY,3625,358875
zghcv,4336,338208
KIJls,5226,104520
wdpvP,7330,733000
fFXEw,9393,46965
qYLhG,8359,41795
VuEHV,3526,215086
GlgRx,3839,49907
nvdSW,5538,420888
kOoCc,5375,172000
UbVdI,8632,267592
NssPe,7482,418992
xFuoR,8968,53808
DTMgX,6281,62810
mlJlb,9172,834652
ymBoG,3016,66352
IaTIL,2997,272727
RDRbk,3498,171402
PEdzJ,3185,222950
uvYKG,2476,91612
kaKpY,2985,164175
SeXAD,2169,32535
QMmbL,8792,553896
AGZKo,5050,348450
TScRb,4243,330954
KGAMJ,4220,118160
JViUc,3535,229775
KAhnw,3860,347400
xhPHG,4730,212850
ZSErb,7812,46872
PuWMA,7597,493805
IXpTk,6102,231876
soqBT,5379,75306
UYTSr,4634,199262
cfLcc,3584,35840
LCmQP,2091,48093
zQebo,6103,146472
hWvFA,8847,539667
tqpRp,6622,198660
hUecU,4787,349451
wyZhm,7188,553476
EOVmQ,7263,595566
wdJWS,3495,349500
vVlLg,5243,445655
dvYIP,5333,373310
EYsXj,7512,345552
IJRUx,8267,281078
BQvxj,4441,88820
MZeaV,8887,568768
GdwjX,5040,347760
XzDRI,5853,263385
SfoCb,3754,319090
XHZpl,2677,61571
qhGWw,3131,216039
EyAMJ,3481,153164
cOkai,6233,423844
ErNKN,2830,181120
LUZXk,7105,191835
LCbTC,6651,186228
aFBqj,5707,216866
LgLtU,2142,192780
SVJuK,5399,37793
VgqlC,6095,109710
lNIwZ,6220,447840
nrDwj,8110,762340
mTYLg,5606,50454
kZqaY,2087,204526
biUrp,3963,43593
dySwt,7486,157206
nXTSo,3176,174680
NYJYP,7505,150100
TdqRz,8472,838728
DLuNM,5494,324146
iOdxH,6162,117078
gKrAl,9930,943350
qjOML,9150,530700
vzFzF,7107,305601
IedHV,7343,168889
eZrvP,5517,66204
iflfM,4302,73134
ylIMC,5142,339372
VMeqN,4714,89566
AwOZr,9392,882848
SiIRG,2935,90985
KMQJh,2338,119238
ZkYJi,2794,279400
QivYi,3152,15760
jdRdI,5921,53289
dlRPu,4887,131949
AEzua,5747,172410
udeoO,7824,618096
tIbkH,9896,69272
jnckU,2120,76320
UqKHU,4162,58268
fvvzF,4592,123984
ubBvJ,6821,381976
jcBKP,8787,702960
MZufH,3481,187974
leBWA,6399,185571
FZkIh,5514,330840
QcxGX,3973,254272
OYDFS,7095,560505
CWpDO,8724,322788
yMpVe,8581,755128
NHPBK,8073,444015
BTfXS,8718,95898
GYwgd,2144,96480
SJHSM,9670,879970
eaOwZ,2957,283872
GegCn,4013,284923
CVdHm,7888,631040
piDSU,3098,58862
uHFdq,9681,125853
VBvsZ,3776,249216
OaonV,4911,88398
WxCuC,3854,200408
lrdmQ,9956,288724
XDBOn,3788,268948
zKiCg,2645,119025
GhWjC,3560,124600
rLgcW,6550,189950
Kmhev,6238,361804
JMnTL,7665,84315
tygbv,9974,229402
KSaTN,9607,855023
kYhLY,7413,593040
IQpeV,4841,116184
SSGhM,2444,183300
qMQqC,5155,422710
iaKlv,8555,530410
uTDfX,9156,119028
EywWq,4487,107688
YsTui,7163,573040
KNCJS,2605,156300
WuKsx,8318,241222
ANVEy,3892,38920
UWaYX,2950,17700
ssYLB,6763,392254
setOB,3725,178800
hsrSA,6599,164975
kqluk,2797,265715
JYZuR,8950,877100
STRTS,9699,58194
qTePA,2438,19504
mSMBw,4356,34848
dDwYL,5864,175920
Xgsru,5921,461838
ZetEh,9421,904416
vlvxB,7915,197875
PGFlN,5401,415877
hwJkd,5199,51990
jtVyk,4938,296280
rbgKb,7217,490756
DUdIG,7265,94445
GYZVK,7162,558636
QliAf,8525,477400
NlLfn,4495,22475
tmKjH,5936,201824
kqimz,8755,437750
slAfl,9950,427850
Vahai,4096,49152
tXPLn,9724,894608
ePGqv,8231,156389
zCCRP,9222,876090
hMOUE,4405,189415
ntrCa,8129,195096
GmWQr,9738,282402
egwMA,2471,229803
HaEgD,3902,167786
xdCJc,6630,656370
okJyN,7440,208320
ThPsv,8527,477512
VWPwm,3919,376224
UdIGN,7589,622298
rHBoM,7200,590400
AjNQi,2993,119720
nHGfU,4351,330676
vwXuA,3516,316440
ZJRDH,2854,34248
KNnBR,9563,822418
JubAv,4249,399406
MJXcE,8054,507402
lzuFZ,2376,182952
NbkzT,9966,458436
dbLLF,2966,272872
CGXWX,9943,785497
Lnbox,7202,244868
OOCWw,9587,220501
oJjpd,6799,346749
gEHsH,9098,154666
wzYak,2685,185265
zgXpN,3820,91680
oyfDZ,2169,210393
OKaQl,2275,59150
rNDTc,6136,251576
vZRdZ,3095,266170
PEvtn,2716,21728
sYwQV,5513,231546
KBwCt,6820,593340
mPuGW,7593,349278
yTBDy,8826,503082
CueVE,9695,707735
qkxue,5005,175175
LYhDl,4577,411930
gndlW,6013,372806
Lmlko,9805,176490
JWBfD,8838,866124
bIJKs,7749,774900
wqsBh,7983,694521
UcLrz,7146,271548
QOSbc,4342,408148
sMqHg,5975,65725
ehiBf,2748,225336
ddZJd,4594,192948
CrzOh,2371,64017
RDaEM,2798,125910
djmvH,7921,190104
ndGUZ,6609,33045
vOfCn,4809,408765
BTaZB,8271,264672
Bxwxe,2353,157651
aaCPZ,5580,61380
BlIdp,8241,585111
VBYtQ,7197,194319
ZpOOw,4610,198230
fRyHQ,9876,819708
ttEre,5611,375937
XfzNT,5034,256734
KFoSd,2532,194964
WTDQv,5481,548100
MkNMD,7541,625903
KBamU,3357,234990
xViNc,9801,833085
gKIyA,8850,663750
OdkJD,9575,296825
zxAJF,5628,377076
Igdvq,9115,118495
wiIhA,5754,103572
FnFgI,7986,303468
wJMYW,7656,528264
mjplW,3918,94032
eDTeH,4287,424413
TIOBi,6303,460119
xwKsc,6190,241410
stMiO,2534,225526
HawXD,9513,780066
rfDaa,6152,246080
OXAud,3128,256496
lglks,8699,835104
nTacC,6418,102688
SeDoA,9474,170532
TGccw,6340,317000
XBWmR,3189,223230
gykMD,9890,326370
wEQqZ,8351,693133
NyJnU,6371,605245
DXhHc,8328,324792
qDvAh,5355,310590
nUTHk,2290,119080
acGxm,7462,89544
shnja,5946,529194
KFUGw,4580,105340
UDpYo,5855,374720
LplpW,3468,253164
aZUOR,2908,223916
FWGHn,5412,395076
LtwFp,7005,140100
bRHtm,7192,194184
MkghG,3703,133308
Ikadb,5781,202335
HZIVT,8675,624600
WDVmp,7728,100464
ozDIX,2746,183982
qIDXq,8683,625176
CTQfN,7321,388013
QgAhx,4483,161388
slAcJ,8430,429930
vmrLU,2832,73632
yTHEh,4632,208440
lGoVa,7659,359973
IRJuG,8264,49584
psBFq,6292,622908
VbuxQ,6876,268164
uKndT,5858,181598
fxCIy,8445,810720
zGyGG,8426,58982
uAkbh,8384,67072
EwABN,2104,124136
bxvtl,2810,182650
mqxxj,7406,325864
tsOJz,5737,200795
GzhSX,7860,172920
kvryu,3142,311058
ZwgUp,7149,543324
NUeWz,9485,123305
vKyIK,6024,542160
AmWQO,5024,482304
fQyRo,3987,251181
hjPHN,7328,227168
POqse,8471,186362
EVDgI,4918,472128
IPcfn,7114,78254
MeMGs,9664,889088
jAhpX,4164,187380
uGDff,2031,40620
gOkdO,5385,242325
jWIre,4071,138414
fHpMI,3335,166750
lVMVN,6335,272405
GSRWU,4212,362232
idOvW,6559,478807
VWqbE,2159,159766
vLmKV,2281,18248
aWOOV,8728,410216
kRrkx,4375,210000
QkEUL,2421,229995
uFpQH,8745,778305
rkxtL,4199,163761
talwS,9037,379554
UaAMB,7382,457684
UAeYW,7148,243032
eyUEn,5293,291115
PjnUz,6452,148396
ODyWO,3950,367350
VHTBY,5044,85748
qfuvj,9048,714792
GWKlk,2444,107536
uDRja,4073,362497
xncbm,2478,106554
QqxEp,5892,106056
QrNwO,7900,434500
Sahxf,6171,419628
oRlni,8710,130650
pWhCP,5390,393470
nYIib,3496,286672
lDLzU,8379,393813
HSBSH,9916,237984
Amagt,7545,460245
eZQuo,4940,29640
oUUDg,8655,406785
CbeQK,9173,733840
ZBfsh,3763,237069
FvhES,9213,442224
ldomP,5383,355278
QnFtv,2283,82188
eQHIq,4548,22740
rhihY,5378,145206
ScgLy,4487,219863
TxJsD,5887,523943
XgfTL,7926,269484
esjbO,7479,291681
puVXA,2752,38528
rEUwW,3677,316222
hAomW,5365,246790
HtCeM,2919,61299
AhDNA,6604,92456
KErsa,9369,758889
bfbuU,4160,208000
crBFQ,6602,653598
mFdLN,3478,219114
CVBrm,2467,241766
qDQip,4182,359652
KUxkt,3702,233226
qQbgw,6752,594176
FBeJv,4907,49070
kJFpB,5983,478640
glKdt,4034,173462
Tocnf,9969,618078
JcCWb,3648,211584
pXHPq,7327,652103
iRpPc,2788,192372
CjhMA,9446,906816
mwCWY,6705,174330
BfPZz,4693,206492
XAFCB,7249,492932
hQLuY,6274,476824
bKFVJ,6458,213114
cCncM,3907,312560
NmlOX,8488,407424
Gmust,5829,361398
Rxykd,2473,27203
oWaGI,3086,92580
RsycJ,7516,353252
RLIcT,6237,286902
xzYdQ,4585,270515
vDyzg,3819,126027
UlCVn,3662,135494
FzEpU,2622,131100
yBIot,5734,298168
iyptw,8740,314640
xutyH,5496,49464
yJMiJ,7994,391706
NDifr,7921,126736
RLjJn,7997,511808
ufPuW,3733,227713
SLgwX,5485,290705
NAEvs,7784,630504
eABiL,6597,211104
fQuLm,4147,128557
ldnYd,3598,154714
ltiCp,9206,478712
HnpRj,9078,444822
OTaJQ,9665,125645
ISWmm,4563,127764
DahmV,6208,248320
nNdzJ,2993,56867
blkyR,5793,422889
WOYco,5306,281218
pzkIS,9921,972258
qeYBQ,5491,120802
voZEK,5661,243423
rpnBO,6836,218752
ZVuTI,5806,499316
BtlKJ,8777,219425
RbQBt,5592,61512
mZDVM,3959,340474
SaNNh,9560,554480
Ksnvj,4336,143088
NlpJP,3391,271280
qDBKc,8601,645075
ELRhJ,6836,328128
mZpJm,4538,95298
Myijg,4307,284262
HESXi,6715,154445
zmKuF,6886,268554
Zhwqx,5951,285648
mrMBd,9367,196707
gRnNs,2243,114393
AEaYi,4523,416116
auACm,7065,473355
uxZcL,3441,130758
LLHRI,5710,28550
Gfuml,2155,185330
xpWFE,2238,76092
hzYwn,5399,75586
asrDF,3991,135694
WqXEo,5697,387396
UzyND,6149,356642
VfSTP,8161,163220
KICbe,5663,260498
arcPj,8385,813345
xuXJD,4762,233338
LncVn,8901,525159
DpLms,2478,22302
ukbYT,3110,258130
LUaMu,3614,133718
HlQhV,8777,78993
xqytA,6059,551369
yRrjt,9054,325944
qnaRz,7435,431230
bLEdL,8303,357029
nBWsX,4720,306800
YEDdv,9902,158432
Huqaw,8265,669465
VEMDU,6793,196997
ScRaF,7139,642510
IkEWb,5737,499119
yUAkF,7157,121669
vmMwF,4892,112516
CxgDi,9127,63889
EiFLE,9900,643500
vebAI,8670,485520
hjmEW,9332,317288
XwqDz,8803,853891
oTQNK,9894,702474
yfCFT,2617,28787
sqipH,3740,71060
vKHum,7543,271548
GJYlu,9465,757200
XsQNB,8299,539435
XyNYW,3723,294117
KfNPE,9813,215886
zWLjt,6739,67390
LBZOO,6155,363145
jBUyx,2057,94622
BkcIO,6138,570834
npohD,9999,919908
oHlSy,2513,231196
ORjNJ,4109,345156
nMeRc,9273,278190
KPZsa,6362,337186
HjFMY,8909,267270
ZfISm,6194,569848
xdQSe,4294,94468
WZjPt,4143,323154
uJKMn,6854,95956
ycZWf,9900,49500
jzDgS,5147,221321
ThCjH,5847,526230
LHQkS,2159,28067
sEorK,9764,742064
mlKgn,5000,65000
wywHO,2930,208030
YBGmN,6627,410874
jBTfn,3917,293775
NxHAX,7791,350595
BtXrB,4705,89395
SIGvq,8329,249870
YUuxM,5743,114860
lIxwY,2171,93353
WRTEU,8674,850052
aYZse,7483,680953
uGymu,4085,375820
bdVkY,8035,602625
xxxdQ,8183,736470
TEoKF,8990,296670
TqvHY,6701,187628
YrCmK,4228,393204
AyODv,7798,343112
SLGvg,4474,62636
xYRIJ,5075,116725
mQdRc,2301,11505
PTuRg,5117,307020
sBYvZ,7504,405216
obwvs,8868,354720
FvafL,4768,457728
Lophj,9699,698328
kIGjc,3248,211120
hzhfC,6857,500561
VcTBw,5593,50337
SJmMg,7530,640050
eFaAS,2587,194025
GAZpr,2943,285471
RzlSK,9293,696975
WxaxZ,7501,367549
VwQUS,2671,205667
wGTkG,6220,273680
xhwRj,8960,107520
SJElI,7305,569790
KUzqX,9921,158736
aPylH,4160,91520
