StoreCode,TotalSales,TotalAmount
mFdLN,7887,354915
CVBrm,8807,449157
qDQip,8692,321604
KUxkt,8775,210600
qQbgw,5515,352960
FBeJv,5496,76944
kJFpB,5098,453722
glKdt,5664,322848
Tocnf,6872,570376
JcCWb,5288,79320
pXHPq,6564,354456
iRpPc,9855,886950
CjhMA,3812,167728
mwCWY,2788,55760
BfPZz,3335,26680
XAFCB,6094,469238
hQLuY,8904,222600
bKFVJ,4697,310002
cCncM,5796,550620
NmlOX,8617,706594
Gmust,2755,115710
Rxykd,6152,516768
oWaGI,5987,137701
RsycJ,2675,82925
RLIcT,5422,504246
xzYdQ,2492,169456
vDyzg,6248,118712
UlCVn,5203,483879
FzEpU,7996,71964
yBIot,8946,858816
iyptw,3567,246123
xutyH,2858,262936
yJMiJ,2616,78480
NDifr,2716,86912
RLjJn,5745,350445
ufPuW,2432,218880
SLgwX,2312,196520
NAEvs,6925,443200
eABiL,5716,85740
fQuLm,7758,85338
ldnYd,7547,83017
ltiCp,8035,691010
HnpRj,9286,631448
OTaJQ,3167,310366
ISWmm,3284,91952
DahmV,3304,46256
nNdzJ,4905,367875
blkyR,2158,101426
WOYco,9103,446047
pzkIS,3836,130424
qeYBQ,3359,268720
voZEK,3495,262125
rpnBO,5102,229590
ZVuTI,5905,47240
BtlKJ,3140,100480
RbQBt,4254,191430
mZDVM,6672,320256
SaNNh,4387,263220
Ksnvj,6795,33975
NlpJP,4592,326032
qDBKc,2075,103750
ELRhJ,2581,183251
mZpJm,7966,342538
Myijg,9621,442566
HESXi,8878,710240
zmKuF,6259,588346
Zhwqx,9541,877772
mrMBd,7564,189100
gRnNs,8925,455175
AEaYi,5633,512603
auACm,9192,312528
uxZcL,8565,325470
LLHRI,4238,139854
Gfuml,4097,159783
xpWFE,7428,319404
hzYwn,8118,357192
asrDF,5292,338688
WqXEo,6476,135996
UzyND,6702,422226
VfSTP,9383,778789
KICbe,8566,642450
arcPj,8183,548261
xuXJD,8423,640148
LncVn,5360,321600
DpLms,3504,168192
ukbYT,9745,545720
LUaMu,8755,639115
HlQhV,8798,554274
xqytA,9784,714232
yRrjt,8947,143152
qnaRz,7256,159632
bLEdL,5429,244305
nBWsX,8824,150008
YEDdv,9165,485745
Huqaw,7277,269249
VEMDU,4078,146808
ScRaF,6197,563927
IkEWb,3478,264328
yUAkF,2964,204516
vmMwF,7858,652214
CxgDi,8266,330640
EiFLE,3880,263840
vebAI,5587,223480
hjmEW,6043,265892
XwqDz,7078,240652
oTQNK,5500,341000
yfCFT,9480,625680
sqipH,7379,619836
vKHum,4707,338904
GJYlu,3867,27069
XsQNB,9649,241225
XyNYW,2967,154284
KfNPE,5528,464352
zWLjt,4150,145250
LBZOO,6025,90375
jBUyx,7997,303886
BkcIO,5279,237555
npohD,2560,23040
oHlSy,5550,466200
ORjNJ,6775,426825
nMeRc,4776,191040
KPZsa,4962,262986
HjFMY,5285,68705
ZfISm,2651,217382
xdQSe,8654,225004
WZjPt,3071,42994
uJKMn,9169,632661
ycZWf,8572,797196
jzDgS,9641,771280
ThCjH,9913,773214
LHQkS,5843,186976
sEorK,7697,330971
mlKgn,7430,215470
wywHO,5506,121132
YBGmN,3478,264328
jBTfn,5234,465826
NxHAX,7330,417810
BtXrB,3773,94325
SIGvq,6409,333268
YUuxM,8956,564228
lIxwY,3022,220606
WRTEU,8153,521792
aYZse,8555,119770
uGymu,7333,542642
bdVkY,8333,158327
xxxdQ,4151,298872
TEoKF,6481,265721
TqvHY,4991,429226
YrCmK,2133,185571
AyODv,9643,202503
SLGvg,5013,65169
xYRIJ,5257,462616
mQdRc,8248,692832
PTuRg,2344,135952
sBYvZ,8119,470902
obwvs,7663,344835
FvafL,8082,412182
Lophj,2016,124992
kIGjc,6476,382084
hzhfC,9143,128002
VcTBw,4602,119652
SJmMg,8924,892400
eFaAS,5241,62892
GAZpr,5370,155730
RzlSK,3024,293328
WxaxZ,4612,438140
VwQUS,8940,813540
wGTkG,5975,113525
xhwRj,6363,515403
SJElI,7588,743624
KUzqX,3398,316014
aPylH,5166,175644
meNtD,2801,226881
pIQTk,8722,514598
ExDQm,7684,445672
bXRMv,7631,679159
yBnce,6050,96800
scuvi,5637,62007
pgqEq,6095,48760
ytYLT,9132,794484
LDiYP,4180,154660
WKkXA,6536,627456
ABviR,8650,726600
hJegb,6544,248672
HKTiq,3251,182056
OHnow,7077,92001
FlrAk,6676,574136
RFgpa,3050,283650
saQBN,2899,156546
Jkjcg,7559,680310
nPQjP,8065,637135
NdXau,9075,535425
eNHsM,7653,727035
ntjoe,8288,605024
uJhPn,9697,814548
AXiBL,2263,214985
CqZhn,8625,862500
CYcPN,4716,240516
DpXrY,7233,708834
JZmGM,7180,488240
NAqcA,5178,269256
lTPEo,8364,75276
sTXYe,8020,505260
gsXOr,2452,183900
YRwUE,8439,725754
RHAuO,4911,58932
INYMj,3514,147588
qNgVE,6923,83076
bPUCM,9031,478643
NyHOc,7708,423940
pwnlB,6406,96090
jcBdh,3802,174892
byOjC,9368,927432
AaqJK,8465,761850
tzcPa,3707,196471
Hkqpu,4993,34951
Iizvd,5853,479946
RDqil,9781,645546
uHVWC,3207,80175
RJhmE,7382,590560
XvqqP,3623,358677
xWhJf,6984,663480
yGLBj,4737,274746
dNYXo,3060,36720
synBh,8344,517328
hgXTv,7266,43596
QscgK,3425,253450
uDZNS,5442,386382
gYdPd,9998,679864
swMcN,7083,297486
huOCi,7207,57656
XKpkB,2632,121072
IQIoQ,3252,84552
Pqibt,7756,46536
QLYru,4689,309474
prNjp,6051,278346
ywDgw,7131,249585
EOuGi,4027,169134
qGCvQ,2777,155512
IwMFG,9055,135825
RNCWl,5823,93168
iufYB,7306,241098
anlBU,3527,59959
SPPBt,6538,91532
uDaMI,8301,473157
abUtW,8677,451204
bceYY,8760,157680
yIpfP,8363,543595
iapZh,8200,270600
xqxiX,8699,800308
GpVwe,5976,472104
TfCjo,3567,217587
uSIuL,9920,208320
DKhMG,7895,205270
UMzIr,5058,434988
JEcPe,6215,254815
dHOWb,4507,428165
MTtET,3378,280374
cDvSm,9176,146816
YqlzQ,7628,427168
TIIHZ,8215,139655
tQEig,5479,273950
zEpHg,6508,32540
EJFNk,8177,89947
AvbxV,3466,346600
HpTWl,2399,95960
QCjmN,5698,51282
tzeZO,3599,154757
Kwcjp,5050,333300
pcROx,2157,181188
gAMtd,4821,260334
VjKsx,5905,401540
svunt,3454,276320
YuwRT,5350,144450
hPeiL,4632,291816
uadTG,2230,165020
CcTQy,8927,366007
MfVCP,8309,149562
gfSXb,4360,191840
GPemI,4474,447400
LohWj,8548,435948
AlHDZ,4477,380545
rykeP,7566,658242
hAfge,2265,65685
HMraQ,9828,707616
eRGZG,9358,421110
BzeNi,8352,409248
dnagi,6751,297044
JIrDE,3739,29912
hYddv,8561,376684
NvIxY,6096,396240
geUiu,6319,417054
vFTOt,7191,711909
rLEAw,7677,429912
jTOEa,6423,141306
UufKk,9395,685835
NaMdF,7816,336088
vGgMR,4081,179564
pqzjt,4556,27336
qoWVi,7040,471680
EzcZR,7195,215850
XdLFb,4401,325674
WqIEX,8817,784713
KsXVw,4967,382459
pQOhV,6175,209950
sQwdy,9571,679541
jaMrl,3281,78744
GRjmN,3093,163929
emfQE,9436,358568
wRGlS,2436,104748
YxXHJ,7214,533836
JHBjS,6222,547536
vyoFP,6202,179858
cIism,8078,40390
OSbey,8641,794972
RLQox,2024,89056
DLXXM,5974,579478
oFMyv,8270,744300
FMBqm,2044,10220
RNPtE,8770,762990
zpakt,4450,84550
NLIXr,3777,290829
LWokn,6397,607715
mEnMN,2511,20088
jikCb,9055,869280
hMhBO,3181,85887
iPoPi,9216,46080
dqwSi,6842,417362
fQpRI,2574,97812
PqbsG,5334,213360
DTWMq,3112,56016
gwbWS,5704,136896
yaSLi,6679,80148
NSXnP,5711,474013
btuqq,2539,177730
rGKjc,9499,474950
AMajW,8528,605488
zmeiH,6206,558540
UodQV,9386,610090
kFoXg,4706,122356
aVuXr,2293,11465
uCgMd,4260,404700
hRuRL,2817,171837
tBSGm,4751,304064
QJNYu,6308,182932
NUyOZ,6785,678500
qSebG,9301,186020
HXgiL,2461,34454
dziKG,9896,643240
xjIiO,9540,791820
rpbLk,7688,176824
DZcGC,2995,92845
CRFfQ,3666,87984
OiMKI,7197,676518
BTAjc,8433,396351
XXAjT,2707,78503
IsNDn,8389,520118
QaUMN,4215,299265
wurcK,8992,665408
kpmEp,2661,146355
iyUdi,7191,546516
TUqOz,9351,355338
TQhEH,5815,360530
vNjvh,2456,39296
nCpCR,9927,704817
OisEW,4424,35392
rzWpv,2713,151928
raUeR,3381,165669
Nmidn,4551,177489
TFkna,5519,49671
fwNoW,9638,163846
Pfnjx,9536,76288
gnIxY,7697,123152
eQsqH,9069,589485
ekYdJ,5044,166452
UqncH,6139,491120
bHvQY,3523,232518
ooFMl,4092,175956
BHMMR,8388,125820
iNHre,2964,219336
vneIJ,5362,327082
LtozY,5436,163080
rDduE,7667,613360
yfBSp,3392,284928
hlorh,4047,186162
hFHEe,5736,315480
ueVpT,6320,195920
kARRM,5322,85152
HeRgG,8115,48690
KtVeF,9460,94600
TYMCc,3714,367686
rPlyx,5716,80024
RwoJX,6298,75576
RnfWE,9710,543760
dLNJC,2102,182874
wRVSD,7715,578625
naVXO,7363,581677
Vhrir,3652,251988
xnqgV,9381,928719
UAlSz,6601,396060
soSos,8957,528463
pBadJ,6644,325556
DiAjh,8856,735048
MGHhA,7152,35760
rWKmx,7581,204687
JuHHk,4248,212400
gosJF,9547,706478
wEXNf,6184,222624
erENa,9104,619072
KIYze,8512,85120
ZITXO,3600,104400
ukwKz,3485,233495
fROpz,2932,219900
SOpJC,9079,408555
dEUJN,9923,119076
SIymk,4758,61854
dGlTK,5578,262166
rKzml,8698,86980
lbbAI,7020,196560
DJjpR,3989,111692
hejzM,5532,276600
oZZEy,6689,361206
HytDf,7361,184025
ImKgR,5498,247410
bzqhj,7123,142460
JtNFm,4958,257816
gIBGn,2423,150226
BYHfs,6897,41382
jSYfC,5498,192430
XfDRz,2185,87400
wuyow,7200,108000
GhoWI,2420,29040
LWALp,4704,333984
kImZj,2617,107297
xUZHW,6243,599328
XHXCu,5912,585288
LrRYP,7665,153300
ZTCzx,3461,224965
GaflA,8658,467532
xXQVx,2090,85690
yoPMM,7722,594594
fnifp,9868,582212
UBiHD,6355,235135
pHkIy,6783,400197
hAamr,3523,352300
NGGPn,3223,151481
PieYt,3726,294354
BBviV,3039,115482
WGIMR,6632,497400
Fcoqj,3389,230452
zxbcV,9612,624780
aqXjv,5780,543320
HwABJ,4967,99340
pwxsm,2322,99846
AxKjw,4830,386400
KhQou,5240,387760
FVLXv,5822,75686
LzYQM,2605,192770
eiFNn,5451,250746
HTneU,6406,486856
woWTU,4901,362674
afDKH,6618,450024
fXnQd,4850,354050
nDWOq,4820,428980
mgRkA,2014,138966
rwALY,2130,57510
bGjFI,4816,269696
OjAxV,5497,208886
pliSK,5172,480996
dkzSF,3121,15605
MuwFP,5292,470988
cfFWu,4750,161500
xfVbw,7782,645906
xBRCe,5615,398665
AiXGp,7155,357750
COxZZ,2191,144606
DgDLy,2013,64416
yqSqM,4382,65730
KuELV,4492,350376
LQmGM,7687,499655
gMrrU,5694,250536
yYKlJ,9133,703241
vlExD,3496,153824
unHPa,6681,481032
Ijovy,3930,227940
jPInm,9062,425914
gkiUJ,9790,117480
cSwhe,9641,472409
zKGLk,7469,44814
HRRep,9074,45370
cAurE,2764,268108
YhtWY,9258,629544
eSItw,9419,838291
flkSX,2418,203112
ltOdM,9147,658584
iwuQa,2914,180668
KcZRO,9416,461384
yGEPn,4329,411255
ZPCiI,2924,105264
clyey,6305,340470
ptuHY,9856,601216
DSLiG,9382,93820
tkjTV,6593,362615
jpOue,7926,642006
gHtBk,9788,567704
HaQbW,6112,458400
lPFrF,9873,286317
zNqnr,2939,88170
oSLEf,8410,201840
XOeGK,4986,309132
MkhmR,3852,223416
HDFVh,6226,392238
bZNrv,6279,213486
qqMRa,7290,451980
yuPlp,7986,71874
EgDVY,6515,351810
oJRnH,3526,218612
Ulvwf,7388,384176
Zdkte,2675,29425
vuCOP,8527,503093
kLAcH,9555,315315
XGhbO,3032,266816
XQaHJ,4468,111700
xHllz,7099,433039
XEmIJ,9255,249885
orpMr,7593,151860
jyrvB,4780,62140
DiWdM,2871,284229
pJbdt,6332,189960
aQesR,3076,239928
yaVEF,5836,513568
NRoJG,5468,147636
aTfZz,7717,470737
oWLEE,7582,743036
yutoT,7029,506088
dGvdC,6674,86762
AYYHE,5499,126477
Pqphe,9297,446256
VZEKW,4535,68025
WRVNv,5465,295110
iHfaD,8683,694640
alDAd,8227,49362
flZxQ,3083,302134
NoAhW,5022,451980
MRUez,4257,140481
jqVSB,3645,178605
aEZLq,8423,614879
jFHnp,3389,176228
niuao,2040,132600
uxoTY,8420,496780
QfxWo,4464,272304
AgdDr,5439,255633
zDqyD,8893,186753
DQdfx,8853,663975
GrqPo,6181,80353
eSTsG,8867,540887
oqAWv,7294,123998
TbVIw,7668,199368
FCIWC,2381,80954
wAqsT,8292,199008
UmHsj,9603,172854
aOMVv,2771,277100
DgKsH,8208,139536
XAQvR,3822,378378
VMttA,3221,215807
RMmcx,5172,274116
fGpJo,7095,290895
gQLfK,3201,220869
NwOBS,2806,39284
vpVkm,8282,579740
BvaxX,7639,106946
WkQEr,2859,280182
NEJMD,7450,596000
iWElQ,8439,396633
uBeRU,3539,38929
IGvms,7678,529782
QtidG,3842,38420
QAbBt,6931,693100
GlqCH,7614,98982
clIpF,7393,118288
hgYlA,3759,308238
GXuAF,7528,316176
aTYKa,7296,700416
jDKYr,2573,228997
HpDxV,3258,120546
yKFQJ,8901,267030
mYRzy,3915,78300
YbrVf,9023,243621
OnxjQ,3970,269960
TSqRr,2189,94127
NDtjR,3100,148800
kPsmd,3626,76146
GeMWZ,4427,172653
Dgwbu,4941,148230
RJOUN,3994,327508
KOOGk,5512,413400
etwzA,4569,146208
gkJwL,4718,415184
TkCEQ,8730,846810
mfVba,9910,792800
iVjoX,2529,202320
xNjcJ,8413,723518
GQUGT,8936,214464
YaHYp,2525,118675
XPLIp,9566,516564
KhXqf,4857,456558
nBQnc,4049,117421
TbFwW,2990,158470
kNhde,8102,559038
dhFID,5170,62040
EZiaQ,3990,199500
sLFmF,8973,134595
toqFu,7502,577654
PdveO,6513,488475
BzZTV,4164,312300
khBfg,8006,440330
Brbyo,7992,647352
hxCJQ,7197,122349
PXenY,8962,71696
cwtDX,3655,211990
eUPbR,3553,103037
WmlnQ,4186,318136
kOlaN,2478,173460
yrQct,6470,427020
WJdpA,6541,340132
fXWVR,2656,188576
NMxTB,7912,371864
pUtri,7680,368640
wnZIE,4385,228020
TgYFa,4337,333949
aNprq,9026,361040
FLcJk,5730,303690
DsvRZ,8741,480755
MUHIO,7510,563250
PnQku,6901,282941
auapI,4063,255969
OgydP,3554,117282
zFXxM,4692,75072
zQzLp,8612,241136
FIAJK,5724,417852
fhhcY,5642,225680
zghcv,4513,397144
KIJls,4097,28679
wdpvP,5292,396900
fFXEw,8511,323418
qYLhG,2073,194862
VuEHV,6207,316557
GlgRx,5814,354654
nvdSW,7272,421776
kOoCc,7035,337680
UbVdI,9188,321580
NssPe,5857,234280
xFuoR,6935,423035
DTMgX,8773,868527
mlJlb,6194,198208
ymBoG,9509,751211
IaTIL,4025,60375
RDRbk,7143,414294
PEdzJ,7045,704500
uvYKG,9247,859971
kaKpY,4945,410435
SeXAD,7951,771247
QMmbL,5783,503121
AGZKo,5756,201460
TScRb,8210,426920
KGAMJ,2493,179496
JViUc,2461,118128
KAhnw,7832,501248
xhPHG,6371,210243
ZSErb,9488,673648
PuWMA,5968,59680
IXpTk,7597,357059
soqBT,5478,388938
UYTSr,5276,511772
cfLcc,8680,69440
LCmQP,4949,494900
zQebo,3744,299520
hWvFA,6441,51528
tqpRp,5673,306342
hUecU,6705,402300
wyZhm,9665,531575
EOVmQ,6051,284397
wdJWS,5296,105920
vVlLg,6565,498940
dvYIP,4193,348019
EYsXj,9105,655560
IJRUx,7986,311454
BQvxj,3242,145890
MZeaV,7111,554658
GdwjX,6520,475960
XzDRI,8868,399060
SfoCb,9042,217008
XHZpl,6503,149569
qhGWw,9004,171076
EyAMJ,5748,298896
cOkai,4479,255303
ErNKN,3342,173784
LUZXk,5627,67524
LCbTC,3430,92610
aFBqj,5590,542230
LgLtU,4122,41220
SVJuK,8012,416624
VgqlC,2775,191475
lNIwZ,9514,85626
nrDwj,5867,29335
mTYLg,8304,531456
kZqaY,5363,107260
biUrp,3704,192608
dySwt,8433,337320
nXTSo,9445,170010
NYJYP,6740,485280
TdqRz,3035,218520
DLuNM,6396,358176
iOdxH,2780,166800
gKrAl,7454,454694
qjOML,2950,212400
vzFzF,9231,433857
IedHV,7715,678920
eZrvP,4203,374067
iflfM,2014,42294
ylIMC,6533,587970
VMeqN,4616,193872
AwOZr,2314,203632
SiIRG,7935,618930
KMQJh,6176,129696
ZkYJi,2612,229856
QivYi,8779,131685
jdRdI,4402,426994
dlRPu,5092,106932
AEzua,7051,289091
udeoO,9115,692740
tIbkH,6778,47446
jnckU,2894,280718
UqKHU,3079,178582
fvvzF,3513,207267
ubBvJ,3977,63632
jcBKP,3789,155349
MZufH,9046,750818
leBWA,6579,401319
FZkIh,8834,856898
QcxGX,3713,40843
OYDFS,5543,83145
CWpDO,5763,530196
yMpVe,6489,38934
NHPBK,4601,55212
BTfXS,7106,170544
GYwgd,4274,81206
SJHSM,8331,766452
eaOwZ,5321,457606
GegCn,2349,129195
CVdHm,9669,773520
piDSU,4483,85177
uHFdq,7674,283938
VBvsZ,5174,227656
OaonV,7047,542619
WxCuC,8025,136425
lrdmQ,8031,48186
XDBOn,3633,163485
zKiCg,4443,97746
GhWjC,6912,304128
rLgcW,5063,75945
Kmhev,7971,645651
JMnTL,6446,496342
tygbv,4756,194996
KSaTN,4734,213030
kYhLY,6039,603900
IQpeV,7328,600896
SSGhM,5132,425956
qMQqC,6579,92106
iaKlv,3828,310068
uTDfX,6648,372288
EywWq,8776,842496
YsTui,5557,55570
KNCJS,3004,294392
WuKsx,3356,271836
ANVEy,4575,155550
UWaYX,5636,253620
ssYLB,5712,199920
setOB,2102,54652
hsrSA,5646,146796
kqluk,2561,145977
JYZuR,6890,378950
STRTS,7151,650741
qTePA,3785,30280
mSMBw,4082,297986
dDwYL,5986,167608
Xgsru,8053,628134
ZetEh,9352,93520
vlvxB,2240,123200
PGFlN,3308,82700
hwJkd,3773,256564
jtVyk,6104,610400
rbgKb,2010,36180
DUdIG,8199,516537
GYZVK,9290,845390
QliAf,6194,198208
NlLfn,3718,297440
tmKjH,2671,13355
kqimz,8380,75420
slAfl,7993,231797
Vahai,2377,133112
tXPLn,3960,332640
ePGqv,3064,55152
zCCRP,9332,373280
hMOUE,5558,244552
ntrCa,8393,50358
GmWQr,4136,310200
egwMA,6649,472079
HaEgD,8207,615525
xdCJc,2264,187912
okJyN,4452,22260
ThPsv,3217,144765
VWPwm,9171,366840
UdIGN,3309,145596
rHBoM,5838,87570
AjNQi,8126,284410
nHGfU,4147,194909
vwXuA,4205,239685
ZJRDH,6948,416880
KNnBR,8766,824004
JubAv,4389,403788
MJXcE,8217,41085
lzuFZ,3985,47820
NbkzT,3539,279581
dbLLF,6752,384864
CGXWX,5852,140448
Lnbox,3664,47632
OOCWw,2307,143034
oJjpd,4660,298240
gEHsH,2907,270351
wzYak,7774,676338
zgXpN,3234,297528
oyfDZ,6950,83400
OKaQl,5478,498498
rNDTc,5859,152334
vZRdZ,3868,170192
PEvtn,4837,251524
sYwQV,2932,26388
KBwCt,9290,687460
mPuGW,9544,639448
yTBDy,9376,431296
CueVE,6271,144233
qkxue,8604,154872
LYhDl,7596,729216
gndlW,4126,99024
Lmlko,3789,329643
JWBfD,8363,142171
bIJKs,4978,433086
wqsBh,7598,144362
UcLrz,3835,38350
QOSbc,4311,336258
sMqHg,2209,123704
ehiBf,6683,574738
ddZJd,2590,214970
CrzOh,5167,284185
RDaEM,4786,253658
djmvH,5955,565725
ndGUZ,7254,384462
vOfCn,2249,26988
BTaZB,9568,487968
Bxwxe,8722,375046
aaCPZ,5657,294164
BlIdp,7424,304384
VBYtQ,7886,764942
ZpOOw,6891,144711
fRyHQ,9839,88551
ttEre,4637,51007
XfzNT,9993,269811
KFoSd,9934,506634
WTDQv,9794,381966
MkNMD,9985,549175
KBamU,4388,61432
xViNc,3197,15985
gKIyA,3392,312064
OdkJD,9875,790000
zxAJF,6596,435336
Igdvq,3936,122016
wiIhA,4035,108945
FnFgI,4167,141678
wJMYW,6361,184469
mjplW,5526,270774
eDTeH,2743,13715
TIOBi,3698,18490
xwKsc,4217,358445
stMiO,2378,133168
HawXD,6252,537672
rfDaa,5166,211806
OXAud,7902,426708
lglks,9503,494156
nTacC,8672,832512
SeDoA,4072,211744
TGccw,2134,93896
XBWmR,4258,200126
gykMD,3423,133497
wEQqZ,7469,253946
NyJnU,4616,216952
DXhHc,6990,601140
qDvAh,8720,113360
nUTHk,9942,407622
acGxm,4251,42510
shnja,8721,418608
KFUGw,3270,327000
UDpYo,7646,259964
LplpW,2457,81081
aZUOR,4523,447777
FWGHn,3646,258866
LtwFp,8277,57939
bRHtm,4076,191572
MkghG,8489,738543
Ikadb,3700,370000
HZIVT,5565,339465
WDVmp,3363,262314
ozDIX,7557,589446
qIDXq,4938,74070
CTQfN,2345,79730
QgAhx,8593,524173
slAcJ,5418,319662
vmrLU,8522,306792
yTHEh,2417,210279
lGoVa,6610,132200
IRJuG,6821,620711
psBFq,7395,244035
VbuxQ,8869,292677
uKndT,6922,276880
fxCIy,8432,505920
zGyGG,3042,82134
uAkbh,6308,220780
EwABN,9492,692916
bxvtl,6692,655816
mqxxj,5189,77835
tsOJz,7451,588629
GzhSX,8750,525000
kvryu,2130,149100
ZwgUp,8225,180950
NUeWz,8544,606624
vKyIK,4979,44811
AmWQO,3444,72324
fQyRo,2525,73225
hjPHN,6765,338250
POqse,6654,538974
EVDgI,3444,89544
IPcfn,2698,248216
MeMGs,8031,530046
jAhpX,3909,125088
uGDff,3087,138915
gOkdO,3449,86225
jWIre,4015,124465
fHpMI,5751,356562
lVMVN,5658,33948
GSRWU,9621,711954
idOvW,2298,34470
VWqbE,7665,53655
vLmKV,4625,111000
aWOOV,8639,380116
kRrkx,2332,142252
QkEUL,8680,225680
uFpQH,8838,600984
rkxtL,9551,783182
talwS,7658,513086
UaAMB,4044,250728
UAeYW,7464,582192
eyUEn,4360,292120
PjnUz,2171,43420
ODyWO,8854,44270
VHTBY,6601,567686
qfuvj,5847,70164
GWKlk,2012,44264
uDRja,4364,405852
xncbm,5877,252711
QqxEp,4232,88872
QrNwO,2949,224124
Sahxf,7614,197964
oRlni,8767,771496
pWhCP,8354,768568
nYIib,2601,36414
lDLzU,8258,759736
HSBSH,4652,218644
Amagt,3996,207792
eZQuo,6106,103802
oUUDg,5180,274540
CbeQK,8494,637050
ZBfsh,6020,174580
FvhES,8204,746564
ldomP,5688,409536
QnFtv,8592,403824
eQHIq,6184,315384
rhihY,2170,65100
ScgLy,2553,48507
TxJsD,9736,116832
XgfTL,7774,77740
esjbO,5177,429691
puVXA,9599,767920
rEUwW,4645,436630
hAomW,3186,130626
HtCeM,9449,321266
AhDNA,3018,193152
KErsa,3965,107055
bfbuU,9854,610948
crBFQ,9568,908960
mFdLN,4017,401700
CVBrm,9658,183502
qDQip,5229,491526
KUxkt,9083,454150
qQbgw,8228,419628
FBeJv,6923,463841
kJFpB,9783,283707
glKdt,3266,29394
Tocnf,9986,818852
JcCWb,5171,98249
pXHPq,5423,189805
iRpPc,3138,97278
CjhMA,2663,250322
mwCWY,2335,70050
BfPZz,7122,455808
XAFCB,4146,335826
hQLuY,3798,106344
bKFVJ,9167,504185
cCncM,2905,232400
NmlOX,3339,150255
Gmust,8940,885060
Rxykd,4857,135996
oWaGI,8091,614916
RsycJ,9294,910812
RLIcT,8696,843512
xzYdQ,7829,101777
vDyzg,3241,278726
UlCVn,5156,134056
FzEpU,5547,149769
yBIot,5824,174720
iyptw,8830,370860
xutyH,5967,471393
yJMiJ,4216,396304
NDifr,6606,548298
RLjJn,4203,88263
ufPuW,2809,176967
SLgwX,6865,288330
NAEvs,2410,224130
eABiL,4082,28574
fQuLm,5518,60698
ldnYd,9840,265680
ltiCp,9596,268688
HnpRj,5038,211596
OTaJQ,3171,307587
ISWmm,3999,339915
DahmV,8854,141664
nNdzJ,2470,143260
blkyR,5672,266584
WOYco,4639,218033
pzkIS,6762,426006
qeYBQ,8896,711680
voZEK,6719,282198
rpnBO,2610,130500
