StoreCode,TotalSales,TotalAmount
wRGlS,9397,65779
YxXHJ,9091,490914
JHBjS,6778,311788
vyoFP,7771,551741
cIism,2181,218100
OSbey,2684,177144
RLQox,8986,557132
DLXXM,4941,64233
oFMyv,5816,186112
FMBqm,4725,42525
RNPtE,8705,235035
zpakt,8603,533386
NLIXr,9960,428280
LWokn,2172,19548
mEnMN,5672,374352
jikCb,3317,26536
hMhBO,5565,333900
iPoPi,2639,184730
dqwSi,7185,574800
fQpRI,6785,298540
PqbsG,4547,445606
DTWMq,4686,304590
gwbWS,6821,470649
yaSLi,7052,331444
NSXnP,5736,481824
btuqq,7921,79210
rGKjc,9144,374904
AMajW,3869,371424
zmeiH,2586,33618
UodQV,6069,321657
kFoXg,6745,539600
aVuXr,9913,793040
uCgMd,9204,432588
hRuRL,5609,381412
tBSGm,9491,199311
QJNYu,9455,132370
NUyOZ,4355,344045
qSebG,9755,565790
HXgiL,6701,509276
dziKG,3183,95490
xjIiO,4181,409738
rpbLk,5715,74295
DZcGC,4846,169610
CRFfQ,6066,254772
OiMKI,6279,627900
BTAjc,9578,67046
XXAjT,7678,476036
IsNDn,5024,492352
QaUMN,4597,156298
wurcK,9157,695932
kpmEp,7587,356589
iyUdi,5481,137025
TUqOz,5162,273586
TQhEH,8368,451872
vNjvh,8043,587139
nCpCR,4863,432807
OisEW,5363,268150
rzWpv,6463,458873
raUeR,9548,716100
Nmidn,7518,466116
TFkna,3870,290250
fwNoW,6410,391010
Pfnjx,2860,51480
gnIxY,3135,166155
eQsqH,4302,206496
ekYdJ,2311,196435
UqncH,5004,140112
bHvQY,8830,362030
ooFMl,5691,495117
BHMMR,4482,430272
iNHre,4356,239580
vneIJ,7503,720288
LtozY,8954,787952
rDduE,6825,361725
yfBSp,3297,224196
hlorh,9761,458767
hFHEe,8151,749892
ueVpT,4056,40560
kARRM,3499,115467
HeRgG,4444,333300
KtVeF,9912,168504
TYMCc,2468,224588
rPlyx,7265,210685
RwoJX,8706,870600
RnfWE,5120,240640
dLNJC,5649,192066
wRVSD,5243,456141
naVXO,7490,666610
Vhrir,5377,446291
xnqgV,8233,139961
UAlSz,5298,185430
soSos,6708,281736
pBadJ,7665,628530
DiAjh,7698,662028
MGHhA,6772,643340
rWKmx,5909,508174
JuHHk,5895,259380
gosJF,3967,59505
wEXNf,6749,209219
erENa,4338,173520
KIYze,2406,144360
ZITXO,4538,431110
ukwKz,9310,921690
fROpz,9388,854308
SOpJC,8141,643139
dEUJN,7256,268472
SIymk,7401,59208
dGlTK,5916,544272
rKzml,6000,78000
lbbAI,2392,174616
DJjpR,5113,281215
hejzM,6860,205800
oZZEy,4111,263104
HytDf,3905,320210
ImKgR,7808,569984
bzqhj,9550,257850
JtNFm,6540,313920
gIBGn,4135,401095
BYHfs,9588,565692
jSYfC,5875,517000
XfDRz,7441,744100
wuyow,5335,208065
GhoWI,3699,218241
LWALp,7330,87960
kImZj,3087,179046
xUZHW,5474,208012
XHXCu,5308,228244
LrRYP,5575,501750
ZTCzx,4596,349296
GaflA,8070,613320
xXQVx,5678,141950
yoPMM,3807,201771
fnifp,3280,91840
UBiHD,7725,440325
pHkIy,5689,153603
hAamr,8009,288324
NGGPn,4443,97746
PieYt,3480,194880
BBviV,2856,228480
WGIMR,3944,358904
Fcoqj,7387,103418
zxbcV,9000,99000
aqXjv,3820,34380
HwABJ,3789,219762
pwxsm,7074,396144
AxKjw,3190,283910
KhQou,7960,342280
FVLXv,8777,509066
LzYQM,7042,704200
eiFNn,7924,404124
HTneU,3310,238320
woWTU,5374,306318
afDKH,3386,304740
fXnQd,3013,216936
nDWOq,4334,416064
mgRkA,2660,117040
rwALY,5425,320075
bGjFI,2916,189540
OjAxV,2346,147798
pliSK,8041,233189
dkzSF,4374,266814
MuwFP,4473,326529
cfFWu,9073,825643
xfVbw,6991,671136
xBRCe,8765,254185
AiXGp,2959,168663
COxZZ,2364,33096
DgDLy,5341,405916
yqSqM,8642,829632
KuELV,9783,811989
LQmGM,2524,106008
gMrrU,6275,144325
yYKlJ,5835,192555
vlExD,6213,372780
unHPa,6299,548013
Ijovy,7004,651372
jPInm,2006,40120
gkiUJ,6527,345931
cSwhe,4185,301320
zKGLk,4263,302673
HRRep,9200,837200
cAurE,3836,329896
YhtWY,7934,39670
eSItw,9092,572796
flkSX,2723,119812
ltOdM,8434,775928
iwuQa,6673,513821
KcZRO,4852,101892
yGEPn,8389,486562
ZPCiI,8718,819492
clyey,3371,225857
ptuHY,4661,177118
DSLiG,7199,165577
tkjTV,4782,90858
jpOue,9603,797049
gHtBk,4448,262432
HaQbW,8423,345343
lPFrF,9635,308320
zNqnr,6283,389546
oSLEf,4014,68238
XOeGK,7727,656795
MkhmR,4366,82954
HDFVh,5306,403256
bZNrv,2810,207940
qqMRa,6933,277320
yuPlp,2971,166376
EgDVY,9352,448896
oJRnH,8439,472584
Ulvwf,7135,463775
Zdkte,3697,114607
vuCOP,5441,87056
kLAcH,5291,296296
XGhbO,7953,445368
XQaHJ,6192,408672
xHllz,7198,244732
XEmIJ,4561,22805
orpMr,6909,677082
jyrvB,4217,177114
DiWdM,3169,263027
pJbdt,7808,445056
aQesR,9583,507899
yaVEF,4333,51996
NRoJG,5297,280741
aTfZz,6141,472857
oWLEE,3996,319680
yutoT,4317,405798
dGvdC,7018,217558
AYYHE,7245,297045
Pqphe,3279,160671
VZEKW,3729,96954
WRVNv,2960,145040
iHfaD,5635,321195
alDAd,3482,247222
flZxQ,3033,239607
NoAhW,2754,85374
MRUez,3415,68300
jqVSB,5124,404796
aEZLq,8056,459192
jFHnp,2223,197847
niuao,3996,175824
uxoTY,4512,315840
QfxWo,3318,232260
AgdDr,3571,82133
zDqyD,6811,292873
DQdfx,7018,435116
GrqPo,5703,108357
eSTsG,9909,971082
oqAWv,5293,312287
TbVIw,2717,19019
FCIWC,6073,589081
wAqsT,2130,129930
UmHsj,8695,295630
aOMVv,8616,801288
DgKsH,5269,421520
XAQvR,5610,168300
VMttA,4405,132150
RMmcx,8003,488183
fGpJo,2535,248430
gQLfK,6680,587840
NwOBS,7437,364413
vpVkm,4632,23160
BvaxX,8021,802100
WkQEr,7793,568889
NEJMD,8461,355362
iWElQ,7609,136962
uBeRU,2564,25640
IGvms,8696,660896
QtidG,3903,261501
QAbBt,6189,284694
GlqCH,8926,687302
clIpF,3598,266252
hgYlA,4734,94680
GXuAF,9496,835648
aTYKa,4157,145495
jDKYr,7240,195480
HpDxV,8118,568260
yKFQJ,6474,511446
mYRzy,6578,78936
YbrVf,5048,454320
OnxjQ,7675,253275
TSqRr,2042,14294
NDtjR,3172,133224
kPsmd,6643,245791
GeMWZ,4249,199703
Dgwbu,2822,112880
RJOUN,5588,441452
KOOGk,4108,295776
etwzA,6190,439490
gkJwL,6546,307662
TkCEQ,2500,105000
mfVba,7957,389893
iVjoX,3921,125472
xNjcJ,7835,352575
GQUGT,8701,208824
YaHYp,9638,520452
XPLIp,7435,498145
KhXqf,9342,569862
nBQnc,7139,649649
TbFwW,9525,247650
kNhde,4643,269294
dhFID,3123,46845
EZiaQ,3986,263076
sLFmF,7107,348243
toqFu,4610,387240
PdveO,6137,263891
BzZTV,9381,440907
khBfg,6517,306299
Brbyo,4564,387940
hxCJQ,7230,159060
PXenY,5025,311550
cwtDX,8222,723536
eUPbR,5419,200503
WmlnQ,4894,205548
kOlaN,2498,182354
yrQct,4497,283311
WJdpA,5315,340160
fXWVR,5584,362960
NMxTB,4073,69241
pUtri,9018,261522
wnZIE,9052,597432
TgYFa,3176,60344
aNprq,7750,744000
FLcJk,3419,51285
DsvRZ,8801,668876
MUHIO,6097,609700
PnQku,3925,286525
auapI,7275,276450
OgydP,8963,788744
zFXxM,4516,257412
zQzLp,6993,230769
FIAJK,4705,244660
fhhcY,3717,22302
zghcv,8560,385200
KIJls,5311,398325
wdpvP,4993,494307
fFXEw,7266,290640
qYLhG,4129,326191
VuEHV,3229,77496
GlgRx,5854,532714
nvdSW,5351,251497
kOoCc,2781,111240
UbVdI,9559,286770
NssPe,6904,497088
xFuoR,5532,132768
DTMgX,4468,138508
mlJlb,2643,111006
ymBoG,4834,478566
IaTIL,5032,60384
RDRbk,6800,523600
PEdzJ,7811,390550
uvYKG,3719,107851
kaKpY,9185,495990
SeXAD,8052,668316
QMmbL,5913,473040
AGZKo,6523,287012
TScRb,2612,237692
KGAMJ,9191,652561
JViUc,5083,55913
KAhnw,6437,489212
xhPHG,8017,56119
ZSErb,9773,869797
PuWMA,8872,328264
IXpTk,6622,331100
soqBT,2596,116820
UYTSr,8920,669000
cfLcc,7663,344835
LCmQP,9173,431131
zQebo,7717,771700
hWvFA,4157,303461
tqpRp,8887,808717
hUecU,7807,452806
wyZhm,9111,227775
EOVmQ,7978,159560
wdJWS,2000,24000
vVlLg,4921,265734
dvYIP,8228,493680
EYsXj,3492,286344
IJRUx,2073,145110
BQvxj,2644,245892
MZeaV,6435,398970
GdwjX,5187,472017
XzDRI,8064,483840
SfoCb,5888,141312
XHZpl,6715,449905
qhGWw,7268,305256
EyAMJ,6604,158496
cOkai,2990,38870
ErNKN,3662,25634
LUZXk,6110,592670
LCbTC,6046,78598
aFBqj,7286,291440
LgLtU,2638,160918
SVJuK,6467,342751
VgqlC,8562,607902
lNIwZ,6207,198624
nrDwj,5602,145652
mTYLg,6646,611432
kZqaY,8686,608020
biUrp,9230,784550
dySwt,2494,224460
nXTSo,9960,906360
NYJYP,2575,221450
TdqRz,9395,826760
DLuNM,4692,464508
iOdxH,9033,406485
gKrAl,4768,448192
qjOML,3849,338712
vzFzF,4322,311184
IedHV,9917,109087
eZrvP,8274,413700
iflfM,5471,514274
ylIMC,3806,30448
VMeqN,5350,37450
AwOZr,8086,420472
SiIRG,7197,64773
KMQJh,3236,106788
ZkYJi,5561,133464
QivYi,2840,230040
jdRdI,6816,238560
dlRPu,7289,306138
AEzua,8706,87060
udeoO,8164,253084
tIbkH,7128,384912
jnckU,8676,268956
UqKHU,2315,141215
fvvzF,2232,64728
ubBvJ,5545,83175
jcBKP,3300,306900
MZufH,8059,257888
leBWA,6074,267256
FZkIh,4744,474400
QcxGX,8321,640717
OYDFS,7371,95823
CWpDO,5888,88320
yMpVe,7538,678420
NHPBK,9537,362406
BTfXS,4066,313082
GYwgd,6874,549920
SJHSM,8625,560625
eaOwZ,9806,764868
GegCn,5089,295162
CVdHm,3327,219582
piDSU,4682,271556
uHFdq,7256,195912
VBvsZ,5439,435120
OaonV,2533,207706
WxCuC,9403,780449
lrdmQ,3773,18865
XDBOn,9729,943713
zKiCg,2503,110132
GhWjC,9909,723357
rLgcW,4753,475300
Kmhev,6876,82512
JMnTL,4074,81480
tygbv,9404,188080
KSaTN,7196,316624
kYhLY,8929,71432
IQpeV,6312,37872
SSGhM,9845,246125
qMQqC,4757,366289
iaKlv,5526,254196
uTDfX,7009,252324
EywWq,5042,95798
YsTui,4713,150816
KNCJS,4519,266621
WuKsx,8734,288222
ANVEy,6391,115038
UWaYX,3598,68362
ssYLB,9025,550525
setOB,9485,626010
hsrSA,5296,31776
kqluk,4472,259376
JYZuR,3841,195891
STRTS,7197,266289
qTePA,4407,127803
mSMBw,9758,927010
dDwYL,3231,261711
Xgsru,3161,66381
ZetEh,2962,44430
vlvxB,4115,234555
PGFlN,3835,364325
hwJkd,4113,78147
jtVyk,2059,175015
rbgKb,3285,72270
DUdIG,9753,663204
GYZVK,4243,263066
QliAf,7009,413531
NlLfn,9026,451300
tmKjH,9663,425172
kqimz,9314,298048
slAfl,9069,834348
Vahai,9507,617955
tXPLn,9637,549309
ePGqv,5980,322920
zCCRP,5483,109660
hMOUE,3483,121905
ntrCa,3435,30915
GmWQr,3970,71460
egwMA,2474,235030
HaEgD,6467,446223
xdCJc,6768,94752
okJyN,6666,293304
ThPsv,4116,65856
VWPwm,4162,24972
UdIGN,9430,537510
rHBoM,4523,325656
AjNQi,2066,20660
nHGfU,4550,268450
vwXuA,7206,273828
ZJRDH,9209,865646
KNnBR,9516,808860
JubAv,4104,57456
MJXcE,4390,26340
lzuFZ,7479,67311
NbkzT,2534,38010
dbLLF,8889,320004
CGXWX,3047,213290
Lnbox,8043,506709
OOCWw,7627,76270
oJjpd,7433,260155
gEHsH,8782,456664
wzYak,2659,191448
zgXpN,2311,60086
oyfDZ,5300,296800
OKaQl,3091,80366
rNDTc,6689,133780
vZRdZ,7481,598480
PEvtn,3856,366320
sYwQV,4228,334012
KBwCt,8789,421872
mPuGW,8092,56644
yTBDy,3832,126456
CueVE,7107,326922
qkxue,3932,157280
LYhDl,8744,244832
gndlW,9093,227325
Lmlko,8153,611475
JWBfD,6000,246000
bIJKs,9482,379280
wqsBh,4200,247800
UcLrz,9716,233184
QOSbc,3865,293740
sMqHg,8485,381825
ehiBf,6096,518160
ddZJd,9003,225075
CrzOh,9262,889152
RDaEM,9571,564689
djmvH,2259,112950
ndGUZ,5157,257850
vOfCn,4981,318784
BTaZB,4175,104375
Bxwxe,9503,199563
aaCPZ,4015,248930
BlIdp,6817,593079
VBYtQ,5081,187997
ZpOOw,2387,71610
fRyHQ,9800,940800
ttEre,7031,520294
XfzNT,8707,452764
KFoSd,8637,397302
WTDQv,8224,518112
MkNMD,8300,381800
KBamU,7382,450302
xViNc,9796,803272
gKIyA,8616,766824
OdkJD,3810,289560
zxAJF,7430,408650
Igdvq,8915,98065
wiIhA,5730,481320
FnFgI,4403,365449
wJMYW,3830,168520
mjplW,7891,765427
eDTeH,2573,164672
TIOBi,6900,241500
xwKsc,2924,277780
stMiO,6523,645777
HawXD,5541,371247
rfDaa,5005,45045
OXAud,7636,733056
lglks,2343,133551
nTacC,9717,592737
SeDoA,5728,526976
TGccw,5744,143600
XBWmR,2358,73098
gykMD,6428,482100
wEQqZ,5009,235423
NyJnU,9094,54564
DXhHc,3307,42991
qDvAh,5493,109860
nUTHk,5267,484564
acGxm,6802,591774
shnja,3462,311580
KFUGw,7979,319160
UDpYo,6407,378013
LplpW,8974,673050
aZUOR,5919,278193
FWGHn,4887,180819
LtwFp,5903,472240
bRHtm,3723,189873
MkghG,6334,449714
Ikadb,8790,237330
HZIVT,6447,373926
WDVmp,8303,631028
ozDIX,5948,166544
qIDXq,7030,414770
CTQfN,8551,119714
QgAhx,8831,423888
slAcJ,5451,332511
vmrLU,3875,85250
yTHEh,5305,312995
lGoVa,6119,562948
IRJuG,8861,372162
psBFq,3328,89856
VbuxQ,4371,323454
uKndT,3550,24850
fxCIy,4434,93114
zGyGG,2962,68126
uAkbh,5635,259210
EwABN,4873,53603
bxvtl,2896,286704
mqxxj,3003,39039
tsOJz,4475,165575
GzhSX,5538,33228
kvryu,6455,503490
ZwgUp,3197,179032
NUeWz,7798,631638
vKyIK,2119,161044
AmWQO,3933,267444
fQyRo,7634,748132
hjPHN,4542,231642
POqse,6417,102672
EVDgI,5806,272882
IPcfn,2417,67676
MeMGs,8469,677520
jAhpX,5871,152646
uGDff,9148,786728
gOkdO,7410,652080
jWIre,3632,112592
fHpMI,4027,261755
lVMVN,9573,765840
GSRWU,5553,99954
idOvW,9238,267902
VWqbE,6279,571389
vLmKV,9361,571021
aWOOV,3352,261456
kRrkx,3582,60894
QkEUL,9308,390936
uFpQH,9716,660688
rkxtL,6445,406035
talwS,6138,417384
UaAMB,5240,151960
UAeYW,9205,469455
eyUEn,8571,805674
PjnUz,5771,398199
ODyWO,4263,358092
VHTBY,3382,98078
qfuvj,3326,86476
GWKlk,3017,99561
uDRja,8557,239596
xncbm,8921,231946
QqxEp,6520,208640
QrNwO,2927,149277
Sahxf,3314,271748
oRlni,7668,306720
pWhCP,8926,446300
nYIib,6255,306495
lDLzU,8931,464412
HSBSH,8524,545536
Amagt,2648,235672
eZQuo,7156,329176
oUUDg,7723,386150
CbeQK,6539,156936
ZBfsh,3882,263976
FvhES,9914,267678
ldomP,6691,428224
QnFtv,9311,158287
eQHIq,5845,187040
rhihY,9756,156096
ScgLy,8309,573321
TxJsD,2207,86073
XgfTL,6372,446040
esjbO,7870,574510
puVXA,8883,186543
rEUwW,7101,106515
hAomW,4746,265776
HtCeM,3085,154250
AhDNA,9896,79168
KErsa,8815,431935
bfbuU,3161,290812
crBFQ,9028,749324
mFdLN,6343,558184
CVBrm,9999,219978
qDQip,5658,350796
KUxkt,2903,66769
qQbgw,7202,698594
FBeJv,4937,29622
kJFpB,9121,437808
glKdt,9612,855468
Tocnf,3826,279298
JcCWb,4387,250059
pXHPq,4173,183612
iRpPc,2389,88393
CjhMA,8370,669600
mwCWY,5845,187040
BfPZz,4735,407210
XAFCB,2764,163076
hQLuY,2121,38178
bKFVJ,7924,412048
cCncM,5298,418542
NmlOX,2873,71825
Gmust,8726,392670
Rxykd,4309,77562
oWaGI,4851,160083
RsycJ,6530,457100
RLIcT,5213,46917
xzYdQ,8804,563456
vDyzg,2730,242970
UlCVn,8643,769227
FzEpU,3307,324086
yBIot,9180,403920
iyptw,9982,868434
xutyH,2094,94230
yJMiJ,2020,58580
NDifr,5209,463601
RLjJn,5395,53950
ufPuW,9442,651498
SLgwX,8121,211146
NAEvs,9009,216216
eABiL,4574,452826
fQuLm,2001,58029
ldnYd,7567,264845
ltiCp,8192,393216
HnpRj,4714,235700
OTaJQ,2705,210990
ISWmm,2919,280224
DahmV,9326,680798
nNdzJ,5534,166020
blkyR,8123,40615
WOYco,3382,57494
pzkIS,9469,880617
qeYBQ,5966,417620
voZEK,5937,94992
rpnBO,6539,562354
ZVuTI,9787,587220
BtlKJ,4310,168090
RbQBt,6195,148680
mZDVM,8959,779433
SaNNh,4741,341352
Ksnvj,4776,334320
NlpJP,4085,269610
qDBKc,5707,336713
ELRhJ,5343,309894
mZpJm,8878,790142
Myijg,3486,146412
HESXi,7377,737700
zmKuF,3069,138105
Zhwqx,5570,501300
mrMBd,9419,857129
gRnNs,3859,285566
AEaYi,5227,172491
auACm,9822,373236
uxZcL,4428,177120
LLHRI,8143,431579
Gfuml,8333,533312
xpWFE,3681,334971
hzYwn,7901,86911
asrDF,2884,72100
WqXEo,9819,883710
UzyND,9151,494154
VfSTP,6933,630903
KICbe,6259,294173
arcPj,3874,58110
xuXJD,8470,465850
LncVn,4944,286752
DpLms,7615,441670
ukbYT,7190,107850
LUaMu,4524,235248
HlQhV,3473,291732
xqytA,5856,29280
yRrjt,9319,195699
qnaRz,5391,123993
bLEdL,6817,265863
nBWsX,2042,24504
YEDdv,4752,361152
Huqaw,4950,212850
VEMDU,2893,66539
ScRaF,6128,337040
IkEWb,3307,185192
yUAkF,8851,743484
vmMwF,4432,186144
CxgDi,8279,521577
EiFLE,9601,374439
vebAI,3004,180240
hjmEW,5121,430164
XwqDz,9003,729243
oTQNK,2183,146261
yfCFT,9651,115812
sqipH,4988,418992
vKHum,2642,145310
GJYlu,2123,27599
XsQNB,2593,59639
XyNYW,5103,117369
KfNPE,2837,136176
zWLjt,3837,42207
LBZOO,4073,203650
jBUyx,3040,218880
BkcIO,2367,144387
npohD,6645,132900
oHlSy,8445,709380
ORjNJ,2037,103887
nMeRc,3689,261919
KPZsa,8711,409417
HjFMY,8999,773914
ZfISm,3995,359550
xdQSe,5747,114940
WZjPt,9017,387731
uJKMn,9616,326944
ycZWf,3799,129166
jzDgS,8698,260940
ThCjH,3704,274096
LHQkS,9681,116172
sEorK,5237,518463
mlKgn,4305,370230
wywHO,3552,213120
YBGmN,9116,209668
jBTfn,4922,127972
NxHAX,2069,14483
BtXrB,6057,351306
SIGvq,2092,144348
YUuxM,6081,206754
lIxwY,4699,422910
WRTEU,9213,248751
aYZse,4847,426536
uGymu,6237,380457
bdVkY,7732,502580
xxxdQ,8505,459270
TEoKF,3411,221715
TqvHY,9051,760284
YrCmK,4679,369641
AyODv,8947,250516
SLGvg,3963,241743
xYRIJ,7808,93696
mQdRc,2137,10685
PTuRg,8430,724980
sBYvZ,9816,618408
obwvs,5386,398564
FvafL,9889,494450
Lophj,6948,625320
kIGjc,8929,875042
hzhfC,3847,361618
VcTBw,6293,371287
SJmMg,6528,254592
eFaAS,6685,514745
GAZpr,7415,400410
RzlSK,4857,43713
WxaxZ,5267,47403
VwQUS,8770,806840
wGTkG,4339,308069
xhwRj,6247,487266
SJElI,5683,73879
KUzqX,5439,429681
aPylH,7867,409084
meNtD,9971,857506
pIQTk,9228,378348
ExDQm,2960,127280
bXRMv,4969,168946
yBnce,8966,663484
scuvi,4843,246993
pgqEq,2032,158496
ytYLT,8909,302906
LDiYP,8103,210678
WKkXA,8957,259753
ABviR,9072,780192
hJegb,2681,147455
HKTiq,5390,334180
OHnow,7095,674025
FlrAk,4473,304164
RFgpa,6070,558440
saQBN,6441,167466
Jkjcg,2982,53676
nPQjP,7168,200704
NdXau,8399,92389
eNHsM,8384,586880
ntjoe,4223,232265
uJhPn,4496,386656
AXiBL,6739,640205
CqZhn,6037,338072
CYcPN,8049,201225
DpXrY,9962,159392
JZmGM,9539,877588
NAqcA,7327,520217
lTPEo,4384,149056
sTXYe,2671,120195
gsXOr,2660,37240
YRwUE,3988,175472
RHAuO,6412,461664
INYMj,4071,52923
qNgVE,7097,432917
bPUCM,3806,156046
NyHOc,2777,16662
pwnlB,9456,340416
jcBdh,8909,391996
byOjC,2143,107150
AaqJK,4340,381920
tzcPa,7597,676133
Hkqpu,7575,742350
Iizvd,7639,588203
RDqil,3313,106016
uHVWC,9298,520688
RJhmE,5349,96282
XvqqP,7412,103768
xWhJf,5324,457864
yGLBj,6391,511280
dNYXo,7387,598347
synBh,3036,230736
hgXTv,2717,173888
QscgK,3200,224000
uDZNS,3752,266392
gYdPd,7368,567336
swMcN,9840,531360
huOCi,3447,203373
XKpkB,6402,505758
IQIoQ,6704,455872
Pqibt,6040,36240
QLYru,8681,86810
prNjp,5780,421940
ywDgw,7666,751268
EOuGi,4436,319392
qGCvQ,6585,125115
IwMFG,4265,319875
RNCWl,4671,439074
iufYB,7959,636720
anlBU,5561,266928
SPPBt,7036,401052
uDaMI,6561,531441
abUtW,3601,237666
bceYY,8400,327600
yIpfP,9275,389550
iapZh,6858,137160
xqxiX,7050,112800
GpVwe,3942,185274
TfCjo,2688,67200
uSIuL,9806,549136
DKhMG,4225,367575
UMzIr,9825,913725
JEcPe,4725,165375
dHOWb,3230,190570
MTtET,5434,440154
cDvSm,8790,377970
YqlzQ,2973,136758
TIIHZ,9771,263817
tQEig,7135,627880
zEpHg,8630,293420
EJFNk,8043,651483
AvbxV,8682,390690
HpTWl,6259,43813
QCjmN,7483,643538
tzeZO,5516,60676
Kwcjp,4977,248850
pcROx,3478,194768
gAMtd,5580,262260
VjKsx,6334,386374
svunt,3192,223440
YuwRT,9786,910098
hPeiL,7352,529344
uadTG,2909,142541
CcTQy,4222,346204
MfVCP,4269,367134
gfSXb,7568,650848
GPemI,6518,573584
LohWj,2394,234612
AlHDZ,2091,62730
rykeP,6796,197084
hAfge,2292,194820
HMraQ,9757,702504
eRGZG,2960,32560
BzeNi,9461,425745
dnagi,9171,770364
JIrDE,9501,361038
hYddv,8977,233402
NvIxY,8908,213792
geUiu,4637,236487
vFTOt,9356,102916
