StoreCode,Date,TotalSales,TotalAmount,Is Vacation Day
bdVkY,2050-07-06,2062,28868,true
xxxdQ,2114-12-16,4837,217665,false
TEoKF,2080-04-18,9038,72304,false
TqvHY,2071-07-14,5138,61656,false
YrCmK,2023-10-01,4264,358176,true
AyODv,2029-09-19,7539,474957,true
SLGvg,2121-11-04,4581,123687,true
xYRIJ,2053-06-12,2695,78155,false
mQdRc,2096-10-31,9496,778672,false
PTuRg,2104-04-11,3301,112234,true
sBYvZ,2085-08-23,6364,394568,false
obwvs,2026-09-12,4992,279552,true
FvafL,2045-09-04,2341,194303,false
Lophj,2107-12-06,6586,276612,false
kIGjc,2069-08-02,6540,497040,true
hzhfC,2092-07-17,9782,714086,true
VcTBw,2118-11-12,9826,196520,false
SJmMg,2089-05-19,4084,318552,true
eFaAS,2046-07-16,8328,466368,false
GAZpr,2044-12-03,6427,102832,true
RzlSK,2049-09-23,4921,54131,true
WxaxZ,2025-10-09,4265,162070,false
VwQUS,2031-06-20,9961,408401,false
wGTkG,2022-12-31,4532,421476,true
xhwRj,2045-07-11,9212,423752,true
SJElI,2121-12-10,2711,197903,false
KUzqX,2046-12-15,7654,750092,true
aPylH,2103-01-03,7706,300534,false
meNtD,2072-03-30,3776,135936,false
pIQTk,2022-08-11,8264,140488,false
ExDQm,2066-12-05,2038,140622,false
bXRMv,2060-03-03,7557,536547,true
yBnce,2120-11-24,4054,32432,true
scuvi,2114-12-20,7436,401544,true
pgqEq,2078-06-02,8667,277344,false
ytYLT,2102-05-21,5604,56040,false
LDiYP,2114-07-30,4753,204379,true
WKkXA,2054-10-16,9893,494650,true
ABviR,2087-09-22,4439,35512,false
hJegb,2081-12-20,5977,310804,false
HKTiq,2061-09-04,4052,279588,true
OHnow,2059-04-06,9737,555009,true
FlrAk,2084-05-11,8005,648405,true
RFgpa,2102-04-09,7253,275614,false
saQBN,2117-12-11,5870,140880,true
Jkjcg,2032-10-16,9311,307263,false
nPQjP,2081-01-06,8326,541190,true
NdXau,2061-03-30,3513,309144,false
eNHsM,2088-10-10,4862,476476,false
ntjoe,2047-10-27,5492,477804,true
uJhPn,2107-04-05,4856,160248,false
AXiBL,2073-03-11,7783,778300,true
CqZhn,2070-06-03,9693,126009,false
CYcPN,2097-06-03,3861,104247,false
DpXrY,2049-11-06,9908,406228,true
JZmGM,2024-05-05,9069,507864,false
NAqcA,2081-01-23,4239,122931,true
lTPEo,2111-07-11,6501,487575,true
sTXYe,2060-07-07,7628,503448,true
gsXOr,2081-02-02,7340,447740,true
YRwUE,2046-10-17,5930,284640,false
RHAuO,2113-07-28,3874,298298,false
INYMj,2039-12-11,4273,170920,true
qNgVE,2056-09-29,4946,415464,false
bPUCM,2102-01-27,7102,383508,false
NyHOc,2030-10-11,9969,618078,true
pwnlB,2066-03-01,4581,68715,true
jcBdh,2058-11-20,5842,584200,true
byOjC,2066-03-15,5045,60540,false
AaqJK,2043-03-08,6232,511024,true
tzcPa,2049-04-10,3290,259910,false
Hkqpu,2071-11-16,8789,298826,false
Iizvd,2053-12-10,3831,275832,false
RDqil,2107-09-07,7995,399750,false
uHVWC,2091-01-27,9885,731490,true
RJhmE,2113-02-21,2979,71496,false
XvqqP,2104-07-25,2393,186654,true
xWhJf,2045-10-11,6574,394440,false
yGLBj,2088-04-14,7755,581625,true
dNYXo,2024-03-30,5014,50140,true
synBh,2032-07-03,5794,428756,false
hgXTv,2050-02-27,6424,629552,true
QscgK,2095-02-06,6940,55520,true
uDZNS,2112-01-09,8200,114800,false
gYdPd,2093-07-01,2665,213200,true
swMcN,2033-09-01,3477,159942,false
huOCi,2030-05-08,4621,235671,true
XKpkB,2041-02-15,6197,167319,true
IQIoQ,2021-06-17,7653,528057,true
Pqibt,2021-12-12,5602,72826,false
QLYru,2028-02-04,8968,403560,true
prNjp,2066-05-02,2921,26289,false
ywDgw,2028-06-06,7059,289419,false
EOuGi,2095-07-19,9721,68047,true
qGCvQ,2084-02-17,2372,196876,false
IwMFG,2055-10-09,6769,561827,true
RNCWl,2103-02-06,8119,405950,true
iufYB,2119-09-11,4492,399788,false
anlBU,2022-04-01,2932,146600,false
SPPBt,2118-08-22,4954,44586,false
uDaMI,2085-06-03,9266,416970,true
abUtW,2101-03-01,4977,104517,true
bceYY,2047-01-02,7319,36595,false
yIpfP,2111-04-26,2119,69927,false
iapZh,2077-10-31,9051,162918,false
xqxiX,2074-07-21,2317,231700,true
GpVwe,2081-10-21,4449,342573,false
TfCjo,2089-03-28,8560,128400,true
uSIuL,2091-12-07,6165,209610,false
DKhMG,2065-08-23,5105,45945,false
UMzIr,2023-02-04,2188,148784,true
JEcPe,2026-04-21,5952,559488,true
dHOWb,2093-04-12,9976,69832,false
MTtET,2082-05-18,3380,270400,false
cDvSm,2093-08-28,6806,210986,true
YqlzQ,2074-03-12,9952,786208,false
TIIHZ,2091-12-29,3165,44310,true
tQEig,2114-10-04,6275,621225,false
zEpHg,2065-09-03,6630,417690,true
EJFNk,2069-02-06,4271,392932,true
AvbxV,2056-12-19,6677,180279,true
HpTWl,2102-01-09,8897,880803,true
QCjmN,2037-12-13,8784,869616,true
tzeZO,2054-12-30,3486,132468,false
Kwcjp,2028-11-26,9612,269136,false
pcROx,2038-04-27,6297,283365,true
gAMtd,2045-01-18,4132,342956,true
VjKsx,2109-12-20,7647,252351,true
svunt,2046-07-01,3075,141450,false
YuwRT,2073-03-17,9992,299760,true
hPeiL,2106-04-28,2645,116380,false
uadTG,2118-08-15,9184,633696,true
CcTQy,2121-08-29,5429,352885,false
MfVCP,2081-08-08,4985,154535,false
gfSXb,2100-07-25,6742,660716,true
GPemI,2075-02-27,9335,578770,true
LohWj,2045-04-27,7938,476280,true
AlHDZ,2092-09-03,8283,480414,true
rykeP,2080-12-20,6937,679826,true
hAfge,2025-02-13,6590,322910,false
HMraQ,2069-11-08,4144,178192,false
eRGZG,2119-09-10,7054,183404,false
BzeNi,2032-07-31,2863,206136,false
dnagi,2043-05-22,4252,76536,false
JIrDE,2108-06-01,4542,426948,false
hYddv,2066-06-01,4434,412362,true
NvIxY,2037-08-08,2328,13968,false
geUiu,2116-02-13,2139,47058,false
vFTOt,2079-12-10,8502,365586,true
rLEAw,2024-06-18,3761,173006,true
jTOEa,2056-05-18,7268,574172,false
UufKk,2099-12-10,7417,200259,true
NaMdF,2030-06-30,9993,209853,false
vGgMR,2054-08-15,9107,373387,false
pqzjt,2040-04-26,9505,912480,true
qoWVi,2092-01-16,6122,544858,true
EzcZR,2121-07-22,3056,183360,false
XdLFb,2111-08-09,8421,581049,false
WqIEX,2118-04-02,4393,307510,true
KsXVw,2108-06-21,2152,111904,false
pQOhV,2037-08-27,9068,852392,false
sQwdy,2031-09-27,8392,402816,false
jaMrl,2065-04-23,9088,827008,true
GRjmN,2064-11-26,9302,93020,true
emfQE,2054-09-29,3792,242688,true
wRGlS,2092-05-06,4053,316134,false
YxXHJ,2090-03-18,8040,329640,true
JHBjS,2040-07-01,3175,25400,false
vyoFP,2101-07-06,3533,91858,true
cIism,2024-08-10,4859,38872,true
OSbey,2043-05-03,3908,82068,false
RLQox,2117-04-06,5968,143232,false
DLXXM,2043-12-22,3030,218160,true
oFMyv,2080-08-30,3383,64277,true
FMBqm,2041-09-18,2042,10210,true
RNPtE,2103-10-02,2892,242928,false
zpakt,2105-07-14,2999,203932,true
NLIXr,2056-07-26,9277,259756,true
LWokn,2083-11-17,5418,81270,false
mEnMN,2044-08-05,3391,84775,true
jikCb,2055-05-08,7854,290598,false
hMhBO,2085-05-03,5248,372608,false
iPoPi,2104-02-16,8557,530534,true
dqwSi,2092-01-25,9421,706575,true
fQpRI,2068-11-04,6409,378131,false
PqbsG,2095-09-21,2282,120946,true
DTWMq,2107-11-16,6723,477333,false
gwbWS,2058-04-26,7675,307000,true
yaSLi,2108-04-12,6204,279180,true
NSXnP,2033-10-08,8162,546854,true
btuqq,2037-02-04,9949,935206,false
rGKjc,2043-01-07,2576,126224,true
AMajW,2029-02-14,9021,496155,false
zmeiH,2071-10-05,9776,78208,true
UodQV,2022-05-12,6455,290475,true
kFoXg,2084-08-23,9236,923600,false
aVuXr,2118-07-28,8901,302634,false
uCgMd,2096-06-22,8087,800613,true
hRuRL,2051-11-16,7607,692237,true
tBSGm,2088-08-01,4436,399240,true
QJNYu,2078-08-16,7020,673920,false
NUyOZ,2025-10-11,9091,481823,false
qSebG,2066-08-08,4267,324292,true
HXgiL,2062-03-10,3875,302250,true
dziKG,2058-09-03,7940,246140,false
xjIiO,2055-11-20,3340,323980,true
rpbLk,2100-06-13,5755,178405,false
DZcGC,2038-02-04,4521,280302,false
CRFfQ,2030-03-27,7291,255185,false
OiMKI,2043-09-11,7128,399168,true
BTAjc,2060-04-22,9268,491204,false
XXAjT,2024-08-31,8148,659988,true
IsNDn,2113-10-15,2042,167444,true
QaUMN,2108-10-06,7347,536331,true
wurcK,2054-10-15,8149,130384,false
kpmEp,2070-10-28,2753,93602,true
iyUdi,2103-07-07,2424,89688,true
TUqOz,2072-03-24,6466,148718,true
TQhEH,2033-09-08,6314,599830,false
vNjvh,2047-02-02,9854,827736,true
nCpCR,2080-01-16,9514,732578,true
OisEW,2065-05-19,8582,394772,true
rzWpv,2057-08-03,8283,256773,true
raUeR,2078-02-14,5864,498440,true
Nmidn,2038-12-31,6105,402930,false
TFkna,2101-05-12,5217,328671,true
fwNoW,2096-10-11,9052,398288,false
Pfnjx,2037-01-13,7244,231808,false
gnIxY,2086-11-18,7828,469680,false
eQsqH,2049-09-25,7890,615420,true
ekYdJ,2049-01-28,9040,569520,false
UqncH,2088-06-30,8556,42780,false
bHvQY,2021-04-28,7772,388600,true
ooFMl,2096-11-01,8686,781740,false
BHMMR,2073-08-16,5156,97964,false
iNHre,2051-12-31,9630,857070,false
vneIJ,2109-09-16,6220,267460,true
LtozY,2030-12-12,7154,643860,false
rDduE,2065-05-08,6975,558000,true
yfBSp,2093-05-02,5816,186112,false
hlorh,2111-09-29,9382,825616,true
hFHEe,2105-06-18,4312,150920,false
ueVpT,2091-08-03,9875,493750,false
kARRM,2116-11-29,8332,783208,true
HeRgG,2044-05-24,3624,181200,true
KtVeF,2120-07-24,3455,145110,true
TYMCc,2118-07-11,4551,323121,false
rPlyx,2038-05-16,3580,315040,true
RwoJX,2091-03-07,3796,56940,false
RnfWE,2105-06-10,5749,91984,true
dLNJC,2041-09-03,2539,198042,false
wRVSD,2118-02-28,3801,83622,false
naVXO,2026-09-14,4613,202972,true
Vhrir,2039-09-02,8522,392012,false
xnqgV,2103-07-29,4174,404878,true
UAlSz,2070-06-30,8418,732366,true
soSos,2067-09-01,2641,198075,true
pBadJ,2052-08-14,9108,118404,true
DiAjh,2056-09-16,6883,178958,true
MGHhA,2027-03-19,3413,139933,false
rWKmx,2088-08-10,8038,715382,true
JuHHk,2081-06-08,5645,33870,true
gosJF,2030-04-19,2722,160598,true
wEXNf,2120-05-02,9864,729936,true
erENa,2114-12-08,5956,536040,true
KIYze,2092-06-03,4404,418380,false
ZITXO,2090-08-02,5990,317470,true
ukwKz,2074-03-21,9501,722076,false
fROpz,2082-11-30,7016,182416,false
SOpJC,2023-02-18,3561,345417,true
dEUJN,2064-12-11,9874,622062,false
SIymk,2041-03-11,5079,106659,false
dGlTK,2060-12-29,8357,526491,false
rKzml,2039-05-30,5303,137878,true
lbbAI,2048-07-15,5158,123792,false
DJjpR,2057-10-09,5936,290864,true
hejzM,2047-11-01,7784,747264,false
oZZEy,2082-04-17,4680,37440,false
HytDf,2067-12-17,9152,384384,true
ImKgR,2095-05-03,4740,33180,true
bzqhj,2087-08-30,2085,164715,false
JtNFm,2060-10-03,6205,508810,false
gIBGn,2041-10-03,5656,203616,false
BYHfs,2072-02-26,9723,505596,true
jSYfC,2057-04-20,6712,281904,true
XfDRz,2094-11-25,5445,500940,false
wuyow,2098-01-17,9847,699137,false
GhoWI,2052-06-21,6588,566568,true
LWALp,2097-01-10,8529,588501,true
kImZj,2059-01-31,6163,603974,true
xUZHW,2045-09-02,5496,335256,true
XHXCu,2042-01-07,7537,173351,true
LrRYP,2071-09-30,7380,199260,false
ZTCzx,2097-10-03,5457,147339,true
GaflA,2080-04-15,3550,21300,true
xXQVx,2070-09-04,4816,120400,true
yoPMM,2082-07-18,8639,501062,true
fnifp,2060-08-23,5479,219160,false
UBiHD,2023-05-29,7155,42930,true
pHkIy,2043-12-01,5717,74321,false
hAamr,2053-04-09,8491,416059,false
NGGPn,2071-02-14,9405,658350,false
PieYt,2055-06-29,8213,739170,true
BBviV,2096-07-21,4936,355392,false
WGIMR,2053-08-17,6381,357336,true
Fcoqj,2076-04-13,9251,832590,false
zxbcV,2121-02-14,3671,282667,true
aqXjv,2064-05-28,5923,384995,true
HwABJ,2059-03-04,6464,297344,false
pwxsm,2105-11-13,6177,487983,true
AxKjw,2051-01-07,9781,880290,false
KhQou,2097-03-04,2488,119424,false
FVLXv,2032-08-16,4423,176920,false
LzYQM,2078-09-03,7292,364600,true
eiFNn,2115-05-16,5206,447716,true
HTneU,2076-09-20,2260,133340,false
woWTU,2108-08-10,9017,486918,true
afDKH,2104-12-31,7293,481338,true
fXnQd,2066-12-09,7171,552167,false
nDWOq,2104-04-22,6486,408618,false
mgRkA,2066-09-01,3616,108480,false
rwALY,2080-07-26,6232,523488,false
bGjFI,2078-03-29,5905,53145,false
OjAxV,2115-06-17,9431,433826,true
pliSK,2105-01-22,6036,66396,false
dkzSF,2022-02-24,6151,442872,true
MuwFP,2096-07-09,5408,59488,true
cfFWu,2057-04-16,9215,921500,false
xfVbw,2062-02-02,9217,451633,false
xBRCe,2088-12-23,5658,192372,false
AiXGp,2050-01-23,7062,451968,false
COxZZ,2076-05-12,8447,439244,false
DgDLy,2049-12-28,8665,129975,true
yqSqM,2100-07-01,8553,299355,true
KuELV,2095-01-28,4958,54538,true
LQmGM,2040-01-18,4152,377832,true
gMrrU,2054-07-05,7783,249056,false
yYKlJ,2059-05-04,9173,174287,true
vlExD,2072-01-12,2127,142509,true
unHPa,2092-01-13,9000,837000,true
Ijovy,2030-04-04,8075,694450,false
jPInm,2117-12-06,3777,230397,false
gkiUJ,2118-12-19,4167,70839,true
cSwhe,2085-11-14,3080,104720,true
zKGLk,2051-03-31,2921,87630,false
HRRep,2026-07-16,7365,206220,false
cAurE,2089-11-23,8110,81100,true
YhtWY,2043-11-01,8058,523770,true
eSItw,2061-08-09,4670,172790,false
flkSX,2078-11-20,8144,464208,true
ltOdM,2042-10-14,8432,134912,true
iwuQa,2046-01-21,6527,522160,false
KcZRO,2116-03-28,5052,126300,true
yGEPn,2099-02-18,2575,121025,false
ZPCiI,2072-10-11,7090,609740,false
clyey,2061-03-15,6469,148787,false
ptuHY,2065-05-09,3557,270332,true
DSLiG,2058-12-30,5962,29810,true
tkjTV,2067-07-06,6542,392520,true
jpOue,2095-06-04,3044,30440,true
gHtBk,2103-09-19,2745,197640,false
HaQbW,2078-04-05,2346,114954,false
lPFrF,2116-10-12,3064,223672,false
zNqnr,2106-04-15,3678,205968,true
oSLEf,2074-08-09,2495,117265,true
XOeGK,2037-06-17,5569,50121,true
MkhmR,2119-02-13,5776,369664,true
HDFVh,2095-07-14,7460,589340,false
bZNrv,2021-04-24,6213,149112,false
qqMRa,2035-09-27,9969,727737,true
yuPlp,2082-09-23,6903,607464,false
EgDVY,2079-01-11,3625,108750,true
oJRnH,2045-02-19,6981,558480,true
Ulvwf,2109-03-13,6750,540000,false
Zdkte,2031-01-21,8085,468930,true
vuCOP,2076-06-09,2791,66984,false
kLAcH,2091-04-10,2679,147345,true
XGhbO,2028-03-01,4771,114504,false
XQaHJ,2110-10-09,6498,461358,true
xHllz,2088-09-02,4906,132462,true
XEmIJ,2036-07-27,7688,53816,true
orpMr,2078-06-06,6017,156442,true
jyrvB,2033-11-04,4356,213444,false
DiWdM,2100-01-09,3653,84019,true
pJbdt,2032-07-01,3077,126157,true
aQesR,2103-05-22,5225,167200,false
yaVEF,2118-11-15,4923,423378,true
NRoJG,2080-05-17,6911,656545,false
aTfZz,2057-10-19,9275,55650,true
oWLEE,2045-02-07,6687,307602,true
yutoT,2118-10-16,4150,203350,true
dGvdC,2056-09-28,5560,122320,true
AYYHE,2070-04-12,3614,108420,true
Pqphe,2090-02-07,8759,227734,false
VZEKW,2039-01-08,5123,66599,false
WRVNv,2057-04-08,6192,575856,true
iHfaD,2028-02-11,8061,781917,false
alDAd,2090-06-12,5457,311049,true
flZxQ,2079-03-07,6385,498030,true
NoAhW,2112-07-23,4201,180643,true
MRUez,2094-06-18,9661,550677,true
jqVSB,2090-08-15,2096,134144,false
aEZLq,2060-04-25,9704,242600,false
jFHnp,2051-01-02,7050,423000,false
niuao,2028-09-26,8476,50856,true
uxoTY,2118-06-28,2105,79990,false
QfxWo,2053-01-02,2679,133950,true
AgdDr,2078-04-25,9827,776333,true
zDqyD,2024-02-17,9898,801738,false
DQdfx,2120-02-25,2215,19935,false
GrqPo,2094-12-26,3048,277368,true
eSTsG,2064-06-11,6603,521637,true
oqAWv,2039-05-26,2893,208296,false
TbVIw,2045-07-17,2459,66393,true
FCIWC,2032-03-20,7108,326968,true
wAqsT,2025-09-15,9208,681392,true
UmHsj,2114-02-20,5567,111340,false
aOMVv,2088-03-09,6097,365820,false
DgKsH,2091-09-17,7804,390200,false
XAQvR,2120-09-14,4571,182840,false
VMttA,2084-11-08,8016,304608,false
RMmcx,2100-10-18,8917,410182,false
fGpJo,2063-01-21,5384,172288,true
gQLfK,2100-05-29,7568,544896,true
NwOBS,2112-12-06,4327,302890,false
vpVkm,2101-05-31,7865,762905,false
BvaxX,2078-05-08,7949,79490,true
WkQEr,2036-05-30,5662,549214,false
NEJMD,2107-05-04,5651,192134,false
iWElQ,2070-12-21,7470,463140,false
uBeRU,2094-07-22,2473,71717,false
IGvms,2071-11-28,2362,193684,true
QtidG,2028-02-09,9748,282692,true
QAbBt,2094-03-08,8452,456408,true
GlqCH,2105-09-16,3357,271917,true
clIpF,2093-03-19,6253,68783,false
hgYlA,2055-02-26,7160,486880,false
GXuAF,2112-08-14,7206,180150,true
aTYKa,2070-05-08,7888,441728,true
jDKYr,2115-12-01,9447,368433,false
HpDxV,2027-06-06,3753,198909,true
yKFQJ,2036-08-25,2411,171181,false
mYRzy,2056-05-03,2426,208636,false
YbrVf,2029-07-19,8599,412752,true
OnxjQ,2106-09-17,9784,753368,false
TSqRr,2078-11-24,2248,42712,false
NDtjR,2083-06-17,3019,54342,false
kPsmd,2063-10-09,9786,440370,false
GeMWZ,2106-12-26,6454,445326,true
Dgwbu,2081-11-29,5259,268209,false
RJOUN,2094-11-20,5131,302729,true
KOOGk,2109-05-30,2567,30804,false
etwzA,2065-03-16,2449,51429,false
gkJwL,2064-04-06,4230,59220,true
TkCEQ,2067-01-21,4224,211200,true
mfVba,2077-03-07,3423,136920,false
iVjoX,2073-10-08,7994,679490,false
xNjcJ,2117-04-16,9220,507100,true
GQUGT,2026-09-10,3145,94350,false
YaHYp,2068-11-17,5055,141540,false
XPLIp,2057-02-28,4859,194360,false
KhXqf,2030-11-16,8073,427869,false
nBQnc,2115-06-19,4013,164533,true
TbFwW,2066-05-12,8389,167780,false
kNhde,2027-09-07,5625,163125,true
dhFID,2099-03-23,2163,38934,false
EZiaQ,2045-09-27,3453,328035,true
sLFmF,2069-04-27,4267,21335,true
toqFu,2034-04-27,6716,483552,true
PdveO,2024-06-03,8885,213240,false
BzZTV,2105-01-30,4990,84830,true
khBfg,2093-03-30,2454,208590,false
Brbyo,2116-11-02,3673,271802,true
hxCJQ,2098-08-10,7177,387558,false
PXenY,2107-03-13,7885,228665,true
cwtDX,2073-06-27,2585,206800,true
eUPbR,2096-02-01,2258,135480,false
WmlnQ,2063-02-11,4464,58032,false
kOlaN,2060-08-03,3292,42796,false
yrQct,2072-06-25,9388,553892,false
WJdpA,2072-11-25,3897,257202,true
fXWVR,2058-06-23,9096,72768,true
NMxTB,2074-07-09,9766,664088,false
pUtri,2071-04-14,5539,432042,false
wnZIE,2052-11-15,4603,82854,true
TgYFa,2031-04-14,2972,124824,false
aNprq,2049-12-04,4817,110791,true
FLcJk,2038-08-19,8818,449718,false
DsvRZ,2085-06-11,4623,180297,false
MUHIO,2098-08-19,5112,362952,false
PnQku,2073-04-27,7410,88920,false
auapI,2099-03-16,3173,215764,true
OgydP,2072-10-12,7762,644246,true
zFXxM,2027-10-10,4051,368641,false
zQzLp,2059-12-05,5858,568226,true
FIAJK,2070-12-30,9212,211876,true
fhhcY,2111-04-19,5619,477615,true
zghcv,2118-12-15,8374,745286,true
KIJls,2024-12-06,6100,61000,true
wdpvP,2091-06-29,5705,102690,true
fFXEw,2059-11-20,8309,240961,false
qYLhG,2043-10-01,4374,188082,false
VuEHV,2068-05-21,5450,294300,false
GlgRx,2114-11-15,6458,639342,false
nvdSW,2075-09-14,6808,285936,true
kOoCc,2110-02-23,8252,635404,true
UbVdI,2079-05-23,4308,86160,true
NssPe,2115-01-02,5634,343674,true
xFuoR,2084-01-15,3636,243612,false
DTMgX,2024-11-11,6485,317765,false
mlJlb,2083-05-17,9594,498888,false
ymBoG,2117-08-30,8823,502911,false
IaTIL,2076-08-07,3866,247424,true
RDRbk,2045-03-12,8665,294610,false
PEdzJ,2067-08-19,7818,171996,false
uvYKG,2093-05-25,2701,99937,false
kaKpY,2093-01-25,8803,721846,true
SeXAD,2027-11-16,8362,58534,true
QMmbL,2084-10-16,2480,225680,true
AGZKo,2059-04-16,8361,250830,false
TScRb,2066-11-05,8006,88066,true
KGAMJ,2082-03-30,2219,190834,true
JViUc,2024-07-27,8603,404341,true
KAhnw,2052-04-01,8388,209700,false
xhPHG,2119-11-01,2619,44523,true
ZSErb,2089-12-23,5160,402480,true
PuWMA,2071-06-05,5603,263341,true
IXpTk,2081-04-18,9745,955010,false
soqBT,2106-10-13,9062,897138,false
UYTSr,2072-03-21,8104,283640,false
cfLcc,2062-08-01,3844,249860,false
LCmQP,2111-05-31,3762,142956,true
zQebo,2048-11-16,5772,404040,false
hWvFA,2063-03-08,8386,771512,true
tqpRp,2052-05-21,4364,274932,true
hUecU,2051-11-02,5669,464858,false
wyZhm,2027-03-10,9083,481399,false
EOVmQ,2055-12-22,9310,502740,true
wdJWS,2073-12-13,2947,265230,false
vVlLg,2057-05-03,8163,48978,true
dvYIP,2099-12-23,3518,256814,false
EYsXj,2098-11-13,8986,638006,true
IJRUx,2092-02-27,5774,51966,true
BQvxj,2101-11-30,6757,290551,false
MZeaV,2109-05-19,5425,314650,false
GdwjX,2058-10-12,8030,578160,false
XzDRI,2086-01-17,3532,215452,false
SfoCb,2084-06-11,8260,338660,false
XHZpl,2071-12-17,2316,44004,true
qhGWw,2056-11-21,9107,318745,false
EyAMJ,2092-08-19,6443,45101,true
cOkai,2028-08-20,5619,353997,false
ErNKN,2031-05-09,7869,731817,false
LUZXk,2031-03-31,7602,129234,false
LCbTC,2066-05-26,6997,76967,true
aFBqj,2056-04-25,6722,463818,true
LgLtU,2070-06-26,6461,394121,false
SVJuK,2036-09-12,4390,61460,false
VgqlC,2091-09-15,6715,228310,false
lNIwZ,2039-03-06,6122,587712,true
nrDwj,2066-08-03,6832,409920,false
mTYLg,2039-06-01,3852,34668,true
kZqaY,2107-12-06,3742,33678,false
biUrp,2037-09-18,7597,463417,true
dySwt,2057-07-22,6598,481654,false
nXTSo,2085-09-25,6489,493164,false
NYJYP,2097-11-06,5363,160890,true
TdqRz,2029-01-27,4677,327390,false
DLuNM,2077-08-26,8586,781326,false
iOdxH,2050-09-28,2181,87240,true
gKrAl,2106-10-26,7091,439642,false
qjOML,2044-07-04,2541,190575,false
vzFzF,2073-08-04,4580,151140,true
IedHV,2024-05-03,5130,292410,true
eZrvP,2098-02-07,4261,328097,true
iflfM,2034-09-22,5745,488325,false
ylIMC,2093-04-27,9413,442411,true
VMeqN,2117-08-12,3039,85092,false
AwOZr,2069-05-02,5110,511000,true
SiIRG,2097-07-18,4421,278523,true
KMQJh,2054-12-24,9634,876694,true
ZkYJi,2115-05-07,3355,90585,false
QivYi,2091-06-25,4652,395420,false
jdRdI,2067-05-17,7866,267444,false
dlRPu,2098-12-25,2695,61985,true
AEzua,2050-11-15,3090,148320,true
udeoO,2034-06-30,2066,165280,true
tIbkH,2110-11-22,4674,177612,true
jnckU,2061-06-03,2197,169169,false
UqKHU,2023-03-20,6622,59598,false
fvvzF,2032-10-05,2000,76000,true
ubBvJ,2053-02-07,4496,197824,true
jcBKP,2109-01-06,7589,75890,true
MZufH,2089-12-21,9743,214346,true
leBWA,2084-01-20,8551,316387,true
FZkIh,2037-12-29,7533,286254,false
QcxGX,2023-06-22,5979,41853,false
OYDFS,2101-10-29,3718,148720,true
CWpDO,2059-09-19,8781,43905,false
yMpVe,2044-10-28,8729,322973,true
NHPBK,2092-10-30,6121,324413,false
BTfXS,2100-08-19,7759,310360,false
GYwgd,2060-08-13,8347,584290,false
SJHSM,2085-11-16,2265,11325,false
eaOwZ,2077-03-21,7711,562903,false
GegCn,2107-09-18,9197,496638,false
CVdHm,2118-12-21,2654,209666,false
piDSU,2032-07-11,8259,454245,true
uHFdq,2062-09-05,9466,501698,false
VBvsZ,2117-10-23,3558,128088,true
OaonV,2091-06-30,3464,266728,true
WxCuC,2120-03-30,8217,566973,true
lrdmQ,2099-08-28,2348,21132,false
XDBOn,2056-07-07,9691,765589,false
zKiCg,2086-11-17,8309,664720,false
GhWjC,2048-06-20,4834,367384,false
