StoreCode,Date,TotalSales,TotalAmount,Is Vacation Day
AXiBL,2111-06-24,9079,680925,false
CqZhn,2049-12-16,8229,411450,true
CYcPN,2073-06-07,3386,267494,true
DpXrY,2116-05-08,9408,470400,false
JZmGM,2066-08-30,2686,204136,false
NAqcA,2026-05-14,8347,200328,true
lTPEo,2100-10-27,7002,602172,false
sTXYe,2070-09-05,9080,426760,true
gsXOr,2114-03-22,6013,270585,true
YRwUE,2119-02-10,2513,62825,true
RHAuO,2042-12-30,7955,421615,false
INYMj,2058-03-29,5029,487813,false
qNgVE,2085-06-24,2693,51167,true
bPUCM,2073-10-04,9446,434516,true
NyHOc,2068-06-01,2745,63135,true
pwnlB,2072-10-06,4716,297108,false
jcBdh,2078-02-04,6854,623714,false
byOjC,2034-02-20,9469,217787,true
AaqJK,2090-02-13,6821,341050,true
tzcPa,2075-10-02,3545,205610,false
Hkqpu,2120-01-31,5182,139914,true
Iizvd,2041-04-14,3582,254322,true
RDqil,2056-09-03,2170,134540,true
uHVWC,2071-11-12,7983,87813,false
RJhmE,2070-01-11,8186,532090,false
XvqqP,2072-01-08,4634,412426,true
xWhJf,2110-05-18,2821,22568,false
yGLBj,2041-04-01,8602,593538,true
dNYXo,2112-07-04,9120,528960,false
synBh,2070-11-21,5006,170204,false
hgXTv,2050-03-29,3453,196821,true
QscgK,2023-11-11,9995,629685,true
uDZNS,2063-08-29,3956,114724,true
gYdPd,2102-01-09,8551,376244,false
swMcN,2120-05-06,3614,274664,true
huOCi,2045-01-08,7717,254661,true
XKpkB,2093-06-10,4678,332138,true
IQIoQ,2037-02-27,9585,249210,true
Pqibt,2110-03-17,8204,631708,false
QLYru,2105-06-21,8122,203050,false
prNjp,2045-08-10,5770,201950,true
ywDgw,2044-09-02,4869,160677,false
EOuGi,2039-11-28,5512,363792,true
qGCvQ,2082-02-27,8539,162241,false
IwMFG,2112-07-30,2045,165645,false
RNCWl,2098-11-27,6513,514527,false
iufYB,2062-04-23,6194,545072,true
anlBU,2102-11-26,8503,569701,true
SPPBt,2036-03-12,9334,438698,true
uDaMI,2033-12-25,9961,428323,true
abUtW,2102-05-16,9176,908424,true
bceYY,2045-04-05,9320,894720,true
yIpfP,2087-07-15,5482,498862,false
iapZh,2026-05-20,7606,197756,false
xqxiX,2088-01-21,4503,396264,true
GpVwe,2086-01-25,8570,574190,true
TfCjo,2093-03-26,3597,151074,true
uSIuL,2101-07-24,3586,211574,true
DKhMG,2117-06-29,3468,121380,true
UMzIr,2075-04-07,9490,559910,false
JEcPe,2110-01-15,4193,46123,true
dHOWb,2038-01-08,9591,767280,true
MTtET,2121-10-11,2645,42320,false
cDvSm,2110-11-21,7381,472384,false
YqlzQ,2080-03-12,8493,84930,true
TIIHZ,2093-04-16,4092,184140,false
tQEig,2119-10-26,5817,442092,true
zEpHg,2073-07-19,4107,373737,false
EJFNk,2026-03-31,6945,173625,true
AvbxV,2101-11-18,9717,359529,true
HpTWl,2039-09-30,3026,57494,true
QCjmN,2029-04-17,8395,360985,true
tzeZO,2091-07-09,2027,28378,false
Kwcjp,2116-07-17,6079,516715,true
pcROx,2119-06-10,9489,711675,true
gAMtd,2113-06-14,7920,79200,true
VjKsx,2098-06-18,4001,264066,false
svunt,2048-12-28,7742,750974,true
YuwRT,2021-08-09,4097,127007,false
hPeiL,2065-07-27,6788,217216,false
uadTG,2053-08-21,6491,357005,false
CcTQy,2082-11-29,4054,24324,false
MfVCP,2121-02-22,4242,118776,false
gfSXb,2058-06-13,3829,126357,false
GPemI,2086-03-13,5031,246519,false
LohWj,2062-03-10,2410,187980,false
AlHDZ,2044-06-17,4920,147600,false
rykeP,2060-12-31,3850,269500,true
hAfge,2036-02-16,6402,480150,false
HMraQ,2092-01-18,4133,86793,false
eRGZG,2021-02-15,8478,432378,false
BzeNi,2069-12-17,4004,156156,true
dnagi,2087-04-02,6212,416204,false
JIrDE,2070-09-18,6721,477191,false
hYddv,2101-06-08,8942,590172,false
NvIxY,2052-04-26,9140,265060,true
geUiu,2032-02-04,2391,107595,true
vFTOt,2058-01-07,6740,404400,false
rLEAw,2093-08-19,9272,834480,false
jTOEa,2085-06-05,4464,361584,true
UufKk,2113-04-07,4659,125793,false
NaMdF,2023-11-26,5608,443032,false
vGgMR,2102-09-14,3866,197166,true
pqzjt,2093-07-06,8525,767250,false
qoWVi,2063-05-24,6769,155687,true
EzcZR,2115-05-04,3359,73898,true
XdLFb,2075-11-03,6922,685278,true
WqIEX,2109-05-10,5443,212277,true
KsXVw,2075-08-03,3310,129090,true
pQOhV,2031-10-06,8227,213902,true
sQwdy,2048-07-17,8130,268290,true
jaMrl,2106-11-12,4247,394971,false
GRjmN,2060-10-18,2990,257140,true
emfQE,2046-06-06,9880,513760,true
wRGlS,2053-07-12,7929,658107,false
YxXHJ,2044-01-05,3601,262873,false
JHBjS,2084-08-26,4489,179560,true
vyoFP,2036-02-08,8045,442475,true
cIism,2051-11-22,6775,582650,true
OSbey,2075-04-22,3249,285912,false
RLQox,2090-09-26,6913,48391,true
DLXXM,2047-08-17,5274,189864,false
oFMyv,2106-10-20,6830,683000,true
FMBqm,2066-10-14,4437,106488,true
RNPtE,2117-06-18,3745,303345,false
zpakt,2058-01-16,7142,157124,true
NLIXr,2113-06-02,8616,594504,true
LWokn,2090-10-09,7022,182572,true
mEnMN,2065-01-11,5163,123912,false
jikCb,2036-03-09,7292,590652,false
hMhBO,2094-07-11,7403,222090,true
iPoPi,2044-09-27,9432,943200,true
dqwSi,2037-09-30,5543,327037,false
fQpRI,2060-03-23,6107,61070,true
PqbsG,2055-03-12,6567,571329,false
DTWMq,2054-02-10,9033,758772,false
gwbWS,2049-01-27,4942,247100,false
yaSLi,2052-12-03,4324,129720,false
NSXnP,2022-11-19,3559,202863,true
btuqq,2053-04-14,4673,205612,true
rGKjc,2039-07-27,5589,178848,false
AMajW,2076-11-22,6192,30960,true
zmeiH,2099-05-25,4285,419930,false
UodQV,2061-04-12,4276,222352,true
kFoXg,2049-09-17,6269,608093,false
aVuXr,2095-01-18,9652,772160,false
uCgMd,2043-01-11,3159,262197,false
hRuRL,2049-06-19,7427,646149,false
tBSGm,2092-03-24,5081,238807,true
QJNYu,2111-07-20,6729,60561,false
NUyOZ,2121-03-27,6084,152100,false
qSebG,2063-09-13,5081,396318,true
HXgiL,2022-03-03,4307,254113,false
dziKG,2032-11-08,9320,587160,false
xjIiO,2033-06-29,7273,509110,false
rpbLk,2103-09-14,6492,636216,false
DZcGC,2045-10-28,5053,464876,false
CRFfQ,2106-04-14,6357,286065,false
OiMKI,2053-12-19,7456,149120,true
BTAjc,2088-07-30,6472,582480,true
XXAjT,2086-10-28,8068,201700,false
IsNDn,2058-10-14,3580,25060,true
QaUMN,2078-06-04,9271,472821,true
wurcK,2088-06-17,5136,457104,false
kpmEp,2066-02-22,2413,135128,true
iyUdi,2079-04-05,8923,803070,false
TUqOz,2038-06-25,2251,162072,true
TQhEH,2028-06-15,6022,331210,true
vNjvh,2078-10-23,2316,67164,true
nCpCR,2056-04-09,7948,731216,true
OisEW,2033-06-11,5625,315000,true
rzWpv,2031-05-19,8052,781044,false
raUeR,2084-04-30,2433,201939,false
Nmidn,2075-03-28,5690,386920,false
TFkna,2047-12-03,2584,178296,true
fwNoW,2075-10-20,8215,739350,true
Pfnjx,2025-06-09,5448,288744,false
gnIxY,2084-05-14,2873,140777,true
eQsqH,2073-02-03,8556,419244,true
ekYdJ,2106-02-04,9671,560918,true
UqncH,2111-03-06,6016,216576,false
bHvQY,2065-02-04,9149,402556,false
ooFMl,2051-08-16,4459,374556,true
BHMMR,2043-02-26,3827,130118,true
iNHre,2050-03-25,5346,42768,false
vneIJ,2107-03-02,5328,90576,false
LtozY,2113-07-27,9177,752514,true
rDduE,2119-02-23,7930,182390,false
yfBSp,2057-01-27,4340,381920,true
hlorh,2078-04-24,7010,77110,false
hFHEe,2075-08-17,9154,219696,false
ueVpT,2094-08-30,4816,308224,true
kARRM,2083-06-07,8690,234630,false
HeRgG,2083-07-18,4941,454572,true
KtVeF,2113-11-24,9573,545661,false
TYMCc,2116-09-04,2274,154632,false
rPlyx,2068-02-24,8763,823722,true
RwoJX,2100-07-09,6380,325380,false
RnfWE,2033-09-06,3550,216550,false
dLNJC,2057-10-01,3218,93322,false
wRVSD,2067-06-19,9654,67578,true
naVXO,2028-09-17,5714,365696,true
Vhrir,2095-11-11,8665,797180,true
xnqgV,2093-12-26,9662,241550,false
UAlSz,2109-07-26,2720,168640,false
soSos,2023-05-14,5788,457252,true
pBadJ,2082-09-21,9709,48545,true
DiAjh,2094-06-03,4766,386046,false
MGHhA,2106-08-21,4699,56388,true
rWKmx,2030-01-05,3079,197056,false
JuHHk,2096-08-04,9222,387324,false
gosJF,2118-05-04,2750,55000,true
wEXNf,2098-12-01,8965,439285,false
erENa,2080-09-06,5630,422250,false
KIYze,2035-01-21,6892,372168,false
ZITXO,2093-08-20,6922,173050,false
ukwKz,2085-04-07,9038,903800,false
fROpz,2073-03-24,5126,56386,false
SOpJC,2052-07-19,2511,233523,false
dEUJN,2082-11-23,2272,45440,true
SIymk,2036-02-24,6427,475598,true
dGlTK,2038-06-14,9893,563901,false
rKzml,2096-06-25,6481,265721,false
lbbAI,2035-05-02,9874,49370,false
DJjpR,2064-11-01,3038,167090,false
hejzM,2039-06-13,5193,285615,true
oZZEy,2084-03-21,7487,232097,true
HytDf,2073-12-25,2697,267003,false
ImKgR,2033-01-15,9111,428217,true
bzqhj,2050-02-25,2930,123060,false
JtNFm,2118-01-07,9145,365800,true
gIBGn,2021-09-18,9909,743175,true
BYHfs,2110-10-26,5040,362880,false
jSYfC,2023-12-28,8292,820908,false
XfDRz,2028-12-08,4852,126152,true
