StoreCode,Date,TotalSales,TotalAmount,Is Vacation Day
MkghG,2096-06-15,3765,278610,true
Ikadb,2081-10-13,3347,284495,false
HZIVT,2115-12-04,7162,300804,true
WDVmp,2029-05-18,3897,346833,true
ozDIX,2063-07-23,7395,709920,false
qIDXq,2033-07-23,5980,538200,false
CTQfN,2110-01-18,9311,540038,false
QgAhx,2052-03-10,7617,647445,false
slAcJ,2105-07-16,4630,282430,false
vmrLU,2116-06-13,3233,74359,true
yTHEh,2084-03-03,2156,118580,false
lGoVa,2099-02-20,2523,227070,true
IRJuG,2072-10-11,4723,250319,true
psBFq,2109-08-19,8087,420524,false
VbuxQ,2035-03-08,6291,522153,false
uKndT,2026-12-23,3391,61038,true
fxCIy,2099-06-16,3375,91125,false
zGyGG,2086-03-07,3573,42876,false
uAkbh,2060-05-31,5974,155324,false
EwABN,2074-11-21,8051,169071,true
bxvtl,2120-10-18,4267,328559,false
mqxxj,2026-09-10,5698,398860,true
tsOJz,2112-04-07,6672,340272,false
GzhSX,2070-03-17,7661,153220,true
kvryu,2079-08-09,5400,529200,true
ZwgUp,2043-05-23,6312,164112,true
NUeWz,2120-03-13,4191,54483,false
vKyIK,2032-06-09,2807,53333,true
AmWQO,2054-03-19,2742,167262,true
fQyRo,2083-10-20,3452,245092,true
hjPHN,2108-08-20,8939,768754,true
POqse,2035-04-28,2316,143592,true
EVDgI,2101-09-11,8631,733635,true
IPcfn,2066-12-11,7785,529380,true
MeMGs,2080-07-30,2376,201960,true
jAhpX,2060-02-21,8238,823800,false
uGDff,2085-05-06,5066,116518,true
gOkdO,2085-05-19,7504,675360,false
jWIre,2092-11-11,7861,39305,false
fHpMI,2030-01-10,8777,280864,false
lVMVN,2071-05-07,6003,564282,false
GSRWU,2052-05-01,3414,112662,true
idOvW,2045-08-18,3404,265512,false
VWqbE,2048-11-15,4191,180213,false
vLmKV,2033-09-08,6880,137600,true
aWOOV,2116-11-17,4098,102450,false
kRrkx,2084-10-23,3075,187575,false
QkEUL,2046-01-27,9085,844905,false
uFpQH,2044-12-02,5379,263571,true
rkxtL,2039-07-19,6465,549525,false
talwS,2031-02-19,3012,259032,false
UaAMB,2069-06-01,7827,336561,false
UAeYW,2102-03-23,4001,120030,false
eyUEn,2093-02-13,3306,142158,true
PjnUz,2061-11-27,9500,256500,false
ODyWO,2094-07-12,6432,32160,false
VHTBY,2034-03-01,4719,155727,false
qfuvj,2035-06-09,4723,160582,false
GWKlk,2039-02-11,2015,114855,true
uDRja,2036-02-15,5217,255633,true
xncbm,2120-10-21,7788,194700,true
QqxEp,2043-09-02,5500,434500,true
QrNwO,2107-05-10,6332,607872,false
Sahxf,2101-12-16,9144,320040,false
oRlni,2041-11-04,5907,395769,true
pWhCP,2048-05-31,9233,757106,true
nYIib,2115-11-17,5567,456494,true
lDLzU,2070-07-11,9721,223583,true
HSBSH,2071-10-18,9073,263117,true
Amagt,2079-02-17,4254,399876,false
eZQuo,2083-07-18,9145,301785,false
oUUDg,2088-06-13,9069,589485,false
CbeQK,2047-04-07,6289,477964,false
ZBfsh,2043-06-28,2937,20559,true
FvhES,2051-01-21,3648,262656,true
ldomP,2094-07-29,5163,366573,true
QnFtv,2021-09-26,9296,297472,true
eQHIq,2042-12-17,7153,536475,false
rhihY,2096-11-02,4183,347189,true
ScgLy,2108-08-03,7279,116464,false
TxJsD,2040-06-09,9661,328474,true
XgfTL,2107-12-16,5518,314526,true
esjbO,2115-07-29,3388,91476,false
puVXA,2101-07-20,6225,261450,true
rEUwW,2060-08-03,5307,286578,false
hAomW,2107-09-02,4313,129390,true
HtCeM,2104-04-08,6869,96166,false
AhDNA,2042-08-22,2639,60697,true
KErsa,2095-07-13,5924,568704,true
bfbuU,2028-06-12,5975,340575,false
crBFQ,2038-09-20,4231,249629,true
mFdLN,2093-05-04,8466,651882,true
CVBrm,2027-01-09,5418,503874,true
qDQip,2039-03-27,9048,615264,true
KUxkt,2107-07-21,2178,132858,false
qQbgw,2024-02-28,4281,34248,true
FBeJv,2073-12-05,5709,485265,true
kJFpB,2068-08-04,7800,553800,false
glKdt,2040-02-08,9272,751032,true
Tocnf,2106-11-25,6577,322273,true
JcCWb,2102-03-15,9169,302577,true
pXHPq,2066-09-13,9670,792940,true
iRpPc,2121-07-11,7615,167530,true
CjhMA,2077-10-16,2289,210588,false
mwCWY,2121-01-16,3676,22056,false
BfPZz,2086-07-22,2228,26736,true
XAFCB,2103-07-21,9593,604359,false
hQLuY,2039-08-17,6598,158352,true
bKFVJ,2100-02-05,3998,31984,false
cCncM,2084-06-23,8836,477144,true
NmlOX,2121-05-07,2953,150603,false
Gmust,2047-01-27,3688,88512,true
Rxykd,2078-12-06,3434,96152,true
oWaGI,2055-11-27,7199,100786,true
RsycJ,2058-03-21,9277,398911,true
RLIcT,2044-12-14,4605,110520,false
xzYdQ,2095-03-19,8195,368775,false
vDyzg,2099-11-12,8945,572480,false
UlCVn,2092-08-25,4342,143286,true
FzEpU,2056-03-23,8799,598332,false
yBIot,2099-05-08,9838,787040,false
iyptw,2064-10-30,5456,223696,false
xutyH,2042-06-30,5698,376068,false
yJMiJ,2035-09-21,3719,223140,true
NDifr,2061-04-04,5235,460680,false
RLjJn,2107-07-08,8889,560007,true
ufPuW,2025-02-08,5095,157945,false
SLgwX,2094-04-24,4881,434409,true
NAEvs,2082-06-18,3134,84618,false
eABiL,2064-04-10,9080,581120,false
fQuLm,2121-09-15,6284,207372,false
ldnYd,2070-12-07,8626,60382,true
ltiCp,2070-11-18,3266,150236,false
HnpRj,2088-10-17,5448,337776,true
OTaJQ,2065-10-09,2783,91839,true
ISWmm,2094-11-17,3582,146862,true
DahmV,2082-05-09,2069,35173,false
nNdzJ,2115-04-13,5642,473928,true
blkyR,2099-10-12,7540,226200,false
WOYco,2055-07-22,7808,195200,true
pzkIS,2054-11-04,9290,761780,true
qeYBQ,2101-01-23,9457,170226,false
voZEK,2028-01-23,6002,234078,false
rpnBO,2060-10-17,2567,202793,false
ZVuTI,2050-01-04,8002,256064,true
BtlKJ,2043-09-19,7280,211120,false
RbQBt,2062-09-04,3936,35424,true
mZDVM,2120-04-22,9059,770015,true
SaNNh,2030-02-24,7503,547719,true
Ksnvj,2031-01-19,4291,210259,true
NlpJP,2080-06-05,2576,85008,true
qDBKc,2086-09-26,2117,107967,true
ELRhJ,2087-01-20,2943,20601,false
mZpJm,2021-11-24,8207,804286,true
Myijg,2081-02-26,4259,362015,false
HESXi,2085-05-15,8374,569432,false
zmKuF,2118-06-23,2343,46860,true
Zhwqx,2064-03-10,2265,20385,false
mrMBd,2110-02-03,4788,162792,false
gRnNs,2051-09-10,8906,409676,true
AEaYi,2100-07-21,4896,166464,false
auACm,2110-12-17,8646,804078,true
uxZcL,2040-06-20,7112,206248,true
LLHRI,2120-10-05,6848,41088,false
Gfuml,2056-02-16,4637,287494,true
xpWFE,2083-02-13,5101,326464,false
hzYwn,2026-11-27,8040,217080,false
asrDF,2111-04-08,8582,68656,false
WqXEo,2093-12-07,3438,154710,true
UzyND,2022-09-03,8930,857280,true
VfSTP,2053-01-12,9833,285157,true
KICbe,2049-06-12,4440,253080,true
arcPj,2121-07-20,5751,345060,true
xuXJD,2042-11-28,4725,245700,false
LncVn,2115-12-05,6139,478842,false
DpLms,2086-03-24,9283,380603,false
ukbYT,2070-02-28,2681,75068,true
LUaMu,2115-09-09,9623,259821,true
HlQhV,2055-05-11,2601,36414,false
xqytA,2033-03-12,7020,119340,true
yRrjt,2112-10-20,3497,31473,false
qnaRz,2086-08-24,9550,95500,true
bLEdL,2107-04-01,8283,546678,false
nBWsX,2067-02-02,2001,102051,false
YEDdv,2039-03-18,6483,628851,false
Huqaw,2060-05-26,4513,221137,true
VEMDU,2054-10-02,7755,480810,false
ScRaF,2058-07-07,4394,171366,true
IkEWb,2075-07-12,9692,523368,true
yUAkF,2073-01-22,4323,82137,true
vmMwF,2049-09-27,6315,631500,false
CxgDi,2079-07-24,5473,525408,false
EiFLE,2036-05-03,2903,60963,true
vebAI,2065-01-08,6306,422502,true
hjmEW,2046-10-16,3238,135996,true
XwqDz,2028-11-20,2644,74032,false
oTQNK,2084-07-24,9886,434984,false
yfCFT,2068-12-20,2776,230408,true
sqipH,2064-12-15,6024,409632,false
vKHum,2085-04-22,6772,318284,false
GJYlu,2099-01-11,7358,448838,true
XsQNB,2033-12-14,5386,506284,true
XyNYW,2031-05-27,4465,102695,false
KfNPE,2108-01-20,2398,141482,true
zWLjt,2086-10-25,3184,60496,false
LBZOO,2046-05-05,5450,381500,true
jBUyx,2093-12-15,8419,471464,false
BkcIO,2078-02-14,2478,49560,true
npohD,2042-12-25,7554,302160,false
oHlSy,2035-10-24,4966,59592,true
ORjNJ,2045-06-29,5182,233190,false
nMeRc,2051-06-03,3649,211642,true
KPZsa,2078-10-02,4718,419902,true
HjFMY,2060-02-03,5776,144400,false
ZfISm,2120-02-23,6598,98970,true
xdQSe,2031-04-24,8540,546560,false
WZjPt,2092-02-28,2432,240768,true
uJKMn,2096-05-15,2493,99720,false
ycZWf,2114-09-09,3141,232434,true
jzDgS,2047-10-10,3619,202664,true
ThCjH,2042-08-27,8355,275715,true
LHQkS,2067-11-03,5721,446238,true
sEorK,2115-03-19,9225,618075,false
mlKgn,2034-06-01,2363,103972,true
wywHO,2113-06-07,9917,317344,false
YBGmN,2043-01-19,6100,195200,true
jBTfn,2041-02-16,5162,330368,true
NxHAX,2094-03-13,9699,611037,true
BtXrB,2056-06-03,4236,199092,false
SIGvq,2041-04-07,3993,335412,false
YUuxM,2107-02-26,2625,191625,false
lIxwY,2096-04-01,7793,77930,true
WRTEU,2076-01-18,8571,188562,false
aYZse,2022-09-08,9129,346902,false
uGymu,2089-03-31,2213,13278,true
bdVkY,2115-01-15,6653,612076,true
xxxdQ,2081-07-24,7906,86966,false
TEoKF,2075-09-04,2727,29997,true
TqvHY,2056-01-31,9165,128310,true
YrCmK,2032-03-18,4316,246012,false
AyODv,2061-05-21,3797,353121,false
SLGvg,2024-02-22,6772,582392,false
xYRIJ,2121-03-10,4376,350080,false
mQdRc,2059-10-19,6133,509039,true
PTuRg,2104-01-16,5012,491176,false
sBYvZ,2059-02-22,5234,272168,true
obwvs,2093-02-01,3912,305136,false
FvafL,2053-02-24,4410,304290,true
Lophj,2083-09-19,4057,101425,false
kIGjc,2059-08-29,9042,108504,false
hzhfC,2053-01-01,4090,167690,false
VcTBw,2055-01-18,4406,39654,true
SJmMg,2109-05-11,4305,206640,false
eFaAS,2099-10-13,5633,484438,false
GAZpr,2104-12-16,2998,176882,false
RzlSK,2078-08-26,8730,392850,true
WxaxZ,2105-05-08,3482,254186,false
VwQUS,2090-02-28,6696,287928,true
wGTkG,2077-07-26,9240,240240,true
xhwRj,2029-10-16,7753,248096,true
SJElI,2067-01-10,8361,409689,true
KUzqX,2083-08-19,6338,190140,true
aPylH,2070-02-06,2370,33180,true
meNtD,2074-04-01,6320,486640,true
pIQTk,2077-02-06,4860,116640,false
ExDQm,2055-09-12,4519,189798,true
bXRMv,2053-03-22,3041,149009,false
yBnce,2053-06-17,7537,693404,true
scuvi,2037-02-13,2501,87535,false
pgqEq,2095-12-02,5749,74737,true
ytYLT,2030-11-29,6573,565278,false
LDiYP,2101-04-23,3582,315216,true
WKkXA,2061-04-11,8854,327598,false
ABviR,2048-03-13,4606,262542,false
hJegb,2023-09-02,3096,229104,false
HKTiq,2058-09-23,6889,482230,true
OHnow,2097-09-28,7993,375671,false
FlrAk,2070-11-22,2066,88838,false
RFgpa,2026-07-19,8571,779961,true
saQBN,2118-06-28,3596,230144,false
Jkjcg,2036-04-10,2320,32480,false
nPQjP,2026-04-03,6278,169506,true
NdXau,2030-04-11,8443,818971,false
eNHsM,2081-06-22,6122,79586,false
ntjoe,2046-04-11,5224,114928,false
uJhPn,2031-07-12,5429,162870,false
AXiBL,2102-01-02,2192,210432,false
CqZhn,2063-08-29,4148,385764,true
CYcPN,2050-04-28,6484,499268,true
DpXrY,2027-12-29,8004,648324,false
JZmGM,2042-01-30,4326,190344,true
NAqcA,2115-04-24,4587,279807,false
lTPEo,2111-05-21,7360,287040,true
sTXYe,2033-11-11,3093,290742,true
gsXOr,2086-11-30,7489,337005,false
YRwUE,2063-05-09,4826,482600,true
RHAuO,2097-07-14,2332,25652,false
INYMj,2113-10-16,7947,317880,false
qNgVE,2106-09-20,3911,93864,false
bPUCM,2031-06-11,2957,266130,false
NyHOc,2062-11-04,3886,38860,true
pwnlB,2091-06-23,3627,141453,true
jcBdh,2058-02-25,5134,189958,true
byOjC,2084-08-10,6431,327981,true
AaqJK,2093-12-27,3664,84272,false
tzcPa,2088-09-25,4107,73926,true
Hkqpu,2060-01-16,9445,56670,true
Iizvd,2027-03-07,6408,557496,true
RDqil,2097-08-26,3809,266630,false
uHVWC,2082-01-27,2028,89232,false
RJhmE,2049-07-03,5673,300669,true
XvqqP,2025-12-18,2603,171798,true
xWhJf,2062-09-30,5612,561200,false
yGLBj,2038-06-25,3944,315520,true
dNYXo,2068-09-13,5453,256291,false
synBh,2044-04-29,4335,160395,false
hgXTv,2096-07-17,6481,330531,true
QscgK,2058-01-24,5829,69948,true
uDZNS,2045-11-22,8240,115360,true
gYdPd,2072-09-01,9867,246675,false
swMcN,2094-07-13,9527,457296,true
huOCi,2027-02-18,6831,532818,false
XKpkB,2113-02-19,3064,85792,true
IQIoQ,2062-12-21,8915,276365,true
Pqibt,2094-05-22,8343,208575,false
QLYru,2041-08-22,6978,48846,false
prNjp,2044-04-20,2051,116907,false
ywDgw,2081-10-21,9213,193473,true
EOuGi,2082-06-04,3054,183240,false
qGCvQ,2106-08-13,9051,352989,false
IwMFG,2102-05-30,5515,402595,true
RNCWl,2062-05-01,8970,340860,false
iufYB,2068-05-23,6756,479676,true
anlBU,2084-03-04,3877,376069,false
SPPBt,2117-09-19,9249,887904,true
uDaMI,2093-10-19,9877,316064,false
abUtW,2022-12-20,2397,19176,true
bceYY,2049-01-17,4614,235314,true
yIpfP,2035-08-25,7449,126633,true
iapZh,2045-09-24,6443,109531,true
xqxiX,2034-05-20,5461,453263,true
GpVwe,2076-10-11,2784,139200,false
TfCjo,2039-05-02,2254,11270,true
uSIuL,2022-11-11,7239,108585,false
DKhMG,2082-11-14,4901,367575,true
UMzIr,2067-12-24,7148,100072,false
JEcPe,2047-02-05,5282,517636,true
dHOWb,2083-12-15,3690,232470,false
MTtET,2021-03-04,3037,279404,true
cDvSm,2030-03-19,4767,347991,true
YqlzQ,2022-11-24,4680,187200,true
TIIHZ,2092-08-09,4099,61485,false
tQEig,2108-12-15,9916,882524,true
zEpHg,2071-04-13,9290,817520,false
EJFNk,2057-05-26,2890,109820,true
AvbxV,2063-01-18,5506,445986,true
HpTWl,2067-08-16,9152,878592,false
QCjmN,2037-03-08,2087,173221,true
tzeZO,2027-12-24,2254,144256,false
Kwcjp,2114-08-04,7352,507288,true
pcROx,2079-07-11,8050,708400,true
gAMtd,2103-01-16,8298,199152,false
VjKsx,2111-07-21,3828,260304,true
svunt,2111-10-21,7600,288800,false
YuwRT,2081-05-27,2898,144900,true
hPeiL,2073-01-18,6835,533130,true
uadTG,2049-07-23,5042,277310,false
CcTQy,2027-01-31,6124,269456,false
MfVCP,2050-10-30,5386,91562,false
gfSXb,2066-11-20,9953,925629,false
GPemI,2105-03-16,9400,846000,false
LohWj,2100-12-28,5468,322612,false
AlHDZ,2094-09-03,8176,539616,true
rykeP,2063-03-08,3695,343635,false
hAfge,2115-11-19,4550,186550,false
HMraQ,2058-12-13,8022,665826,true
eRGZG,2080-06-25,6068,200244,false
BzeNi,2044-12-03,5697,427275,false
dnagi,2036-05-27,6611,654489,false
JIrDE,2048-05-31,2948,244684,false
hYddv,2057-12-20,4037,117073,true
NvIxY,2021-07-09,5877,558315,true
geUiu,2029-12-20,8146,179212,false
vFTOt,2101-09-24,4289,278785,false
rLEAw,2100-08-28,8619,499902,true
jTOEa,2116-12-06,9001,648072,true
UufKk,2054-03-20,3557,106710,false
NaMdF,2086-05-06,4049,230793,true
vGgMR,2065-04-01,3784,49192,false
pqzjt,2092-04-10,6916,650104,true
qoWVi,2097-02-04,9201,616467,false
EzcZR,2033-07-27,7136,356800,false
XdLFb,2048-04-30,3443,182479,false
WqIEX,2086-09-05,4333,229649,true
KsXVw,2060-05-29,2282,171150,false
pQOhV,2089-08-07,4198,41980,true
sQwdy,2057-06-25,3286,262880,true
jaMrl,2074-01-14,8938,563094,false
GRjmN,2053-02-28,3625,188500,true
emfQE,2068-09-28,8467,414883,false
wRGlS,2060-03-24,8039,747627,true
YxXHJ,2055-08-22,5150,303850,false
JHBjS,2040-08-20,2612,245528,true
vyoFP,2074-10-28,2904,249744,true
cIism,2106-07-31,9968,857248,false
OSbey,2051-12-29,6705,134100,true
RLQox,2106-10-20,6418,275974,false
DLXXM,2079-10-14,4789,23945,false
oFMyv,2082-02-17,6706,516362,true
FMBqm,2057-01-11,9114,154938,true
RNPtE,2045-01-01,3683,272542,true
zpakt,2120-10-12,8852,424896,false
NLIXr,2041-12-09,5565,205905,false
LWokn,2094-10-05,3650,65700,true
mEnMN,2051-08-15,3057,143679,false
jikCb,2039-08-15,9091,681825,false
hMhBO,2060-04-06,6681,587928,false
iPoPi,2029-07-14,2709,227556,false
dqwSi,2110-11-28,3887,380926,true
fQpRI,2101-12-06,3515,21090,false
PqbsG,2081-10-17,4894,137032,false
DTWMq,2050-12-14,9950,338300,true
gwbWS,2061-12-29,9433,509382,false
yaSLi,2074-06-04,4540,385900,false
NSXnP,2037-08-23,8442,498078,false
btuqq,2117-12-16,4979,393341,true
rGKjc,2037-05-25,6827,450582,true
AMajW,2043-08-09,8305,357115,true
zmeiH,2080-12-04,3952,237120,false
UodQV,2055-03-22,7887,189288,true
kFoXg,2042-11-14,8338,533632,true
aVuXr,2082-12-31,8504,110552,true
uCgMd,2107-07-15,3307,145508,false
hRuRL,2052-11-01,7122,405954,true
tBSGm,2041-04-24,6419,430073,true
QJNYu,2046-01-01,7478,291642,true
NUyOZ,2041-10-23,2807,216139,true
qSebG,2095-02-16,5045,449005,false
HXgiL,2076-06-28,6219,62190,false
dziKG,2040-01-27,8679,216975,false
xjIiO,2042-10-06,6218,435260,true
rpbLk,2030-04-08,6627,656073,false
DZcGC,2116-11-23,3399,299112,true
CRFfQ,2111-01-22,6598,494850,false
OiMKI,2104-08-29,7136,321120,true
BTAjc,2054-01-31,7003,413177,false
XXAjT,2050-08-06,6222,609756,true
IsNDn,2074-11-24,2913,133998,false
QaUMN,2112-03-13,9775,498525,true
wurcK,2030-11-19,8211,640458,false
kpmEp,2075-10-15,2116,135424,true
iyUdi,2059-06-08,6547,209504,true
TUqOz,2041-03-13,3848,80808,false
TQhEH,2029-07-21,5940,65340,false
vNjvh,2075-07-29,4248,424800,false
nCpCR,2078-01-02,6348,450708,false
OisEW,2062-11-26,2500,180000,false
rzWpv,2043-01-18,6835,293905,false
raUeR,2060-06-09,5953,440522,false
Nmidn,2114-11-01,8807,317052,true
TFkna,2099-07-10,2759,16554,true
fwNoW,2038-02-17,4419,97218,false
Pfnjx,2114-07-15,8075,177650,true
gnIxY,2103-07-08,3372,293364,true
eQsqH,2082-04-25,5935,421385,true
ekYdJ,2102-06-05,8514,93654,true
UqncH,2064-07-26,3831,333297,false
bHvQY,2111-12-02,6494,136374,true
ooFMl,2058-04-18,3152,126080,false
BHMMR,2082-07-27,9654,550278,true
iNHre,2094-04-13,7845,760965,true
vneIJ,2051-10-13,5103,443961,false
LtozY,2066-07-10,6842,184734,true
rDduE,2054-10-11,4426,146058,true
yfBSp,2091-02-22,2710,56910,false
hlorh,2100-01-02,3496,48944,true
hFHEe,2021-08-19,9986,778908,true
ueVpT,2115-02-04,4213,198011,false
kARRM,2079-03-16,3270,160230,true
HeRgG,2102-05-31,7852,541788,false
KtVeF,2106-09-05,4049,161960,false
TYMCc,2068-11-10,2319,102036,true
rPlyx,2079-04-11,3966,115014,true
RwoJX,2041-09-13,5568,328512,true
RnfWE,2034-06-14,3106,21742,true
dLNJC,2121-10-11,5383,511385,true
wRVSD,2118-11-26,3111,167994,false
naVXO,2025-02-20,9782,420626,true
Vhrir,2084-11-30,2616,96792,true
xnqgV,2075-01-15,3462,346200,false
UAlSz,2110-05-10,5327,266350,true
soSos,2115-01-28,8980,457980,true
pBadJ,2095-01-03,9372,487344,true
DiAjh,2055-02-14,3405,143010,true
MGHhA,2026-05-05,2046,53196,true
rWKmx,2041-08-24,6298,81874,true
JuHHk,2044-12-16,9847,443115,false
gosJF,2097-11-23,8420,648340,false
wEXNf,2038-08-16,5449,267001,true
erENa,2083-03-21,9700,562600,false
KIYze,2037-09-24,6559,406658,false
ZITXO,2042-01-28,7160,680200,false
ukwKz,2041-06-19,6313,429284,true
fROpz,2075-05-09,4088,359744,true
SOpJC,2021-08-20,4451,338276,false
dEUJN,2097-08-07,6408,531864,false
SIymk,2024-12-26,2979,95328,false
dGlTK,2105-10-16,6973,341677,false
rKzml,2097-07-05,7443,267948,true
lbbAI,2107-07-29,3953,47436,true
DJjpR,2085-01-21,5412,64944,false
hejzM,2114-04-29,2017,50425,true
oZZEy,2079-08-21,8092,186116,false
HytDf,2105-01-20,6861,569463,false
ImKgR,2102-09-13,5759,351299,false
bzqhj,2119-09-23,4170,29190,true
JtNFm,2065-10-13,2151,122607,true
gIBGn,2104-10-15,7073,219263,false
BYHfs,2111-07-20,4864,471808,false
jSYfC,2031-10-30,4446,222300,false
XfDRz,2044-11-27,9410,461090,true
wuyow,2065-01-24,9377,890815,true
GhoWI,2026-08-04,4305,215250,true
LWALp,2077-07-10,3116,271092,true
kImZj,2105-03-20,9554,305728,true
xUZHW,2118-09-18,2534,119098,true
XHXCu,2022-07-23,7789,498496,false
LrRYP,2099-03-09,9366,917868,true
ZTCzx,2089-04-16,7537,550201,false
GaflA,2108-08-09,4654,218738,true
xXQVx,2114-12-12,7297,620245,true
yoPMM,2084-05-08,6043,574085,false
fnifp,2033-09-15,4112,156256,false
UBiHD,2074-12-05,6203,409398,false
pHkIy,2066-03-20,4911,417435,false
hAamr,2046-06-29,7406,481390,false
NGGPn,2082-05-01,7424,705280,false
PieYt,2099-04-11,7529,579733,false
BBviV,2032-11-28,9419,423855,true
WGIMR,2111-06-21,8575,574525,true
Fcoqj,2072-12-21,8259,289065,false
zxbcV,2115-03-21,5206,343596,false
aqXjv,2118-04-29,9514,494728,true
HwABJ,2108-09-21,2485,27335,false
pwxsm,2111-02-07,2665,245180,false
AxKjw,2103-09-20,6327,329004,false
KhQou,2046-09-18,3259,16295,false
FVLXv,2040-11-04,4629,305514,true
LzYQM,2074-05-05,5704,302312,false
eiFNn,2113-03-25,2301,211692,true
HTneU,2070-06-07,9398,780034,true
woWTU,2102-10-22,5771,138504,true
afDKH,2109-04-07,3814,186886,false
fXnQd,2089-11-02,5322,526878,false
nDWOq,2039-11-13,2583,201474,false
mgRkA,2075-09-25,4807,67298,false
rwALY,2022-07-25,7317,680481,true
bGjFI,2105-10-01,6624,331200,false
OjAxV,2067-09-06,6112,201696,false
pliSK,2081-03-21,9553,649604,false
dkzSF,2054-08-25,8105,470090,true
