StoreCode,Date,TotalSales,TotalAmount,Is Vacation Day
kvryu,2080-07-30,3242,58356,false
ZwgUp,2108-11-12,2348,89224,false
NUeWz,2096-08-07,8867,434483,false
vKyIK,2052-10-03,2513,50260,false
AmWQO,2028-09-05,3234,74382,false
fQyRo,2104-10-17,5425,184450,true
hjPHN,2101-01-15,5327,165137,true
POqse,2050-03-29,9485,66395,true
EVDgI,2029-12-20,4742,374618,false
IPcfn,2105-08-01,4884,332112,false
MeMGs,2077-12-03,8726,445026,true
jAhpX,2052-11-23,5649,468867,true
uGDff,2051-09-18,5488,252448,true
gOkdO,2101-09-01,4426,159336,true
jWIre,2066-01-19,3167,313533,true
fHpMI,2080-10-24,8124,576804,true
lVMVN,2120-11-22,9442,670382,false
GSRWU,2044-08-09,5480,301400,false
idOvW,2027-08-06,3737,332593,true
VWqbE,2025-10-27,5760,28800,false
vLmKV,2093-03-20,9629,125177,false
aWOOV,2064-11-19,9645,569055,false
kRrkx,2114-06-03,2349,131544,false
QkEUL,2052-11-19,2075,66400,true
uFpQH,2021-07-03,6514,156336,false
rkxtL,2120-01-07,5552,305360,true
talwS,2093-12-28,4571,36568,false
UaAMB,2074-02-04,6260,613480,false
UAeYW,2088-01-15,7291,109365,true
eyUEn,2099-03-05,2518,123382,false
PjnUz,2040-06-01,9364,131096,true
ODyWO,2032-03-22,4320,241920,true
VHTBY,2069-07-11,8062,201550,true
qfuvj,2027-03-14,6702,288186,true
GWKlk,2047-11-20,4235,169400,true
uDRja,2098-05-30,2242,197296,false
xncbm,2116-08-23,4876,331568,false
QqxEp,2111-11-25,8875,727750,false
QrNwO,2119-02-09,8075,589475,true
Sahxf,2065-11-18,3029,121160,true
oRlni,2093-10-07,4705,371695,false
pWhCP,2069-09-25,9469,634423,false
nYIib,2112-05-17,2478,170982,false
lDLzU,2043-11-30,2525,22725,false
HSBSH,2098-11-26,6605,52840,false
Amagt,2067-03-05,4574,233274,false
eZQuo,2099-03-12,2289,89271,false
oUUDg,2077-12-31,6330,563370,false
CbeQK,2101-07-09,5917,266265,true
ZBfsh,2073-09-14,3534,166098,true
FvhES,2079-08-19,9854,709488,true
ldomP,2070-05-02,8464,245456,true
QnFtv,2061-05-31,7076,580232,false
eQHIq,2081-06-26,4117,345828,true
rhihY,2115-08-06,2131,119336,true
ScgLy,2118-05-25,5680,159040,true
TxJsD,2092-10-18,4230,304560,true
XgfTL,2106-09-28,9398,676656,true
esjbO,2105-10-31,9673,638418,false
puVXA,2119-07-22,2828,152712,false
rEUwW,2097-12-31,7427,683284,true
hAomW,2099-12-17,7402,710592,false
HtCeM,2057-02-14,6925,207750,false
AhDNA,2109-05-15,4178,133696,false
KErsa,2081-06-17,3024,57456,false
bfbuU,2108-01-22,6678,627732,false
crBFQ,2096-01-04,3248,42224,true
mFdLN,2083-02-18,9166,256648,true
CVBrm,2092-07-27,5646,90336,false
qDQip,2050-09-25,3277,26216,true
KUxkt,2102-12-19,4791,62283,true
qQbgw,2068-11-12,6796,570864,false
FBeJv,2023-02-10,8664,528504,false
kJFpB,2064-10-03,3020,226500,false
glKdt,2093-04-27,2422,169540,false
Tocnf,2055-03-28,6894,351594,false
JcCWb,2075-02-24,4478,380630,true
pXHPq,2109-11-17,7810,148390,false
iRpPc,2042-05-08,8755,455260,true
CjhMA,2033-05-15,4190,243020,false
mwCWY,2026-05-07,2357,37712,false
BfPZz,2022-12-21,9216,875520,true
XAFCB,2056-08-13,7951,198775,false
hQLuY,2059-02-22,5348,256704,true
bKFVJ,2063-01-22,8971,574144,true
cCncM,2054-04-27,8559,607689,false
NmlOX,2063-03-13,3971,107217,true
Gmust,2104-07-27,3591,330372,false
Rxykd,2035-09-22,2870,68880,true
oWaGI,2077-04-24,5167,511533,true
RsycJ,2090-08-31,8676,815544,true
RLIcT,2104-07-28,5513,325267,false
xzYdQ,2026-02-11,8948,223700,true
vDyzg,2057-01-24,7957,740001,false
UlCVn,2092-12-06,3790,159180,false
FzEpU,2048-12-15,7446,692478,false
yBIot,2105-12-31,8103,559107,false
iyptw,2048-05-20,2751,68775,false
xutyH,2056-10-02,8077,379619,true
yJMiJ,2078-05-11,4067,382298,true
NDifr,2104-04-29,6777,135540,true
RLjJn,2038-06-25,9265,203830,false
ufPuW,2046-10-01,9500,551000,true
SLgwX,2049-07-29,4977,358344,true
NAEvs,2103-04-01,2142,27846,true
eABiL,2054-06-30,3602,237732,false
fQuLm,2032-05-25,8907,578955,true
ldnYd,2077-04-03,9619,115428,false
ltiCp,2047-10-10,3106,55908,true
HnpRj,2063-02-20,3060,67320,true
OTaJQ,2059-08-01,6928,228624,false
ISWmm,2055-12-14,9318,316812,true
DahmV,2093-08-18,8938,893800,false
nNdzJ,2057-11-30,4547,127316,false
blkyR,2048-10-26,8828,264840,true
WOYco,2053-12-30,9408,169344,true
pzkIS,2099-05-23,4637,384871,false
qeYBQ,2093-11-23,6006,486486,false
voZEK,2054-10-14,2251,65279,true
rpnBO,2090-01-21,6807,245052,false
ZVuTI,2086-10-17,3024,157248,true
BtlKJ,2085-03-02,5866,275702,true
RbQBt,2120-06-20,3162,15810,true
mZDVM,2059-01-17,9039,45195,true
SaNNh,2067-12-02,2283,157527,true
Ksnvj,2074-09-29,2367,63909,true
NlpJP,2105-05-02,9396,638928,false
qDBKc,2111-07-25,6091,566463,true
ELRhJ,2085-05-26,2248,85424,true
mZpJm,2056-08-30,8010,456570,false
Myijg,2024-11-20,9027,532593,true
HESXi,2028-12-27,7546,686686,true
zmKuF,2071-07-18,9602,412886,false
Zhwqx,2104-06-24,4918,59016,true
mrMBd,2045-09-25,3983,231014,false
gRnNs,2082-04-09,9183,918300,true
AEaYi,2069-03-12,2936,287728,true
auACm,2098-09-11,3197,111895,true
uxZcL,2089-05-07,9937,745275,true
LLHRI,2061-05-31,7892,426168,true
Gfuml,2071-02-25,5542,277100,false
xpWFE,2060-11-15,7396,724808,true
hzYwn,2036-01-20,4115,255130,true
asrDF,2098-02-09,8418,824964,true
WqXEo,2051-09-03,5134,231030,false
UzyND,2102-03-10,6261,50088,true
VfSTP,2040-05-11,4014,373302,true
KICbe,2092-02-24,2989,50813,false
arcPj,2062-03-04,7535,452100,false
xuXJD,2099-06-23,6018,349044,true
LncVn,2028-05-28,9921,714312,false
DpLms,2066-11-20,4153,394535,true
ukbYT,2081-12-12,7263,261468,true
LUaMu,2117-07-08,5098,56078,true
HlQhV,2056-08-09,6164,511612,true
xqytA,2027-05-22,6675,460575,true
yRrjt,2100-07-09,7019,294798,true
qnaRz,2026-07-17,7086,595224,true
bLEdL,2110-10-02,9814,942144,true
nBWsX,2063-04-19,8051,797049,false
YEDdv,2091-07-08,6415,282260,false
Huqaw,2043-02-28,2144,117920,false
VEMDU,2022-08-09,9818,589080,false
ScRaF,2027-12-03,7993,375671,false
IkEWb,2085-01-04,9317,810579,false
yUAkF,2103-07-08,6834,205020,false
vmMwF,2106-01-24,2603,132753,false
CxgDi,2114-08-16,5140,421480,false
EiFLE,2063-04-21,5074,177590,true
vebAI,2032-12-23,7715,216020,false
hjmEW,2093-10-18,9980,768460,true
XwqDz,2049-08-08,5515,369505,false
oTQNK,2056-02-06,3046,18276,true
yfCFT,2056-11-12,6265,306985,false
sqipH,2119-01-08,8238,667278,false
vKHum,2030-03-18,2433,145980,true
GJYlu,2106-11-04,3827,118637,true
XsQNB,2102-07-17,9252,647640,false
XyNYW,2065-12-28,2048,186368,true
KfNPE,2108-03-02,9047,597102,true
zWLjt,2058-10-15,8530,733580,true
LBZOO,2096-05-02,2718,78822,false
jBUyx,2096-03-22,5914,153764,true
BkcIO,2094-06-15,5894,88410,false
npohD,2112-10-31,2933,187712,false
oHlSy,2024-01-06,8021,144378,true
ORjNJ,2114-07-08,4739,61607,false
nMeRc,2092-07-10,9294,204468,true
KPZsa,2054-07-14,4194,163566,true
HjFMY,2039-11-05,8256,123840,true
ZfISm,2094-10-31,2576,61824,false
xdQSe,2099-03-18,6957,250452,true
WZjPt,2091-12-31,4940,202540,false
uJKMn,2060-06-09,4903,240247,false
ycZWf,2085-12-12,6920,200680,false
jzDgS,2074-03-03,7465,156765,true
ThCjH,2090-01-21,6054,72648,true
LHQkS,2106-03-04,7330,564410,true
sEorK,2065-04-26,7934,579182,false
mlKgn,2074-10-04,3301,158448,false
wywHO,2064-04-02,7843,549010,false
YBGmN,2044-07-09,8818,555534,false
jBTfn,2116-07-06,7777,591052,false
NxHAX,2066-03-07,9545,343620,true
BtXrB,2049-10-03,4692,445740,true
SIGvq,2028-07-18,8529,801726,true
YUuxM,2069-10-15,2921,140208,false
lIxwY,2099-10-04,3899,319718,true
WRTEU,2060-09-09,2142,89964,false
aYZse,2104-11-10,8923,401535,false
uGymu,2039-03-14,7905,118575,false
bdVkY,2083-02-03,3766,248556,true
xxxdQ,2036-10-22,5992,383488,false
TEoKF,2077-10-19,8898,622860,false
TqvHY,2038-09-04,6729,94206,false
YrCmK,2117-10-01,3864,227976,true
AyODv,2052-03-11,7207,554939,false
SLGvg,2091-09-09,4558,159530,true
xYRIJ,2063-10-07,4135,235695,false
mQdRc,2094-09-28,8214,353202,true
PTuRg,2076-10-02,3659,95134,true
sBYvZ,2097-10-04,6621,297945,false
obwvs,2058-09-26,2930,96690,false
FvafL,2024-09-29,8006,184138,true
Lophj,2044-10-05,8839,662925,false
kIGjc,2025-06-15,3932,255580,true
hzhfC,2047-09-21,5317,180778,false
VcTBw,2094-08-19,4810,250120,true
SJmMg,2090-06-23,2174,141310,false
eFaAS,2034-10-06,2860,194480,true
GAZpr,2114-04-30,4062,186852,false
RzlSK,2097-10-09,3754,341614,true
WxaxZ,2039-10-23,3069,79794,false
VwQUS,2075-02-08,6975,279000,true
wGTkG,2097-12-31,3035,75875,true
xhwRj,2090-12-21,2791,267936,true
SJElI,2094-08-17,9167,550020,true
KUzqX,2091-10-08,7223,678962,true
aPylH,2056-03-11,2970,237600,true
meNtD,2085-03-12,8717,740945,true
pIQTk,2102-07-19,9152,777920,false
ExDQm,2109-04-01,4389,52668,false
bXRMv,2066-04-19,9256,323960,false
yBnce,2033-04-03,9226,221424,false
scuvi,2035-09-03,8789,210936,true
pgqEq,2089-08-16,7143,178575,false
ytYLT,2067-05-14,5719,428925,true
LDiYP,2114-08-10,8851,61957,true
WKkXA,2032-03-26,4840,421080,true
ABviR,2050-11-28,4187,62805,false
hJegb,2098-04-01,3997,303772,false
HKTiq,2086-07-19,5007,440616,true
OHnow,2115-12-29,3496,17480,true
FlrAk,2092-02-22,2828,67872,false
RFgpa,2083-05-16,9990,89910,true
saQBN,2055-08-12,2748,175872,false
Jkjcg,2110-01-05,5129,66677,true
nPQjP,2105-07-23,4023,289656,false
NdXau,2113-07-30,6461,639639,false
eNHsM,2106-01-19,4292,51504,true
ntjoe,2051-06-17,2164,47608,true
uJhPn,2048-01-23,2201,59427,false
AXiBL,2114-01-02,3313,36443,false
CqZhn,2115-09-26,4427,239058,false
CYcPN,2086-01-12,7234,50638,false
DpXrY,2046-02-22,7030,527250,true
JZmGM,2070-12-25,5203,338195,true
NAqcA,2116-01-22,5421,542100,true
lTPEo,2046-11-13,8466,169320,true
sTXYe,2039-12-30,3233,245708,true
gsXOr,2066-12-24,5845,490980,true
YRwUE,2058-02-15,7862,78620,true
RHAuO,2027-10-22,7326,490842,true
INYMj,2051-05-02,4836,314340,false
qNgVE,2090-09-23,9614,307648,true
bPUCM,2099-07-08,9447,160599,true
NyHOc,2050-07-15,7092,319140,false
pwnlB,2069-06-29,8504,561264,true
jcBdh,2055-08-31,6555,98325,true
byOjC,2065-05-05,2316,99588,false
AaqJK,2115-03-31,2369,177675,true
tzcPa,2024-06-27,7084,269192,false
Hkqpu,2115-02-05,6348,285660,true
Iizvd,2048-05-14,6806,129314,false
RDqil,2113-03-03,7656,704352,false
uHVWC,2117-11-13,6229,573068,true
RJhmE,2055-09-23,8650,155700,false
XvqqP,2046-06-19,2741,38374,true
xWhJf,2037-10-07,8852,575380,true
yGLBj,2117-04-05,9559,793397,false
dNYXo,2039-03-12,3837,249405,true
synBh,2079-01-15,4479,228429,true
hgXTv,2054-02-01,9083,45415,false
QscgK,2097-04-08,5329,410333,true
uDZNS,2114-05-01,6789,434496,false
gYdPd,2086-05-30,8380,586600,false
swMcN,2058-02-03,3655,91375,false
huOCi,2074-01-31,3657,58512,true
XKpkB,2081-06-03,2388,148056,true
IQIoQ,2060-02-21,8769,298146,false
Pqibt,2049-09-29,3390,294930,false
QLYru,2046-07-27,9133,219192,false
prNjp,2110-07-16,8655,60585,false
ywDgw,2095-01-19,7172,717200,false
EOuGi,2085-01-05,4785,200970,true
qGCvQ,2080-04-10,8271,82710,false
IwMFG,2104-07-20,4950,217800,true
RNCWl,2106-01-15,2146,36482,true
iufYB,2080-01-01,7070,572670,false
anlBU,2082-11-11,9983,718776,true
SPPBt,2071-01-10,5327,282331,false
uDaMI,2058-01-25,9579,737583,true
abUtW,2106-10-26,6815,552015,true
bceYY,2103-05-08,5820,87300,false
yIpfP,2121-05-05,2623,52460,true
iapZh,2076-01-05,6648,618264,true
xqxiX,2077-10-01,8449,582981,false
GpVwe,2049-11-19,4624,319056,false
TfCjo,2084-12-02,6077,176233,false
uSIuL,2116-03-20,5323,330026,false
DKhMG,2026-06-05,5517,485496,false
UMzIr,2101-02-25,9474,843186,false
JEcPe,2057-07-03,8226,740340,false
dHOWb,2061-04-01,9744,467712,false
MTtET,2053-08-04,2248,94416,false
cDvSm,2036-02-10,9832,462104,true
YqlzQ,2053-07-05,2179,47938,true
TIIHZ,2053-08-26,3084,111024,false
tQEig,2081-08-30,4699,253746,true
zEpHg,2111-10-25,4137,144795,true
EJFNk,2121-05-27,9205,635145,true
AvbxV,2091-08-17,3046,188852,false
HpTWl,2115-12-23,5105,245040,false
QCjmN,2078-03-09,8432,531216,false
tzeZO,2057-08-28,6605,653895,true
Kwcjp,2037-10-22,9430,433780,true
pcROx,2036-10-07,9017,378714,true
gAMtd,2034-01-14,7721,270235,false
VjKsx,2084-04-07,4212,374868,false
svunt,2031-03-15,2844,130824,true
YuwRT,2030-08-17,3440,144480,true
hPeiL,2085-02-25,5800,336400,true
uadTG,2035-09-27,3457,228162,true
CcTQy,2115-01-20,6745,195605,true
MfVCP,2111-02-19,6379,210507,false
gfSXb,2050-03-01,2204,114608,true
GPemI,2084-06-07,7452,253368,false
LohWj,2046-04-25,3833,264477,false
AlHDZ,2031-02-08,9261,83349,true
rykeP,2021-08-13,7394,362306,false
hAfge,2061-09-18,2567,118082,false
HMraQ,2056-05-23,7590,280830,true
eRGZG,2121-07-22,3600,309600,false
BzeNi,2055-01-20,7597,91164,false
dnagi,2101-05-18,8338,150084,true
JIrDE,2056-10-26,4658,372640,true
hYddv,2069-03-23,6625,404125,false
NvIxY,2095-12-10,6519,423735,true
geUiu,2048-12-01,9794,705168,true
vFTOt,2093-02-13,4538,181520,true
rLEAw,2100-03-05,9866,641290,true
jTOEa,2060-06-13,7325,505425,false
UufKk,2025-09-01,5507,429546,false
NaMdF,2111-08-21,6888,385728,false
vGgMR,2024-03-02,4218,388056,false
pqzjt,2106-07-24,8528,784576,false
qoWVi,2039-12-25,4574,411660,true
EzcZR,2022-11-22,2687,24183,true
XdLFb,2097-10-09,2454,238038,true
WqIEX,2028-03-06,6623,629185,false
KsXVw,2056-10-15,4009,104234,false
pQOhV,2055-03-10,4633,166788,false
sQwdy,2111-08-12,3429,322326,true
jaMrl,2089-11-01,8019,433026,false
GRjmN,2032-10-26,8050,394450,true
emfQE,2060-07-22,6304,163904,true
wRGlS,2034-02-28,7804,686752,true
YxXHJ,2049-09-09,5325,298200,true
JHBjS,2106-05-10,3628,279356,true
vyoFP,2039-04-05,2211,19899,false
cIism,2107-10-04,9331,746480,false
OSbey,2035-02-09,3858,100308,true
RLQox,2102-04-28,7549,271764,false
DLXXM,2075-09-10,7121,78331,false
oFMyv,2049-02-25,3428,178256,true
FMBqm,2083-01-18,7375,486750,false
RNPtE,2058-05-23,6101,506383,true
zpakt,2111-05-01,3001,183061,false
NLIXr,2061-09-08,7895,126320,false
LWokn,2022-11-11,9441,604224,true
mEnMN,2045-04-12,8517,536571,false
jikCb,2053-01-25,4537,208702,true
hMhBO,2055-09-01,5227,517473,true
iPoPi,2106-03-11,6910,635720,true
dqwSi,2093-09-08,2589,240777,false
fQpRI,2041-06-01,9738,136332,true
PqbsG,2021-11-01,3143,198009,true
DTWMq,2062-03-13,8389,302004,false
gwbWS,2102-01-14,8892,195624,true
yaSLi,2040-06-27,3427,246744,false
NSXnP,2072-02-21,3660,212280,false
btuqq,2054-12-10,6470,142340,false
rGKjc,2058-01-31,2783,13915,true
AMajW,2115-02-12,4698,319464,false
zmeiH,2107-11-23,3017,174986,false
UodQV,2034-10-02,7875,724500,true
kFoXg,2040-06-27,7277,320188,false
aVuXr,2051-05-20,5001,455091,false
uCgMd,2115-10-25,4781,215145,false
hRuRL,2068-01-12,8120,503440,false
tBSGm,2023-05-16,9647,453409,false
QJNYu,2086-02-01,4182,393108,false
NUyOZ,2112-04-21,8116,681744,true
qSebG,2097-03-21,2332,32648,true
HXgiL,2030-10-11,3821,340069,false
dziKG,2100-09-29,5933,504305,false
xjIiO,2111-04-14,8694,608580,false
rpbLk,2057-10-28,7209,677646,false
DZcGC,2023-01-19,2716,168392,false
CRFfQ,2027-09-25,7464,738936,true
OiMKI,2076-09-04,3512,200184,true
BTAjc,2038-10-29,5890,41230,true
XXAjT,2073-08-18,8839,680603,false
IsNDn,2075-06-13,6372,509760,false
QaUMN,2113-05-11,3652,357896,false
wurcK,2050-12-19,6634,497550,true
kpmEp,2053-08-16,9000,774000,false
iyUdi,2070-05-20,7899,221172,true
TUqOz,2116-02-08,2442,202686,true
TQhEH,2032-02-05,7175,652925,true
vNjvh,2089-04-03,8963,152371,true
nCpCR,2077-03-27,2547,170649,true
OisEW,2112-08-16,2807,221753,true
rzWpv,2078-09-05,7646,336424,false
raUeR,2103-05-22,6877,323219,false
Nmidn,2091-07-19,5982,329010,false
TFkna,2115-02-02,2350,112800,true
fwNoW,2079-02-10,6696,549072,true
Pfnjx,2039-06-10,9872,424496,false
gnIxY,2034-10-17,2154,189552,false
eQsqH,2102-06-02,6880,399040,false
ekYdJ,2053-08-18,5904,301104,true
UqncH,2055-11-07,2204,163096,false
bHvQY,2115-12-03,8087,509481,true
ooFMl,2111-04-26,9306,223344,true
BHMMR,2080-03-08,2188,203484,false
iNHre,2042-03-23,8146,692410,true
vneIJ,2082-10-31,6602,323498,true
LtozY,2052-08-09,7674,491136,false
rDduE,2090-05-29,6575,92050,false
yfBSp,2120-06-17,4342,247494,true
hlorh,2117-08-22,2752,140352,true
hFHEe,2049-01-19,8814,819702,false
ueVpT,2058-04-29,8555,521855,true
kARRM,2102-07-25,8205,451275,true
HeRgG,2069-12-01,9092,663716,false
KtVeF,2076-04-29,7481,463822,false
TYMCc,2036-08-06,8164,669448,false
rPlyx,2097-02-12,5163,25815,true
RwoJX,2084-04-28,2957,38441,false
RnfWE,2073-02-27,7815,296970,false
dLNJC,2069-10-12,8764,736176,false
wRVSD,2041-08-14,9432,264096,false
naVXO,2057-02-03,7843,109802,false
Vhrir,2075-05-27,5524,458492,false
xnqgV,2078-01-20,9253,814264,true
UAlSz,2047-03-13,2068,68244,true
soSos,2052-02-21,3234,258720,true
pBadJ,2076-10-08,9465,804525,true
DiAjh,2033-07-27,4777,167195,false
MGHhA,2099-04-24,6695,354835,true
rWKmx,2024-04-03,7678,214984,true
JuHHk,2049-03-11,8334,516708,true
gosJF,2061-05-17,2136,128160,true
wEXNf,2113-12-19,7866,605682,true
erENa,2079-06-15,3856,154240,false
KIYze,2039-02-25,7185,632280,true
ZITXO,2089-03-20,7936,484096,true
ukwKz,2108-01-28,5929,586971,true
fROpz,2071-09-30,8258,82580,true
SOpJC,2042-12-26,7894,386806,false
dEUJN,2056-08-24,6976,613888,false
SIymk,2111-02-04,2317,227066,false
dGlTK,2079-08-29,6910,200390,false
rKzml,2060-07-28,5984,239360,true
lbbAI,2046-11-24,8234,296424,true
DJjpR,2078-12-20,2402,163336,true
hejzM,2101-10-12,3394,183276,true
oZZEy,2076-08-01,5106,97014,true
HytDf,2117-12-28,8528,213200,false
ImKgR,2063-12-12,8120,787640,true
bzqhj,2120-07-31,9627,741279,false
JtNFm,2118-12-28,3680,172960,true
gIBGn,2038-02-02,7821,195525,true
BYHfs,2066-02-06,5368,289872,false
jSYfC,2061-02-08,5360,144720,true
XfDRz,2093-02-02,8922,169518,true
wuyow,2100-02-20,9913,594780,false
GhoWI,2066-04-01,7572,658764,true
LWALp,2106-07-22,8745,157410,false
kImZj,2101-05-10,9290,780360,true
xUZHW,2108-07-08,2145,167310,true
XHXCu,2054-06-20,8436,160284,false
LrRYP,2066-07-25,7352,227912,false
ZTCzx,2078-11-06,3292,131680,false
GaflA,2069-09-26,2875,138000,true
xXQVx,2104-09-19,2219,201929,false
yoPMM,2086-03-27,4704,428064,true
fnifp,2053-09-22,3869,127677,true
UBiHD,2053-09-29,8062,217674,true
pHkIy,2060-04-15,7647,596466,false
hAamr,2056-04-02,6739,350428,true
NGGPn,2023-03-26,8244,197856,true
PieYt,2079-01-18,6383,453193,false
BBviV,2036-04-06,7303,109545,false
WGIMR,2066-06-15,7711,169642,false
Fcoqj,2087-05-19,9805,960890,true
zxbcV,2111-02-19,8696,730464,false
aqXjv,2064-06-23,4001,52013,false
HwABJ,2079-01-30,4179,325962,false
pwxsm,2053-04-01,7953,357885,false
AxKjw,2111-05-29,7264,384992,false
KhQou,2094-10-27,9383,206426,false
FVLXv,2112-01-18,3579,254109,true
LzYQM,2078-06-23,5152,293664,false
eiFNn,2077-11-17,2943,191295,true
HTneU,2113-05-21,9767,244175,true
woWTU,2063-02-02,7649,275364,true
afDKH,2104-01-20,2995,38935,false
fXnQd,2076-07-22,7891,252512,true
nDWOq,2033-05-03,3109,127469,false
mgRkA,2088-11-19,8460,109980,true
rwALY,2105-12-18,6310,328120,false
bGjFI,2100-08-10,6726,282492,true
OjAxV,2055-06-28,3393,291798,false
pliSK,2061-10-09,8823,202929,false
dkzSF,2098-02-05,4998,374850,true
MuwFP,2055-09-01,6020,313040,true
cfFWu,2089-03-14,7660,398320,true
xfVbw,2076-12-24,5871,252453,true
xBRCe,2034-01-26,7979,678215,false
AiXGp,2096-12-28,6626,125894,true
COxZZ,2088-04-26,7876,740344,true
DgDLy,2088-05-19,7702,562246,true
yqSqM,2023-11-04,3135,21945,true
KuELV,2094-06-22,3703,244398,true
LQmGM,2106-01-18,4102,295344,true
gMrrU,2111-05-11,7412,118592,false
yYKlJ,2058-05-19,2722,73494,false
vlExD,2049-04-25,7090,77990,true
unHPa,2109-01-11,7138,235554,false
Ijovy,2117-01-08,7335,36675,true
jPInm,2093-01-14,4624,277440,false
gkiUJ,2054-05-21,3676,264672,true
cSwhe,2083-07-31,9343,822184,false
zKGLk,2121-02-13,6926,117742,true
HRRep,2021-05-17,5824,122304,false
cAurE,2109-12-06,3106,192572,false
YhtWY,2083-03-23,9921,843285,false
eSItw,2026-12-02,6599,461930,false
flkSX,2025-04-27,3820,91680,true
ltOdM,2119-08-15,3084,104856,false
iwuQa,2024-12-04,8960,851200,true
KcZRO,2036-06-24,4990,214570,false
yGEPn,2072-04-04,4415,141280,true
ZPCiI,2026-02-10,6571,59139,true
clyey,2103-11-29,3784,140008,false
ptuHY,2047-01-16,2158,183430,true
