StoreCode,Date,TotalSales,TotalAmount,Is Vacation Day
yIpfP,2046-03-18,8723,139568,false
iapZh,2117-12-24,2026,101300,true
xqxiX,2092-10-07,2340,149760,false
GpVwe,2097-05-15,6241,56169,false
TfCjo,2102-04-20,2723,38122,false
uSIuL,2022-04-03,8376,284784,false
DKhMG,2042-02-10,4359,217950,false
UMzIr,2063-12-14,8773,456196,true
JEcPe,2080-09-09,6629,39774,false
dHOWb,2099-11-05,8955,44775,false
MTtET,2052-11-24,8042,715738,false
cDvSm,2092-09-10,8639,215975,false
YqlzQ,2106-02-04,6334,557392,false
TIIHZ,2035-06-21,4464,187488,true
tQEig,2081-02-13,9329,223896,false
zEpHg,2119-04-26,5455,447310,true
EJFNk,2088-12-11,5879,540868,false
AvbxV,2041-06-26,5383,489853,true
HpTWl,2041-12-10,5303,482573,true
QCjmN,2027-06-10,8357,543205,true
tzeZO,2029-09-02,5621,247324,true
Kwcjp,2060-01-12,4530,258210,false
pcROx,2067-08-22,9000,720000,false
gAMtd,2111-05-24,7578,636552,true
VjKsx,2096-02-15,6817,170425,false
svunt,2052-04-19,4791,368907,true
YuwRT,2092-07-01,5687,557326,false
hPeiL,2103-08-21,6666,326634,true
uadTG,2066-11-06,7150,278850,false
CcTQy,2115-06-07,5713,291363,false
MfVCP,2083-09-12,9429,867468,false
gfSXb,2056-01-26,5634,101412,false
GPemI,2046-04-20,3219,160950,false
LohWj,2108-05-23,7656,635448,false
AlHDZ,2059-06-03,9370,843300,false
rykeP,2039-11-22,9075,735075,false
hAfge,2097-09-10,6810,74910,true
HMraQ,2097-09-09,2425,130950,false
eRGZG,2022-09-20,4403,74851,true
BzeNi,2121-04-29,3507,199899,false
dnagi,2101-08-11,8321,807137,true
JIrDE,2046-11-23,3666,69654,false
hYddv,2120-05-31,4565,59345,false
NvIxY,2069-10-01,5821,75673,false
geUiu,2070-12-15,7056,317520,false
vFTOt,2059-01-10,9654,115848,false
rLEAw,2112-06-26,5232,334848,false
jTOEa,2067-04-20,9178,45890,true
UufKk,2026-08-04,3407,231676,false
NaMdF,2084-10-17,4947,69258,true
vGgMR,2076-11-24,7452,37260,false
pqzjt,2092-07-08,4493,89860,true
qoWVi,2045-12-08,4624,240448,false
EzcZR,2078-01-13,4629,240708,true
XdLFb,2052-03-12,3358,308936,true
WqIEX,2032-07-19,9960,458160,false
KsXVw,2055-11-30,7572,90864,true
pQOhV,2094-10-24,2805,252450,false
sQwdy,2057-01-12,5908,484456,true
jaMrl,2117-06-10,2442,148962,true
GRjmN,2036-05-26,9177,165186,true
emfQE,2044-12-08,7853,612534,true
wRGlS,2087-02-15,9157,109884,true
YxXHJ,2026-01-13,8579,712057,false
JHBjS,2052-03-02,3742,52388,true
vyoFP,2077-08-06,2614,88876,true
cIism,2065-09-05,3463,141983,true
OSbey,2053-04-28,2777,147181,true
RLQox,2059-02-07,5723,446394,true
DLXXM,2107-06-19,9808,421744,true
oFMyv,2074-01-23,3833,157153,false
FMBqm,2043-01-01,6023,325242,true
RNPtE,2093-03-24,9591,776871,true
zpakt,2116-07-18,8888,808808,false
NLIXr,2088-08-27,4278,128340,false
LWokn,2057-11-12,3475,232825,true
mEnMN,2090-09-19,4583,224567,false
jikCb,2038-11-10,9187,587968,true
hMhBO,2060-09-05,2208,75072,false
iPoPi,2104-05-24,9477,255879,true
dqwSi,2023-06-30,4594,413460,true
fQpRI,2092-06-13,2743,227669,true
PqbsG,2022-10-17,3349,83725,true
DTWMq,2055-08-29,5553,549747,false
gwbWS,2077-03-08,4885,288215,false
yaSLi,2039-09-28,7471,605151,false
NSXnP,2108-06-09,2183,32745,true
btuqq,2039-05-20,3342,36762,true
rGKjc,2120-12-24,3056,180304,true
AMajW,2039-11-28,6237,68607,true
zmeiH,2078-08-27,5558,544684,false
UodQV,2098-05-08,5986,353174,true
kFoXg,2056-01-16,5590,475150,false
aVuXr,2120-11-25,3619,318472,true
uCgMd,2029-02-09,8786,395370,true
hRuRL,2031-05-20,2207,24277,false
tBSGm,2038-03-10,2428,201524,true
QJNYu,2041-04-13,5861,216857,true
NUyOZ,2029-10-30,8952,286464,true
qSebG,2058-09-24,3214,186412,true
HXgiL,2075-10-18,6516,45612,false
dziKG,2077-08-15,6913,41478,true
xjIiO,2087-01-05,6917,435771,false
rpbLk,2121-02-04,9398,300736,false
DZcGC,2062-07-01,7841,635121,false
CRFfQ,2111-02-19,3312,261648,true
OiMKI,2066-11-15,5377,521569,true
BTAjc,2031-10-29,6574,499624,false
XXAjT,2090-05-28,3576,164496,true
IsNDn,2072-04-03,7026,119442,false
QaUMN,2092-12-25,4516,392892,true
wurcK,2084-04-14,2939,149889,false
kpmEp,2088-10-26,9750,234000,true
iyUdi,2032-01-04,7188,481596,false
TUqOz,2112-02-16,9000,684000,true
TQhEH,2062-01-11,2076,20760,true
vNjvh,2025-12-15,5005,280280,false
nCpCR,2021-12-05,5757,299364,true
OisEW,2118-01-28,4380,424860,false
rzWpv,2071-10-28,7472,388544,false
raUeR,2045-09-14,5092,137484,false
Nmidn,2070-06-07,3925,239425,true
TFkna,2059-01-06,5167,330688,true
fwNoW,2061-02-15,2970,190080,false
Pfnjx,2077-12-23,4313,77634,true
gnIxY,2119-05-21,4875,53625,false
eQsqH,2119-01-07,6486,499422,true
ekYdJ,2078-08-08,9392,84528,true
UqncH,2106-07-20,7301,321244,true
bHvQY,2108-08-10,4545,136350,true
ooFMl,2059-02-08,3593,301812,true
BHMMR,2030-09-10,9504,104544,true
iNHre,2070-11-19,5799,289950,false
vneIJ,2104-02-03,4200,373800,false
LtozY,2042-03-10,7290,656100,false
rDduE,2075-06-12,2951,59020,false
yfBSp,2029-12-18,4073,65168,true
hlorh,2034-10-18,6365,82745,false
hFHEe,2070-09-19,3042,121680,false
ueVpT,2091-12-08,7024,140480,true
kARRM,2111-12-29,2675,251450,false
HeRgG,2075-12-22,6126,367560,false
KtVeF,2105-10-07,9330,895680,true
TYMCc,2067-12-27,2648,31776,false
rPlyx,2028-05-28,4449,133470,false
RwoJX,2069-10-05,2754,209304,false
RnfWE,2087-04-12,9379,806594,false
dLNJC,2052-12-12,8439,641364,true
wRVSD,2077-06-28,4015,240900,true
naVXO,2049-05-26,5066,75990,false
Vhrir,2080-10-03,7327,359023,false
xnqgV,2110-03-06,7638,244416,true
UAlSz,2028-02-23,5727,458160,true
soSos,2102-11-21,4302,322650,true
pBadJ,2023-10-22,6846,184842,false
DiAjh,2029-01-21,2553,28083,true
MGHhA,2022-08-09,2392,86112,false
rWKmx,2102-03-15,8081,678804,true
JuHHk,2118-05-01,6843,171075,true
gosJF,2045-09-29,8137,203425,false
wEXNf,2091-08-28,5413,341019,true
erENa,2022-10-13,8909,311815,true
KIYze,2083-08-25,9413,856583,false
ZITXO,2036-12-16,4545,99990,true
ukwKz,2092-09-29,9532,305024,false
fROpz,2092-08-15,9946,129298,true
SOpJC,2031-04-30,2556,102240,false
dEUJN,2101-10-23,7402,451522,false
SIymk,2037-08-08,3252,113820,true
dGlTK,2064-04-13,5170,124080,true
rKzml,2046-05-30,4635,125145,true
lbbAI,2062-09-05,8541,452673,true
DJjpR,2074-01-03,5382,37674,false
hejzM,2076-08-23,4432,398880,false
oZZEy,2051-11-01,5062,75930,true
HytDf,2046-08-07,4757,394831,true
ImKgR,2074-12-29,4694,314498,false
bzqhj,2091-09-04,4528,425632,true
JtNFm,2080-07-02,4313,362292,false
gIBGn,2036-11-21,2823,220194,false
BYHfs,2048-08-11,9295,659945,true
jSYfC,2105-02-28,8117,730530,false
XfDRz,2080-01-26,9889,118668,false
wuyow,2065-10-16,6717,201510,true
GhoWI,2090-07-09,2792,147976,false
LWALp,2071-04-14,6443,624971,false
kImZj,2086-05-01,4338,69408,false
xUZHW,2061-09-21,6100,512400,true
XHXCu,2049-04-09,2744,30184,true
LrRYP,2084-01-19,7601,53207,false
ZTCzx,2055-09-13,5176,41408,true
GaflA,2060-06-17,3593,348521,false
xXQVx,2040-02-05,6073,431183,false
yoPMM,2035-10-09,9778,361786,true
fnifp,2054-03-30,8660,519600,false
UBiHD,2075-09-30,9183,486699,true
pHkIy,2107-02-10,6402,185658,true
hAamr,2060-11-03,8945,715600,true
NGGPn,2060-04-19,6786,190008,true
PieYt,2041-04-14,2850,142500,false
BBviV,2112-09-28,3348,328104,false
WGIMR,2101-09-25,6409,576810,true
Fcoqj,2076-01-14,2466,115902,true
zxbcV,2044-05-09,3485,331075,true
aqXjv,2086-07-08,6654,572244,false
HwABJ,2030-04-20,4719,141570,false
pwxsm,2065-05-22,3136,235200,false
AxKjw,2049-07-01,3150,72450,false
KhQou,2064-06-30,2651,76879,true
FVLXv,2022-01-31,4176,96048,true
LzYQM,2066-06-04,8841,274071,false
eiFNn,2039-04-01,5670,39690,false
HTneU,2067-08-25,3192,146832,false
woWTU,2043-08-07,8282,157358,false
afDKH,2091-05-11,8545,700690,true
fXnQd,2119-06-03,3755,236565,true
nDWOq,2084-10-16,6295,440650,true
mgRkA,2106-02-17,3473,31257,false
rwALY,2101-06-04,7700,446600,false
bGjFI,2061-07-28,3936,204672,true
OjAxV,2116-03-15,7503,690276,false
pliSK,2053-03-19,2042,165402,true
dkzSF,2078-03-15,2413,24130,true
MuwFP,2070-04-10,6265,75180,false
cfFWu,2118-12-27,2192,39456,true
xfVbw,2092-02-21,9889,979011,false
xBRCe,2106-10-08,3379,263562,true
AiXGp,2089-10-11,3970,269960,false
COxZZ,2121-11-15,7905,276675,false
DgDLy,2093-09-17,6908,504284,true
yqSqM,2099-12-31,3280,246000,true
KuELV,2086-09-29,7750,379750,true
LQmGM,2074-09-16,6010,432720,false
gMrrU,2026-08-15,6378,459216,false
yYKlJ,2057-08-04,7710,323820,true
vlExD,2021-11-05,2869,71725,true
unHPa,2065-02-11,8861,239247,true
Ijovy,2049-01-11,4621,194082,false
jPInm,2083-05-12,8058,781626,true
gkiUJ,2041-10-27,4701,155133,false
cSwhe,2093-10-06,2293,121529,true
zKGLk,2064-12-20,3258,149868,true
HRRep,2065-10-02,5383,360661,true
cAurE,2052-11-30,8467,287878,false
YhtWY,2074-09-24,7741,131597,false
eSItw,2079-12-09,3596,276892,false
flkSX,2027-09-13,2805,230010,false
ltOdM,2068-02-06,3821,72599,false
iwuQa,2120-10-19,3625,337125,false
KcZRO,2035-03-28,4363,152705,false
yGEPn,2083-09-17,7043,359193,false
ZPCiI,2090-06-06,5575,457150,true
clyey,2110-06-15,3730,276020,false
ptuHY,2029-02-21,6683,441078,false
DSLiG,2058-05-02,9341,158797,true
tkjTV,2034-04-26,9125,301125,false
jpOue,2077-12-18,9498,237450,false
gHtBk,2102-03-11,9676,387040,true
HaQbW,2097-05-18,3903,140508,false
lPFrF,2094-03-08,6754,614614,false
zNqnr,2095-02-05,7162,544312,true
oSLEf,2088-07-13,9843,561051,false
XOeGK,2106-12-09,2746,19222,true
MkhmR,2103-04-12,9716,378924,true
HDFVh,2023-01-22,9892,761684,false
bZNrv,2057-03-20,7094,588802,false
qqMRa,2058-11-20,7783,147877,false
yuPlp,2055-02-26,4681,322989,false
EgDVY,2047-09-27,5492,87872,false
oJRnH,2021-05-09,2516,25160,true
Ulvwf,2062-05-20,3286,105152,true
Zdkte,2086-06-02,6336,190080,false
vuCOP,2051-10-26,7058,635220,false
kLAcH,2032-04-05,4944,74160,true
XGhbO,2044-10-31,2582,38730,false
XQaHJ,2111-10-07,5277,174141,true
xHllz,2091-03-28,9365,65555,false
XEmIJ,2094-06-24,5927,231153,true
orpMr,2024-11-01,4853,82501,true
jyrvB,2060-05-24,4039,210028,true
DiWdM,2021-06-15,2072,205128,true
pJbdt,2028-08-29,6899,234566,true
aQesR,2103-08-08,8277,281418,false
yaVEF,2024-06-14,7953,349932,true
NRoJG,2078-12-03,4559,237068,true
aTfZz,2027-09-08,9065,72520,false
oWLEE,2040-10-05,6645,279090,false
yutoT,2101-06-21,8612,620064,false
dGvdC,2072-08-19,7566,151320,true
AYYHE,2064-08-27,5219,109599,false
Pqphe,2051-07-01,9653,57918,true
VZEKW,2098-08-31,3293,329300,false
WRVNv,2086-10-23,2466,69048,false
iHfaD,2031-07-30,3480,100920,false
alDAd,2081-11-20,4532,249260,true
flZxQ,2040-02-05,4488,188496,true
NoAhW,2113-01-21,2048,14336,true
MRUez,2096-04-13,3114,233550,true
jqVSB,2051-11-14,4820,375960,false
aEZLq,2107-10-13,2371,118550,true
jFHnp,2072-03-26,3732,369468,true
niuao,2086-10-22,9876,592560,false
uxoTY,2095-12-28,2154,71082,false
QfxWo,2085-07-20,9641,414563,false
AgdDr,2077-10-26,9286,733594,true
zDqyD,2116-08-04,7413,259455,true
DQdfx,2076-06-09,7649,45894,true
GrqPo,2031-03-23,4729,444526,false
eSTsG,2099-07-15,4742,346166,false
oqAWv,2033-05-26,6604,52832,true
TbVIw,2117-12-17,4162,212262,true
FCIWC,2056-07-05,6916,684684,true
wAqsT,2044-01-23,6144,362496,false
UmHsj,2117-02-21,9793,215446,false
aOMVv,2056-07-27,5651,491637,true
DgKsH,2079-12-31,6879,570957,true
XAQvR,2022-04-30,6267,56403,false
VMttA,2037-08-28,9285,779940,false
RMmcx,2037-02-28,5308,185780,true
fGpJo,2115-11-09,7606,684540,true
gQLfK,2116-10-07,8526,554190,false
NwOBS,2034-02-28,3445,82680,false
vpVkm,2030-12-18,2948,70752,true
BvaxX,2060-05-17,9379,900384,true
WkQEr,2078-01-03,5654,248776,true
NEJMD,2103-11-16,7527,97851,true
iWElQ,2023-03-14,6166,579604,true
uBeRU,2025-01-03,2556,20448,true
IGvms,2078-11-05,4627,50897,false
QtidG,2038-06-01,3697,118304,true
QAbBt,2034-07-28,5511,462924,true
GlqCH,2075-07-12,7215,656565,false
clIpF,2095-03-19,8902,249256,true
hgYlA,2073-02-12,9659,482950,false
GXuAF,2081-11-24,4469,420086,true
aTYKa,2034-11-10,7979,327139,true
jDKYr,2103-03-16,6498,77976,true
HpDxV,2100-12-14,4857,126282,true
yKFQJ,2063-12-20,7561,582197,true
mYRzy,2062-11-04,5216,41728,false
YbrVf,2105-06-08,4305,284130,true
OnxjQ,2102-12-31,2705,221810,false
TSqRr,2030-10-30,8194,434282,true
NDtjR,2075-12-13,4136,41360,true
kPsmd,2070-07-28,3579,293478,false
GeMWZ,2076-12-25,6657,612444,true
Dgwbu,2116-02-27,2886,66378,true
RJOUN,2039-10-28,2669,80070,true
KOOGk,2079-08-04,3761,357295,false
etwzA,2073-11-27,7797,413241,false
gkJwL,2046-03-10,8987,476311,true
TkCEQ,2104-03-28,5861,169969,true
mfVba,2082-11-23,3158,236850,false
iVjoX,2041-05-07,3799,216543,true
xNjcJ,2118-06-13,2541,101640,true
GQUGT,2121-07-12,3973,246326,true
YaHYp,2028-06-08,6190,105230,true
XPLIp,2086-06-14,8639,164141,false
KhXqf,2098-10-16,8102,267366,false
nBQnc,2115-06-09,3213,276318,false
TbFwW,2080-11-21,4858,63154,true
kNhde,2096-02-28,9320,428720,true
dhFID,2035-04-05,7725,440325,false
EZiaQ,2087-08-18,2760,126960,false
sLFmF,2049-03-28,9218,165924,false
toqFu,2085-03-22,8890,737870,false
PdveO,2107-09-05,2326,125604,false
BzZTV,2068-06-13,9796,431024,true
khBfg,2100-10-19,7798,506870,false
Brbyo,2092-07-06,9082,163476,false
hxCJQ,2096-11-06,7880,291560,true
PXenY,2021-09-11,9866,493300,true
cwtDX,2098-02-10,5324,473836,true
eUPbR,2041-01-08,9562,717150,true
WmlnQ,2042-03-11,3257,306158,false
kOlaN,2102-12-15,7598,113970,false
yrQct,2107-09-22,8604,438804,true
WJdpA,2108-03-24,3190,245630,true
fXWVR,2052-08-19,3903,370785,true
NMxTB,2086-02-05,3250,286000,false
pUtri,2117-06-30,7065,360315,false
wnZIE,2108-02-17,9207,662904,true
TgYFa,2053-10-17,3345,314430,true
aNprq,2114-06-09,5593,100674,false
FLcJk,2073-10-09,4989,389142,false
DsvRZ,2066-01-17,8281,364364,false
MUHIO,2023-06-08,7924,586376,false
PnQku,2024-09-19,4477,134310,true
auapI,2069-05-24,5641,253845,true
OgydP,2087-06-11,4849,193960,true
zFXxM,2101-12-05,4209,303048,false
zQzLp,2040-08-29,4071,301254,false
FIAJK,2086-11-11,6780,108480,true
fhhcY,2067-11-15,6063,36378,false
zghcv,2109-03-02,8542,298970,false
KIJls,2085-11-11,4749,360924,false
wdpvP,2077-02-25,3314,46396,true
fFXEw,2104-09-18,4488,264792,false
qYLhG,2025-04-27,6848,34240,false
VuEHV,2114-02-28,6820,675180,false
GlgRx,2072-11-26,8773,377239,false
nvdSW,2053-09-26,2809,58989,true
kOoCc,2071-12-04,9917,119004,true
UbVdI,2065-02-19,2391,124332,false
NssPe,2072-01-18,8642,674076,false
xFuoR,2101-12-02,2593,207440,true
DTMgX,2076-03-28,6337,158425,false
mlJlb,2022-11-18,5686,147836,false
ymBoG,2111-04-21,6119,354902,false
IaTIL,2095-06-02,8699,269669,true
RDRbk,2050-12-15,8108,535128,false
PEdzJ,2045-02-20,5320,383040,true
uvYKG,2065-08-07,3863,254958,true
kaKpY,2023-08-08,8622,112086,false
SeXAD,2080-04-24,7211,389394,true
QMmbL,2086-04-27,2416,149792,false
AGZKo,2116-04-26,6045,199485,true
TScRb,2075-08-07,4212,50544,false
KGAMJ,2047-09-20,6675,86775,true
JViUc,2040-05-01,6979,690921,true
KAhnw,2022-07-26,5100,132600,true
xhPHG,2104-04-16,5502,77028,false
ZSErb,2072-01-21,2419,171749,false
PuWMA,2030-12-15,5154,340164,false
IXpTk,2046-05-27,5673,226920,false
soqBT,2082-01-01,8069,451864,true
UYTSr,2072-03-30,4094,65504,false
cfLcc,2104-11-16,3241,204183,true
LCmQP,2082-01-24,2902,287298,false
zQebo,2064-10-28,8471,372724,false
hWvFA,2032-02-21,5212,72968,true
tqpRp,2048-11-08,9405,536085,true
hUecU,2067-12-16,8283,306471,true
wyZhm,2117-11-24,9911,366707,true
EOVmQ,2071-10-12,7397,96161,true
wdJWS,2044-02-03,6760,283920,false
vVlLg,2043-01-19,7225,325125,false
dvYIP,2057-10-29,9356,636208,true
EYsXj,2086-09-05,9873,276444,true
IJRUx,2027-12-07,7934,468106,false
BQvxj,2087-04-21,2902,127688,true
MZeaV,2071-12-04,7107,63963,true
GdwjX,2037-10-29,2147,120232,true
XzDRI,2100-01-17,4032,124992,true
SfoCb,2104-04-16,7484,546332,true
XHZpl,2070-02-18,3080,132440,false
qhGWw,2041-01-27,8122,56854,false
EyAMJ,2056-04-15,3104,90016,false
cOkai,2103-06-20,2419,43542,false
ErNKN,2086-07-24,8520,852000,false
LUZXk,2091-10-05,2758,262010,false
LCbTC,2062-11-07,6876,584460,false
aFBqj,2097-05-05,5429,184586,true
LgLtU,2048-04-16,3072,196608,true
SVJuK,2025-04-15,2613,261300,false
VgqlC,2091-03-10,4131,371790,true
lNIwZ,2068-10-29,3985,35865,true
nrDwj,2090-03-01,7990,215730,true
mTYLg,2119-04-05,9232,830880,true
kZqaY,2089-10-14,3086,154300,true
biUrp,2114-03-11,4956,128856,false
dySwt,2055-09-21,3059,171304,true
nXTSo,2056-10-29,3293,184408,true
NYJYP,2046-10-26,8258,189934,false
TdqRz,2038-02-23,4140,173880,true
DLuNM,2088-03-05,3097,21679,true
iOdxH,2077-10-24,7685,514895,true
gKrAl,2115-04-23,4424,35392,true
qjOML,2030-04-29,7238,484946,false
vzFzF,2070-05-05,3152,293136,false
IedHV,2088-06-06,5032,301920,false
eZrvP,2108-01-06,6630,298350,true
iflfM,2109-12-14,2236,183352,false
ylIMC,2049-11-25,2895,283710,true
VMeqN,2047-07-19,8466,279378,false
AwOZr,2106-09-25,6635,86255,true
SiIRG,2121-05-17,6576,637872,true
KMQJh,2077-08-30,8831,141296,false
ZkYJi,2075-07-20,8087,598438,false
QivYi,2065-01-18,3933,365769,false
jdRdI,2045-02-17,9772,791532,true
dlRPu,2051-11-23,8876,381668,false
AEzua,2090-03-01,5657,322449,false
udeoO,2031-06-04,4068,366120,true
tIbkH,2067-03-13,3286,269452,true
jnckU,2079-02-04,8465,795710,false
UqKHU,2105-11-01,7524,368676,false
fvvzF,2034-12-19,2702,40530,true
ubBvJ,2076-09-19,6959,563679,false
jcBKP,2087-03-02,2097,18873,false
MZufH,2040-04-30,6465,213345,true
leBWA,2092-04-14,5940,510840,false
FZkIh,2107-08-22,7216,663872,true
