StoreCode,Date,TotalSales,TotalAmount,Is Vacation Day
ErNKN,2053-08-06,4217,257237,false
LUZXk,2114-04-11,4134,248040,true
LCbTC,2064-11-08,9190,284890,true
aFBqj,2074-06-23,3331,223177,false
LgLtU,2032-03-07,3076,76900,false
SVJuK,2059-09-24,9243,166374,true
VgqlC,2049-09-27,5759,380094,true
lNIwZ,2113-05-14,2402,16814,true
nrDwj,2075-01-04,4501,85519,false
mTYLg,2106-04-21,7430,572110,true
kZqaY,2075-10-20,5561,33366,false
biUrp,2106-07-31,7553,422968,false
dySwt,2042-04-17,9927,228321,true
nXTSo,2107-03-25,2354,202444,false
NYJYP,2035-01-13,9798,176364,true
TdqRz,2081-11-14,9363,383883,true
DLuNM,2032-10-18,4741,99561,true
iOdxH,2040-10-30,9541,362558,false
gKrAl,2035-03-31,3087,117306,true
qjOML,2115-02-06,5742,424908,false
vzFzF,2073-09-21,3164,145544,true
IedHV,2027-06-16,9716,971600,false
eZrvP,2027-12-28,3326,16630,true
iflfM,2117-06-10,6987,600882,true
ylIMC,2044-11-17,3597,129492,true
VMeqN,2021-08-09,9854,748904,true
AwOZr,2100-11-28,9216,516096,true
SiIRG,2023-07-20,8499,161481,true
KMQJh,2064-06-25,7400,421800,true
ZkYJi,2082-05-02,5136,112992,true
QivYi,2078-02-13,7107,454848,false
jdRdI,2026-09-07,6977,627930,false
dlRPu,2120-04-18,4286,282876,false
AEzua,2024-12-17,5697,62667,true
udeoO,2077-11-16,9461,709575,false
tIbkH,2032-11-29,9937,745275,true
jnckU,2117-01-18,6553,458710,true
UqKHU,2024-02-04,8515,749320,true
fvvzF,2023-09-10,7408,407440,false
ubBvJ,2116-04-13,6374,554538,true
jcBKP,2044-11-11,5433,369444,false
MZufH,2070-04-24,7870,629600,false
leBWA,2036-11-22,7294,619990,false
FZkIh,2068-07-28,5392,291168,false
QcxGX,2044-06-26,3359,204899,false
OYDFS,2119-07-01,3215,225050,false
CWpDO,2058-04-02,4020,72360,true
yMpVe,2061-10-17,2275,93275,false
NHPBK,2070-05-01,9087,663351,true
BTfXS,2031-11-21,6727,188356,false
GYwgd,2052-07-21,9722,593042,true
SJHSM,2084-11-06,2504,22536,true
eaOwZ,2025-04-03,3373,333927,false
GegCn,2041-09-11,3766,248556,true
CVdHm,2068-02-16,9440,311520,false
piDSU,2104-03-30,5441,315578,true
uHFdq,2078-09-07,8415,42075,true
VBvsZ,2073-02-23,7839,250848,false
OaonV,2047-06-03,6358,38148,false
WxCuC,2108-01-16,6215,87010,true
lrdmQ,2096-10-18,9774,635310,false
XDBOn,2099-12-12,9925,516100,false
zKiCg,2050-03-07,3652,21912,true
GhWjC,2093-04-27,3208,291928,true
rLgcW,2090-10-17,4666,23330,true
Kmhev,2106-02-24,9215,230375,false
JMnTL,2067-12-12,2565,200070,false
tygbv,2099-10-15,3746,299680,true
KSaTN,2066-11-01,6133,509039,false
kYhLY,2060-09-06,4182,25092,false
IQpeV,2022-05-20,7429,482885,true
SSGhM,2088-04-15,3044,88276,false
qMQqC,2062-12-25,5679,73827,false
iaKlv,2070-10-23,3425,301400,true
uTDfX,2103-11-20,4382,148988,true
EywWq,2037-11-12,2504,180288,false
YsTui,2109-10-31,2983,101422,false
KNCJS,2026-05-07,5315,467720,true
WuKsx,2058-10-08,8706,444006,false
ANVEy,2041-07-24,8979,673425,false
UWaYX,2040-04-12,2547,201213,false
ssYLB,2029-11-19,5253,409734,true
setOB,2102-04-03,8553,478968,true
hsrSA,2101-09-26,6232,43624,true
kqluk,2098-10-08,4406,431788,false
JYZuR,2069-04-09,5687,563013,true
STRTS,2121-03-16,8995,125930,true
qTePA,2086-03-03,3576,275352,true
mSMBw,2053-11-25,3441,320013,true
dDwYL,2025-11-05,4998,414834,true
Xgsru,2045-12-28,7530,60240,false
ZetEh,2110-07-20,5002,245098,true
vlvxB,2079-02-02,8822,467566,false
PGFlN,2067-02-08,2942,253012,false
hwJkd,2110-11-09,4389,74613,true
jtVyk,2030-07-13,5492,247140,false
rbgKb,2027-10-19,2495,22455,false
DUdIG,2072-01-28,2603,203034,false
GYZVK,2030-10-15,6426,257040,false
QliAf,2032-04-25,5302,68926,false
NlLfn,2027-01-08,8921,651233,true
tmKjH,2024-11-24,6945,416700,true
kqimz,2048-12-21,5131,302729,true
slAfl,2064-12-18,2875,37375,false
Vahai,2062-09-03,8655,346200,true
tXPLn,2068-09-08,7542,75420,false
ePGqv,2043-07-05,2587,204373,true
zCCRP,2051-01-12,9011,522638,false
hMOUE,2079-05-06,3138,59622,false
ntrCa,2113-06-18,8367,133872,true
GmWQr,2061-04-26,8314,257734,true
egwMA,2064-01-29,4332,368220,true
HaEgD,2065-01-17,4685,407595,true
xdCJc,2034-09-28,9546,820956,false
okJyN,2079-10-11,5992,83888,true
ThPsv,2059-04-02,7323,43938,true
VWPwm,2114-02-14,3174,53958,true
UdIGN,2054-01-17,3413,221845,false
rHBoM,2073-05-23,6906,131214,false
AjNQi,2034-05-13,5085,35595,false
nHGfU,2108-10-08,3712,241280,true
vwXuA,2078-03-29,2901,130545,false
ZJRDH,2101-07-20,5624,303696,true
KNnBR,2027-10-02,5325,362100,true
JubAv,2087-05-15,4340,121520,false
MJXcE,2119-12-09,2003,198297,false
lzuFZ,2033-07-29,4834,77344,false
NbkzT,2027-02-24,5851,169679,false
dbLLF,2078-03-01,9396,779868,true
CGXWX,2100-01-30,6809,122562,false
Lnbox,2058-03-29,9301,651070,true
OOCWw,2077-05-24,3790,367630,false
oJjpd,2094-07-07,3846,315372,true
gEHsH,2064-06-03,8602,765578,false
wzYak,2111-05-13,3949,264583,false
zgXpN,2028-12-13,4419,216531,false
oyfDZ,2063-11-21,5957,160839,true
OKaQl,2051-09-15,5948,297400,true
rNDTc,2062-04-30,6947,69470,true
vZRdZ,2045-10-24,8096,550528,true
PEvtn,2093-07-06,3568,274736,true
sYwQV,2025-04-20,8644,752028,false
KBwCt,2044-11-28,9981,908271,true
mPuGW,2042-07-10,3844,42284,false
yTBDy,2031-08-22,9589,891777,true
CueVE,2092-09-29,8334,641718,true
qkxue,2065-02-22,3950,55300,false
LYhDl,2117-10-13,8217,525888,true
gndlW,2061-10-13,3998,239880,true
Lmlko,2040-08-28,4829,120725,false
JWBfD,2100-04-18,4984,249200,false
bIJKs,2114-12-31,6660,526140,true
wqsBh,2102-03-10,6687,441342,true
UcLrz,2049-05-08,8591,94501,true
QOSbc,2088-09-06,7647,84117,true
sMqHg,2110-09-20,8224,320736,true
ehiBf,2038-08-05,6706,670600,false
ddZJd,2104-05-28,9171,641970,true
CrzOh,2106-11-19,9205,193305,false
RDaEM,2022-04-24,4702,253908,false
djmvH,2053-12-05,5140,169620,false
ndGUZ,2098-12-11,7607,578132,true
vOfCn,2027-12-14,9813,461211,true
BTaZB,2075-12-15,6654,66540,true
Bxwxe,2085-12-15,5664,373824,false
aaCPZ,2114-07-23,7358,551850,false
BlIdp,2066-02-18,3073,242767,true
VBYtQ,2031-06-11,6504,507312,false
ZpOOw,2118-05-31,3920,301840,true
fRyHQ,2077-09-28,8301,547866,true
ttEre,2043-04-02,9475,691675,true
XfzNT,2022-05-19,4081,240779,false
KFoSd,2109-08-10,4032,112896,false
WTDQv,2084-09-10,2419,203196,false
MkNMD,2070-08-07,6677,333850,false
KBamU,2108-09-19,4742,251326,false
xViNc,2040-08-09,3746,325902,true
gKIyA,2063-09-06,4832,251264,false
OdkJD,2062-02-08,9725,816900,true
zxAJF,2091-09-10,6985,34925,true
Igdvq,2087-02-27,3376,138416,true
wiIhA,2041-01-27,6811,524447,false
FnFgI,2030-05-13,3400,166600,false
wJMYW,2080-04-20,9203,92030,false
mjplW,2025-11-09,2489,74670,true
eDTeH,2093-04-18,2526,133878,false
TIOBi,2107-10-28,2791,167460,true
xwKsc,2100-04-23,5741,195194,true
stMiO,2093-03-20,6955,187785,false
HawXD,2061-09-03,6041,42287,false
rfDaa,2029-12-22,7362,279756,true
OXAud,2082-02-13,5704,57040,true
lglks,2095-05-03,3852,254232,true
nTacC,2112-06-14,2554,61296,false
SeDoA,2091-08-04,3906,58590,true
TGccw,2115-07-04,5363,455855,true
XBWmR,2027-01-02,8016,472944,true
gykMD,2024-04-24,2757,135093,false
wEQqZ,2033-11-17,7815,601755,true
NyJnU,2075-05-12,6002,198066,true
DXhHc,2070-08-23,3396,332808,false
qDvAh,2087-02-16,3095,213555,false
nUTHk,2032-02-13,5943,83202,false
acGxm,2062-06-18,7087,510264,true
shnja,2121-03-31,8390,75510,true
KFUGw,2060-05-20,7284,80124,true
UDpYo,2099-06-12,3870,282510,false
LplpW,2089-06-11,3820,213920,true
aZUOR,2064-07-07,5723,320488,true
FWGHn,2106-04-30,9545,400890,false
LtwFp,2090-10-23,3227,316246,false
bRHtm,2055-01-13,6532,450708,false
MkghG,2087-05-14,9710,398110,false
Ikadb,2032-03-11,2360,167560,false
HZIVT,2024-05-09,7491,734118,true
WDVmp,2119-08-14,8851,159318,false
ozDIX,2038-04-16,9705,960795,false
qIDXq,2051-11-13,7062,564960,true
CTQfN,2094-01-07,5598,559800,false
QgAhx,2071-01-07,9675,967500,false
slAcJ,2084-02-24,4350,26100,true
vmrLU,2079-05-02,3524,271348,false
yTHEh,2058-04-06,4691,431572,true
lGoVa,2070-12-04,2411,142249,true
IRJuG,2107-05-04,8115,40575,true
psBFq,2076-04-10,7247,442067,true
VbuxQ,2068-05-28,2665,74620,false
uKndT,2035-10-22,6360,76320,false
fxCIy,2116-08-18,4070,370370,false
zGyGG,2120-03-07,4038,306888,true
uAkbh,2031-12-24,7933,118995,true
EwABN,2081-07-04,2798,243426,false
bxvtl,2057-06-30,4375,153125,true
mqxxj,2099-06-09,7725,162225,true
tsOJz,2042-07-09,5887,359107,false
GzhSX,2086-07-22,9416,527296,true
kvryu,2063-10-19,9502,399084,true
ZwgUp,2031-06-11,4952,84184,true
NUeWz,2099-10-03,5620,44960,true
vKyIK,2087-10-21,4537,154258,false
AmWQO,2063-02-26,3089,200785,true
fQyRo,2080-01-10,3176,285840,false
hjPHN,2115-09-19,2991,161514,true
POqse,2087-03-04,3412,269548,true
EVDgI,2041-07-06,2841,73866,true
IPcfn,2024-12-30,3561,39171,false
MeMGs,2106-12-02,8001,768096,false
jAhpX,2062-01-04,2813,87203,false
uGDff,2097-12-08,5782,514598,false
gOkdO,2056-11-28,8925,705075,false
jWIre,2109-07-10,2997,107892,true
fHpMI,2113-12-21,2037,14259,true
lVMVN,2100-03-01,8923,276613,false
GSRWU,2088-11-10,3160,274920,true
idOvW,2032-11-15,3940,31520,false
VWqbE,2078-11-18,9789,450294,true
vLmKV,2119-12-31,5344,486304,false
aWOOV,2057-01-06,4579,389215,true
kRrkx,2038-07-24,3975,170925,true
QkEUL,2105-06-11,7440,245520,false
uFpQH,2080-10-25,8871,745164,true
rkxtL,2103-01-19,3552,284160,false
talwS,2030-06-04,4393,74681,false
UaAMB,2077-05-25,8234,535210,true
UAeYW,2051-01-01,8564,753632,false
eyUEn,2115-08-03,5007,465651,false
PjnUz,2031-12-29,9643,77144,true
ODyWO,2066-02-25,4181,342842,true
VHTBY,2085-12-27,7148,214440,true
qfuvj,2091-04-06,9137,365480,true
GWKlk,2047-08-07,4446,262314,false
uDRja,2065-04-29,5463,27315,false
xncbm,2050-03-26,8710,487760,true
QqxEp,2062-07-27,4665,125955,true
QrNwO,2043-09-23,9623,663987,true
Sahxf,2093-10-24,3245,269335,false
oRlni,2027-07-17,2892,167736,false
pWhCP,2077-01-03,3373,60714,true
nYIib,2089-12-23,2440,146400,false
lDLzU,2056-12-22,6338,158450,true
HSBSH,2064-03-13,4530,425820,false
Amagt,2022-05-28,2434,107096,true
eZQuo,2039-08-01,6129,183870,true
oUUDg,2112-05-19,5668,476112,true
CbeQK,2101-03-21,5831,139944,true
ZBfsh,2052-01-20,7511,548303,false
FvhES,2021-01-12,4604,455796,true
ldomP,2042-05-01,4304,288368,false
QnFtv,2029-12-13,4715,61295,false
eQHIq,2062-09-21,9724,797368,false
rhihY,2065-04-13,9495,541215,true
ScgLy,2055-03-31,8489,500851,false
TxJsD,2085-09-18,5207,354076,true
XgfTL,2072-08-11,2393,165117,true
esjbO,2085-08-25,6798,115566,true
puVXA,2063-04-03,8934,553908,false
rEUwW,2052-06-08,2427,194160,false
hAomW,2073-06-19,6713,637735,false
HtCeM,2103-10-09,5096,137592,false
AhDNA,2094-10-20,7593,728928,true
KErsa,2110-07-01,6964,550156,true
bfbuU,2109-02-20,4992,374400,true
crBFQ,2109-02-12,5232,381936,true
mFdLN,2095-06-24,9861,631104,true
CVBrm,2050-03-24,9031,785697,false
qDQip,2028-07-31,3938,393800,false
KUxkt,2066-03-05,3317,285262,false
qQbgw,2022-07-01,3217,193020,false
FBeJv,2036-01-11,7805,382445,false
kJFpB,2103-10-15,2743,238641,true
glKdt,2043-12-18,9795,58770,false
Tocnf,2031-11-27,6359,394258,true
JcCWb,2027-05-11,4930,39440,true
pXHPq,2049-01-05,6677,253726,false
iRpPc,2109-03-10,4694,215924,false
CjhMA,2065-09-08,2319,111312,false
mwCWY,2066-10-07,2539,15234,false
BfPZz,2066-02-11,8868,691704,true
XAFCB,2068-11-17,2239,167925,true
hQLuY,2084-09-01,5011,230506,false
bKFVJ,2088-01-30,8772,824568,true
cCncM,2087-09-07,5318,287172,false
NmlOX,2061-10-17,9254,721812,false
Gmust,2058-05-05,5097,463827,true
Rxykd,2120-09-02,2571,48849,true
oWaGI,2028-06-14,2846,276062,false
RsycJ,2030-07-12,2379,121329,true
RLIcT,2061-04-30,8735,759945,true
xzYdQ,2034-11-09,9417,94170,true
vDyzg,2108-07-21,5129,256450,false
UlCVn,2092-04-17,3829,137844,false
FzEpU,2069-02-15,7321,65889,false
yBIot,2066-05-09,9655,473095,false
iyptw,2085-06-23,3284,95236,false
xutyH,2046-01-22,3484,62712,true
yJMiJ,2110-03-08,6719,114223,false
NDifr,2054-09-28,3694,51716,false
RLjJn,2056-04-10,5944,136712,true
ufPuW,2084-04-05,8371,351582,false
SLgwX,2065-06-28,3198,204672,false
NAEvs,2088-08-06,4606,257936,true
eABiL,2029-02-08,7423,682916,true
fQuLm,2061-11-01,9583,929551,true
ldnYd,2080-09-12,6194,377834,true
ltiCp,2032-06-20,2173,63017,false
HnpRj,2025-11-10,8366,803136,false
OTaJQ,2028-06-25,2670,24030,false
ISWmm,2054-10-06,6085,340760,false
DahmV,2105-08-22,8690,547470,false
nNdzJ,2055-03-20,9785,665380,true
blkyR,2120-12-28,4727,387614,true
WOYco,2078-01-21,4848,426624,true
pzkIS,2078-09-13,2792,64216,true
qeYBQ,2113-12-11,9251,675323,false
voZEK,2085-02-04,9782,919508,false
rpnBO,2057-07-01,3334,140028,true
ZVuTI,2081-09-10,7384,369200,false
BtlKJ,2069-09-19,6567,426855,true
RbQBt,2025-07-25,7355,713435,false
mZDVM,2090-08-13,3329,86554,false
SaNNh,2058-04-26,9842,649572,true
Ksnvj,2071-04-12,9562,363356,false
NlpJP,2067-08-31,8996,674700,false
qDBKc,2084-03-01,8264,264448,false
ELRhJ,2042-04-15,7892,118380,false
mZpJm,2055-01-17,7218,440298,true
Myijg,2039-07-25,8560,359520,false
HESXi,2039-10-27,6247,149928,true
zmKuF,2054-04-04,3992,379240,false
Zhwqx,2043-11-20,6522,241314,true
mrMBd,2022-10-07,5086,239042,false
gRnNs,2070-05-17,5217,146076,true
AEaYi,2066-02-22,4108,303992,true
auACm,2037-09-05,5778,335124,true
uxZcL,2078-04-30,3584,340480,true
LLHRI,2092-10-26,5537,254702,true
Gfuml,2071-07-17,7781,303459,true
xpWFE,2081-03-20,5151,401778,false
hzYwn,2040-01-10,8027,706376,false
asrDF,2103-11-22,7033,288353,false
WqXEo,2059-05-11,5887,312011,false
UzyND,2116-03-08,5866,181846,false
VfSTP,2033-04-27,6112,317824,false
KICbe,2047-07-28,8643,829728,false
arcPj,2021-02-13,9940,526820,true
xuXJD,2105-08-06,8384,293440,true
LncVn,2032-12-15,6263,513566,false
DpLms,2069-11-11,8878,470534,true
ukbYT,2074-07-15,2091,179826,false
LUaMu,2021-12-05,6414,365598,false
HlQhV,2053-01-17,3132,131544,false
xqytA,2054-04-18,5803,528073,true
yRrjt,2070-03-21,8336,550176,false
qnaRz,2099-06-30,8259,231252,false
bLEdL,2078-04-25,5975,394350,true
nBWsX,2096-07-28,5457,76398,false
YEDdv,2026-01-13,3034,294298,true
Huqaw,2029-08-16,8960,537600,false
VEMDU,2076-03-23,5957,131054,false
ScRaF,2040-08-11,4964,377264,true
IkEWb,2046-05-03,2529,134037,false
yUAkF,2112-03-20,4180,418000,true
vmMwF,2025-12-25,5998,569810,true
CxgDi,2030-11-24,4938,474048,false
EiFLE,2052-08-09,7301,167923,false
vebAI,2056-04-29,5217,46953,false
hjmEW,2021-02-23,6437,141614,false
XwqDz,2087-12-31,8346,133536,false
oTQNK,2061-03-06,7657,719758,true
yfCFT,2080-01-04,9120,729600,true
sqipH,2067-01-12,8927,124978,false
vKHum,2088-02-21,4270,196420,false
GJYlu,2058-04-02,2962,94784,true
XsQNB,2045-11-27,8896,418112,false
XyNYW,2120-07-15,4967,59604,true
KfNPE,2042-08-17,3656,51184,false
zWLjt,2065-05-13,6483,220422,false
LBZOO,2102-05-16,5919,503115,true
jBUyx,2120-02-01,3537,113184,true
BkcIO,2026-12-23,8002,504126,false
npohD,2100-11-14,6880,598560,false
oHlSy,2108-09-01,3571,274967,false
ORjNJ,2049-04-17,9325,494225,true
nMeRc,2069-09-01,4840,474320,false
KPZsa,2043-06-28,4019,345634,true
HjFMY,2036-12-22,9358,486616,false
ZfISm,2076-01-01,3954,320274,false
xdQSe,2052-05-12,5023,452070,true
WZjPt,2024-08-15,8038,120570,false
uJKMn,2097-05-01,9977,289333,true
ycZWf,2058-03-01,8675,286275,false
jzDgS,2078-09-03,7031,351550,false
ThCjH,2065-09-14,9051,126714,true
LHQkS,2041-12-21,2321,201927,true
sEorK,2054-05-14,7373,656197,true
mlKgn,2088-02-05,3923,235380,true
wywHO,2095-12-15,9813,863544,true
YBGmN,2033-09-09,2959,254474,true
jBTfn,2034-06-29,5652,259992,false
NxHAX,2037-06-01,7172,652652,true
BtXrB,2077-04-20,9469,160973,true
SIGvq,2026-05-18,8441,793454,false
YUuxM,2043-04-17,9648,665712,true
lIxwY,2072-08-22,7860,620940,true
WRTEU,2051-11-24,3682,84686,true
aYZse,2109-07-14,6620,556080,true
uGymu,2069-03-19,8103,453768,false
bdVkY,2072-04-17,6298,522734,false
xxxdQ,2084-04-18,8779,649646,false
TEoKF,2067-08-25,5182,124368,false
TqvHY,2028-09-03,3632,127120,true
YrCmK,2094-02-12,2871,146421,false
AyODv,2108-05-05,5027,150810,true
SLGvg,2068-09-24,9347,383227,true
xYRIJ,2121-05-14,7078,99092,true
mQdRc,2025-01-04,3843,357399,false
PTuRg,2096-06-04,3704,311136,false
sBYvZ,2026-08-23,7360,706560,true
obwvs,2119-11-30,7938,254016,false
FvafL,2121-08-15,3271,294390,true
Lophj,2100-04-05,2065,181720,true
kIGjc,2072-04-22,3205,102560,true
hzhfC,2055-12-20,6263,175364,false
VcTBw,2115-04-27,8299,107887,true
SJmMg,2108-04-20,7090,148890,true
eFaAS,2064-10-02,7293,218790,true
GAZpr,2088-07-30,9226,830340,false
RzlSK,2097-12-22,5579,106001,true
WxaxZ,2057-02-08,6719,423297,false
VwQUS,2058-12-29,7910,371770,false
wGTkG,2082-02-28,9572,277588,false
xhwRj,2026-04-09,4075,252650,true
SJElI,2120-01-02,7904,142272,true
KUzqX,2105-12-07,7898,126368,false
aPylH,2026-09-18,2777,122188,true
meNtD,2071-05-26,3787,75740,false
pIQTk,2042-12-25,9212,626416,false
ExDQm,2021-11-20,4732,378560,true
bXRMv,2112-02-05,4829,342859,true
yBnce,2097-05-11,8863,602684,true
scuvi,2120-07-06,9835,776965,false
pgqEq,2094-07-04,6633,470943,false
ytYLT,2023-02-28,9509,380360,true
LDiYP,2089-08-23,6779,454193,true
WKkXA,2037-06-15,5394,442308,false
ABviR,2078-04-15,6089,389696,true
hJegb,2026-07-07,6315,170505,true
HKTiq,2097-11-26,8711,540082,true
OHnow,2094-07-07,8806,563584,true
FlrAk,2027-04-22,3544,212640,false
RFgpa,2100-11-19,4921,383838,false
saQBN,2097-08-23,9182,110184,true
Jkjcg,2038-04-01,4118,366502,false
nPQjP,2040-11-27,2820,172020,false
NdXau,2093-07-21,9317,875798,false
eNHsM,2023-09-19,3245,272580,true
ntjoe,2093-09-05,3394,145942,true
uJhPn,2099-02-18,5950,565250,true
AXiBL,2063-01-28,4639,454622,true
CqZhn,2030-01-04,7009,420540,false
CYcPN,2075-02-28,4539,331347,true
DpXrY,2094-01-06,9441,264348,true
