StoreCode,Date,TotalSales,TotalAmount,Is Vacation Day
KPZsa,2119-04-09,3202,252958,true
HjFMY,2054-10-20,6794,407640,true
ZfISm,2051-02-06,5063,258213,true
xdQSe,2075-05-14,3643,360657,true
WZjPt,2052-08-13,3262,205506,true
uJKMn,2074-04-11,8686,521160,true
ycZWf,2048-07-11,2514,123186,true
jzDgS,2087-05-11,6751,600839,true
ThCjH,2051-11-16,4792,119800,false
LHQkS,2106-08-23,8580,849420,true
sEorK,2076-07-29,7818,289266,false
mlKgn,2058-02-05,5991,545181,false
wywHO,2031-02-04,3514,214354,false
YBGmN,2026-03-07,5434,97812,true
jBTfn,2026-01-10,9402,357276,false
NxHAX,2090-07-11,2544,68688,false
BtXrB,2102-09-27,7331,593811,false
SIGvq,2050-02-21,2292,89388,false
YUuxM,2054-04-24,2948,26532,false
lIxwY,2115-07-02,8569,377036,true
WRTEU,2086-11-01,2827,130042,true
aYZse,2030-01-14,2390,112330,false
uGymu,2105-08-20,8356,710260,true
bdVkY,2049-01-28,7412,252008,true
xxxdQ,2105-01-04,7805,421470,true
TEoKF,2044-01-14,5709,536646,false
TqvHY,2115-04-24,5455,174560,false
YrCmK,2067-09-08,3007,201469,false
AyODv,2041-12-09,5714,457120,true
SLGvg,2070-03-23,5911,230529,true
xYRIJ,2042-07-08,7941,381168,true
mQdRc,2096-11-19,6284,213656,true
PTuRg,2117-03-27,9893,336362,false
sBYvZ,2115-05-31,6511,240907,true
obwvs,2071-04-04,6396,434928,false
FvafL,2059-01-29,8907,828351,true
Lophj,2073-02-11,5210,317810,false
kIGjc,2089-08-12,7656,489984,true
hzhfC,2101-01-30,9561,956100,false
VcTBw,2043-07-22,6690,628860,true
SJmMg,2084-12-14,9019,838767,true
eFaAS,2024-08-01,8461,651497,true
GAZpr,2099-11-09,6472,291240,false
RzlSK,2038-08-10,3093,238161,false
WxaxZ,2093-04-08,4094,384836,false
VwQUS,2082-11-27,2894,83926,false
wGTkG,2109-11-11,9480,199080,true
xhwRj,2025-08-26,7571,605680,false
SJElI,2050-09-25,9527,390607,true
KUzqX,2057-11-29,2559,145863,false
aPylH,2037-03-05,9812,235488,true
meNtD,2059-04-14,9666,483300,false
pIQTk,2092-06-08,5331,527769,false
ExDQm,2084-07-23,6307,391034,true
bXRMv,2039-06-13,8696,321752,false
yBnce,2119-09-27,7600,653600,false
scuvi,2058-06-09,3208,118696,false
pgqEq,2098-04-06,7330,491110,false
ytYLT,2089-03-14,3221,70862,true
LDiYP,2055-08-02,2089,27157,true
WKkXA,2101-10-14,3150,135450,true
ABviR,2044-06-07,2228,35648,true
hJegb,2079-07-16,3131,225432,false
HKTiq,2062-10-15,2889,54891,false
OHnow,2033-12-15,3311,251636,true
FlrAk,2115-03-22,6852,198708,false
RFgpa,2052-03-25,3300,161700,true
saQBN,2072-01-31,4081,187726,true
Jkjcg,2062-12-13,7990,63920,false
nPQjP,2101-12-17,8034,321360,false
NdXau,2097-02-06,8244,651276,true
eNHsM,2115-10-25,7332,219960,true
ntjoe,2035-07-18,9157,521949,false
uJhPn,2066-02-04,5882,523498,false
AXiBL,2117-11-13,6598,303508,false
CqZhn,2090-03-15,3284,256152,false
CYcPN,2038-05-13,6991,363532,false
DpXrY,2032-09-17,9853,335002,true
JZmGM,2060-05-04,8158,481322,true
NAqcA,2029-01-02,8992,152864,true
lTPEo,2051-04-29,2856,202776,true
sTXYe,2076-03-15,5223,235035,true
gsXOr,2119-07-15,5486,192010,false
YRwUE,2097-04-03,9274,454426,false
RHAuO,2068-01-26,2193,32895,true
INYMj,2048-09-03,5243,136318,true
qNgVE,2043-11-04,4829,91751,false
bPUCM,2070-08-09,5933,88995,false
NyHOc,2022-05-24,9318,670896,true
pwnlB,2111-10-16,9478,568680,false
jcBdh,2051-11-26,4303,400179,false
byOjC,2101-01-02,6519,162975,true
AaqJK,2083-01-04,2935,132075,true
tzcPa,2029-01-18,7791,545370,false
Hkqpu,2069-09-12,7545,445155,true
Iizvd,2032-10-08,2448,239904,false
RDqil,2072-03-17,4587,160545,true
uHVWC,2117-11-23,7160,658720,true
RJhmE,2084-07-26,2686,56406,false
XvqqP,2055-03-15,6489,110313,true
xWhJf,2073-12-21,4346,425908,true
yGLBj,2102-07-11,5772,375180,false
dNYXo,2047-09-11,7926,586524,false
synBh,2032-07-30,4027,56378,true
hgXTv,2081-06-06,3045,264915,true
QscgK,2062-04-25,9236,831240,false
uDZNS,2036-12-23,2193,114036,false
gYdPd,2121-01-14,2115,90945,false
swMcN,2120-10-29,8194,426088,true
huOCi,2071-08-26,3584,78848,false
XKpkB,2029-08-01,2843,247341,true
IQIoQ,2107-02-07,7521,67689,true
Pqibt,2071-05-29,8626,500308,true
QLYru,2101-03-17,8800,193600,true
prNjp,2021-09-21,7322,593082,true
ywDgw,2097-12-22,6885,358020,false
EOuGi,2113-05-01,8610,103320,false
qGCvQ,2022-05-01,2742,178230,true
IwMFG,2073-03-07,9515,294965,true
RNCWl,2103-12-25,6650,445550,false
iufYB,2035-07-05,7490,426930,true
anlBU,2046-05-15,7041,168984,false
SPPBt,2068-03-10,8958,555396,true
uDaMI,2119-09-12,5294,317640,true
abUtW,2083-09-09,4473,304164,true
bceYY,2047-05-03,2655,257535,true
yIpfP,2043-01-03,6204,366036,true
iapZh,2110-08-31,7169,408633,true
xqxiX,2081-02-10,7924,530908,false
GpVwe,2058-05-26,6459,413376,false
TfCjo,2029-05-27,9515,247390,true
uSIuL,2091-12-15,6229,286534,true
DKhMG,2093-05-20,5463,420651,false
UMzIr,2092-12-21,5790,468990,false
JEcPe,2045-08-04,3494,206146,false
dHOWb,2082-04-04,5033,488201,false
MTtET,2073-03-11,6127,122540,false
cDvSm,2118-07-03,2849,76923,false
YqlzQ,2045-04-13,4014,280980,false
TIIHZ,2049-03-14,6206,291682,true
tQEig,2029-09-28,7709,447122,true
zEpHg,2062-12-24,5295,68835,false
EJFNk,2044-10-17,3668,333788,true
AvbxV,2112-07-02,2523,169041,true
HpTWl,2090-08-03,9110,282410,true
QCjmN,2023-05-20,4753,361228,true
tzeZO,2074-08-20,9001,648072,false
Kwcjp,2103-05-09,8843,274133,false
pcROx,2066-04-05,9820,441900,true
gAMtd,2068-05-10,7626,152520,true
VjKsx,2032-07-17,3549,266175,true
svunt,2088-09-21,5497,390287,true
YuwRT,2067-03-20,4227,333933,true
hPeiL,2022-06-28,3906,70308,true
uadTG,2048-06-16,2864,17184,true
CcTQy,2088-05-18,7525,218225,true
MfVCP,2101-08-10,4393,294331,true
gfSXb,2055-09-10,9348,392616,false
GPemI,2055-04-03,2223,180063,false
LohWj,2033-12-22,2115,188235,true
AlHDZ,2055-01-07,8432,632400,false
rykeP,2026-06-07,4652,446592,false
hAfge,2105-07-20,7350,698250,false
HMraQ,2039-01-22,8538,853800,true
eRGZG,2121-10-19,8950,662300,true
BzeNi,2084-07-17,8242,395616,false
dnagi,2062-09-23,3789,212184,true
JIrDE,2093-08-08,2433,167877,true
hYddv,2062-03-07,2052,203148,false
NvIxY,2072-06-03,2836,201356,false
geUiu,2046-07-21,4927,172445,true
vFTOt,2022-01-05,6592,210944,true
rLEAw,2059-07-23,6521,410823,true
jTOEa,2094-10-24,7206,108090,false
UufKk,2079-06-06,6592,441664,false
NaMdF,2056-12-22,3349,177497,false
vGgMR,2085-01-28,9384,319056,true
pqzjt,2119-01-13,3550,177500,true
qoWVi,2060-03-22,2108,185504,true
EzcZR,2086-02-03,9774,645084,false
XdLFb,2054-10-22,8646,198858,false
WqIEX,2082-07-29,9538,867958,false
KsXVw,2102-02-12,2884,233604,false
pQOhV,2103-10-30,4677,341421,true
sQwdy,2091-11-15,3213,302022,false
jaMrl,2077-02-19,5289,438987,true
GRjmN,2073-06-21,7684,607036,false
emfQE,2074-07-14,8367,644259,true
wRGlS,2022-02-23,6249,331197,false
YxXHJ,2053-02-04,9653,463344,true
JHBjS,2035-11-11,9780,889980,false
vyoFP,2078-07-14,7065,91845,true
cIism,2093-08-11,3186,203904,false
OSbey,2051-12-31,3771,116901,false
RLQox,2073-05-06,9169,100859,true
DLXXM,2030-05-16,6201,514683,false
oFMyv,2089-04-21,5185,362950,false
FMBqm,2121-09-07,4804,144120,false
RNPtE,2108-06-20,4560,223440,false
zpakt,2090-07-20,4434,177360,true
NLIXr,2118-10-04,9313,726414,false
LWokn,2034-10-05,9746,204666,false
mEnMN,2047-03-31,2745,115290,true
jikCb,2095-07-10,5119,117737,false
hMhBO,2034-06-24,3536,318240,true
iPoPi,2039-11-12,5351,117722,false
dqwSi,2057-12-08,5281,174273,true
fQpRI,2032-02-25,4219,71723,true
PqbsG,2064-09-04,2183,87320,false
DTWMq,2100-10-22,6673,233555,true
gwbWS,2043-10-03,7297,43782,false
yaSLi,2084-05-20,4407,189501,true
NSXnP,2024-08-06,9985,269595,false
btuqq,2052-07-27,4062,150294,true
rGKjc,2068-07-17,7553,626899,false
AMajW,2095-04-07,5443,522528,false
zmeiH,2090-07-23,8517,519537,true
UodQV,2071-01-13,9465,539505,false
kFoXg,2119-07-20,2443,17101,false
aVuXr,2110-12-28,3185,95550,true
uCgMd,2101-04-12,8152,668464,false
hRuRL,2031-11-22,7714,424270,false
tBSGm,2049-10-24,8876,514808,false
QJNYu,2095-03-24,8190,212940,true
NUyOZ,2032-12-07,7613,190325,true
qSebG,2072-07-25,7252,319088,false
HXgiL,2085-08-06,8025,264825,false
dziKG,2098-07-12,5323,489716,false
xjIiO,2099-09-27,3833,134155,false
rpbLk,2083-09-03,8139,537174,false
DZcGC,2092-07-14,9484,474200,false
CRFfQ,2073-05-06,6035,585395,true
OiMKI,2054-02-09,8279,513298,false
BTAjc,2053-10-31,7398,236736,true
XXAjT,2038-10-24,9690,707370,false
IsNDn,2036-11-04,5766,167214,true
QaUMN,2091-10-04,5954,500136,true
wurcK,2042-04-19,5401,421278,true
kpmEp,2106-05-08,3632,123488,true
iyUdi,2106-02-18,6581,447508,true
TUqOz,2099-11-09,3648,83904,false
TQhEH,2073-10-31,6321,189630,true
vNjvh,2049-02-04,4027,64432,true
nCpCR,2053-02-08,9906,673608,false
OisEW,2037-04-18,8339,208475,true
rzWpv,2037-02-03,8790,518610,false
raUeR,2064-03-28,2749,126454,true
Nmidn,2072-01-10,7155,565245,true
TFkna,2063-01-19,9001,90010,true
fwNoW,2088-01-11,3395,61110,true
Pfnjx,2094-09-17,8971,421637,false
gnIxY,2064-11-18,7800,273000,true
eQsqH,2024-05-28,5481,252126,true
ekYdJ,2108-10-19,2566,241204,true
UqncH,2069-11-02,7021,596785,false
bHvQY,2024-02-24,4196,58744,true
ooFMl,2048-12-27,3771,184779,true
BHMMR,2084-12-18,9539,286170,false
iNHre,2060-03-01,2941,102935,true
vneIJ,2021-02-24,7777,544390,true
LtozY,2036-12-17,9905,832020,true
rDduE,2075-04-20,7606,136908,true
yfBSp,2114-02-03,4794,67116,true
hlorh,2096-04-07,3370,175240,false
hFHEe,2087-09-04,7727,757246,false
ueVpT,2067-07-06,5332,277264,true
kARRM,2072-07-16,9550,840400,true
HeRgG,2108-06-30,5431,347584,false
KtVeF,2046-03-10,8189,434017,false
TYMCc,2076-08-03,2803,255073,false
rPlyx,2053-07-31,7994,415688,false
RwoJX,2091-08-26,5715,240030,false
RnfWE,2119-01-12,3045,24360,true
dLNJC,2064-09-09,5922,568512,false
wRVSD,2117-12-19,4542,63588,true
naVXO,2100-03-10,2393,189047,false
Vhrir,2120-04-12,2006,118354,false
xnqgV,2052-11-22,6520,417280,true
UAlSz,2042-12-27,5734,235094,false
soSos,2047-12-04,7078,184028,false
pBadJ,2121-05-20,2499,242403,false
DiAjh,2109-07-16,6716,114172,true
MGHhA,2056-11-27,4916,491600,true
rWKmx,2095-01-27,4368,353808,false
JuHHk,2083-01-31,3756,75120,true
gosJF,2101-02-15,8257,90827,true
wEXNf,2089-09-05,3935,161335,true
erENa,2035-08-05,7387,709152,false
KIYze,2032-04-04,9661,396101,false
ZITXO,2098-04-03,5611,437658,false
ukwKz,2063-04-10,6462,491112,true
fROpz,2104-08-11,5657,339420,false
SOpJC,2076-04-19,9837,354132,true
dEUJN,2061-03-29,5473,295542,false
SIymk,2055-07-02,9113,546780,true
dGlTK,2030-07-28,7241,282399,false
rKzml,2065-10-10,5954,65494,false
lbbAI,2091-09-03,2478,47082,false
DJjpR,2026-07-29,3071,208828,true
hejzM,2069-05-04,9161,705397,false
oZZEy,2085-05-06,8868,629628,true
HytDf,2093-04-17,2699,256405,false
ImKgR,2073-11-02,7666,268310,true
bzqhj,2060-12-24,9065,81585,true
JtNFm,2035-12-04,2010,180900,false
gIBGn,2077-04-09,8858,425184,true
BYHfs,2088-03-14,5082,162624,true
jSYfC,2105-02-28,5837,93392,false
XfDRz,2106-01-19,9172,476944,true
wuyow,2099-03-16,3375,84375,true
GhoWI,2107-04-16,2630,97310,false
LWALp,2105-06-19,2926,196042,false
kImZj,2042-11-25,2915,241945,true
xUZHW,2060-11-12,3253,61807,false
XHXCu,2025-10-29,4852,97040,true
LrRYP,2092-07-22,9948,119376,true
ZTCzx,2051-04-05,3035,179065,false
GaflA,2056-10-02,4201,340281,false
xXQVx,2120-04-02,9038,695926,false
yoPMM,2116-10-28,5844,40908,false
fnifp,2067-10-31,3370,53920,false
UBiHD,2070-03-05,4339,156204,true
pHkIy,2097-04-25,5489,411675,false
hAamr,2091-06-18,6490,402380,false
NGGPn,2024-08-07,6828,334572,false
PieYt,2098-05-14,7868,165228,false
BBviV,2086-02-13,4094,65504,false
WGIMR,2082-07-01,4752,137808,false
Fcoqj,2095-04-06,4729,89851,true
zxbcV,2081-09-28,7055,296310,false
aqXjv,2117-02-03,6932,596152,true
HwABJ,2061-10-10,9851,216722,false
pwxsm,2023-01-27,7885,693880,false
AxKjw,2034-08-27,5227,282258,false
KhQou,2107-08-18,5517,419292,false
FVLXv,2040-02-23,8292,555564,false
LzYQM,2067-09-01,9877,809914,false
eiFNn,2057-08-09,6411,493647,true
HTneU,2063-10-28,6289,308161,true
woWTU,2052-05-18,8956,528404,true
afDKH,2090-11-11,4620,203280,true
fXnQd,2082-03-20,9429,198009,true
nDWOq,2032-02-02,7089,694722,true
mgRkA,2109-03-07,9988,978824,false
rwALY,2030-04-26,4769,100149,false
bGjFI,2079-12-01,8451,523962,true
OjAxV,2088-02-17,4319,77742,false
pliSK,2022-08-02,4364,61096,true
dkzSF,2091-09-17,7735,525980,false
MuwFP,2087-06-03,2951,244933,false
cfFWu,2114-02-28,8970,322920,false
xfVbw,2033-01-24,3557,78254,true
xBRCe,2091-06-17,7993,703384,false
AiXGp,2058-09-16,5263,26315,false
COxZZ,2030-08-07,6135,337425,false
DgDLy,2042-04-11,5595,89520,false
yqSqM,2066-05-05,8065,500030,false
KuELV,2025-10-13,7199,374348,true
LQmGM,2114-07-29,2018,119062,false
gMrrU,2058-10-11,3924,266832,true
yYKlJ,2080-03-24,6504,435768,false
vlExD,2096-04-17,8911,213864,true
unHPa,2064-04-26,5587,273763,true
Ijovy,2055-01-24,7336,572208,true
jPInm,2048-04-25,2298,130986,false
gkiUJ,2103-12-14,3143,179151,false
cSwhe,2027-01-15,7579,735163,true
zKGLk,2051-07-21,9234,674082,true
HRRep,2039-12-05,8936,384248,false
cAurE,2052-02-16,4505,27030,false
YhtWY,2060-03-10,2033,197201,true
eSItw,2042-08-03,9229,784465,false
flkSX,2043-05-19,9674,812616,true
ltOdM,2085-11-20,9816,225768,false
iwuQa,2042-03-18,6406,224210,true
KcZRO,2069-01-31,5411,319249,true
yGEPn,2093-08-26,6107,360313,true
ZPCiI,2102-05-27,3164,44296,true
clyey,2040-07-31,2027,79053,true
ptuHY,2063-12-25,5695,478380,false
DSLiG,2110-11-19,9454,661780,true
tkjTV,2026-09-14,9748,692108,true
jpOue,2075-10-02,6575,473400,false
gHtBk,2041-11-16,7322,673624,true
HaQbW,2028-04-02,3974,166908,true
lPFrF,2065-02-10,5680,340800,false
zNqnr,2092-03-11,9623,307936,true
oSLEf,2081-04-14,9503,636701,true
XOeGK,2052-08-10,3797,75940,false
MkhmR,2094-08-02,6871,453486,false
HDFVh,2036-08-30,6154,461550,true
bZNrv,2094-06-13,2555,122640,true
qqMRa,2090-02-27,8510,195730,false
yuPlp,2103-05-31,9025,126350,true
EgDVY,2074-03-07,3300,99000,false
oJRnH,2095-11-21,9326,746080,false
Ulvwf,2039-04-01,4740,104280,true
Zdkte,2024-09-21,3808,331296,false
vuCOP,2079-05-21,5065,157015,false
kLAcH,2040-04-23,9379,422055,false
XGhbO,2078-08-07,2394,43092,true
XQaHJ,2073-02-28,3305,234655,true
xHllz,2032-04-14,9259,324065,true
XEmIJ,2080-06-04,3863,173835,true
orpMr,2091-04-07,7249,659659,false
jyrvB,2048-11-06,8466,220116,true
DiWdM,2039-01-05,7119,519687,true
pJbdt,2048-07-04,5108,286048,true
aQesR,2040-05-14,2925,193050,false
yaVEF,2021-11-26,4020,329640,false
NRoJG,2043-03-19,5173,263823,false
aTfZz,2057-10-03,5704,114080,true
oWLEE,2078-06-27,3934,322588,false
yutoT,2073-05-06,7005,329235,true
dGvdC,2069-07-11,5205,52050,true
AYYHE,2088-11-13,8320,407680,false
Pqphe,2102-02-05,9550,869050,true
VZEKW,2116-03-30,4328,328928,true
WRVNv,2103-02-02,7344,58752,false
iHfaD,2030-09-28,6886,681714,true
alDAd,2088-06-23,8025,353100,true
flZxQ,2106-04-06,2403,161001,false
NoAhW,2059-04-26,8822,423456,true
MRUez,2062-12-25,4048,263120,false
jqVSB,2093-05-09,9451,661570,false
aEZLq,2021-01-19,2695,264110,true
jFHnp,2066-07-16,3730,37300,false
niuao,2084-08-25,5213,250224,true
uxoTY,2084-12-29,9867,69069,false
QfxWo,2107-05-27,9304,362856,true
AgdDr,2116-12-18,9659,386360,false
zDqyD,2084-06-30,9327,624909,false
DQdfx,2051-05-07,9791,577669,true
GrqPo,2068-08-04,4564,77588,false
eSTsG,2034-04-22,8746,367332,true
oqAWv,2034-11-30,5493,318594,true
TbVIw,2048-05-06,2622,102258,false
FCIWC,2034-03-08,7797,779700,false
wAqsT,2043-06-17,5733,418509,true
UmHsj,2027-08-17,8063,427339,false
aOMVv,2062-07-03,8693,191246,false
DgKsH,2042-05-05,4904,407032,false
XAQvR,2088-08-23,2792,187064,true
VMttA,2064-07-14,2832,155760,false
RMmcx,2071-02-04,2938,176280,false
fGpJo,2078-11-25,3507,203406,true
gQLfK,2115-03-04,6565,492375,false
NwOBS,2046-08-15,4847,208421,true
vpVkm,2069-07-12,5061,75915,true
BvaxX,2082-11-15,4020,96480,false
WkQEr,2087-06-26,9504,513216,false
NEJMD,2116-12-04,5676,499488,false
iWElQ,2076-07-04,2843,96662,false
uBeRU,2103-11-15,5287,169184,true
IGvms,2025-09-13,3161,97991,true
QtidG,2113-01-20,9216,912384,true
QAbBt,2037-07-10,5244,73416,false
GlqCH,2096-01-17,7632,335808,false
clIpF,2028-08-29,2825,189275,true
hgYlA,2049-05-03,2315,27780,true
GXuAF,2045-05-05,4578,457800,true
aTYKa,2090-06-16,8807,722174,false
jDKYr,2108-06-17,6367,286515,false
HpDxV,2047-09-20,2097,155178,true
yKFQJ,2048-11-26,8160,48960,false
mYRzy,2065-07-13,3256,133496,true
YbrVf,2032-12-24,6121,446833,true
OnxjQ,2057-12-03,5550,527250,true
TSqRr,2117-01-15,2919,160545,false
NDtjR,2098-08-16,2213,81881,true
kPsmd,2022-04-01,6354,273222,true
GeMWZ,2058-11-10,8481,568227,true
Dgwbu,2109-10-22,8809,369978,true
RJOUN,2112-05-07,6924,470832,true
KOOGk,2024-08-25,4405,237870,true
etwzA,2118-07-19,9016,712264,true
gkJwL,2114-04-02,4874,243700,false
TkCEQ,2028-04-10,3593,269475,true
mfVba,2041-11-03,8736,148512,true
iVjoX,2024-02-25,7560,317520,false
xNjcJ,2051-02-22,4643,69645,false
GQUGT,2060-06-11,4340,208320,true
YaHYp,2089-04-26,4584,160440,true
XPLIp,2036-12-18,8818,758348,true
KhXqf,2101-04-29,9269,500526,false
nBQnc,2106-08-18,7242,391068,true
TbFwW,2045-06-02,6041,54369,false
kNhde,2078-06-29,5712,268464,false
dhFID,2086-04-09,4965,228390,true
EZiaQ,2089-05-04,2473,192894,false
sLFmF,2045-02-21,6487,493012,true
toqFu,2050-02-06,9124,702548,false
PdveO,2095-03-16,6468,142296,true
BzZTV,2044-09-26,7737,487431,false
khBfg,2081-11-05,2500,165000,true
Brbyo,2104-11-06,7219,664148,false
hxCJQ,2059-03-03,6785,542800,false
PXenY,2060-04-19,4634,41706,false
cwtDX,2120-08-12,5841,332937,false
eUPbR,2112-12-22,5053,30318,false
WmlnQ,2041-05-17,9967,568119,true
kOlaN,2028-05-23,8530,51180,true
yrQct,2023-06-29,9999,439956,true
WJdpA,2032-11-25,2578,219130,true
fXWVR,2027-10-12,3301,165050,false
NMxTB,2105-03-20,2753,85343,false
pUtri,2075-11-18,2548,183456,true
wnZIE,2029-09-02,2990,14950,true
TgYFa,2104-10-09,5589,508599,true
aNprq,2115-12-27,8819,828986,false
FLcJk,2095-11-07,5939,59390,true
DsvRZ,2120-05-22,8193,286755,false
MUHIO,2089-03-08,9869,414498,false
PnQku,2041-12-12,2562,176778,true
auapI,2082-02-05,5812,371968,false
OgydP,2044-10-01,2804,196280,false
zFXxM,2025-04-01,5074,304440,false
zQzLp,2092-08-17,3481,212341,false
FIAJK,2022-02-14,2379,88023,true
fhhcY,2077-10-30,6369,433092,true
zghcv,2040-05-01,7966,262878,true
KIJls,2079-09-26,6909,407631,true
wdpvP,2115-10-02,7492,127364,false
fFXEw,2120-08-05,7612,654632,false
qYLhG,2108-11-07,2327,214084,true
VuEHV,2089-03-24,2801,44816,false
GlgRx,2052-01-08,6243,274692,false
nvdSW,2082-02-07,5022,321408,false
kOoCc,2065-08-14,5973,292677,true
UbVdI,2055-05-09,4610,244330,false
NssPe,2075-02-17,3500,217000,true
xFuoR,2089-03-30,4622,69330,false
DTMgX,2103-03-25,5290,216890,true
mlJlb,2059-09-19,3532,314348,false
ymBoG,2074-02-25,5702,233782,true
IaTIL,2117-08-09,9949,179082,false
RDRbk,2115-07-31,8515,519415,false
PEdzJ,2112-11-03,6784,359552,false
uvYKG,2074-10-24,6557,399977,false
kaKpY,2104-03-26,8512,221312,true
SeXAD,2110-11-19,3600,259200,false
QMmbL,2076-07-01,9059,154003,true
AGZKo,2096-07-16,7468,74680,false
TScRb,2076-11-08,2488,27368,true
KGAMJ,2108-02-08,2998,146902,false
JViUc,2067-02-23,8054,249674,false
KAhnw,2047-12-05,7583,561142,true
xhPHG,2064-09-16,2333,123649,true
ZSErb,2031-06-11,9540,849060,true
