StoreCode,Date,TotalSales,TotalAmount,Is Vacation Day
vKyIK,2072-04-08,4814,101094,false
AmWQO,2108-03-22,4414,379604,false
fQyRo,2039-07-04,7961,262713,true
hjPHN,2098-09-15,6099,262257,false
POqse,2091-12-11,6863,219616,true
EVDgI,2056-12-06,3557,348586,false
IPcfn,2099-12-31,7055,296310,true
MeMGs,2079-07-14,7266,661206,true
jAhpX,2039-08-14,3610,184110,false
uGDff,2067-11-04,2121,67872,true
gOkdO,2055-03-24,7351,455762,false
jWIre,2047-04-11,8124,333084,true
fHpMI,2041-03-04,8840,335920,false
lVMVN,2070-04-18,6203,62030,true
GSRWU,2056-11-26,8594,103128,true
idOvW,2040-01-05,3236,155328,false
VWqbE,2080-10-04,4226,350758,false
vLmKV,2116-09-12,8407,798665,true
aWOOV,2104-09-15,6331,367198,true
kRrkx,2076-06-26,8943,599181,true
QkEUL,2084-12-10,3482,316862,true
uFpQH,2112-03-29,9431,754480,false
rkxtL,2097-11-15,6629,384482,false
talwS,2104-12-10,8438,776296,false
UaAMB,2091-12-25,4872,131544,false
UAeYW,2072-09-25,5302,270402,true
eyUEn,2047-03-23,4513,356527,false
PjnUz,2094-07-23,9590,220570,true
ODyWO,2074-09-22,5071,319473,true
VHTBY,2063-03-10,5798,469638,true
qfuvj,2042-02-10,5373,381483,true
GWKlk,2044-10-02,3054,33594,false
uDRja,2073-02-14,4901,230347,false
xncbm,2109-09-18,8552,778232,false
QqxEp,2053-07-24,6515,553775,true
QrNwO,2092-02-09,6436,572804,true
Sahxf,2055-12-18,3170,193370,false
oRlni,2039-09-23,4807,197087,true
pWhCP,2090-03-19,4237,50844,true
nYIib,2022-03-13,9742,243550,false
lDLzU,2041-10-27,2377,166390,false
HSBSH,2062-06-16,3046,15230,false
Amagt,2066-08-26,8671,190762,false
eZQuo,2054-09-09,9942,636288,true
oUUDg,2111-09-15,5263,478933,false
CbeQK,2098-10-12,8960,689920,false
ZBfsh,2104-04-05,4310,30170,false
FvhES,2054-07-20,6486,479964,false
ldomP,2083-12-24,3302,161798,true
QnFtv,2078-08-31,9920,714240,false
eQHIq,2107-03-03,4069,191243,true
rhihY,2060-12-02,8266,173586,true
ScgLy,2099-07-31,7153,429180,false
TxJsD,2087-10-04,5863,574574,false
XgfTL,2120-07-19,9966,727518,true
esjbO,2107-05-12,7700,485100,false
puVXA,2050-12-02,8136,650880,false
rEUwW,2051-07-05,7276,480216,false
hAomW,2095-11-07,6999,552921,true
HtCeM,2110-05-17,3789,102303,true
AhDNA,2120-01-06,8307,274131,false
KErsa,2094-04-09,3293,29637,false
bfbuU,2099-02-15,3647,69293,true
crBFQ,2025-11-07,8585,403495,true
mFdLN,2111-04-02,4755,261525,false
CVBrm,2117-06-23,4613,433622,false
qDQip,2051-09-05,7275,501975,true
KUxkt,2058-03-07,2247,20223,false
qQbgw,2029-08-11,9788,274064,true
FBeJv,2093-09-06,5163,77445,true
kJFpB,2098-10-04,8164,644956,false
glKdt,2059-05-18,9948,437712,true
Tocnf,2049-09-28,8780,351200,false
JcCWb,2028-08-20,9726,836436,true
pXHPq,2043-04-06,6525,469800,true
iRpPc,2107-06-09,8617,792764,false
CjhMA,2111-07-13,8862,700098,true
mwCWY,2114-08-09,5737,510593,true
BfPZz,2108-06-24,3099,232425,false
XAFCB,2045-04-17,5210,401170,false
hQLuY,2067-01-12,2545,142520,false
bKFVJ,2038-03-07,5252,157560,true
cCncM,2049-03-24,5804,406280,true
NmlOX,2097-11-03,5745,379170,true
Gmust,2119-01-15,7466,313572,false
Rxykd,2071-06-17,9901,554456,false
oWaGI,2110-08-22,7849,313960,false
RsycJ,2038-04-24,2169,95436,false
RLIcT,2029-04-27,6492,434964,false
xzYdQ,2059-09-06,3338,140196,true
vDyzg,2036-09-01,6476,524556,false
UlCVn,2095-06-30,7530,286140,false
FzEpU,2049-04-27,3208,192480,true
yBIot,2021-09-12,7211,548036,false
iyptw,2095-09-27,4688,75008,false
xutyH,2096-06-19,5406,356796,false
yJMiJ,2115-12-09,9052,235352,false
NDifr,2073-05-19,4038,209976,false
RLjJn,2038-02-27,6822,231948,false
ufPuW,2029-04-20,2335,189135,false
SLgwX,2038-12-27,6892,227436,true
NAEvs,2110-12-16,8599,421351,false
eABiL,2047-08-12,2106,210600,false
fQuLm,2040-01-13,6553,196590,true
ldnYd,2112-06-30,3324,103044,false
ltiCp,2025-12-23,3127,303319,true
HnpRj,2051-05-30,5630,410990,false
OTaJQ,2099-12-22,6479,32395,true
ISWmm,2088-04-20,5681,528333,true
DahmV,2083-01-23,2794,142494,true
nNdzJ,2047-05-10,2508,127908,true
blkyR,2112-01-21,4452,391776,true
WOYco,2113-04-01,6257,600672,true
pzkIS,2114-12-24,6059,260537,false
qeYBQ,2084-03-26,3304,303968,true
voZEK,2094-08-11,5059,318717,true
rpnBO,2118-07-19,8667,43335,true
ZVuTI,2060-05-05,5611,190774,false
BtlKJ,2064-07-03,4106,143710,true
RbQBt,2065-12-20,9989,978922,false
mZDVM,2033-02-20,2907,244188,false
SaNNh,2075-02-01,5513,259111,false
Ksnvj,2053-01-16,5663,169890,true
NlpJP,2042-03-16,9195,772380,true
qDBKc,2077-07-16,6099,433029,true
ELRhJ,2070-04-08,7847,306033,true
mZpJm,2118-02-24,4432,53184,false
Myijg,2027-07-03,3567,203319,false
HESXi,2081-07-15,7521,729537,false
zmKuF,2069-05-07,3636,112716,false
Zhwqx,2060-08-05,8309,315742,false
mrMBd,2072-02-07,9690,503880,true
gRnNs,2032-06-27,3701,29608,true
AEaYi,2095-07-14,9589,460272,true
auACm,2109-12-22,2047,71645,false
uxZcL,2061-04-20,6463,504114,true
LLHRI,2038-06-24,9170,320950,false
Gfuml,2029-11-17,3978,318240,false
xpWFE,2112-03-27,2213,165975,true
hzYwn,2115-05-19,7730,425150,false
asrDF,2044-04-10,9463,813818,false
WqXEo,2042-04-26,4120,148320,true
UzyND,2110-03-12,7108,575748,false
VfSTP,2039-12-20,4860,442260,true
KICbe,2103-04-15,6566,380828,true
arcPj,2112-12-25,5014,350980,true
xuXJD,2062-09-13,2408,67424,true
LncVn,2043-01-06,3432,17160,false
DpLms,2105-09-05,8523,664794,false
ukbYT,2022-02-25,5290,238050,false
LUaMu,2042-07-19,9861,690270,false
HlQhV,2056-07-22,2402,240200,false
xqytA,2116-04-02,9528,800352,true
yRrjt,2069-08-03,9261,657531,true
qnaRz,2042-08-18,3765,30120,false
bLEdL,2090-01-25,6145,73740,false
nBWsX,2044-03-11,8822,467566,false
YEDdv,2045-01-06,3338,330462,true
Huqaw,2054-07-16,8435,801325,true
VEMDU,2039-11-27,7810,507650,true
ScRaF,2050-08-29,5147,447789,true
IkEWb,2098-06-10,8510,348910,true
yUAkF,2047-03-15,4738,270066,false
vmMwF,2078-09-17,2812,151848,true
CxgDi,2074-04-12,3036,251988,true
EiFLE,2113-09-28,2590,189070,true
vebAI,2109-01-20,8335,516770,false
hjmEW,2076-09-07,2131,170480,false
XwqDz,2089-04-12,9627,933819,true
oTQNK,2080-02-25,2524,63100,false
yfCFT,2099-07-19,4850,281300,true
sqipH,2045-07-10,7967,47802,false
vKHum,2053-11-22,2728,125488,true
GJYlu,2061-10-12,9790,254540,true
XsQNB,2092-04-18,2794,81026,false
XyNYW,2052-02-10,6608,568288,true
KfNPE,2073-05-20,5978,29890,true
zWLjt,2074-09-09,8871,647583,false
LBZOO,2042-09-27,4680,42120,false
jBUyx,2066-01-30,7880,78800,false
BkcIO,2094-06-16,4421,428837,false
npohD,2075-06-01,2000,54000,false
oHlSy,2120-02-12,9914,624582,true
ORjNJ,2112-01-24,4747,227856,false
nMeRc,2056-04-16,9764,839704,false
KPZsa,2022-09-16,2610,112230,false
HjFMY,2071-07-13,4869,321354,false
ZfISm,2074-03-19,2152,17216,false
xdQSe,2069-02-27,3643,145720,true
WZjPt,2036-10-19,7874,133858,false
uJKMn,2028-11-14,4511,374413,false
ycZWf,2087-05-11,2374,194668,true
jzDgS,2099-11-14,5832,221616,false
ThCjH,2096-02-14,8815,317340,true
LHQkS,2039-04-26,5684,369460,false
sEorK,2089-04-13,9219,442512,true
mlKgn,2054-01-15,8846,840370,true
wywHO,2085-09-07,6122,404052,false
YBGmN,2121-08-22,4340,91140,true
jBTfn,2037-01-30,8526,545664,true
NxHAX,2074-09-10,8277,678714,true
BtXrB,2107-04-21,3741,160863,false
SIGvq,2094-12-04,6756,304020,false
YUuxM,2040-05-23,3165,56970,false
lIxwY,2078-12-12,3748,307336,false
WRTEU,2062-03-06,6277,464498,false
aYZse,2024-11-03,4023,56322,true
uGymu,2053-09-16,7364,699580,true
bdVkY,2117-04-19,8684,173680,false
xxxdQ,2030-12-04,7658,666246,true
TEoKF,2057-09-17,7913,356085,true
TqvHY,2057-08-16,8862,770994,false
YrCmK,2114-01-02,7740,216720,true
AyODv,2081-03-11,5588,441452,true
SLGvg,2032-05-14,2215,128470,false
xYRIJ,2039-12-04,6852,548160,true
mQdRc,2041-08-17,4751,114024,false
PTuRg,2057-07-17,3095,77375,true
sBYvZ,2031-12-31,3170,297980,true
obwvs,2049-03-18,4147,190762,true
FvafL,2081-08-05,4819,144570,true
Lophj,2094-03-14,9247,416115,false
kIGjc,2045-08-29,7800,663000,false
hzhfC,2095-04-08,5408,200096,true
VcTBw,2114-03-22,4319,410305,true
SJmMg,2050-04-17,2163,181692,false
eFaAS,2112-12-31,6083,322399,true
GAZpr,2048-04-01,6197,241683,false
RzlSK,2047-12-25,5787,196758,false
WxaxZ,2088-05-23,2176,47872,false
VwQUS,2103-04-05,4154,166160,false
wGTkG,2024-07-12,3585,315480,true
xhwRj,2051-12-28,7500,540000,true
SJElI,2023-11-09,4820,472360,false
KUzqX,2040-11-12,2710,159890,false
aPylH,2080-09-15,6566,479318,true
meNtD,2117-07-05,8987,790856,true
pIQTk,2038-02-04,6495,415680,false
ExDQm,2032-06-10,8000,376000,false
bXRMv,2080-04-14,3754,48802,false
yBnce,2059-08-08,9600,921600,false
scuvi,2051-12-07,5570,440030,true
pgqEq,2042-08-29,6055,211925,false
ytYLT,2029-12-14,2523,191748,false
LDiYP,2035-01-06,8777,438850,false
WKkXA,2074-12-21,8854,150518,true
ABviR,2109-11-10,7458,715968,false
hJegb,2092-10-24,4255,42550,false
HKTiq,2049-04-28,9848,817384,false
OHnow,2042-02-18,6438,160950,true
FlrAk,2092-09-26,6700,556100,true
RFgpa,2108-04-16,9025,523450,true
saQBN,2118-11-12,6978,237252,true
Jkjcg,2111-08-03,2299,78166,true
nPQjP,2084-12-30,7202,720200,true
NdXau,2036-07-18,9726,505752,false
eNHsM,2108-11-05,4534,72544,false
ntjoe,2042-11-08,8154,48924,true
uJhPn,2073-06-13,3723,201042,true
AXiBL,2087-10-18,8109,632502,true
CqZhn,2070-10-14,4990,89820,false
CYcPN,2038-06-10,5785,121485,false
DpXrY,2050-12-01,8249,362956,true
JZmGM,2100-11-10,4908,137424,true
NAqcA,2081-04-20,2895,124485,false
lTPEo,2101-04-17,6156,295488,false
sTXYe,2047-12-09,4226,338080,false
gsXOr,2037-01-25,3188,226348,true
YRwUE,2040-08-19,7317,65853,true
RHAuO,2037-05-08,6812,279292,false
INYMj,2082-02-08,5558,238994,false
qNgVE,2064-07-06,2928,117120,false
bPUCM,2102-06-12,8277,223479,true
NyHOc,2072-07-06,3328,83200,false
pwnlB,2060-09-15,8809,290697,false
jcBdh,2059-06-07,6274,219590,true
byOjC,2048-07-07,6370,146510,false
AaqJK,2034-07-27,5284,190224,false
tzcPa,2023-04-17,5015,481440,false
Hkqpu,2104-04-14,8183,220941,true
Iizvd,2041-11-01,9310,353780,true
RDqil,2096-02-17,8424,606528,true
uHVWC,2121-05-07,2159,49657,true
RJhmE,2100-08-21,6112,513408,false
XvqqP,2080-04-21,7650,512550,false
xWhJf,2094-11-08,3921,19605,false
yGLBj,2023-10-25,2225,11125,true
dNYXo,2048-09-30,2874,227046,true
synBh,2086-07-07,9469,937431,true
hgXTv,2029-06-17,4883,53713,false
QscgK,2022-05-07,9381,591003,false
uDZNS,2093-11-07,9353,215119,true
gYdPd,2115-01-01,7612,631796,true
swMcN,2101-12-21,4588,91760,false
huOCi,2022-04-23,6426,340578,false
XKpkB,2100-08-13,7345,616980,true
IQIoQ,2072-07-09,9533,886569,true
Pqibt,2053-12-30,6673,467110,true
QLYru,2063-04-03,7804,202904,true
prNjp,2055-12-11,9255,620085,false
ywDgw,2031-05-27,8645,423605,true
EOuGi,2103-02-10,4679,79543,true
qGCvQ,2046-09-02,5242,267342,true
IwMFG,2119-11-21,6691,274331,true
RNCWl,2064-05-04,8644,440844,false
iufYB,2028-02-05,6699,267960,false
anlBU,2073-01-06,6632,457608,true
SPPBt,2064-08-19,8479,551135,false
uDaMI,2077-01-10,6261,444531,false
abUtW,2038-11-19,7887,347028,false
bceYY,2072-12-11,8508,153144,false
yIpfP,2064-08-04,9220,276600,true
iapZh,2056-01-09,2208,59616,true
xqxiX,2059-07-05,8456,794864,false
GpVwe,2114-08-03,8422,58954,true
TfCjo,2085-09-06,8474,754186,true
uSIuL,2121-09-02,5698,512820,true
DKhMG,2115-02-01,8719,488264,false
UMzIr,2116-12-27,4122,107172,false
JEcPe,2090-09-01,5930,367660,true
dHOWb,2081-07-29,9573,421212,false
MTtET,2042-08-19,5063,50630,false
cDvSm,2063-05-15,9000,792000,false
YqlzQ,2095-07-09,7829,367963,false
TIIHZ,2112-02-26,7588,144172,false
tQEig,2058-04-28,2030,97440,true
zEpHg,2070-02-16,8283,223641,true
EJFNk,2036-04-11,9627,587247,false
AvbxV,2025-07-31,9549,439254,false
HpTWl,2113-08-17,3980,386060,true
QCjmN,2044-11-05,8723,322751,true
tzeZO,2039-12-18,2472,19776,true
Kwcjp,2068-06-12,7102,376406,true
pcROx,2107-05-10,5679,295308,true
gAMtd,2024-09-03,3777,347484,true
VjKsx,2061-09-25,2765,47005,false
svunt,2028-09-21,7846,109844,false
YuwRT,2082-10-11,3039,215769,true
hPeiL,2093-07-19,5782,92512,true
uadTG,2063-12-23,3276,163800,true
CcTQy,2106-07-26,7706,254298,false
MfVCP,2040-07-15,7652,114780,true
gfSXb,2047-12-25,8486,127290,false
GPemI,2025-06-26,2413,214757,true
LohWj,2054-08-20,4682,341786,true
AlHDZ,2036-07-04,3858,146604,false
rykeP,2071-06-10,7255,500595,false
hAfge,2120-01-17,9212,810656,false
HMraQ,2105-09-15,5685,352470,false
eRGZG,2054-09-22,6705,469350,false
BzeNi,2100-05-14,6516,436572,false
dnagi,2042-06-17,6868,377740,false
JIrDE,2043-06-27,5707,85605,true
hYddv,2030-01-12,4833,251316,true
NvIxY,2118-10-06,3774,290598,false
geUiu,2099-07-01,2823,177849,false
vFTOt,2042-04-19,7977,757815,true
rLEAw,2051-05-21,2725,256150,true
jTOEa,2096-05-11,2886,72150,true
UufKk,2105-03-17,6837,423894,true
NaMdF,2028-04-02,5971,435883,false
vGgMR,2043-12-12,8982,305388,false
pqzjt,2059-08-19,7480,546040,false
qoWVi,2043-08-12,9366,458934,false
EzcZR,2101-08-15,9228,710556,false
XdLFb,2037-04-02,9896,237504,true
WqIEX,2111-06-09,3242,168584,true
KsXVw,2115-09-21,2490,122010,false
pQOhV,2036-05-31,5037,478515,true
sQwdy,2029-03-21,7579,545688,false
jaMrl,2064-12-05,4410,136710,false
GRjmN,2065-12-04,8852,274412,true
emfQE,2119-12-23,7914,720174,false
wRGlS,2065-03-08,7614,281718,false
YxXHJ,2024-04-19,8341,291935,true
JHBjS,2031-01-02,6362,445340,true
vyoFP,2076-08-19,9716,204036,true
cIism,2064-10-20,7605,448695,false
OSbey,2037-03-10,8725,479875,false
RLQox,2115-10-20,6452,412928,false
DLXXM,2116-05-02,7599,212772,true
oFMyv,2075-07-10,9794,509288,false
FMBqm,2043-08-05,8364,535296,false
RNPtE,2066-12-22,8494,823918,false
zpakt,2070-03-20,4995,174825,true
NLIXr,2104-11-25,2771,252161,false
LWokn,2030-06-06,2101,142868,true
mEnMN,2075-03-24,7733,734635,false
jikCb,2031-07-08,6948,201492,true
hMhBO,2082-11-19,2926,122892,true
iPoPi,2030-06-11,9557,105127,true
dqwSi,2040-01-12,8804,528240,true
fQpRI,2084-05-10,4292,356236,true
PqbsG,2075-05-30,5409,48681,true
DTWMq,2116-04-27,8451,802845,true
gwbWS,2028-10-14,7323,717654,false
yaSLi,2073-09-18,5512,253552,false
NSXnP,2038-05-15,8960,358400,true
btuqq,2098-07-19,2684,225456,true
rGKjc,2023-04-08,4312,211288,false
AMajW,2027-05-14,5052,287964,false
zmeiH,2066-04-21,9935,407335,false
UodQV,2070-10-19,7124,712400,true
kFoXg,2077-01-10,9305,158185,false
aVuXr,2029-04-01,2368,149184,true
uCgMd,2050-04-19,5560,166800,true
hRuRL,2069-05-14,8067,588891,true
tBSGm,2034-02-13,2998,260826,true
QJNYu,2106-11-11,2524,224636,false
NUyOZ,2086-05-07,4050,206550,false
qSebG,2032-12-10,5776,537168,true
HXgiL,2031-05-06,9687,687777,true
dziKG,2034-05-28,4591,206595,false
xjIiO,2112-10-14,7767,450486,false
rpbLk,2095-04-17,4314,327864,false
DZcGC,2038-01-12,4691,304915,false
CRFfQ,2042-02-17,4489,40401,false
OiMKI,2055-12-26,4288,38592,true
BTAjc,2107-08-16,8530,110890,true
XXAjT,2081-04-29,2616,128184,false
IsNDn,2072-03-21,7116,170784,false
QaUMN,2060-01-28,7739,108346,true
wurcK,2042-12-02,3633,228879,false
kpmEp,2056-04-18,6606,52848,false
iyUdi,2119-02-24,4106,213512,false
TUqOz,2091-03-14,3390,220350,true
TQhEH,2038-02-02,3232,29088,false
vNjvh,2070-08-29,3989,307153,true
nCpCR,2065-09-25,8714,470556,false
OisEW,2083-07-22,4230,236880,true
rzWpv,2093-07-05,5898,64878,true
raUeR,2062-09-25,4431,141792,false
Nmidn,2055-08-07,5956,512216,false
TFkna,2043-12-12,4507,310983,true
fwNoW,2119-09-16,7320,73200,false
Pfnjx,2022-09-02,5427,70551,false
gnIxY,2098-02-05,9844,935180,true
eQsqH,2102-02-21,4607,345525,true
ekYdJ,2031-04-03,4321,241976,false
UqncH,2103-11-08,6113,360667,false
bHvQY,2069-04-15,8110,567700,true
ooFMl,2106-02-24,8139,748788,false
BHMMR,2044-09-19,3024,69552,false
iNHre,2050-03-06,4990,414170,true
vneIJ,2043-08-01,3789,231129,true
LtozY,2119-04-19,9349,112188,true
rDduE,2071-09-30,4175,217100,false
yfBSp,2103-07-04,6746,141666,false
hlorh,2086-02-14,2774,80446,false
hFHEe,2059-06-21,5638,259348,true
ueVpT,2092-11-05,5578,206386,false
kARRM,2097-11-24,9936,943920,false
HeRgG,2102-05-30,7531,263585,false
KtVeF,2054-03-12,7793,389650,false
TYMCc,2112-04-15,2920,105120,false
rPlyx,2099-02-07,9343,74744,true
RwoJX,2022-05-12,6065,545850,false
RnfWE,2063-07-04,7514,67626,true
dLNJC,2039-04-28,5449,386879,true
wRVSD,2102-01-15,6418,551948,true
naVXO,2085-06-09,6262,256742,true
Vhrir,2066-09-14,8988,341544,false
xnqgV,2057-05-03,6605,548215,false
UAlSz,2093-03-28,9198,202356,false
soSos,2088-05-22,3552,245088,false
pBadJ,2032-04-21,6846,438144,false
DiAjh,2029-09-17,3663,109890,true
MGHhA,2046-11-25,7347,514290,false
rWKmx,2034-12-17,5524,44192,true
JuHHk,2091-01-04,2656,127488,false
gosJF,2097-05-29,6662,639552,true
wEXNf,2058-08-12,2876,92032,false
erENa,2043-06-29,5607,257922,false
KIYze,2120-06-19,7362,228222,false
ZITXO,2107-11-16,3513,189702,true
ukwKz,2119-05-18,3906,246078,true
fROpz,2079-04-23,5260,426060,false
SOpJC,2106-07-17,8728,78552,false
dEUJN,2022-03-13,4933,463702,true
SIymk,2104-12-22,5672,465104,false
dGlTK,2051-08-05,8555,419195,false
rKzml,2081-08-14,9039,759276,false
lbbAI,2095-10-26,2431,41327,true
DJjpR,2036-03-24,6855,603240,false
hejzM,2027-09-17,7839,572247,false
oZZEy,2040-11-06,7163,515736,false
HytDf,2045-04-14,9080,463080,true
ImKgR,2116-06-09,5734,108946,false
bzqhj,2116-01-30,3226,93554,true
JtNFm,2074-10-30,3636,18180,false
gIBGn,2085-10-11,5890,53010,false
BYHfs,2052-12-02,3582,282978,true
jSYfC,2043-03-09,7118,540968,true
XfDRz,2067-01-24,6087,353046,true
wuyow,2038-01-02,6121,263203,false
GhoWI,2083-05-04,4862,77792,true
LWALp,2046-03-17,8320,707200,false
kImZj,2100-08-26,6880,509120,true
xUZHW,2115-08-20,8048,611648,true
XHXCu,2059-10-10,3803,102681,true
LrRYP,2121-05-27,8087,549916,false
ZTCzx,2080-09-02,3041,301059,true
GaflA,2064-08-08,8798,747830,false
xXQVx,2047-03-13,4393,263580,true
yoPMM,2082-06-26,8520,136320,false
fnifp,2095-02-09,9317,875798,false
UBiHD,2042-12-28,9476,113712,false
pHkIy,2118-06-17,2996,182756,false
hAamr,2057-01-03,9452,434792,true
NGGPn,2026-07-25,5999,473921,false
PieYt,2092-08-31,8041,369886,false
BBviV,2079-07-28,2340,128700,false
WGIMR,2094-09-20,4764,333480,false
Fcoqj,2096-07-13,7393,66537,false
zxbcV,2104-05-10,7479,411345,false
aqXjv,2031-04-08,9839,610018,true
HwABJ,2043-12-21,4038,80760,false
pwxsm,2061-01-20,7359,581361,false
AxKjw,2117-03-19,7147,114352,true
KhQou,2092-01-01,9771,889161,false
FVLXv,2085-08-24,5110,296380,true
LzYQM,2035-10-20,7722,525096,true
eiFNn,2038-02-15,7725,401700,true
HTneU,2043-06-20,9441,122733,true
