StoreCode,Date,TotalSales,TotalAmount,Is Vacation Day
TFkna,2102-12-11,4800,48000,false
fwNoW,2063-07-30,9815,755755,true
Pfnjx,2055-04-23,9048,497640,false
gnIxY,2060-11-25,2709,235683,true
eQsqH,2055-08-02,8913,606084,true
ekYdJ,2106-01-12,3583,275891,true
UqncH,2094-09-24,7683,453297,false
bHvQY,2074-04-19,5903,318762,true
ooFMl,2089-12-01,9089,190869,true
BHMMR,2047-07-30,2051,153825,true
iNHre,2021-02-07,8852,557676,false
vneIJ,2046-06-29,5659,350858,true
LtozY,2120-06-13,3784,261096,false
rDduE,2051-01-10,3764,255952,true
yfBSp,2025-08-06,5281,68653,true
hlorh,2110-05-25,8160,448800,true
hFHEe,2032-05-29,3077,178466,true
ueVpT,2102-09-12,4522,248710,false
kARRM,2095-05-28,6365,146395,false
HeRgG,2095-01-23,9428,499684,true
KtVeF,2083-07-02,2801,64423,true
TYMCc,2102-03-29,4719,42471,false
rPlyx,2076-04-13,2092,100416,false
RwoJX,2077-09-24,7931,206206,true
RnfWE,2071-10-08,7718,301002,true
dLNJC,2035-06-15,4682,280920,true
wRVSD,2031-02-25,5263,73682,true
naVXO,2066-07-05,8921,428208,false
Vhrir,2054-10-04,8402,638552,true
xnqgV,2035-06-26,7242,86904,false
UAlSz,2038-09-25,6060,48480,true
soSos,2083-10-30,9339,130746,true
pBadJ,2057-10-31,9301,539458,false
DiAjh,2094-08-03,9595,662055,false
MGHhA,2082-09-18,7054,543158,true
rWKmx,2080-04-01,2260,115260,false
JuHHk,2079-12-08,3187,302765,true
gosJF,2029-01-12,4866,121650,false
wEXNf,2076-02-03,4040,282800,false
erENa,2074-03-03,9890,227470,false
KIYze,2035-09-16,3616,115712,false
ZITXO,2060-12-11,5281,301017,true
ukwKz,2081-03-26,8057,72513,true
fROpz,2050-12-19,4896,479808,false
SOpJC,2070-12-25,4978,418152,true
dEUJN,2064-01-23,8187,654960,false
SIymk,2050-04-12,3065,171640,true
dGlTK,2103-11-18,7883,268022,false
rKzml,2101-03-06,2327,179179,false
lbbAI,2034-02-19,3962,87164,false
DJjpR,2068-05-29,5215,234675,true
hejzM,2103-04-14,8569,171380,false
oZZEy,2091-10-04,7974,414648,false
HytDf,2065-03-09,3331,166550,true
ImKgR,2059-05-12,9055,842115,true
bzqhj,2045-01-13,2986,119440,true
JtNFm,2071-09-09,4553,91060,false
gIBGn,2094-04-29,9826,619038,false
BYHfs,2047-07-04,6383,236171,true
jSYfC,2105-12-23,5820,87300,true
XfDRz,2025-06-03,6864,432432,true
wuyow,2099-12-09,7361,117776,true
GhoWI,2033-06-05,9621,461808,true
LWALp,2080-11-29,3129,303513,true
kImZj,2040-12-31,2192,41648,false
xUZHW,2046-10-29,3967,285624,true
XHXCu,2117-09-23,8648,276736,false
LrRYP,2030-11-09,4459,227409,true
ZTCzx,2035-09-26,2161,84279,false
GaflA,2084-02-08,6170,499770,false
xXQVx,2084-10-02,8297,647166,false
yoPMM,2021-01-09,3402,234738,true
fnifp,2112-06-01,7581,45486,false
UBiHD,2100-08-21,5978,514108,true
pHkIy,2067-03-10,7827,203502,false
hAamr,2096-09-05,9935,655710,true
NGGPn,2036-12-16,8626,431300,false
PieYt,2033-05-12,2194,164550,true
BBviV,2086-05-05,4888,420368,true
WGIMR,2029-06-14,5715,45720,false
Fcoqj,2045-03-30,7434,446040,false
zxbcV,2088-08-09,7160,687360,false
aqXjv,2091-10-09,9160,119080,true
HwABJ,2056-10-05,5193,368703,false
pwxsm,2117-10-10,6235,399040,false
AxKjw,2041-04-06,2623,215086,false
KhQou,2121-09-23,4187,163293,false
FVLXv,2051-08-26,8849,327413,true
LzYQM,2068-06-23,7679,176617,false
eiFNn,2104-05-11,3549,180999,false
HTneU,2048-04-22,3092,275188,true
woWTU,2073-05-29,8976,520608,false
afDKH,2027-06-22,2919,90489,true
fXnQd,2119-02-06,5502,407148,true
nDWOq,2039-11-09,4998,394842,true
mgRkA,2049-07-16,3791,53074,true
rwALY,2049-10-04,7001,56008,true
bGjFI,2114-05-12,5483,334463,false
OjAxV,2096-01-28,3418,218752,true
pliSK,2062-10-17,7006,91078,false
dkzSF,2052-09-10,6193,588335,false
MuwFP,2034-10-20,8138,512694,false
cfFWu,2058-01-31,7376,331920,false
xfVbw,2089-10-17,4383,109575,false
xBRCe,2101-03-10,5376,129024,false
AiXGp,2032-03-29,4308,133548,true
COxZZ,2041-01-03,2156,114268,true
DgDLy,2061-07-20,9353,392826,true
yqSqM,2101-08-04,7758,729252,false
KuELV,2109-01-25,9330,858360,true
LQmGM,2107-04-19,9274,92740,false
gMrrU,2083-04-03,6007,132154,true
yYKlJ,2077-04-17,6837,252969,false
vlExD,2097-07-22,7025,695475,false
unHPa,2113-09-18,3425,239750,false
Ijovy,2047-11-07,6926,228558,true
jPInm,2051-12-26,3396,230928,false
gkiUJ,2048-04-12,6777,345627,false
cSwhe,2083-10-12,3447,24129,true
zKGLk,2083-07-12,5910,248220,false
HRRep,2029-05-19,7829,634149,false
cAurE,2026-11-18,6103,231914,true
YhtWY,2083-06-24,5712,285600,true
eSItw,2077-09-28,8505,833490,false
flkSX,2085-10-07,2510,102910,false
ltOdM,2036-04-18,4465,446500,true
iwuQa,2108-04-20,5768,190344,false
KcZRO,2097-05-04,7255,478830,true
yGEPn,2087-09-18,5177,279558,true
ZPCiI,2031-09-04,5849,29245,true
clyey,2091-03-11,8083,808300,true
ptuHY,2062-08-19,5861,193413,true
DSLiG,2111-07-26,4125,165000,true
tkjTV,2086-09-16,5784,456936,true
jpOue,2100-12-24,3403,54448,true
gHtBk,2105-08-17,4655,130340,false
HaQbW,2021-11-07,6529,646371,true
lPFrF,2097-10-10,3223,225610,false
zNqnr,2098-10-17,9091,854554,false
oSLEf,2021-01-17,7237,441457,true
XOeGK,2044-01-28,9201,828090,false
MkhmR,2039-11-30,4553,346028,false
HDFVh,2070-12-20,5428,238832,false
bZNrv,2065-06-01,7481,59848,true
qqMRa,2056-12-01,3451,17255,false
yuPlp,2079-12-07,9524,809540,true
EgDVY,2056-12-26,7894,773612,false
oJRnH,2042-09-18,8716,244048,true
Ulvwf,2088-08-31,4888,342160,true
Zdkte,2040-08-19,7067,657231,false
vuCOP,2085-11-25,6504,110568,true
kLAcH,2071-06-21,4406,273172,false
XGhbO,2094-05-04,7074,134406,true
XQaHJ,2115-09-10,5317,308386,false
xHllz,2105-09-09,9182,422372,false
XEmIJ,2048-10-30,5952,327360,true
orpMr,2076-04-27,3785,374715,false
jyrvB,2047-01-08,6351,57159,true
DiWdM,2023-02-09,5994,59940,true
pJbdt,2080-09-20,3899,132566,false
aQesR,2030-12-12,4236,347352,true
yaVEF,2110-10-06,7546,581042,false
NRoJG,2105-10-04,6546,392760,true
aTfZz,2068-03-20,8145,562005,false
oWLEE,2096-12-11,3898,187104,false
yutoT,2070-08-24,4804,120100,false
dGvdC,2024-08-10,6885,103275,false
AYYHE,2062-06-26,9194,459700,true
Pqphe,2022-10-22,3686,199044,false
VZEKW,2031-04-25,8017,376799,true
WRVNv,2116-09-02,2611,99218,false
iHfaD,2026-08-05,4228,308644,false
alDAd,2116-03-20,2937,152724,false
flZxQ,2068-01-25,7081,665614,false
NoAhW,2030-06-02,2762,66288,false
MRUez,2092-05-04,6459,587769,false
jqVSB,2031-01-31,7641,702972,false
aEZLq,2078-12-27,7117,654764,true
jFHnp,2083-04-19,6787,312202,true
niuao,2116-05-29,3975,302100,true
uxoTY,2099-09-23,7624,670912,false
QfxWo,2072-12-14,4280,196880,false
AgdDr,2093-11-04,9020,171380,true
zDqyD,2063-06-24,5444,130656,true
DQdfx,2033-11-08,5352,42816,false
GrqPo,2110-04-08,7344,308448,true
eSTsG,2068-11-05,8303,323817,true
oqAWv,2083-12-15,7383,140277,false
TbVIw,2080-10-01,3607,68533,true
FCIWC,2053-04-25,7568,476784,true
wAqsT,2098-03-12,2316,215388,false
UmHsj,2097-12-10,3875,205375,false
aOMVv,2104-03-11,7445,513705,false
DgKsH,2041-05-04,3944,31552,false
XAQvR,2042-05-20,7616,685440,false
VMttA,2077-05-28,9882,869616,true
RMmcx,2057-06-05,8769,166611,false
fGpJo,2090-05-05,9796,146940,false
gQLfK,2096-09-06,8568,94248,false
NwOBS,2103-01-06,5492,49428,false
vpVkm,2078-03-19,7824,320784,false
BvaxX,2082-07-09,8542,683360,true
WkQEr,2037-04-25,7109,85308,true
NEJMD,2035-09-21,4819,120475,false
iWElQ,2032-07-29,4725,89775,false
uBeRU,2033-04-24,2063,96961,true
IGvms,2074-03-20,9664,512192,true
QtidG,2032-08-04,6548,595868,true
QAbBt,2108-01-09,8504,799376,true
GlqCH,2112-01-03,4601,202444,false
clIpF,2084-03-05,3190,213730,true
hgYlA,2082-06-05,7377,575406,false
GXuAF,2112-01-15,6255,112590,false
aTYKa,2058-07-27,9548,639716,true
jDKYr,2035-10-27,2776,258168,false
HpDxV,2038-02-05,4298,90258,false
yKFQJ,2079-10-09,4080,289680,true
mYRzy,2092-02-25,4658,302770,true
YbrVf,2120-04-02,2588,126812,true
OnxjQ,2090-12-20,6035,440555,false
TSqRr,2099-02-17,8671,329498,true
NDtjR,2056-08-05,3861,119691,false
kPsmd,2030-09-25,6516,104256,false
GeMWZ,2080-07-05,3751,33759,false
Dgwbu,2058-09-18,5492,433868,false
RJOUN,2049-02-21,9586,354682,true
KOOGk,2120-10-22,3501,108531,false
etwzA,2022-08-29,7718,540260,true
gkJwL,2067-08-28,7911,292707,true
TkCEQ,2050-06-14,3430,222950,true
mfVba,2102-03-06,4999,314937,true
iVjoX,2071-04-03,4276,427600,false
xNjcJ,2118-02-13,9711,194220,false
GQUGT,2048-09-17,6083,127743,false
YaHYp,2039-03-06,6266,520078,false
XPLIp,2077-02-19,8137,252247,true
KhXqf,2037-04-27,9179,330444,false
nBQnc,2045-03-16,6730,343230,false
TbFwW,2059-02-11,3238,35618,true
kNhde,2046-11-26,9349,345913,true
dhFID,2107-03-07,8241,700485,true
EZiaQ,2026-02-12,4818,211992,true
sLFmF,2068-08-01,5143,205720,true
toqFu,2098-11-29,2183,28379,true
PdveO,2023-10-23,9014,649008,true
BzZTV,2029-03-18,3477,236436,false
khBfg,2093-11-22,7217,534058,false
Brbyo,2096-07-19,5986,341202,false
hxCJQ,2100-05-06,8992,368672,false
PXenY,2059-05-09,5499,32994,false
cwtDX,2043-09-22,8759,700720,true
eUPbR,2032-05-27,5124,112728,false
WmlnQ,2097-08-30,9013,576832,false
kOlaN,2106-06-05,4789,402276,false
yrQct,2028-10-01,5053,50530,true
WJdpA,2099-12-10,5482,180906,false
fXWVR,2073-07-01,9232,313888,true
NMxTB,2048-11-22,4489,184049,false
pUtri,2121-05-24,8349,793155,true
wnZIE,2115-06-23,4030,157170,false
TgYFa,2111-06-10,5113,163616,false
aNprq,2109-07-10,4889,430232,true
FLcJk,2058-04-19,6660,279720,false
DsvRZ,2062-01-09,3117,102861,true
MUHIO,2039-01-21,5021,160672,true
PnQku,2044-05-05,2372,47440,false
auapI,2085-05-06,8368,343088,false
OgydP,2043-04-18,9764,800648,true
zFXxM,2072-05-07,7476,164472,true
zQzLp,2116-02-28,5077,81232,false
FIAJK,2042-04-16,9726,48630,false
fhhcY,2035-04-28,3882,229038,true
zghcv,2108-08-19,4852,368752,true
KIJls,2022-07-12,9547,95470,false
wdpvP,2073-10-17,5863,580437,true
fFXEw,2052-01-06,7935,785565,false
qYLhG,2063-09-24,9910,455860,true
VuEHV,2085-10-02,2362,177150,false
GlgRx,2072-04-07,8408,142936,false
nvdSW,2105-02-11,2272,127232,false
kOoCc,2120-09-21,3980,330340,true
UbVdI,2065-08-23,8507,357294,true
NssPe,2058-08-30,4588,394568,true
xFuoR,2041-11-18,6415,250185,true
DTMgX,2059-12-31,9314,186280,false
mlJlb,2106-06-26,8921,383603,false
ymBoG,2064-01-03,7099,518227,true
IaTIL,2110-07-07,6957,431334,false
RDRbk,2115-11-20,8103,615828,true
PEdzJ,2070-05-27,4923,364302,false
uvYKG,2099-09-12,5360,321600,true
kaKpY,2070-02-19,6047,296303,false
SeXAD,2027-09-10,5838,239358,true
QMmbL,2113-09-02,8592,326496,true
AGZKo,2121-11-21,4661,83898,true
TScRb,2099-02-15,3794,185906,false
KGAMJ,2093-01-03,6715,537200,true
JViUc,2073-08-04,9785,234840,false
KAhnw,2112-03-26,7267,276146,false
xhPHG,2060-04-27,2127,53175,true
ZSErb,2093-06-17,2829,164082,false
PuWMA,2090-05-22,3145,37740,true
IXpTk,2077-11-27,3248,282576,true
soqBT,2052-06-03,6716,248492,false
UYTSr,2064-11-18,2608,148656,false
cfLcc,2116-02-27,5082,467544,false
LCmQP,2096-02-19,7197,309471,true
zQebo,2026-03-28,7397,392041,true
hWvFA,2115-08-04,3329,176437,false
tqpRp,2065-04-17,5045,45405,true
hUecU,2087-09-18,9769,302839,true
wyZhm,2078-04-02,4859,408156,false
EOVmQ,2052-05-04,2135,198555,false
wdJWS,2034-02-25,7258,616930,true
vVlLg,2088-04-07,6391,108647,true
dvYIP,2041-09-19,9694,378066,true
EYsXj,2066-08-07,6924,692400,true
IJRUx,2057-11-26,6182,519288,false
BQvxj,2087-08-21,6922,76142,true
MZeaV,2073-01-31,4779,320193,true
GdwjX,2040-02-17,7714,755972,false
XzDRI,2096-10-07,6093,322929,true
SfoCb,2063-08-06,4037,84777,true
XHZpl,2119-03-13,6987,503064,true
qhGWw,2027-10-11,9708,669852,true
EyAMJ,2117-12-13,7529,670081,false
cOkai,2038-01-19,9170,880320,true
ErNKN,2039-07-15,9378,806508,false
LUZXk,2051-02-02,7297,612948,false
LCbTC,2050-01-17,7563,332772,true
aFBqj,2038-08-07,9778,205338,true
LgLtU,2058-10-03,5253,499035,false
SVJuK,2111-04-21,5468,267932,false
VgqlC,2114-09-30,5402,210678,false
lNIwZ,2106-12-09,4327,168753,true
nrDwj,2061-11-10,4659,23295,false
mTYLg,2096-05-17,7024,646208,false
kZqaY,2043-05-07,7358,139802,true
biUrp,2064-07-01,6712,275192,false
dySwt,2121-11-05,6507,409941,false
nXTSo,2086-02-14,4208,71536,true
NYJYP,2117-09-29,4482,309258,true
TdqRz,2117-12-31,9476,445372,true
DLuNM,2044-05-20,8380,720680,true
iOdxH,2051-04-13,2703,221646,false
gKrAl,2121-06-18,3854,92496,true
qjOML,2087-10-18,4364,122192,true
vzFzF,2045-06-30,5087,106827,true
IedHV,2052-06-29,9359,598976,true
eZrvP,2098-05-03,8149,660069,false
iflfM,2092-05-12,9135,484155,true
ylIMC,2051-03-15,4852,460940,false
VMeqN,2060-11-13,5376,456960,true
AwOZr,2084-08-08,2061,162819,true
SiIRG,2032-11-13,5176,181160,false
KMQJh,2058-07-21,2160,64800,true
ZkYJi,2031-04-15,9558,458784,true
QivYi,2103-01-16,6239,455447,false
jdRdI,2035-11-30,7465,664385,true
dlRPu,2055-09-25,7257,123369,true
AEzua,2078-07-22,4265,29855,true
udeoO,2102-05-23,7282,320408,false
tIbkH,2082-08-01,2351,58775,true
jnckU,2046-06-17,8279,629204,true
UqKHU,2037-10-21,7183,660836,false
fvvzF,2023-10-18,7393,584047,true
ubBvJ,2040-02-15,6099,170772,true
jcBKP,2039-04-27,2105,54730,true
MZufH,2075-11-20,9509,570540,false
leBWA,2034-08-05,3207,153936,false
FZkIh,2049-12-20,5073,238431,false
QcxGX,2072-10-16,2307,39219,false
OYDFS,2086-04-24,4145,319165,false
CWpDO,2075-08-21,7757,116355,false
yMpVe,2046-08-31,2203,48466,true
NHPBK,2065-01-09,9165,724035,false
BTfXS,2064-10-05,4920,39360,false
GYwgd,2060-04-04,7237,477642,true
SJHSM,2054-07-26,7992,479520,false
eaOwZ,2094-10-13,9369,74952,true
GegCn,2072-05-25,4976,258752,true
CVdHm,2091-05-06,7608,220632,false
piDSU,2054-04-27,5016,471504,true
uHFdq,2023-06-23,2669,130781,true
VBvsZ,2042-02-13,4615,318435,true
OaonV,2106-10-02,6705,93870,false
WxCuC,2054-01-21,2873,238459,true
lrdmQ,2030-05-01,6149,221364,false
XDBOn,2066-02-13,3781,147459,false
zKiCg,2050-01-28,5157,123768,false
GhWjC,2097-01-11,4634,46340,false
rLgcW,2023-03-19,5093,56023,false
Kmhev,2119-07-24,8687,833952,true
JMnTL,2050-06-25,7753,116295,true
tygbv,2095-12-13,7058,571698,true
KSaTN,2032-02-20,3390,213570,false
kYhLY,2114-07-27,2902,185728,false
IQpeV,2112-01-31,5692,387056,true
SSGhM,2098-08-11,2025,141750,false
qMQqC,2102-09-18,4005,268335,false
iaKlv,2065-09-24,8651,726684,true
uTDfX,2039-12-25,4765,247780,true
EywWq,2110-07-24,4426,208022,true
YsTui,2062-03-28,8618,344720,true
KNCJS,2067-01-10,3588,319332,true
WuKsx,2052-03-25,2423,220493,true
ANVEy,2042-11-29,4333,168987,true
UWaYX,2097-10-23,8217,608058,true
ssYLB,2093-07-31,2133,164241,false
setOB,2121-05-20,3302,105664,false
hsrSA,2114-12-24,5250,68250,false
kqluk,2074-11-04,7142,71420,false
JYZuR,2109-04-05,5551,538447,false
STRTS,2025-01-16,5056,399424,true
qTePA,2028-01-03,7774,629694,false
mSMBw,2092-06-30,7005,49035,true
dDwYL,2116-02-09,7701,623781,true
Xgsru,2075-09-20,8081,452536,true
ZetEh,2039-06-15,6943,513782,true
vlvxB,2042-03-24,7623,129591,true
PGFlN,2022-10-23,8012,600900,false
hwJkd,2077-06-01,9794,783520,true
jtVyk,2102-11-13,5268,263400,false
rbgKb,2100-09-02,2454,39264,false
DUdIG,2103-01-10,9862,374756,false
GYZVK,2028-11-21,6427,591284,false
QliAf,2075-12-02,3404,74888,true
NlLfn,2086-11-05,7778,256674,true
tmKjH,2090-01-24,6121,244840,true
kqimz,2102-12-16,2689,13445,false
slAfl,2112-12-10,8544,580992,false
Vahai,2061-02-22,7277,327465,false
tXPLn,2043-07-06,5517,474462,false
ePGqv,2106-05-13,8445,675600,false
zCCRP,2046-01-05,2796,114636,false
hMOUE,2059-09-23,7534,346564,true
ntrCa,2089-12-28,9840,167280,true
GmWQr,2038-08-19,3914,367916,false
egwMA,2072-12-24,6684,33420,true
HaEgD,2091-03-22,9389,722953,true
xdCJc,2070-12-30,4260,383400,false
okJyN,2031-04-21,8098,161960,false
ThPsv,2043-02-13,2802,120486,false
VWPwm,2103-07-14,6495,240315,true
UdIGN,2052-05-09,6872,68720,true
rHBoM,2078-08-03,8406,739728,true
AjNQi,2053-02-26,4529,190218,false
nHGfU,2024-02-19,4917,462198,false
vwXuA,2115-08-27,3894,159654,false
ZJRDH,2119-04-28,9945,467415,true
KNnBR,2080-08-13,2741,238467,false
JubAv,2052-04-10,9240,240240,false
MJXcE,2049-12-03,4465,116090,true
lzuFZ,2078-06-30,2475,215325,true
NbkzT,2110-08-09,3999,63984,true
dbLLF,2075-07-27,6047,60470,true
CGXWX,2028-04-20,2000,96000,true
Lnbox,2081-10-16,4242,229068,false
OOCWw,2054-12-27,4571,374822,false
oJjpd,2048-10-22,7718,439926,false
gEHsH,2048-08-28,3693,136641,true
wzYak,2058-05-13,8003,144054,false
zgXpN,2065-07-04,3052,173964,true
oyfDZ,2038-09-09,9229,396847,true
OKaQl,2033-11-10,8637,751419,true
rNDTc,2044-09-19,7553,120848,false
vZRdZ,2031-10-14,8083,727470,true
PEvtn,2029-03-06,7580,394160,true
sYwQV,2080-11-29,9304,641976,false
KBwCt,2033-03-04,9881,622503,true
mPuGW,2069-10-31,6318,88452,false
yTBDy,2046-06-25,9223,534934,false
CueVE,2116-05-31,6979,523425,false
qkxue,2036-10-20,9393,554187,true
LYhDl,2030-04-10,3856,127248,true
gndlW,2117-04-30,6347,253880,false
Lmlko,2101-07-19,8226,189198,false
JWBfD,2086-12-03,2640,73920,true
bIJKs,2096-07-23,5649,33894,false
wqsBh,2071-10-20,6720,577920,true
UcLrz,2039-07-07,2425,58200,true
QOSbc,2089-05-22,2448,102816,false
sMqHg,2024-05-05,7192,143840,true
ehiBf,2028-10-26,7968,270912,false
ddZJd,2069-11-17,3327,286122,false
CrzOh,2065-08-17,8491,144347,false
RDaEM,2076-12-04,6444,77328,false
djmvH,2081-12-12,5554,399888,true
ndGUZ,2041-03-20,5646,84690,false
vOfCn,2029-10-12,4982,69748,false
BTaZB,2093-11-01,9107,846951,false
Bxwxe,2041-04-01,5485,416860,true
aaCPZ,2064-12-14,5033,307013,true
BlIdp,2057-04-30,2373,187467,false
VBYtQ,2028-10-10,5076,137052,true
ZpOOw,2096-01-23,4077,118233,false
fRyHQ,2080-03-07,7770,264180,false
ttEre,2090-10-15,4771,438932,true
XfzNT,2029-01-13,7917,118755,false
KFoSd,2037-12-17,4322,259320,true
WTDQv,2083-03-23,6095,402270,false
MkNMD,2046-12-09,6768,636192,false
KBamU,2087-07-10,2562,30744,true
xViNc,2030-04-04,6063,42441,true
gKIyA,2077-03-29,8108,770260,false
OdkJD,2066-11-27,2357,70710,false
zxAJF,2086-04-24,8166,130656,true
Igdvq,2041-10-14,7033,597805,true
wiIhA,2041-05-28,2433,170310,true
FnFgI,2072-06-29,8718,531798,false
wJMYW,2115-01-30,9901,564357,false
mjplW,2097-03-17,4721,406006,false
eDTeH,2113-01-24,6598,587222,false
TIOBi,2030-07-19,8734,445434,true
xwKsc,2026-12-19,8241,337881,true
stMiO,2084-04-27,3578,35780,false
HawXD,2089-07-30,5230,151670,false
rfDaa,2117-09-03,8790,694410,true
OXAud,2120-02-03,8451,709884,false
lglks,2071-12-18,6268,231916,false
nTacC,2112-07-09,2804,241144,true
SeDoA,2023-07-29,2879,135313,false
TGccw,2069-06-24,4457,31199,true
XBWmR,2051-12-19,8014,737288,true
gykMD,2082-04-10,7104,475968,true
wEQqZ,2070-01-28,3068,153400,true
NyJnU,2062-08-25,5933,243253,true
DXhHc,2071-04-05,6929,374166,false
qDvAh,2092-10-31,4716,372564,false
nUTHk,2060-08-09,8388,360684,false
acGxm,2035-01-09,6476,362656,false
shnja,2054-11-18,3143,308014,true
KFUGw,2064-07-11,6833,211823,false
UDpYo,2081-01-15,6360,95400,true
LplpW,2034-05-07,8579,60053,false
aZUOR,2120-06-23,2921,265811,true
FWGHn,2029-09-10,6163,437573,true
LtwFp,2023-01-03,6336,589248,false
bRHtm,2052-09-18,3042,155142,false
MkghG,2121-06-14,7336,645568,true
Ikadb,2052-02-07,3228,64560,false
HZIVT,2090-06-15,5024,341632,true
WDVmp,2030-07-05,7436,342056,true
ozDIX,2024-12-24,2949,153348,false
qIDXq,2102-03-03,5208,432264,true
CTQfN,2095-05-06,3523,95121,false
QgAhx,2085-07-17,8748,87480,false
slAcJ,2045-12-17,8730,200790,true
vmrLU,2089-10-04,6327,278388,false
yTHEh,2039-10-02,6316,391592,true
lGoVa,2096-09-28,3765,293670,false
IRJuG,2104-11-12,8106,380982,true
psBFq,2069-01-28,3146,207636,true
VbuxQ,2117-07-13,7349,734900,true
uKndT,2092-01-22,9884,533736,true
fxCIy,2048-11-18,9756,965844,false
zGyGG,2105-08-07,4113,292023,false
uAkbh,2099-03-20,3160,129560,false
EwABN,2050-08-10,8556,59892,true
bxvtl,2112-07-07,6375,395250,true
mqxxj,2089-11-14,5538,155064,false
tsOJz,2078-08-11,8309,108017,false
GzhSX,2117-08-16,7080,304440,false
kvryu,2121-10-02,7039,668705,true
ZwgUp,2118-10-23,7290,277020,true
NUeWz,2053-08-19,9275,102025,true
vKyIK,2038-10-29,7937,682582,false
AmWQO,2025-06-20,5798,191334,false
fQyRo,2054-01-06,7320,497760,false
hjPHN,2082-05-02,8523,852300,false
POqse,2120-03-11,7811,195275,true
EVDgI,2113-06-27,2120,178080,true
IPcfn,2095-04-15,2693,226212,true
MeMGs,2110-09-29,2140,166920,true
jAhpX,2086-10-08,2776,94384,false
uGDff,2083-07-20,2376,187704,false
gOkdO,2074-10-31,9653,579180,false
jWIre,2104-08-07,4173,275418,false
fHpMI,2075-01-12,6481,641619,true
lVMVN,2089-10-05,9557,630762,false
GSRWU,2040-01-14,9733,554781,false
idOvW,2071-03-14,7539,218631,false
VWqbE,2116-05-19,2084,177140,true
vLmKV,2056-02-09,3480,20880,false
aWOOV,2025-07-23,2828,254520,false
kRrkx,2084-05-01,4648,218456,false
QkEUL,2051-02-18,9310,344470,true
uFpQH,2033-06-05,9299,390558,true
rkxtL,2065-03-25,6107,195424,false
talwS,2081-08-28,6212,534232,true
UaAMB,2079-09-04,9017,604139,false
UAeYW,2058-09-27,2759,19313,false
eyUEn,2023-03-26,5246,141642,false
PjnUz,2082-06-07,4571,434245,false
ODyWO,2029-07-18,5218,396568,true
VHTBY,2090-04-18,2768,177152,false
qfuvj,2094-02-02,8096,566720,true
GWKlk,2024-05-19,8595,232065,true
uDRja,2090-06-11,6632,311704,true
xncbm,2032-04-22,2636,129164,true
QqxEp,2079-04-15,8775,587925,true
QrNwO,2024-12-17,2970,71280,false
Sahxf,2036-01-11,3599,331108,false
oRlni,2117-08-29,2662,15972,true
pWhCP,2121-04-15,6095,158470,true
nYIib,2110-12-30,8554,786968,false
lDLzU,2117-07-17,4447,289055,false
HSBSH,2065-08-17,5411,476168,false
Amagt,2050-04-12,8457,566619,false
eZQuo,2085-08-08,9761,195220,false
oUUDg,2075-04-18,9626,490926,false
