StoreCode,Date,TotalSales,TotalAmount,Is Vacation Day
ANVEy,2094-01-16,8150,187450,true
UWaYX,2072-08-13,6691,608881,true
ssYLB,2077-01-14,2480,57040,true
setOB,2043-09-16,9721,165257,true
hsrSA,2118-05-07,8239,593208,true
kqluk,2053-04-03,2107,208593,true
JYZuR,2071-06-09,5176,150104,true
STRTS,2024-07-13,2271,199848,true
qTePA,2053-10-16,9602,902588,false
mSMBw,2088-07-23,6026,451950,true
dDwYL,2100-05-13,7057,543389,false
Xgsru,2091-03-08,7831,696959,false
ZetEh,2032-09-23,8373,159087,true
vlvxB,2092-10-10,8205,237945,true
PGFlN,2086-07-27,2749,211673,false
hwJkd,2047-11-12,5551,172081,false
jtVyk,2096-02-27,7341,183525,true
rbgKb,2116-10-06,6317,82121,true
DUdIG,2035-01-08,6210,422280,true
GYZVK,2104-10-16,6601,534681,true
QliAf,2098-05-02,4975,49750,false
NlLfn,2033-11-08,5630,529220,true
tmKjH,2021-03-03,4443,35544,true
kqimz,2104-10-08,4239,356076,false
slAfl,2039-04-10,6078,492318,false
Vahai,2090-11-08,4530,366930,true
tXPLn,2112-03-22,2067,177762,false
ePGqv,2112-05-14,9481,379240,false
zCCRP,2050-04-04,2162,134044,false
hMOUE,2093-04-19,4781,219926,true
ntrCa,2083-09-17,3250,276250,false
GmWQr,2064-05-18,5958,95328,true
egwMA,2025-04-28,8126,576946,false
HaEgD,2103-04-24,4302,400086,false
xdCJc,2062-05-19,5222,78330,true
okJyN,2068-09-17,9810,578790,true
ThPsv,2071-09-15,6368,509440,true
VWPwm,2023-12-12,5009,60108,true
UdIGN,2098-08-22,8703,322011,true
rHBoM,2040-09-07,2375,26125,true
AjNQi,2079-12-26,2260,122040,false
nHGfU,2083-07-01,7818,117270,false
vwXuA,2102-03-25,7066,699534,true
ZJRDH,2042-02-27,7662,566988,false
KNnBR,2043-04-01,6983,342167,true
JubAv,2104-06-25,8923,205229,false
MJXcE,2115-07-16,5480,526080,true
lzuFZ,2072-08-15,5755,258975,false
NbkzT,2034-02-18,4242,309666,false
dbLLF,2109-08-30,4811,211684,false
CGXWX,2049-12-07,3691,343263,false
Lnbox,2111-02-12,4901,117624,true
OOCWw,2048-07-24,8765,780085,true
oJjpd,2073-05-27,5734,544730,true
gEHsH,2091-11-26,9246,277380,false
wzYak,2113-10-17,6316,37896,true
zgXpN,2041-11-13,7488,576576,true
oyfDZ,2097-05-30,2953,159462,false
OKaQl,2035-03-14,9034,614312,true
rNDTc,2029-12-25,8836,521324,false
vZRdZ,2052-12-03,9961,418362,false
PEvtn,2098-06-22,2858,14290,false
sYwQV,2042-09-03,5371,510245,true
KBwCt,2037-03-06,2821,189007,true
mPuGW,2074-10-11,2399,163132,true
yTBDy,2094-02-19,8316,523908,true
CueVE,2039-08-21,9648,849024,true
qkxue,2067-08-07,7630,442540,false
LYhDl,2080-03-12,8172,416772,true
gndlW,2053-05-04,8320,648960,false
Lmlko,2031-02-20,5070,91260,false
JWBfD,2029-01-15,5847,216339,true
bIJKs,2107-11-17,5866,316764,true
wqsBh,2057-11-16,3507,38577,true
UcLrz,2060-02-17,8544,572448,true
QOSbc,2062-02-12,4778,473022,true
sMqHg,2099-08-18,6467,588497,true
ehiBf,2117-06-12,3303,59454,true
ddZJd,2087-03-08,3726,175122,true
CrzOh,2073-09-10,2682,107280,false
RDaEM,2029-05-30,5749,517410,true
djmvH,2080-12-28,7043,380322,true
ndGUZ,2033-06-30,2433,226269,false
vOfCn,2037-07-17,9413,141195,false
BTaZB,2117-09-01,6431,591652,true
Bxwxe,2048-06-01,6937,339913,true
aaCPZ,2121-10-21,3893,268617,false
BlIdp,2079-07-31,9729,97290,true
VBYtQ,2069-05-18,2274,109152,true
ZpOOw,2064-12-05,9653,492303,true
fRyHQ,2080-04-07,5255,462440,false
ttEre,2077-12-27,6284,201088,true
XfzNT,2052-02-07,9204,690300,false
KFoSd,2034-05-23,4151,249060,true
WTDQv,2022-04-28,6580,427700,true
MkNMD,2042-12-13,9296,185920,false
KBamU,2055-07-05,6863,61767,true
xViNc,2081-06-05,7467,156807,false
gKIyA,2071-10-12,3497,115401,true
OdkJD,2082-04-15,6570,308790,false
zxAJF,2088-07-02,7906,150214,true
Igdvq,2085-11-04,9428,593964,true
wiIhA,2076-10-30,3302,310388,false
FnFgI,2068-01-10,3606,43272,true
wJMYW,2119-02-21,9878,108658,false
mjplW,2045-04-30,3712,22272,false
eDTeH,2109-01-17,9833,442485,true
TIOBi,2107-07-07,6321,448791,false
xwKsc,2048-04-24,5038,65494,true
stMiO,2082-05-29,4344,152040,true
HawXD,2022-09-27,6363,139986,false
rfDaa,2099-02-19,6454,180712,true
OXAud,2074-06-07,5363,42904,false
lglks,2081-05-12,2147,165319,false
nTacC,2109-09-16,5505,253230,true
SeDoA,2061-06-03,4860,320760,true
TGccw,2075-11-30,9895,227585,false
XBWmR,2094-11-25,6727,470890,true
gykMD,2120-10-05,2578,255222,true
wEQqZ,2023-11-23,5673,402783,false
NyJnU,2073-11-13,2511,153171,true
DXhHc,2118-09-10,8809,70472,false
qDvAh,2112-12-11,6578,368368,true
nUTHk,2085-10-12,8142,382674,false
acGxm,2034-10-04,6194,111492,false
shnja,2062-07-15,9017,477901,true
KFUGw,2087-12-24,5035,251750,true
UDpYo,2048-09-17,5832,291600,false
LplpW,2037-01-24,8768,52608,true
aZUOR,2114-02-21,6103,451622,true
FWGHn,2056-02-16,6216,615384,false
LtwFp,2053-10-11,2317,227066,false
bRHtm,2117-04-15,3086,92580,false
MkghG,2121-03-21,7215,295815,true
Ikadb,2058-06-06,6678,641088,true
HZIVT,2088-03-29,2544,183168,true
WDVmp,2087-11-04,4388,315936,true
ozDIX,2121-06-23,6139,159614,false
qIDXq,2100-05-27,3045,51765,true
CTQfN,2091-12-26,4360,327000,true
QgAhx,2096-06-23,3490,303630,true
slAcJ,2114-07-12,4612,64568,false
vmrLU,2065-01-04,5138,313418,false
yTHEh,2039-09-09,4012,184552,true
lGoVa,2039-02-16,2268,34020,true
IRJuG,2116-01-04,4571,292544,false
psBFq,2036-05-30,2990,293020,true
VbuxQ,2079-02-22,7865,353925,false
uKndT,2067-08-09,3206,150682,true
fxCIy,2047-10-15,5013,325845,false
zGyGG,2073-02-28,3006,150300,false
uAkbh,2070-05-18,5990,227620,false
EwABN,2045-05-16,2152,154944,false
bxvtl,2040-12-27,7493,644398,false
mqxxj,2116-03-04,2102,180772,false
tsOJz,2116-12-14,5122,491712,true
GzhSX,2101-09-15,9149,45745,false
kvryu,2025-06-28,6611,561935,true
ZwgUp,2069-05-11,4812,226164,true
NUeWz,2063-06-07,6252,187560,false
vKyIK,2031-07-20,6872,577248,false
AmWQO,2040-06-06,6767,277447,true
fQyRo,2088-04-03,6092,536096,false
hjPHN,2094-04-29,8705,835680,true
POqse,2022-04-27,9678,270984,true
EVDgI,2042-09-03,2150,212850,false
IPcfn,2099-11-27,3691,147640,false
MeMGs,2029-06-05,7830,477630,true
jAhpX,2103-08-19,3258,306252,false
uGDff,2106-06-18,7155,372060,false
gOkdO,2085-08-27,2653,66325,true
jWIre,2025-04-07,9017,468884,true
fHpMI,2031-07-21,7190,100660,true
lVMVN,2052-06-12,9649,549993,true
GSRWU,2058-05-12,2030,121800,false
idOvW,2077-07-23,6224,74688,true
VWqbE,2086-01-14,3697,118304,true
vLmKV,2117-12-03,4683,304395,false
aWOOV,2030-11-02,6541,438247,false
kRrkx,2121-09-22,8099,89089,false
QkEUL,2075-03-30,5760,144000,true
uFpQH,2092-11-22,4957,307334,true
rkxtL,2106-06-01,4105,32840,true
talwS,2117-11-07,7980,279300,true
UaAMB,2066-10-02,5394,215760,false
UAeYW,2024-05-08,6127,122540,false
eyUEn,2079-01-18,4862,155584,false
PjnUz,2024-05-01,2410,163880,true
ODyWO,2054-06-17,8272,620400,true
VHTBY,2048-09-11,7391,44346,false
qfuvj,2081-03-28,8810,114530,true
GWKlk,2051-09-16,5746,482664,false
uDRja,2077-03-06,5147,401466,true
xncbm,2104-05-05,7041,147861,true
QqxEp,2065-07-31,3540,169920,false
QrNwO,2104-03-23,9774,498474,true
Sahxf,2080-01-17,3959,35631,true
oRlni,2081-02-08,4465,187530,true
pWhCP,2080-03-28,6471,323550,false
nYIib,2034-12-02,5902,424944,false
lDLzU,2079-01-30,5826,512688,false
HSBSH,2045-08-26,9139,475228,false
Amagt,2024-09-26,9149,741069,false
eZQuo,2093-04-02,8290,472530,false
oUUDg,2112-11-24,7795,608010,true
CbeQK,2049-06-24,4482,31374,true
ZBfsh,2106-10-23,8261,355223,false
FvhES,2061-08-16,5846,29230,true
ldomP,2088-11-17,2875,230000,true
QnFtv,2040-12-04,9802,646932,true
eQHIq,2056-02-01,4445,124460,false
rhihY,2095-03-29,4403,321419,true
ScgLy,2096-07-31,9807,500157,false
TxJsD,2063-04-17,4837,193480,false
XgfTL,2114-06-14,3747,127398,true
esjbO,2087-12-30,9198,846216,false
puVXA,2084-03-23,3112,199168,false
rEUwW,2080-04-06,5444,141544,false
hAomW,2112-09-10,4034,282380,true
HtCeM,2108-10-06,6188,74256,false
AhDNA,2099-09-12,6469,569272,false
KErsa,2063-01-27,5165,160115,false
bfbuU,2088-05-18,3419,129922,false
crBFQ,2118-09-23,3465,287595,false
mFdLN,2069-09-02,5087,417134,false
CVBrm,2071-04-16,9358,935800,true
qDQip,2119-10-30,4563,383292,true
KUxkt,2033-10-01,3294,65880,false
qQbgw,2091-04-08,8846,70768,true
FBeJv,2061-04-29,4626,55512,false
kJFpB,2079-01-19,5059,465428,false
glKdt,2075-04-23,4536,77112,false
Tocnf,2033-04-04,6130,134860,false
JcCWb,2027-01-03,5436,81540,false
pXHPq,2097-03-26,2775,266400,true
iRpPc,2098-03-19,4523,185443,false
CjhMA,2069-03-29,8095,785215,false
mwCWY,2077-10-23,2889,20223,false
BfPZz,2090-12-02,6713,604170,true
XAFCB,2112-12-02,6527,385093,true
hQLuY,2045-10-05,4991,144739,false
bKFVJ,2090-03-21,9079,435792,false
cCncM,2113-02-21,3335,230115,false
NmlOX,2087-07-12,4568,41112,true
Gmust,2098-09-07,5477,339574,true
Rxykd,2111-10-30,7364,95732,false
oWaGI,2068-09-20,5843,81802,false
RsycJ,2053-05-17,3565,224595,false
RLIcT,2094-12-19,7971,271014,false
xzYdQ,2065-01-24,3845,361430,true
vDyzg,2115-06-11,5483,208354,true
UlCVn,2098-05-04,8795,439750,false
FzEpU,2082-02-01,8214,41070,true
yBIot,2070-07-14,4841,358234,true
iyptw,2033-11-08,5528,160312,false
xutyH,2103-06-23,6934,450710,false
yJMiJ,2094-07-31,5792,57920,true
NDifr,2042-01-26,4654,353704,false
RLjJn,2026-05-07,5811,470691,true
ufPuW,2045-06-17,5348,363664,true
SLgwX,2031-10-25,7022,667090,false
NAEvs,2111-09-01,4193,50316,true
eABiL,2113-10-26,8696,626112,false
fQuLm,2063-04-28,7732,340208,false
ldnYd,2089-03-18,5059,273186,true
ltiCp,2047-05-13,8913,891300,true
HnpRj,2040-05-27,3486,310254,false
OTaJQ,2036-12-02,4840,416240,true
ISWmm,2099-09-30,3938,224466,false
DahmV,2111-03-21,3814,99164,false
nNdzJ,2072-12-20,7928,285408,true
blkyR,2072-04-02,3194,220386,false
WOYco,2109-01-07,9822,746472,false
pzkIS,2047-07-06,7965,764640,false
qeYBQ,2102-06-07,7604,121664,true
voZEK,2069-10-06,3545,333230,false
rpnBO,2035-05-29,9272,649040,false
ZVuTI,2099-04-27,7788,661980,true
BtlKJ,2063-02-17,3384,64296,true
RbQBt,2031-08-08,3795,250470,true
mZDVM,2028-08-11,4382,333032,false
SaNNh,2083-02-19,8212,188876,true
Ksnvj,2049-04-02,3198,297414,false
NlpJP,2083-05-06,4767,224049,false
qDBKc,2024-05-23,6072,333960,true
ELRhJ,2024-10-10,9486,142290,true
mZpJm,2051-03-26,2183,21830,true
Myijg,2058-12-26,8780,772640,false
HESXi,2087-01-23,4389,390621,true
zmKuF,2077-06-14,2914,241862,false
Zhwqx,2110-05-29,4575,59475,false
mrMBd,2121-02-25,8199,705114,true
gRnNs,2109-01-06,9035,252980,true
AEaYi,2107-05-08,4719,292578,false
auACm,2108-01-03,5432,298760,false
uxZcL,2058-04-14,3054,58026,true
LLHRI,2104-08-15,7837,462383,true
Gfuml,2048-05-14,9520,466480,true
xpWFE,2116-01-30,4453,191479,true
hzYwn,2092-09-02,3859,146642,true
asrDF,2060-07-05,2079,193347,true
WqXEo,2024-11-06,9589,815065,false
UzyND,2056-08-22,2373,185094,true
VfSTP,2094-08-07,9019,613292,false
KICbe,2081-03-23,6597,283671,true
arcPj,2041-03-01,8700,765600,true
xuXJD,2068-05-25,7771,520657,false
LncVn,2024-01-26,4336,268832,false
DpLms,2039-05-28,2458,100778,true
ukbYT,2078-08-09,2509,160576,false
LUaMu,2119-11-25,5379,451836,true
HlQhV,2100-08-15,3014,192896,true
xqytA,2059-01-07,8346,484068,true
yRrjt,2049-01-27,6491,71401,true
qnaRz,2101-11-09,9050,407250,true
bLEdL,2080-06-01,6612,443004,true
nBWsX,2101-08-06,9035,162630,true
YEDdv,2109-09-10,9436,368004,true
Huqaw,2092-10-13,3019,120760,true
VEMDU,2073-02-03,9184,192864,false
ScRaF,2022-02-28,3146,116402,false
IkEWb,2028-12-26,7520,624160,false
yUAkF,2091-05-13,7318,219540,false
vmMwF,2080-08-09,6233,461242,false
CxgDi,2110-10-28,5901,436674,false
EiFLE,2046-07-23,3442,72282,true
vebAI,2083-06-17,2752,148608,false
hjmEW,2078-12-14,5138,51380,false
XwqDz,2090-11-25,9036,388548,false
oTQNK,2121-02-20,3305,188385,true
yfCFT,2074-07-11,6160,344960,false
sqipH,2088-09-07,4484,367688,true
vKHum,2037-06-12,6433,45031,false
GJYlu,2058-01-05,4327,363468,false
XsQNB,2065-11-29,3568,99904,true
XyNYW,2097-06-04,4474,335550,false
KfNPE,2070-07-04,2479,136345,false
zWLjt,2080-10-31,3909,183723,true
LBZOO,2069-03-13,5329,383688,true
jBUyx,2040-01-03,4740,469260,true
BkcIO,2098-03-23,6064,533632,true
npohD,2072-02-11,5304,334152,true
oHlSy,2035-07-04,2482,131546,true
ORjNJ,2099-11-28,9168,623424,true
nMeRc,2085-12-14,8220,460320,true
KPZsa,2099-05-19,9771,332214,true
HjFMY,2114-03-31,8611,361662,false
ZfISm,2105-08-25,4949,371175,true
xdQSe,2086-03-16,7821,125136,false
WZjPt,2094-02-24,7875,307125,false
uJKMn,2055-08-16,9647,125411,false
ycZWf,2052-11-12,5094,275076,true
jzDgS,2056-09-28,7607,273852,true
ThCjH,2074-06-17,6076,401016,false
LHQkS,2022-08-23,9990,49950,true
sEorK,2105-05-23,5470,311790,false
mlKgn,2031-08-28,6080,279680,false
wywHO,2022-10-29,3674,260854,true
YBGmN,2097-03-15,2029,180581,false
jBTfn,2046-03-10,8837,362317,true
NxHAX,2066-09-29,6405,275415,true
BtXrB,2059-04-01,2386,231442,true
SIGvq,2090-06-29,7924,546756,false
YUuxM,2055-01-30,3597,266178,true
lIxwY,2092-07-17,8907,605676,false
WRTEU,2119-11-03,3415,269785,true
aYZse,2108-05-07,2953,218522,false
uGymu,2119-02-20,7452,327888,true
bdVkY,2071-09-09,4829,270424,false
xxxdQ,2076-09-30,6490,447810,false
TEoKF,2068-05-29,7926,118890,false
TqvHY,2027-05-27,4997,259844,true
YrCmK,2057-11-08,9653,762587,false
AyODv,2052-05-30,8169,130704,true
SLGvg,2093-10-24,2082,87444,false
xYRIJ,2097-12-08,5209,98971,true
mQdRc,2108-05-08,6952,62568,false
PTuRg,2061-11-12,8758,183918,false
sBYvZ,2075-05-03,8787,632664,true
obwvs,2057-12-23,3117,31170,true
FvafL,2027-08-09,5299,100681,false
Lophj,2044-11-10,7076,332572,false
kIGjc,2094-04-12,9445,358910,true
hzhfC,2050-11-25,2325,76725,true
VcTBw,2053-12-22,4038,177672,false
SJmMg,2095-11-07,6129,569997,true
eFaAS,2075-11-17,4652,404724,true
GAZpr,2024-09-05,2850,185250,false
RzlSK,2050-10-09,2367,73377,false
WxaxZ,2099-09-10,6362,120878,false
VwQUS,2087-04-06,8638,699678,true
wGTkG,2064-04-12,9390,629130,true
xhwRj,2091-11-01,6715,53720,true
SJElI,2078-01-04,5932,272872,false
KUzqX,2091-11-01,4975,74625,true
aPylH,2094-05-05,9872,246800,true
meNtD,2027-04-19,8753,227578,false
pIQTk,2036-09-27,8240,247200,true
ExDQm,2099-06-30,5652,412596,true
bXRMv,2039-10-10,5337,218817,true
yBnce,2055-10-30,2640,163680,true
scuvi,2093-02-08,2903,200307,true
pgqEq,2106-01-03,9229,784465,false
ytYLT,2114-09-27,2850,276450,false
LDiYP,2082-07-02,6503,403186,true
WKkXA,2035-02-18,5107,122568,true
ABviR,2101-02-12,7340,212860,false
hJegb,2035-07-02,4232,131192,false
HKTiq,2099-12-11,2322,81270,true
OHnow,2059-03-20,8255,792480,true
FlrAk,2090-08-08,4136,49632,false
RFgpa,2112-10-07,6274,376440,true
saQBN,2041-11-26,5321,505495,false
Jkjcg,2041-08-23,9691,794662,false
nPQjP,2082-07-07,2771,27710,true
NdXau,2100-11-05,2430,85050,true
eNHsM,2062-07-02,5489,274450,true
ntjoe,2033-07-04,2209,150212,true
uJhPn,2112-10-08,4515,72240,true
AXiBL,2096-05-27,9309,595776,true
CqZhn,2030-11-26,7174,480658,false
CYcPN,2058-10-11,6075,607500,true
DpXrY,2083-07-08,3232,232704,true
JZmGM,2098-11-04,8347,609331,true
NAqcA,2099-11-10,4370,109250,false
lTPEo,2058-02-08,8582,849618,false
sTXYe,2116-09-23,6492,493392,true
gsXOr,2092-07-26,8778,430122,true
YRwUE,2082-06-19,5936,415520,true
RHAuO,2080-01-15,7982,534794,false
INYMj,2064-06-05,7741,69669,false
qNgVE,2083-07-27,4973,59676,true
bPUCM,2024-12-08,2968,195888,false
NyHOc,2027-11-24,3103,21721,true
pwnlB,2055-10-21,8160,383520,false
jcBdh,2111-03-22,6339,221865,true
byOjC,2093-01-30,7524,466488,false
AaqJK,2084-11-12,4818,178266,true
tzcPa,2065-10-14,7356,463428,true
Hkqpu,2044-09-08,8992,764320,true
Iizvd,2030-05-20,3737,261590,false
RDqil,2074-03-20,2799,16794,false
uHVWC,2034-02-25,2076,126636,true
RJhmE,2121-09-13,6978,697800,true
XvqqP,2056-09-05,3029,193856,true
xWhJf,2042-02-03,8357,66856,false
yGLBj,2039-08-06,7853,424062,true
dNYXo,2071-05-31,3193,300142,true
synBh,2040-11-01,6399,428733,true
hgXTv,2049-12-07,8275,438575,true
QscgK,2098-03-22,8339,183458,false
uDZNS,2064-11-13,4890,73350,false
gYdPd,2033-11-20,3049,33539,false
swMcN,2033-06-11,9424,556016,false
huOCi,2098-07-18,8734,427966,false
XKpkB,2085-01-05,6964,424804,false
IQIoQ,2113-01-27,8739,288387,false
Pqibt,2048-01-05,4943,247150,false
QLYru,2037-01-17,6335,544810,true
prNjp,2084-01-11,2124,199656,true
ywDgw,2109-02-27,8340,91740,true
EOuGi,2074-12-03,6514,495064,true
qGCvQ,2042-06-09,7354,132372,true
IwMFG,2083-10-17,9396,648324,false
RNCWl,2112-04-26,8876,204148,true
iufYB,2098-02-04,3093,117534,false
anlBU,2112-06-30,8314,66512,true
SPPBt,2080-06-14,8186,540276,false
uDaMI,2104-07-02,8351,450954,false
abUtW,2032-07-18,8171,465747,false
bceYY,2052-02-07,6732,403920,true
yIpfP,2089-07-13,5953,309556,false
iapZh,2089-09-06,4933,187454,true
xqxiX,2075-08-02,7872,354240,true
GpVwe,2096-01-11,9541,515214,false
TfCjo,2022-07-22,6846,266994,false
uSIuL,2057-09-13,8781,140496,false
DKhMG,2068-05-21,6118,152950,false
UMzIr,2072-10-26,8990,863040,true
JEcPe,2089-04-07,8705,539710,false
dHOWb,2112-08-27,2431,179894,true
MTtET,2102-08-16,6992,69920,true
cDvSm,2104-11-27,6515,410445,true
YqlzQ,2105-03-14,6779,332171,true
TIIHZ,2035-11-04,2066,136356,true
tQEig,2034-05-30,4525,104075,false
zEpHg,2064-06-11,6689,454852,true
EJFNk,2048-07-12,7221,202188,false
AvbxV,2024-12-15,3660,355020,true
HpTWl,2068-06-07,5747,68964,true
QCjmN,2101-05-14,5117,56287,false
tzeZO,2034-01-25,6743,276463,false
Kwcjp,2031-01-12,5132,328448,false
pcROx,2096-02-24,3031,190953,true
gAMtd,2101-02-28,5179,233055,true
VjKsx,2064-01-25,2189,212333,true
svunt,2030-11-14,7367,486222,false
YuwRT,2112-08-14,9070,625830,true
hPeiL,2041-08-13,5575,44600,false
uadTG,2099-07-12,5631,236502,false
CcTQy,2084-09-20,9516,609024,false
MfVCP,2077-12-30,4184,326352,false
gfSXb,2079-09-30,3436,140876,true
GPemI,2021-04-21,4866,53526,true
LohWj,2069-07-27,7739,193475,false
AlHDZ,2052-09-26,2934,181908,true
rykeP,2108-02-20,7289,707033,true
hAfge,2083-12-22,3048,234696,true
HMraQ,2077-02-20,8185,294660,true
eRGZG,2104-01-25,2808,196560,false
BzeNi,2065-08-22,4915,427605,false
dnagi,2025-08-26,8811,88110,true
JIrDE,2119-04-22,2289,36624,true
hYddv,2117-01-12,6167,616700,true
NvIxY,2117-10-10,9373,787332,false
geUiu,2107-08-14,9401,150416,false
vFTOt,2120-10-09,3313,284918,true
rLEAw,2075-03-08,6043,356537,false
jTOEa,2120-02-03,7770,85470,false
UufKk,2062-02-08,6289,75468,false
NaMdF,2028-12-28,6797,441805,true
vGgMR,2085-10-17,7277,174648,false
pqzjt,2113-06-14,5013,270702,false
qoWVi,2102-09-10,7169,100366,false
EzcZR,2040-05-26,3253,234216,true
XdLFb,2066-05-22,3393,125541,false
WqIEX,2098-12-19,9787,381693,false
KsXVw,2103-10-30,5708,456640,true
pQOhV,2094-11-16,4191,402336,false
sQwdy,2053-02-23,6282,577944,false
jaMrl,2109-07-03,6290,547230,false
GRjmN,2098-07-18,3857,77140,false
emfQE,2094-08-22,3836,322224,true
wRGlS,2095-11-16,5308,270708,false
YxXHJ,2043-12-11,7967,111538,true
JHBjS,2057-12-20,6966,424926,false
vyoFP,2117-05-13,5319,441477,false
cIism,2038-06-11,5761,357182,true
OSbey,2121-11-27,7537,467294,true
RLQox,2029-10-22,3252,74796,true
DLXXM,2113-09-01,5105,239935,false
oFMyv,2094-08-02,3756,232872,true
FMBqm,2083-03-11,5293,243478,true
RNPtE,2044-11-23,3339,220374,false
zpakt,2026-04-27,2827,16962,false
NLIXr,2101-06-09,4596,303336,true
LWokn,2089-05-30,7542,641070,true
mEnMN,2085-01-27,8695,843415,true
jikCb,2032-09-17,2840,34080,true
hMhBO,2062-10-27,2317,97314,true
iPoPi,2082-06-04,3098,207566,true
dqwSi,2096-09-21,9607,710918,true
fQpRI,2065-11-19,7587,68283,true
PqbsG,2074-09-16,5094,473742,true
DTWMq,2034-01-13,7978,478680,true
gwbWS,2041-12-23,3953,27671,false
yaSLi,2047-10-29,8527,810065,false
NSXnP,2067-07-23,3782,151280,true
btuqq,2025-12-10,5497,395784,false
rGKjc,2107-04-03,9571,612544,true
AMajW,2077-02-08,4572,251460,false
zmeiH,2029-02-15,5972,47776,true
UodQV,2027-11-22,5551,555100,true
kFoXg,2050-03-24,3078,212382,false
aVuXr,2065-05-02,8231,477398,true
uCgMd,2116-10-17,3054,103836,true
hRuRL,2113-09-04,2122,195224,false
tBSGm,2060-11-26,4380,118260,true
QJNYu,2118-09-16,4444,84436,false
NUyOZ,2069-01-21,8741,209784,false
qSebG,2101-07-17,8217,698445,false
HXgiL,2090-03-14,3111,155550,true
dziKG,2032-03-18,9865,621495,true
xjIiO,2081-06-09,6155,36930,true
rpbLk,2113-01-13,7745,255585,true
DZcGC,2106-01-13,9073,272190,true
CRFfQ,2030-10-31,6923,498456,false
OiMKI,2093-07-31,5036,105756,true
BTAjc,2026-08-26,6454,83902,true
XXAjT,2042-01-28,3362,70602,true
IsNDn,2104-11-10,5536,199296,false
QaUMN,2086-05-16,6243,611814,false
wurcK,2051-12-03,7964,302632,true
kpmEp,2104-07-31,8236,395328,false
iyUdi,2034-11-04,6472,537176,true
TUqOz,2119-02-16,4459,53508,true
TQhEH,2050-09-01,3758,45096,true
vNjvh,2030-12-30,6843,136860,false
nCpCR,2072-05-06,5209,359421,true
OisEW,2115-09-01,7469,156849,true
rzWpv,2057-05-04,4508,135240,false
raUeR,2073-04-05,5797,492745,true
Nmidn,2037-10-11,8250,148500,false
TFkna,2100-11-07,7005,238170,true
fwNoW,2087-09-12,9908,277424,true
Pfnjx,2067-07-04,5265,347490,false
gnIxY,2105-03-10,4990,499000,true
eQsqH,2116-01-29,9285,594240,true
ekYdJ,2038-03-20,3293,135013,false
UqncH,2068-03-22,5239,261950,false
bHvQY,2031-09-04,3521,264075,true
ooFMl,2116-10-06,2853,114120,false
BHMMR,2040-06-29,2750,176000,false
iNHre,2115-11-15,9606,883752,false
vneIJ,2101-08-05,7135,328210,true
LtozY,2066-07-01,9697,581820,true
rDduE,2026-09-12,7550,60400,false
yfBSp,2108-08-15,4839,290340,false
hlorh,2117-12-07,7468,701992,false
hFHEe,2091-04-05,4695,272310,false
ueVpT,2100-05-03,6397,543745,false
kARRM,2097-11-24,3395,129010,true
HeRgG,2057-09-19,5523,287196,false
KtVeF,2101-06-04,8732,366744,false
