StoreCode,Date,TotalSales,TotalAmount,Is Vacation Day
eQHIq,2031-04-30,2437,204708,false
rhihY,2111-02-23,2165,207840,false
ScgLy,2117-05-14,3382,165718,false
TxJsD,2041-03-04,3885,89355,true
XgfTL,2023-11-16,3342,173784,true
esjbO,2049-10-30,3580,32220,false
puVXA,2095-02-27,8028,321120,false
rEUwW,2093-06-06,8693,208632,true
hAomW,2116-02-27,4559,68385,false
HtCeM,2046-12-27,7628,266980,true
AhDNA,2114-09-23,2190,35040,true
KErsa,2103-01-21,2160,95040,true
bfbuU,2065-01-05,7410,111150,false
crBFQ,2078-05-18,6083,79079,false
mFdLN,2034-02-25,4803,100863,false
CVBrm,2054-12-22,7013,133247,false
qDQip,2032-05-16,2440,209840,false
KUxkt,2042-09-27,2525,20200,true
qQbgw,2050-06-14,2424,89688,false
FBeJv,2039-06-18,2582,149756,false
kJFpB,2034-02-09,8783,851951,false
glKdt,2082-05-25,7129,192483,false
Tocnf,2022-06-30,5955,482355,false
JcCWb,2023-07-22,3506,283986,false
pXHPq,2097-11-14,8584,446368,false
iRpPc,2080-01-23,2842,90944,true
CjhMA,2045-11-13,6384,229824,true
mwCWY,2043-09-04,8470,101640,false
BfPZz,2044-08-25,2148,98808,true
XAFCB,2076-05-22,2306,126830,false
hQLuY,2085-07-01,2575,20600,true
bKFVJ,2062-07-28,2915,174900,true
cCncM,2049-10-09,3810,240030,false
NmlOX,2061-07-12,9586,872326,true
Gmust,2061-08-01,5857,181567,false
Rxykd,2059-08-28,5539,459737,true
oWaGI,2050-04-15,2345,138355,true
RsycJ,2098-12-10,8160,318240,true
RLIcT,2046-01-16,9930,486570,true
xzYdQ,2103-02-27,8867,824631,false
vDyzg,2039-04-25,2094,146580,true
UlCVn,2089-02-24,8101,72909,false
FzEpU,2071-10-27,7408,88896,true
yBIot,2107-03-04,9364,842760,false
iyptw,2050-08-17,3990,291270,false
xutyH,2022-02-12,4586,398982,true
yJMiJ,2050-11-20,8051,201275,true
NDifr,2088-06-09,5504,165120,true
RLjJn,2022-03-15,6045,368745,true
ufPuW,2058-06-15,7612,487168,true
SLgwX,2045-07-19,9711,971100,true
NAEvs,2079-10-03,6640,325360,false
eABiL,2085-12-03,2117,40223,true
fQuLm,2063-11-19,2545,22905,false
ldnYd,2119-09-12,4471,187782,false
ltiCp,2039-01-29,4996,389688,true
HnpRj,2054-07-09,8445,608040,true
OTaJQ,2082-10-01,7370,51590,false
ISWmm,2058-05-08,8325,108225,true
DahmV,2115-12-27,5015,336005,true
nNdzJ,2024-03-14,2574,56628,true
blkyR,2023-01-20,6747,249639,false
WOYco,2075-03-31,6825,655200,false
pzkIS,2080-04-25,9237,415665,true
qeYBQ,2109-11-26,6079,291792,false
voZEK,2063-11-15,6920,89960,true
rpnBO,2085-01-25,8961,241947,false
ZVuTI,2052-05-31,9979,478992,false
BtlKJ,2062-05-03,6377,248703,true
RbQBt,2073-04-12,3196,124644,false
mZDVM,2077-08-14,2450,46550,false
SaNNh,2075-04-21,8009,480540,true
Ksnvj,2082-05-02,5793,139032,false
NlpJP,2118-10-30,3394,135760,true
qDBKc,2077-10-13,2539,177730,false
ELRhJ,2107-06-29,3962,75278,true
mZpJm,2044-11-16,3357,33570,true
Myijg,2062-08-01,3090,305910,true
HESXi,2026-04-03,9077,753391,true
zmKuF,2056-04-30,6536,398696,true
Zhwqx,2034-06-18,5235,261750,true
mrMBd,2049-03-22,4922,295320,false
gRnNs,2027-02-05,6137,147288,false
AEaYi,2115-08-04,7969,207194,false
auACm,2096-11-21,9325,298400,false
uxZcL,2057-03-27,6826,163824,true
LLHRI,2114-06-06,7044,366288,true
Gfuml,2108-06-28,4465,303620,false
xpWFE,2109-04-23,4604,207180,false
hzYwn,2038-06-03,9497,921209,true
asrDF,2042-05-03,3640,196560,false
WqXEo,2094-03-06,8448,481536,false
UzyND,2036-02-27,6392,389912,true
VfSTP,2056-11-11,9419,649911,false
KICbe,2034-10-02,8076,629928,true
arcPj,2116-03-19,8341,825759,true
xuXJD,2096-12-21,7137,506727,false
LncVn,2059-01-13,4695,178410,false
DpLms,2025-02-08,9823,500973,true
ukbYT,2100-03-16,6508,494608,true
LUaMu,2095-01-31,4087,53131,false
HlQhV,2085-12-31,8680,590240,true
xqytA,2078-10-22,4640,408320,true
yRrjt,2073-11-29,2061,32976,true
qnaRz,2120-11-14,2756,132288,true
bLEdL,2092-05-26,6877,440128,true
nBWsX,2103-12-26,2301,78234,false
YEDdv,2101-12-27,9629,664401,true
Huqaw,2023-09-03,9883,336022,false
VEMDU,2058-01-06,8372,636272,true
ScRaF,2076-09-30,3719,357024,false
IkEWb,2101-11-03,3049,42686,true
yUAkF,2052-06-05,3723,294117,false
vmMwF,2054-10-11,9525,904875,false
CxgDi,2074-11-02,6855,95970,true
EiFLE,2065-07-15,4000,136000,false
vebAI,2117-01-26,3351,36861,false
hjmEW,2071-02-20,9505,826935,false
XwqDz,2070-10-11,3578,286240,true
oTQNK,2083-03-22,8703,78327,false
yfCFT,2106-01-17,5524,530304,false
sqipH,2041-06-01,7880,189120,false
vKHum,2022-08-15,5964,345912,false
GJYlu,2098-04-20,8480,457920,false
XsQNB,2089-03-26,9056,769760,true
XyNYW,2038-03-22,7961,620958,false
KfNPE,2114-01-12,3898,155920,true
zWLjt,2084-06-06,8784,808128,true
LBZOO,2118-05-18,3938,279598,false
jBUyx,2063-02-19,2552,250096,false
BkcIO,2056-02-24,4630,273170,true
npohD,2079-07-13,9827,530658,true
oHlSy,2091-03-31,6090,164430,true
ORjNJ,2062-01-11,9779,332486,true
nMeRc,2089-04-04,8495,484215,false
KPZsa,2072-09-30,5419,433520,false
HjFMY,2088-07-03,4239,72063,false
ZfISm,2048-12-09,9511,408973,true
xdQSe,2025-06-24,8653,112489,true
WZjPt,2107-03-31,8760,700800,true
uJKMn,2040-03-29,6165,234270,true
ycZWf,2103-10-01,2945,17670,true
jzDgS,2052-01-08,9797,88173,false
ThCjH,2057-10-25,2756,206700,false
LHQkS,2056-12-03,2724,103512,false
sEorK,2077-06-17,8498,152964,true
mlKgn,2059-06-27,9935,586165,false
wywHO,2058-05-23,6734,148148,false
YBGmN,2035-02-14,8753,603957,false
jBTfn,2076-08-05,9756,136584,true
NxHAX,2092-12-25,7906,339958,false
BtXrB,2035-02-06,4611,341214,true
SIGvq,2035-09-20,7349,661410,false
YUuxM,2077-08-22,9557,726332,true
lIxwY,2087-06-17,9553,133742,false
WRTEU,2044-04-07,3651,237315,false
aYZse,2070-05-20,7873,503872,true
uGymu,2057-07-28,5967,316251,false
bdVkY,2042-02-03,3238,132758,true
xxxdQ,2119-06-06,3368,326696,true
TEoKF,2079-12-13,5381,43048,true
TqvHY,2038-03-08,7884,394200,false
YrCmK,2042-05-02,3263,225147,true
AyODv,2101-03-28,2639,44863,false
SLGvg,2093-01-08,7810,390500,false
xYRIJ,2029-11-28,4603,262371,true
mQdRc,2039-03-08,5102,209182,false
PTuRg,2084-09-14,7671,644364,false
sBYvZ,2024-04-23,2177,34832,true
obwvs,2023-11-13,8562,325356,true
FvafL,2114-12-09,7399,281162,false
Lophj,2056-03-13,2734,185912,true
kIGjc,2071-01-28,4033,334739,true
hzhfC,2072-09-05,6634,391406,true
VcTBw,2026-06-21,9942,149130,false
SJmMg,2102-02-27,2070,167670,true
eFaAS,2026-09-18,8473,652421,true
GAZpr,2074-05-29,7506,225180,true
RzlSK,2057-03-07,5601,358464,true
WxaxZ,2050-05-28,7983,111762,false
VwQUS,2049-11-22,8748,262440,false
wGTkG,2067-05-30,9718,281822,true
xhwRj,2078-07-18,7818,492534,true
SJElI,2065-02-09,5463,344169,false
KUzqX,2067-08-07,9909,753084,false
aPylH,2047-02-02,6925,145425,true
meNtD,2045-02-17,3704,155568,false
pIQTk,2057-07-12,8347,692801,false
ExDQm,2052-10-21,3226,32260,false
bXRMv,2085-12-19,4708,32956,true
yBnce,2074-08-22,7317,146340,false
scuvi,2074-03-19,2974,110038,false
pgqEq,2075-01-30,6803,108848,true
ytYLT,2038-12-15,8893,595831,false
LDiYP,2121-02-27,6306,447726,false
WKkXA,2022-05-26,2503,195234,true
ABviR,2112-12-04,5905,118100,false
hJegb,2091-09-11,8479,220454,false
HKTiq,2061-02-07,5753,483252,false
OHnow,2079-03-07,3650,120450,true
FlrAk,2067-12-27,5603,313768,true
RFgpa,2038-09-26,6371,458712,false
saQBN,2030-05-26,9696,862944,false
Jkjcg,2031-06-22,6073,595154,false
nPQjP,2097-05-19,3719,223140,true
NdXau,2039-02-13,2722,212316,true
eNHsM,2076-05-13,7582,121312,true
ntjoe,2087-03-07,5426,493766,false
uJhPn,2059-09-09,5511,93687,true
AXiBL,2037-08-29,9560,908200,false
CqZhn,2116-12-17,3406,211172,false
CYcPN,2120-02-25,6352,57168,false
DpXrY,2078-04-20,6698,140658,false
JZmGM,2112-06-16,5572,189448,true
NAqcA,2054-01-05,9102,764568,true
lTPEo,2119-06-23,5290,365010,true
sTXYe,2029-04-15,6114,256788,true
gsXOr,2115-11-14,6054,550914,false
YRwUE,2042-03-21,6337,196447,true
RHAuO,2109-03-28,8496,569232,true
INYMj,2032-02-03,7724,656540,true
qNgVE,2040-09-19,7401,296040,false
bPUCM,2119-08-12,9645,96450,true
NyHOc,2058-02-18,5382,473616,false
pwnlB,2098-12-07,9887,237288,false
jcBdh,2030-02-02,4917,73755,true
byOjC,2096-05-17,6452,354860,true
AaqJK,2058-06-05,4753,456288,false
tzcPa,2049-11-09,7980,438900,true
Hkqpu,2048-06-27,5456,190960,true
Iizvd,2073-08-01,8852,770124,false
RDqil,2032-01-22,7940,508160,true
uHVWC,2087-08-15,5168,294576,true
RJhmE,2086-09-14,8807,114491,true
XvqqP,2068-12-10,4990,149700,true
xWhJf,2094-07-02,4193,335440,true
yGLBj,2076-08-22,5755,391340,true
dNYXo,2060-10-26,5055,399345,false
synBh,2074-06-05,6510,227850,true
hgXTv,2054-02-08,3239,323900,false
QscgK,2022-01-19,4012,176528,true
uDZNS,2073-11-15,3764,229604,false
gYdPd,2058-10-31,5716,514440,true
swMcN,2081-12-04,9537,734349,false
huOCi,2028-09-04,5551,27755,false
XKpkB,2028-06-11,4280,269640,true
IQIoQ,2043-12-30,6803,61227,true
Pqibt,2099-01-20,9359,711284,true
QLYru,2120-10-22,5415,102885,false
prNjp,2043-08-19,6122,446906,false
ywDgw,2023-03-28,5802,353922,false
EOuGi,2028-07-17,5719,205884,true
qGCvQ,2036-06-02,2836,181504,true
IwMFG,2089-12-14,2333,30329,true
RNCWl,2115-11-24,5339,331018,false
iufYB,2052-08-13,4908,191412,true
anlBU,2102-03-23,7100,298200,true
SPPBt,2075-11-22,9482,872344,false
uDaMI,2076-03-06,8318,707030,false
abUtW,2028-11-28,6080,36480,false
bceYY,2033-03-15,5805,69660,true
yIpfP,2106-01-09,6828,669144,true
iapZh,2077-03-04,5519,518786,true
xqxiX,2029-05-24,2947,67781,false
GpVwe,2063-07-24,6118,116242,true
TfCjo,2065-07-25,5593,83895,true
uSIuL,2093-07-06,5865,158355,false
DKhMG,2040-04-16,5358,53580,true
UMzIr,2117-12-26,5670,181440,true
JEcPe,2054-08-04,8144,81440,false
dHOWb,2092-06-03,5526,66312,false
MTtET,2051-08-14,3406,217984,true
cDvSm,2058-06-09,2078,128836,true
YqlzQ,2118-10-26,6465,394365,true
TIIHZ,2040-12-14,5639,315784,false
tQEig,2103-08-03,9441,660870,false
zEpHg,2102-05-20,3924,290376,false
EJFNk,2075-08-30,4186,288834,true
AvbxV,2052-03-27,8158,114212,true
HpTWl,2095-04-06,3847,219279,true
QCjmN,2036-11-03,7954,71586,false
tzeZO,2033-09-17,5553,88848,false
Kwcjp,2048-12-10,4428,239112,false
pcROx,2086-05-25,3849,273279,false
gAMtd,2037-04-25,8030,224840,true
VjKsx,2034-08-25,8206,484154,true
svunt,2093-03-06,7074,643734,false
YuwRT,2039-06-01,3254,39048,true
hPeiL,2065-12-03,3352,284920,true
uadTG,2121-10-30,4065,182925,false
CcTQy,2117-03-09,5231,355708,true
MfVCP,2036-02-28,5634,101412,true
gfSXb,2052-10-04,5344,165664,true
GPemI,2030-08-09,3245,107085,false
