StoreCode,Date,TotalSales,TotalAmount,Is Vacation Day
NoAhW,2106-08-12,8977,80793,true
MRUez,2021-02-08,2787,200664,false
jqVSB,2077-10-27,5612,117852,true
aEZLq,2061-06-29,6415,519615,true
jFHnp,2083-10-24,6061,363660,true
niuao,2121-05-28,8788,395460,true
uxoTY,2028-05-23,7555,407970,true
QfxWo,2095-04-27,7608,410832,false
AgdDr,2031-07-14,6154,449242,false
zDqyD,2094-08-16,3651,127785,false
DQdfx,2042-05-26,6484,272328,false
GrqPo,2026-02-17,4566,205470,true
eSTsG,2074-05-13,2539,104099,false
oqAWv,2064-06-22,7496,719616,true
TbVIw,2078-04-08,3519,116127,true
FCIWC,2097-03-22,5007,260364,false
wAqsT,2093-02-12,3494,199158,false
UmHsj,2103-04-25,9439,141585,false
aOMVv,2073-07-04,6879,165096,false
DgKsH,2043-02-25,7273,123641,false
XAQvR,2079-02-07,2157,159618,false
VMttA,2113-07-22,9585,402570,false
RMmcx,2044-12-20,3986,231188,true
fGpJo,2050-04-06,4453,48983,false
gQLfK,2110-01-05,6357,57213,true
NwOBS,2077-09-25,5717,377322,true
vpVkm,2027-01-03,2643,145365,false
BvaxX,2072-01-02,2270,65830,false
WkQEr,2121-05-11,6461,562107,true
NEJMD,2108-02-25,7567,726432,true
iWElQ,2092-02-25,3783,41613,true
uBeRU,2082-11-11,4434,101982,true
IGvms,2108-10-28,2437,134035,false
QtidG,2115-01-13,5729,349469,true
QAbBt,2034-01-06,5463,497133,false
GlqCH,2053-02-03,6385,549110,false
clIpF,2050-11-29,3311,82775,true
hgYlA,2059-04-11,9323,121199,false
GXuAF,2064-10-03,5878,146950,false
aTYKa,2081-09-01,5219,135694,true
jDKYr,2024-06-04,6771,426573,true
HpDxV,2030-06-22,7687,761013,true
yKFQJ,2059-05-28,5248,257152,false
mYRzy,2050-06-29,2187,161838,false
YbrVf,2046-06-18,6907,476583,false
OnxjQ,2041-03-04,4439,390632,false
TSqRr,2111-02-07,3075,276750,false
NDtjR,2054-07-03,3559,220658,true
kPsmd,2028-07-24,8487,509220,true
GeMWZ,2035-12-20,9106,100166,false
Dgwbu,2027-11-03,6690,93660,true
RJOUN,2117-11-02,4646,167256,true
KOOGk,2070-02-17,2711,159949,true
etwzA,2025-05-17,7585,235135,false
gkJwL,2103-11-19,9792,166464,true
TkCEQ,2038-01-03,3420,246240,true
mfVba,2081-05-14,9136,712608,false
iVjoX,2038-02-25,2572,174896,true
xNjcJ,2058-03-07,4598,27588,false
GQUGT,2055-04-24,4853,325151,false
YaHYp,2048-07-04,6176,148224,true
XPLIp,2045-05-22,5993,209755,true
KhXqf,2057-03-24,8501,416549,false
nBQnc,2091-12-27,8457,329823,true
TbFwW,2039-06-03,7711,362417,true
kNhde,2062-09-02,9536,562624,false
dhFID,2071-08-02,5690,301570,true
EZiaQ,2047-04-29,8845,796050,false
sLFmF,2082-06-30,2628,149796,false
toqFu,2090-06-16,3462,301194,false
PdveO,2051-07-07,6820,368280,true
BzZTV,2070-07-22,3517,270809,false
khBfg,2036-07-07,6166,363794,false
Brbyo,2076-08-18,4538,349426,false
hxCJQ,2037-04-12,2791,100476,false
PXenY,2109-11-29,7657,413478,true
cwtDX,2093-07-15,3454,193424,true
eUPbR,2097-06-16,3407,47698,true
WmlnQ,2033-06-28,5211,354348,false
kOlaN,2109-02-16,8270,173670,false
yrQct,2035-08-15,4832,198112,true
WJdpA,2095-06-18,4140,95220,false
fXWVR,2064-08-09,9094,118222,true
NMxTB,2093-05-06,8169,40845,true
pUtri,2108-10-10,4687,449952,false
wnZIE,2025-12-01,5715,262890,false
TgYFa,2055-04-11,4351,187093,false
aNprq,2036-08-23,7812,78120,true
FLcJk,2095-02-17,3634,199870,true
DsvRZ,2063-12-03,4818,462528,false
MUHIO,2077-01-04,4155,332400,true
PnQku,2080-05-16,2147,128820,false
auapI,2056-07-18,7244,340468,true
OgydP,2041-09-01,9087,336219,false
zFXxM,2115-10-14,6146,473242,true
zQzLp,2065-07-19,8358,835800,false
FIAJK,2059-12-27,6168,160368,false
fhhcY,2098-09-27,2803,134544,false
zghcv,2043-12-20,6253,168831,false
KIJls,2025-03-25,6871,515325,false
wdpvP,2072-03-08,2882,97988,false
fFXEw,2106-04-08,5006,145174,true
qYLhG,2053-09-11,9407,649083,true
VuEHV,2034-07-14,4800,244800,false
GlgRx,2039-02-02,9217,451633,true
nvdSW,2053-05-24,6305,239590,true
kOoCc,2039-08-18,3078,240084,false
UbVdI,2025-04-14,8019,649539,false
NssPe,2109-11-17,8200,647800,false
xFuoR,2090-02-14,3560,174440,false
DTMgX,2073-07-19,9295,920205,false
mlJlb,2080-04-08,5790,474780,true
ymBoG,2109-09-08,8808,123312,false
IaTIL,2074-10-30,6197,303653,false
RDRbk,2031-11-22,9555,468195,true
PEdzJ,2054-10-15,7256,203168,false
uvYKG,2102-07-20,9682,445372,true
kaKpY,2078-02-13,5792,127424,false
SeXAD,2077-05-02,4237,360145,true
QMmbL,2120-07-26,2677,157943,true
AGZKo,2113-06-15,8076,492636,false
TScRb,2065-01-10,6494,526014,true
KGAMJ,2040-10-15,6865,528605,false
JViUc,2075-11-06,4301,172040,false
KAhnw,2022-01-08,4486,107664,true
xhPHG,2064-05-25,6783,230622,true
ZSErb,2032-10-15,4242,279972,false
PuWMA,2072-12-16,8735,43675,false
IXpTk,2052-10-06,6933,630903,false
soqBT,2114-11-15,6329,278476,true
UYTSr,2106-05-31,9190,64330,false
cfLcc,2021-01-28,7278,698688,false
LCmQP,2087-07-03,2891,43365,false
zQebo,2099-09-29,9100,573300,true
hWvFA,2120-05-22,2671,48078,true
tqpRp,2077-12-30,9989,89901,true
hUecU,2024-04-26,4205,323785,false
wyZhm,2042-01-17,3258,87966,false
EOVmQ,2098-02-06,9534,867594,true
wdJWS,2118-04-20,8781,623451,false
vVlLg,2078-08-01,6671,320208,true
dvYIP,2055-08-24,8596,128940,false
EYsXj,2088-10-06,8925,151725,false
IJRUx,2027-08-04,2355,233145,false
BQvxj,2079-04-01,4280,419440,true
MZeaV,2062-03-09,3830,91920,true
GdwjX,2024-06-07,8169,767886,true
XzDRI,2103-08-19,5360,514560,true
SfoCb,2099-06-16,8856,859032,false
XHZpl,2063-07-20,8210,402290,true
qhGWw,2115-09-14,7343,323092,true
EyAMJ,2094-05-14,2846,278908,true
cOkai,2027-09-26,2544,33072,true
ErNKN,2100-04-15,4140,99360,false
LUZXk,2028-02-23,7542,422352,false
LCbTC,2074-06-23,5882,170578,true
aFBqj,2065-08-01,2662,252890,true
LgLtU,2062-04-02,2219,166425,false
SVJuK,2074-02-12,6557,550788,false
VgqlC,2098-07-23,8408,126120,true
lNIwZ,2102-01-03,2846,136608,false
nrDwj,2098-09-07,3404,122544,true
mTYLg,2101-05-01,4268,81092,true
kZqaY,2025-02-15,7666,306640,false
biUrp,2045-02-14,4314,99222,true
dySwt,2027-01-16,4709,409683,true
nXTSo,2106-01-16,2804,137396,false
NYJYP,2049-02-24,9008,90080,false
TdqRz,2039-04-30,4040,177760,false
DLuNM,2067-11-21,7516,398348,false
iOdxH,2118-03-02,8603,103236,true
gKrAl,2081-02-20,6259,37554,true
qjOML,2086-03-15,4338,203886,true
vzFzF,2057-05-07,3036,112332,true
IedHV,2104-11-29,5891,324005,false
eZrvP,2099-01-13,7952,508928,false
iflfM,2043-06-19,9235,664920,false
ylIMC,2033-04-20,7952,660016,false
VMeqN,2047-02-15,6419,32095,false
AwOZr,2024-02-11,7157,515304,false
SiIRG,2089-07-12,9780,713940,true
KMQJh,2109-11-14,2640,126720,false
ZkYJi,2030-03-02,9767,752059,true
QivYi,2028-04-03,8086,371956,false
jdRdI,2055-02-21,2958,239598,true
dlRPu,2099-04-15,2271,193035,true
AEzua,2091-06-21,6712,60408,false
udeoO,2064-07-12,8036,675024,true
tIbkH,2081-01-05,8660,346400,true
jnckU,2065-05-10,3988,279160,true
UqKHU,2049-02-27,8809,79281,false
fvvzF,2034-03-03,5526,348138,false
ubBvJ,2048-12-07,4638,236538,true
jcBKP,2050-07-27,5265,463320,false
MZufH,2101-12-26,7340,352320,false
leBWA,2048-03-08,8333,283322,true
FZkIh,2113-06-24,9717,281793,false
QcxGX,2108-09-30,2566,125734,false
OYDFS,2051-03-12,2173,36941,true
CWpDO,2080-03-28,6212,93180,false
yMpVe,2066-10-10,6073,242920,true
NHPBK,2041-01-21,4341,408054,true
BTfXS,2060-11-18,9438,934362,true
GYwgd,2043-07-24,8591,360822,false
SJHSM,2085-02-04,3598,43176,false
eaOwZ,2093-12-06,2874,163818,true
GegCn,2051-03-14,2326,220970,false
CVdHm,2089-08-29,5594,145444,true
piDSU,2058-08-02,9012,333444,true
uHFdq,2083-07-19,5524,60764,false
VBvsZ,2049-06-30,4473,178920,false
OaonV,2069-09-29,5319,329778,true
WxCuC,2115-12-29,7117,341616,false
lrdmQ,2039-05-30,3292,164600,true
XDBOn,2119-07-28,2482,131546,true
zKiCg,2070-03-13,6957,326979,false
GhWjC,2081-03-31,3251,250327,true
rLgcW,2115-12-17,8039,426067,false
Kmhev,2030-11-02,5518,303490,false
JMnTL,2062-02-21,2018,121080,true
tygbv,2068-02-09,2149,182665,true
KSaTN,2067-06-25,6238,592610,true
kYhLY,2068-04-15,8199,352557,true
IQpeV,2110-02-09,2949,197583,false
SSGhM,2056-06-21,8237,634249,false
qMQqC,2024-02-04,8298,514476,true
iaKlv,2063-06-29,3944,193256,false
uTDfX,2082-08-23,3788,26516,false
EywWq,2039-03-03,4802,340942,true
YsTui,2032-09-24,8541,640575,false
KNCJS,2046-10-11,8246,824600,false
WuKsx,2098-09-30,2731,169322,false
ANVEy,2116-11-03,2548,208936,true
UWaYX,2083-05-24,4907,161931,false
ssYLB,2070-08-25,6958,633178,true
setOB,2059-10-17,7186,625182,true
hsrSA,2050-01-01,6128,569904,true
kqluk,2067-12-30,7144,185744,false
JYZuR,2109-02-24,8767,333146,true
STRTS,2060-03-11,6575,177525,false
qTePA,2025-11-14,8642,544446,false
mSMBw,2076-04-02,8080,177760,false
dDwYL,2065-06-15,2504,27544,true
Xgsru,2073-12-29,8306,224262,true
ZetEh,2039-05-29,4787,148397,false
vlvxB,2096-05-13,9117,519669,true
PGFlN,2041-06-05,3054,27486,true
hwJkd,2049-06-24,7415,370750,true
jtVyk,2069-03-11,7265,36325,false
rbgKb,2084-06-30,2020,96960,false
DUdIG,2107-01-30,9174,733920,true
GYZVK,2083-04-23,9173,678802,false
QliAf,2046-02-02,7355,51485,true
NlLfn,2062-08-10,2581,85173,false
tmKjH,2031-10-06,5999,311948,true
kqimz,2097-05-25,2632,57904,true
slAfl,2106-11-03,7998,223944,false
Vahai,2096-06-06,9776,684320,false
tXPLn,2082-12-30,9424,216752,true
ePGqv,2089-11-10,7641,313281,false
zCCRP,2103-04-08,5091,285096,true
hMOUE,2032-12-31,9391,563460,true
ntrCa,2081-07-16,4544,90880,false
GmWQr,2075-01-24,4000,88000,false
egwMA,2098-10-07,3395,247835,false
HaEgD,2117-11-19,9916,416472,false
xdCJc,2099-04-17,4069,199381,true
okJyN,2095-08-14,8840,530400,false
ThPsv,2100-05-23,2000,46000,true
VWPwm,2085-04-03,3410,248930,true
UdIGN,2033-01-14,8773,324601,true
rHBoM,2027-11-13,5533,381777,false
AjNQi,2102-12-07,3468,152592,true
nHGfU,2026-01-07,9840,915120,true
vwXuA,2042-06-19,2888,103968,true
ZJRDH,2111-10-12,3936,330624,true
KNnBR,2085-04-01,6793,563819,false
JubAv,2091-04-10,2159,103632,true
MJXcE,2111-08-08,9637,530035,true
lzuFZ,2066-02-12,6479,557194,true
NbkzT,2044-03-01,7310,336260,true
dbLLF,2038-06-06,3680,40480,false
CGXWX,2107-05-07,9797,617211,false
Lnbox,2024-10-27,9930,953280,true
OOCWw,2027-08-08,9105,437040,false
oJjpd,2026-10-25,6934,499248,true
gEHsH,2047-12-10,5885,41195,false
wzYak,2037-06-28,2299,112651,true
zgXpN,2051-04-25,3199,95970,false
oyfDZ,2066-07-08,5196,270192,true
OKaQl,2052-05-14,6837,47859,false
rNDTc,2106-06-10,6570,591300,true
vZRdZ,2097-09-29,4748,166180,false
PEvtn,2119-02-02,2720,111520,false
sYwQV,2043-08-14,5745,522795,false
KBwCt,2059-06-27,6611,33055,false
mPuGW,2085-01-30,4847,48470,false
yTBDy,2077-03-13,8593,498394,true
CueVE,2049-04-17,9829,825636,true
qkxue,2097-09-27,3560,96120,true
LYhDl,2099-06-28,6628,623032,false
gndlW,2084-01-10,4295,103080,true
Lmlko,2075-05-04,6880,233920,false
JWBfD,2022-02-13,5733,246519,true
bIJKs,2031-08-28,5573,27865,true
wqsBh,2113-08-29,3460,96880,false
UcLrz,2049-08-03,7975,510400,false
QOSbc,2051-08-07,6716,631304,false
sMqHg,2108-07-21,9087,717873,false
ehiBf,2028-09-28,3224,277264,false
ddZJd,2105-05-02,7826,539994,false
CrzOh,2066-06-03,3578,275506,true
RDaEM,2083-05-07,2941,23528,false
djmvH,2117-01-07,6893,579012,false
ndGUZ,2049-01-23,7017,666615,true
vOfCn,2084-12-05,3835,364325,true
BTaZB,2100-06-21,4924,34468,false
Bxwxe,2090-09-09,9960,727080,false
aaCPZ,2119-07-07,7213,93769,true
BlIdp,2117-06-12,3494,97832,true
VBYtQ,2112-09-25,6190,612810,false
ZpOOw,2035-03-30,6685,561540,false
fRyHQ,2088-05-06,9780,743280,true
ttEre,2106-03-04,2718,146772,true
XfzNT,2025-02-13,9532,448004,true
KFoSd,2051-12-23,9116,656352,false
WTDQv,2090-04-26,3598,57568,true
MkNMD,2062-04-04,3298,211072,true
KBamU,2040-02-28,6972,564732,true
xViNc,2029-06-10,3683,162052,true
gKIyA,2033-03-26,9164,54984,true
OdkJD,2097-04-02,6209,248360,false
zxAJF,2029-07-11,2765,24885,false
Igdvq,2083-05-21,9388,882472,false
wiIhA,2040-06-02,5590,78260,false
FnFgI,2043-09-24,3053,36636,true
wJMYW,2061-05-31,6015,60150,false
mjplW,2092-07-04,4337,73729,false
eDTeH,2033-04-25,3660,300120,false
TIOBi,2082-12-21,3787,193137,true
xwKsc,2042-11-17,8775,87750,false
stMiO,2059-11-27,6475,511525,true
HawXD,2057-01-27,4098,53274,false
rfDaa,2076-03-29,6410,634590,true
OXAud,2114-03-03,8522,664716,false
lglks,2085-01-21,3698,203390,true
nTacC,2073-05-18,7010,378540,true
SeDoA,2043-07-02,4684,323196,false
TGccw,2076-04-20,9864,108504,false
XBWmR,2056-12-05,5679,210123,false
gykMD,2072-05-11,8802,572130,true
wEQqZ,2054-07-23,5426,184484,true
NyJnU,2121-07-28,7841,721372,false
DXhHc,2093-10-27,6979,369887,false
qDvAh,2073-03-20,9720,262440,true
nUTHk,2044-09-08,3988,163508,false
acGxm,2058-04-20,7372,235904,true
shnja,2073-10-26,9488,607232,false
KFUGw,2026-12-19,7234,166382,true
UDpYo,2074-05-03,5023,215989,true
LplpW,2045-05-14,5370,434970,false
aZUOR,2028-11-14,9018,523044,true
FWGHn,2110-08-10,5527,442160,false
LtwFp,2084-09-29,6939,492669,false
bRHtm,2096-01-07,6581,572547,false
MkghG,2082-03-09,5757,351177,true
Ikadb,2076-01-27,2707,151592,false
HZIVT,2078-01-13,6125,281750,false
WDVmp,2050-07-27,3145,311355,false
ozDIX,2092-12-02,6954,76494,false
qIDXq,2078-03-16,7091,432551,true
CTQfN,2024-03-22,3440,144480,false
QgAhx,2069-01-17,6409,365313,true
slAcJ,2058-05-22,8128,48768,true
vmrLU,2063-08-16,3005,180300,true
yTHEh,2040-08-02,4814,312910,true
lGoVa,2097-05-01,9439,56634,true
IRJuG,2086-08-20,4098,364722,true
psBFq,2044-10-20,7132,684672,true
VbuxQ,2058-04-15,8750,568750,false
uKndT,2044-06-16,9808,833680,true
fxCIy,2062-07-20,2543,231413,false
zGyGG,2088-02-06,9269,871286,false
uAkbh,2107-09-20,4067,370097,true
EwABN,2085-11-07,2176,163200,false
bxvtl,2083-06-29,4376,266936,true
mqxxj,2077-12-12,8014,360630,true
tsOJz,2061-06-15,9699,135786,true
GzhSX,2057-08-11,2446,53812,true
kvryu,2065-02-15,7745,697050,true
ZwgUp,2101-10-17,3795,170775,false
NUeWz,2026-10-13,3075,261375,true
vKyIK,2073-11-24,6668,153364,false
AmWQO,2050-12-06,7876,645832,true
fQyRo,2103-02-23,3445,165360,false
hjPHN,2052-03-26,8091,307458,true
POqse,2100-12-28,6957,486990,true
EVDgI,2103-12-22,9037,90370,false
IPcfn,2052-06-03,7496,442264,true
MeMGs,2077-02-28,7716,686724,false
jAhpX,2028-09-25,5238,466182,true
uGDff,2032-09-06,6303,384483,true
gOkdO,2072-02-22,6920,519000,true
jWIre,2102-03-19,2750,44000,true
fHpMI,2068-04-23,8314,349188,false
lVMVN,2037-02-03,8629,811126,false
GSRWU,2021-11-24,9055,742510,true
idOvW,2040-09-16,5823,506601,false
VWqbE,2079-09-29,5880,458640,true
vLmKV,2050-01-15,3745,344540,false
aWOOV,2111-06-20,6226,230362,true
kRrkx,2045-07-26,9155,732400,true
QkEUL,2056-06-24,5834,577566,true
uFpQH,2055-12-09,6244,468300,false
rkxtL,2055-09-08,9380,853580,true
talwS,2113-03-06,8115,706005,false
UaAMB,2073-01-18,7889,165669,false
UAeYW,2048-07-29,3489,115137,false
eyUEn,2052-01-04,5559,400248,true
PjnUz,2037-09-29,7915,712350,false
ODyWO,2072-02-15,9041,705198,true
VHTBY,2061-03-25,3132,40716,true
qfuvj,2042-02-25,2511,190836,true
GWKlk,2039-12-08,5985,155610,false
uDRja,2086-10-07,6777,155871,false
xncbm,2078-07-12,8769,499833,false
QqxEp,2053-11-06,6904,338296,true
QrNwO,2095-01-14,3159,293787,false
Sahxf,2055-02-06,8200,303400,true
oRlni,2029-02-28,4334,398728,true
pWhCP,2032-12-15,6282,508842,false
nYIib,2117-11-07,4153,215956,true
lDLzU,2058-05-30,5255,378360,false
HSBSH,2086-07-21,8036,241080,true
Amagt,2071-09-04,5649,418026,true
eZQuo,2096-12-16,3619,159236,true
oUUDg,2035-04-18,8534,588846,false
CbeQK,2031-02-14,2662,178354,true
ZBfsh,2054-10-13,4727,179626,false
FvhES,2108-02-22,4625,198875,false
ldomP,2039-05-25,3080,123200,false
QnFtv,2087-12-23,6271,545577,true
eQHIq,2093-01-22,2567,35938,false
rhihY,2075-11-16,9786,929670,true
ScgLy,2043-06-03,3228,29052,false
TxJsD,2040-08-24,4785,464145,false
XgfTL,2091-02-17,6391,198121,true
esjbO,2043-04-09,2636,152888,true
puVXA,2102-03-14,5802,179862,false
rEUwW,2115-06-09,7346,536258,true
hAomW,2032-08-03,8127,219429,false
HtCeM,2081-08-04,3655,314330,false
AhDNA,2057-05-24,3534,134292,true
KErsa,2085-07-18,8382,645414,true
bfbuU,2028-09-09,8183,662823,false
crBFQ,2060-06-04,2395,201180,true
mFdLN,2086-08-26,4580,96180,false
CVBrm,2040-01-18,9798,78384,false
qDQip,2021-05-21,2117,188413,true
KUxkt,2048-12-13,7409,429722,false
qQbgw,2110-02-10,2229,64641,false
FBeJv,2104-02-21,6137,460275,false
kJFpB,2032-11-26,2231,73623,true
glKdt,2085-08-19,3283,98490,false
Tocnf,2118-09-06,6497,617215,false
JcCWb,2039-11-15,7551,279387,true
pXHPq,2025-06-28,8326,765992,true
iRpPc,2088-03-03,8291,165820,false
CjhMA,2108-10-25,4013,52169,true
mwCWY,2088-05-27,6566,131320,true
BfPZz,2024-07-03,3616,188032,true
XAFCB,2052-04-01,5652,62172,false
hQLuY,2100-11-19,3122,74928,true
bKFVJ,2041-06-10,9118,63826,false
cCncM,2038-04-11,3617,220637,false
NmlOX,2085-04-24,2533,240635,true
Gmust,2042-02-04,8637,190014,false
Rxykd,2041-08-27,3201,246477,true
oWaGI,2067-04-06,3711,237504,true
RsycJ,2024-12-24,9965,697550,true
RLIcT,2120-05-27,4336,95392,false
xzYdQ,2094-01-18,2497,237215,false
vDyzg,2049-07-03,3477,146034,true
UlCVn,2067-12-02,7945,333690,false
FzEpU,2118-02-17,6806,428778,true
yBIot,2117-05-13,2665,223860,true
iyptw,2026-12-16,8896,809536,true
xutyH,2059-09-27,2545,236685,true
yJMiJ,2087-03-01,5985,311220,true
NDifr,2027-10-18,7849,321809,true
RLjJn,2061-04-28,4277,153972,true
ufPuW,2023-07-21,9157,476164,false
SLgwX,2059-07-04,5040,322560,true
NAEvs,2097-08-19,3885,31080,true
eABiL,2110-05-04,9437,188740,false
fQuLm,2034-11-18,6159,498879,true
ldnYd,2112-01-21,6953,597958,false
ltiCp,2068-07-17,2987,14935,true
HnpRj,2094-12-23,8652,718116,false
OTaJQ,2091-09-06,9404,498412,false
ISWmm,2064-04-04,2614,250944,true
DahmV,2051-09-07,8690,712580,false
nNdzJ,2053-08-25,5613,28065,true
blkyR,2118-12-26,9519,399798,false
WOYco,2081-07-13,4618,23090,false
pzkIS,2072-08-07,6271,137962,true
qeYBQ,2077-04-11,9759,663612,true
voZEK,2042-04-10,5303,58333,true
rpnBO,2046-04-07,8759,656925,false
ZVuTI,2102-06-13,7550,619100,true
BtlKJ,2110-06-13,6575,144650,true
RbQBt,2046-08-17,5529,276450,true
mZDVM,2067-10-12,4282,205536,false
SaNNh,2046-03-15,5570,406610,false
Ksnvj,2060-02-13,2847,128115,false
NlpJP,2080-12-09,5638,219882,true
qDBKc,2116-11-10,6555,412965,false
ELRhJ,2067-05-05,2717,144001,false
mZpJm,2111-11-15,3206,275716,true
Myijg,2057-02-26,9842,629888,true
HESXi,2113-07-10,8952,295416,false
zmKuF,2106-01-14,7177,215310,true
Zhwqx,2049-12-29,8809,237843,true
mrMBd,2077-01-02,4575,388875,false
gRnNs,2041-02-17,9419,423855,false
AEaYi,2061-10-11,6461,284284,true
auACm,2097-09-03,4430,163910,false
uxZcL,2079-06-10,8513,323494,true
LLHRI,2080-03-10,8438,202512,false
Gfuml,2082-04-02,3115,211820,false
xpWFE,2059-05-27,4197,104925,false
hzYwn,2052-06-18,2918,215932,false
asrDF,2037-03-01,2483,188708,false
WqXEo,2027-03-13,3656,142584,true
UzyND,2094-01-02,7359,397386,false
VfSTP,2119-05-22,6631,33155,false
KICbe,2081-01-29,4833,449469,false
arcPj,2079-01-19,2765,52535,false
xuXJD,2078-12-17,2269,13614,true
LncVn,2104-06-22,6914,449410,true
DpLms,2051-01-03,8178,212628,false
ukbYT,2043-11-18,6512,612128,false
LUaMu,2056-04-04,4950,113850,false
HlQhV,2056-08-06,2493,109692,true
xqytA,2043-06-11,5282,369740,false
