StoreCode,Date,TotalSales,TotalAmount,Is Vacation Day
LUaMu,2023-12-25,5940,386100,false
HlQhV,2036-07-19,9259,768497,true
xqytA,2036-09-28,6929,374166,true
yRrjt,2119-08-06,2901,240783,false
qnaRz,2022-05-15,6378,535752,false
bLEdL,2118-04-05,5059,126475,false
nBWsX,2093-01-19,9505,180595,true
YEDdv,2046-08-14,7538,565350,true
Huqaw,2045-09-22,3277,154019,false
VEMDU,2064-08-04,8183,98196,true
ScRaF,2058-06-11,2536,172448,true
IkEWb,2118-08-25,4654,37232,false
yUAkF,2111-11-30,6546,281478,true
vmMwF,2051-09-23,2822,59262,true
CxgDi,2052-06-05,8821,396945,true
EiFLE,2028-02-12,6267,68937,true
vebAI,2113-02-25,4147,161733,true
hjmEW,2083-07-07,8891,177820,false
XwqDz,2073-10-09,6210,254610,false
oTQNK,2039-06-17,3062,134728,true
yfCFT,2079-09-22,8028,602100,true
sqipH,2074-05-05,4183,154771,false
vKHum,2036-11-18,5493,417468,false
GJYlu,2111-11-06,3036,112332,true
XsQNB,2035-06-18,2782,33384,true
XyNYW,2096-06-16,7824,774576,true
KfNPE,2115-05-28,7533,474579,true
zWLjt,2023-02-04,8250,313500,false
LBZOO,2118-07-07,3084,252888,false
jBUyx,2026-05-21,3825,160650,false
BkcIO,2055-11-30,3999,71982,true
npohD,2049-09-28,4178,392732,false
oHlSy,2120-07-08,3010,57190,false
ORjNJ,2048-11-28,9385,281550,false
nMeRc,2097-10-16,9037,45185,false
KPZsa,2118-06-19,7368,206304,false
HjFMY,2061-05-12,5133,410640,false
ZfISm,2099-10-29,2967,246261,false
xdQSe,2089-08-23,8674,216850,false
WZjPt,2117-01-28,4287,402978,false
uJKMn,2099-08-19,8698,208752,false
ycZWf,2062-05-28,3546,294318,false
jzDgS,2104-07-08,2892,98328,false
ThCjH,2109-11-30,6771,284382,false
LHQkS,2103-11-23,8506,518866,true
sEorK,2070-06-10,2552,168432,false
mlKgn,2110-12-06,6594,118692,true
wywHO,2052-10-27,9303,176757,true
YBGmN,2108-01-14,7703,562319,false
jBTfn,2071-03-01,9346,364494,false
NxHAX,2052-10-06,3205,150635,false
BtXrB,2086-05-09,3626,119658,false
SIGvq,2078-09-24,6500,539500,false
YUuxM,2044-10-22,3278,108174,false
lIxwY,2043-09-17,9725,690475,false
WRTEU,2102-10-02,5515,259205,true
aYZse,2058-01-01,2770,22160,false
uGymu,2066-02-08,6536,202616,false
bdVkY,2061-11-22,4191,71247,false
xxxdQ,2109-12-24,7886,488932,true
TEoKF,2061-02-01,8435,835065,false
TqvHY,2108-10-03,2303,216482,false
YrCmK,2031-05-22,8088,533808,false
AyODv,2059-01-15,3977,139195,true
SLGvg,2084-04-14,4647,385701,false
xYRIJ,2090-02-20,3922,129426,true
mQdRc,2086-06-05,9798,685860,true
PTuRg,2045-05-16,5175,320850,true
sBYvZ,2103-01-19,6874,433062,true
obwvs,2108-02-26,2063,162977,false
FvafL,2087-09-07,4121,379132,false
Lophj,2060-03-28,8408,681048,true
kIGjc,2113-01-12,6548,307756,false
hzhfC,2092-05-15,6622,152306,true
VcTBw,2037-12-27,8802,642546,true
SJmMg,2089-12-01,8343,567324,false
eFaAS,2063-08-17,8940,509580,false
GAZpr,2095-08-31,8076,629928,false
RzlSK,2108-05-07,9016,306544,true
WxaxZ,2110-03-12,9516,884988,true
VwQUS,2059-05-07,8471,525202,true
wGTkG,2107-08-15,4511,63154,true
xhwRj,2052-07-22,3913,66521,true
SJElI,2040-10-15,4448,400320,true
KUzqX,2104-06-05,5398,124154,false
aPylH,2118-12-23,5579,312424,true
meNtD,2075-04-27,2801,218478,false
pIQTk,2064-10-06,4398,224298,true
ExDQm,2072-03-09,4874,73110,false
bXRMv,2069-02-19,2375,61750,false
yBnce,2048-07-12,4409,83771,true
scuvi,2045-12-30,8907,383001,true
pgqEq,2036-12-24,5291,238095,true
ytYLT,2115-07-31,7738,425590,true
LDiYP,2108-05-29,6668,540108,true
WKkXA,2077-11-18,9845,718685,false
ABviR,2022-09-08,5350,422650,true
hJegb,2049-04-07,4788,287280,true
HKTiq,2087-04-12,5572,406756,false
OHnow,2081-05-23,4091,216823,true
FlrAk,2022-05-12,5227,334528,false
RFgpa,2066-05-10,7473,44838,true
saQBN,2058-08-24,6213,323076,true
Jkjcg,2050-01-23,9323,83907,false
nPQjP,2028-02-19,5170,517000,true
NdXau,2044-10-23,6162,234156,false
eNHsM,2028-03-06,6858,644652,false
ntjoe,2032-07-30,5653,559647,false
uJhPn,2081-12-05,7105,660765,false
AXiBL,2075-04-02,6549,39294,false
CqZhn,2023-10-18,5860,439500,true
CYcPN,2104-04-14,2310,191730,true
DpXrY,2098-08-07,8317,773481,true
JZmGM,2089-10-27,3417,119595,false
NAqcA,2026-08-15,3757,82654,false
lTPEo,2103-12-28,8988,233688,true
sTXYe,2054-06-11,5983,185473,true
gsXOr,2077-05-31,8426,303336,true
YRwUE,2118-06-02,3227,100037,true
RHAuO,2107-08-18,8007,432378,false
INYMj,2066-12-17,6250,306250,false
qNgVE,2052-03-11,2294,167462,true
bPUCM,2078-03-27,8051,507213,true
NyHOc,2094-03-12,7545,241440,false
pwnlB,2081-07-30,3835,360490,true
jcBdh,2114-07-12,6827,348177,false
byOjC,2097-08-23,4471,80478,false
AaqJK,2045-04-24,2646,111132,false
tzcPa,2082-04-29,5768,63448,true
Hkqpu,2050-08-21,3967,95208,true
Iizvd,2086-07-26,5526,442080,true
RDqil,2045-09-01,9413,593019,false
uHVWC,2035-12-25,2380,185640,false
RJhmE,2072-01-22,9904,930976,false
XvqqP,2054-03-18,9792,744192,false
xWhJf,2111-05-24,9758,975800,true
yGLBj,2042-09-01,6871,563422,true
dNYXo,2021-04-03,7347,609801,true
synBh,2076-09-01,7942,222376,true
hgXTv,2040-02-09,3494,164218,false
QscgK,2111-03-27,2493,49860,false
uDZNS,2065-09-26,6935,409165,false
gYdPd,2045-08-10,5915,579670,false
swMcN,2048-10-11,5008,335536,true
huOCi,2053-04-15,2908,180296,false
XKpkB,2112-05-23,4423,106152,true
IQIoQ,2050-01-05,4124,20620,true
Pqibt,2046-04-26,9610,941780,true
QLYru,2105-03-03,4454,146982,false
prNjp,2078-04-19,2628,102492,true
ywDgw,2036-09-01,8290,779260,true
EOuGi,2110-11-14,9725,700200,true
qGCvQ,2030-11-06,6981,76791,false
IwMFG,2068-03-15,5381,473528,false
RNCWl,2103-04-27,7595,288610,false
iufYB,2042-03-29,7626,244032,false
anlBU,2052-04-12,4681,51491,false
SPPBt,2100-04-25,4386,263160,false
uDaMI,2066-05-24,3013,132572,true
abUtW,2076-05-23,2671,101498,true
bceYY,2036-10-27,4408,149872,false
yIpfP,2103-03-30,5829,116580,true
iapZh,2069-12-15,5057,303420,false
xqxiX,2107-09-07,4721,99141,true
GpVwe,2087-05-13,4238,173758,false
TfCjo,2025-09-30,8763,157734,true
uSIuL,2056-07-07,5946,59460,false
DKhMG,2045-11-04,7470,575190,false
UMzIr,2051-01-06,2906,43590,false
JEcPe,2086-04-07,8265,173565,false
dHOWb,2038-01-16,8476,440752,false
MTtET,2120-06-15,4550,236600,true
cDvSm,2102-06-27,2270,120310,false
YqlzQ,2041-05-16,3862,328270,true
TIIHZ,2107-12-19,9687,58122,true
tQEig,2032-03-11,4146,298512,true
zEpHg,2085-09-24,3437,261212,true
EJFNk,2064-09-23,4386,276318,false
AvbxV,2050-08-08,8397,319086,false
HpTWl,2086-05-09,9855,108405,true
QCjmN,2070-12-31,4251,395343,false
tzeZO,2031-10-17,8601,154818,true
Kwcjp,2114-10-20,6512,299552,true
pcROx,2086-02-11,4340,52080,false
gAMtd,2064-07-05,4368,266448,false
VjKsx,2061-02-26,8302,531328,false
svunt,2103-06-25,7034,344666,false
YuwRT,2078-03-22,2648,76792,false
hPeiL,2089-02-10,3671,132156,true
uadTG,2088-06-06,4187,381017,true
CcTQy,2084-07-11,6346,488642,false
MfVCP,2072-08-12,2509,115414,true
gfSXb,2086-05-07,3303,142029,true
GPemI,2029-01-21,5205,260250,true
LohWj,2076-02-23,6465,601245,false
AlHDZ,2117-05-08,7606,646510,false
rykeP,2089-03-01,7050,465300,false
hAfge,2024-11-12,3107,65247,false
HMraQ,2027-01-29,2302,161140,true
eRGZG,2112-11-25,6247,562230,true
BzeNi,2073-05-28,7220,180500,false
dnagi,2050-12-17,2900,197200,false
JIrDE,2021-11-19,7609,646765,false
hYddv,2026-10-29,9859,325347,false
NvIxY,2035-06-23,4173,175266,true
geUiu,2059-03-13,5264,178976,true
vFTOt,2074-02-02,5122,35854,true
rLEAw,2041-01-10,7015,161345,true
jTOEa,2050-02-01,5616,123552,false
UufKk,2062-04-27,2061,187551,false
NaMdF,2099-10-27,2373,194586,true
vGgMR,2038-10-01,7256,544200,false
pqzjt,2066-03-01,8961,698958,true
qoWVi,2072-09-20,9113,136695,true
EzcZR,2100-11-17,5766,184512,false
XdLFb,2079-02-20,9770,576430,true
WqIEX,2105-10-24,9424,471200,true
KsXVw,2072-01-15,4538,267742,true
pQOhV,2035-10-09,4166,299952,false
sQwdy,2031-02-01,8380,226260,false
jaMrl,2118-02-02,6635,152605,true
GRjmN,2097-07-22,6887,309915,false
emfQE,2070-09-05,8971,636941,true
wRGlS,2105-12-20,7665,383250,false
YxXHJ,2033-03-07,2804,207496,false
JHBjS,2046-10-13,3981,143316,false
vyoFP,2081-04-08,6445,592940,false
cIism,2050-07-11,8386,184492,false
OSbey,2031-02-18,3923,164766,true
RLQox,2043-07-25,3685,206360,false
DLXXM,2112-09-02,8673,69384,true
oFMyv,2072-12-05,9945,875160,true
FMBqm,2075-12-08,7717,586492,false
RNPtE,2103-01-20,6406,589352,true
zpakt,2082-07-28,2987,116493,false
NLIXr,2064-01-17,2823,211725,false
LWokn,2067-12-24,7362,669942,false
mEnMN,2086-12-03,8809,184989,false
jikCb,2035-09-13,7906,158120,true
hMhBO,2062-12-22,4422,61908,true
iPoPi,2111-07-24,9527,142905,false
dqwSi,2099-02-09,9449,311817,false
fQpRI,2024-05-11,2791,128386,true
PqbsG,2037-09-27,9314,465700,false
DTWMq,2090-09-04,7980,638400,false
gwbWS,2071-02-10,8253,453915,true
yaSLi,2105-06-10,2427,118923,false
NSXnP,2023-11-24,9281,92810,true
btuqq,2052-05-17,8384,804864,true
rGKjc,2069-08-02,5215,484995,false
AMajW,2062-07-07,5482,285064,false
zmeiH,2046-11-03,5906,194898,false
UodQV,2102-01-20,7307,562639,false
kFoXg,2095-07-26,5290,201020,true
aVuXr,2103-06-27,3074,307400,true
uCgMd,2064-05-07,7685,645540,true
hRuRL,2024-07-13,2757,16542,false
tBSGm,2055-04-03,6173,339515,false
QJNYu,2029-04-17,4003,260195,false
NUyOZ,2070-09-10,3389,223674,true
qSebG,2060-10-19,9666,289980,true
HXgiL,2102-01-11,2501,207583,true
dziKG,2082-07-07,3211,237614,false
xjIiO,2074-10-07,7793,716956,true
rpbLk,2052-03-01,2501,40016,true
DZcGC,2045-09-18,6071,339976,true
CRFfQ,2073-04-25,2804,140200,true
OiMKI,2022-08-21,7651,198926,false
BTAjc,2025-03-31,3522,218364,false
XXAjT,2039-07-19,8030,770880,true
IsNDn,2096-12-04,7385,228935,true
QaUMN,2106-12-01,6421,269682,true
wurcK,2116-08-18,8417,446101,true
kpmEp,2090-02-23,6742,539360,false
iyUdi,2030-08-26,3837,84414,false
TUqOz,2119-01-05,4171,396245,true
TQhEH,2095-07-31,6713,590744,false
vNjvh,2081-10-28,5460,513240,true
nCpCR,2046-06-20,4585,403480,false
OisEW,2114-11-29,7747,340868,false
rzWpv,2032-08-09,5449,207062,true
raUeR,2027-03-19,7555,158655,false
Nmidn,2050-10-03,4073,52949,true
TFkna,2078-03-02,5279,263950,false
fwNoW,2117-09-28,7078,488382,false
Pfnjx,2068-05-25,7146,242964,false
gnIxY,2068-06-21,5278,274456,true
eQsqH,2060-03-02,3616,307360,false
ekYdJ,2091-06-26,6629,583352,false
UqncH,2079-10-18,2961,71064,false
bHvQY,2112-11-13,7152,514944,true
ooFMl,2095-03-01,4835,285265,true
BHMMR,2096-05-29,2072,153328,false
iNHre,2094-07-20,8378,377010,true
vneIJ,2104-01-10,3024,154224,true
LtozY,2075-02-20,8786,571090,false
rDduE,2085-06-06,9175,578025,false
yfBSp,2048-03-07,2756,140556,true
hlorh,2073-01-17,7326,586080,false
hFHEe,2101-11-23,9936,924048,true
ueVpT,2028-02-05,6759,250083,true
kARRM,2096-04-18,9573,430785,false
HeRgG,2037-10-16,4349,217450,true
KtVeF,2054-02-24,5468,503056,true
TYMCc,2083-06-25,7160,300720,true
rPlyx,2099-06-22,3526,342022,true
RwoJX,2115-12-04,9272,120536,true
RnfWE,2097-03-29,7703,454477,true
dLNJC,2100-12-17,5409,254223,false
wRVSD,2026-04-14,9183,348954,true
naVXO,2028-04-15,9758,195160,false
Vhrir,2114-07-04,7070,685790,false
xnqgV,2087-01-19,2054,203346,true
UAlSz,2118-08-14,2296,114800,false
soSos,2082-11-08,6315,119985,true
pBadJ,2061-10-12,5389,102391,true
DiAjh,2097-01-25,2911,87330,false
MGHhA,2111-01-04,6077,461852,true
rWKmx,2064-09-12,8833,671308,true
JuHHk,2045-10-18,6520,391200,true
gosJF,2060-09-27,7093,198604,true
wEXNf,2106-03-16,5785,144625,true
erENa,2028-04-02,5207,218694,true
KIYze,2057-11-24,4400,316800,false
ZITXO,2114-12-23,6829,286818,false
ukwKz,2095-07-09,4601,243853,false
fROpz,2063-02-16,5284,501980,false
SOpJC,2118-06-08,2361,177075,false
dEUJN,2022-06-21,4843,368068,true
SIymk,2040-08-08,9115,720085,true
dGlTK,2084-06-21,9100,163800,true
rKzml,2034-11-16,2824,48008,false
lbbAI,2065-10-30,4066,329346,true
DJjpR,2092-08-14,5061,70854,false
hejzM,2066-04-11,4473,299691,false
oZZEy,2036-09-13,6659,179793,true
HytDf,2090-04-02,6622,576114,true
ImKgR,2076-01-22,9702,203742,false
bzqhj,2107-03-13,9804,549024,true
JtNFm,2096-08-29,6117,324201,false
gIBGn,2121-07-01,9323,596672,false
BYHfs,2102-07-15,3005,54090,true
jSYfC,2037-11-15,8162,465234,false
XfDRz,2057-02-20,6687,387846,false
wuyow,2025-11-24,8848,265440,true
GhoWI,2048-05-08,4220,265860,false
LWALp,2021-12-28,5614,544558,false
kImZj,2085-09-23,2236,125216,true
xUZHW,2030-02-22,8716,671132,true
XHXCu,2047-11-02,7132,534900,false
LrRYP,2039-04-19,5737,126214,false
ZTCzx,2097-11-06,9154,622472,false
GaflA,2095-10-31,5797,92752,false
xXQVx,2045-07-25,7166,523118,false
yoPMM,2024-09-16,9753,848511,false
fnifp,2104-03-11,7663,337172,true
UBiHD,2079-10-19,7709,138762,true
pHkIy,2103-05-25,8447,557502,false
hAamr,2051-02-03,3303,108999,false
NGGPn,2064-10-28,4956,104076,false
PieYt,2058-05-12,6458,142076,true
BBviV,2060-04-02,3506,308528,false
WGIMR,2025-05-07,4009,276621,false
Fcoqj,2035-08-07,9559,650012,false
zxbcV,2057-07-04,9059,751897,false
aqXjv,2082-12-03,3431,284773,true
HwABJ,2025-03-16,8043,530838,true
pwxsm,2089-08-14,2256,78960,false
AxKjw,2042-07-01,8667,797364,false
KhQou,2039-01-14,7429,37145,false
FVLXv,2098-03-13,5950,47600,false
LzYQM,2100-02-15,4450,195800,true
eiFNn,2060-12-26,6709,322032,false
HTneU,2095-03-30,7960,604960,false
woWTU,2077-07-02,3831,256677,true
afDKH,2111-10-28,7670,61360,true
fXnQd,2051-07-16,8395,512095,false
nDWOq,2068-07-05,5577,217503,false
mgRkA,2029-02-13,3445,306605,true
rwALY,2050-03-26,2687,126289,true
bGjFI,2101-08-23,7294,393876,false
OjAxV,2046-09-20,7005,140100,false
pliSK,2069-12-12,9112,91120,true
dkzSF,2049-12-14,5222,161882,false
MuwFP,2113-06-13,8411,731757,true
cfFWu,2048-06-05,7608,502128,false
xfVbw,2054-09-08,4651,172087,true
xBRCe,2021-02-18,7099,141980,true
AiXGp,2021-08-12,8850,442500,false
COxZZ,2055-02-08,8893,382399,true
DgDLy,2109-08-16,8804,211296,true
yqSqM,2030-03-02,4408,70528,true
KuELV,2025-12-29,4170,162630,false
LQmGM,2094-01-09,7487,314454,false
gMrrU,2041-12-03,6985,447040,true
yYKlJ,2064-05-07,2303,94423,false
vlExD,2025-09-03,6557,360635,false
unHPa,2048-05-15,5573,523862,false
Ijovy,2026-12-06,5082,274428,false
jPInm,2068-07-13,4379,402868,false
gkiUJ,2115-08-30,8563,565158,true
cSwhe,2021-01-15,8259,41295,false
zKGLk,2026-11-17,2678,24102,false
HRRep,2070-12-09,4317,38853,true
cAurE,2101-10-15,4992,219648,true
YhtWY,2112-08-27,2331,111888,true
eSItw,2101-01-14,4739,417032,false
flkSX,2095-08-31,9523,504719,true
ltOdM,2069-05-17,2791,25119,false
iwuQa,2052-07-29,6980,621220,false
KcZRO,2034-07-26,8589,240492,true
yGEPn,2025-12-04,9115,100265,true
ZPCiI,2086-09-26,2830,192440,false
clyey,2030-02-21,3538,127368,true
ptuHY,2085-08-04,2890,78030,true
DSLiG,2054-12-28,4061,81220,true
tkjTV,2104-04-07,8301,182622,true
jpOue,2109-09-22,2154,81852,true
gHtBk,2103-10-21,2779,105602,false
HaQbW,2079-07-19,4282,137024,false
lPFrF,2104-03-25,5572,551628,false
zNqnr,2108-10-19,8431,92741,false
oSLEf,2036-06-17,9891,731934,true
XOeGK,2094-06-06,8531,827507,false
MkhmR,2120-03-28,2813,281300,false
HDFVh,2028-01-25,3798,75960,false
bZNrv,2052-02-25,6975,488250,true
qqMRa,2100-05-03,8619,60333,false
yuPlp,2079-09-15,5817,104706,true
EgDVY,2059-11-06,9153,256284,true
oJRnH,2057-03-13,2656,188576,false
Ulvwf,2037-09-20,4215,387780,false
Zdkte,2090-11-15,6986,321356,true
vuCOP,2108-07-19,5773,577300,false
kLAcH,2067-12-30,4077,48924,true
XGhbO,2087-12-17,2642,177014,true
XQaHJ,2072-02-25,3441,103230,true
xHllz,2023-01-05,5514,523830,false
XEmIJ,2117-05-23,8943,447150,true
orpMr,2084-03-22,2885,175985,true
jyrvB,2088-03-17,3723,48399,false
DiWdM,2109-02-12,8023,192552,true
pJbdt,2068-04-14,8609,430450,false
aQesR,2099-12-21,7851,376848,false
yaVEF,2094-09-26,5717,182944,true
NRoJG,2080-05-08,9616,240400,true
aTfZz,2105-02-19,7590,37950,true
oWLEE,2033-05-14,3779,147381,false
yutoT,2036-01-13,2244,132396,false
dGvdC,2094-01-31,7293,255255,true
AYYHE,2035-06-17,7012,350600,true
Pqphe,2105-09-07,9116,556076,true
VZEKW,2061-06-18,7491,74910,false
WRVNv,2078-11-07,5254,199652,false
iHfaD,2107-05-16,7064,120088,true
alDAd,2103-12-05,9582,325788,true
flZxQ,2045-12-11,4330,164540,true
NoAhW,2102-09-25,3880,23280,true
MRUez,2041-10-28,9954,965538,true
jqVSB,2101-01-20,2052,188784,true
aEZLq,2071-12-27,6696,60264,true
jFHnp,2120-02-10,6497,545748,true
niuao,2049-08-17,4017,124527,false
uxoTY,2029-03-23,8861,301274,false
QfxWo,2121-03-20,8271,115794,true
AgdDr,2022-10-30,5264,494816,false
zDqyD,2110-11-29,5309,153961,false
DQdfx,2115-03-21,5257,315420,true
GrqPo,2050-04-25,7345,616980,true
eSTsG,2101-11-03,3627,264771,true
oqAWv,2049-12-20,5818,541074,true
TbVIw,2096-07-09,8701,226226,true
FCIWC,2110-04-11,9982,549010,false
wAqsT,2048-06-01,3932,385336,true
UmHsj,2044-10-22,2111,204767,true
aOMVv,2042-03-01,2743,16458,true
DgKsH,2074-06-18,6346,133266,true
XAQvR,2083-03-16,7331,109965,true
VMttA,2099-06-14,8062,386976,false
RMmcx,2059-05-13,5559,88944,false
fGpJo,2110-11-06,6146,202818,false
gQLfK,2092-08-07,6746,505950,false
NwOBS,2080-03-10,3293,62567,true
vpVkm,2084-01-19,8080,541360,false
BvaxX,2102-03-09,3587,93262,false
WkQEr,2021-04-11,2225,55625,true
NEJMD,2087-12-18,8282,770226,false
iWElQ,2037-10-26,6821,463828,true
uBeRU,2023-04-18,2288,18304,true
IGvms,2046-06-26,2556,107352,true
QtidG,2081-03-20,4275,162450,true
QAbBt,2074-05-25,9172,293504,true
GlqCH,2091-01-04,6774,67740,true
clIpF,2071-05-19,4984,398720,false
hgYlA,2084-12-21,7651,107114,true
GXuAF,2050-11-07,7509,412995,false
aTYKa,2036-02-25,7011,504792,true
jDKYr,2082-09-16,4583,284146,false
HpDxV,2029-11-14,3287,236664,false
yKFQJ,2042-04-10,7513,323059,true
mYRzy,2101-04-09,6622,437052,true
YbrVf,2112-08-01,5483,350912,true
OnxjQ,2026-07-31,9153,219672,true
TSqRr,2100-12-16,9788,646008,true
NDtjR,2104-09-25,2947,221025,true
kPsmd,2077-02-24,2512,148208,false
GeMWZ,2111-02-03,9389,779287,false
Dgwbu,2056-09-08,5654,469282,true
RJOUN,2106-04-13,8237,123555,true
KOOGk,2099-06-15,8870,177400,false
etwzA,2076-01-25,8649,363258,true
gkJwL,2092-04-17,3905,261635,false
TkCEQ,2061-02-05,2445,41565,false
mfVba,2121-09-01,8173,261536,true
iVjoX,2050-02-21,6861,542019,false
xNjcJ,2025-05-02,5168,62016,true
GQUGT,2028-09-26,9495,949500,false
YaHYp,2097-08-10,4955,138740,false
XPLIp,2042-07-20,2796,81084,false
KhXqf,2057-05-30,2901,147951,false
nBQnc,2031-05-05,8498,467390,false
TbFwW,2027-11-01,7717,316397,true
kNhde,2021-03-26,7059,282360,false
dhFID,2113-09-11,2579,98002,true
EZiaQ,2102-01-03,3236,110024,true
sLFmF,2084-10-13,8984,107808,true
toqFu,2113-12-23,8973,798597,false
PdveO,2026-04-22,2597,231133,true
BzZTV,2095-11-11,2216,84208,false
khBfg,2113-02-07,4636,101992,false
Brbyo,2080-12-14,3876,224808,false
hxCJQ,2045-09-29,6695,60255,false
PXenY,2099-12-20,3672,231336,false
cwtDX,2087-07-23,5523,375564,true
eUPbR,2038-05-07,2185,69920,true
WmlnQ,2067-09-30,7914,451098,true
kOlaN,2109-08-27,6513,91182,false
yrQct,2051-01-08,7732,703612,false
WJdpA,2084-03-08,9673,541688,true
fXWVR,2083-12-23,5174,243178,false
NMxTB,2028-09-20,2974,32714,true
pUtri,2038-08-12,9293,269497,false
wnZIE,2078-07-28,6683,227222,false
TgYFa,2097-09-04,3673,47749,false
aNprq,2048-04-01,2996,128828,true
FLcJk,2103-07-25,7504,720384,false
DsvRZ,2115-07-29,8965,806850,true
MUHIO,2063-02-02,7172,86064,false
PnQku,2028-05-21,8067,40335,true
auapI,2080-08-10,2506,117782,false
OgydP,2117-12-17,6943,270777,true
zFXxM,2040-03-24,2788,164492,true
zQzLp,2086-07-01,3337,206894,false
FIAJK,2108-11-08,5174,67262,true
