StoreCode,Date,TotalSales,TotalAmount,Is Vacation Day
qhGWw,2089-01-29,5843,227877,false
EyAMJ,2079-02-04,3621,318648,false
cOkai,2049-07-03,3997,395703,false
ErNKN,2104-08-09,8961,510777,false
LUZXk,2037-06-06,3395,288575,false
LCbTC,2043-09-16,4578,64092,true
aFBqj,2120-11-20,5426,146502,true
LgLtU,2094-04-24,5670,470610,true
SVJuK,2102-05-15,9765,468720,false
VgqlC,2047-04-02,7175,509425,true
lNIwZ,2118-02-26,7589,121424,true
nrDwj,2111-08-13,3802,110258,false
mTYLg,2085-02-07,6785,135700,false
kZqaY,2115-01-13,3659,21954,true
biUrp,2030-04-27,3387,254025,false
dySwt,2121-03-15,3643,80146,false
nXTSo,2117-03-22,9259,731461,false
NYJYP,2090-02-06,6911,193508,true
TdqRz,2110-05-14,4826,139954,true
DLuNM,2116-05-26,3707,218713,true
iOdxH,2118-12-04,3604,353192,false
gKrAl,2117-09-13,3179,22253,true
qjOML,2084-01-31,7941,365286,false
vzFzF,2073-11-03,9457,170226,false
IedHV,2043-01-24,7182,610470,true
eZrvP,2103-06-23,6933,582372,true
iflfM,2023-02-03,6825,546000,true
ylIMC,2047-01-31,2787,128202,true
VMeqN,2115-06-16,7419,207732,false
AwOZr,2093-09-18,9533,467117,false
SiIRG,2108-04-29,3539,276042,false
KMQJh,2021-11-19,4962,253062,true
ZkYJi,2087-05-03,7977,590298,true
QivYi,2036-12-14,7300,532900,false
jdRdI,2083-03-18,5004,50040,true
dlRPu,2087-02-03,9675,744975,false
AEzua,2057-10-03,6446,496342,true
udeoO,2102-03-01,5950,589050,false
tIbkH,2062-07-10,3484,114972,true
jnckU,2098-07-04,5374,478286,false
UqKHU,2025-10-30,3709,207704,false
fvvzF,2034-06-11,6252,187560,true
ubBvJ,2042-01-21,8902,454002,true
jcBKP,2095-04-07,9963,189297,false
MZufH,2080-02-28,9188,845296,false
leBWA,2033-09-03,7641,106974,true
FZkIh,2083-03-23,3229,161450,false
QcxGX,2076-04-02,8794,483670,true
OYDFS,2040-01-10,3110,83970,true
CWpDO,2072-08-23,6162,277290,true
yMpVe,2073-07-18,7289,502941,false
NHPBK,2034-07-07,8408,369952,true
BTfXS,2034-01-12,6534,463914,true
GYwgd,2086-06-11,2391,78903,false
SJHSM,2084-04-07,3885,31080,true
eaOwZ,2037-06-29,2484,243432,true
GegCn,2096-10-18,4104,279072,false
CVdHm,2028-05-27,7760,729440,true
piDSU,2101-02-08,6922,138440,true
uHFdq,2094-08-09,9813,245325,true
VBvsZ,2062-11-10,5285,491505,true
OaonV,2084-01-11,8058,185334,true
WxCuC,2051-11-01,7254,718146,false
lrdmQ,2104-02-04,8685,208440,false
XDBOn,2105-05-18,9852,916236,true
zKiCg,2052-04-20,9311,111732,true
GhWjC,2032-10-26,7599,341955,true
rLgcW,2042-09-18,3640,211120,false
Kmhev,2088-08-06,8211,476238,true
JMnTL,2047-09-26,8789,597652,true
tygbv,2059-04-24,3392,40704,true
KSaTN,2060-05-21,8569,128535,false
kYhLY,2119-02-18,7194,294954,false
IQpeV,2095-09-23,2104,103096,false
SSGhM,2107-01-09,5272,379584,true
qMQqC,2067-06-12,7379,368950,false
iaKlv,2046-01-13,6789,81468,true
uTDfX,2079-04-23,2484,221076,false
EywWq,2030-07-26,8964,636444,false
YsTui,2038-01-24,8547,760683,true
KNCJS,2107-03-22,5514,485232,true
WuKsx,2093-04-10,6669,526851,true
ANVEy,2038-02-10,7011,701100,false
UWaYX,2027-08-26,7926,356670,false
ssYLB,2078-09-11,3142,257644,true
setOB,2108-09-03,7119,327474,false
hsrSA,2077-11-03,9581,316173,false
kqluk,2033-12-25,7048,606128,true
JYZuR,2032-07-09,2374,140066,false
STRTS,2056-10-05,6344,558272,true
qTePA,2038-12-17,7642,53494,false
mSMBw,2061-07-21,4022,160880,true
dDwYL,2078-05-23,5668,113360,false
Xgsru,2072-08-28,8223,493380,false
ZetEh,2109-02-02,9929,307799,false
vlvxB,2037-12-24,2044,183960,true
PGFlN,2058-10-31,6705,46935,true
hwJkd,2031-05-30,7321,388013,false
jtVyk,2073-09-14,8680,86800,true
rbgKb,2116-01-24,6002,264088,true
DUdIG,2069-02-12,6824,266136,true
GYZVK,2071-10-11,6820,470580,true
QliAf,2087-11-13,8926,508782,true
NlLfn,2100-01-01,3308,138936,true
tmKjH,2086-07-14,8593,816335,false
kqimz,2115-07-25,7289,626854,false
slAfl,2118-07-20,3633,76293,true
Vahai,2113-12-09,2492,57316,true
tXPLn,2070-12-04,6107,122140,false
ePGqv,2052-10-28,4256,327712,true
zCCRP,2114-07-30,6225,136950,false
hMOUE,2086-01-01,3572,17860,true
ntrCa,2085-06-02,5001,445089,false
GmWQr,2035-07-14,3457,297302,false
egwMA,2089-04-04,7159,186134,false
HaEgD,2090-03-06,9368,140520,false
xdCJc,2085-04-11,2231,100395,true
okJyN,2063-07-30,5943,71316,false
ThPsv,2085-08-16,2810,22480,true
VWPwm,2071-02-19,4467,62538,false
UdIGN,2109-08-19,8707,243796,true
rHBoM,2040-08-28,3345,287670,false
AjNQi,2080-06-11,7154,85848,true
nHGfU,2087-07-03,3531,144771,true
vwXuA,2093-06-08,7601,752499,true
ZJRDH,2046-12-08,8827,238329,true
KNnBR,2119-08-21,5378,177474,true
JubAv,2089-01-06,9712,310784,true
MJXcE,2096-04-11,9906,128778,true
lzuFZ,2058-06-04,8753,385132,true
NbkzT,2083-05-18,9705,87345,false
dbLLF,2035-06-18,7402,370100,false
CGXWX,2067-04-09,6832,580720,false
Lnbox,2088-10-02,4776,47760,true
OOCWw,2096-07-28,6667,540027,false
oJjpd,2033-04-04,7514,97682,true
gEHsH,2090-11-07,2583,227304,true
wzYak,2117-07-06,8661,692880,true
zgXpN,2066-09-20,9427,556193,true
oyfDZ,2028-02-09,4828,284852,true
OKaQl,2113-05-04,5791,110029,true
rNDTc,2097-06-05,7307,708779,false
vZRdZ,2072-01-11,2141,119896,false
PEvtn,2109-06-25,5235,240810,false
sYwQV,2051-06-12,2995,17970,true
KBwCt,2070-08-08,4554,168498,true
mPuGW,2055-04-03,6525,430650,true
yTBDy,2095-10-18,5693,432668,false
CueVE,2084-07-26,8511,468105,true
qkxue,2099-11-26,3329,266320,false
LYhDl,2120-11-24,8502,297570,true
gndlW,2063-12-13,5148,175032,false
Lmlko,2079-12-10,8234,634018,false
JWBfD,2056-06-07,8659,225134,true
bIJKs,2037-04-13,6877,502021,true
wqsBh,2045-04-18,3304,66080,true
UcLrz,2049-12-29,7278,131004,false
QOSbc,2097-06-08,3698,314330,true
sMqHg,2043-02-02,6746,431744,true
ehiBf,2105-04-29,4026,128832,true
ddZJd,2109-09-14,3863,266547,true
CrzOh,2102-04-29,3176,168328,true
RDaEM,2028-02-15,3740,302940,true
djmvH,2117-12-27,7091,709100,false
ndGUZ,2105-12-12,6275,150600,false
vOfCn,2070-03-02,3618,90450,true
BTaZB,2090-01-25,5044,131144,false
Bxwxe,2086-04-09,9668,377052,false
aaCPZ,2101-06-15,7053,317385,true
BlIdp,2074-06-02,2741,254913,false
VBYtQ,2061-06-17,3230,80750,true
ZpOOw,2103-06-11,4822,337540,false
fRyHQ,2021-11-23,6556,517924,true
ttEre,2087-06-26,5031,412542,true
XfzNT,2036-07-16,9364,112368,true
KFoSd,2049-06-20,8758,289014,true
WTDQv,2058-03-29,5878,99926,false
MkNMD,2029-01-29,9159,128226,false
KBamU,2105-10-25,7528,526960,false
xViNc,2045-01-01,9718,806594,true
gKIyA,2089-07-07,7564,582428,true
OdkJD,2068-11-16,4936,468920,true
zxAJF,2093-11-02,4195,167800,true
Igdvq,2076-08-04,9852,216744,false
wiIhA,2072-11-17,2774,119282,false
FnFgI,2058-07-21,8866,416702,false
wJMYW,2074-07-06,6428,424248,true
mjplW,2101-02-08,7503,712785,true
eDTeH,2024-12-22,7017,498207,false
TIOBi,2121-10-23,9726,807258,false
xwKsc,2088-10-04,9551,448897,false
stMiO,2097-08-07,7091,141820,true
HawXD,2042-02-09,5265,300105,false
rfDaa,2109-10-31,6528,319872,true
OXAud,2082-03-20,5096,122304,true
lglks,2100-08-23,6619,66190,false
nTacC,2082-05-18,6257,569387,true
SeDoA,2101-09-29,8559,564894,true
TGccw,2065-06-27,3893,249152,true
XBWmR,2039-08-14,9470,217810,true
gykMD,2077-06-13,8852,513416,false
wEQqZ,2085-06-30,5800,168200,false
NyJnU,2068-04-30,5523,243012,false
DXhHc,2043-07-24,2893,162008,false
qDvAh,2091-12-31,9693,48465,false
nUTHk,2052-05-18,2280,145920,false
acGxm,2028-12-21,4907,392560,true
shnja,2103-12-16,3953,288569,false
KFUGw,2027-03-16,6313,435597,false
UDpYo,2092-12-22,3269,143836,true
LplpW,2075-04-27,8658,640692,false
aZUOR,2086-08-13,3863,309040,true
FWGHn,2104-08-18,3981,370233,false
LtwFp,2036-04-17,8769,149073,false
bRHtm,2068-02-25,8876,816592,false
MkghG,2073-08-04,9712,427328,false
Ikadb,2043-01-31,7027,309188,false
HZIVT,2081-11-18,5711,142775,false
WDVmp,2086-07-14,3988,171484,false
ozDIX,2042-10-06,2906,87180,true
qIDXq,2105-04-25,8122,625394,true
CTQfN,2054-09-17,6625,364375,true
QgAhx,2044-06-13,6975,502200,false
slAcJ,2045-07-04,2989,98637,false
vmrLU,2033-08-11,7487,464194,false
yTHEh,2044-11-17,6046,199518,true
lGoVa,2090-10-26,9880,138320,true
IRJuG,2087-10-22,4217,42170,false
psBFq,2059-11-16,6705,576630,false
VbuxQ,2034-10-31,9031,198682,true
uKndT,2066-11-29,3340,223780,true
fxCIy,2044-04-05,3621,181050,false
zGyGG,2068-02-24,7514,556036,true
uAkbh,2107-05-22,3232,103424,true
EwABN,2113-11-22,9837,590220,false
bxvtl,2085-10-01,5758,506704,false
mqxxj,2067-01-25,9079,762636,false
tsOJz,2107-12-14,4109,267085,false
GzhSX,2105-11-06,5208,276024,true
kvryu,2089-01-09,3664,21984,true
ZwgUp,2091-05-06,3405,333690,false
NUeWz,2119-06-23,9058,615944,false
vKyIK,2084-07-27,4583,293312,false
AmWQO,2082-11-11,6744,465336,false
fQyRo,2021-10-23,5326,85216,false
hjPHN,2042-04-22,3063,27567,true
POqse,2030-04-21,6123,428610,false
EVDgI,2031-01-31,7559,136062,true
IPcfn,2048-02-25,6908,683892,false
MeMGs,2096-11-24,2495,237025,false
jAhpX,2062-07-24,2318,30134,false
uGDff,2119-01-26,3433,27464,false
gOkdO,2100-12-03,9374,806164,true
jWIre,2070-01-30,7871,244001,false
fHpMI,2033-09-05,3344,247456,true
lVMVN,2042-01-07,5006,145174,false
GSRWU,2070-02-13,5157,422874,false
idOvW,2066-06-29,4407,273234,true
VWqbE,2081-01-16,5581,379508,false
vLmKV,2066-01-01,5659,62249,false
aWOOV,2121-09-26,5980,310960,true
kRrkx,2022-12-02,8022,633738,false
QkEUL,2080-03-31,9606,105666,false
uFpQH,2026-09-20,5049,343332,false
rkxtL,2033-06-01,8730,331740,true
talwS,2104-05-17,6114,599172,false
UaAMB,2111-08-07,4334,216700,false
UAeYW,2027-09-14,5282,132050,true
eyUEn,2096-09-12,5217,99123,false
PjnUz,2068-01-09,2696,229160,false
ODyWO,2104-05-02,8778,465234,true
VHTBY,2094-03-01,5232,198816,true
qfuvj,2045-03-23,7692,99996,false
GWKlk,2098-01-30,2676,224784,true
uDRja,2072-08-24,6679,394061,false
xncbm,2113-03-09,8315,690145,false
QqxEp,2098-04-17,8651,268181,true
QrNwO,2111-08-12,6443,335036,false
Sahxf,2118-12-25,4134,107484,false
oRlni,2117-05-19,3681,22086,true
pWhCP,2057-02-20,5976,507960,false
nYIib,2091-02-16,9627,259929,false
lDLzU,2121-04-20,2946,273978,true
HSBSH,2068-05-18,9505,133070,false
Amagt,2037-10-02,9706,902658,false
eZQuo,2078-03-18,9844,649704,false
oUUDg,2071-07-09,9140,100540,true
CbeQK,2027-10-18,2384,176416,false
ZBfsh,2094-07-13,7188,639732,false
FvhES,2101-05-08,7741,441237,false
ldomP,2102-02-25,8415,311355,false
QnFtv,2060-07-27,4164,45804,false
eQHIq,2100-02-25,9316,819808,true
rhihY,2040-06-30,3479,135681,true
ScgLy,2115-12-02,3980,143280,false
TxJsD,2067-12-15,8196,155724,false
XgfTL,2088-07-11,6406,294676,true
esjbO,2025-05-06,3091,49456,true
puVXA,2038-09-14,7930,563030,true
rEUwW,2023-08-16,7485,254490,true
hAomW,2074-12-21,4484,152456,true
HtCeM,2060-04-06,6174,253134,false
AhDNA,2076-10-26,7928,237840,true
KErsa,2025-12-05,7082,432002,true
bfbuU,2117-11-28,3779,355226,true
crBFQ,2048-12-02,4122,350370,true
mFdLN,2059-02-26,4933,355176,true
CVBrm,2051-03-12,7293,335478,false
qDQip,2048-12-20,9241,46205,false
KUxkt,2057-04-17,5905,507830,false
qQbgw,2086-04-07,4136,384648,true
FBeJv,2080-03-14,7549,475587,false
kJFpB,2098-10-13,5721,34326,true
glKdt,2088-03-20,4939,424754,true
Tocnf,2061-12-28,3775,177425,false
JcCWb,2109-04-23,4680,121680,false
pXHPq,2028-12-13,9169,568478,true
iRpPc,2079-03-03,2183,163725,false
CjhMA,2077-11-16,4713,339336,true
mwCWY,2055-11-08,9499,408457,true
BfPZz,2042-07-04,5048,181728,false
XAFCB,2051-09-19,9425,273325,false
hQLuY,2119-12-07,2671,69446,false
bKFVJ,2042-08-11,4263,323988,false
cCncM,2037-07-30,6493,519440,false
NmlOX,2055-03-11,3859,162078,false
Gmust,2108-09-06,7486,531506,false
Rxykd,2093-12-09,4808,62504,true
oWaGI,2098-09-15,7580,545760,true
RsycJ,2095-07-15,9698,659464,false
RLIcT,2073-06-16,8292,480936,false
xzYdQ,2087-07-20,7004,574328,true
vDyzg,2043-10-13,4837,275709,false
UlCVn,2118-08-16,4482,327186,false
FzEpU,2102-07-19,2920,73000,false
yBIot,2039-05-16,3354,60372,false
iyptw,2059-01-28,3390,274590,false
xutyH,2096-09-17,8176,654080,true
yJMiJ,2110-03-25,6671,53368,true
NDifr,2102-03-18,5513,220520,false
RLjJn,2053-04-19,4456,303008,false
ufPuW,2096-01-23,2281,79835,false
SLgwX,2118-02-24,8759,762033,true
NAEvs,2026-11-07,9699,281271,false
eABiL,2033-06-26,6638,637248,false
fQuLm,2032-08-28,9191,487123,false
ldnYd,2080-12-22,5559,383571,true
ltiCp,2100-06-25,2695,220990,true
HnpRj,2098-02-18,9334,270686,true
OTaJQ,2089-09-11,4113,106938,true
ISWmm,2056-12-25,2049,190557,true
DahmV,2116-01-31,7537,361776,false
nNdzJ,2083-03-12,7487,733726,true
blkyR,2035-08-10,2763,13815,false
WOYco,2023-10-15,5070,501930,false
pzkIS,2041-01-19,4070,97680,true
qeYBQ,2031-01-21,9516,609024,true
voZEK,2022-10-14,4370,314640,false
rpnBO,2100-08-12,4890,53790,true
ZVuTI,2059-10-22,9738,584280,true
BtlKJ,2048-02-10,7451,648237,true
RbQBt,2096-11-05,8486,772226,false
mZDVM,2076-06-16,7373,88476,true
SaNNh,2096-09-25,9124,739044,true
Ksnvj,2061-04-17,3393,33930,true
NlpJP,2088-09-30,4085,191995,false
qDBKc,2105-10-24,6914,525464,false
ELRhJ,2078-09-01,4565,278465,true
mZpJm,2080-11-20,6836,375980,true
Myijg,2037-03-28,6773,345423,false
HESXi,2047-08-07,8965,125510,true
zmKuF,2098-05-27,4068,122040,false
Zhwqx,2077-05-07,9434,547172,false
mrMBd,2109-03-26,7450,737550,true
gRnNs,2082-09-27,4176,254736,true
AEaYi,2071-09-24,6943,243005,true
auACm,2041-06-04,6283,150792,false
uxZcL,2102-08-05,7595,182280,true
LLHRI,2118-03-24,4132,367748,true
Gfuml,2055-01-20,4816,481600,false
xpWFE,2071-07-11,8948,116324,true
hzYwn,2109-11-03,3806,140822,false
asrDF,2065-10-26,7018,596530,false
WqXEo,2074-07-18,9069,616692,true
UzyND,2105-05-03,8867,718227,false
VfSTP,2121-11-13,2080,160160,false
KICbe,2059-03-13,2032,91440,false
arcPj,2087-05-28,4825,106150,true
xuXJD,2092-03-26,3120,262080,false
LncVn,2099-03-31,4451,240354,true
DpLms,2112-04-29,8199,623124,true
ukbYT,2084-12-21,7334,220020,true
LUaMu,2067-11-08,6833,266487,false
HlQhV,2068-05-23,6685,541485,true
xqytA,2089-05-04,7866,117990,false
yRrjt,2098-08-27,7606,372694,false
qnaRz,2072-10-19,4778,114672,true
bLEdL,2080-07-26,7074,452736,false
nBWsX,2100-11-17,4856,344776,true
YEDdv,2099-06-20,9043,614924,true
Huqaw,2023-03-03,2139,147591,false
VEMDU,2099-09-11,7735,711620,false
ScRaF,2035-08-07,6382,395684,true
IkEWb,2108-01-08,6094,134068,false
yUAkF,2065-03-05,5925,426600,true
vmMwF,2054-08-01,5252,525200,false
CxgDi,2064-11-26,3856,23136,false
EiFLE,2114-10-08,6456,258240,true
vebAI,2070-08-10,4907,426909,false
hjmEW,2112-08-29,6081,486480,true
XwqDz,2055-08-05,6731,545211,true
oTQNK,2105-09-30,3438,48132,true
yfCFT,2024-03-08,8086,412386,true
sqipH,2109-07-26,2723,98028,true
vKHum,2092-02-21,5051,222244,true
GJYlu,2117-11-04,2733,262368,false
XsQNB,2025-09-14,4614,203016,false
XyNYW,2097-11-04,2704,164944,false
KfNPE,2111-06-01,7660,681740,false
zWLjt,2031-06-28,9622,875602,true
LBZOO,2110-03-24,4613,32291,false
jBUyx,2083-03-08,2181,10905,false
BkcIO,2091-11-26,5118,127950,false
npohD,2113-12-15,2674,104286,false
oHlSy,2080-04-23,6612,515736,true
ORjNJ,2100-08-01,4984,199360,true
nMeRc,2080-01-27,8394,184668,true
KPZsa,2044-05-01,5911,561545,true
HjFMY,2112-03-01,4090,155420,false
ZfISm,2043-11-15,2586,38790,false
xdQSe,2108-05-03,6252,475152,true
WZjPt,2111-09-17,6533,117594,false
uJKMn,2067-02-21,4038,181710,true
ycZWf,2034-10-19,9325,326375,true
jzDgS,2049-06-15,4322,280930,true
ThCjH,2056-09-15,3146,69212,true
LHQkS,2022-07-28,3459,65721,true
sEorK,2099-05-16,9889,504339,true
mlKgn,2035-10-16,5619,415806,false
wywHO,2119-07-18,3540,42480,true
YBGmN,2103-03-30,5727,566973,true
jBTfn,2058-06-08,6792,631656,true
NxHAX,2070-11-08,5586,508326,false
BtXrB,2023-12-17,6212,204996,false
SIGvq,2109-01-31,3726,96876,true
YUuxM,2062-06-03,8261,396528,false
lIxwY,2070-12-22,3309,119124,false
WRTEU,2021-05-08,4698,267786,false
aYZse,2086-10-29,7228,108420,false
uGymu,2063-03-11,9479,492908,false
bdVkY,2105-05-14,9521,361798,false
xxxdQ,2107-08-19,5495,230790,true
TEoKF,2050-07-13,7456,469728,true
TqvHY,2099-03-26,7586,584122,false
YrCmK,2054-04-22,5091,412371,true
AyODv,2068-11-11,3045,118755,true
SLGvg,2098-01-09,7885,733305,true
xYRIJ,2098-05-24,6851,561782,true
mQdRc,2028-12-27,7760,380240,true
PTuRg,2112-07-13,5240,450640,false
sBYvZ,2087-05-23,2302,147328,false
obwvs,2110-03-08,8372,41860,true
FvafL,2045-02-13,9357,392994,true
Lophj,2089-08-12,3617,325530,true
kIGjc,2104-04-10,2651,164362,false
hzhfC,2061-09-26,6108,54972,false
VcTBw,2077-09-08,8306,647868,true
SJmMg,2028-07-17,7751,286787,false
eFaAS,2085-12-23,7125,106875,true
GAZpr,2029-07-15,3786,276378,false
RzlSK,2084-06-01,8029,481740,true
WxaxZ,2029-04-11,7269,610596,true
VwQUS,2110-09-27,5998,95968,true
wGTkG,2027-12-30,5916,556104,true
xhwRj,2046-03-21,5820,203700,true
SJElI,2084-01-11,7481,748100,true
KUzqX,2073-06-10,2322,204336,true
aPylH,2077-01-10,7670,513890,false
meNtD,2070-04-13,9230,599950,false
pIQTk,2034-05-26,8114,308332,false
ExDQm,2095-06-26,9942,258492,true
bXRMv,2044-03-03,8820,44100,false
yBnce,2056-09-18,4273,341840,true
scuvi,2111-07-17,5978,591822,false
pgqEq,2083-02-28,6739,384123,false
ytYLT,2081-05-18,9447,94470,false
LDiYP,2059-12-27,6563,137823,true
WKkXA,2113-04-12,3003,192192,false
ABviR,2038-01-31,8679,711678,true
hJegb,2030-04-27,9304,353552,true
HKTiq,2072-05-20,2387,186186,false
OHnow,2070-02-06,2978,169746,false
FlrAk,2071-03-06,7809,148371,true
RFgpa,2072-05-13,5487,87792,false
saQBN,2055-12-03,6338,190140,true
Jkjcg,2046-04-24,2704,37856,true
nPQjP,2108-10-12,7708,608932,true
NdXau,2114-01-19,3543,120462,false
eNHsM,2046-05-07,3953,324146,true
ntjoe,2103-06-10,9449,510246,false
uJhPn,2099-08-18,5493,236199,true
AXiBL,2097-08-25,2301,218595,false
CqZhn,2084-02-22,7131,221061,true
CYcPN,2116-08-10,7328,175872,false
DpXrY,2057-07-23,2766,190854,false
JZmGM,2048-01-30,2860,88660,false
NAqcA,2112-09-06,2983,196878,true
lTPEo,2046-05-10,6822,402498,true
sTXYe,2056-02-19,4232,283544,false
gsXOr,2069-03-30,7024,646208,true
YRwUE,2107-04-22,4698,404028,false
RHAuO,2089-06-18,9625,856625,true
INYMj,2079-11-06,4816,317856,true
qNgVE,2069-12-30,5597,419775,true
bPUCM,2030-05-17,7924,340732,true
NyHOc,2094-02-24,6201,452673,false
pwnlB,2041-05-28,9928,168776,false
jcBdh,2032-01-14,3656,138928,false
byOjC,2053-07-11,2663,170432,true
AaqJK,2034-10-30,3622,112282,true
tzcPa,2073-02-24,3343,183865,true
Hkqpu,2055-01-06,8655,571230,true
Iizvd,2030-07-06,6085,85190,true
RDqil,2031-10-28,8927,98197,true
uHVWC,2100-07-30,6805,81660,false
RJhmE,2082-06-09,4283,89943,true
XvqqP,2063-03-16,4022,28154,true
xWhJf,2039-08-10,3743,160949,false
yGLBj,2056-07-31,5687,523204,true
dNYXo,2079-06-29,4576,164736,true
synBh,2116-05-27,6355,285975,true
hgXTv,2117-06-05,7982,55874,true
QscgK,2099-11-02,2584,56848,false
uDZNS,2033-12-12,8244,280296,false
gYdPd,2107-06-28,5212,364840,true
swMcN,2070-09-18,3240,38880,false
huOCi,2114-07-20,7119,427140,true
XKpkB,2065-01-07,8268,124020,true
IQIoQ,2034-07-04,9931,79448,false
Pqibt,2101-06-03,3819,198588,false
QLYru,2099-06-23,9789,655863,false
prNjp,2110-07-09,8097,493917,true
ywDgw,2085-02-09,5938,486916,false
EOuGi,2059-09-23,8316,640332,true
qGCvQ,2041-04-06,3954,43494,true
IwMFG,2045-10-01,3591,39501,false
RNCWl,2107-02-18,5790,92640,true
iufYB,2045-05-25,8358,359394,false
anlBU,2026-11-18,6575,295875,true
SPPBt,2046-09-08,4130,408870,false
uDaMI,2089-10-19,8314,124710,false
abUtW,2048-04-07,4932,261396,false
bceYY,2050-12-31,9385,769570,false
yIpfP,2108-05-02,7994,407694,false
iapZh,2093-01-09,9563,717225,true
xqxiX,2048-02-18,2007,38133,true
GpVwe,2094-10-23,2758,49644,true
TfCjo,2058-04-03,4563,191646,false
uSIuL,2084-11-24,3494,31446,false
DKhMG,2075-05-16,8431,581739,true
UMzIr,2045-11-13,8378,83780,true
JEcPe,2098-05-13,9223,258244,true
dHOWb,2047-09-27,7518,345828,true
MTtET,2079-04-13,3306,23142,true
cDvSm,2098-03-15,8151,513513,true
YqlzQ,2041-03-21,7536,482304,false
TIIHZ,2110-08-18,3460,193760,true
tQEig,2035-06-08,8328,599616,true
zEpHg,2105-01-15,5552,405296,true
EJFNk,2081-10-23,7705,539350,false
AvbxV,2098-10-07,3272,186504,false
HpTWl,2023-08-23,2038,40760,false
QCjmN,2089-05-25,4472,299624,true
tzeZO,2121-10-08,3991,107757,true
Kwcjp,2074-11-23,7079,226528,true
pcROx,2111-09-04,8291,182402,true
gAMtd,2118-01-03,5118,240546,false
VjKsx,2070-03-27,3628,94328,true
svunt,2113-11-03,7671,529299,true
YuwRT,2082-03-31,8658,545454,false
hPeiL,2068-07-13,5250,220500,false
uadTG,2057-09-25,3354,184470,false
CcTQy,2079-01-02,8441,236348,false
MfVCP,2052-07-27,8630,336570,true
gfSXb,2061-01-09,6936,527136,true
GPemI,2030-01-05,5175,41400,false
LohWj,2024-09-03,6251,87514,false
AlHDZ,2076-09-29,7787,599599,true
rykeP,2067-10-16,5258,262900,true
hAfge,2114-07-01,8225,444150,false
HMraQ,2080-05-12,7751,54257,false
eRGZG,2091-11-03,4591,160685,false
BzeNi,2034-06-26,9634,472066,false
dnagi,2036-12-23,6065,394225,false
JIrDE,2106-04-22,2924,283628,false
hYddv,2100-11-23,7635,511545,true
