StoreCode,Date,TotalSales,TotalAmount,Is Vacation Day
Rxykd,2041-10-02,5753,356686,true
oWaGI,2095-03-12,9806,637390,false
RsycJ,2117-12-17,3749,153709,false
RLIcT,2083-08-09,8800,686400,false
xzYdQ,2081-05-05,7062,70620,true
vDyzg,2078-03-15,7148,436028,true
UlCVn,2111-06-04,3789,306909,true
FzEpU,2035-03-22,3244,249788,false
yBIot,2054-05-26,8677,95447,false
iyptw,2119-02-27,6887,454542,false
xutyH,2118-09-08,9731,369778,false
yJMiJ,2112-03-21,7014,336672,true
NDifr,2029-11-10,5472,481536,true
RLjJn,2022-12-06,7550,724800,false
ufPuW,2082-07-31,4565,173470,true
SLgwX,2083-05-07,7699,331057,true
NAEvs,2031-10-14,5953,291697,true
eABiL,2024-02-15,6414,391254,false
fQuLm,2109-11-03,9112,747184,false
ldnYd,2117-06-27,8713,740605,true
ltiCp,2086-01-01,6463,174501,true
HnpRj,2035-01-18,4192,356320,false
OTaJQ,2056-02-04,7405,340630,true
ISWmm,2070-08-23,4820,477180,false
DahmV,2085-12-25,5387,463282,false
nNdzJ,2091-05-03,2304,135936,false
blkyR,2116-04-06,7925,657775,true
WOYco,2120-08-12,8240,733360,false
pzkIS,2050-06-11,4083,338889,false
qeYBQ,2106-01-27,2857,88567,true
voZEK,2068-01-29,4634,296576,false
rpnBO,2050-11-12,5425,276675,false
ZVuTI,2069-06-08,8966,555892,false
BtlKJ,2107-08-28,6040,271800,true
RbQBt,2120-11-05,7809,562248,false
mZDVM,2021-02-09,5634,129582,true
SaNNh,2028-07-28,4826,332994,false
Ksnvj,2118-06-19,8259,503799,false
NlpJP,2038-12-12,2330,58250,true
qDBKc,2103-08-05,2183,54575,true
ELRhJ,2055-11-30,4662,191142,false
mZpJm,2115-12-18,3108,149184,false
Myijg,2040-05-29,6240,574080,true
HESXi,2085-10-26,4993,264629,true
zmKuF,2035-12-15,6926,644118,true
Zhwqx,2095-07-20,3207,221283,false
mrMBd,2070-11-03,7685,276660,false
gRnNs,2116-12-08,6568,164200,false
AEaYi,2116-09-03,5589,55890,true
auACm,2051-05-07,6164,610236,false
uxZcL,2080-02-16,6937,34685,true
LLHRI,2022-07-11,3024,36288,true
Gfuml,2045-11-10,2856,57120,false
xpWFE,2111-04-04,6288,100608,false
hzYwn,2048-04-12,5840,414640,true
asrDF,2105-07-06,8172,318708,false
WqXEo,2042-09-07,3175,190500,true
UzyND,2070-11-20,3340,143620,false
VfSTP,2059-05-09,5248,36736,false
KICbe,2102-03-14,6245,312250,false
arcPj,2073-06-23,5049,40392,true
xuXJD,2052-12-08,6092,322876,true
LncVn,2111-09-25,6401,480075,false
DpLms,2050-10-09,3701,222060,false
ukbYT,2070-01-05,3634,334328,false
LUaMu,2121-05-01,3240,288360,false
HlQhV,2085-01-09,4691,455027,false
xqytA,2049-03-22,8461,270752,true
yRrjt,2034-09-21,2196,30744,true
qnaRz,2099-08-01,8816,238032,false
bLEdL,2112-03-03,5970,125370,true
nBWsX,2093-07-16,5434,76076,false
YEDdv,2068-04-23,8669,147373,false
Huqaw,2058-02-28,8639,293726,true
VEMDU,2119-07-03,4787,421256,false
ScRaF,2098-09-17,9580,287400,true
IkEWb,2035-01-18,3951,359541,false
yUAkF,2079-01-25,5167,103340,true
vmMwF,2089-08-24,7296,649344,true
CxgDi,2052-12-09,5898,371574,false
EiFLE,2058-01-30,8557,735902,false
vebAI,2109-10-01,2257,212158,false
hjmEW,2115-07-10,6994,272766,false
XwqDz,2058-04-02,7434,401436,false
oTQNK,2086-09-03,3307,261253,true
yfCFT,2095-07-04,4117,312892,false
sqipH,2089-12-17,6767,54136,false
vKHum,2050-09-29,7966,215082,true
GJYlu,2101-03-07,5491,159239,false
XsQNB,2094-02-15,5625,483750,true
XyNYW,2065-04-19,8851,327487,false
KfNPE,2073-09-19,9983,778674,true
zWLjt,2056-01-01,8548,376112,true
LBZOO,2081-04-07,2153,206688,true
jBUyx,2035-12-30,4788,90972,false
BkcIO,2055-02-17,3677,264744,true
npohD,2051-11-01,2772,277200,true
oHlSy,2036-10-03,7263,152523,true
ORjNJ,2088-09-12,2773,55460,true
nMeRc,2067-03-15,4718,292516,true
KPZsa,2081-04-02,4303,387270,true
HjFMY,2064-11-13,4674,313158,false
ZfISm,2024-03-24,9436,736008,true
xdQSe,2079-12-30,4675,397375,true
WZjPt,2030-09-23,3946,220976,true
uJKMn,2093-01-16,3964,372616,false
ycZWf,2069-06-05,2700,64800,true
jzDgS,2087-09-13,7532,753200,true
ThCjH,2087-01-02,9606,653208,false
LHQkS,2043-03-10,6249,368691,false
sEorK,2098-01-01,2363,63801,true
mlKgn,2082-11-11,5359,230437,true
wywHO,2071-04-15,8614,516840,true
YBGmN,2022-03-15,4827,381333,true
jBTfn,2022-06-27,9769,693599,false
NxHAX,2088-03-21,9188,753416,true
BtXrB,2049-01-28,8123,194952,true
SIGvq,2093-10-29,8329,249870,false
YUuxM,2084-04-21,8511,451083,true
lIxwY,2109-09-14,4784,162656,false
WRTEU,2118-12-03,3698,314330,true
aYZse,2024-04-12,4234,258274,true
uGymu,2116-04-18,7603,380150,true
bdVkY,2100-10-26,7582,705126,true
xxxdQ,2107-02-14,5515,358475,true
TEoKF,2097-12-27,4800,393600,true
TqvHY,2087-06-26,5541,44328,true
YrCmK,2104-09-27,3960,95040,true
AyODv,2041-10-18,5107,321741,true
SLGvg,2102-10-30,9110,419060,true
xYRIJ,2068-04-03,2299,59774,true
mQdRc,2115-02-24,2592,160704,false
PTuRg,2057-05-30,4388,166744,true
sBYvZ,2029-02-22,7701,639183,true
obwvs,2081-11-13,7207,108105,true
FvafL,2024-08-14,6253,181337,false
Lophj,2031-01-16,4135,161265,true
kIGjc,2111-08-14,8393,746977,true
hzhfC,2050-11-20,5777,103986,false
VcTBw,2069-06-05,3992,79840,true
SJmMg,2077-06-20,4547,131863,true
eFaAS,2102-07-19,5003,315189,true
GAZpr,2025-12-24,9153,494262,false
RzlSK,2026-01-30,5405,113505,true
WxaxZ,2071-05-24,3371,316874,false
VwQUS,2048-09-02,8667,849366,true
wGTkG,2098-07-12,6005,228190,false
xhwRj,2046-01-12,2024,20240,true
SJElI,2035-06-06,3178,317800,true
KUzqX,2064-04-05,4485,394680,false
aPylH,2117-04-23,3553,53295,true
meNtD,2036-09-26,2222,115544,false
pIQTk,2037-02-18,6143,473011,false
ExDQm,2107-04-16,3734,26138,true
bXRMv,2102-05-17,8955,895500,false
yBnce,2034-10-04,4549,445802,true
scuvi,2033-05-05,4846,445832,false
pgqEq,2104-11-30,4351,435100,true
ytYLT,2049-03-23,9765,283185,false
LDiYP,2096-10-09,9606,633996,false
WKkXA,2046-07-06,9325,494225,true
ABviR,2083-04-23,8879,710320,false
hJegb,2071-09-21,2073,87066,false
HKTiq,2035-10-07,3951,181746,true
OHnow,2070-02-24,6089,572366,false
FlrAk,2106-08-26,9365,309045,true
RFgpa,2091-10-27,8496,713664,true
saQBN,2070-04-28,4930,197200,true
Jkjcg,2084-10-07,2681,61663,true
nPQjP,2081-10-23,7667,590359,true
NdXau,2063-08-12,5418,325080,false
eNHsM,2077-05-22,6078,60780,false
ntjoe,2074-01-18,8945,742435,true
uJhPn,2075-02-06,9364,777212,false
AXiBL,2063-05-06,7268,276184,true
CqZhn,2096-01-29,5132,508068,false
CYcPN,2022-10-06,7938,63504,true
DpXrY,2048-08-18,3689,140182,false
JZmGM,2080-06-23,9685,280865,true
NAqcA,2114-12-10,9336,924264,true
lTPEo,2095-06-27,2218,31052,false
sTXYe,2091-10-25,2083,79154,true
gsXOr,2055-08-14,4377,315144,true
YRwUE,2045-03-22,8687,243236,false
RHAuO,2059-09-21,2956,230568,true
INYMj,2023-05-29,6082,371002,true
qNgVE,2054-05-17,2623,144265,true
bPUCM,2120-06-20,6842,519992,false
NyHOc,2037-03-08,2299,133342,false
pwnlB,2044-09-11,4357,26142,false
jcBdh,2027-05-17,6150,264450,false
byOjC,2079-07-12,8314,274362,true
AaqJK,2030-09-02,9772,293160,true
tzcPa,2083-03-03,6288,559632,true
Hkqpu,2056-04-02,9423,329805,false
Iizvd,2035-02-03,4715,66010,true
RDqil,2097-08-06,3392,193344,false
uHVWC,2102-01-12,4862,48620,false
RJhmE,2062-09-07,8525,170500,false
XvqqP,2067-09-13,5849,362638,true
xWhJf,2088-09-06,3547,319230,true
yGLBj,2060-01-10,2787,153285,true
dNYXo,2036-02-02,9039,126546,true
synBh,2099-06-06,4388,175520,true
hgXTv,2039-06-24,9221,156757,false
QscgK,2108-08-18,5605,414770,false
uDZNS,2025-08-06,8099,583128,false
gYdPd,2067-09-08,3335,156745,false
swMcN,2088-07-18,8081,517184,false
huOCi,2045-12-31,2198,114296,false
XKpkB,2121-04-06,7650,451350,true
IQIoQ,2042-12-07,4722,89718,true
Pqibt,2027-08-09,4562,424266,false
QLYru,2041-11-21,2106,40014,false
prNjp,2092-06-06,9062,380604,true
ywDgw,2041-07-01,7440,305040,false
EOuGi,2121-12-17,8894,853824,true
qGCvQ,2024-02-05,6751,668349,false
IwMFG,2047-03-02,6707,342057,false
RNCWl,2099-03-28,4462,410504,true
iufYB,2058-06-08,8657,458821,false
anlBU,2028-08-02,7177,466505,false
SPPBt,2090-09-29,8854,867692,false
uDaMI,2044-07-06,4257,285219,true
abUtW,2108-09-21,5168,428944,false
bceYY,2087-02-26,3116,52972,false
yIpfP,2091-07-10,6767,311282,false
iapZh,2045-02-12,6012,414828,true
xqxiX,2024-03-02,3112,127592,false
GpVwe,2065-04-10,5183,165856,true
TfCjo,2115-05-25,6363,559944,false
uSIuL,2075-10-23,3802,140674,false
DKhMG,2029-07-20,4341,52092,true
UMzIr,2108-03-22,8229,732381,true
JEcPe,2053-07-17,5253,346698,false
dHOWb,2051-06-06,9964,856904,false
MTtET,2044-02-18,7997,111958,true
cDvSm,2048-01-20,4115,57610,true
YqlzQ,2052-11-21,9700,426800,true
TIIHZ,2102-12-13,6281,62810,false
tQEig,2110-04-02,3538,353800,true
zEpHg,2078-04-02,2153,127027,false
EJFNk,2041-02-09,6028,144672,false
AvbxV,2076-04-22,8907,249396,true
HpTWl,2101-03-21,9689,726675,false
QCjmN,2068-10-01,3969,301644,false
tzeZO,2056-01-24,4361,409934,false
Kwcjp,2066-07-24,7667,421685,false
pcROx,2065-03-11,5935,35610,false
gAMtd,2074-11-10,4122,185490,false
VjKsx,2093-07-01,6595,402295,false
svunt,2040-05-23,2381,123812,false
YuwRT,2032-09-26,5253,457011,false
hPeiL,2100-09-07,8288,381248,true
uadTG,2052-06-10,9083,535897,true
CcTQy,2091-11-19,4288,218688,false
MfVCP,2070-03-23,4833,227151,true
gfSXb,2071-01-09,5025,396975,false
GPemI,2120-10-12,7025,505800,false
LohWj,2052-05-06,6612,403332,true
AlHDZ,2118-10-14,6185,185550,true
rykeP,2117-02-08,5268,131700,true
hAfge,2047-02-08,9949,636736,true
HMraQ,2058-03-20,9253,527421,false
eRGZG,2084-04-06,7563,83193,true
BzeNi,2030-10-19,3031,303100,false
dnagi,2083-06-07,5006,265318,true
JIrDE,2089-04-12,9534,343224,false
hYddv,2040-11-23,7179,186654,false
NvIxY,2075-02-04,2587,196612,false
geUiu,2080-03-14,5054,475076,true
vFTOt,2080-02-19,6647,624818,true
rLEAw,2031-01-04,7032,506304,true
jTOEa,2105-12-25,2872,163704,false
UufKk,2079-06-22,3652,281204,false
NaMdF,2117-03-30,6790,149380,false
vGgMR,2068-11-08,3284,210176,true
pqzjt,2084-05-06,2316,203808,true
qoWVi,2036-03-06,9558,649944,true
EzcZR,2070-03-20,5179,362530,true
XdLFb,2037-04-05,3732,55980,true
WqIEX,2029-08-03,8831,662325,true
KsXVw,2047-07-31,9230,156910,true
pQOhV,2033-10-16,3201,179256,true
sQwdy,2102-12-24,4209,143106,true
jaMrl,2089-04-01,8649,138384,false
GRjmN,2026-07-21,5632,551936,false
emfQE,2061-10-08,2160,155520,false
wRGlS,2059-03-08,8591,42955,false
YxXHJ,2055-04-07,3257,306158,true
JHBjS,2109-07-29,9786,391440,false
vyoFP,2045-12-10,2061,39159,false
cIism,2091-04-15,5953,255979,true
OSbey,2083-03-11,2727,201798,true
RLQox,2086-06-23,6112,421728,true
DLXXM,2028-11-12,7697,207819,false
oFMyv,2025-03-13,6247,624700,true
FMBqm,2097-03-28,8568,505512,false
RNPtE,2093-02-14,9565,564335,false
zpakt,2033-05-22,9524,800016,true
NLIXr,2032-09-21,9930,426990,true
LWokn,2105-09-26,6035,30175,true
mEnMN,2055-12-06,3696,40656,true
jikCb,2116-08-29,9844,570952,false
hMhBO,2111-07-16,4930,261290,true
iPoPi,2099-07-10,8265,735585,true
dqwSi,2058-05-25,6996,314820,true
fQpRI,2034-03-02,5870,587000,false
PqbsG,2092-02-04,8547,581196,true
DTWMq,2054-06-21,4509,126252,false
gwbWS,2058-09-16,5220,266220,false
yaSLi,2060-08-08,2638,44846,false
NSXnP,2067-11-25,4535,181400,true
btuqq,2021-12-10,5316,244536,true
rGKjc,2115-06-23,7032,210960,true
AMajW,2021-04-04,8649,510291,false
zmeiH,2121-03-14,7879,661836,true
UodQV,2121-09-22,5137,123288,true
kFoXg,2116-05-20,8560,573520,false
aVuXr,2028-05-26,4931,355032,false
uCgMd,2109-01-16,6091,134002,false
hRuRL,2063-03-30,3229,300297,false
tBSGm,2086-07-30,5457,218280,true
QJNYu,2048-06-05,8052,346236,true
NUyOZ,2026-09-03,6013,210455,true
qSebG,2043-06-14,8505,178605,true
HXgiL,2109-09-09,3723,145197,true
dziKG,2103-06-19,9689,930144,true
xjIiO,2096-03-18,8234,255254,false
rpbLk,2115-02-17,4462,89240,false
DZcGC,2092-04-20,8418,176778,false
CRFfQ,2026-12-13,3560,341760,true
OiMKI,2115-06-19,6949,694900,false
BTAjc,2109-07-10,7073,488037,true
XXAjT,2080-11-10,7006,392336,false
IsNDn,2096-01-27,5245,325190,false
QaUMN,2115-02-26,5974,555582,true
wurcK,2022-10-08,9138,749316,false
kpmEp,2110-11-29,2218,161914,false
iyUdi,2121-02-25,9765,156240,true
TUqOz,2109-05-21,7509,563175,false
TQhEH,2050-12-28,9256,138840,true
vNjvh,2114-12-11,9074,263146,false
nCpCR,2045-12-22,2156,34496,false
OisEW,2043-04-22,2529,136566,true
rzWpv,2088-06-17,4070,317460,false
raUeR,2095-08-24,9143,164574,true
Nmidn,2087-01-17,8424,252720,false
TFkna,2022-05-18,7953,771441,true
fwNoW,2101-12-10,6312,290352,false
Pfnjx,2072-04-11,2737,175168,false
gnIxY,2050-10-01,7305,65745,false
eQsqH,2048-09-28,7655,229650,false
ekYdJ,2048-03-28,8798,791820,true
UqncH,2042-07-03,3839,226501,true
bHvQY,2115-06-22,4215,290835,true
ooFMl,2030-02-03,9224,341288,true
BHMMR,2079-08-31,4577,201388,true
iNHre,2069-06-26,5717,503096,true
vneIJ,2054-01-19,4823,130221,false
LtozY,2058-11-30,2829,65067,true
rDduE,2099-08-20,3579,189687,false
yfBSp,2112-03-27,5784,202440,true
hlorh,2091-11-06,4053,352611,true
hFHEe,2022-06-11,7145,235785,false
ueVpT,2113-10-25,3680,92000,true
kARRM,2055-11-15,9469,937431,true
HeRgG,2098-04-27,7069,134311,false
KtVeF,2110-05-04,7593,440394,false
TYMCc,2094-07-10,2985,89550,true
rPlyx,2087-02-28,3631,290480,true
RwoJX,2096-06-04,7068,501828,false
RnfWE,2069-10-07,9295,892320,true
dLNJC,2105-05-11,5273,68549,true
wRVSD,2023-11-15,4440,177600,true
naVXO,2071-09-15,4955,242795,true
Vhrir,2068-06-25,3165,44310,true
xnqgV,2069-08-03,5614,202104,true
UAlSz,2070-10-16,5482,175424,true
soSos,2112-09-27,2117,65627,true
pBadJ,2121-10-12,2366,222404,true
DiAjh,2115-10-10,5531,392701,true
MGHhA,2112-12-24,3813,381300,false
rWKmx,2121-03-16,7860,495180,true
JuHHk,2066-07-21,3156,233544,false
gosJF,2115-09-04,7438,193388,true
wEXNf,2104-09-03,2036,89584,false
erENa,2072-06-29,5333,431973,true
KIYze,2068-04-26,5040,90720,false
ZITXO,2071-10-30,2045,16360,false
ukwKz,2040-04-09,2846,270370,false
fROpz,2032-08-30,5360,69680,true
SOpJC,2031-11-19,4027,20135,false
dEUJN,2052-09-23,4061,52793,true
SIymk,2101-02-21,6285,571935,true
dGlTK,2117-05-28,3667,286026,true
rKzml,2056-10-14,7771,660535,true
lbbAI,2055-03-19,3319,229011,true
DJjpR,2046-08-02,4963,397040,true
hejzM,2047-06-25,6941,513634,true
oZZEy,2035-10-02,8024,248744,false
HytDf,2114-04-30,7682,145958,false
ImKgR,2073-10-04,6608,198240,false
bzqhj,2022-05-02,6177,475629,true
JtNFm,2071-01-25,8161,48966,false
gIBGn,2081-05-02,2910,197880,false
BYHfs,2063-01-21,7665,636195,true
jSYfC,2088-03-31,8053,297961,false
XfDRz,2117-08-18,6976,83712,true
wuyow,2106-04-24,5661,300033,false
GhoWI,2085-06-05,2065,167265,true
LWALp,2101-08-04,9632,404544,true
kImZj,2066-10-27,6506,618070,false
xUZHW,2099-03-28,7294,153174,true
XHXCu,2099-08-05,6350,336550,false
LrRYP,2067-09-04,2404,86544,true
ZTCzx,2112-09-13,3974,345738,false
GaflA,2030-12-24,7158,164634,true
xXQVx,2096-11-11,8022,425166,false
yoPMM,2028-03-14,8010,96120,false
fnifp,2098-05-21,3995,79900,false
UBiHD,2091-03-18,9437,915389,false
pHkIy,2111-02-19,7698,654330,false
hAamr,2027-11-26,8535,623055,false
NGGPn,2054-07-20,5351,353166,true
PieYt,2101-10-20,7326,109890,true
BBviV,2085-07-20,9420,160140,true
WGIMR,2031-09-28,6956,139120,true
Fcoqj,2104-05-12,3597,338118,false
zxbcV,2052-07-14,9399,216177,true
aqXjv,2040-02-05,3874,278928,false
HwABJ,2045-03-08,4661,279660,true
pwxsm,2118-12-10,8083,129328,false
AxKjw,2023-03-24,3540,60180,false
KhQou,2112-11-26,3516,161736,true
FVLXv,2120-08-26,2116,122728,true
LzYQM,2043-09-29,6809,619619,false
eiFNn,2107-12-04,5344,491648,false
HTneU,2050-11-26,8117,503254,true
woWTU,2030-11-03,3247,237031,false
afDKH,2061-10-29,7774,544180,true
fXnQd,2083-05-04,6848,630016,false
nDWOq,2115-10-19,3982,119460,false
mgRkA,2056-04-10,3195,143775,true
rwALY,2109-06-01,8889,533340,false
bGjFI,2078-08-29,7354,661860,true
OjAxV,2089-07-15,6567,380886,true
pliSK,2044-09-17,7686,745542,false
dkzSF,2078-11-20,6565,85345,false
MuwFP,2082-07-10,2031,71085,false
cfFWu,2070-07-21,7134,156948,false
xfVbw,2051-05-20,3488,181376,false
xBRCe,2060-04-06,2009,64288,false
AiXGp,2070-05-19,5332,69316,true
COxZZ,2043-04-10,3354,214656,false
DgDLy,2105-03-02,5638,513058,false
yqSqM,2042-04-22,8104,615904,true
KuELV,2083-02-20,4539,403971,true
LQmGM,2108-06-09,5811,278928,true
