StoreCode,Date,TotalSales,TotalAmount,Is Vacation Day
IQpeV,2071-04-03,8281,389207,false
SSGhM,2022-12-09,2034,148482,false
qMQqC,2035-06-21,7647,129999,true
iaKlv,2121-11-05,5585,463555,false
uTDfX,2064-11-19,9739,438255,false
EywWq,2044-07-09,6288,289248,true
YsTui,2121-11-09,2827,28270,true
KNCJS,2097-10-25,2327,216411,true
WuKsx,2036-08-15,7033,70330,false
ANVEy,2083-08-11,5079,370767,true
UWaYX,2022-12-22,2994,281436,true
ssYLB,2075-09-27,7139,57112,false
setOB,2090-12-16,2997,143856,true
hsrSA,2109-02-11,5611,134664,false
kqluk,2027-07-05,7287,349776,true
JYZuR,2075-09-30,4660,251640,true
STRTS,2102-03-27,6162,80106,false
qTePA,2119-11-13,9810,686700,true
mSMBw,2058-12-28,2493,114678,false
dDwYL,2100-01-08,6019,601900,false
Xgsru,2037-01-05,3552,330336,true
ZetEh,2076-12-21,9077,163386,false
vlvxB,2082-10-23,7748,480376,false
PGFlN,2100-09-14,7187,287480,false
hwJkd,2048-02-19,5124,128100,true
jtVyk,2085-06-23,5703,336477,false
rbgKb,2073-04-24,9644,231456,true
DUdIG,2031-07-14,8874,239598,false
GYZVK,2068-02-05,3830,38300,true
QliAf,2076-02-17,8388,452952,true
NlLfn,2083-10-28,9478,255906,false
tmKjH,2061-12-20,7946,325786,false
kqimz,2113-03-31,5109,393393,true
slAfl,2070-12-14,5334,240030,false
Vahai,2078-11-24,8452,540928,false
tXPLn,2054-06-14,7155,407835,true
ePGqv,2034-08-04,2126,127560,true
zCCRP,2068-01-29,2012,72432,false
hMOUE,2092-02-01,3289,52624,false
ntrCa,2045-09-09,2804,190672,false
GmWQr,2078-07-07,2508,110352,false
egwMA,2112-07-20,2894,89714,true
HaEgD,2094-11-18,7394,103516,false
xdCJc,2032-10-11,2046,63426,true
okJyN,2056-04-18,6036,549276,false
ThPsv,2082-05-24,8303,282302,true
VWPwm,2083-02-18,3330,276390,true
UdIGN,2026-07-31,5857,70284,false
rHBoM,2056-10-13,5154,61848,false
AjNQi,2049-06-12,3182,117734,false
nHGfU,2093-01-21,4762,414294,true
vwXuA,2053-11-27,6827,436928,true
ZJRDH,2040-05-29,2978,294822,false
KNnBR,2059-06-12,4905,412020,false
JubAv,2100-12-19,2944,44160,true
MJXcE,2059-05-27,9583,872053,true
lzuFZ,2109-05-19,2068,84788,false
NbkzT,2119-11-11,8571,659967,true
dbLLF,2062-12-16,2306,59956,true
CGXWX,2082-10-31,9141,109692,true
Lnbox,2111-08-21,2032,48768,false
OOCWw,2106-09-21,5295,211800,false
oJjpd,2031-03-28,4662,405594,false
gEHsH,2089-12-28,9270,148320,true
wzYak,2057-08-18,2800,92400,true
zgXpN,2059-11-19,5861,468880,false
oyfDZ,2070-07-02,8789,747065,true
OKaQl,2079-11-05,3154,268090,false
rNDTc,2114-05-12,8998,737836,false
vZRdZ,2090-10-20,5364,225288,true
PEvtn,2117-09-28,8016,144288,false
sYwQV,2052-07-07,6449,406287,false
KBwCt,2023-08-20,9842,236208,false
mPuGW,2045-07-24,2846,65458,true
yTBDy,2061-08-16,2296,140056,false
CueVE,2044-07-27,5052,45468,false
qkxue,2034-08-10,4381,245336,true
LYhDl,2101-07-27,5119,296902,false
gndlW,2119-08-28,3881,232860,false
Lmlko,2029-07-21,6223,360934,false
JWBfD,2094-01-30,5872,346448,true
bIJKs,2048-10-17,5550,244200,true
wqsBh,2072-05-08,6277,163202,false
UcLrz,2098-06-20,3087,277830,false
QOSbc,2034-11-04,3474,142434,false
sMqHg,2105-12-07,7311,548325,true
ehiBf,2099-07-29,6155,350835,true
ddZJd,2059-11-06,5878,523142,true
CrzOh,2021-06-30,6513,501501,false
RDaEM,2041-11-28,3155,53635,true
djmvH,2050-05-23,5657,509130,true
ndGUZ,2081-02-05,2098,12588,true
vOfCn,2112-02-27,2585,131835,false
BTaZB,2076-04-05,7917,269178,false
Bxwxe,2060-05-09,9275,630700,true
aaCPZ,2097-08-19,8707,757509,false
BlIdp,2029-09-02,5152,468832,false
VBYtQ,2027-02-25,4056,206856,true
ZpOOw,2025-02-11,8957,385151,true
fRyHQ,2051-04-23,5517,270333,true
ttEre,2097-10-08,4595,358410,true
XfzNT,2110-01-11,8862,770994,true
KFoSd,2053-12-11,3450,331200,true
WTDQv,2102-06-30,5672,419728,true
MkNMD,2111-08-09,4241,216291,true
KBamU,2112-03-25,8261,726968,true
xViNc,2097-04-12,6115,269060,true
gKIyA,2093-09-22,7083,84996,true
OdkJD,2039-07-05,3562,131794,true
zxAJF,2074-01-26,3352,284920,false
Igdvq,2031-10-03,4820,96400,true
wiIhA,2046-12-08,3239,123082,false
FnFgI,2086-05-15,6678,313866,false
wJMYW,2022-11-06,3851,38510,false
mjplW,2051-05-10,4369,375734,false
eDTeH,2119-06-16,4562,228100,true
TIOBi,2115-11-04,3019,199254,true
xwKsc,2118-02-28,6229,323908,true
stMiO,2087-04-04,9628,702844,false
HawXD,2023-05-31,2384,231248,false
rfDaa,2086-05-11,9934,645710,false
OXAud,2043-03-25,2586,72408,false
lglks,2053-10-06,9777,146655,true
nTacC,2068-01-16,3816,331992,false
SeDoA,2114-01-28,3511,224704,true
TGccw,2093-05-31,7540,610740,true
XBWmR,2033-05-02,8452,371888,false
gykMD,2088-07-24,3675,352800,false
wEQqZ,2111-01-18,9272,268888,false
NyJnU,2074-08-06,7903,110642,false
DXhHc,2051-05-27,8461,558426,false
qDvAh,2089-04-04,3489,101181,true
nUTHk,2059-01-06,7078,382212,true
acGxm,2034-11-19,2475,101475,true
shnja,2084-05-17,5569,239467,true
KFUGw,2120-05-22,3606,342570,true
UDpYo,2096-11-01,7750,643250,false
LplpW,2029-02-16,8406,680886,true
aZUOR,2042-07-31,3512,298520,false
FWGHn,2072-03-15,9581,498212,true
LtwFp,2093-10-30,4592,119392,false
bRHtm,2117-08-27,7313,263268,true
MkghG,2097-06-25,8122,552296,true
Ikadb,2090-07-15,7327,615468,true
HZIVT,2084-07-31,8548,846252,true
WDVmp,2115-12-14,8532,281556,true
ozDIX,2095-07-10,8600,94600,false
qIDXq,2091-06-27,5436,179388,true
CTQfN,2049-06-19,9816,942336,true
QgAhx,2049-03-30,4226,359210,false
slAcJ,2103-08-11,8023,296851,true
vmrLU,2061-02-16,4242,106050,false
yTHEh,2097-03-29,3920,35280,false
lGoVa,2029-02-28,3147,286377,true
IRJuG,2060-06-06,7687,415098,false
psBFq,2060-07-19,9735,408870,false
VbuxQ,2047-02-11,5379,242055,true
uKndT,2038-02-02,6616,635136,true
fxCIy,2025-06-23,8090,372140,false
zGyGG,2032-06-10,6771,270840,true
uAkbh,2113-08-14,5147,51470,false
EwABN,2032-07-13,9232,590848,false
bxvtl,2027-07-28,5896,518848,false
mqxxj,2108-12-24,4965,446850,false
tsOJz,2049-06-19,7993,423629,true
GzhSX,2094-02-02,9368,590184,false
kvryu,2088-06-08,2040,102000,true
ZwgUp,2088-07-24,9121,611107,true
NUeWz,2116-08-04,3854,215824,false
vKyIK,2106-02-01,4104,94392,false
AmWQO,2030-09-04,5220,26100,false
fQyRo,2060-02-01,2964,85956,true
hjPHN,2089-04-09,7015,406870,true
POqse,2077-03-21,4330,394030,false
EVDgI,2027-09-06,9286,696450,true
IPcfn,2109-02-06,5914,319356,true
MeMGs,2088-11-16,8954,304436,true
jAhpX,2053-06-04,2827,274219,false
uGDff,2021-12-09,4986,174510,true
gOkdO,2058-01-30,4529,149457,false
jWIre,2118-03-31,8721,802332,true
fHpMI,2039-11-07,6380,478500,false
lVMVN,2025-04-15,3117,146499,false
GSRWU,2031-05-05,2245,76330,true
idOvW,2067-11-25,7654,321468,true
VWqbE,2112-08-04,2555,22995,true
vLmKV,2021-08-28,3902,343376,false
aWOOV,2070-03-25,4644,431892,true
kRrkx,2062-04-05,6788,366552,false
QkEUL,2048-10-25,6168,191208,true
uFpQH,2104-02-27,2014,62434,false
rkxtL,2117-03-17,8051,531366,true
talwS,2021-10-14,7258,384674,true
UaAMB,2108-04-29,6348,431664,true
UAeYW,2090-08-23,7120,605200,false
eyUEn,2102-10-10,9056,344128,true
PjnUz,2085-10-20,9131,346978,false
ODyWO,2114-09-10,5312,462144,false
VHTBY,2068-07-27,3026,217872,false
qfuvj,2113-09-10,4516,139996,false
GWKlk,2060-09-14,5934,391644,true
uDRja,2121-02-26,6273,125460,true
xncbm,2108-03-03,2815,216755,true
QqxEp,2068-04-26,6808,156584,true
QrNwO,2107-10-13,5076,324864,false
Sahxf,2032-09-27,5743,424982,false
oRlni,2053-05-29,4503,229653,false
pWhCP,2099-11-27,9157,256396,true
nYIib,2055-10-09,2958,210018,false
lDLzU,2042-08-27,3366,238986,false
HSBSH,2088-09-25,6704,268160,true
Amagt,2039-12-17,8157,367065,false
eZQuo,2039-04-23,7381,228811,true
oUUDg,2117-01-21,3910,336260,false
CbeQK,2103-11-21,2201,154070,false
ZBfsh,2119-05-04,7219,252665,false
FvhES,2055-11-08,3942,157680,true
ldomP,2063-06-11,5417,113757,true
QnFtv,2036-04-17,5212,260600,false
eQHIq,2113-07-15,9133,447517,false
rhihY,2106-12-17,6228,311400,false
ScgLy,2068-01-22,8270,388690,false
TxJsD,2061-01-17,7786,116790,true
XgfTL,2118-02-17,2299,82764,true
esjbO,2061-01-16,3826,168344,true
puVXA,2052-10-22,3767,41437,false
rEUwW,2027-06-02,7613,494845,true
hAomW,2115-07-26,6712,167800,false
HtCeM,2109-02-04,4138,49656,false
AhDNA,2081-11-26,4204,248036,true
KErsa,2112-01-31,2808,199368,false
bfbuU,2120-04-25,5414,108280,true
crBFQ,2112-10-01,5950,83300,false
mFdLN,2095-05-18,8265,297540,true
CVBrm,2021-09-04,9341,401663,true
qDQip,2078-06-15,8707,78363,true
KUxkt,2053-12-30,2532,146856,false
qQbgw,2076-03-22,5635,416990,false
FBeJv,2086-02-10,8959,886941,true
kJFpB,2048-07-27,3754,244010,true
glKdt,2047-08-31,8129,479611,true
Tocnf,2110-02-25,4188,221964,true
JcCWb,2078-12-06,3883,77660,false
pXHPq,2070-02-13,3600,298800,false
iRpPc,2112-06-28,9042,90420,false
CjhMA,2030-09-01,4472,254904,false
mwCWY,2110-03-05,2711,203325,true
BfPZz,2023-04-02,9434,830192,true
XAFCB,2108-04-10,8881,53286,false
hQLuY,2054-09-17,5199,202761,false
bKFVJ,2073-05-26,5112,322056,true
cCncM,2023-09-27,2778,66672,false
NmlOX,2078-11-23,8878,62146,true
Gmust,2026-02-02,5419,520224,true
Rxykd,2078-10-02,7243,239019,false
oWaGI,2043-12-14,8975,296175,true
RsycJ,2086-07-24,2647,246171,false
RLIcT,2083-10-02,8309,83090,true
xzYdQ,2110-05-22,2122,70026,false
vDyzg,2057-08-01,2735,161365,true
UlCVn,2076-03-01,9942,616404,false
FzEpU,2047-05-29,4146,145110,true
yBIot,2080-03-26,4521,397848,true
iyptw,2038-12-15,9121,665833,true
xutyH,2072-01-24,7545,422520,false
yJMiJ,2041-03-17,2690,215200,true
NDifr,2061-08-18,3928,369232,true
RLjJn,2049-03-21,9854,985400,true
ufPuW,2065-04-22,3241,171773,false
SLgwX,2028-02-02,9042,542520,true
NAEvs,2110-03-14,4533,389838,false
eABiL,2120-06-27,2773,94282,false
fQuLm,2050-01-28,9860,798660,false
ldnYd,2113-01-22,2347,218271,false
ltiCp,2069-11-18,7278,43668,false
HnpRj,2081-08-25,9906,901446,false
OTaJQ,2089-04-15,5368,214720,true
ISWmm,2082-06-26,4544,49984,false
DahmV,2083-04-29,4625,87875,false
nNdzJ,2090-09-12,5273,321653,false
blkyR,2087-04-19,4274,115398,false
WOYco,2100-05-12,5214,130350,false
pzkIS,2086-06-10,5896,583704,true
qeYBQ,2029-07-18,3199,195139,false
voZEK,2078-01-17,2786,245168,true
rpnBO,2045-05-10,3986,290978,true
ZVuTI,2099-05-11,9880,454480,true
BtlKJ,2027-06-01,4858,179746,false
RbQBt,2089-07-14,6295,402880,false
mZDVM,2084-05-20,6490,538670,false
SaNNh,2099-02-24,3964,372616,true
Ksnvj,2080-05-17,6285,37710,false
NlpJP,2024-09-29,9846,649836,false
qDBKc,2109-07-29,3514,291662,true
ELRhJ,2078-07-01,9939,854754,false
mZpJm,2079-03-28,5667,56670,false
Myijg,2026-06-25,5871,158517,true
HESXi,2069-05-23,9116,875136,false
zmKuF,2118-08-24,7668,437076,true
Zhwqx,2081-12-08,4163,162357,true
mrMBd,2036-03-26,5000,125000,true
gRnNs,2045-03-14,6061,84854,false
AEaYi,2050-04-10,9314,251478,false
