StoreCode,Date,TotalSales,TotalAmount
vpVkm,2109-12-03,8203,369135
BvaxX,2086-04-13,2529,37935
WkQEr,2063-01-05,6673,160152
NEJMD,2057-04-20,9561,822246
iWElQ,2069-02-22,9307,214061
uBeRU,2071-12-21,8396,268672
IGvms,2116-08-18,6194,619400
QtidG,2077-07-25,6525,169650
QAbBt,2113-02-26,4756,375724
GlqCH,2063-01-15,3177,270045
clIpF,2099-03-29,4127,350795
hgYlA,2092-05-04,9066,117858
GXuAF,2092-06-22,6610,59490
aTYKa,2094-12-28,7742,216776
jDKYr,2099-09-08,4704,272832
HpDxV,2098-06-22,4421,265260
yKFQJ,2105-10-19,6410,538440
mYRzy,2031-12-07,7382,553650
YbrVf,2087-06-22,6852,95928
OnxjQ,2101-12-09,4743,23715
TSqRr,2053-09-12,2040,171360
NDtjR,2055-02-23,4906,53966
kPsmd,2112-03-17,6803,544240
GeMWZ,2048-12-18,3972,218460
Dgwbu,2079-08-31,7242,673506
RJOUN,2115-05-15,3554,127944
KOOGk,2084-02-07,7864,605528
etwzA,2119-04-03,4651,451147
gkJwL,2035-03-19,8484,169680
TkCEQ,2023-08-12,7290,72900
mfVba,2029-08-24,8051,724590
iVjoX,2105-10-28,3281,239513
xNjcJ,2035-03-20,5910,295500
GQUGT,2083-05-01,2524,45432
YaHYp,2039-02-11,8911,231686
XPLIp,2044-04-24,6273,426564
KhXqf,2075-02-03,4703,253962
nBQnc,2057-09-09,5484,279684
TbFwW,2050-02-20,6749,33745
kNhde,2034-07-12,9640,530200
dhFID,2078-09-11,4291,102984
EZiaQ,2034-12-23,3222,296424
sLFmF,2091-06-12,2817,160569
toqFu,2024-08-25,8748,236196
PdveO,2109-11-02,3886,264248
BzZTV,2030-05-21,6237,349272
khBfg,2069-12-08,4195,339795
Brbyo,2070-04-09,6730,531670
hxCJQ,2027-09-21,8248,536120
PXenY,2079-10-02,5980,550160
cwtDX,2043-06-17,2939,108743
eUPbR,2061-07-30,7837,297806
WmlnQ,2072-02-18,6250,475000
kOlaN,2111-12-17,3267,98010
yrQct,2120-07-22,2511,215946
WJdpA,2071-06-18,5084,254200
fXWVR,2113-05-11,9809,539495
NMxTB,2046-08-25,8015,769440
pUtri,2037-05-19,9234,64638
wnZIE,2105-03-02,9033,578112
TgYFa,2090-12-22,4899,426213
aNprq,2046-08-23,8619,801567
FLcJk,2067-10-08,2243,152524
DsvRZ,2087-09-10,8979,386097
MUHIO,2037-10-17,2934,102690
PnQku,2040-02-24,6058,593684
auapI,2025-10-02,9400,883600
OgydP,2095-07-03,2438,148718
zFXxM,2072-08-23,4528,262624
zQzLp,2026-10-09,5087,457830
FIAJK,2114-06-25,8017,384816
fhhcY,2031-04-17,7637,687330
zghcv,2111-09-30,4985,413755
KIJls,2095-07-03,5263,221046
wdpvP,2022-10-25,5933,391578
fFXEw,2029-12-04,8782,605958
qYLhG,2023-07-18,9410,489320
VuEHV,2114-04-10,4918,339342
GlgRx,2074-11-29,5561,417075
nvdSW,2068-06-07,4745,189800
kOoCc,2106-04-30,5719,102942
UbVdI,2053-12-23,3327,242871
NssPe,2105-11-25,4480,179200
xFuoR,2066-02-11,2333,67657
DTMgX,2092-09-27,2717,190190
mlJlb,2030-08-14,3808,319872
ymBoG,2089-08-02,5670,192780
IaTIL,2092-06-22,8767,639991
RDRbk,2111-05-06,7021,561680
PEdzJ,2082-01-25,8541,418509
uvYKG,2057-03-31,8982,745506
kaKpY,2059-01-30,3520,256960
SeXAD,2103-04-24,8368,602496
QMmbL,2026-02-02,8117,64936
AGZKo,2022-08-04,5858,369054
TScRb,2057-07-20,8834,636048
KGAMJ,2079-09-15,6414,218076
JViUc,2022-09-26,7520,654240
KAhnw,2097-05-25,2783,66792
xhPHG,2118-04-26,7793,38965
ZSErb,2037-10-16,2911,69864
PuWMA,2084-09-30,9511,494572
IXpTk,2034-04-20,4483,416919
soqBT,2088-03-26,6150,67650
UYTSr,2034-09-11,7537,369313
cfLcc,2024-11-08,9143,685725
LCmQP,2077-06-02,2757,140607
zQebo,2046-08-02,8606,602420
hWvFA,2092-11-07,5583,240069
tqpRp,2120-01-02,2242,13452
hUecU,2074-08-28,8340,316920
wyZhm,2088-05-21,7365,147300
EOVmQ,2079-09-30,6307,334271
wdJWS,2067-12-23,9648,106128
vVlLg,2114-09-27,3644,58304
dvYIP,2051-01-09,3815,61040
EYsXj,2091-12-07,8664,710448
IJRUx,2029-03-05,5421,531258
BQvxj,2036-02-24,6110,574340
MZeaV,2030-03-08,8679,364518
GdwjX,2094-03-16,6374,573660
XzDRI,2077-10-21,5527,171337
SfoCb,2115-10-27,4723,174751
XHZpl,2109-12-01,4131,181764
qhGWw,2072-12-05,3906,78120
EyAMJ,2035-02-26,7835,62680
cOkai,2072-11-20,5221,402017
ErNKN,2090-10-01,3098,80548
LUZXk,2060-04-21,4983,99660
LCbTC,2092-06-04,2288,157872
aFBqj,2076-02-28,8144,195456
LgLtU,2040-10-25,6605,158520
SVJuK,2084-08-17,7951,763296
VgqlC,2104-11-05,9020,63140
lNIwZ,2069-10-11,9411,263508
nrDwj,2107-07-28,2887,176107
mTYLg,2064-10-21,5824,145600
kZqaY,2025-12-20,3353,264887
biUrp,2087-03-07,3515,203870
dySwt,2104-05-08,9653,540568
nXTSo,2099-09-07,9409,611585
NYJYP,2049-10-06,7393,229183
TdqRz,2047-05-19,5718,537492
DLuNM,2034-06-15,4828,270368
iOdxH,2093-12-13,9467,946700
gKrAl,2067-07-01,7116,676020
qjOML,2077-10-24,6046,54414
vzFzF,2062-10-04,2310,228690
IedHV,2078-06-07,6276,602496
eZrvP,2084-09-13,6721,672100
iflfM,2117-08-28,6443,115974
ylIMC,2087-04-20,7929,531243
VMeqN,2086-11-20,9222,313548
AwOZr,2023-07-12,7388,413728
SiIRG,2104-12-13,5107,40856
KMQJh,2116-07-21,4153,365464
ZkYJi,2120-10-18,8590,360780
QivYi,2043-01-11,5604,56040
jdRdI,2112-07-27,8921,392524
dlRPu,2093-08-17,6339,412035
AEzua,2088-04-18,2042,134772
udeoO,2054-01-22,4339,195255
tIbkH,2068-12-01,2597,33761
jnckU,2115-02-10,9525,352425
UqKHU,2032-12-30,7901,189624
fvvzF,2063-05-02,5930,593000
ubBvJ,2104-02-08,4778,296236
jcBKP,2103-06-15,8772,210528
MZufH,2030-02-03,4590,289170
leBWA,2032-01-10,4452,40068
FZkIh,2027-08-25,8976,619344
QcxGX,2087-08-01,9362,458738
OYDFS,2099-01-12,6827,293561
CWpDO,2069-03-05,4225,321100
yMpVe,2115-03-14,4754,408844
NHPBK,2065-12-08,6786,393588
BTfXS,2054-09-25,8844,176880
GYwgd,2116-08-27,2000,88000
SJHSM,2033-03-08,6803,625876
eaOwZ,2054-12-31,7158,551166
GegCn,2098-10-30,4017,212901
CVdHm,2059-06-17,7888,228752
piDSU,2033-01-12,7960,302480
uHFdq,2051-04-22,7683,199758
VBvsZ,2109-09-02,8616,267096
OaonV,2062-10-03,9916,396640
WxCuC,2073-03-04,5590,463970
lrdmQ,2037-09-08,3652,299464
XDBOn,2110-10-08,6428,527096
zKiCg,2091-04-17,3179,200277
GhWjC,2027-11-25,9280,491840
rLgcW,2113-11-17,3655,307020
Kmhev,2054-06-29,7518,240576
JMnTL,2098-09-11,4115,168715
tygbv,2120-02-20,3208,259848
KSaTN,2094-10-26,8424,547560
kYhLY,2103-01-15,4189,297419
IQpeV,2035-12-13,4449,240246
SSGhM,2048-08-25,8372,770224
qMQqC,2033-02-01,8674,737290
iaKlv,2027-04-09,9735,165495
uTDfX,2043-10-15,3839,95975
EywWq,2051-03-28,2178,163350
YsTui,2031-05-19,4748,427320
KNCJS,2045-12-05,2951,174109
WuKsx,2100-11-24,3065,220680
ANVEy,2107-07-05,8892,231192
UWaYX,2068-03-27,6238,548944
ssYLB,2067-11-17,3312,162288
setOB,2119-11-12,6072,145728
hsrSA,2045-02-04,3800,262200
kqluk,2038-10-21,7679,591283
JYZuR,2034-03-10,8712,392040
STRTS,2032-05-09,7472,268992
qTePA,2095-03-20,3017,15085
mSMBw,2051-12-21,3852,53928
dDwYL,2026-04-28,7860,133620
Xgsru,2099-01-01,2197,116441
ZetEh,2098-11-04,6412,589904
vlvxB,2091-01-24,3612,72240
PGFlN,2022-04-02,8918,838292
hwJkd,2063-11-06,3830,294910
jtVyk,2072-07-30,2124,203904
rbgKb,2101-09-28,3765,158130
DUdIG,2081-04-07,4592,247968
GYZVK,2066-06-11,8503,391138
QliAf,2055-09-30,3382,155572
NlLfn,2076-01-16,5621,539616
tmKjH,2074-01-30,8348,826452
kqimz,2121-12-01,3448,65512
slAfl,2029-11-03,4513,36104
Vahai,2113-06-29,4846,227762
tXPLn,2027-10-19,6472,258880
ePGqv,2066-02-28,7930,634400
zCCRP,2038-02-26,6705,522990
hMOUE,2121-09-29,2756,19292
ntrCa,2085-07-04,4318,250444
GmWQr,2104-09-08,7947,294039
egwMA,2036-12-31,4420,207740
HaEgD,2067-01-23,3215,160750
xdCJc,2038-01-30,7636,435252
okJyN,2048-09-15,2351,115199
ThPsv,2032-07-29,6089,444497
VWPwm,2048-10-04,8689,165091
UdIGN,2089-10-18,4801,422488
rHBoM,2043-10-25,3737,280275
AjNQi,2083-07-13,4909,304358
nHGfU,2056-01-11,7051,162173
vwXuA,2047-11-28,7151,379003
ZJRDH,2055-04-05,8717,740945
KNnBR,2033-03-01,5758,380028
JubAv,2039-04-15,7625,137250
MJXcE,2046-05-25,6923,602301
lzuFZ,2092-02-19,4768,147808
NbkzT,2027-05-30,6673,420399
dbLLF,2052-01-13,3795,193545
CGXWX,2046-06-20,3468,79764
Lnbox,2115-04-11,5497,461748
OOCWw,2036-07-24,4947,400707
oJjpd,2035-02-19,8991,503496
gEHsH,2075-05-25,6632,663200
wzYak,2059-05-31,3713,267336
zgXpN,2079-06-26,5161,407719
oyfDZ,2028-12-09,9159,228975
OKaQl,2110-09-29,3253,289517
rNDTc,2071-01-22,6929,235586
vZRdZ,2113-04-27,5392,43136
PEvtn,2080-12-02,3225,238650
sYwQV,2048-11-02,9006,711474
KBwCt,2077-10-15,6257,531845
mPuGW,2028-03-23,4550,364000
yTBDy,2111-02-01,6264,119016
CueVE,2082-01-06,7694,330842
qkxue,2065-07-09,2499,217413
LYhDl,2096-04-04,9846,118152
gndlW,2049-12-20,3619,184569
Lmlko,2109-03-28,9234,295488
JWBfD,2045-03-28,6171,265353
bIJKs,2067-04-10,6901,386456
wqsBh,2050-03-18,4606,225694
UcLrz,2062-11-07,8145,366525
QOSbc,2037-07-14,5748,166692
sMqHg,2069-02-26,5524,535828
ehiBf,2046-04-18,5838,145950
ddZJd,2121-03-11,2174,208704
CrzOh,2104-12-04,2897,211481
RDaEM,2027-01-10,2543,38145
djmvH,2120-10-01,9931,754756
ndGUZ,2081-06-17,5814,337212
vOfCn,2023-09-13,2928,146400
BTaZB,2030-06-02,6226,423368
Bxwxe,2053-08-08,8305,498300
aaCPZ,2081-08-10,2540,38100
BlIdp,2052-01-28,7734,433104
VBYtQ,2101-10-14,9510,313830
ZpOOw,2110-04-21,5314,472946
fRyHQ,2060-12-10,7967,669228
ttEre,2022-03-17,8329,108277
XfzNT,2038-12-08,2022,97056
KFoSd,2118-01-11,4298,236390
WTDQv,2118-06-17,9687,668403
MkNMD,2115-09-06,9726,243150
KBamU,2029-12-27,4258,110708
xViNc,2054-02-22,5523,171213
gKIyA,2086-05-26,7437,446220
OdkJD,2081-06-18,2514,193578
zxAJF,2062-11-16,5137,328768
Igdvq,2095-07-12,5552,77728
wiIhA,2088-02-14,5135,256750
FnFgI,2081-11-13,5993,491426
wJMYW,2027-12-08,2085,168885
mjplW,2064-03-06,9264,685536
eDTeH,2073-02-18,9230,378430
TIOBi,2031-12-26,6915,380325
xwKsc,2097-11-03,3326,282710
stMiO,2087-07-30,3620,206340
HawXD,2073-12-16,6244,143612
rfDaa,2082-06-25,2815,236460
OXAud,2052-08-08,3503,189162
lglks,2021-07-17,4893,68502
nTacC,2082-06-19,5591,206867
SeDoA,2023-07-03,4483,398987
TGccw,2110-03-29,5037,418071
XBWmR,2093-11-26,8384,804864
gykMD,2031-06-05,4254,76572
wEQqZ,2030-10-20,3361,97469
NyJnU,2083-11-12,5201,421281
DXhHc,2044-11-17,2876,54644
qDvAh,2110-09-03,6671,567035
nUTHk,2070-06-27,6596,408952
acGxm,2021-07-04,4805,115320
shnja,2022-07-25,2985,29850
KFUGw,2037-08-30,6961,396777
UDpYo,2089-09-27,7658,536060
LplpW,2034-12-14,2115,188235
aZUOR,2107-06-07,9077,226925
FWGHn,2084-01-14,3723,148920
LtwFp,2078-08-18,9184,229600
bRHtm,2056-07-21,7395,133110
MkghG,2070-02-08,6963,327261
Ikadb,2050-08-27,9655,907570
HZIVT,2036-11-14,4687,65618
WDVmp,2080-06-03,7244,536056
ozDIX,2048-12-08,4017,200850
qIDXq,2074-12-07,9848,925712
CTQfN,2068-08-28,6079,194528
QgAhx,2088-05-27,6741,289863
slAcJ,2092-11-05,3980,147260
vmrLU,2052-11-20,4635,254925
yTHEh,2033-06-04,5395,188825
lGoVa,2103-07-08,3036,173052
IRJuG,2070-09-01,8026,593924
psBFq,2113-09-20,4643,441085
VbuxQ,2097-07-25,8546,435846
uKndT,2037-08-31,6822,627624
fxCIy,2070-10-12,7918,340474
zGyGG,2038-11-02,8661,528321
uAkbh,2092-08-19,6716,362664
EwABN,2027-09-11,5744,229760
bxvtl,2021-04-19,3719,238016
mqxxj,2028-06-03,2407,79431
tsOJz,2115-07-01,6502,58518
GzhSX,2114-05-16,8959,116467
kvryu,2045-07-31,2444,107536
ZwgUp,2050-01-02,2772,77616
NUeWz,2090-04-13,8980,511860
vKyIK,2103-05-08,8736,52416
AmWQO,2032-08-08,7314,629004
fQyRo,2098-07-27,5895,82530
hjPHN,2054-07-28,7633,496145
POqse,2091-07-06,7725,131325
EVDgI,2094-01-23,8053,96636
IPcfn,2085-10-30,8487,127305
MeMGs,2055-10-15,8282,819918
jAhpX,2076-08-19,3574,343104
uGDff,2114-02-08,5341,357847
gOkdO,2051-06-12,8127,341334
jWIre,2039-12-14,4955,450905
fHpMI,2050-12-22,2704,137904
lVMVN,2027-06-10,9273,324555
GSRWU,2092-08-11,9640,665160
idOvW,2056-06-16,7711,277596
VWqbE,2046-11-22,9008,594528
vLmKV,2114-11-01,4476,165612
aWOOV,2036-02-06,6554,288376
kRrkx,2043-02-04,7204,201712
QkEUL,2041-04-13,4618,337114
uFpQH,2035-06-16,4094,286580
rkxtL,2023-11-20,5777,306181
talwS,2094-04-20,8011,368506
UaAMB,2091-08-26,8475,542400
UAeYW,2088-07-31,3235,171455
eyUEn,2102-01-28,4040,125240
PjnUz,2037-01-17,2925,134550
ODyWO,2100-06-16,7408,370400
VHTBY,2022-07-11,3273,248748
qfuvj,2118-08-19,3525,35250
GWKlk,2030-11-30,5625,275625
uDRja,2114-03-11,7944,571968
xncbm,2024-03-31,3327,153042
QqxEp,2076-04-30,9992,789368
QrNwO,2063-05-16,2844,218988
Sahxf,2082-07-04,4910,402620
oRlni,2101-12-05,2351,58775
pWhCP,2037-07-23,2745,21960
nYIib,2120-08-06,8632,207168
lDLzU,2090-07-06,5957,160839
HSBSH,2098-07-05,9102,364080
Amagt,2084-11-28,7772,380828
eZQuo,2100-09-05,2064,80496
oUUDg,2106-03-28,9386,187720
CbeQK,2078-11-21,5116,439976
ZBfsh,2041-12-27,7132,85584
FvhES,2055-08-02,6888,489048
ldomP,2117-11-26,4494,170772
QnFtv,2112-06-16,2875,192625
eQHIq,2028-07-05,4773,400932
rhihY,2029-11-05,2802,137298
ScgLy,2119-06-25,3746,340886
TxJsD,2047-01-21,9287,677951
XgfTL,2111-01-21,5324,356708
esjbO,2116-09-22,5239,256711
puVXA,2055-04-18,8935,571840
rEUwW,2121-07-07,5015,285855
hAomW,2065-06-23,5065,405200
HtCeM,2107-10-06,4767,281253
AhDNA,2088-05-11,6803,312938
KErsa,2090-03-01,5135,169455
bfbuU,2076-04-25,4237,275405
crBFQ,2107-05-10,6397,300659
mFdLN,2072-06-14,6794,570696
CVBrm,2024-01-08,4903,230441
qDQip,2095-01-02,2334,163380
KUxkt,2025-11-03,8760,131400
qQbgw,2032-04-08,4220,88620
FBeJv,2021-12-18,6071,376402
kJFpB,2081-06-02,5396,221236
glKdt,2031-06-07,3524,77528
Tocnf,2087-11-10,4337,416352
JcCWb,2058-03-24,2882,60522
pXHPq,2068-07-17,4428,411804
iRpPc,2047-11-10,4624,369920
CjhMA,2026-01-30,9983,519116
mwCWY,2110-07-11,4622,244966
BfPZz,2073-12-20,7028,379512
XAFCB,2049-12-31,6234,417678
hQLuY,2073-06-19,7541,286558
bKFVJ,2063-06-22,3756,146484
cCncM,2083-10-08,7015,659410
NmlOX,2089-03-20,9665,657220
Gmust,2047-08-28,5395,129480
Rxykd,2052-10-28,8584,351944
oWaGI,2115-08-26,2045,169735
RsycJ,2093-02-28,6358,209814
RLIcT,2075-12-04,7424,631040
xzYdQ,2115-11-22,7874,551180
vDyzg,2085-05-31,3388,335412
UlCVn,2088-03-27,4692,32844
FzEpU,2100-12-19,4578,132762
yBIot,2090-01-27,6836,328128
iyptw,2117-05-26,9848,443160
xutyH,2085-04-29,8720,43600
yJMiJ,2099-11-21,7573,45438
NDifr,2035-06-23,8332,833200
RLjJn,2077-10-02,4433,208351
ufPuW,2102-12-09,9472,189440
SLgwX,2098-04-09,2135,143045
NAEvs,2078-04-03,7039,70390
eABiL,2088-08-28,9633,635778
fQuLm,2047-04-02,2686,145044
ldnYd,2083-10-26,4002,348174
ltiCp,2118-11-13,4793,297166
HnpRj,2117-02-08,3273,68733
OTaJQ,2058-08-30,7824,289488
ISWmm,2050-09-26,2374,161432
DahmV,2113-09-05,8744,262320
nNdzJ,2081-03-07,5926,308152
blkyR,2027-08-01,2250,56250
WOYco,2064-03-03,5796,162288
pzkIS,2030-01-07,6811,211141
qeYBQ,2111-07-11,8310,648180
voZEK,2060-02-01,6886,578424
rpnBO,2071-07-08,6163,382106
ZVuTI,2104-12-24,6506,201686
BtlKJ,2121-10-07,9322,93220
RbQBt,2045-04-05,4131,363528
mZDVM,2092-02-27,9466,880338
SaNNh,2060-02-27,3421,17105
Ksnvj,2086-05-24,7297,197019
NlpJP,2066-12-05,8410,58870
qDBKc,2025-11-21,4967,188746
ELRhJ,2115-08-06,9686,561788
mZpJm,2022-06-15,9662,686002
Myijg,2088-11-25,9759,195180
HESXi,2069-11-29,8712,148104
zmKuF,2110-12-07,4879,439110
Zhwqx,2046-09-14,2924,131580
mrMBd,2063-05-11,2629,241868
gRnNs,2104-02-15,6130,349410
AEaYi,2097-11-07,6256,331568
auACm,2043-12-04,2835,104895
uxZcL,2109-01-04,5617,533615
LLHRI,2036-10-15,5356,321360
Gfuml,2067-08-04,8888,879912
xpWFE,2048-02-19,6974,153428
hzYwn,2099-12-05,5695,512550
asrDF,2095-07-28,4998,44982
WqXEo,2074-03-17,8140,301180
UzyND,2028-07-31,6717,396303
VfSTP,2099-02-09,5925,225150
KICbe,2063-02-12,6888,110208
arcPj,2118-12-08,3843,92232
xuXJD,2096-03-11,8247,65976
LncVn,2042-08-29,4598,151734
DpLms,2098-07-29,4268,55484
ukbYT,2112-02-27,5824,326144
LUaMu,2026-05-22,9072,226800
HlQhV,2096-02-12,3865,216440
xqytA,2030-08-15,2172,191136
yRrjt,2113-09-12,7461,67149
qnaRz,2090-10-06,3905,285065
bLEdL,2073-08-30,2449,178777
nBWsX,2107-09-25,3684,342612
YEDdv,2057-05-09,7568,257312
Huqaw,2104-02-08,4745,384345
VEMDU,2043-02-05,8391,612543
ScRaF,2083-11-25,7001,266038
IkEWb,2047-04-04,5995,59950
yUAkF,2108-03-30,8209,673138
vmMwF,2113-01-25,3495,318045
CxgDi,2090-01-14,9236,886656
EiFLE,2080-12-06,8419,530397
vebAI,2046-09-23,6758,628494
hjmEW,2076-05-29,2628,149796
XwqDz,2111-05-14,4456,40104
oTQNK,2103-05-07,3142,260786
yfCFT,2049-07-16,3109,279810
sqipH,2080-07-31,4189,330931
vKHum,2119-01-31,3739,228079
GJYlu,2031-03-03,8432,101184
XsQNB,2077-07-25,5945,95120
XyNYW,2062-08-18,8150,668300
KfNPE,2053-12-29,7999,679915
zWLjt,2082-11-24,2223,13338
LBZOO,2090-02-21,8981,646632
jBUyx,2060-09-16,2251,168825
BkcIO,2079-12-15,5750,442750
npohD,2098-06-10,3451,138040
oHlSy,2107-04-21,7426,660914
ORjNJ,2103-01-08,2258,164834
nMeRc,2089-06-12,4720,424800
KPZsa,2038-03-03,8458,50748
HjFMY,2103-06-19,9393,826584
ZfISm,2104-01-08,5438,348032
xdQSe,2053-06-09,9927,833868
WZjPt,2082-12-26,6536,490200
uJKMn,2086-01-15,4647,278820
ycZWf,2050-06-06,9565,286950
jzDgS,2030-12-02,8699,147883
ThCjH,2053-09-10,9504,779328
LHQkS,2022-12-10,6800,421600
sEorK,2117-09-16,3243,32430
mlKgn,2095-12-02,4127,400319
wywHO,2027-03-14,7065,664110
YBGmN,2053-06-18,2136,25632
jBTfn,2065-08-31,7812,359352
NxHAX,2068-09-01,9483,208626
BtXrB,2062-07-13,6091,389824
SIGvq,2053-08-19,8981,583765
YUuxM,2106-01-06,9815,265005
lIxwY,2030-11-22,5608,353304
WRTEU,2107-02-06,5191,51910
aYZse,2043-06-03,9879,889110
uGymu,2078-02-15,5042,388234
bdVkY,2064-02-27,4529,226450
xxxdQ,2027-03-04,3116,84132
TEoKF,2102-12-07,9881,276668
TqvHY,2043-05-21,2150,131150
YrCmK,2064-04-12,4770,200340
AyODv,2088-04-28,8672,147424
SLGvg,2043-09-21,7132,527768
xYRIJ,2073-05-15,6916,186732
mQdRc,2109-09-04,2505,110220
PTuRg,2059-02-17,9437,651153
sBYvZ,2112-12-05,6478,621888
obwvs,2026-04-14,7990,383520
FvafL,2099-08-08,4206,113562
Lophj,2025-12-24,8475,822075
kIGjc,2063-03-05,9190,624920
hzhfC,2024-03-08,7256,696576
VcTBw,2083-04-26,9116,227900
SJmMg,2063-09-19,6138,460350
eFaAS,2117-09-24,2872,74672
GAZpr,2084-11-17,9455,85095
RzlSK,2102-01-16,3297,108801
WxaxZ,2097-05-18,4956,381612
VwQUS,2117-05-11,9534,781788
wGTkG,2068-10-31,5964,89460
xhwRj,2028-04-24,6275,571025
SJElI,2104-12-23,2737,166957
KUzqX,2067-12-10,3908,128964
aPylH,2064-05-11,4565,118690
meNtD,2118-06-22,9962,936428
pIQTk,2115-12-03,5516,380604
ExDQm,2041-06-01,8714,636122
bXRMv,2063-03-29,9680,706640
yBnce,2073-12-20,5508,44064
scuvi,2105-03-23,9704,106744
pgqEq,2045-09-05,2832,198240
ytYLT,2099-01-26,7064,49448
LDiYP,2117-03-09,7183,294503
WKkXA,2115-05-28,2884,222068
ABviR,2076-02-17,7661,199186
hJegb,2037-01-17,4485,269100
HKTiq,2063-08-07,5416,222056
OHnow,2061-07-13,6414,64140
FlrAk,2037-08-08,7068,388740
RFgpa,2041-12-02,4990,99800
saQBN,2110-06-21,9013,829196
Jkjcg,2078-05-26,7091,680736
nPQjP,2094-06-28,4928,226688
NdXau,2041-04-11,2989,215208
eNHsM,2067-05-05,9834,590040
ntjoe,2069-12-11,5443,386453
uJhPn,2050-06-20,7210,526330
AXiBL,2066-06-12,6628,536868
CqZhn,2075-04-16,8984,548024
CYcPN,2102-01-22,4203,369864
DpXrY,2095-05-29,7520,75200
JZmGM,2086-05-11,6730,612430
NAqcA,2110-09-18,7591,144229
