StoreCode,Date,TotalSales,TotalAmount
MfVCP,2042-04-22,6829,580465
gfSXb,2082-07-04,3756,210336
GPemI,2109-10-11,4399,114374
LohWj,2023-08-24,7369,567413
AlHDZ,2121-04-12,2083,199968
rykeP,2087-02-27,2825,127125
hAfge,2113-04-27,8143,488580
HMraQ,2038-04-23,9127,355953
eRGZG,2097-08-06,6206,155150
BzeNi,2023-02-19,6624,576288
dnagi,2102-09-12,4267,29869
JIrDE,2103-07-28,4601,354277
hYddv,2118-10-18,7045,324070
NvIxY,2110-01-19,9962,707302
geUiu,2063-08-09,6146,338030
vFTOt,2085-11-09,7116,249060
rLEAw,2049-09-19,3237,184509
jTOEa,2091-09-29,5331,47979
UufKk,2089-09-22,8930,142880
NaMdF,2112-11-17,6183,445176
vGgMR,2030-04-22,9128,182560
pqzjt,2110-03-13,9142,530236
qoWVi,2118-09-20,3683,316738
EzcZR,2089-07-28,6790,556780
XdLFb,2064-12-19,7347,440820
WqIEX,2114-01-06,6097,30485
KsXVw,2043-11-29,6515,488625
pQOhV,2085-08-11,8242,758264
sQwdy,2085-08-08,3544,265800
jaMrl,2101-06-06,2643,153294
GRjmN,2095-01-21,3682,106778
emfQE,2072-11-04,9150,494100
wRGlS,2100-07-14,9348,729144
YxXHJ,2105-02-20,4676,327320
JHBjS,2057-09-23,4846,24230
vyoFP,2045-11-15,6613,502588
cIism,2063-05-18,9768,703296
OSbey,2069-12-26,8021,721890
RLQox,2095-08-24,6783,345933
DLXXM,2119-08-19,8689,86890
oFMyv,2077-03-20,9027,315945
FMBqm,2088-06-18,8169,694365
RNPtE,2024-12-16,8907,774909
zpakt,2104-09-27,9268,222432
NLIXr,2023-03-29,8404,42020
LWokn,2027-07-19,7970,55790
mEnMN,2082-11-07,2117,209583
jikCb,2058-12-02,8396,486968
hMhBO,2111-07-31,6553,124507
iPoPi,2052-03-25,6389,38334
dqwSi,2029-10-03,2510,235940
fQpRI,2063-07-30,3203,259443
PqbsG,2072-07-26,8547,829059
DTWMq,2108-01-08,5767,213379
gwbWS,2027-10-16,8001,608076
yaSLi,2094-12-11,3524,158580
NSXnP,2034-03-22,4861,228467
btuqq,2086-02-23,6034,337904
rGKjc,2024-07-27,7716,138888
AMajW,2065-01-29,7759,574166
zmeiH,2035-03-17,3704,240760
UodQV,2089-05-09,5324,42592
kFoXg,2027-07-24,4699,375920
aVuXr,2117-09-01,2836,144636
uCgMd,2073-02-25,8861,744324
hRuRL,2022-02-06,5612,224480
tBSGm,2043-08-29,6169,191239
QJNYu,2049-09-10,7953,334026
NUyOZ,2055-09-27,9275,537950
qSebG,2068-06-23,6383,331916
HXgiL,2036-04-15,2598,259800
dziKG,2052-08-12,8569,805486
xjIiO,2108-11-26,8231,444474
rpbLk,2081-04-09,8409,353178
DZcGC,2062-05-15,9047,832324
CRFfQ,2055-05-21,9606,201726
OiMKI,2026-05-12,3392,217088
BTAjc,2116-03-27,6577,249926
XXAjT,2032-05-09,9891,860517
IsNDn,2099-03-11,9272,287432
QaUMN,2053-12-01,8214,640692
wurcK,2088-04-13,2045,114520
kpmEp,2032-01-08,6147,239733
iyUdi,2093-01-29,9555,678405
TUqOz,2024-01-16,4231,207319
TQhEH,2094-05-21,3140,116180
vNjvh,2069-04-15,3442,316664
nCpCR,2041-11-09,3750,93750
OisEW,2063-02-12,3714,304548
rzWpv,2101-10-28,5364,155556
raUeR,2080-03-10,4106,394176
Nmidn,2054-08-16,8653,527833
TFkna,2043-03-10,2352,131712
fwNoW,2059-08-25,8605,481880
Pfnjx,2022-04-25,5779,265834
gnIxY,2108-08-07,2012,56336
eQsqH,2089-09-11,6375,535500
ekYdJ,2051-03-06,8445,540480
UqncH,2064-07-15,4755,470745
bHvQY,2043-03-19,4250,382500
ooFMl,2047-05-15,2514,118158
BHMMR,2034-07-17,5958,178740
iNHre,2042-06-10,9568,210496
vneIJ,2094-07-26,9602,326468
LtozY,2115-12-02,2411,120550
rDduE,2109-05-06,2667,34671
yfBSp,2119-09-06,4844,121100
hlorh,2067-04-27,5408,43264
hFHEe,2059-11-05,2965,246095
ueVpT,2104-03-06,7133,320985
kARRM,2055-02-10,4092,45012
HeRgG,2063-08-19,4727,207988
KtVeF,2027-08-29,4658,167688
TYMCc,2085-12-04,5220,375840
rPlyx,2114-03-24,2823,149619
RwoJX,2073-03-20,8780,210720
RnfWE,2118-01-28,3448,31032
dLNJC,2065-03-22,4203,260586
wRVSD,2057-02-16,3275,131000
naVXO,2062-11-25,5761,553056
Vhrir,2091-04-18,8373,360039
xnqgV,2064-08-20,6462,90468
UAlSz,2043-10-26,9484,597492
soSos,2098-02-19,6855,562110
pBadJ,2068-05-06,4264,217464
DiAjh,2077-04-11,9169,137535
MGHhA,2044-03-22,8342,266944
rWKmx,2052-12-18,6353,120707
JuHHk,2079-01-17,8322,815556
gosJF,2037-11-17,6451,335452
wEXNf,2104-05-20,6089,511476
erENa,2060-09-14,7308,570024
KIYze,2025-05-08,5864,164192
ZITXO,2114-01-13,3818,99268
ukwKz,2080-10-11,3213,318087
fROpz,2094-03-13,4414,198630
SOpJC,2105-05-01,6480,272160
dEUJN,2101-11-07,3415,95620
SIymk,2107-05-11,2237,105139
dGlTK,2053-04-25,7142,192834
rKzml,2085-12-07,7785,93420
lbbAI,2091-02-25,9230,775320
DJjpR,2098-09-14,5832,577368
hejzM,2043-11-13,2318,148352
oZZEy,2088-06-21,3182,60458
HytDf,2102-03-05,7787,654108
ImKgR,2027-12-26,2020,78780
bzqhj,2099-12-09,2877,247422
JtNFm,2045-08-12,8167,604358
gIBGn,2109-05-23,6226,398464
BYHfs,2073-05-15,7918,570096
jSYfC,2051-12-10,2552,76560
XfDRz,2027-06-20,4498,233896
wuyow,2076-01-26,7985,151715
GhoWI,2098-05-02,3194,303430
LWALp,2040-06-09,6127,30635
kImZj,2109-04-15,9600,739200
xUZHW,2094-02-27,5375,537500
XHXCu,2085-12-07,8409,193407
LrRYP,2095-09-24,9692,116304
ZTCzx,2053-10-05,7883,323203
GaflA,2037-04-11,9586,95860
xXQVx,2098-04-04,7651,413154
yoPMM,2055-11-01,4066,243960
fnifp,2081-05-14,6556,98340
UBiHD,2105-02-26,3467,176817
pHkIy,2062-06-15,3378,233082
hAamr,2090-03-15,9470,909120
NGGPn,2033-09-17,2046,132990
PieYt,2111-10-08,8297,49782
BBviV,2108-02-06,4075,207825
WGIMR,2053-03-05,6633,285219
Fcoqj,2060-08-09,6910,55280
zxbcV,2099-10-30,4751,418088
aqXjv,2065-07-14,4793,340303
HwABJ,2088-05-02,3042,188604
pwxsm,2055-05-12,7713,516771
AxKjw,2040-06-30,2725,133525
KhQou,2066-07-31,6921,55368
FVLXv,2036-06-21,5349,283497
LzYQM,2094-12-31,2055,51375
eiFNn,2095-08-24,8953,590898
HTneU,2105-03-26,4651,60463
woWTU,2024-06-28,5069,299071
afDKH,2085-04-12,6913,269607
fXnQd,2052-12-29,2936,88080
nDWOq,2030-06-23,5350,219350
mgRkA,2030-06-03,5519,248355
rwALY,2072-11-16,6001,168028
bGjFI,2022-07-08,3598,61166
OjAxV,2023-01-09,5603,341783
pliSK,2056-08-26,4595,160825
dkzSF,2091-03-11,8097,64776
MuwFP,2048-04-04,2636,187156
cfFWu,2046-06-22,8905,284960
xfVbw,2074-01-10,4138,144830
xBRCe,2034-09-14,8575,677425
AiXGp,2047-05-10,9216,258048
COxZZ,2102-09-30,7981,718290
DgDLy,2037-12-10,3884,190316
yqSqM,2110-05-20,9122,839224
KuELV,2033-11-09,3111,155550
LQmGM,2049-06-16,9611,624715
gMrrU,2113-12-28,5735,412920
yYKlJ,2089-05-13,8516,672764
vlExD,2027-06-08,2574,102960
unHPa,2039-11-24,9393,901728
Ijovy,2090-02-08,8433,463815
jPInm,2088-01-10,8410,681210
gkiUJ,2043-09-12,2320,23200
cSwhe,2064-09-19,3384,145512
zKGLk,2113-05-10,3227,109718
HRRep,2084-02-26,2978,148900
cAurE,2076-03-31,3492,272376
YhtWY,2074-06-25,2485,211225
eSItw,2088-06-20,2233,136213
flkSX,2038-05-01,9099,327564
ltOdM,2080-08-03,2443,73290
iwuQa,2083-01-08,9056,824096
KcZRO,2042-10-27,2227,109123
yGEPn,2049-08-04,4635,37080
ZPCiI,2033-07-11,9356,243256
clyey,2021-04-09,5087,498526
ptuHY,2087-01-12,6049,187519
DSLiG,2046-05-04,9834,649044
tkjTV,2071-11-08,2288,155584
jpOue,2095-05-28,2000,106000
gHtBk,2048-08-18,4126,156788
HaQbW,2040-07-14,5602,156856
lPFrF,2094-01-08,3891,322953
zNqnr,2021-01-09,3000,90000
oSLEf,2026-03-30,3214,215338
XOeGK,2054-03-06,4851,460845
MkhmR,2025-08-06,8276,703460
HDFVh,2021-02-01,2529,197262
bZNrv,2104-07-26,7713,547623
qqMRa,2100-06-17,6582,467322
yuPlp,2112-05-09,6545,52360
EgDVY,2029-02-18,3541,173509
oJRnH,2049-04-07,9129,593385
Ulvwf,2109-06-01,7400,488400
Zdkte,2021-05-06,9604,432180
vuCOP,2061-05-28,9965,448425
kLAcH,2077-08-27,8567,325546
XGhbO,2087-09-02,8710,165490
XQaHJ,2050-09-05,9536,333760
xHllz,2027-04-14,6641,365255
XEmIJ,2046-10-27,6158,221688
orpMr,2052-11-03,2306,184480
jyrvB,2074-11-27,9494,275326
DiWdM,2119-06-04,3085,265310
pJbdt,2085-07-19,4083,40830
aQesR,2094-06-09,3141,307818
yaVEF,2026-09-07,2726,182642
NRoJG,2025-01-13,4478,192554
aTfZz,2077-08-07,2695,212905
oWLEE,2095-01-29,9708,631020
yutoT,2090-02-23,3701,358997
dGvdC,2098-09-09,5361,144747
AYYHE,2115-09-27,5270,231880
Pqphe,2085-10-23,5744,292944
VZEKW,2095-10-22,2133,132246
WRVNv,2112-02-06,7388,517160
iHfaD,2080-05-27,6234,243126
alDAd,2119-04-04,5703,319368
flZxQ,2048-03-25,9984,738816
NoAhW,2093-11-17,7741,139338
MRUez,2053-11-08,3956,51428
jqVSB,2080-12-26,7581,424536
aEZLq,2073-05-03,4827,115848
jFHnp,2040-11-12,3484,66196
niuao,2119-09-19,6808,490176
uxoTY,2062-02-13,8044,546992
QfxWo,2082-03-02,7022,667090
AgdDr,2058-04-16,7694,130798
