StoreCode,Date,TotalSales,TotalAmount
JEcPe,2046-07-05,3417,205020
dHOWb,2051-05-17,2013,118767
MTtET,2067-05-17,5116,332540
cDvSm,2097-12-27,3330,236430
YqlzQ,2060-06-10,4597,353969
TIIHZ,2107-06-25,4992,109824
tQEig,2022-12-09,7137,585234
zEpHg,2120-09-14,7950,381600
EJFNk,2051-12-10,9959,577622
AvbxV,2120-02-05,2573,59179
HpTWl,2074-11-17,9663,193260
QCjmN,2027-04-23,7580,500280
tzeZO,2022-11-06,6746,539680
Kwcjp,2082-06-05,4845,24225
pcROx,2023-11-14,6903,165672
gAMtd,2060-02-03,3531,303666
VjKsx,2087-12-03,5102,158162
svunt,2044-03-23,9078,562836
YuwRT,2041-06-24,4222,295540
hPeiL,2085-05-21,3560,174440
uadTG,2065-07-21,9903,970494
CcTQy,2090-01-21,8393,92323
MfVCP,2085-01-30,9991,569487
gfSXb,2108-05-01,3084,123360
GPemI,2084-07-01,5788,312552
LohWj,2025-12-09,8221,509702
AlHDZ,2073-06-22,3282,75486
rykeP,2058-12-25,7897,292189
hAfge,2072-08-05,6779,74569
HMraQ,2112-08-25,5011,385847
eRGZG,2103-02-09,8224,328960
BzeNi,2109-07-26,8635,595815
dnagi,2055-08-23,4213,286484
JIrDE,2066-04-15,9209,690675
hYddv,2102-05-16,9276,538008
NvIxY,2072-07-27,6589,243793
geUiu,2089-05-27,8078,759332
vFTOt,2094-10-02,3376,74272
rLEAw,2082-08-05,2422,193760
jTOEa,2119-11-11,6216,285936
UufKk,2064-06-05,4595,45950
NaMdF,2120-05-06,6641,391819
vGgMR,2111-03-14,2515,246470
pqzjt,2084-05-31,2428,60700
qoWVi,2117-04-19,4369,366996
EzcZR,2086-05-01,2147,193230
XdLFb,2049-07-23,4443,168834
WqIEX,2036-10-09,6875,577500
KsXVw,2056-09-27,2838,164604
pQOhV,2055-09-25,5413,81195
sQwdy,2074-02-06,6781,650976
jaMrl,2107-02-11,6778,61002
GRjmN,2051-01-19,3291,49365
emfQE,2075-11-02,4436,177440
wRGlS,2097-05-07,6832,225456
YxXHJ,2098-05-24,2174,65220
JHBjS,2120-05-02,5700,347700
vyoFP,2047-07-23,5848,87720
cIism,2026-04-28,8765,560960
OSbey,2100-05-24,7007,490490
RLQox,2062-09-16,6163,406758
DLXXM,2058-02-05,3441,196137
oFMyv,2042-08-12,2161,90762
FMBqm,2024-02-02,8225,139825
RNPtE,2040-03-08,2106,191646
zpakt,2038-01-03,6733,269320
NLIXr,2092-07-08,2374,199416
LWokn,2053-08-15,6575,545725
mEnMN,2051-09-01,5305,148540
jikCb,2120-12-10,7914,664776
hMhBO,2063-07-30,7207,699079
iPoPi,2071-11-22,2928,181536
dqwSi,2034-07-20,7665,183960
fQpRI,2117-12-06,5803,359786
PqbsG,2056-10-08,2877,155358
DTWMq,2111-06-28,5863,199342
gwbWS,2036-05-02,7405,666450
yaSLi,2099-09-10,8684,130260
NSXnP,2043-11-11,7430,705850
btuqq,2077-11-03,7382,191932
rGKjc,2094-01-02,5990,239600
AMajW,2057-11-05,6427,212091
zmeiH,2104-01-20,3748,221132
UodQV,2082-02-13,8433,193959
kFoXg,2022-12-12,7313,680109
aVuXr,2022-03-12,9994,929442
uCgMd,2100-10-16,5618,471912
hRuRL,2089-05-14,8223,616725
tBSGm,2046-07-06,3584,272384
QJNYu,2069-01-04,4973,74595
NUyOZ,2075-07-09,7609,654374
qSebG,2073-09-13,7632,496080
HXgiL,2100-12-16,7278,356622
dziKG,2043-02-04,6058,539162
xjIiO,2098-04-17,7644,84084
rpbLk,2089-10-16,9913,624519
DZcGC,2060-02-09,8298,821502
CRFfQ,2022-01-10,5752,362376
OiMKI,2097-07-15,3966,301416
BTAjc,2075-08-27,8677,433850
XXAjT,2040-10-10,6043,483440
IsNDn,2088-02-20,7548,196248
QaUMN,2076-05-18,4733,246116
wurcK,2115-04-10,5706,370890
kpmEp,2063-01-23,8402,814994
iyUdi,2043-10-14,5219,495805
TUqOz,2082-02-08,8219,312322
TQhEH,2041-09-10,8456,600376
vNjvh,2067-07-16,4904,416840
nCpCR,2024-09-08,7039,133741
OisEW,2079-12-23,2135,85400
rzWpv,2065-12-25,8316,166320
raUeR,2107-11-17,8027,610052
Nmidn,2054-06-18,2344,93760
TFkna,2040-12-29,4996,484612
fwNoW,2071-10-04,4477,286528
Pfnjx,2070-10-10,9385,93850
gnIxY,2038-02-22,9222,802314
eQsqH,2107-11-05,5392,194112
ekYdJ,2035-07-28,3365,168250
UqncH,2067-11-21,7001,238034
bHvQY,2037-07-12,8238,823800
ooFMl,2092-02-06,7291,612444
BHMMR,2067-07-16,7887,410124
iNHre,2026-09-19,5086,244128
vneIJ,2094-12-30,5000,205000
LtozY,2078-01-23,8257,264224
rDduE,2032-10-11,2623,57706
yfBSp,2037-03-29,5187,274911
hlorh,2042-07-13,2507,188025
hFHEe,2065-12-13,9236,83124
ueVpT,2108-01-05,2377,140243
kARRM,2087-10-09,6883,254671
HeRgG,2108-09-14,5722,434872
KtVeF,2081-02-28,5324,330088
TYMCc,2033-03-01,6376,357056
rPlyx,2067-02-10,8188,98256
RwoJX,2092-07-06,4761,204723
RnfWE,2113-05-20,8915,552730
dLNJC,2085-03-22,9619,567521
wRVSD,2063-03-21,3747,44964
naVXO,2061-09-14,6924,685476
Vhrir,2093-08-01,5142,401076
xnqgV,2087-03-26,5752,63272
UAlSz,2112-07-22,6997,265886
soSos,2054-12-16,7848,604296
pBadJ,2076-02-04,4941,88938
DiAjh,2040-05-06,7413,711648
MGHhA,2058-03-24,5584,262448
rWKmx,2076-04-03,3295,98850
JuHHk,2046-07-24,6328,537880
gosJF,2063-08-23,6890,351390
wEXNf,2075-03-24,2980,107280
erENa,2036-05-03,4373,157428
KIYze,2049-04-01,9506,190120
ZITXO,2055-09-17,8878,443900
ukwKz,2081-09-15,9917,99170
fROpz,2106-12-31,6972,62748
SOpJC,2090-01-31,4176,267264
dEUJN,2044-09-21,7961,620958
SIymk,2039-05-10,5666,203976
dGlTK,2064-05-07,5643,67716
rKzml,2117-08-25,7894,592050
lbbAI,2112-03-22,3652,361548
DJjpR,2093-08-13,4700,122200
hejzM,2092-05-03,7196,323820
oZZEy,2100-02-05,8913,151521
HytDf,2071-02-24,4927,359671
ImKgR,2093-04-05,4101,36909
bzqhj,2048-03-01,9212,460600
JtNFm,2061-06-14,5042,468906
gIBGn,2103-03-04,3985,318800
BYHfs,2026-02-09,3838,237956
jSYfC,2096-09-12,8069,225932
XfDRz,2117-12-14,3618,184518
wuyow,2044-06-11,5663,226520
GhoWI,2039-07-03,7102,490038
LWALp,2091-09-24,3246,266172
kImZj,2035-01-09,2888,135736
xUZHW,2040-09-23,4750,375250
XHXCu,2050-03-17,2190,122640
LrRYP,2084-10-08,9029,650088
ZTCzx,2025-06-19,4023,301725
GaflA,2101-03-10,5841,116820
xXQVx,2093-09-01,2180,45780
yoPMM,2114-04-18,6179,74148
fnifp,2033-02-25,5745,425130
UBiHD,2120-01-14,2650,259700
pHkIy,2102-09-14,2669,146795
hAamr,2092-10-06,3770,64090
NGGPn,2037-10-14,4769,367213
PieYt,2070-03-04,5225,78375
BBviV,2049-06-18,5479,230118
WGIMR,2081-11-02,5569,412106
Fcoqj,2098-07-14,9157,476164
zxbcV,2092-04-03,8697,347880
aqXjv,2112-01-10,4586,64204
HwABJ,2080-07-06,6923,131537
pwxsm,2112-11-15,6185,49480
AxKjw,2031-08-02,9332,83988
KhQou,2050-09-16,3116,227468
FVLXv,2108-04-28,2174,41306
LzYQM,2031-02-07,6610,416430
eiFNn,2069-10-26,3547,329871
HTneU,2069-08-20,5638,394660
woWTU,2035-11-03,4448,382528
afDKH,2113-06-09,6575,249850
fXnQd,2069-02-13,7042,485898
nDWOq,2064-03-11,9810,647460
mgRkA,2067-03-17,5575,462725
rwALY,2039-05-25,5433,287949
bGjFI,2101-12-19,5672,85080
OjAxV,2080-12-26,7812,687456
pliSK,2049-05-02,6302,359214
dkzSF,2071-05-03,3777,185073
MuwFP,2046-10-24,4414,238356
cfFWu,2053-09-01,6054,544860
xfVbw,2046-11-24,4210,404160
xBRCe,2098-06-04,7335,682155
AiXGp,2028-10-19,3082,234232
COxZZ,2121-03-10,5564,255944
DgDLy,2099-08-15,5048,60576
yqSqM,2035-08-25,2383,173959
KuELV,2051-08-05,6404,377836
LQmGM,2110-02-02,5446,332206
gMrrU,2037-07-31,6063,194016
yYKlJ,2101-07-07,4541,122607
vlExD,2025-09-07,8782,816726
unHPa,2052-12-25,9138,712764
Ijovy,2110-10-30,9121,246267
jPInm,2049-04-14,8850,867300
gkiUJ,2072-09-26,6620,509740
cSwhe,2074-10-23,6768,277488
zKGLk,2078-02-21,9951,975198
HRRep,2022-10-16,5869,586900
cAurE,2084-07-26,7237,289480
YhtWY,2056-01-02,9605,374595
eSItw,2092-06-08,5952,589248
flkSX,2037-11-25,8010,168210
ltOdM,2074-11-22,7840,486080
iwuQa,2057-03-04,4036,343060
KcZRO,2082-12-05,2158,17264
yGEPn,2061-11-07,8106,356664
ZPCiI,2022-10-18,6848,431424
clyey,2068-01-06,7961,740373
ptuHY,2051-04-05,3326,43238
DSLiG,2117-08-17,5237,492278
tkjTV,2088-10-05,7390,354720
jpOue,2112-08-19,7465,432970
gHtBk,2063-02-27,7451,283138
HaQbW,2038-12-20,7610,190250
lPFrF,2062-12-24,8150,472700
zNqnr,2022-09-10,8386,729582
oSLEf,2100-11-11,4886,97720
XOeGK,2080-08-26,7394,280972
MkhmR,2031-02-11,4031,40310
HDFVh,2117-02-17,8254,330160
bZNrv,2097-04-19,2973,92163
qqMRa,2106-12-03,8969,753396
yuPlp,2104-10-04,8147,635466
EgDVY,2105-03-23,9151,521607
oJRnH,2088-08-28,8616,180936
Ulvwf,2097-01-20,9584,527120
Zdkte,2109-06-27,8667,580689
vuCOP,2057-03-09,5500,440000
kLAcH,2048-10-07,5855,579645
XGhbO,2076-03-07,7653,543363
XQaHJ,2034-10-14,9013,657949
xHllz,2103-12-27,6365,165490
XEmIJ,2037-09-03,9573,823278
orpMr,2047-09-03,6573,446964
jyrvB,2064-03-28,4409,189587
DiWdM,2033-03-02,7015,35075
pJbdt,2072-05-19,9650,646550
aQesR,2093-06-18,5660,339600
yaVEF,2030-07-09,5369,230867
NRoJG,2068-11-19,9220,267380
aTfZz,2053-06-05,5804,266984
oWLEE,2069-06-12,7285,706645
yutoT,2075-04-13,2543,96634
dGvdC,2086-07-17,2356,51832
AYYHE,2107-07-24,3293,197580
Pqphe,2064-01-26,2802,25218
VZEKW,2116-01-01,3790,344890
WRVNv,2025-03-20,2520,199080
iHfaD,2096-05-02,3025,235950
alDAd,2045-12-11,6869,109904
flZxQ,2035-12-19,6295,566550
NoAhW,2084-03-08,8260,586460
MRUez,2116-09-26,2253,49566
jqVSB,2119-08-15,3989,19945
aEZLq,2046-08-16,6528,300288
jFHnp,2053-05-01,9316,670752
niuao,2069-10-01,6140,515760
uxoTY,2030-01-20,6590,171340
QfxWo,2049-04-15,2588,121636
AgdDr,2046-02-11,3108,261072
zDqyD,2035-02-27,6155,437005
DQdfx,2052-04-17,9607,57642
GrqPo,2095-06-09,6256,137632
eSTsG,2105-10-01,4488,408408
oqAWv,2036-04-07,2823,59283
TbVIw,2120-11-16,8894,311290
FCIWC,2102-03-25,4179,20895
wAqsT,2095-11-22,8392,486736
UmHsj,2047-09-30,9391,882754
aOMVv,2049-05-27,7231,224161
DgKsH,2088-01-14,5737,166373
XAQvR,2095-03-10,2932,131940
VMttA,2053-07-03,7355,102970
RMmcx,2022-04-14,9075,127050
fGpJo,2021-05-22,3606,21636
gQLfK,2021-04-21,3047,304700
NwOBS,2052-10-02,9239,452711
vpVkm,2073-05-14,4242,203616
BvaxX,2119-11-21,5617,359488
WkQEr,2050-05-28,5865,439875
NEJMD,2022-03-20,3052,204484
iWElQ,2033-09-14,6243,43701
uBeRU,2074-03-27,8507,697574
IGvms,2022-12-01,8018,272612
QtidG,2090-08-07,4561,282782
QAbBt,2092-10-01,8969,53814
GlqCH,2023-12-06,5047,141316
clIpF,2037-12-24,2178,132858
hgYlA,2086-09-15,6833,655968
GXuAF,2056-08-17,6977,662815
aTYKa,2040-06-23,6136,423384
jDKYr,2060-09-07,3182,15910
HpDxV,2030-04-09,4286,141438
yKFQJ,2103-12-16,8957,725517
mYRzy,2026-10-08,4954,123850
YbrVf,2105-04-22,8226,139842
OnxjQ,2047-01-17,9550,716250
TSqRr,2094-01-30,9488,113856
NDtjR,2098-04-13,5649,389781
kPsmd,2108-01-04,4455,374220
GeMWZ,2079-03-03,5332,250604
Dgwbu,2115-12-10,7151,593533
RJOUN,2042-10-09,6073,491913
KOOGk,2055-07-31,4884,410256
etwzA,2058-02-12,7999,367954
gkJwL,2044-09-26,4145,124350
TkCEQ,2087-12-24,4508,180320
mfVba,2034-12-10,7394,702430
iVjoX,2069-10-25,2960,109520
xNjcJ,2065-02-07,5114,460260
GQUGT,2042-02-17,7966,71694
YaHYp,2070-12-15,3930,23580
XPLIp,2092-04-03,5024,45216
KhXqf,2101-10-05,7472,119552
nBQnc,2093-03-09,4473,35784
TbFwW,2030-04-06,7213,100982
kNhde,2024-01-26,8508,731688
dhFID,2059-06-09,6160,258720
EZiaQ,2110-03-13,5446,283192
sLFmF,2109-04-21,2064,204336
toqFu,2028-05-01,9809,843574
PdveO,2088-09-04,3715,163460
BzZTV,2116-09-11,7006,266228
khBfg,2084-06-19,2994,173652
Brbyo,2104-07-31,2779,183414
hxCJQ,2074-04-02,6617,33085
PXenY,2090-04-16,7285,342395
cwtDX,2055-04-04,8856,788184
eUPbR,2060-05-29,5423,222343
WmlnQ,2087-11-20,4109,324611
kOlaN,2080-01-19,7408,644496
yrQct,2102-04-03,6536,183008
WJdpA,2032-01-19,8516,263996
fXWVR,2057-12-02,8970,843180
NMxTB,2112-09-30,2957,29570
pUtri,2108-11-19,4868,355364
wnZIE,2051-02-13,6395,243010
TgYFa,2031-03-10,5731,355322
aNprq,2120-11-11,7760,582000
FLcJk,2060-08-23,3693,99711
DsvRZ,2093-12-02,3225,277350
MUHIO,2121-04-16,7619,647615
PnQku,2049-04-15,7660,628120
auapI,2070-04-26,3601,320489
OgydP,2091-07-26,6903,234702
zFXxM,2076-08-01,4294,223288
zQzLp,2035-04-14,7064,303752
FIAJK,2095-12-26,6259,494461
fhhcY,2052-02-15,5169,341154
zghcv,2084-03-15,8685,69480
KIJls,2030-12-03,4114,411400
wdpvP,2084-07-05,9672,58032
fFXEw,2022-11-27,9011,315385
qYLhG,2117-06-11,4963,481411
VuEHV,2045-11-04,2215,42085
GlgRx,2090-10-10,3671,95446
nvdSW,2062-02-04,9445,613925
kOoCc,2086-06-21,4123,86583
UbVdI,2110-02-12,3249,302157
NssPe,2059-03-24,7827,266118
xFuoR,2094-11-25,8871,248388
DTMgX,2076-05-01,4512,279744
mlJlb,2058-10-22,5690,529170
ymBoG,2072-02-25,7357,603274
IaTIL,2081-08-14,5440,27200
RDRbk,2045-01-17,4979,438152
PEdzJ,2062-01-26,2958,144942
uvYKG,2103-07-18,4365,362295
kaKpY,2076-01-05,9654,241350
SeXAD,2092-11-28,6063,527481
QMmbL,2028-12-16,7925,483425
AGZKo,2022-12-09,5790,138960
TScRb,2030-09-12,5577,446160
KGAMJ,2029-11-16,2172,19548
JViUc,2067-02-06,8902,249256
KAhnw,2070-09-20,3228,54876
xhPHG,2030-02-24,2727,16362
ZSErb,2047-07-04,8846,769602
PuWMA,2068-03-09,3716,274984
IXpTk,2103-07-30,7348,308616
soqBT,2041-06-04,5441,500572
UYTSr,2067-08-31,4989,204549
cfLcc,2031-11-07,5518,71734
LCmQP,2063-12-02,5436,70668
zQebo,2043-03-03,7804,382396
hWvFA,2024-07-02,6488,253032
tqpRp,2091-01-11,2546,76380
hUecU,2083-01-09,9037,162666
wyZhm,2076-02-25,8559,188298
EOVmQ,2044-02-02,4395,210960
wdJWS,2072-05-06,7767,512622
vVlLg,2121-04-01,3880,252200
dvYIP,2060-10-03,6053,48424
EYsXj,2079-08-31,5003,480288
IJRUx,2026-10-08,6039,410652
BQvxj,2036-05-15,8940,205620
MZeaV,2050-02-27,7180,423620
GdwjX,2121-09-24,5966,572736
XzDRI,2075-07-14,3213,244188
SfoCb,2084-07-13,7862,102206
XHZpl,2026-12-23,6697,287971
qhGWw,2112-09-23,5883,329448
EyAMJ,2064-12-19,7298,291920
cOkai,2074-01-04,5667,283350
ErNKN,2100-05-01,9870,384930
LUZXk,2115-01-13,6965,417900
LCbTC,2088-11-15,2841,62502
aFBqj,2117-08-08,6057,599643
LgLtU,2045-03-02,9527,571620
SVJuK,2083-06-07,9866,966868
VgqlC,2057-09-02,5885,111815
lNIwZ,2091-05-09,4192,364704
nrDwj,2114-08-19,3549,70980
mTYLg,2062-02-25,2062,22682
kZqaY,2072-11-09,2537,241015
biUrp,2040-10-13,8389,687898
dySwt,2105-07-01,9628,702844
nXTSo,2041-03-11,9220,368800
NYJYP,2041-11-10,2525,47975
TdqRz,2105-11-30,6064,224368
DLuNM,2029-06-10,5637,242391
iOdxH,2055-12-18,8168,285880
gKrAl,2048-11-30,3505,262875
qjOML,2076-04-01,3397,258172
vzFzF,2033-06-24,6307,239666
IedHV,2044-10-08,2238,223800
eZrvP,2112-06-21,2435,82790
iflfM,2103-10-16,9836,708192
ylIMC,2088-07-26,2287,217265
VMeqN,2037-02-13,8454,498786
AwOZr,2043-02-07,3759,33831
SiIRG,2090-09-08,5165,30990
KMQJh,2060-10-04,2849,99715
ZkYJi,2021-07-20,4956,441084
QivYi,2086-07-12,9123,656856
jdRdI,2050-02-12,9426,518430
dlRPu,2054-01-08,9659,598858
AEzua,2116-04-06,6658,492692
udeoO,2111-07-08,8401,344441
tIbkH,2048-06-22,8521,221546
jnckU,2050-01-10,2470,182780
UqKHU,2060-11-09,5490,373320
fvvzF,2078-07-09,3752,375200
ubBvJ,2109-08-21,6168,86352
jcBKP,2076-04-07,4098,315546
MZufH,2028-09-26,5735,435860
leBWA,2092-10-17,8487,729882
FZkIh,2089-12-02,8253,734517
QcxGX,2090-08-31,2496,102336
OYDFS,2086-05-07,3112,43568
CWpDO,2049-07-07,7393,221790
yMpVe,2108-08-10,5809,139416
NHPBK,2053-10-23,8976,296208
BTfXS,2060-03-06,2113,120441
GYwgd,2104-12-01,9667,444682
SJHSM,2115-02-25,4920,98400
eaOwZ,2086-07-10,8840,282880
GegCn,2050-07-01,2949,14745
CVdHm,2049-10-09,4447,26682
piDSU,2042-10-01,8819,255751
uHFdq,2046-09-01,6615,463050
VBvsZ,2033-02-22,5291,460317
OaonV,2084-09-30,5064,86088
WxCuC,2104-05-03,8963,618447
lrdmQ,2108-12-03,9849,177282
XDBOn,2114-06-15,5726,366464
zKiCg,2055-12-26,4879,307377
GhWjC,2106-07-22,3058,51986
rLgcW,2107-09-29,7524,714780
Kmhev,2026-01-30,8030,578160
JMnTL,2096-04-09,2352,138768
tygbv,2026-09-09,7424,148480
KSaTN,2104-10-14,8272,703120
kYhLY,2057-08-11,8523,255690
IQpeV,2112-10-07,6395,198245
SSGhM,2030-10-08,3718,74360
qMQqC,2043-12-25,6091,54819
iaKlv,2024-04-10,8970,215280
uTDfX,2050-05-10,7732,610828
EywWq,2119-05-02,6690,220770
YsTui,2065-10-19,8977,116701
KNCJS,2094-07-04,4581,169497
WuKsx,2113-06-28,8125,398125
ANVEy,2027-05-12,7920,768240
UWaYX,2109-01-08,2309,13854
ssYLB,2040-07-22,3946,331464
setOB,2112-01-23,5081,330265
hsrSA,2042-12-19,5733,28665
kqluk,2087-07-03,8683,182343
JYZuR,2044-10-21,2319,224943
STRTS,2081-11-17,4941,266814
qTePA,2060-02-05,2203,138789
mSMBw,2049-02-24,5202,348534
dDwYL,2089-10-28,7589,326327
Xgsru,2069-11-16,8862,132930
ZetEh,2059-10-05,8501,365543
vlvxB,2093-03-14,3031,260666
PGFlN,2084-12-31,6295,541370
hwJkd,2048-01-08,3848,265512
jtVyk,2031-09-30,9643,453221
rbgKb,2043-12-15,6590,579920
DUdIG,2057-10-15,3007,165385
GYZVK,2109-05-10,3983,278810
QliAf,2088-06-15,7474,201798
NlLfn,2094-12-30,3989,343054
tmKjH,2109-07-30,9101,755383
kqimz,2114-09-07,9326,746080
slAfl,2104-08-17,9533,695909
Vahai,2035-09-16,2239,102994
tXPLn,2114-03-16,8182,335462
ePGqv,2070-04-16,2376,197208
zCCRP,2059-10-13,8629,172580
hMOUE,2079-03-25,5042,463864
ntrCa,2034-07-26,5771,513619
GmWQr,2064-02-26,7422,341412
egwMA,2059-03-14,5561,344782
HaEgD,2047-09-22,4795,407575
xdCJc,2043-03-12,7163,601692
okJyN,2084-01-15,9874,681306
ThPsv,2024-02-06,8858,699782
VWPwm,2044-03-14,3520,190080
UdIGN,2113-01-12,4520,442960
rHBoM,2118-08-19,6628,251864
AjNQi,2036-01-04,5494,417544
nHGfU,2036-04-04,7069,190863
vwXuA,2049-04-23,6511,45577
ZJRDH,2105-02-23,2748,60456
KNnBR,2112-08-12,8667,485352
JubAv,2024-05-27,9703,708319
MJXcE,2069-03-14,5040,403200
lzuFZ,2107-10-02,5929,403172
NbkzT,2032-01-19,7271,632577
dbLLF,2026-01-31,9059,516363
CGXWX,2069-11-17,4955,312165
Lnbox,2042-03-21,2195,219500
OOCWw,2041-12-30,5220,407160
oJjpd,2108-06-13,2381,38096
gEHsH,2121-12-26,5252,493688
wzYak,2065-07-03,4802,240100
zgXpN,2101-01-04,9647,376233
oyfDZ,2120-12-11,6065,230470
OKaQl,2072-03-24,3372,202320
rNDTc,2075-09-23,4045,177980
vZRdZ,2112-12-14,9574,220202
PEvtn,2049-01-09,5672,453760
sYwQV,2065-03-17,3337,213568
KBwCt,2026-05-05,7785,669510
mPuGW,2024-04-12,2015,197470
yTBDy,2028-03-06,6668,666800
CueVE,2090-07-09,7471,493086
qkxue,2043-10-14,9957,687033
LYhDl,2053-07-20,8947,107364
gndlW,2076-07-25,5807,110333
Lmlko,2042-02-24,2040,22440
JWBfD,2043-12-27,5765,553440
bIJKs,2089-01-25,9194,597610
wqsBh,2055-11-18,2845,193460
UcLrz,2053-12-24,8868,416796
QOSbc,2112-03-16,4403,339031
sMqHg,2060-04-24,5767,299884
ehiBf,2066-02-16,5793,330201
ddZJd,2106-03-02,9265,148240
CrzOh,2116-04-07,9842,895622
RDaEM,2058-09-30,3384,179352
djmvH,2103-01-07,9514,837232
ndGUZ,2065-08-04,6556,406472
vOfCn,2022-01-11,3367,63973
BTaZB,2033-01-09,4199,37791
Bxwxe,2080-03-31,5602,218478
aaCPZ,2025-11-06,7775,248800
BlIdp,2057-07-10,3331,323107
VBYtQ,2118-09-12,4233,76194
ZpOOw,2023-01-30,6324,354144
fRyHQ,2076-07-09,5513,132312
ttEre,2048-10-10,2296,151536
XfzNT,2096-01-30,7922,736746
KFoSd,2097-07-04,5564,77896
WTDQv,2074-02-27,3694,25858
MkNMD,2025-08-25,9501,237525
KBamU,2092-10-15,5344,320640
xViNc,2044-04-13,8637,855063
gKIyA,2090-06-25,2169,15183
OdkJD,2077-12-03,4447,262373
zxAJF,2028-06-27,8600,292400
Igdvq,2038-01-26,5591,27955
wiIhA,2036-07-24,2978,104230
FnFgI,2095-05-09,5552,133248
wJMYW,2115-10-01,6910,89830
mjplW,2109-06-23,8562,256860
eDTeH,2111-01-07,7616,388416
TIOBi,2091-05-27,4626,360828
xwKsc,2047-03-10,5055,333630
stMiO,2041-01-27,5394,431520
HawXD,2110-11-30,8071,137207
rfDaa,2021-01-28,5825,570850
OXAud,2112-02-13,2894,231520
lglks,2104-01-06,9647,916465
nTacC,2032-06-03,5333,522634
SeDoA,2104-04-08,8848,309680
TGccw,2069-12-06,9546,735042
XBWmR,2107-12-15,4255,382950
gykMD,2053-10-09,8692,243376
wEQqZ,2051-12-03,2231,120474
NyJnU,2047-04-01,5170,67210
DXhHc,2059-07-21,8267,504287
qDvAh,2035-12-18,4204,285872
nUTHk,2058-03-03,9060,217440
acGxm,2088-08-12,2842,235886
shnja,2081-07-08,7599,364752
KFUGw,2076-12-14,4065,373980
UDpYo,2048-12-29,9546,515484
LplpW,2046-08-02,7073,495110
aZUOR,2094-01-25,4936,419560
FWGHn,2086-02-21,6265,419755
LtwFp,2031-11-03,6364,273652
bRHtm,2113-05-03,9470,104170
MkghG,2048-01-08,6958,264404
Ikadb,2038-07-19,3782,336598
HZIVT,2082-12-25,2033,34561
WDVmp,2061-07-12,6128,533136
ozDIX,2090-08-28,9083,290656
qIDXq,2051-12-29,3032,172824
CTQfN,2044-06-24,2247,26964
QgAhx,2111-01-17,6738,464922
slAcJ,2112-04-04,5208,114576
vmrLU,2046-07-08,2702,143206
yTHEh,2096-08-16,3099,189039
lGoVa,2093-05-18,5532,298728
IRJuG,2073-03-18,6676,607516
psBFq,2108-08-01,7130,655960
VbuxQ,2119-02-24,3712,148480
uKndT,2068-10-25,4032,28224
fxCIy,2030-08-19,2089,91916
zGyGG,2073-09-23,4691,197022
uAkbh,2028-05-25,5848,397664
EwABN,2097-03-30,3644,134828
bxvtl,2097-03-21,3846,369216
mqxxj,2076-11-05,9131,803528
tsOJz,2052-09-25,8560,368080
GzhSX,2100-04-27,7486,651282
