StoreCode,Date,TotalSales,TotalAmount
WZjPt,2055-10-17,6647,192763
uJKMn,2102-01-22,9111,464661
ycZWf,2028-11-03,6557,190153
jzDgS,2031-02-04,4359,322566
ThCjH,2100-05-09,2542,221154
LHQkS,2110-12-23,4894,401308
sEorK,2113-04-21,9924,932856
mlKgn,2074-04-25,2649,34437
wywHO,2032-09-26,8959,537540
YBGmN,2104-10-27,8422,656916
jBTfn,2023-07-07,6556,249128
NxHAX,2109-01-24,9129,593385
BtXrB,2075-03-19,2099,18891
SIGvq,2098-08-17,7462,559650
YUuxM,2110-08-11,3283,308602
lIxwY,2036-09-03,3613,317944
WRTEU,2049-04-03,9610,345960
aYZse,2031-10-28,4651,381382
uGymu,2078-09-24,4599,358722
bdVkY,2034-11-24,3165,291180
xxxdQ,2053-04-01,5547,338367
TEoKF,2021-10-05,6871,343550
TqvHY,2046-07-15,4019,257216
YrCmK,2111-02-10,9456,141840
AyODv,2063-10-24,3902,378494
SLGvg,2023-06-13,9814,88326
xYRIJ,2074-09-25,4145,82900
mQdRc,2056-11-08,8290,82900
PTuRg,2047-12-08,6365,114570
sBYvZ,2062-09-22,9412,385892
obwvs,2118-09-24,4021,317659
FvafL,2024-01-01,2637,118665
Lophj,2120-11-17,4876,458344
kIGjc,2106-10-21,6601,237636
hzhfC,2063-09-09,5088,55968
VcTBw,2033-01-19,8643,164217
SJmMg,2089-10-23,6110,336050
eFaAS,2065-04-26,6766,446556
GAZpr,2063-09-19,7432,512808
RzlSK,2070-09-26,7236,260496
WxaxZ,2100-12-21,6815,442975
VwQUS,2074-10-07,3453,86325
wGTkG,2118-10-21,8607,791844
xhwRj,2041-11-19,2020,101000
SJElI,2075-03-07,6832,136640
KUzqX,2055-08-09,9223,184460
aPylH,2062-02-25,4298,90258
meNtD,2046-05-24,5056,217408
pIQTk,2119-09-30,8869,656306
ExDQm,2092-02-20,4512,117312
bXRMv,2080-07-01,2053,135498
yBnce,2043-12-28,2732,163920
scuvi,2084-10-04,3234,287826
pgqEq,2088-06-27,3919,235140
ytYLT,2117-07-26,6755,661990
LDiYP,2080-05-23,4601,441696
WKkXA,2029-10-19,4851,237699
ABviR,2048-06-12,9453,926394
hJegb,2059-10-10,5495,109900
HKTiq,2045-04-20,4690,229810
OHnow,2085-12-07,5141,406139
FlrAk,2049-12-25,3761,203094
RFgpa,2074-11-25,6875,144375
saQBN,2043-08-14,6616,138936
Jkjcg,2025-10-26,7826,375648
nPQjP,2037-07-07,4659,83862
NdXau,2058-09-15,7946,675410
eNHsM,2093-04-24,4228,308644
ntjoe,2022-07-05,6401,96015
uJhPn,2042-12-29,6502,45514
AXiBL,2037-03-20,9867,88803
CqZhn,2097-07-30,6677,474067
CYcPN,2034-01-26,8125,178750
DpXrY,2041-06-17,7966,95592
JZmGM,2025-12-27,4376,380712
NAqcA,2080-07-04,4459,312130
lTPEo,2035-08-22,10000,530000
sTXYe,2058-07-28,7344,110160
gsXOr,2031-10-24,9784,215248
YRwUE,2087-09-22,5320,532000
RHAuO,2079-06-16,3426,164448
INYMj,2051-01-04,7776,676512
qNgVE,2045-07-30,3247,55199
bPUCM,2074-12-11,7662,360114
NyHOc,2095-09-12,7112,483616
pwnlB,2112-05-12,4691,436263
jcBdh,2088-07-18,2315,201405
byOjC,2041-09-02,6906,179556
AaqJK,2042-02-26,5849,356789
tzcPa,2047-10-12,4704,376320
Hkqpu,2043-07-16,3794,368018
Iizvd,2091-12-09,3298,319906
RDqil,2038-02-03,4833,111159
uHVWC,2061-02-06,8793,527580
RJhmE,2098-11-04,7077,672315
XvqqP,2108-10-02,4506,157710
xWhJf,2041-10-31,9932,973336
yGLBj,2070-08-17,6828,600864
dNYXo,2086-11-12,6550,576400
synBh,2043-04-14,4724,240924
hgXTv,2086-07-21,7645,191125
QscgK,2094-01-22,5243,267393
uDZNS,2088-01-30,3536,342992
gYdPd,2042-01-20,2286,105156
swMcN,2046-08-03,7393,657977
huOCi,2059-03-11,2569,197813
XKpkB,2071-04-28,9514,580354
IQIoQ,2022-07-18,4537,208702
Pqibt,2057-01-12,7308,628488
QLYru,2108-07-30,8311,157909
prNjp,2034-10-16,9777,655059
ywDgw,2076-12-16,9025,866400
EOuGi,2044-03-26,6256,312800
qGCvQ,2109-03-10,9702,659736
IwMFG,2035-05-17,7452,536544
RNCWl,2029-07-24,7411,726278
iufYB,2099-09-09,9271,621157
anlBU,2117-05-05,5212,479504
SPPBt,2041-10-08,3430,219520
uDaMI,2104-06-21,7605,212940
abUtW,2069-04-29,9234,240084
bceYY,2088-12-30,6164,542432
yIpfP,2120-11-09,3309,311046
iapZh,2076-02-08,2781,136269
xqxiX,2095-09-20,3963,317040
GpVwe,2097-03-31,3060,24480
TfCjo,2058-03-06,2619,248805
uSIuL,2029-12-18,6008,228304
DKhMG,2048-05-10,6212,434840
UMzIr,2023-06-05,8316,340956
JEcPe,2047-09-07,2800,263200
dHOWb,2032-10-29,3170,231410
MTtET,2101-10-28,9571,813535
cDvSm,2121-08-24,4920,88560
YqlzQ,2108-06-09,4004,240240
TIIHZ,2082-04-20,9705,951090
tQEig,2112-08-30,8238,205950
zEpHg,2037-08-14,2558,35812
EJFNk,2118-01-02,6456,639144
AvbxV,2045-04-13,9342,205524
HpTWl,2106-08-24,8327,682814
QCjmN,2118-07-10,3942,342954
tzeZO,2027-07-19,3724,227164
Kwcjp,2049-12-21,9506,190120
pcROx,2119-06-25,3094,266084
gAMtd,2044-10-03,5229,52290
VjKsx,2058-03-06,8678,286374
svunt,2058-02-25,6488,227080
YuwRT,2083-03-26,9997,879736
hPeiL,2121-04-15,8847,442350
uadTG,2089-05-18,4417,265020
CcTQy,2102-04-19,8545,333255
MfVCP,2070-06-12,7914,736002
gfSXb,2099-07-15,6761,60849
GPemI,2097-10-03,4304,103296
LohWj,2073-03-25,8658,181818
AlHDZ,2069-08-07,8736,786240
rykeP,2085-05-30,3201,220869
hAfge,2037-09-17,5209,458392
HMraQ,2092-01-31,2938,182156
eRGZG,2022-06-01,4156,62340
BzeNi,2082-09-16,7356,434004
dnagi,2044-07-25,2058,197568
JIrDE,2079-10-03,8024,337008
hYddv,2108-10-15,6882,68820
NvIxY,2024-03-14,3181,264023
geUiu,2110-04-27,7615,761500
vFTOt,2094-11-08,5985,107730
rLEAw,2116-11-12,5132,61584
jTOEa,2117-08-06,8564,333996
UufKk,2109-03-04,5701,74113
NaMdF,2022-04-13,9558,210276
vGgMR,2045-12-10,4026,96624
pqzjt,2110-06-29,3180,162180
qoWVi,2070-04-24,9742,48710
EzcZR,2057-05-25,3360,174720
XdLFb,2097-12-15,2306,78404
WqIEX,2029-02-28,8228,403172
KsXVw,2057-03-27,5882,388212
pQOhV,2074-03-20,4051,145836
sQwdy,2114-02-21,9668,618752
jaMrl,2043-03-21,6962,132278
GRjmN,2080-12-24,9064,271920
emfQE,2070-07-15,5024,221056
wRGlS,2029-02-22,8796,395820
YxXHJ,2111-01-22,9798,754446
JHBjS,2082-05-02,6462,568656
vyoFP,2036-06-23,7547,128299
cIism,2112-09-29,6844,54752
OSbey,2054-08-28,6671,500325
RLQox,2089-07-22,3485,345015
DLXXM,2027-06-13,8991,287712
oFMyv,2068-10-12,6547,464837
FMBqm,2031-09-03,2166,110466
RNPtE,2029-09-10,5197,363790
zpakt,2031-09-24,6573,144606
NLIXr,2037-03-16,4950,331650
LWokn,2066-03-24,2110,183570
mEnMN,2047-02-15,9809,205989
jikCb,2069-06-29,3169,25352
hMhBO,2021-04-24,8806,501942
iPoPi,2029-04-06,4825,386000
dqwSi,2107-03-30,9460,775720
fQpRI,2055-04-12,5572,250740
PqbsG,2065-01-30,2649,63576
DTWMq,2061-06-23,6206,297888
gwbWS,2043-01-04,6162,610038
yaSLi,2084-12-04,3255,65100
NSXnP,2087-08-18,3603,205371
btuqq,2067-03-04,7908,173976
rGKjc,2065-03-13,3812,49556
AMajW,2077-03-17,4516,293540
zmeiH,2073-03-19,6907,400606
UodQV,2114-07-19,2281,66149
kFoXg,2076-10-13,4935,29610
aVuXr,2067-06-18,9637,530035
uCgMd,2050-01-06,9019,144304
hRuRL,2114-12-06,7405,607210
tBSGm,2105-06-18,4103,246180
QJNYu,2072-06-18,9506,560854
NUyOZ,2064-08-31,2804,235536
qSebG,2108-12-22,5910,455070
HXgiL,2097-01-05,4447,431359
dziKG,2063-09-02,9807,666876
xjIiO,2080-03-11,2532,220284
rpbLk,2050-09-30,2774,61028
DZcGC,2100-06-11,2004,52104
CRFfQ,2060-04-21,4696,319328
OiMKI,2023-01-21,8013,681105
BTAjc,2120-11-27,8108,616208
XXAjT,2058-11-30,9250,610500
IsNDn,2119-03-10,7901,284436
QaUMN,2069-05-20,6185,513355
wurcK,2121-04-06,4671,130788
kpmEp,2104-08-05,7551,536121
iyUdi,2082-12-03,9846,78768
TUqOz,2042-11-18,2271,84027
TQhEH,2098-01-08,7343,102802
vNjvh,2024-06-27,4653,348975
nCpCR,2074-07-28,4877,131679
OisEW,2110-11-29,9214,534412
rzWpv,2082-11-18,2820,95880
raUeR,2078-03-21,2641,92435
Nmidn,2056-02-16,2436,187572
TFkna,2107-04-02,7665,682185
fwNoW,2101-05-06,8942,849490
Pfnjx,2109-01-23,4977,144333
gnIxY,2066-09-02,9054,443646
eQsqH,2064-07-01,6958,354858
ekYdJ,2091-04-28,4423,322879
UqncH,2059-01-21,6863,542177
bHvQY,2116-01-30,6649,631655
ooFMl,2025-04-13,9257,83313
BHMMR,2096-12-28,5589,374463
iNHre,2050-08-12,3137,166261
vneIJ,2103-06-29,2618,214676
LtozY,2057-12-30,5531,409294
rDduE,2060-02-07,6828,498444
yfBSp,2080-03-15,7889,575897
hlorh,2114-11-25,9885,889650
hFHEe,2044-02-14,8179,793363
ueVpT,2093-12-20,3226,64520
kARRM,2039-04-07,3416,331352
HeRgG,2024-10-30,8728,794248
KtVeF,2057-12-03,4334,390060
TYMCc,2027-08-29,6301,573391
rPlyx,2089-09-02,9603,845064
RwoJX,2103-04-06,6085,79105
RnfWE,2101-11-23,9905,643825
dLNJC,2038-02-05,4292,296148
wRVSD,2040-12-22,2753,275300
naVXO,2100-09-16,8585,746895
Vhrir,2038-12-11,8634,310824
xnqgV,2055-03-24,2940,47040
UAlSz,2121-05-22,6442,128840
soSos,2062-04-01,3038,60760
pBadJ,2059-05-05,3037,24296
DiAjh,2065-11-09,9258,120354
MGHhA,2065-07-12,7988,615076
rWKmx,2044-08-12,3063,235851
JuHHk,2086-11-11,8416,749024
gosJF,2054-06-05,8853,354120
wEXNf,2088-02-07,5942,588258
erENa,2065-05-18,9258,648060
KIYze,2075-02-09,5256,168192
ZITXO,2075-07-24,5920,195360
ukwKz,2099-09-25,2272,18176
fROpz,2039-08-06,6616,238176
SOpJC,2037-11-06,5946,35676
dEUJN,2115-09-17,7119,341712
SIymk,2103-01-13,9482,805970
dGlTK,2059-02-01,4216,417384
rKzml,2069-07-04,7502,172546
lbbAI,2100-01-27,6813,265707
DJjpR,2080-08-05,6353,495534
hejzM,2050-11-23,9714,718836
oZZEy,2090-10-13,4639,143809
HytDf,2120-09-01,9705,873450
ImKgR,2081-12-06,4672,261632
bzqhj,2121-12-01,4121,115388
JtNFm,2086-07-13,9763,771277
gIBGn,2106-04-30,4912,446992
BYHfs,2021-04-02,5656,277144
jSYfC,2074-07-17,4466,200970
XfDRz,2075-01-09,5008,215344
wuyow,2111-11-30,3300,323400
GhoWI,2023-08-24,7636,534520
LWALp,2060-10-05,2954,189056
kImZj,2054-05-23,5050,338350
xUZHW,2107-01-19,2272,140864
XHXCu,2069-09-04,6724,161376
LrRYP,2032-01-27,9177,431319
ZTCzx,2113-04-10,7619,700948
GaflA,2072-08-19,5019,190722
xXQVx,2076-03-10,7400,695600
yoPMM,2069-10-17,7410,444600
fnifp,2026-01-26,9661,763219
UBiHD,2117-04-18,5672,351664
pHkIy,2113-03-09,9765,927675
hAamr,2090-05-01,9053,371173
NGGPn,2063-02-22,8307,731016
PieYt,2058-07-19,5197,436548
BBviV,2072-08-17,4828,193120
WGIMR,2085-07-21,2597,140238
Fcoqj,2031-07-29,9823,952831
zxbcV,2121-02-04,7818,422172
aqXjv,2103-10-24,8167,163340
HwABJ,2073-10-05,6885,275400
pwxsm,2044-01-10,6684,133680
AxKjw,2114-12-29,9388,337968
KhQou,2030-02-17,4882,273392
FVLXv,2027-10-27,8712,418176
LzYQM,2101-08-19,6587,388633
eiFNn,2024-11-26,9909,455814
HTneU,2028-02-24,6174,142002
woWTU,2038-05-04,8562,51372
afDKH,2041-02-13,6197,285062
fXnQd,2064-09-12,9190,882240
nDWOq,2091-11-29,6158,585010
mgRkA,2070-04-06,3451,144942
rwALY,2030-11-08,4070,370370
bGjFI,2037-11-08,5940,237600
OjAxV,2073-06-14,7880,118200
pliSK,2071-09-05,8031,240930
dkzSF,2085-05-26,9380,525280
MuwFP,2045-02-12,7736,123776
cfFWu,2077-04-14,3419,304291
xfVbw,2054-03-16,8381,603432
xBRCe,2029-06-02,5894,288806
AiXGp,2078-11-30,5873,111587
COxZZ,2102-09-06,5393,523121
DgDLy,2033-08-27,9162,174078
yqSqM,2076-12-30,7778,116670
KuELV,2052-05-02,9696,833856
LQmGM,2064-09-18,6888,144648
gMrrU,2102-01-17,5662,124564
yYKlJ,2104-06-04,6132,61320
vlExD,2060-02-17,5752,178312
unHPa,2030-07-03,9364,346468
Ijovy,2076-06-10,9300,74400
jPInm,2051-10-25,6232,373920
gkiUJ,2027-01-18,8850,318600
cSwhe,2025-03-22,7639,572925
zKGLk,2118-10-14,4843,92017
HRRep,2109-02-17,7034,147714
cAurE,2115-05-04,2078,178708
YhtWY,2052-04-08,9175,541325
eSItw,2087-09-17,4775,23875
flkSX,2021-03-19,9965,866955
ltOdM,2037-11-05,7082,361182
iwuQa,2120-03-19,6827,648565
KcZRO,2116-09-12,2737,169694
yGEPn,2121-09-12,3965,372710
ZPCiI,2027-02-04,8501,102012
clyey,2048-04-29,9817,932615
ptuHY,2079-11-27,8393,822514
DSLiG,2028-11-20,8005,176110
tkjTV,2083-03-01,4913,427431
jpOue,2056-11-12,8921,321156
gHtBk,2055-05-01,6285,452520
HaQbW,2099-05-16,7905,426870
lPFrF,2068-11-01,8374,117236
zNqnr,2057-02-14,6810,612900
oSLEf,2050-06-02,7432,185800
XOeGK,2077-06-11,3752,142576
MkhmR,2112-03-10,3824,321216
HDFVh,2049-12-17,4440,204240
bZNrv,2086-05-09,3736,362392
qqMRa,2055-02-21,6601,481873
yuPlp,2096-06-02,4263,417774
EgDVY,2079-07-19,9887,553672
oJRnH,2080-05-07,4963,451633
Ulvwf,2094-10-21,7402,236864
Zdkte,2044-10-16,5318,398850
vuCOP,2095-01-02,4072,382768
kLAcH,2024-08-06,5464,114744
XGhbO,2084-09-14,9043,316505
XQaHJ,2042-07-08,7215,101010
xHllz,2025-12-16,9527,323918
XEmIJ,2021-08-28,8666,684614
orpMr,2042-12-16,3123,218610
jyrvB,2054-06-28,8755,131325
DiWdM,2043-03-21,9121,556381
pJbdt,2060-08-19,4669,140070
aQesR,2103-07-10,4938,404916
yaVEF,2074-11-25,8849,468997
NRoJG,2043-06-14,7123,605455
aTfZz,2077-12-03,2288,151008
oWLEE,2108-07-17,4190,393860
yutoT,2080-04-05,8509,153162
dGvdC,2085-02-06,2695,256025
AYYHE,2093-07-23,3819,22914
Pqphe,2093-02-02,9234,138510
VZEKW,2052-06-09,8516,545024
WRVNv,2072-04-14,4615,263055
iHfaD,2049-10-01,7006,238204
alDAd,2104-12-01,4953,203073
flZxQ,2037-01-15,2512,65312
NoAhW,2091-10-24,3865,216440
MRUez,2104-01-08,9492,901740
jqVSB,2036-02-12,7240,188240
aEZLq,2028-04-14,2029,38551
jFHnp,2117-08-17,3613,122842
niuao,2086-08-21,3351,150795
uxoTY,2022-08-15,5196,98724
QfxWo,2117-02-11,8453,236684
AgdDr,2037-09-25,9000,459000
zDqyD,2102-05-01,4707,160038
DQdfx,2102-05-13,6587,217371
GrqPo,2071-08-25,6980,202420
eSTsG,2111-08-26,5670,549990
oqAWv,2024-08-11,3214,176770
TbVIw,2089-06-08,3051,180009
FCIWC,2039-12-08,8312,124680
wAqsT,2069-07-29,5174,331136
UmHsj,2063-09-13,2542,142352
aOMVv,2038-05-10,8899,160182
DgKsH,2101-07-21,3308,33080
XAQvR,2083-02-24,7473,411015
VMttA,2072-03-02,4840,208120
RMmcx,2084-10-30,9149,677026
fGpJo,2035-02-05,3011,147539
gQLfK,2046-05-26,2511,70308
NwOBS,2076-01-03,5682,335238
vpVkm,2037-12-29,3120,230880
BvaxX,2116-04-23,7161,501270
WkQEr,2098-03-23,3183,261006
NEJMD,2109-09-09,3432,229944
iWElQ,2057-09-20,7601,585277
uBeRU,2023-11-14,6397,588524
IGvms,2048-07-19,9928,138992
QtidG,2046-12-05,8880,310800
QAbBt,2091-04-16,2539,203120
GlqCH,2117-09-18,3351,304941
clIpF,2114-03-09,2451,210786
hgYlA,2023-01-29,8692,278144
GXuAF,2035-08-22,6083,431893
aTYKa,2036-04-25,7674,613920
jDKYr,2040-05-04,5888,588800
HpDxV,2120-03-20,2997,218781
yKFQJ,2086-10-19,6368,636800
mYRzy,2118-08-04,5281,132025
YbrVf,2027-06-29,8939,822388
OnxjQ,2034-10-20,8811,70488
TSqRr,2064-03-29,5104,341968
NDtjR,2088-06-05,8081,339402
kPsmd,2088-06-25,4070,268620
GeMWZ,2069-06-23,3845,176870
Dgwbu,2031-03-05,2953,23624
RJOUN,2113-02-21,3236,145620
KOOGk,2120-10-23,3208,288720
etwzA,2120-09-01,9851,423593
gkJwL,2060-06-11,6321,398223
TkCEQ,2101-02-04,4366,61124
mfVba,2035-11-12,8345,801120
iVjoX,2100-12-06,7702,84722
xNjcJ,2034-06-04,5742,264132
GQUGT,2079-02-23,4440,142080
YaHYp,2041-02-22,2619,183330
XPLIp,2048-05-27,9692,222916
KhXqf,2053-09-06,6381,370098
nBQnc,2103-05-18,9687,649029
TbFwW,2036-05-19,8421,286314
kNhde,2061-03-28,4211,400045
dhFID,2043-06-28,9951,288579
EZiaQ,2042-07-20,5095,458550
sLFmF,2083-08-15,3148,119624
toqFu,2030-10-05,5711,119931
PdveO,2049-06-09,7751,100763
BzZTV,2049-03-20,4439,421705
khBfg,2076-10-30,7093,702207
Brbyo,2081-02-12,8068,363060
hxCJQ,2079-06-25,4479,107496
PXenY,2079-12-06,9577,900238
cwtDX,2038-10-24,7219,411483
eUPbR,2104-04-12,9361,187220
WmlnQ,2059-05-15,3353,103943
kOlaN,2099-06-23,6951,208530
yrQct,2104-04-18,4611,96831
WJdpA,2103-03-22,5285,95130
fXWVR,2060-02-14,4633,310411
NMxTB,2101-11-14,8314,315932
pUtri,2058-10-19,5178,201942
wnZIE,2063-01-15,7979,47874
TgYFa,2055-09-17,8633,526613
aNprq,2044-06-29,3118,87304
FLcJk,2097-10-04,4330,164540
DsvRZ,2055-06-29,2021,137428
MUHIO,2091-09-23,2121,50904
PnQku,2103-03-09,9401,611065
auapI,2084-04-26,6609,112353
OgydP,2058-07-22,8414,361802
zFXxM,2106-08-27,5424,320016
zQzLp,2075-06-21,8667,372681
FIAJK,2089-02-24,5688,443664
fhhcY,2109-07-31,9990,759240
zghcv,2088-01-31,8251,594072
KIJls,2103-05-09,9016,216384
wdpvP,2031-12-09,5096,331240
fFXEw,2024-11-17,4846,82382
qYLhG,2065-07-10,7495,629580
VuEHV,2038-04-14,6770,446820
GlgRx,2089-02-13,7750,441750
nvdSW,2044-12-04,8006,152114
kOoCc,2085-01-14,9551,850039
UbVdI,2114-03-19,8111,137887
NssPe,2112-12-06,2321,74272
xFuoR,2057-06-02,9866,138124
DTMgX,2045-05-14,7540,678600
mlJlb,2068-03-17,9534,286020
ymBoG,2056-12-01,4912,270160
IaTIL,2063-05-23,8504,42520
RDRbk,2057-05-20,9478,862498
PEdzJ,2055-10-21,2806,165554
uvYKG,2118-01-01,3557,152951
kaKpY,2039-08-08,7424,631040
SeXAD,2121-08-09,5210,432430
QMmbL,2021-10-09,4582,87058
AGZKo,2068-06-10,9889,593340
TScRb,2084-10-23,8037,425961
KGAMJ,2055-12-07,7342,403810
JViUc,2081-09-22,7336,528192
KAhnw,2041-02-14,4176,20880
xhPHG,2081-03-23,9340,242840
ZSErb,2104-05-16,6573,72303
PuWMA,2044-10-03,9443,264404
IXpTk,2101-03-20,6364,598216
soqBT,2093-01-01,2229,211755
UYTSr,2063-02-12,4478,98516
cfLcc,2059-08-22,7689,215292
LCmQP,2021-04-14,7538,572888
zQebo,2071-06-19,5037,90666
hWvFA,2107-09-12,3168,101376
tqpRp,2094-02-11,6414,506706
hUecU,2064-06-06,3636,32724
wyZhm,2094-05-08,8119,698234
EOVmQ,2097-02-22,9323,344951
wdJWS,2058-06-02,2124,42480
vVlLg,2110-05-03,4818,144540
dvYIP,2035-05-06,6465,407295
EYsXj,2087-02-09,5284,63408
IJRUx,2095-03-14,3276,212940
BQvxj,2062-07-06,8108,340536
MZeaV,2033-06-28,7014,476952
GdwjX,2057-11-12,7406,673946
XzDRI,2024-07-15,9901,227723
SfoCb,2058-04-01,7998,687828
XHZpl,2081-01-30,7777,676599
qhGWw,2050-02-01,3505,213805
EyAMJ,2057-08-26,8859,761874
cOkai,2047-04-10,4517,352326
ErNKN,2070-12-07,9501,712575
LUZXk,2068-02-18,7509,337905
LCbTC,2107-01-30,4482,363042
aFBqj,2119-12-20,2372,30836
LgLtU,2073-12-12,4185,87885
SVJuK,2101-12-23,3440,113520
VgqlC,2116-12-29,3049,164646
lNIwZ,2051-11-14,2216,150688
nrDwj,2097-11-18,3744,112320
mTYLg,2059-10-17,4103,106678
kZqaY,2050-05-10,9264,852288
biUrp,2101-03-30,4813,404292
dySwt,2093-02-24,9595,470155
nXTSo,2110-09-07,7260,399300
NYJYP,2030-12-28,3901,351090
TdqRz,2112-09-18,5738,200830
DLuNM,2044-06-05,7922,324802
iOdxH,2099-09-12,7241,579280
gKrAl,2028-08-17,3531,225984
qjOML,2071-09-20,9494,436724
vzFzF,2042-12-22,5211,317871
IedHV,2101-10-06,9884,523852
eZrvP,2100-06-17,5676,476784
iflfM,2058-03-07,7926,150594
ylIMC,2042-04-30,5035,337345
VMeqN,2038-01-25,9671,145065
AwOZr,2085-09-03,3155,123045
SiIRG,2107-05-04,8042,257344
KMQJh,2076-05-09,6823,218336
ZkYJi,2022-03-02,8552,496016
QivYi,2058-01-17,3725,279375
jdRdI,2112-12-03,7232,455616
dlRPu,2027-11-05,7208,194616
AEzua,2109-07-07,8876,239652
udeoO,2062-09-25,7906,63248
tIbkH,2027-09-08,5425,113925
jnckU,2042-12-01,2408,231168
UqKHU,2049-01-03,6181,154525
fvvzF,2041-06-06,8701,522060
ubBvJ,2084-08-06,6151,110718
jcBKP,2069-09-18,8912,837728
MZufH,2028-08-22,5244,513912
leBWA,2031-08-24,5294,344110
FZkIh,2044-05-05,2804,252360
QcxGX,2021-03-28,8604,593676
OYDFS,2025-12-29,4805,288300
CWpDO,2082-12-31,7327,659430
yMpVe,2083-06-25,4742,455232
NHPBK,2062-06-02,3819,126027
BTfXS,2026-08-28,5463,240372
GYwgd,2081-08-30,2457,154791
SJHSM,2070-12-01,6398,102368
eaOwZ,2074-01-27,8484,475104
GegCn,2121-12-21,8174,114436
CVdHm,2046-09-20,8326,807622
piDSU,2106-09-18,2557,204560
uHFdq,2063-09-29,2695,156310
VBvsZ,2084-01-15,8981,718480
OaonV,2086-05-28,5614,544558
WxCuC,2090-09-19,9404,141060
lrdmQ,2061-03-07,6498,227430
XDBOn,2075-10-24,9879,266733
zKiCg,2119-10-05,8330,291550
GhWjC,2090-08-11,3259,91252
rLgcW,2097-12-30,7082,113312
Kmhev,2088-11-29,7510,533210
JMnTL,2067-08-27,3702,299862
tygbv,2035-02-22,6405,435540
KSaTN,2034-08-02,2973,202164
kYhLY,2073-09-23,7799,62392
IQpeV,2079-07-14,3667,135679
SSGhM,2109-06-09,3490,321080
qMQqC,2090-05-21,5744,189552
iaKlv,2075-07-26,7955,556850
uTDfX,2113-11-13,5790,295290
EywWq,2121-03-05,4821,168735
YsTui,2052-09-19,2316,48636
KNCJS,2090-09-02,3058,275220
WuKsx,2025-07-24,2212,148204
ANVEy,2093-11-10,6522,586980
UWaYX,2051-02-19,4380,162060
ssYLB,2101-05-17,8757,131355
setOB,2121-12-26,8197,737730
hsrSA,2113-10-19,8743,122402
kqluk,2031-06-05,2194,17552
JYZuR,2113-12-09,2190,155490
STRTS,2100-07-23,5114,143192
qTePA,2052-09-20,8264,437992
mSMBw,2106-06-18,4354,313488
dDwYL,2035-03-12,7455,380205
Xgsru,2120-08-25,6619,297855
ZetEh,2092-06-03,4514,176046
vlvxB,2024-06-24,3639,123726
PGFlN,2027-06-01,6123,477594
hwJkd,2064-06-28,5892,335844
jtVyk,2119-11-15,6429,585039
rbgKb,2088-04-17,5081,492857
DUdIG,2039-01-19,5208,333312
GYZVK,2096-10-31,9591,172638
QliAf,2082-11-05,4589,32123
NlLfn,2052-07-04,8701,843997
tmKjH,2026-07-18,4025,277725
kqimz,2064-04-02,5135,138645
slAfl,2067-03-09,7824,328608
Vahai,2101-08-15,3330,299700
tXPLn,2118-06-22,4109,82180
