StoreCode,Date,TotalSales,TotalAmount
iWElQ,2086-12-19,2643,198225
uBeRU,2120-07-07,7509,690828
IGvms,2096-01-03,5088,223872
QtidG,2028-08-06,3372,316968
QAbBt,2077-08-12,5844,192852
GlqCH,2072-08-06,2131,210969
clIpF,2071-02-14,7770,69930
hgYlA,2027-12-08,6276,307524
GXuAF,2103-05-26,6917,179842
aTYKa,2102-02-01,4210,336800
jDKYr,2082-12-25,3023,117897
HpDxV,2044-07-31,6017,487377
yKFQJ,2091-04-22,6902,276080
mYRzy,2027-07-05,2883,250821
YbrVf,2118-09-10,5074,111628
OnxjQ,2059-12-15,5039,80624
TSqRr,2120-11-19,7518,654066
NDtjR,2067-11-17,4563,296595
kPsmd,2114-02-04,9019,541140
GeMWZ,2085-10-24,8790,641670
Dgwbu,2071-10-04,7748,271180
RJOUN,2088-07-18,7234,593188
KOOGk,2073-09-05,9069,480657
etwzA,2027-12-17,7988,95856
gkJwL,2066-10-02,9245,443760
TkCEQ,2055-11-30,6386,632214
mfVba,2078-10-21,9405,451440
iVjoX,2031-02-24,9506,589372
xNjcJ,2051-07-29,4486,89720
GQUGT,2107-02-23,4326,99498
YaHYp,2093-11-08,3192,229824
XPLIp,2116-02-08,4076,244560
KhXqf,2036-07-02,2022,82902
nBQnc,2081-04-25,9799,333166
TbFwW,2101-03-09,4318,38862
kNhde,2025-05-10,7788,677556
dhFID,2083-02-03,7146,221526
EZiaQ,2075-01-16,7645,565730
sLFmF,2055-05-07,2694,218214
toqFu,2116-08-06,2075,66400
PdveO,2050-12-28,3290,88830
BzZTV,2043-07-26,3448,58616
khBfg,2067-07-12,5611,364715
Brbyo,2083-05-22,5164,154920
hxCJQ,2063-03-24,3753,82566
PXenY,2097-12-16,8268,760656
cwtDX,2090-10-29,7851,227679
eUPbR,2048-11-06,6127,140921
WmlnQ,2087-02-02,8889,506673
kOlaN,2055-11-27,9860,364820
yrQct,2117-12-19,6753,580758
WJdpA,2110-10-15,6617,443339
fXWVR,2022-12-05,9306,549054
NMxTB,2071-05-06,7165,472890
pUtri,2076-12-06,9416,875688
wnZIE,2025-07-30,4520,22600
TgYFa,2084-04-11,6863,34315
aNprq,2074-05-20,5517,391707
FLcJk,2108-06-07,5176,377848
DsvRZ,2048-02-05,4528,357712
MUHIO,2041-08-21,5220,31320
PnQku,2029-08-05,6296,535160
auapI,2101-02-24,4825,405300
OgydP,2104-09-24,3282,308508
zFXxM,2118-09-05,4347,330372
zQzLp,2075-08-26,3620,141180
FIAJK,2037-03-25,9304,409376
fhhcY,2046-06-27,9844,354384
zghcv,2075-09-13,8457,710388
KIJls,2035-06-27,2171,71643
wdpvP,2082-11-24,3311,99330
fFXEw,2094-10-15,6064,157664
qYLhG,2094-08-29,9965,966605
VuEHV,2109-03-28,7276,400180
GlgRx,2110-04-14,9144,365760
nvdSW,2080-09-17,8414,538496
kOoCc,2089-02-26,5279,417041
UbVdI,2078-09-07,7847,541443
NssPe,2029-08-30,9868,246700
xFuoR,2072-04-23,5683,568300
DTMgX,2053-08-23,3624,221064
mlJlb,2046-05-24,6628,483844
ymBoG,2021-03-16,9411,75288
IaTIL,2063-11-22,9469,842741
RDRbk,2116-08-25,3747,337230
PEdzJ,2085-12-11,9993,429699
uvYKG,2097-09-27,4987,164571
kaKpY,2026-01-29,5681,170430
SeXAD,2071-12-13,3447,337806
QMmbL,2101-12-10,2939,20573
AGZKo,2087-05-15,8143,732870
TScRb,2059-08-14,3997,219835
KGAMJ,2057-06-25,8647,458291
JViUc,2091-06-05,7254,696384
KAhnw,2070-10-28,7743,154860
xhPHG,2118-04-25,5644,169320
ZSErb,2045-04-04,3003,123123
PuWMA,2039-03-10,6799,224367
IXpTk,2095-12-12,6138,98208
soqBT,2035-09-18,8741,236007
UYTSr,2031-02-04,3799,49387
cfLcc,2039-12-09,6984,453960
LCmQP,2038-08-08,7018,238612
zQebo,2029-05-24,3436,264572
hWvFA,2033-09-02,2475,178200
tqpRp,2114-06-11,8654,475970
hUecU,2059-07-09,9251,231275
wyZhm,2086-06-02,4665,396525
EOVmQ,2060-12-20,2322,62694
wdJWS,2090-08-23,9286,111432
vVlLg,2110-03-13,3466,152504
dvYIP,2064-05-10,8337,658623
EYsXj,2049-08-31,9127,438096
IJRUx,2110-08-14,6731,329819
BQvxj,2041-08-15,8037,707256
MZeaV,2049-04-16,5812,273164
GdwjX,2101-12-02,3064,162392
XzDRI,2022-05-24,2828,110292
SfoCb,2063-09-30,4424,230048
XHZpl,2089-11-03,9674,193480
qhGWw,2051-08-05,4602,335946
EyAMJ,2093-09-07,7640,733440
cOkai,2039-07-26,9631,568229
ErNKN,2040-07-26,2979,17874
LUZXk,2094-08-08,8722,802424
LCbTC,2095-07-01,4433,367939
aFBqj,2056-02-21,3229,25832
LgLtU,2066-03-09,4232,414736
SVJuK,2121-08-22,4571,434245
VgqlC,2025-07-14,9950,288550
lNIwZ,2043-05-14,3421,99209
nrDwj,2029-02-07,5069,486624
mTYLg,2033-12-10,7092,177300
kZqaY,2110-08-26,8076,468408
biUrp,2021-08-07,8606,370058
dySwt,2109-02-27,6337,614689
nXTSo,2049-05-03,9539,276631
NYJYP,2061-04-12,7321,190346
TdqRz,2075-11-07,3717,260190
DLuNM,2067-03-30,2674,53480
iOdxH,2049-04-21,2338,60788
gKrAl,2036-04-15,6622,417186
qjOML,2042-03-01,4160,411840
vzFzF,2114-04-24,2430,153090
IedHV,2116-09-24,2293,171975
eZrvP,2071-12-12,4328,134168
iflfM,2081-10-20,5078,147262
ylIMC,2045-06-21,7053,571293
VMeqN,2043-03-30,8900,863300
AwOZr,2058-01-03,7113,184938
SiIRG,2087-11-10,5779,121359
KMQJh,2059-07-30,2632,178976
ZkYJi,2076-06-26,4843,203406
QivYi,2116-04-28,7672,736512
jdRdI,2039-12-22,7682,445556
dlRPu,2097-10-23,6689,107024
AEzua,2082-08-14,3082,129444
udeoO,2078-07-27,4208,345056
tIbkH,2121-12-22,3017,178003
jnckU,2074-09-20,9342,364338
UqKHU,2120-06-14,3708,137196
fvvzF,2031-08-25,8350,801600
ubBvJ,2079-08-13,7250,377000
jcBKP,2102-03-10,4039,371588
MZufH,2030-04-15,8853,699387
leBWA,2079-07-26,4961,133947
FZkIh,2098-11-10,9925,277900
QcxGX,2026-01-10,7566,279942
OYDFS,2104-12-04,4249,67984
CWpDO,2120-03-24,3342,334200
yMpVe,2067-11-23,8788,843648
NHPBK,2088-05-24,2256,164688
BTfXS,2032-05-10,8113,178486
GYwgd,2113-11-21,6532,228620
SJHSM,2032-08-04,5519,115899
eaOwZ,2059-05-21,2705,151480
GegCn,2068-05-21,5676,175956
CVdHm,2096-02-24,9142,82278
piDSU,2051-05-09,9646,48230
uHFdq,2071-08-13,6243,212262
VBvsZ,2063-12-13,7537,226110
OaonV,2086-02-13,8775,561600
WxCuC,2062-02-21,4515,325080
lrdmQ,2092-01-03,3999,135966
XDBOn,2074-01-15,2599,137747
zKiCg,2100-08-03,6162,86268
GhWjC,2088-05-14,2726,256244
rLgcW,2038-12-10,2792,50256
Kmhev,2082-06-08,3617,289360
JMnTL,2074-01-31,6295,88130
tygbv,2037-12-20,9814,372932
KSaTN,2076-10-01,3506,38566
kYhLY,2047-12-09,4096,57344
IQpeV,2051-08-22,2845,48365
SSGhM,2044-03-18,9772,420196
qMQqC,2041-05-22,4711,400435
iaKlv,2091-11-08,4990,224550
uTDfX,2098-10-21,8515,766350
EywWq,2058-06-24,7884,409968
YsTui,2093-05-27,5019,100380
KNCJS,2053-09-18,3104,170720
WuKsx,2099-11-07,2648,84736
ANVEy,2045-05-26,9101,864595
UWaYX,2078-12-07,3990,223440
ssYLB,2087-05-28,4846,295606
setOB,2069-10-08,6906,138120
hsrSA,2077-08-04,9249,693675
kqluk,2095-08-21,9135,255780
JYZuR,2098-03-21,9192,284952
STRTS,2082-02-24,6842,321574
qTePA,2121-09-30,8560,419440
mSMBw,2108-05-20,3627,21762
dDwYL,2119-06-17,7210,158620
Xgsru,2118-08-30,6510,468720
ZetEh,2033-06-14,3541,237247
vlvxB,2046-05-31,2354,230692
PGFlN,2118-05-16,4890,371640
hwJkd,2121-10-19,7285,619225
jtVyk,2091-06-19,7932,420396
rbgKb,2027-02-11,4860,72900
DUdIG,2069-09-29,9615,615360
GYZVK,2092-11-28,3807,34263
QliAf,2098-01-17,4997,494703
NlLfn,2033-07-05,9208,285448
tmKjH,2118-05-04,7146,92898
kqimz,2087-01-20,3585,265290
slAfl,2052-09-12,2286,68580
Vahai,2048-12-26,4471,286144
tXPLn,2103-12-26,4398,127542
ePGqv,2068-03-04,5457,70941
zCCRP,2116-10-14,2202,44040
hMOUE,2084-01-27,6099,548910
ntrCa,2109-06-12,8030,152570
GmWQr,2081-08-11,9723,281967
egwMA,2030-02-03,8165,179630
HaEgD,2050-04-08,6053,556876
xdCJc,2055-01-31,6224,597504
okJyN,2067-06-13,2623,173118
ThPsv,2091-11-12,4822,159126
VWPwm,2104-02-24,6917,435771
UdIGN,2051-01-16,8941,804690
rHBoM,2033-11-09,8896,631616
AjNQi,2078-03-29,2223,95589
nHGfU,2025-09-01,7728,216384
vwXuA,2095-12-08,4596,441216
ZJRDH,2040-06-15,9451,122863
KNnBR,2102-07-05,2213,119502
JubAv,2042-07-27,5708,410976
MJXcE,2091-06-08,5191,384134
lzuFZ,2037-09-05,3503,220689
NbkzT,2072-04-16,3472,270816
dbLLF,2106-12-25,8164,375544
CGXWX,2110-11-17,5113,132938
Lnbox,2046-01-11,8310,806070
OOCWw,2048-09-24,2599,109158
oJjpd,2036-12-26,4352,78336
gEHsH,2026-12-25,6727,511252
wzYak,2058-09-19,9373,121849
zgXpN,2070-08-10,3561,138879
oyfDZ,2068-08-24,4010,220550
OKaQl,2057-03-29,2377,28524
rNDTc,2077-02-20,7520,60160
vZRdZ,2066-05-15,6873,426126
PEvtn,2033-01-10,9273,380193
sYwQV,2094-01-04,3151,119738
KBwCt,2115-12-17,2926,292600
mPuGW,2083-06-26,9986,249650
yTBDy,2093-08-18,8089,250759
CueVE,2052-06-24,8192,475136
qkxue,2059-12-16,5955,577635
LYhDl,2090-09-16,2501,20008
gndlW,2051-07-12,3323,129597
Lmlko,2094-12-01,8205,443070
JWBfD,2091-05-20,3448,337904
bIJKs,2108-12-10,9133,328788
wqsBh,2087-09-09,6696,287928
UcLrz,2064-01-18,8302,166040
QOSbc,2041-11-05,9929,625527
sMqHg,2047-05-26,8191,229348
ehiBf,2091-01-24,4930,251430
ddZJd,2045-04-25,9970,687930
CrzOh,2022-05-06,8272,190256
RDaEM,2034-07-25,2403,163404
djmvH,2070-12-22,6800,659600
ndGUZ,2117-08-05,2572,43724
vOfCn,2049-09-05,7502,285076
BTaZB,2026-10-26,7855,691240
Bxwxe,2051-08-30,8371,560857
aaCPZ,2116-07-30,5461,486029
BlIdp,2106-10-28,3861,50193
VBYtQ,2037-08-17,6900,282900
ZpOOw,2055-10-17,9424,480624
fRyHQ,2111-08-02,8142,716496
ttEre,2104-12-07,8925,303450
XfzNT,2078-07-11,8491,687771
KFoSd,2041-03-01,7301,562177
WTDQv,2041-02-28,2526,68202
MkNMD,2040-03-08,4896,53856
KBamU,2060-02-07,6705,221265
xViNc,2109-07-31,6714,362556
gKIyA,2077-04-17,3758,101466
OdkJD,2036-05-08,3596,82708
zxAJF,2121-02-22,7057,663358
Igdvq,2024-10-18,6800,421600
wiIhA,2049-02-22,9319,456631
FnFgI,2043-01-11,2980,250320
wJMYW,2080-10-11,7824,492912
mjplW,2050-10-05,8324,116536
eDTeH,2072-10-13,4032,141120
TIOBi,2061-07-09,9858,295740
xwKsc,2117-06-27,8104,64832
stMiO,2121-10-22,6342,215628
HawXD,2039-02-17,4225,384475
rfDaa,2100-03-04,5731,171930
OXAud,2053-06-18,7607,289066
lglks,2026-07-03,5885,423720
nTacC,2066-01-21,5011,120264
SeDoA,2027-09-12,2209,183347
TGccw,2047-08-05,6963,633633
XBWmR,2107-12-26,4000,84000
gykMD,2024-01-17,6577,513006
wEQqZ,2082-11-27,6855,356460
NyJnU,2094-10-29,4200,331800
DXhHc,2094-05-30,2350,141000
qDvAh,2113-06-30,3196,169388
nUTHk,2035-01-06,4974,159168
acGxm,2085-06-20,4607,262599
shnja,2024-04-15,2540,228600
KFUGw,2027-05-31,7834,94008
UDpYo,2045-11-26,8998,350922
LplpW,2074-06-23,6977,76747
aZUOR,2064-03-18,4517,406530
FWGHn,2120-09-25,7877,196925
LtwFp,2078-06-14,2715,222630
bRHtm,2097-02-11,5025,437175
MkghG,2117-11-20,5888,282624
Ikadb,2080-12-22,8765,70120
HZIVT,2099-10-24,6615,562275
WDVmp,2081-03-23,3072,76800
ozDIX,2090-10-13,4085,261440
qIDXq,2054-04-05,2826,110214
CTQfN,2106-08-24,7600,258400
QgAhx,2086-08-06,7826,477386
slAcJ,2119-02-16,5797,278256
vmrLU,2102-05-08,2630,92050
yTHEh,2088-07-10,6703,80436
lGoVa,2065-11-14,6485,116730
IRJuG,2082-06-11,5577,474045
psBFq,2037-06-03,7073,49511
VbuxQ,2027-05-29,4187,129797
uKndT,2029-04-11,4417,44170
fxCIy,2038-03-03,6501,617595
zGyGG,2104-12-22,4480,103040
uAkbh,2063-04-16,5887,417977
EwABN,2088-11-20,7717,84887
bxvtl,2087-04-21,8436,463980
mqxxj,2044-02-05,2584,217056
tsOJz,2045-07-24,7945,540260
GzhSX,2064-01-13,4696,84528
kvryu,2074-10-16,5597,453357
ZwgUp,2085-07-11,8503,833294
NUeWz,2033-06-02,8863,558369
vKyIK,2092-02-24,3585,186420
AmWQO,2106-05-27,9888,692160
fQyRo,2063-03-08,6298,484946
hjPHN,2027-07-06,9839,806798
POqse,2100-10-17,4021,333743
EVDgI,2091-09-19,8323,133168
IPcfn,2037-11-29,9130,684750
MeMGs,2073-06-15,8554,598780
jAhpX,2061-08-20,9384,300288
uGDff,2093-04-13,6633,278586
gOkdO,2070-01-04,9163,503965
jWIre,2116-02-17,6943,76373
fHpMI,2111-02-17,3057,21399
lVMVN,2045-01-02,9892,959524
GSRWU,2105-06-19,7695,307800
idOvW,2115-09-15,5581,491128
VWqbE,2098-04-18,5351,326411
vLmKV,2108-12-27,6399,531117
aWOOV,2035-04-09,5471,262608
kRrkx,2098-08-20,2655,185850
QkEUL,2056-05-07,9693,833598
uFpQH,2021-12-20,5812,401028
rkxtL,2109-06-26,9357,299424
talwS,2046-01-24,3882,310560
UaAMB,2061-11-21,9828,68796
UAeYW,2062-09-29,4742,232358
eyUEn,2108-10-05,9740,224020
PjnUz,2030-05-05,6261,444531
ODyWO,2104-11-25,8852,460304
VHTBY,2022-04-28,5576,557600
qfuvj,2030-12-15,9324,801864
GWKlk,2092-06-24,9850,512200
uDRja,2089-05-21,9109,409905
xncbm,2117-12-31,7200,367200
QqxEp,2088-01-30,6006,138138
QrNwO,2042-02-07,5619,134856
Sahxf,2117-06-23,4321,82099
oRlni,2054-12-03,6838,478660
pWhCP,2025-10-08,7726,625806
nYIib,2085-06-30,8292,804324
lDLzU,2107-08-07,9750,87750
HSBSH,2084-12-06,2300,158700
Amagt,2064-09-22,4595,408955
eZQuo,2094-02-10,2591,194325
oUUDg,2085-01-09,4631,421421
CbeQK,2110-08-21,9512,722912
ZBfsh,2044-02-12,9954,915768
FvhES,2092-08-13,9952,348320
ldomP,2096-07-19,7141,35705
QnFtv,2068-05-27,8194,778430
eQHIq,2047-08-19,5044,262288
rhihY,2040-12-26,7525,346150
ScgLy,2087-11-17,5814,412794
TxJsD,2084-08-19,4213,256993
XgfTL,2106-04-21,4528,99616
esjbO,2093-05-17,3491,317681
puVXA,2108-04-21,5691,307314
rEUwW,2065-05-23,5775,259875
hAomW,2048-10-19,9278,361842
HtCeM,2043-02-06,9689,872010
AhDNA,2113-10-07,4549,195607
KErsa,2050-06-21,4431,323463
bfbuU,2109-09-15,2998,104930
crBFQ,2050-01-25,9380,168840
mFdLN,2101-01-12,2128,59584
CVBrm,2086-10-05,4422,331650
qDQip,2112-10-25,5962,286176
KUxkt,2045-02-21,3329,129831
qQbgw,2065-08-08,9503,950300
FBeJv,2120-12-22,6389,626122
kJFpB,2032-06-18,3981,298575
glKdt,2061-12-12,2268,170100
Tocnf,2025-12-14,2950,277300
JcCWb,2101-12-03,7451,260785
pXHPq,2085-11-17,9521,238025
iRpPc,2084-09-06,3800,345800
CjhMA,2121-06-10,4614,341436
mwCWY,2026-06-23,4430,97460
BfPZz,2034-10-24,7727,540890
XAFCB,2046-02-17,2686,169218
hQLuY,2073-11-18,4667,466700
bKFVJ,2060-09-28,8627,439977
cCncM,2027-02-23,5631,259026
NmlOX,2027-05-16,3816,145008
Gmust,2024-01-10,3152,85104
Rxykd,2076-06-19,4599,41391
oWaGI,2022-03-08,8614,267034
RsycJ,2029-05-15,5593,469812
RLIcT,2027-04-07,6447,341691
xzYdQ,2048-07-18,9353,879182
vDyzg,2061-03-05,8571,505689
UlCVn,2056-11-20,4280,166920
FzEpU,2062-11-08,2134,110968
yBIot,2026-12-31,2364,146568
iyptw,2083-03-04,3941,291634
xutyH,2043-12-25,5957,375291
yJMiJ,2113-06-25,7493,67437
NDifr,2043-01-09,3342,297438
RLjJn,2085-08-05,2256,164688
ufPuW,2093-01-17,2772,216216
SLgwX,2076-02-14,8835,503595
NAEvs,2035-03-08,3396,329412
eABiL,2030-10-03,4138,401386
fQuLm,2055-08-14,6808,381248
ldnYd,2038-12-22,8632,112216
ltiCp,2118-03-24,8597,51582
HnpRj,2033-04-08,7118,455552
OTaJQ,2101-05-02,9183,330588
ISWmm,2090-09-04,8672,520320
DahmV,2121-04-04,6518,501886
nNdzJ,2082-04-02,4154,178622
blkyR,2045-11-08,5068,486528
WOYco,2030-09-27,4882,175752
pzkIS,2034-10-27,8462,803890
qeYBQ,2088-10-05,3626,50764
voZEK,2111-02-15,5481,515214
rpnBO,2117-06-30,7252,601916
ZVuTI,2045-08-28,9301,697575
BtlKJ,2055-01-31,3726,160218
RbQBt,2104-03-13,6536,130720
mZDVM,2104-12-15,6127,465652
SaNNh,2054-08-22,9122,738882
Ksnvj,2091-06-05,5908,519904
NlpJP,2118-05-09,6673,186844
qDBKc,2078-01-31,2462,228966
ELRhJ,2074-10-07,8934,580710
mZpJm,2046-02-18,3348,83700
Myijg,2041-10-24,6583,585887
HESXi,2064-10-08,6177,580638
zmKuF,2104-12-31,9163,54978
Zhwqx,2053-05-08,6825,232050
mrMBd,2070-08-16,2235,31290
gRnNs,2023-12-27,7983,263439
AEaYi,2071-04-23,6174,253134
auACm,2054-06-10,2766,265536
uxZcL,2099-11-21,4498,107952
LLHRI,2058-06-06,8165,375590
Gfuml,2048-04-29,4857,58284
xpWFE,2099-12-06,9668,589748
hzYwn,2106-04-01,9095,909500
asrDF,2059-06-28,4945,173075
WqXEo,2118-09-03,8746,428554
UzyND,2070-12-26,5471,322789
VfSTP,2081-03-23,9072,435456
KICbe,2041-05-27,4467,26802
arcPj,2063-06-25,9605,585905
xuXJD,2099-09-28,8279,215254
LncVn,2069-05-31,6423,423918
DpLms,2063-09-22,5215,161665
ukbYT,2103-08-10,2355,37680
LUaMu,2074-04-30,2906,232480
HlQhV,2035-11-03,9455,453840
xqytA,2048-10-04,7404,614532
yRrjt,2088-09-22,9279,519624
qnaRz,2027-07-02,5212,156360
bLEdL,2074-06-07,8646,804078
nBWsX,2068-01-28,9974,987426
YEDdv,2061-10-21,7222,505540
Huqaw,2047-08-03,9098,746036
VEMDU,2053-03-15,2031,36558
ScRaF,2113-06-22,4802,278516
IkEWb,2054-12-09,7506,202662
yUAkF,2072-05-31,6702,569670
vmMwF,2075-02-08,8849,495544
CxgDi,2044-12-16,2159,34544
EiFLE,2100-08-07,6099,396435
vebAI,2075-02-24,5276,337664
hjmEW,2113-02-01,2444,36660
XwqDz,2041-10-06,3142,87976
oTQNK,2117-07-10,3694,181006
yfCFT,2047-06-04,4937,108614
sqipH,2055-01-07,2857,248559
vKHum,2118-07-01,5483,153524
GJYlu,2091-03-08,2478,237888
XsQNB,2089-12-06,6454,212982
XyNYW,2103-03-18,5011,355781
KfNPE,2061-07-24,3879,325836
zWLjt,2060-07-17,7922,380256
LBZOO,2114-10-04,7668,406404
jBUyx,2051-12-09,3926,98150
BkcIO,2055-12-09,7950,779100
npohD,2103-07-17,2069,198624
oHlSy,2104-12-08,2895,257655
ORjNJ,2033-03-30,7754,325668
nMeRc,2049-12-20,2667,21336
KPZsa,2077-08-30,2648,26480
HjFMY,2073-08-25,9750,97500
ZfISm,2036-10-03,9494,721544
xdQSe,2061-03-05,6795,509625
WZjPt,2062-05-26,6410,416650
uJKMn,2109-02-23,8775,535275
ycZWf,2065-06-06,6060,42420
jzDgS,2058-06-04,9342,625914
ThCjH,2049-12-23,4117,185265
LHQkS,2092-02-11,2763,276300
sEorK,2107-01-09,2661,260778
mlKgn,2057-08-17,4956,69384
wywHO,2054-07-26,7080,169920
YBGmN,2041-03-11,6078,133716
jBTfn,2096-07-17,3890,369550
NxHAX,2058-09-19,8107,445885
BtXrB,2110-07-30,2510,203310
SIGvq,2094-04-06,2486,39776
YUuxM,2031-10-30,7547,505649
lIxwY,2036-07-25,3462,332352
WRTEU,2022-05-12,4563,355914
aYZse,2035-05-26,4201,390693
uGymu,2039-10-08,8992,332704
bdVkY,2068-12-21,8840,786760
xxxdQ,2046-08-30,5195,238970
TEoKF,2031-10-05,5274,332262
TqvHY,2062-02-15,7941,762336
YrCmK,2051-12-07,6793,264927
AyODv,2103-04-08,3167,22169
SLGvg,2098-02-04,7424,163328
xYRIJ,2026-03-19,2597,161014
mQdRc,2073-07-19,2862,82998
PTuRg,2038-05-11,2341,154506
sBYvZ,2024-08-28,7181,337507
obwvs,2105-11-04,5790,81060
FvafL,2098-02-14,5481,158949
Lophj,2031-07-06,8950,44750
kIGjc,2058-12-01,3782,332816
hzhfC,2027-08-28,7740,394740
VcTBw,2040-06-18,5664,487104
SJmMg,2113-02-24,8165,367425
eFaAS,2069-08-24,4397,342966
GAZpr,2050-10-26,6544,379552
RzlSK,2051-07-12,3642,101976
WxaxZ,2080-10-14,6993,272727
VwQUS,2093-05-04,9461,529816
wGTkG,2075-12-16,7811,218708
xhwRj,2035-07-23,6609,152007
SJElI,2100-02-24,9663,608769
KUzqX,2053-09-28,9541,400722
aPylH,2092-08-18,7446,290394
meNtD,2090-08-15,6515,325750
pIQTk,2109-04-03,5229,397404
ExDQm,2094-02-21,6976,327872
bXRMv,2065-11-16,6422,96330
yBnce,2026-07-15,6865,432495
scuvi,2117-08-03,3592,204744
pgqEq,2117-02-27,8468,457272
ytYLT,2105-01-08,6274,338796
LDiYP,2046-03-04,7619,182856
WKkXA,2116-01-22,4070,370370
ABviR,2090-02-08,8786,579876
hJegb,2041-09-03,7369,221070
HKTiq,2088-10-17,2738,27380
OHnow,2113-01-11,2565,35910
FlrAk,2087-10-23,9027,189567
RFgpa,2094-12-15,4137,107562
saQBN,2033-09-15,7358,103012
Jkjcg,2114-05-09,7017,315765
nPQjP,2027-06-06,6511,52088
NdXau,2095-09-06,2619,151902
eNHsM,2056-03-16,9537,696201
ntjoe,2077-08-07,6514,462494
uJhPn,2108-07-30,4679,37432
AXiBL,2038-11-17,3825,252450
CqZhn,2078-11-16,6738,188664
CYcPN,2021-01-03,7402,103628
DpXrY,2082-05-23,6283,609451
JZmGM,2054-08-05,8386,452844
NAqcA,2074-07-05,8274,463344
lTPEo,2113-05-11,9325,494225
sTXYe,2121-05-26,2849,125356
gsXOr,2117-10-09,2746,200458
YRwUE,2056-06-05,7535,437030
RHAuO,2064-02-15,5895,383175
INYMj,2027-05-13,6852,34260
qNgVE,2079-04-29,3481,93987
bPUCM,2055-03-09,2723,231455
NyHOc,2111-11-28,7720,54040
pwnlB,2062-05-28,7475,575575
jcBdh,2098-03-04,2055,53430
byOjC,2025-06-17,3895,323285
AaqJK,2094-09-06,3929,196450
tzcPa,2086-09-19,4847,319902
Hkqpu,2054-12-08,8688,590784
Iizvd,2094-10-27,7286,313298
RDqil,2069-03-26,5722,40054
uHVWC,2082-07-11,2373,106785
RJhmE,2069-04-27,4787,210628
XvqqP,2066-12-05,2172,76020
xWhJf,2104-04-30,7391,650408
yGLBj,2032-11-24,3322,189354
dNYXo,2023-11-22,9948,59688
synBh,2037-04-12,5313,361284
hgXTv,2055-07-16,7729,602862
QscgK,2048-04-09,5054,464968
uDZNS,2067-06-21,2476,193128
gYdPd,2120-06-28,4187,163293
swMcN,2025-06-01,2892,121464
huOCi,2047-11-10,4951,292109
