StoreCode,Date,TotalSales,TotalAmount
QaUMN,2089-05-18,7631,503646
wurcK,2026-05-23,6402,601788
kpmEp,2061-06-13,6502,65020
iyUdi,2027-09-18,4610,336530
TUqOz,2046-09-13,9225,913275
TQhEH,2035-04-11,3812,156292
vNjvh,2041-03-11,5120,445440
nCpCR,2094-10-24,7953,349932
OisEW,2050-10-16,4675,448800
rzWpv,2071-10-16,3191,118067
raUeR,2023-03-30,5805,52245
Nmidn,2104-09-23,2634,205452
TFkna,2045-02-28,3248,16240
fwNoW,2044-06-26,3742,276908
Pfnjx,2053-10-30,3390,33900
gnIxY,2115-03-23,6913,622170
eQsqH,2088-11-09,9253,601445
ekYdJ,2037-01-15,7483,411565
UqncH,2040-08-16,4583,366640
bHvQY,2081-09-12,8079,64632
ooFMl,2026-04-08,9851,561507
BHMMR,2107-06-05,7655,589435
iNHre,2029-08-18,8426,42130
vneIJ,2064-10-26,3685,88440
LtozY,2117-10-19,4567,328824
rDduE,2099-11-09,2384,114432
yfBSp,2031-10-25,7281,58248
hlorh,2117-10-13,3078,304722
hFHEe,2055-10-20,2568,177192
ueVpT,2116-03-30,6856,527912
kARRM,2044-01-09,9317,596288
HeRgG,2031-07-05,7298,525456
KtVeF,2031-04-04,4162,353770
TYMCc,2049-10-25,6412,224420
rPlyx,2040-11-22,3156,227232
RwoJX,2056-01-27,6034,193088
RnfWE,2047-02-06,2006,30090
dLNJC,2022-06-21,3931,78620
wRVSD,2075-08-26,3413,334474
naVXO,2107-07-31,5568,361920
Vhrir,2041-12-11,5824,547456
xnqgV,2076-07-09,5086,106806
UAlSz,2045-06-26,3057,128394
soSos,2116-11-17,9338,74704
pBadJ,2032-03-09,5733,556101
DiAjh,2096-05-01,3469,260175
MGHhA,2032-03-09,2993,155636
rWKmx,2115-04-04,4883,24415
JuHHk,2049-09-09,2194,116282
gosJF,2067-10-12,8405,823690
wEXNf,2094-07-28,5363,284239
erENa,2056-01-16,8835,61845
KIYze,2065-06-06,5288,460056
ZITXO,2023-04-19,4986,438768
ukwKz,2067-10-05,9194,505670
fROpz,2047-10-01,6832,485072
SOpJC,2068-09-17,4674,205656
dEUJN,2069-08-15,3667,212686
SIymk,2121-07-07,5302,217382
dGlTK,2023-03-26,5256,42048
rKzml,2111-02-10,9735,837210
lbbAI,2086-05-02,7291,408296
DJjpR,2056-12-18,8785,755510
hejzM,2113-07-11,7823,125168
oZZEy,2102-02-06,5345,58795
HytDf,2054-08-18,4840,135520
ImKgR,2088-11-04,8457,287538
bzqhj,2092-12-29,7011,294462
JtNFm,2120-07-24,6683,614836
gIBGn,2049-07-10,9733,223859
BYHfs,2116-08-22,9949,527297
jSYfC,2028-01-25,4564,31948
XfDRz,2102-03-16,3050,176900
wuyow,2080-07-12,4086,98064
GhoWI,2052-04-23,7562,325166
LWALp,2035-06-07,5312,175296
kImZj,2058-01-15,6401,198431
xUZHW,2069-05-07,6121,550890
XHXCu,2046-01-23,4428,318816
LrRYP,2113-02-16,3016,223184
ZTCzx,2078-09-05,8349,801504
GaflA,2025-11-22,2377,54671
xXQVx,2025-01-12,7166,157652
yoPMM,2072-01-31,8272,281248
fnifp,2094-04-19,4400,431200
UBiHD,2056-07-04,4928,300608
pHkIy,2111-04-02,9814,834190
hAamr,2120-06-15,7353,595593
NGGPn,2022-02-22,6593,441731
PieYt,2119-12-29,3641,200255
BBviV,2075-01-14,3884,167012
WGIMR,2111-09-17,4369,366996
Fcoqj,2072-08-26,5747,350567
zxbcV,2037-08-17,8978,457878
aqXjv,2030-07-24,8047,788606
HwABJ,2067-09-19,9049,696773
pwxsm,2085-05-30,2356,63612
AxKjw,2042-03-21,4933,266382
KhQou,2072-05-12,9319,857348
FVLXv,2116-12-18,4917,285186
LzYQM,2062-06-23,2205,68355
eiFNn,2075-02-05,9020,405900
HTneU,2105-11-08,8522,639150
woWTU,2104-06-28,5961,268245
afDKH,2070-03-17,9036,903600
fXnQd,2106-07-08,7522,90264
nDWOq,2094-09-26,4098,389310
mgRkA,2027-09-05,6891,482370
rwALY,2071-11-13,9470,66290
bGjFI,2113-05-20,3200,96000
OjAxV,2041-07-28,6786,508950
pliSK,2045-11-13,6744,80928
dkzSF,2053-04-15,5714,97138
MuwFP,2119-03-31,5352,524496
cfFWu,2107-07-19,8042,659444
xfVbw,2054-10-04,7361,412216
xBRCe,2055-03-17,9586,383440
AiXGp,2080-07-12,8382,653796
COxZZ,2094-05-07,4839,116136
DgDLy,2119-11-28,4664,354464
yqSqM,2022-12-19,4673,397205
KuELV,2068-04-15,6410,391010
LQmGM,2109-03-03,4911,211173
gMrrU,2107-06-18,4468,232336
yYKlJ,2033-06-01,5065,450785
vlExD,2119-06-22,7205,216150
unHPa,2113-08-17,9742,613746
Ijovy,2063-05-20,4322,25932
jPInm,2031-03-08,7077,700623
gkiUJ,2043-02-03,3940,149720
cSwhe,2066-03-03,7838,548660
zKGLk,2100-10-12,5138,298004
HRRep,2076-04-12,3343,314242
cAurE,2021-10-27,2331,109557
YhtWY,2042-12-07,2495,87325
eSItw,2114-07-02,7244,123148
flkSX,2104-11-22,7472,732256
ltOdM,2108-06-03,9636,905784
iwuQa,2077-01-11,3206,288540
KcZRO,2073-09-16,6886,234124
yGEPn,2022-10-11,4625,434750
ZPCiI,2045-04-04,3581,136078
clyey,2095-01-25,9937,556472
ptuHY,2117-07-16,8842,389048
DSLiG,2025-05-03,8530,42650
tkjTV,2075-06-11,2298,149370
jpOue,2105-03-07,9642,134988
gHtBk,2109-07-29,3174,63480
HaQbW,2024-03-02,6820,620620
lPFrF,2109-08-25,6806,34030
zNqnr,2081-08-23,8844,79596
oSLEf,2055-05-21,7653,420915
XOeGK,2101-10-12,9314,232850
MkhmR,2028-01-21,3396,64524
HDFVh,2030-02-08,9007,198154
bZNrv,2111-04-06,3274,275016
qqMRa,2038-09-08,7629,457740
yuPlp,2032-07-06,8988,152796
EgDVY,2098-04-15,6398,556626
oJRnH,2041-12-08,3370,90990
Ulvwf,2104-04-11,8021,288756
Zdkte,2040-09-13,5375,376250
vuCOP,2034-02-15,4300,73100
kLAcH,2090-03-17,3623,195642
XGhbO,2033-06-22,6829,512175
XQaHJ,2074-12-05,8121,397929
xHllz,2093-07-21,2445,48900
XEmIJ,2054-09-15,3775,154775
orpMr,2021-07-19,9949,994900
jyrvB,2053-07-09,8172,612900
DiWdM,2088-10-27,5310,472590
pJbdt,2120-06-09,6978,390768
aQesR,2067-08-23,3599,97173
yaVEF,2115-01-12,5235,324570
NRoJG,2070-01-13,5394,442308
aTfZz,2055-12-28,6420,526440
oWLEE,2082-02-06,3143,150864
yutoT,2028-11-16,2287,22870
dGvdC,2090-02-09,7873,787300
AYYHE,2109-06-23,6929,277160
Pqphe,2040-10-14,5802,556992
VZEKW,2021-12-11,7057,211710
WRVNv,2086-07-04,5859,585900
iHfaD,2079-06-23,4558,278038
alDAd,2110-05-06,9725,77800
flZxQ,2044-02-18,4086,408600
NoAhW,2031-08-19,7141,642690
MRUez,2028-03-17,6568,85384
jqVSB,2110-12-01,3272,199592
aEZLq,2112-12-31,2744,76832
jFHnp,2057-08-05,4943,212549
niuao,2053-01-12,4544,318080
uxoTY,2070-03-07,8909,338542
QfxWo,2089-07-24,6448,470704
AgdDr,2084-10-06,2100,207900
zDqyD,2091-01-02,8274,215124
DQdfx,2064-02-22,8419,707196
GrqPo,2081-03-12,9628,269584
eSTsG,2059-07-27,8735,847295
oqAWv,2031-04-08,3153,28377
TbVIw,2095-07-18,6028,470184
FCIWC,2110-10-20,3854,154160
wAqsT,2076-11-05,3629,50806
UmHsj,2030-01-14,6000,546000
aOMVv,2080-06-03,4657,214222
DgKsH,2107-02-02,4777,133756
XAQvR,2049-02-24,9854,541970
VMttA,2059-06-11,3661,69559
RMmcx,2039-02-02,3829,356097
fGpJo,2111-08-05,6665,639840
gQLfK,2022-05-01,8275,579250
NwOBS,2052-02-27,2885,144250
vpVkm,2083-06-06,4903,24515
BvaxX,2103-02-20,6124,569532
WkQEr,2060-09-23,3086,27774
NEJMD,2120-11-05,8440,641440
iWElQ,2024-03-12,6662,539622
uBeRU,2022-04-11,9489,246714
IGvms,2098-08-15,7877,102401
QtidG,2102-01-24,6711,530169
QAbBt,2102-04-28,3811,91464
GlqCH,2108-07-21,9211,847412
clIpF,2098-06-11,3360,63840
hgYlA,2035-05-04,4845,43605
GXuAF,2100-09-12,2409,175857
aTYKa,2065-12-25,5891,377024
jDKYr,2094-08-30,2741,222021
HpDxV,2068-05-05,5846,526140
yKFQJ,2057-03-11,5241,487413
mYRzy,2115-12-28,7103,475901
YbrVf,2089-10-05,4064,32512
OnxjQ,2048-04-12,6086,553826
TSqRr,2076-04-03,6916,34580
NDtjR,2117-05-02,2253,13518
kPsmd,2066-04-13,8766,280512
GeMWZ,2088-05-01,7640,641760
Dgwbu,2057-05-25,5849,345091
RJOUN,2117-06-05,4358,26148
KOOGk,2076-06-14,9059,262711
etwzA,2118-07-22,3583,28664
gkJwL,2047-10-24,4623,129444
TkCEQ,2068-08-10,3344,321024
mfVba,2041-08-23,3941,118230
iVjoX,2089-01-16,9860,818380
xNjcJ,2090-03-01,3349,110517
GQUGT,2075-05-11,8052,587796
YaHYp,2114-01-13,3929,330036
XPLIp,2062-12-15,5576,139400
KhXqf,2110-03-24,4232,203136
nBQnc,2042-07-08,8632,535184
TbFwW,2096-11-17,6997,461802
kNhde,2031-01-26,5649,265503
dhFID,2056-10-29,7051,359601
EZiaQ,2116-08-14,2615,112445
sLFmF,2057-12-30,6989,237626
toqFu,2114-02-12,2468,14808
PdveO,2092-05-23,4343,160691
BzZTV,2080-06-28,4639,310813
khBfg,2034-02-07,5030,477850
Brbyo,2121-09-12,8417,816449
hxCJQ,2022-01-15,7849,54943
PXenY,2042-09-19,5431,331291
cwtDX,2099-08-17,3455,203845
eUPbR,2095-03-05,8998,890802
WmlnQ,2093-07-14,5313,329406
kOlaN,2062-10-11,7211,432660
yrQct,2041-11-11,9782,254332
WJdpA,2028-05-23,7744,131648
fXWVR,2115-09-13,7097,596148
NMxTB,2061-05-06,2307,189174
pUtri,2114-03-31,4457,267420
wnZIE,2072-11-06,8609,568194
TgYFa,2103-06-28,2672,58784
aNprq,2084-01-31,9219,525483
FLcJk,2051-07-02,8363,200712
DsvRZ,2039-04-01,8900,445000
MUHIO,2082-03-27,7249,456687
PnQku,2068-03-01,4108,357396
auapI,2119-05-17,7721,216188
OgydP,2089-07-29,5348,48132
zFXxM,2067-07-09,3617,18085
zQzLp,2066-08-13,7317,263412
FIAJK,2086-03-06,9079,472108
fhhcY,2106-01-20,2098,193016
zghcv,2094-12-30,8987,808830
KIJls,2049-07-04,4803,273771
wdpvP,2046-08-04,4889,337341
fFXEw,2083-07-04,4736,99456
qYLhG,2079-04-21,4193,163527
VuEHV,2035-10-23,9846,935370
GlgRx,2112-07-01,7948,683528
nvdSW,2070-07-31,6597,613521
kOoCc,2072-07-08,5655,265785
UbVdI,2096-06-02,7348,88176
NssPe,2113-03-29,6468,323400
xFuoR,2038-07-30,2620,78600
DTMgX,2056-04-14,5848,432752
mlJlb,2106-01-15,6967,104505
ymBoG,2108-06-07,5436,494676
IaTIL,2107-09-24,6218,590710
RDRbk,2048-03-04,9505,589310
PEdzJ,2090-06-28,5418,200466
uvYKG,2083-01-02,5195,457160
kaKpY,2101-03-04,9929,357444
SeXAD,2024-06-15,5802,266892
QMmbL,2081-03-04,3709,270757
AGZKo,2110-12-23,4996,379696
TScRb,2081-03-05,4912,279984
KGAMJ,2066-02-16,9091,781826
JViUc,2050-07-30,2194,35104
KAhnw,2090-10-09,4758,266448
xhPHG,2121-08-29,9087,181740
ZSErb,2073-11-22,2273,188659
PuWMA,2074-02-05,9252,814176
IXpTk,2105-12-12,2822,73372
soqBT,2026-01-20,9416,790944
UYTSr,2116-08-09,5574,328866
cfLcc,2073-11-04,7549,143431
LCmQP,2038-02-10,6164,591744
zQebo,2035-04-29,2828,147056
hWvFA,2021-11-02,9956,298680
tqpRp,2096-10-14,3411,317223
hUecU,2099-09-11,6351,31755
wyZhm,2078-12-03,5352,305064
EOVmQ,2067-03-28,3494,34940
wdJWS,2060-05-11,6316,101056
vVlLg,2090-09-26,2391,81294
dvYIP,2085-07-07,5219,130475
EYsXj,2066-12-18,5985,490770
IJRUx,2091-08-31,2405,189995
BQvxj,2115-03-18,3646,134902
MZeaV,2055-04-05,8206,615450
GdwjX,2101-08-25,6550,72050
XzDRI,2086-07-15,7848,565056
SfoCb,2106-07-18,6212,186360
XHZpl,2068-02-24,5766,103788
qhGWw,2042-05-03,9331,373240
EyAMJ,2121-03-20,8751,735084
cOkai,2054-08-13,7269,683286
ErNKN,2107-02-03,9329,139935
LUZXk,2053-02-10,6282,508842
LCbTC,2117-12-09,5914,561830
aFBqj,2025-12-05,6354,336762
LgLtU,2053-07-12,2708,27080
SVJuK,2090-06-14,2231,35696
VgqlC,2106-01-05,7638,504108
lNIwZ,2107-09-16,9370,103070
nrDwj,2028-03-17,9076,717004
mTYLg,2089-04-05,5151,376023
kZqaY,2042-04-16,8293,431236
biUrp,2033-07-25,8790,158220
dySwt,2117-12-31,3908,70344
nXTSo,2106-03-21,2486,178992
NYJYP,2081-12-16,3880,162960
TdqRz,2085-11-01,2477,108988
DLuNM,2037-12-10,5093,509300
iOdxH,2075-02-26,7712,547552
gKrAl,2065-07-09,9616,250016
qjOML,2043-11-02,2662,231594
vzFzF,2043-01-18,6099,213465
IedHV,2025-01-15,4716,452736
eZrvP,2085-09-18,8220,106860
iflfM,2029-05-22,5793,480819
ylIMC,2113-03-02,4441,79938
VMeqN,2079-01-05,4195,192970
AwOZr,2063-04-28,6846,568218
SiIRG,2043-08-27,8071,629538
KMQJh,2112-07-08,3076,52292
ZkYJi,2099-11-07,5002,130052
QivYi,2093-01-17,2849,213675
jdRdI,2077-09-25,5619,376473
dlRPu,2027-08-30,6469,168194
AEzua,2069-07-26,8596,249284
udeoO,2095-08-19,4444,333300
tIbkH,2091-11-19,3497,48958
jnckU,2041-07-03,7596,205092
UqKHU,2027-09-28,3134,31340
fvvzF,2112-08-15,4078,32624
ubBvJ,2028-11-30,8630,146710
jcBKP,2031-06-22,8844,875556
MZufH,2067-06-15,9001,189021
leBWA,2036-03-27,3890,128370
FZkIh,2107-08-01,5725,200375
QcxGX,2023-05-02,3104,65184
OYDFS,2101-11-15,6260,100160
CWpDO,2052-09-10,6907,303908
yMpVe,2097-03-01,2679,69654
NHPBK,2092-12-08,5579,217581
BTfXS,2058-04-26,3943,74917
GYwgd,2078-12-16,6151,215285
SJHSM,2022-10-17,9009,720720
eaOwZ,2061-11-06,6853,623623
GegCn,2021-04-19,7080,509760
CVdHm,2057-08-04,2029,192755
piDSU,2052-08-21,5528,536216
uHFdq,2104-10-07,9793,920542
VBvsZ,2050-07-06,7220,570380
OaonV,2098-05-19,7460,447600
WxCuC,2113-10-09,8131,772445
lrdmQ,2105-01-05,9622,307904
XDBOn,2064-06-11,7179,509709
zKiCg,2054-03-01,6263,156575
GhWjC,2042-07-12,7560,453600
rLgcW,2046-11-23,7258,159676
Kmhev,2053-03-31,2175,41325
JMnTL,2088-05-24,2493,109692
tygbv,2049-11-23,8540,358680
KSaTN,2109-06-20,8412,218712
kYhLY,2079-03-05,8086,598364
IQpeV,2053-08-27,3968,31744
SSGhM,2101-02-02,7659,651015
qMQqC,2121-04-06,3641,280357
iaKlv,2109-09-23,6793,679300
uTDfX,2120-05-12,9707,465936
EywWq,2066-04-23,3833,287475
YsTui,2075-11-22,7584,288192
KNCJS,2079-08-14,4582,96222
WuKsx,2096-05-26,7453,670770
ANVEy,2036-07-27,6240,555360
UWaYX,2098-12-28,4862,476476
ssYLB,2047-01-04,3466,65854
setOB,2082-09-03,6470,614650
hsrSA,2064-04-07,9297,418365
kqluk,2059-12-02,2706,24354
JYZuR,2098-08-13,6145,454730
STRTS,2080-12-24,7481,748100
qTePA,2120-09-12,9463,880059
mSMBw,2117-02-20,7671,214788
dDwYL,2043-07-04,3095,241410
Xgsru,2112-12-25,9423,904608
ZetEh,2084-04-10,2117,201115
vlvxB,2113-07-12,4931,374756
PGFlN,2077-09-25,9725,943325
hwJkd,2081-07-22,7781,140058
jtVyk,2109-07-26,4106,402388
rbgKb,2054-04-22,5075,334950
DUdIG,2109-06-11,8178,662418
GYZVK,2077-07-28,7269,421602
QliAf,2110-07-02,5690,85350
NlLfn,2103-08-14,8249,610426
tmKjH,2067-11-21,3273,52368
kqimz,2039-09-16,5326,244996
slAfl,2074-05-28,4352,147968
Vahai,2093-06-14,8973,646056
tXPLn,2070-06-13,4647,329937
ePGqv,2064-08-31,3288,233448
zCCRP,2114-09-01,6209,291823
hMOUE,2104-10-15,2285,166805
ntrCa,2021-03-25,6468,109956
GmWQr,2027-01-05,6743,323664
egwMA,2034-05-20,8670,355470
HaEgD,2054-10-26,6983,209490
xdCJc,2048-08-31,3632,170704
okJyN,2118-05-14,7698,654330
ThPsv,2047-01-04,2135,128100
VWPwm,2021-12-13,9401,263228
UdIGN,2047-07-12,6324,392088
rHBoM,2076-06-25,8803,158454
AjNQi,2112-06-28,8846,247688
nHGfU,2074-12-03,2147,130967
vwXuA,2114-02-09,2289,54936
ZJRDH,2054-03-29,8527,818592
KNnBR,2113-11-05,5387,156223
JubAv,2116-12-18,3313,251788
MJXcE,2047-02-06,9649,607887
lzuFZ,2042-02-18,2707,102866
NbkzT,2030-10-21,4556,405484
dbLLF,2109-09-08,4799,364724
CGXWX,2058-04-15,3416,314272
Lnbox,2116-11-01,4246,309958
OOCWw,2036-05-30,5978,59780
oJjpd,2040-01-26,4359,43590
gEHsH,2080-05-25,8787,676599
wzYak,2086-10-25,8975,403875
zgXpN,2073-11-14,8493,246297
oyfDZ,2094-08-02,9016,892584
OKaQl,2116-04-02,4451,284864
rNDTc,2036-04-09,3413,242323
vZRdZ,2103-11-07,5176,377848
PEvtn,2041-03-10,4102,332262
sYwQV,2113-06-07,9428,169704
KBwCt,2085-10-14,2284,226116
mPuGW,2082-09-13,2874,100590
yTBDy,2061-01-24,9082,363280
CueVE,2079-05-22,3479,24353
qkxue,2066-06-08,3723,316455
LYhDl,2067-01-26,9949,656634
gndlW,2073-01-29,7839,470340
Lmlko,2104-07-13,3638,69122
JWBfD,2066-03-31,2079,24948
bIJKs,2030-05-03,4124,193828
wqsBh,2056-04-03,6348,558624
UcLrz,2062-10-07,6627,66270
QOSbc,2049-06-21,2717,84227
sMqHg,2076-11-15,5878,452606
ehiBf,2107-08-20,8481,788733
ddZJd,2036-07-20,5133,446571
CrzOh,2070-04-30,4023,241380
RDaEM,2065-09-27,5626,101268
djmvH,2100-11-24,4523,135690
ndGUZ,2036-03-11,8052,805200
vOfCn,2120-11-15,7023,611001
BTaZB,2026-05-10,6210,155250
Bxwxe,2085-12-29,9017,261493
aaCPZ,2073-05-29,3755,168975
BlIdp,2091-09-08,8704,348160
VBYtQ,2045-08-13,2208,70656
ZpOOw,2119-05-10,6396,364572
fRyHQ,2045-09-03,5653,395710
ttEre,2027-11-15,4987,294233
XfzNT,2048-06-04,5740,505120
KFoSd,2032-11-24,4453,280539
WTDQv,2107-05-16,9983,988317
MkNMD,2109-09-05,6694,294536
KBamU,2116-07-01,2964,85956
xViNc,2053-07-30,9731,768749
gKIyA,2108-11-30,2814,115374
OdkJD,2079-04-19,8397,75573
zxAJF,2041-10-12,9331,401233
Igdvq,2046-10-19,6887,220384
wiIhA,2086-06-11,8369,100428
FnFgI,2022-11-03,7292,94796
wJMYW,2088-08-25,7973,685678
mjplW,2106-07-25,5332,106640
eDTeH,2044-02-12,5993,569335
TIOBi,2076-12-30,4346,39114
xwKsc,2095-08-17,2509,150540
stMiO,2059-11-30,4408,141056
HawXD,2032-05-05,8972,654956
rfDaa,2078-12-31,8086,48516
OXAud,2066-10-07,6544,124336
lglks,2053-09-07,6068,151700
nTacC,2102-01-26,7937,47622
SeDoA,2027-06-15,3070,174990
TGccw,2077-09-28,3933,47196
XBWmR,2030-11-12,6067,206278
gykMD,2073-09-09,3116,130872
wEQqZ,2074-11-10,2769,33228
NyJnU,2044-02-18,3251,175554
DXhHc,2099-12-27,2146,36482
qDvAh,2070-03-17,4823,212212
nUTHk,2056-01-02,5342,122866
acGxm,2068-04-20,9641,694152
shnja,2102-01-17,6349,463477
KFUGw,2096-04-13,7341,462483
