StoreCode,Date,TotalSales,TotalAmount
rykeP,2028-05-30,3964,122884
hAfge,2119-02-12,5167,325521
HMraQ,2027-07-28,8414,588980
eRGZG,2103-07-25,5690,512100
BzeNi,2077-02-24,8006,112084
dnagi,2048-04-18,3683,69977
JIrDE,2032-06-20,7459,440081
hYddv,2028-03-22,6051,54459
NvIxY,2087-04-18,9145,502975
geUiu,2036-06-26,9756,370728
vFTOt,2024-12-08,5627,315112
rLEAw,2112-11-23,2389,105116
jTOEa,2032-04-11,8420,117880
UufKk,2113-08-22,3370,77510
NaMdF,2084-01-21,6121,153025
vGgMR,2047-12-28,7453,238496
pqzjt,2074-07-13,5212,312720
qoWVi,2054-10-08,8982,871254
EzcZR,2033-12-02,6889,489119
XdLFb,2050-09-22,8255,206375
WqIEX,2040-06-10,2686,29546
KsXVw,2107-06-25,7585,386835
pQOhV,2038-07-14,3175,266700
sQwdy,2055-07-17,5831,291550
jaMrl,2110-05-30,7163,279357
GRjmN,2114-09-23,2266,167684
emfQE,2103-02-24,6905,255485
wRGlS,2042-11-05,7545,573420
YxXHJ,2043-10-27,7898,758208
JHBjS,2091-04-08,9798,793638
vyoFP,2061-08-01,8694,408618
cIism,2090-07-23,6428,353540
OSbey,2053-07-18,3531,250701
RLQox,2045-05-29,5117,209797
DLXXM,2035-01-14,4279,21395
oFMyv,2097-08-24,9626,231024
FMBqm,2078-06-04,3728,197584
RNPtE,2025-06-19,6486,181608
zpakt,2051-04-21,9374,703050
NLIXr,2083-05-24,7798,733012
LWokn,2053-08-31,6918,89934
mEnMN,2103-09-06,8214,640692
jikCb,2099-09-08,8134,40670
hMhBO,2068-10-19,4014,196686
iPoPi,2034-04-17,8933,803970
dqwSi,2030-08-07,8324,624300
fQpRI,2089-09-08,6552,497952
PqbsG,2067-03-30,9797,509444
DTWMq,2056-09-04,6426,44982
gwbWS,2050-04-09,6213,341715
yaSLi,2028-10-23,3062,183720
NSXnP,2094-10-02,6203,68233
btuqq,2039-05-05,7360,88320
rGKjc,2027-07-02,6272,225792
AMajW,2113-08-26,2661,85152
zmeiH,2039-09-06,5688,483480
UodQV,2027-12-05,4380,109500
kFoXg,2045-02-20,8805,105660
aVuXr,2101-08-30,8601,309636
uCgMd,2073-04-30,3588,215280
hRuRL,2084-12-20,2113,169040
tBSGm,2042-01-12,7120,541120
QJNYu,2098-06-25,4827,91713
NUyOZ,2029-09-29,5978,520086
qSebG,2085-04-14,4544,449856
HXgiL,2109-10-30,8029,594146
dziKG,2053-01-08,5493,192255
xjIiO,2066-06-27,7759,643997
rpbLk,2028-08-21,5247,283338
DZcGC,2057-03-05,5840,473040
CRFfQ,2022-05-23,2381,142860
OiMKI,2055-05-13,6014,78182
BTAjc,2023-06-27,5753,63283
XXAjT,2081-08-24,7172,394460
IsNDn,2035-08-10,4175,154475
QaUMN,2042-05-08,5148,267696
wurcK,2076-11-19,5906,419326
kpmEp,2061-08-09,7594,53158
iyUdi,2097-03-11,6432,90048
TUqOz,2083-12-13,7158,522534
TQhEH,2103-04-11,6611,469381
vNjvh,2052-08-18,7877,275695
nCpCR,2055-04-01,4269,200643
OisEW,2057-02-18,6777,237195
rzWpv,2045-02-04,9786,176148
raUeR,2059-05-03,6416,513280
Nmidn,2034-07-24,9516,447252
TFkna,2048-07-20,8843,866614
fwNoW,2044-12-20,8693,391185
Pfnjx,2095-03-10,2108,92752
gnIxY,2064-08-03,8654,225004
eQsqH,2042-06-06,8872,124208
ekYdJ,2060-03-21,4149,327771
UqncH,2107-09-21,2365,111155
bHvQY,2052-08-01,8542,162298
ooFMl,2072-08-02,7320,212280
BHMMR,2024-06-23,5462,376878
iNHre,2097-06-30,2207,59589
vneIJ,2045-03-08,2357,162633
LtozY,2039-07-31,5071,30426
rDduE,2117-12-17,7557,151140
yfBSp,2114-05-15,5970,71640
hlorh,2102-07-10,4290,90090
hFHEe,2095-03-26,2480,148800
ueVpT,2116-02-11,9216,755712
kARRM,2049-06-23,4564,392504
HeRgG,2097-02-09,4872,194880
KtVeF,2074-05-29,7711,485793
TYMCc,2112-01-25,2157,155304
rPlyx,2117-12-12,7889,426006
RwoJX,2063-11-10,2025,93150
RnfWE,2033-05-14,8841,371322
dLNJC,2055-06-10,5649,440622
wRVSD,2029-05-05,4122,408078
naVXO,2067-10-03,2916,128304
Vhrir,2080-06-20,7873,409396
xnqgV,2089-03-24,4860,145800
UAlSz,2115-10-17,9793,352548
soSos,2081-07-04,2207,13242
pBadJ,2118-04-03,8421,202104
DiAjh,2088-09-06,8340,50040
MGHhA,2061-10-29,9926,674968
rWKmx,2063-09-12,7240,340280
JuHHk,2047-08-16,8383,662257
gosJF,2120-01-16,3103,304094
wEXNf,2086-11-19,9578,766240
erENa,2039-12-26,8160,220320
KIYze,2052-03-09,2945,138415
ZITXO,2044-04-11,2154,90468
ukwKz,2085-07-19,6543,137403
fROpz,2107-06-08,5093,193534
SOpJC,2099-06-29,8449,819553
dEUJN,2023-09-13,7415,341090
SIymk,2120-01-13,7224,476784
dGlTK,2074-04-21,5227,392025
rKzml,2065-03-07,6138,202554
lbbAI,2051-07-01,5534,498060
DJjpR,2031-05-03,5799,463920
hejzM,2042-12-01,2306,191398
oZZEy,2087-08-17,9245,517720
HytDf,2104-09-30,8137,577727
ImKgR,2062-05-22,3638,29104
bzqhj,2096-04-22,7114,64026
JtNFm,2073-04-20,4296,38664
gIBGn,2083-12-20,6661,306406
BYHfs,2032-03-18,8779,254591
jSYfC,2088-04-11,5388,64656
XfDRz,2054-03-01,5105,239935
wuyow,2103-05-25,4662,219114
GhoWI,2092-03-25,9039,506184
LWALp,2050-06-04,4314,150990
kImZj,2109-01-10,6180,86520
xUZHW,2029-01-17,9418,555662
XHXCu,2094-07-01,2571,107982
LrRYP,2087-12-14,5990,65890
ZTCzx,2025-12-14,4071,260544
GaflA,2030-09-16,3526,74046
xXQVx,2110-08-29,4464,441936
yoPMM,2121-01-28,7433,609506
fnifp,2034-02-21,5343,459498
UBiHD,2084-08-05,3282,16410
pHkIy,2064-02-05,2485,111825
hAamr,2045-01-19,7504,592816
NGGPn,2036-09-09,6349,450779
PieYt,2039-05-09,8622,672516
BBviV,2034-11-29,2617,154403
WGIMR,2111-02-08,7356,205968
Fcoqj,2037-01-23,4016,52208
zxbcV,2087-03-17,9094,345572
aqXjv,2061-07-22,5373,311634
HwABJ,2119-04-18,4823,405132
pwxsm,2038-03-11,3765,22590
AxKjw,2068-02-01,7520,97760
KhQou,2044-02-17,7574,325682
FVLXv,2091-04-23,6438,431346
LzYQM,2078-06-13,8648,752376
eiFNn,2100-06-23,5335,298760
HTneU,2029-12-20,5567,361855
woWTU,2037-10-07,8797,800527
afDKH,2086-07-07,3289,52624
fXnQd,2048-05-20,6936,97104
nDWOq,2029-11-20,2429,36435
mgRkA,2053-11-04,2961,91791
rwALY,2118-12-14,8603,610813
bGjFI,2075-12-13,4230,338400
OjAxV,2082-04-10,5255,462440
pliSK,2053-10-03,3903,343464
dkzSF,2042-05-18,3991,327262
MuwFP,2107-02-27,5642,180544
cfFWu,2060-12-31,8769,517371
xfVbw,2092-10-23,8271,802287
xBRCe,2022-03-02,9701,552957
AiXGp,2120-07-09,9900,732600
COxZZ,2055-12-18,9730,107030
DgDLy,2117-08-08,7186,610810
yqSqM,2119-06-27,8752,183792
KuELV,2115-09-12,4862,262548
LQmGM,2039-05-14,5335,522830
gMrrU,2080-03-21,5115,71610
yYKlJ,2120-09-19,7525,233275
vlExD,2023-11-06,5263,342095
unHPa,2055-09-06,7097,170328
Ijovy,2043-01-24,2794,173228
jPInm,2094-05-16,2317,185360
gkiUJ,2094-10-24,3033,72792
cSwhe,2105-05-19,7022,617936
zKGLk,2068-07-11,7419,44514
HRRep,2048-10-31,4944,49440
cAurE,2061-05-11,4701,413688
YhtWY,2058-05-04,5123,184428
eSItw,2073-06-14,9307,511885
flkSX,2029-04-26,6409,211497
ltOdM,2099-11-08,6140,141220
iwuQa,2084-09-09,8342,734096
KcZRO,2047-10-18,5731,194854
yGEPn,2053-09-05,9465,804525
ZPCiI,2089-11-07,5149,432516
clyey,2038-01-09,2179,161246
ptuHY,2024-10-04,3711,63087
DSLiG,2069-05-04,2963,284448
tkjTV,2028-07-02,7953,262449
jpOue,2051-12-17,8545,623785
gHtBk,2054-10-21,9572,363736
HaQbW,2072-05-09,8741,349640
lPFrF,2034-05-12,3288,233448
zNqnr,2063-11-02,4970,213710
oSLEf,2033-03-31,8799,510342
XOeGK,2062-06-21,6706,375536
MkhmR,2056-04-20,5350,96300
HDFVh,2028-12-11,8048,209248
bZNrv,2042-02-01,7859,754464
qqMRa,2084-08-03,5069,441003
yuPlp,2042-02-06,9864,266328
EgDVY,2117-04-06,2067,134355
oJRnH,2029-04-19,7437,699078
Ulvwf,2104-11-27,3113,146311
Zdkte,2097-09-29,8846,433454
vuCOP,2087-10-26,7246,239118
kLAcH,2083-01-14,8958,385194
XGhbO,2026-07-25,2189,41591
XQaHJ,2062-10-21,7593,402429
xHllz,2104-04-26,3285,68985
XEmIJ,2075-01-08,4977,184149
orpMr,2092-05-23,5575,473875
jyrvB,2101-08-15,9208,294656
DiWdM,2063-04-29,8516,340640
pJbdt,2111-03-06,9511,370929
aQesR,2069-06-16,8992,692384
yaVEF,2106-01-18,5790,416880
NRoJG,2079-05-19,5195,451965
aTfZz,2090-03-03,2201,169477
oWLEE,2021-06-22,7839,258687
yutoT,2105-10-13,5180,471380
dGvdC,2070-03-01,9339,168102
AYYHE,2066-09-04,9252,46260
Pqphe,2047-07-10,2918,23344
VZEKW,2116-10-29,2090,83600
WRVNv,2113-10-14,4690,276710
iHfaD,2042-11-14,4363,148342
alDAd,2120-07-21,7386,155106
flZxQ,2103-12-30,2682,88506
NoAhW,2036-11-13,8556,607476
MRUez,2072-04-18,7959,63672
jqVSB,2029-07-25,5299,317940
aEZLq,2101-03-16,4421,194524
jFHnp,2112-07-06,8252,280568
niuao,2074-02-27,2191,166516
uxoTY,2038-02-23,4539,276879
QfxWo,2072-01-05,3849,161658
AgdDr,2107-06-06,2348,75136
zDqyD,2061-10-12,4126,123780
DQdfx,2084-07-28,3504,164688
GrqPo,2095-07-24,6196,285016
eSTsG,2086-09-07,3488,167424
oqAWv,2029-01-31,8042,313638
TbVIw,2079-03-05,8251,462056
FCIWC,2060-10-08,9193,376913
wAqsT,2048-05-02,7095,510840
UmHsj,2091-10-06,7498,577346
aOMVv,2113-02-16,7041,197148
DgKsH,2108-06-26,3235,67935
XAQvR,2033-03-09,4773,248196
VMttA,2038-12-02,7311,343617
RMmcx,2053-09-12,3308,294412
fGpJo,2029-01-16,2230,31220
gQLfK,2057-09-30,5638,90208
NwOBS,2054-11-02,6645,232575
vpVkm,2071-11-17,5706,171180
BvaxX,2028-03-05,3176,206440
WkQEr,2023-02-05,9851,807782
NEJMD,2026-10-19,4180,275880
iWElQ,2082-10-03,6697,194213
uBeRU,2121-04-30,3253,55301
IGvms,2096-05-17,8731,445281
QtidG,2110-12-07,6079,389056
QAbBt,2066-07-25,4863,257739
GlqCH,2042-04-01,2226,66780
clIpF,2067-01-25,7702,469822
hgYlA,2093-03-09,5317,526383
GXuAF,2076-07-01,7909,529903
aTYKa,2043-07-08,4093,45023
jDKYr,2116-05-13,3673,146920
HpDxV,2085-04-12,9624,721800
yKFQJ,2023-12-10,2620,191260
mYRzy,2052-10-02,6213,360354
YbrVf,2082-06-28,5620,44960
OnxjQ,2080-09-30,9325,680725
TSqRr,2049-06-22,2334,193722
NDtjR,2098-03-22,8007,744651
kPsmd,2030-09-23,9112,63784
GeMWZ,2072-12-23,6777,372735
Dgwbu,2073-09-23,6428,572092
RJOUN,2103-07-24,2761,273339
KOOGk,2051-06-04,9659,956241
etwzA,2058-07-29,7941,587634
gkJwL,2041-06-19,9577,641659
TkCEQ,2022-03-03,6832,81984
mfVba,2084-11-15,8782,720124
iVjoX,2051-03-21,7722,664092
xNjcJ,2102-03-09,8787,131805
GQUGT,2080-01-02,9410,310530
YaHYp,2083-02-20,9355,561300
XPLIp,2081-12-07,3522,334590
KhXqf,2042-07-18,3835,295295
nBQnc,2091-02-04,5068,445984
TbFwW,2108-05-15,8486,305496
kNhde,2044-03-05,8228,394944
dhFID,2094-04-18,3091,216370
EZiaQ,2111-11-29,5923,159921
sLFmF,2080-07-29,5156,505288
toqFu,2057-03-29,2677,176682
PdveO,2040-01-06,2886,77922
BzZTV,2072-09-28,5655,158340
khBfg,2043-01-29,3597,75537
Brbyo,2057-04-06,7623,465003
hxCJQ,2090-08-08,9689,251914
PXenY,2021-02-04,9114,893172
cwtDX,2090-11-02,4259,200173
eUPbR,2029-02-12,7540,746460
WmlnQ,2050-01-07,7681,506946
kOlaN,2046-09-16,8632,345280
yrQct,2102-12-27,9068,843324
WJdpA,2077-08-15,7192,503440
fXWVR,2040-04-15,3047,179773
NMxTB,2079-03-28,4493,112325
pUtri,2074-07-26,6414,237318
wnZIE,2116-02-14,3736,354920
TgYFa,2094-08-31,7738,92856
aNprq,2052-08-25,4101,266565
FLcJk,2028-01-06,2816,180224
DsvRZ,2099-01-10,3175,155575
MUHIO,2074-06-17,8443,540352
PnQku,2096-05-09,9088,436224
auapI,2098-03-03,7172,423148
OgydP,2095-06-30,8885,417595
zFXxM,2021-11-06,6565,492375
zQzLp,2102-04-18,6261,125220
FIAJK,2062-11-26,7174,538050
fhhcY,2097-04-25,8826,547212
zghcv,2045-10-28,7462,104468
KIJls,2065-12-18,6103,280738
wdpvP,2024-02-19,7719,370512
fFXEw,2078-06-19,3874,278928
qYLhG,2060-12-17,9533,724508
VuEHV,2048-05-24,5348,331576
GlgRx,2109-03-17,5995,263780
nvdSW,2052-08-30,7618,335192
kOoCc,2097-11-01,6633,437778
UbVdI,2112-08-20,5854,351240
NssPe,2051-09-15,8014,216378
xFuoR,2037-03-14,8901,445050
DTMgX,2036-02-02,2749,120956
mlJlb,2106-12-14,4026,48312
ymBoG,2071-11-04,4784,81328
IaTIL,2048-05-17,7505,172615
RDRbk,2084-01-02,5934,344172
PEdzJ,2100-05-14,5738,459040
uvYKG,2097-08-02,4434,407928
kaKpY,2053-12-12,3084,169620
SeXAD,2025-12-08,2742,167262
QMmbL,2082-11-09,2312,208080
AGZKo,2108-04-01,7086,559794
TScRb,2057-12-26,7253,369903
KGAMJ,2045-11-26,5033,30198
JViUc,2106-12-07,3091,157641
KAhnw,2054-05-21,9827,88443
xhPHG,2081-05-14,3975,306075
ZSErb,2109-12-17,4884,214896
PuWMA,2110-10-01,4332,73644
IXpTk,2076-06-19,6840,663480
soqBT,2032-06-05,7328,249152
UYTSr,2023-02-13,8948,697944
cfLcc,2070-09-24,9512,104632
LCmQP,2053-01-08,4053,368823
zQebo,2046-03-25,2499,172431
hWvFA,2057-11-21,9991,279748
tqpRp,2107-07-10,5310,169920
hUecU,2113-03-04,9301,855692
wyZhm,2070-12-23,2455,139935
EOVmQ,2118-04-18,7592,569400
wdJWS,2034-01-20,3452,37972
vVlLg,2116-03-14,2624,15744
dvYIP,2027-03-05,2399,14394
EYsXj,2114-08-08,5383,425257
IJRUx,2058-06-19,8330,666400
BQvxj,2077-05-30,9973,458758
MZeaV,2024-06-25,8082,274788
GdwjX,2027-03-13,6978,62802
XzDRI,2106-09-03,5184,352512
SfoCb,2025-09-04,6811,115787
XHZpl,2064-04-02,3213,106029
qhGWw,2120-06-26,7977,590298
EyAMJ,2042-06-17,5477,547700
cOkai,2028-11-28,4735,194135
ErNKN,2029-09-15,3846,276912
LUZXk,2021-11-14,9536,343296
LCbTC,2062-07-25,6260,494540
aFBqj,2107-10-28,7422,311724
LgLtU,2106-11-04,5822,64042
SVJuK,2087-09-23,8779,869121
VgqlC,2051-04-26,4940,434720
lNIwZ,2046-01-18,9330,625110
nrDwj,2058-06-11,3831,268170
mTYLg,2077-02-17,6839,437696
kZqaY,2050-05-15,5462,436960
biUrp,2119-09-12,8556,479136
dySwt,2083-01-25,3756,262920
nXTSo,2054-02-24,2263,97309
NYJYP,2060-04-10,7034,211020
TdqRz,2091-09-08,3117,208839
DLuNM,2038-05-21,3376,111408
iOdxH,2050-08-22,8136,683424
gKrAl,2059-06-05,9734,837124
qjOML,2059-06-21,4853,480447
vzFzF,2112-11-26,6291,553608
IedHV,2063-02-08,9487,75896
eZrvP,2049-06-08,6324,430032
iflfM,2051-06-04,3347,230943
ylIMC,2043-02-07,4069,195312
VMeqN,2112-07-16,6730,141330
AwOZr,2032-10-08,3864,293664
SiIRG,2059-04-24,2259,33885
KMQJh,2105-04-05,4903,392240
ZkYJi,2095-11-23,7684,199784
QivYi,2089-11-12,9166,284146
jdRdI,2099-01-16,3960,281160
dlRPu,2037-01-07,6391,223685
AEzua,2042-05-14,7854,274890
udeoO,2106-05-20,3019,289824
tIbkH,2050-06-10,9271,287401
jnckU,2096-02-27,2504,75120
UqKHU,2112-05-29,4306,107650
fvvzF,2054-05-04,4433,172887
ubBvJ,2092-03-26,3762,285912
jcBKP,2068-12-21,2885,86550
MZufH,2035-08-29,8358,275814
leBWA,2109-11-02,4248,174168
FZkIh,2114-07-27,9949,955104
QcxGX,2064-06-22,3762,255816
OYDFS,2108-02-10,9604,460992
CWpDO,2093-09-26,6267,520161
yMpVe,2073-02-13,7257,152397
NHPBK,2107-11-30,2791,30701
BTfXS,2113-01-27,4080,248880
GYwgd,2079-01-25,6485,194550
SJHSM,2048-05-18,2128,106400
eaOwZ,2072-09-20,6349,222215
GegCn,2116-03-20,5740,539560
CVdHm,2062-02-08,5684,187572
piDSU,2085-02-21,2200,198000
uHFdq,2040-05-02,7184,287360
VBvsZ,2031-03-05,6283,113094
OaonV,2118-04-03,6022,548002
WxCuC,2060-03-21,3418,276858
lrdmQ,2035-04-24,6883,426746
XDBOn,2042-02-21,9607,826202
zKiCg,2117-08-26,4870,379860
GhWjC,2037-08-24,5785,578500
rLgcW,2097-06-07,9756,595116
Kmhev,2098-11-18,5352,85632
JMnTL,2048-04-06,2982,140154
tygbv,2105-03-24,9819,854253
KSaTN,2055-02-02,5736,544920
kYhLY,2094-08-24,5589,463887
IQpeV,2118-06-13,5697,569700
SSGhM,2120-09-13,8631,284823
qMQqC,2080-07-28,7027,541079
iaKlv,2070-08-17,3466,291144
uTDfX,2034-01-08,3522,31698
EywWq,2103-09-19,8720,566800
YsTui,2062-09-23,5298,105960
KNCJS,2109-07-29,6621,158904
WuKsx,2076-08-09,6154,172312
ANVEy,2037-03-15,3277,245775
UWaYX,2064-01-27,6642,471582
ssYLB,2060-05-26,3335,326830
setOB,2111-11-16,8749,314964
hsrSA,2116-08-29,6000,510000
kqluk,2035-08-18,7990,599250
JYZuR,2065-04-15,9847,896077
STRTS,2105-03-21,4820,313300
qTePA,2026-12-04,8042,731822
mSMBw,2072-04-03,7600,296400
dDwYL,2055-12-07,9732,58392
Xgsru,2081-08-22,9917,991700
ZetEh,2096-04-10,9304,158168
vlvxB,2109-08-25,2072,62160
PGFlN,2023-02-01,2759,35867
hwJkd,2094-12-08,6205,465375
jtVyk,2085-08-19,2197,204321
rbgKb,2076-03-21,7575,424200
DUdIG,2065-04-30,9469,918493
GYZVK,2035-03-30,4541,290624
QliAf,2088-05-23,9775,899300
NlLfn,2023-12-22,4036,149332
tmKjH,2064-01-23,2545,213780
kqimz,2081-09-29,8048,700176
slAfl,2065-01-15,6410,333320
Vahai,2050-12-14,7743,433608
tXPLn,2096-08-15,4012,212636
ePGqv,2044-11-21,2815,67560
zCCRP,2066-11-01,6660,566100
hMOUE,2098-07-01,7905,750975
ntrCa,2077-12-29,6223,230251
GmWQr,2102-02-16,3304,284144
egwMA,2027-02-12,2680,243880
HaEgD,2025-08-09,6293,302064
xdCJc,2092-12-09,3198,19188
okJyN,2073-10-22,2988,277884
ThPsv,2095-12-27,7483,224490
VWPwm,2069-10-25,8803,105636
UdIGN,2047-08-08,2958,53244
rHBoM,2059-06-16,6400,153600
AjNQi,2053-12-09,4099,168059
nHGfU,2099-02-01,9244,841204
vwXuA,2081-11-16,4601,289863
ZJRDH,2103-10-28,7362,338652
KNnBR,2089-06-08,4042,355696
JubAv,2097-12-08,7524,594396
MJXcE,2105-11-17,8290,480820
lzuFZ,2043-04-20,4200,176400
NbkzT,2099-02-01,3652,197208
dbLLF,2071-01-28,2600,169000
CGXWX,2063-05-12,5447,495677
Lnbox,2118-06-18,5140,436900
OOCWw,2061-12-26,4179,41790
oJjpd,2058-03-13,9043,696311
gEHsH,2098-09-15,3540,237180
wzYak,2045-07-21,4964,481508
zgXpN,2050-10-02,7229,433740
