StoreCode,Date,TotalSales,TotalAmount
JcCWb,2111-08-11,9971,727883
pXHPq,2066-02-22,8436,809856
iRpPc,2112-07-27,6592,580096
CjhMA,2039-10-05,9030,605010
mwCWY,2061-01-04,4392,48312
BfPZz,2094-09-01,6139,527954
XAFCB,2042-10-26,9908,525124
hQLuY,2032-07-21,5327,207753
bKFVJ,2060-10-01,6780,264420
cCncM,2104-08-20,3856,208224
NmlOX,2021-03-28,8491,280203
Gmust,2120-02-13,3708,44496
Rxykd,2080-09-08,5712,245616
oWaGI,2071-04-03,9856,561792
RsycJ,2027-12-21,7864,621256
RLIcT,2079-07-14,7368,677856
xzYdQ,2065-03-19,5737,183584
vDyzg,2116-07-02,8386,721196
UlCVn,2031-09-14,8734,454168
FzEpU,2104-06-05,6174,117306
yBIot,2115-10-15,9987,788973
iyptw,2073-10-18,5489,268961
xutyH,2082-06-22,8901,462852
yJMiJ,2111-03-25,4326,341754
NDifr,2030-04-13,7766,232980
RLjJn,2105-10-31,3780,124740
ufPuW,2070-06-12,8671,528931
SLgwX,2080-05-04,6622,324478
NAEvs,2030-02-13,9984,169728
eABiL,2057-01-12,8254,288890
fQuLm,2110-07-25,5807,243894
ldnYd,2114-02-06,6923,692300
ltiCp,2107-07-14,6964,508372
HnpRj,2033-04-28,6379,554973
OTaJQ,2043-08-09,8002,472118
ISWmm,2046-02-22,8803,202469
DahmV,2048-11-12,8565,334035
nNdzJ,2027-01-14,5743,235463
blkyR,2099-09-28,9788,479612
WOYco,2083-02-08,7179,107685
pzkIS,2064-08-17,9771,566718
qeYBQ,2063-04-01,9043,90430
voZEK,2098-11-24,7127,605795
rpnBO,2032-02-22,8074,516736
ZVuTI,2120-05-26,2473,170637
BtlKJ,2097-06-25,5013,220572
RbQBt,2111-04-13,2146,53650
mZDVM,2038-05-26,6102,219672
SaNNh,2062-05-01,6815,504310
Ksnvj,2022-06-06,6916,193648
NlpJP,2074-07-06,5477,405298
qDBKc,2023-01-06,3485,55760
ELRhJ,2103-08-23,8398,772616
mZpJm,2045-08-13,4880,82960
Myijg,2036-03-02,9318,298176
HESXi,2070-09-27,2385,157410
zmKuF,2032-08-22,2945,167865
Zhwqx,2021-03-01,2109,52725
mrMBd,2071-06-07,4139,111753
gRnNs,2043-02-06,7279,36395
AEaYi,2078-12-17,7017,659598
auACm,2021-07-08,3668,311780
uxZcL,2075-04-29,4440,381840
LLHRI,2066-09-03,6707,643872
Gfuml,2065-01-18,7893,142074
xpWFE,2121-03-18,4616,369280
hzYwn,2112-04-14,8292,713112
asrDF,2067-08-29,8946,53676
WqXEo,2067-08-15,8842,778096
UzyND,2076-03-15,3297,135177
VfSTP,2090-09-26,6762,67620
KICbe,2085-10-17,7616,60928
arcPj,2085-09-18,4594,298610
xuXJD,2074-02-22,9127,474604
LncVn,2025-03-09,2628,36792
DpLms,2108-07-21,2544,63600
ukbYT,2073-03-05,4574,27444
LUaMu,2098-05-24,6470,304090
HlQhV,2120-04-23,2464,216832
xqytA,2035-02-25,9659,656812
yRrjt,2056-07-21,8687,199801
qnaRz,2040-05-26,8078,88858
bLEdL,2030-08-11,2438,51198
nBWsX,2023-12-24,9011,756924
YEDdv,2118-11-19,2936,93952
Huqaw,2093-05-10,9081,790047
VEMDU,2120-07-30,9193,395299
ScRaF,2089-03-20,9681,96810
IkEWb,2107-06-19,7139,92807
yUAkF,2111-01-25,8939,768754
vmMwF,2087-02-28,8045,716005
CxgDi,2075-02-05,3145,78625
EiFLE,2090-05-27,6842,75262
vebAI,2072-10-29,7169,200732
hjmEW,2080-01-18,2959,260392
XwqDz,2080-11-18,7045,683365
oTQNK,2098-06-20,2636,150252
yfCFT,2057-03-12,4347,308637
sqipH,2031-09-08,7100,191700
vKHum,2040-08-23,2718,192978
GJYlu,2028-06-07,8673,355593
XsQNB,2112-01-19,8255,528320
XyNYW,2060-09-05,7674,53718
KfNPE,2025-01-28,4505,76585
zWLjt,2061-04-24,3498,83952
LBZOO,2032-05-15,5007,65091
jBUyx,2046-04-09,8480,763200
BkcIO,2076-06-26,9018,748494
npohD,2078-06-04,6426,57834
oHlSy,2098-10-15,4129,284901
ORjNJ,2068-05-15,7054,317430
nMeRc,2036-01-20,3509,249139
KPZsa,2087-08-17,3492,150156
HjFMY,2060-06-07,6542,569154
ZfISm,2117-01-30,3332,133280
xdQSe,2100-09-10,9393,281790
WZjPt,2058-08-10,2168,56368
uJKMn,2120-12-21,9456,397152
ycZWf,2057-06-27,7081,453184
jzDgS,2071-08-07,6722,584814
ThCjH,2098-08-26,3505,189270
LHQkS,2096-09-03,4365,414675
sEorK,2072-09-04,4257,421443
mlKgn,2080-10-13,2425,31525
wywHO,2062-06-28,2858,128610
YBGmN,2058-11-29,2770,240990
jBTfn,2028-08-06,9907,148605
NxHAX,2084-12-27,3499,83976
BtXrB,2095-05-01,6263,526092
SIGvq,2051-06-28,9861,364857
YUuxM,2079-10-29,6998,510854
lIxwY,2118-09-10,9971,648115
WRTEU,2071-10-23,4312,306152
aYZse,2037-10-17,4749,322932
uGymu,2106-02-17,7445,461590
bdVkY,2092-11-29,8235,732915
xxxdQ,2094-10-21,4915,280155
TEoKF,2105-10-07,9175,798225
TqvHY,2076-10-13,3013,42182
YrCmK,2091-03-18,9695,581700
AyODv,2035-02-13,7596,440568
SLGvg,2118-11-05,4013,184598
xYRIJ,2067-06-18,9636,857604
mQdRc,2095-11-01,5870,311110
PTuRg,2101-04-07,2839,193052
sBYvZ,2060-09-17,6615,145530
obwvs,2024-08-21,2741,213798
FvafL,2095-09-11,4178,413622
Lophj,2075-09-29,8984,583960
kIGjc,2094-04-15,6160,412720
hzhfC,2082-08-02,7601,129217
VcTBw,2088-03-04,8864,97504
SJmMg,2097-05-06,7959,779982
eFaAS,2070-11-30,8301,589371
GAZpr,2058-03-05,3892,361956
RzlSK,2070-07-23,5390,334180
WxaxZ,2112-06-30,7409,585311
VwQUS,2034-02-12,8030,770880
wGTkG,2093-01-27,4583,197069
xhwRj,2022-11-28,7919,443464
SJElI,2100-07-25,7288,87456
KUzqX,2063-12-22,5893,153218
aPylH,2043-04-26,3847,211585
meNtD,2086-03-23,8257,264224
pIQTk,2101-01-27,5136,71904
ExDQm,2105-07-07,5649,124278
bXRMv,2033-11-03,9568,602784
yBnce,2099-06-06,9904,871552
scuvi,2031-01-13,4355,100165
pgqEq,2120-04-23,8769,824286
ytYLT,2043-11-22,2755,107445
LDiYP,2117-05-27,5894,330064
WKkXA,2023-11-28,7834,681558
ABviR,2115-09-21,8190,73710
hJegb,2027-05-17,5220,229680
HKTiq,2097-05-26,7858,557918
OHnow,2037-09-23,9011,648792
FlrAk,2029-09-22,4071,215763
RFgpa,2101-07-01,4941,187758
saQBN,2034-01-30,5826,553470
Jkjcg,2094-05-24,2938,211536
nPQjP,2069-08-06,8856,150552
NdXau,2094-06-12,6646,319008
eNHsM,2058-02-02,2297,78098
ntjoe,2072-01-12,6449,548165
uJhPn,2069-01-06,2171,217100
AXiBL,2043-08-29,7304,664664
CqZhn,2092-05-15,6105,561660
CYcPN,2111-01-19,5699,518609
DpXrY,2084-04-12,2728,234608
JZmGM,2116-04-17,2836,76572
NAqcA,2074-04-02,9132,904068
lTPEo,2120-12-14,8230,699550
sTXYe,2047-10-23,5425,466550
gsXOr,2040-07-03,5760,80640
YRwUE,2026-02-23,7079,509688
RHAuO,2040-01-01,4289,188716
INYMj,2064-09-24,6568,604256
qNgVE,2057-01-17,2210,207740
bPUCM,2092-07-28,4571,41139
NyHOc,2101-11-06,5796,399924
pwnlB,2060-05-13,2587,204373
jcBdh,2034-08-08,6053,508452
byOjC,2037-04-12,2868,28680
AaqJK,2104-11-06,7066,56528
tzcPa,2030-09-17,2810,87110
Hkqpu,2056-11-03,3784,105952
Iizvd,2058-08-29,8168,424736
RDqil,2117-08-31,9427,150832
uHVWC,2060-02-02,9149,475748
RJhmE,2118-12-08,4375,148750
XvqqP,2062-09-24,6483,252837
xWhJf,2058-10-24,3944,43384
yGLBj,2048-08-31,8748,507384
dNYXo,2116-03-21,3363,70623
synBh,2036-05-10,4387,298316
hgXTv,2047-01-30,6106,506798
QscgK,2029-04-27,4969,59628
uDZNS,2110-02-15,6553,222802
gYdPd,2083-07-09,9908,723284
swMcN,2072-06-07,3824,110896
huOCi,2049-07-31,2936,70464
XKpkB,2061-02-20,9876,582684
IQIoQ,2083-08-06,5789,191037
Pqibt,2055-07-22,5984,161568
QLYru,2068-05-20,8152,342384
prNjp,2033-03-25,6457,45199
ywDgw,2107-02-03,5581,217659
EOuGi,2097-11-26,9078,599148
qGCvQ,2121-03-03,2817,208458
IwMFG,2101-12-25,5235,429270
RNCWl,2032-07-14,9239,212497
iufYB,2059-08-20,9011,639781
anlBU,2088-12-04,7656,222024
SPPBt,2042-10-02,9920,486080
uDaMI,2075-12-30,9100,345800
abUtW,2044-08-23,6729,592152
bceYY,2042-05-11,4296,55848
yIpfP,2104-03-26,5193,46737
iapZh,2085-01-02,2720,111520
xqxiX,2031-06-18,3899,354809
GpVwe,2078-09-07,6159,277155
TfCjo,2035-05-09,7514,593606
uSIuL,2094-08-04,6993,412587
DKhMG,2026-05-28,3666,194298
UMzIr,2050-06-15,7677,568098
JEcPe,2038-03-21,9044,895356
dHOWb,2054-10-09,9596,690912
MTtET,2076-06-01,8233,773902
cDvSm,2038-05-18,2978,41692
YqlzQ,2071-11-25,3486,226590
TIIHZ,2056-05-31,2516,163540
tQEig,2104-08-22,8237,774278
zEpHg,2028-06-02,2656,15936
EJFNk,2034-06-15,3963,31704
AvbxV,2060-07-03,6211,93165
HpTWl,2024-09-12,2124,112572
QCjmN,2025-05-15,8366,326274
tzeZO,2095-01-15,6117,165159
Kwcjp,2085-04-21,9374,496822
pcROx,2035-12-17,3310,307830
gAMtd,2061-12-02,4408,22040
VjKsx,2071-04-17,4410,229320
svunt,2039-12-13,3518,193490
YuwRT,2106-10-21,9125,127750
hPeiL,2072-09-17,3266,222088
uadTG,2036-02-24,3394,329218
CcTQy,2080-09-14,6437,360472
MfVCP,2035-03-24,6426,302022
gfSXb,2120-09-11,4384,109600
GPemI,2073-11-15,8557,419293
LohWj,2109-05-08,9886,968828
AlHDZ,2091-07-22,3194,35134
rykeP,2071-05-22,4754,71310
hAfge,2024-10-20,8636,155448
HMraQ,2084-07-07,9149,768516
eRGZG,2027-08-03,3310,261490
BzeNi,2072-07-14,3804,38040
dnagi,2030-01-12,5039,115897
JIrDE,2118-05-10,7207,302694
hYddv,2073-01-17,4424,75208
NvIxY,2065-12-31,2633,102687
geUiu,2034-09-22,8939,500584
vFTOt,2030-08-29,3162,126480
rLEAw,2076-11-22,9340,46700
jTOEa,2085-05-02,7110,220410
UufKk,2101-10-17,3753,161379
NaMdF,2023-04-05,3888,58320
vGgMR,2076-02-05,7779,458961
pqzjt,2069-10-22,7930,396500
qoWVi,2053-04-13,7203,352947
EzcZR,2042-04-26,3030,33330
XdLFb,2050-09-20,7788,459492
WqIEX,2024-03-27,8430,269760
KsXVw,2086-08-10,5400,91800
pQOhV,2075-09-05,5573,72449
sQwdy,2068-05-30,6905,683595
jaMrl,2097-05-03,5602,106438
GRjmN,2030-02-01,5541,116361
emfQE,2043-10-01,9724,768196
wRGlS,2098-12-03,4620,50820
YxXHJ,2062-06-06,3546,251766
JHBjS,2076-06-03,6902,517650
vyoFP,2088-01-18,7314,614376
cIism,2031-10-16,4623,462300
OSbey,2043-12-13,2243,38131
RLQox,2047-05-09,9210,184200
DLXXM,2030-06-14,8771,491176
oFMyv,2045-10-23,9201,138015
FMBqm,2040-04-15,2001,150075
RNPtE,2094-12-03,6139,331506
zpakt,2029-10-18,6404,390644
NLIXr,2059-06-21,7662,237522
LWokn,2117-11-15,7443,677313
mEnMN,2027-01-29,4010,160400
jikCb,2098-05-09,9529,371631
hMhBO,2102-03-10,2254,216384
iPoPi,2021-06-27,3827,225793
dqwSi,2065-05-03,9192,854856
fQpRI,2110-04-01,5154,499938
PqbsG,2102-01-01,4755,275790
DTWMq,2104-04-20,3105,136620
gwbWS,2101-05-12,3264,290496
yaSLi,2070-11-06,6525,398025
NSXnP,2089-05-15,5497,60467
btuqq,2110-09-18,9808,617904
rGKjc,2076-06-07,3543,131091
AMajW,2041-12-24,3090,225570
zmeiH,2036-09-27,2355,226080
UodQV,2073-10-06,8830,317880
kFoXg,2118-05-29,9770,742520
aVuXr,2048-09-07,5550,438450
uCgMd,2082-11-06,9339,308187
hRuRL,2076-04-10,4363,257417
tBSGm,2074-03-29,4239,250101
QJNYu,2044-08-09,8655,467370
NUyOZ,2101-06-25,3439,113487
qSebG,2060-08-28,3622,224564
HXgiL,2022-10-10,3280,124640
dziKG,2066-08-20,4775,276950
xjIiO,2081-06-05,6459,361704
rpbLk,2079-06-14,4835,304605
DZcGC,2109-08-27,7025,562000
CRFfQ,2045-09-04,4264,341120
OiMKI,2077-12-14,9742,214324
BTAjc,2090-10-20,5841,175230
XXAjT,2065-02-12,4951,420835
IsNDn,2035-02-09,8650,700650
QaUMN,2022-11-25,9447,330645
wurcK,2087-08-24,4580,297700
kpmEp,2031-10-29,3600,234000
iyUdi,2048-09-22,7704,516168
TUqOz,2035-04-18,5101,168333
TQhEH,2047-04-06,5710,291210
vNjvh,2077-02-24,4877,219465
nCpCR,2069-07-03,7794,381906
OisEW,2078-09-22,3720,37200
rzWpv,2104-03-21,4160,391040
raUeR,2098-06-16,9607,403494
Nmidn,2037-09-28,2526,234918
TFkna,2117-05-26,9834,639210
fwNoW,2115-03-29,2551,191325
Pfnjx,2023-02-15,4078,326240
gnIxY,2063-07-10,4796,57552
eQsqH,2033-08-09,4804,148924
ekYdJ,2027-09-01,2960,242720
UqncH,2066-03-04,7167,315348
bHvQY,2113-11-13,8334,675054
ooFMl,2030-06-16,2878,273410
BHMMR,2102-05-07,3696,310464
iNHre,2109-06-18,8908,855168
vneIJ,2103-08-21,2406,60150
LtozY,2053-06-13,6592,395520
rDduE,2105-09-26,8893,382399
yfBSp,2108-05-22,3332,63308
hlorh,2071-04-21,5961,244401
hFHEe,2047-04-19,9438,811668
ueVpT,2056-09-23,2086,75096
kARRM,2115-07-13,3630,145200
HeRgG,2056-08-10,2950,224200
KtVeF,2024-03-21,3735,70965
TYMCc,2055-09-12,7906,110684
rPlyx,2027-06-13,6579,440793
RwoJX,2021-09-26,3850,331100
RnfWE,2026-02-23,8025,706200
dLNJC,2118-05-23,8384,50304
wRVSD,2046-04-30,2418,149916
naVXO,2085-04-03,6682,487786
Vhrir,2029-01-20,8234,271722
xnqgV,2083-01-29,9745,77960
UAlSz,2028-09-07,2979,223425
soSos,2110-07-24,4887,210141
pBadJ,2077-03-14,8592,189024
DiAjh,2116-04-06,4958,69412
MGHhA,2045-06-23,9705,310560
rWKmx,2044-07-10,9663,917985
JuHHk,2074-09-26,6375,478125
gosJF,2119-04-05,7769,341836
wEXNf,2033-03-05,6563,118134
erENa,2027-07-23,8178,654240
KIYze,2061-03-28,4265,187660
ZITXO,2028-10-11,6620,59580
ukwKz,2086-03-08,8238,271854
fROpz,2022-10-02,4109,349265
SOpJC,2034-11-27,4813,279154
dEUJN,2080-05-14,9167,110004
SIymk,2100-10-27,8704,705024
dGlTK,2025-03-02,5197,166304
rKzml,2079-07-17,8668,476740
lbbAI,2052-04-18,5707,182624
DJjpR,2088-08-16,4008,288576
hejzM,2062-10-14,4242,275730
oZZEy,2059-04-08,2728,103664
HytDf,2051-02-14,7598,303920
ImKgR,2083-05-08,5388,328668
bzqhj,2050-02-03,4804,288240
JtNFm,2029-12-04,6911,131309
gIBGn,2068-02-09,8316,640332
BYHfs,2100-10-07,4031,253953
jSYfC,2101-05-10,9615,576900
XfDRz,2056-12-07,2445,136920
wuyow,2101-09-12,8127,650160
GhoWI,2032-05-20,9003,765255
LWALp,2095-05-17,5816,407120
kImZj,2111-06-02,4067,158613
xUZHW,2109-04-08,8175,572250
XHXCu,2060-04-22,8467,711228
LrRYP,2069-06-11,2478,151158
ZTCzx,2034-06-30,7545,248985
GaflA,2072-07-28,5255,131375
xXQVx,2112-01-07,7399,621516
yoPMM,2069-09-11,9635,491385
fnifp,2030-02-20,5697,507033
UBiHD,2055-04-18,7885,646570
pHkIy,2070-04-22,9234,166212
hAamr,2029-10-17,9998,749850
NGGPn,2086-05-10,4501,166537
PieYt,2071-07-12,5415,536085
BBviV,2033-02-18,3757,341887
WGIMR,2107-05-17,8513,68104
Fcoqj,2025-06-06,5538,526110
zxbcV,2112-09-22,5048,424032
aqXjv,2068-12-18,6846,588756
HwABJ,2062-05-25,8169,400281
pwxsm,2083-10-07,4007,88154
AxKjw,2052-04-21,2109,54834
KhQou,2055-01-13,9976,798080
FVLXv,2110-07-17,6423,250497
LzYQM,2121-05-20,7565,264775
eiFNn,2042-02-27,5905,188960
HTneU,2047-06-06,7696,323232
woWTU,2028-04-05,3559,167273
afDKH,2086-04-21,2481,79392
fXnQd,2121-02-23,7478,463636
nDWOq,2110-11-20,7102,532650
mgRkA,2119-08-16,2400,64800
rwALY,2099-07-13,5073,228285
bGjFI,2066-03-02,9999,209979
OjAxV,2030-11-07,6396,396552
pliSK,2034-10-23,8010,632790
dkzSF,2072-02-01,9789,597129
MuwFP,2068-07-06,2790,27900
cfFWu,2063-10-29,6764,392312
xfVbw,2084-05-31,3424,195168
xBRCe,2112-02-01,2603,62472
AiXGp,2083-10-17,7316,307272
COxZZ,2057-08-18,7335,623475
DgDLy,2052-01-16,9717,612171
yqSqM,2088-02-06,2613,245622
KuELV,2077-09-16,2006,138414
LQmGM,2119-07-21,5387,474056
gMrrU,2056-01-27,4898,406534
yYKlJ,2101-06-03,7368,154728
vlExD,2062-02-06,7139,292699
unHPa,2096-06-02,2817,259164
Ijovy,2040-06-24,5933,403444
jPInm,2053-04-16,7863,660492
gkiUJ,2029-03-31,7991,695217
cSwhe,2121-03-22,5515,386050
zKGLk,2070-03-27,5921,313813
HRRep,2036-08-05,5775,121275
cAurE,2070-06-04,9259,490727
YhtWY,2098-02-02,9282,139230
eSItw,2030-07-08,3051,228825
flkSX,2087-10-21,8629,414192
ltOdM,2032-05-10,9761,722314
iwuQa,2096-02-20,4770,386370
KcZRO,2057-04-01,5943,279321
yGEPn,2024-10-28,8902,721062
ZPCiI,2023-11-13,5559,394689
clyey,2106-04-21,4522,58786
ptuHY,2082-10-12,7719,432264
DSLiG,2091-10-09,7334,586720
tkjTV,2022-04-17,2659,114337
jpOue,2027-03-15,6302,138644
gHtBk,2081-06-08,8518,417382
HaQbW,2086-06-02,2481,27291
lPFrF,2034-10-01,5974,328570
zNqnr,2044-11-03,8386,92246
oSLEf,2026-06-10,3509,63162
XOeGK,2028-10-03,7704,416016
MkhmR,2091-10-03,6539,438113
HDFVh,2021-02-17,2673,227205
bZNrv,2065-05-21,3763,368774
qqMRa,2024-05-30,5255,404635
yuPlp,2091-01-20,4779,119475
EgDVY,2066-03-26,2039,36702
oJRnH,2030-10-03,2420,179080
Ulvwf,2074-09-23,2629,162998
Zdkte,2117-04-24,7984,143712
vuCOP,2062-09-14,3978,266526
kLAcH,2046-10-13,3439,285437
XGhbO,2113-09-27,8249,263968
XQaHJ,2068-12-06,6238,380518
xHllz,2070-12-26,7238,506660
XEmIJ,2061-07-01,4164,278988
orpMr,2021-11-12,2088,54288
jyrvB,2035-08-15,3401,57817
DiWdM,2095-09-15,4841,377598
pJbdt,2053-04-01,2951,197717
aQesR,2083-02-02,4465,53580
yaVEF,2114-05-02,4262,332436
NRoJG,2113-05-03,4698,427518
aTfZz,2086-10-19,9291,650370
oWLEE,2108-08-03,8081,727290
yutoT,2031-07-17,5350,486850
dGvdC,2061-04-30,9468,700632
AYYHE,2024-01-09,6412,57708
Pqphe,2091-02-15,4457,40113
VZEKW,2064-11-20,8265,363660
WRVNv,2031-05-07,2306,78404
iHfaD,2046-04-06,2133,177039
alDAd,2061-04-04,2944,273792
flZxQ,2049-06-12,7866,291042
NoAhW,2094-10-14,3080,33880
MRUez,2036-06-12,3758,195416
jqVSB,2042-06-09,5771,92336
aEZLq,2087-12-06,8532,136512
jFHnp,2106-01-07,4370,218500
niuao,2030-03-30,9981,259506
uxoTY,2117-03-29,7699,677512
QfxWo,2121-10-14,6019,403273
AgdDr,2045-07-23,5223,318603
zDqyD,2078-08-22,2897,217275
DQdfx,2074-04-22,8125,715000
GrqPo,2095-04-22,8060,499720
eSTsG,2050-07-14,8236,683588
oqAWv,2111-01-31,6333,246987
TbVIw,2111-01-17,7796,109144
FCIWC,2121-08-09,9525,57150
wAqsT,2040-09-07,7646,726370
UmHsj,2094-12-30,2165,77940
aOMVv,2051-08-31,5862,392754
DgKsH,2113-04-15,4601,46010
XAQvR,2054-06-17,5541,160689
VMttA,2021-03-10,7710,161910
RMmcx,2102-11-28,3675,352800
fGpJo,2091-09-17,6658,193082
gQLfK,2021-03-17,7792,615568
NwOBS,2110-06-21,6673,600570
vpVkm,2092-06-09,2841,36933
BvaxX,2025-06-29,4896,141984
WkQEr,2029-09-07,7940,404940
NEJMD,2055-12-14,5237,345642
iWElQ,2110-02-20,3621,188292
uBeRU,2057-05-01,8263,140471
IGvms,2045-02-08,4298,128940
QtidG,2070-05-21,3996,227772
QAbBt,2065-08-03,8528,434928
GlqCH,2047-02-03,2813,250357
clIpF,2041-11-14,9735,720390
hgYlA,2103-11-24,3284,151064
GXuAF,2056-02-08,7033,288353
aTYKa,2056-04-21,2198,24178
jDKYr,2054-12-23,6346,412490
HpDxV,2041-06-23,3658,259718
yKFQJ,2073-03-18,3972,115188
mYRzy,2080-03-06,5218,255682
YbrVf,2069-01-29,7805,429275
OnxjQ,2121-08-13,4301,249458
TSqRr,2113-01-25,4699,164465
NDtjR,2080-03-17,5596,537216
kPsmd,2025-06-02,2257,198616
GeMWZ,2048-02-23,8244,49464
Dgwbu,2046-05-19,9172,55032
RJOUN,2086-11-27,4907,255164
KOOGk,2052-02-21,8995,305830
etwzA,2078-05-01,2654,76966
gkJwL,2047-11-09,7837,282132
TkCEQ,2083-07-12,4824,323208
mfVba,2089-12-27,2929,84941
iVjoX,2108-10-16,7508,465496
xNjcJ,2031-12-17,2349,194967
GQUGT,2050-03-19,4387,61418
YaHYp,2108-09-29,4267,76806
XPLIp,2093-09-24,7058,35290
KhXqf,2113-11-10,5265,84240
nBQnc,2077-08-09,5268,226524
TbFwW,2053-10-01,2597,192178
kNhde,2086-04-19,4391,403972
dhFID,2069-06-26,9810,196200
EZiaQ,2053-10-05,2404,235592
sLFmF,2115-09-24,4925,334900
toqFu,2106-06-01,8718,61026
PdveO,2023-01-15,2633,171145
BzZTV,2040-07-20,7801,639682
khBfg,2081-03-30,5034,25170
Brbyo,2113-09-10,6854,171350
hxCJQ,2043-01-27,4325,181650
PXenY,2103-02-26,8188,483092
cwtDX,2118-09-18,4868,68152
eUPbR,2039-05-05,2178,119790
WmlnQ,2056-06-04,6341,183889
kOlaN,2115-06-10,4904,250104
yrQct,2102-05-18,4512,401568
WJdpA,2120-01-04,3892,19460
fXWVR,2034-05-21,2165,110415
NMxTB,2038-06-22,3710,74200
pUtri,2023-01-23,6305,69355
wnZIE,2044-10-12,7899,631920
TgYFa,2110-09-20,5501,280551
aNprq,2085-12-16,3130,294220
FLcJk,2102-06-03,5038,362736
DsvRZ,2095-02-08,7668,498420
MUHIO,2059-12-25,4877,224342
PnQku,2060-04-11,4426,367358
auapI,2027-02-25,7790,576460
OgydP,2085-10-25,3261,319578
zFXxM,2094-03-16,5913,396171
zQzLp,2054-12-14,6222,43554
FIAJK,2082-03-16,3909,293175
fhhcY,2080-08-02,5770,126940
zghcv,2032-03-23,5592,257232
KIJls,2112-05-03,9362,711512
wdpvP,2101-03-08,4091,396827
fFXEw,2052-02-26,5511,181863
qYLhG,2105-11-06,2387,131285
VuEHV,2053-07-14,2075,124500
GlgRx,2038-10-11,9286,195006
nvdSW,2102-07-26,4142,219526
kOoCc,2067-12-21,2607,112101
UbVdI,2112-11-20,5687,415151
NssPe,2078-05-27,6492,311616
xFuoR,2068-05-18,2041,106132
DTMgX,2066-03-26,8045,297665
mlJlb,2021-02-07,5973,262812
ymBoG,2066-09-23,5440,87040
IaTIL,2121-07-17,5979,400593
RDRbk,2043-11-09,3679,95654
PEdzJ,2055-07-03,2201,189286
uvYKG,2079-03-31,7999,439945
kaKpY,2079-09-10,6565,623675
SeXAD,2074-06-25,3517,320047
QMmbL,2088-02-04,6094,475332
AGZKo,2108-03-20,3911,152529
TScRb,2057-02-14,6245,349720
KGAMJ,2090-01-27,5632,366080
JViUc,2103-04-12,2144,212256
KAhnw,2113-12-17,6584,520136
xhPHG,2089-06-02,4428,358668
ZSErb,2055-01-30,3188,57384
PuWMA,2023-02-09,4485,197340
IXpTk,2059-11-28,2201,114452
