StoreCode,Date,TotalSales,TotalAmount
FBeJv,2049-03-11,8724,331512
kJFpB,2036-12-27,8621,672438
glKdt,2061-06-01,7642,282754
Tocnf,2109-01-24,4528,163008
JcCWb,2099-12-26,7693,769300
pXHPq,2031-05-04,6595,112115
iRpPc,2107-10-15,7576,598504
CjhMA,2038-10-22,5910,307320
mwCWY,2021-06-16,9552,286560
BfPZz,2089-06-26,8291,663280
XAFCB,2082-12-26,7168,415744
hQLuY,2029-03-28,3740,52360
bKFVJ,2040-04-07,5300,524700
cCncM,2095-11-07,6861,137220
NmlOX,2029-12-03,5312,201856
Gmust,2075-10-30,3897,245511
Rxykd,2043-07-02,5181,186516
oWaGI,2068-06-01,5997,287856
RsycJ,2067-05-30,4009,44099
RLIcT,2093-05-07,7155,414990
xzYdQ,2062-04-11,4999,399920
vDyzg,2076-06-01,6818,238630
UlCVn,2085-02-26,8491,441532
FzEpU,2110-04-14,2299,154033
yBIot,2073-11-18,5119,470948
iyptw,2026-06-29,6869,611341
xutyH,2091-05-31,4031,290232
yJMiJ,2112-01-21,7045,479060
NDifr,2050-12-09,2437,43866
RLjJn,2033-01-27,6605,171730
ufPuW,2121-01-24,5848,385968
SLgwX,2051-12-23,3114,199296
NAEvs,2075-09-21,8552,564432
eABiL,2107-02-26,9127,784922
fQuLm,2103-08-07,3509,326337
ldnYd,2084-03-18,6371,452341
ltiCp,2075-07-16,6500,227500
HnpRj,2033-10-16,9549,658881
OTaJQ,2115-08-30,9597,335895
ISWmm,2037-04-05,5250,346500
DahmV,2087-09-28,5388,290952
nNdzJ,2045-07-16,5207,447802
blkyR,2115-06-04,8189,311182
WOYco,2056-02-10,9919,148785
pzkIS,2098-11-25,8273,579110
qeYBQ,2090-11-12,3202,153696
voZEK,2066-08-06,6601,224434
rpnBO,2058-05-23,8929,44645
ZVuTI,2074-04-22,4816,158928
BtlKJ,2080-09-11,7215,721500
RbQBt,2044-05-24,3881,58215
mZDVM,2061-06-08,8408,75672
SaNNh,2032-10-16,4184,96232
Ksnvj,2021-09-02,8465,677200
NlpJP,2039-06-02,2103,197682
qDBKc,2073-05-06,5356,310648
ELRhJ,2090-07-11,4054,279726
mZpJm,2039-04-23,9693,436185
Myijg,2099-08-22,4943,69202
HESXi,2045-07-13,7051,521774
zmKuF,2060-04-16,2439,168291
Zhwqx,2046-06-01,8235,90585
mrMBd,2114-01-12,6059,527133
gRnNs,2097-11-15,8893,302362
AEaYi,2049-11-01,7054,402078
auACm,2071-11-15,4999,429914
uxZcL,2051-02-18,2886,138528
LLHRI,2080-05-17,5382,226044
Gfuml,2055-04-15,4043,24258
xpWFE,2104-10-11,2687,112854
hzYwn,2120-11-17,6310,100960
asrDF,2083-02-03,7748,402896
WqXEo,2090-08-03,5319,74466
UzyND,2038-12-19,8999,161982
VfSTP,2076-01-28,2527,247646
KICbe,2084-10-27,3360,147840
arcPj,2102-12-10,7879,622441
xuXJD,2052-11-29,9777,527958
LncVn,2046-09-26,3352,67040
DpLms,2044-11-03,6517,612598
ukbYT,2023-02-16,3190,306240
LUaMu,2100-08-24,4098,106548
HlQhV,2066-09-29,3875,158875
xqytA,2107-09-01,2568,146376
yRrjt,2029-11-16,5841,344619
qnaRz,2097-07-26,9682,338870
bLEdL,2114-10-27,4102,229712
nBWsX,2112-10-25,3645,266085
YEDdv,2110-04-06,5565,250425
Huqaw,2042-11-07,2078,164162
VEMDU,2078-01-15,5358,492936
ScRaF,2037-10-11,5922,580356
IkEWb,2040-06-18,2731,71006
yUAkF,2083-07-14,3434,75548
vmMwF,2031-01-09,5941,154466
CxgDi,2057-04-23,4593,362847
EiFLE,2069-01-16,9500,313500
vebAI,2081-06-06,7820,672520
hjmEW,2110-10-16,2023,86989
XwqDz,2112-09-03,2178,19602
oTQNK,2053-03-28,6716,355948
yfCFT,2063-01-04,3038,45570
sqipH,2099-06-06,8766,394470
vKHum,2038-09-21,8102,72918
GJYlu,2021-11-15,5405,475640
XsQNB,2072-06-11,3011,90330
XyNYW,2112-05-25,4923,452916
KfNPE,2042-12-29,6921,193788
zWLjt,2036-02-12,2231,145015
LBZOO,2029-01-18,7374,353952
jBUyx,2032-07-05,2998,260826
BkcIO,2085-11-15,7327,285753
npohD,2057-06-23,7789,646487
oHlSy,2031-07-14,3733,272509
ORjNJ,2117-08-14,6432,559584
nMeRc,2113-06-27,4968,352728
KPZsa,2114-05-15,8994,890406
HjFMY,2045-05-10,3425,284275
ZfISm,2027-08-30,3440,165120
xdQSe,2084-06-25,4662,149184
WZjPt,2026-11-06,6468,284592
uJKMn,2103-08-09,6824,416264
ycZWf,2092-03-19,5221,62652
jzDgS,2074-05-02,7792,194800
ThCjH,2067-07-11,8976,745008
LHQkS,2099-05-10,2644,13220
sEorK,2116-09-08,2983,62643
mlKgn,2101-10-22,2469,128388
wywHO,2110-01-31,6822,245592
YBGmN,2116-09-04,7085,162955
jBTfn,2059-07-22,9011,486594
NxHAX,2084-02-07,3676,161744
BtXrB,2058-06-27,5993,209755
SIGvq,2035-10-22,9434,320756
YUuxM,2082-07-18,8087,663134
lIxwY,2080-07-09,5174,36218
WRTEU,2084-02-08,7264,370464
aYZse,2071-05-04,4184,75312
uGymu,2095-04-12,5512,490568
bdVkY,2098-05-03,3190,15950
xxxdQ,2084-08-10,6432,283008
TEoKF,2035-08-13,3380,287300
TqvHY,2078-11-27,2795,153725
YrCmK,2113-04-04,9018,586170
AyODv,2072-02-20,6885,234090
SLGvg,2047-03-18,4988,164604
xYRIJ,2109-11-30,3887,174915
mQdRc,2100-03-26,7377,442620
PTuRg,2031-07-04,2586,183606
sBYvZ,2041-01-28,7249,420442
obwvs,2096-04-13,4799,455905
FvafL,2117-04-03,4741,317647
Lophj,2088-02-13,4200,298200
kIGjc,2083-11-21,4345,325875
hzhfC,2063-12-10,7644,198744
VcTBw,2087-11-10,4594,32158
SJmMg,2083-11-07,3067,144149
eFaAS,2116-01-28,9699,775920
GAZpr,2079-04-14,4535,190470
RzlSK,2052-04-23,7270,661570
WxaxZ,2098-06-17,2986,167216
VwQUS,2080-06-01,2052,65664
wGTkG,2045-04-08,7037,471479
xhwRj,2082-01-04,8091,356004
SJElI,2031-04-05,9881,276668
KUzqX,2072-12-27,4916,383448
aPylH,2078-04-11,7016,540232
meNtD,2093-07-12,6814,361142
pIQTk,2049-05-15,6202,589190
ExDQm,2057-08-24,9348,551532
bXRMv,2058-07-04,8493,662454
yBnce,2049-11-28,2320,211120
scuvi,2105-01-25,9878,691460
pgqEq,2035-11-21,7282,567996
ytYLT,2119-03-23,4142,405916
LDiYP,2034-04-17,6001,480080
WKkXA,2121-04-30,9400,244400
ABviR,2117-09-22,3885,112665
hJegb,2117-10-14,4041,367731
HKTiq,2086-02-25,8141,146538
OHnow,2114-04-15,6068,594664
FlrAk,2093-10-03,6246,580878
RFgpa,2075-10-26,4055,101375
saQBN,2082-07-06,4255,106375
Jkjcg,2053-06-16,5059,450251
nPQjP,2120-03-22,6982,328154
NdXau,2085-11-20,6974,516076
eNHsM,2084-04-16,5767,46136
ntjoe,2113-05-06,9315,195615
uJhPn,2063-02-21,8952,358080
AXiBL,2086-12-18,6313,271459
CqZhn,2099-05-20,5550,516150
CYcPN,2075-11-25,5117,81872
DpXrY,2101-08-16,7588,371812
JZmGM,2062-02-06,3544,173656
NAqcA,2067-09-20,4835,401305
lTPEo,2056-03-30,5937,463086
sTXYe,2031-10-26,2034,101700
gsXOr,2080-11-06,7710,400920
YRwUE,2022-11-23,5595,195825
RHAuO,2038-07-12,8293,821007
INYMj,2038-06-07,8120,503440
qNgVE,2059-08-09,3284,226596
bPUCM,2106-03-10,5862,468960
NyHOc,2118-05-14,8886,533160
pwnlB,2097-08-26,5335,394790
jcBdh,2044-03-23,5695,199325
byOjC,2038-06-07,8711,662036
AaqJK,2121-06-06,5100,372300
tzcPa,2106-05-14,5885,382525
Hkqpu,2024-06-24,7678,429968
Iizvd,2047-04-04,4088,224840
RDqil,2032-05-03,5884,253012
uHVWC,2044-03-14,4215,177030
RJhmE,2049-08-27,9194,147104
XvqqP,2049-08-27,9957,607377
xWhJf,2082-04-24,2451,198531
yGLBj,2043-02-06,3981,111468
dNYXo,2021-01-01,5595,262965
synBh,2072-07-27,8239,354277
hgXTv,2022-12-10,7185,129330
QscgK,2121-09-07,6649,578463
uDZNS,2083-07-17,7364,427112
gYdPd,2086-02-28,8343,442179
swMcN,2082-03-30,8174,81740
huOCi,2030-06-26,3109,242502
XKpkB,2061-04-04,2668,120060
IQIoQ,2055-08-29,8287,439211
Pqibt,2076-01-02,4476,429696
QLYru,2028-05-02,3792,216144
prNjp,2107-01-30,9173,632937
ywDgw,2036-11-16,6063,472914
EOuGi,2078-03-26,9548,744744
qGCvQ,2112-08-02,5990,77870
IwMFG,2116-06-03,9984,758784
RNCWl,2036-12-11,4746,199332
iufYB,2081-11-18,5556,294468
anlBU,2037-08-05,8133,748236
SPPBt,2102-02-11,9938,556528
uDaMI,2027-07-02,7735,657475
abUtW,2064-05-19,4873,29238
bceYY,2094-05-18,2150,109650
yIpfP,2088-02-23,3630,319440
iapZh,2054-12-15,4789,220294
xqxiX,2118-04-17,6659,379563
GpVwe,2087-08-31,8174,277916
TfCjo,2066-12-07,5766,299832
uSIuL,2037-05-24,2833,130318
DKhMG,2052-11-02,7078,396368
UMzIr,2045-05-24,8842,486310
JEcPe,2099-06-13,6868,247248
dHOWb,2056-07-22,3715,312060
MTtET,2023-04-28,6969,202101
cDvSm,2095-12-05,5046,338082
YqlzQ,2060-11-24,6331,37986
TIIHZ,2076-07-25,9154,622472
tQEig,2081-02-25,7936,420608
zEpHg,2096-06-24,4585,394310
EJFNk,2110-09-12,8326,133216
AvbxV,2119-01-18,9910,138740
HpTWl,2093-10-15,4044,121320
QCjmN,2031-08-17,8463,338520
tzeZO,2075-01-18,5076,228420
Kwcjp,2086-09-20,8720,488320
pcROx,2110-10-26,3255,65100
gAMtd,2049-09-15,7927,594525
VjKsx,2045-02-03,9035,243945
svunt,2057-04-07,4232,359720
YuwRT,2064-10-18,6320,145360
hPeiL,2027-08-08,2765,113365
uadTG,2116-12-03,7199,626313
CcTQy,2113-06-27,7951,365746
MfVCP,2031-07-31,7872,220416
gfSXb,2087-06-15,5875,258500
GPemI,2052-12-07,5232,245904
LohWj,2043-04-06,9849,147735
AlHDZ,2045-08-31,2211,55275
rykeP,2058-09-23,6257,513074
hAfge,2065-05-01,6498,454860
HMraQ,2073-01-17,8157,522048
eRGZG,2056-06-02,2825,279675
BzeNi,2052-09-20,4561,168757
dnagi,2066-11-04,2099,157425
JIrDE,2023-12-15,3890,276190
hYddv,2108-10-19,2567,164288
NvIxY,2076-06-15,6719,188132
geUiu,2094-09-14,4320,142560
vFTOt,2048-07-17,7165,544540
rLEAw,2113-08-01,8718,523080
jTOEa,2088-04-10,3941,90643
UufKk,2061-08-10,7451,692943
NaMdF,2045-09-06,2829,138621
vGgMR,2064-11-03,2408,163744
pqzjt,2057-10-25,4218,248862
qoWVi,2023-04-16,2978,71472
EzcZR,2057-01-16,3553,270028
XdLFb,2081-10-18,6927,62343
WqIEX,2058-03-06,3195,108630
KsXVw,2121-04-02,4998,129948
pQOhV,2079-03-04,4082,244920
sQwdy,2066-06-18,7231,506170
jaMrl,2050-07-24,4882,24410
GRjmN,2067-03-26,8971,242217
emfQE,2039-06-28,2364,56736
wRGlS,2029-01-31,8182,687288
YxXHJ,2092-10-06,6789,169725
JHBjS,2059-03-31,6119,471163
vyoFP,2039-05-01,6356,432208
cIism,2075-02-20,8179,474382
OSbey,2093-09-04,2481,218328
RLQox,2058-06-12,7628,350888
DLXXM,2035-03-24,5890,412300
oFMyv,2120-10-13,6190,371400
FMBqm,2035-06-29,6739,545859
RNPtE,2119-05-27,8400,705600
zpakt,2028-09-02,6614,317472
NLIXr,2115-07-25,9878,819874
LWokn,2068-06-21,6974,285934
mEnMN,2099-04-27,9424,235600
jikCb,2112-03-06,4236,118608
hMhBO,2022-12-05,5236,455532
iPoPi,2115-12-08,8298,730224
dqwSi,2097-09-13,7354,507426
fQpRI,2066-12-23,6438,186702
PqbsG,2091-11-08,7364,692216
DTWMq,2074-10-12,3602,324180
gwbWS,2112-04-24,8963,143408
yaSLi,2089-12-17,3530,222390
NSXnP,2104-07-14,2552,214368
btuqq,2111-09-30,2444,34216
rGKjc,2028-12-20,5528,127144
AMajW,2044-12-26,6404,352220
zmeiH,2056-09-14,7776,412128
UodQV,2108-12-31,3372,114648
kFoXg,2089-07-24,3123,74952
aVuXr,2098-08-04,7944,691128
uCgMd,2034-02-19,3178,101696
hRuRL,2031-11-09,7524,398772
tBSGm,2097-02-28,5850,415350
QJNYu,2041-10-20,7875,86625
NUyOZ,2021-12-30,8234,461104
qSebG,2036-08-29,3816,324360
HXgiL,2098-05-25,3606,270450
dziKG,2104-09-14,7874,307086
xjIiO,2075-05-11,9572,354164
rpbLk,2039-05-13,2106,181116
DZcGC,2071-07-05,2822,197540
CRFfQ,2039-11-21,4561,255416
OiMKI,2026-07-18,5626,326308
BTAjc,2037-02-14,2363,191403
XXAjT,2047-07-17,4091,28637
IsNDn,2034-10-17,8436,109668
QaUMN,2088-06-06,6176,37056
wurcK,2121-11-06,5535,60885
kpmEp,2078-01-14,8223,271359
iyUdi,2055-05-26,9604,941192
TUqOz,2072-11-21,4303,292604
TQhEH,2091-11-17,7594,83534
vNjvh,2067-05-01,9178,798486
nCpCR,2037-07-16,5071,461461
OisEW,2034-10-22,7783,249056
rzWpv,2083-08-18,7031,646852
raUeR,2088-01-19,4422,362604
Nmidn,2118-05-12,2495,94810
TFkna,2031-01-03,3916,133144
fwNoW,2078-02-02,8301,406749
Pfnjx,2115-03-27,6592,237312
gnIxY,2046-02-05,9323,503442
eQsqH,2042-08-29,7454,618682
ekYdJ,2063-11-16,6028,524436
UqncH,2030-04-28,6398,377482
bHvQY,2085-10-01,6157,541816
ooFMl,2050-03-24,8750,472500
BHMMR,2034-09-09,6177,333558
iNHre,2036-09-28,9118,884446
vneIJ,2095-09-02,5069,116587
LtozY,2070-07-28,9885,682065
rDduE,2060-11-29,8391,218166
yfBSp,2044-06-23,4923,447993
hlorh,2066-09-30,6315,479940
hFHEe,2052-09-30,8415,84150
ueVpT,2109-03-13,6356,209748
kARRM,2086-10-05,2416,207776
HeRgG,2036-09-10,7990,615230
KtVeF,2054-07-16,4950,381150
TYMCc,2048-04-23,8551,188122
rPlyx,2101-01-27,5254,273208
RwoJX,2052-06-23,7994,231826
RnfWE,2098-07-27,3774,139638
dLNJC,2053-09-11,8652,250908
wRVSD,2103-05-21,8023,617771
naVXO,2040-07-04,8900,275900
Vhrir,2076-02-21,9675,328950
xnqgV,2110-07-05,4579,261003
UAlSz,2113-05-07,6672,533760
soSos,2059-12-24,3561,324051
pBadJ,2044-11-26,7778,396678
DiAjh,2075-12-17,4807,471086
MGHhA,2109-12-19,8404,655512
rWKmx,2065-11-24,2493,129636
JuHHk,2043-08-01,4116,316932
gosJF,2106-02-22,8155,301735
wEXNf,2062-04-03,6798,40788
erENa,2076-11-04,5386,495512
KIYze,2069-05-20,7975,374825
ZITXO,2115-07-29,4705,239955
ukwKz,2105-03-22,6814,429282
fROpz,2022-10-17,9334,662714
SOpJC,2104-03-22,2586,139644
dEUJN,2050-07-31,5095,433075
SIymk,2028-10-18,2600,13000
dGlTK,2022-09-06,6333,481308
rKzml,2056-12-12,3261,322839
lbbAI,2028-04-27,9912,525336
DJjpR,2095-11-22,9141,228525
hejzM,2108-09-20,5456,92752
oZZEy,2052-05-11,8948,742684
HytDf,2070-04-13,7983,694521
ImKgR,2058-11-10,5093,397254
bzqhj,2069-02-22,7309,394686
JtNFm,2092-05-17,6584,348952
gIBGn,2058-10-19,3780,268380
BYHfs,2110-06-08,2812,140600
jSYfC,2060-04-07,7575,340875
XfDRz,2101-10-06,2812,146224
wuyow,2025-01-08,8028,48168
GhoWI,2102-01-20,3824,30592
LWALp,2033-09-17,2410,113270
kImZj,2063-02-04,7134,206886
xUZHW,2104-12-12,7250,674250
XHXCu,2115-01-21,6681,501075
LrRYP,2102-11-25,4150,203350
ZTCzx,2093-05-15,3765,372735
GaflA,2051-08-05,2534,238196
xXQVx,2043-07-19,2324,232400
yoPMM,2106-08-05,7822,500608
fnifp,2039-11-06,8113,730170
UBiHD,2044-01-14,9516,656604
pHkIy,2062-09-12,5372,214880
hAamr,2038-07-13,7892,662928
NGGPn,2059-11-07,9455,444385
PieYt,2114-05-17,2443,134365
BBviV,2094-01-11,6722,463818
WGIMR,2101-08-11,7952,365792
Fcoqj,2045-04-24,7287,531951
zxbcV,2029-01-22,5233,429106
aqXjv,2121-01-07,3306,188442
HwABJ,2033-07-25,3190,287100
pwxsm,2021-05-30,5949,166572
AxKjw,2030-04-05,5246,367220
KhQou,2086-11-28,6591,349323
FVLXv,2081-05-04,5648,429248
LzYQM,2057-08-24,9750,497250
eiFNn,2078-10-14,4624,97104
HTneU,2046-08-08,7410,659490
woWTU,2078-03-26,7009,630810
afDKH,2039-03-01,7634,396968
fXnQd,2067-11-02,3279,239367
nDWOq,2062-05-24,6962,466454
mgRkA,2105-12-29,5697,524124
rwALY,2034-04-24,6621,397260
bGjFI,2044-11-29,7984,71856
OjAxV,2047-10-08,6398,243124
pliSK,2046-02-07,7552,158592
dkzSF,2069-06-26,6697,488881
MuwFP,2099-12-05,7582,439756
cfFWu,2056-01-04,2930,155290
xfVbw,2063-10-03,8852,743568
xBRCe,2051-05-10,8048,112672
AiXGp,2039-01-22,3790,227400
COxZZ,2035-04-25,9368,524608
DgDLy,2052-10-14,3896,187008
yqSqM,2053-10-02,6337,373883
KuELV,2107-08-21,3159,85293
LQmGM,2112-09-10,9999,49995
gMrrU,2110-03-11,8867,886700
yYKlJ,2068-07-16,4566,251130
vlExD,2059-02-19,2476,163416
unHPa,2082-01-25,6696,66960
Ijovy,2081-04-04,7441,476224
jPInm,2075-05-17,2509,178139
gkiUJ,2039-10-08,6538,536116
cSwhe,2064-10-10,7134,485112
zKGLk,2057-10-27,6427,83551
HRRep,2033-04-06,5911,372393
cAurE,2046-09-01,7003,483207
YhtWY,2115-04-18,7424,111360
eSItw,2051-08-18,2110,192010
flkSX,2070-05-04,4483,125524
ltOdM,2045-03-18,9398,103378
iwuQa,2076-10-25,6915,186705
KcZRO,2047-10-02,4772,357900
yGEPn,2090-08-19,9499,284970
ZPCiI,2083-05-20,9475,265300
clyey,2093-01-24,8678,824410
ptuHY,2054-08-23,2866,194888
DSLiG,2038-08-11,8801,492856
tkjTV,2077-03-17,5766,288300
jpOue,2030-04-14,5237,120451
gHtBk,2110-02-23,9336,905592
HaQbW,2101-01-23,2580,255420
lPFrF,2104-08-18,8734,794794
zNqnr,2083-12-14,2183,82954
oSLEf,2059-01-28,2793,64239
XOeGK,2036-03-11,2091,81549
MkhmR,2052-02-11,6640,312080
HDFVh,2107-09-26,9844,137816
bZNrv,2071-03-11,8643,475365
qqMRa,2075-05-23,2401,165669
yuPlp,2068-12-06,9388,319192
EgDVY,2060-02-08,8163,277542
oJRnH,2120-01-11,9245,46225
Ulvwf,2053-01-21,6855,239925
Zdkte,2022-05-28,6906,531762
vuCOP,2099-05-21,3655,51170
kLAcH,2073-03-01,3918,133212
XGhbO,2097-10-23,3584,297472
XQaHJ,2062-05-22,4624,32368
xHllz,2024-10-13,9223,230575
XEmIJ,2113-10-09,3443,75746
orpMr,2070-11-02,3832,233752
jyrvB,2048-11-23,8251,660080
DiWdM,2039-07-04,8438,261578
pJbdt,2023-10-24,6838,369252
aQesR,2108-07-20,7260,421080
yaVEF,2090-06-20,4882,473554
NRoJG,2073-05-08,3664,32976
aTfZz,2095-05-15,8466,507960
oWLEE,2046-08-24,7437,171051
yutoT,2042-07-28,6939,388584
dGvdC,2034-04-04,3262,16310
AYYHE,2040-11-20,6845,321715
Pqphe,2114-02-13,8509,808355
VZEKW,2021-03-16,6802,210862
WRVNv,2089-05-15,8384,234752
iHfaD,2045-04-11,4600,119600
alDAd,2120-11-15,2699,75572
flZxQ,2103-12-09,2627,99826
NoAhW,2092-01-24,2416,79728
MRUez,2053-12-01,4450,356000
jqVSB,2050-11-24,9699,843813
aEZLq,2075-05-01,5624,196840
jFHnp,2079-11-21,8338,100056
niuao,2078-11-25,2136,128160
uxoTY,2092-11-18,3610,83030
QfxWo,2065-06-21,3917,176265
AgdDr,2053-10-01,2841,258531
zDqyD,2059-03-25,4385,315720
DQdfx,2064-12-05,8088,727920
GrqPo,2119-02-23,5428,515660
eSTsG,2030-12-05,3267,147015
oqAWv,2062-12-06,6638,199140
TbVIw,2055-02-24,8480,118720
FCIWC,2059-02-22,9813,843918
wAqsT,2059-10-27,7861,196525
UmHsj,2103-04-07,2329,125766
aOMVv,2055-05-12,7037,70370
DgKsH,2029-12-28,2608,200816
XAQvR,2080-02-04,9259,648130
VMttA,2121-11-15,4911,432168
RMmcx,2109-02-24,2589,124272
fGpJo,2029-03-07,4189,83780
gQLfK,2085-06-11,9410,649290
NwOBS,2041-08-24,3472,211792
vpVkm,2037-06-07,8663,233901
BvaxX,2028-09-12,3311,86086
WkQEr,2067-10-16,8878,461656
NEJMD,2052-11-28,8000,40000
iWElQ,2069-02-18,2144,111488
uBeRU,2063-02-19,8642,518520
IGvms,2091-06-04,3556,78232
QtidG,2086-05-18,3202,236948
QAbBt,2036-01-21,5823,273681
GlqCH,2049-01-29,5428,260544
clIpF,2091-05-22,5569,517917
hgYlA,2117-03-23,5525,198900
GXuAF,2101-04-06,7310,270470
aTYKa,2100-02-10,8967,62769
jDKYr,2064-07-26,9846,492300
HpDxV,2035-03-17,2466,177552
yKFQJ,2093-12-25,3444,192864
mYRzy,2121-11-08,2204,176320
YbrVf,2113-02-09,8009,488549
OnxjQ,2118-10-14,3590,218990
TSqRr,2025-06-08,7905,735165
NDtjR,2095-03-21,9649,250874
kPsmd,2024-04-05,4771,434161
GeMWZ,2093-03-20,5282,295792
Dgwbu,2074-12-11,9661,743897
RJOUN,2040-03-15,3157,290444
KOOGk,2093-08-06,7945,524370
etwzA,2107-03-07,3727,294433
gkJwL,2085-05-17,8075,541025
TkCEQ,2113-03-29,8653,164407
mfVba,2069-07-01,8252,429104
iVjoX,2073-09-07,4300,382700
xNjcJ,2070-08-29,9762,234288
GQUGT,2096-09-12,8451,321138
YaHYp,2101-09-21,4369,375734
XPLIp,2104-10-24,7333,615972
KhXqf,2054-07-30,8527,750376
nBQnc,2034-02-08,2715,171045
TbFwW,2038-10-17,3346,311178
kNhde,2107-04-20,4272,200784
dhFID,2045-08-17,5984,35904
EZiaQ,2076-02-08,5231,366170
sLFmF,2096-04-20,2282,180278
toqFu,2094-05-23,7252,609168
PdveO,2099-04-08,7172,64548
BzZTV,2071-10-05,5701,416173
khBfg,2074-10-04,2011,14077
Brbyo,2092-04-05,9041,732321
hxCJQ,2066-09-08,2197,43940
PXenY,2032-01-12,4385,109625
cwtDX,2107-02-19,4131,218943
eUPbR,2036-12-31,5929,254947
WmlnQ,2045-11-28,5009,225405
kOlaN,2059-09-15,3966,241926
yrQct,2121-01-18,2099,52475
WJdpA,2082-10-02,7930,348920
fXWVR,2077-04-05,2870,134890
NMxTB,2101-03-06,2794,265430
pUtri,2100-01-16,2517,72993
wnZIE,2061-04-04,9655,395855
TgYFa,2096-03-23,9708,262116
aNprq,2075-09-12,9921,515892
FLcJk,2116-11-22,9431,320654
