StoreCode,Date,TotalSales,TotalAmount
mlKgn,2033-10-04,5166,139482
wywHO,2084-06-11,2634,15804
YBGmN,2103-07-08,2338,203406
jBTfn,2099-01-24,5761,576100
NxHAX,2056-11-26,9015,739230
BtXrB,2086-02-12,2504,130208
SIGvq,2063-03-24,9573,823278
YUuxM,2034-01-21,9038,271140
lIxwY,2052-03-02,2208,216384
WRTEU,2073-10-16,2145,165165
aYZse,2111-10-01,6071,552461
uGymu,2058-12-13,5118,61416
bdVkY,2070-04-09,5788,191004
xxxdQ,2089-11-15,2762,107718
TEoKF,2047-08-05,2018,155386
TqvHY,2076-05-09,3911,97775
YrCmK,2058-10-29,4589,385476
AyODv,2065-02-23,2781,63963
SLGvg,2032-10-11,7025,119425
xYRIJ,2031-05-20,9732,155712
mQdRc,2033-12-16,6773,392834
PTuRg,2031-12-13,9808,647328
sBYvZ,2120-04-12,2120,142040
obwvs,2088-04-08,8908,730456
FvafL,2026-07-20,8859,815028
Lophj,2081-03-22,6609,383322
kIGjc,2050-06-29,3223,148258
hzhfC,2036-09-06,8445,743160
VcTBw,2036-09-30,9017,234442
SJmMg,2078-01-30,5261,289355
eFaAS,2075-07-27,6125,532875
GAZpr,2034-01-25,3256,198616
RzlSK,2040-01-12,5144,200616
WxaxZ,2102-07-14,9114,136710
VwQUS,2076-06-08,9464,85176
wGTkG,2092-05-14,8714,479270
xhwRj,2045-07-24,5592,268416
SJElI,2119-12-15,8045,297665
KUzqX,2089-11-21,8691,365022
aPylH,2069-02-07,3977,35793
meNtD,2109-07-09,2815,275870
pIQTk,2070-02-19,4233,253980
ExDQm,2046-03-18,8673,754551
bXRMv,2078-05-17,8975,700050
yBnce,2058-10-20,5825,320375
scuvi,2080-01-06,3943,157720
pgqEq,2048-07-13,6445,206240
ytYLT,2026-04-18,7197,431820
LDiYP,2034-05-08,5225,475475
WKkXA,2082-12-25,3005,231385
ABviR,2102-11-06,6274,319974
hJegb,2121-10-05,7623,647955
HKTiq,2037-04-01,6988,209640
OHnow,2111-05-20,9564,219972
FlrAk,2075-07-04,9436,641648
RFgpa,2103-05-04,9530,238250
saQBN,2022-01-04,4314,332178
Jkjcg,2036-06-13,9836,354096
nPQjP,2067-05-31,4773,95460
NdXau,2042-04-23,3684,320508
eNHsM,2094-07-13,6877,288834
ntjoe,2061-06-08,2400,141600
uJhPn,2059-04-30,6246,68706
AXiBL,2114-01-13,2827,31097
CqZhn,2073-09-16,7689,84579
CYcPN,2054-09-24,8170,212420
DpXrY,2081-02-05,5085,213570
JZmGM,2030-10-14,8405,285770
NAqcA,2118-07-17,3841,257347
lTPEo,2038-06-30,8650,666050
sTXYe,2094-09-15,2919,166383
gsXOr,2096-08-07,2000,92000
YRwUE,2087-07-08,3287,315552
RHAuO,2108-05-18,4771,152672
INYMj,2033-06-09,9353,374120
qNgVE,2039-02-27,6515,195450
bPUCM,2057-01-01,9315,493695
NyHOc,2029-02-15,7424,81664
pwnlB,2068-04-25,9652,270256
jcBdh,2113-02-15,7085,347165
byOjC,2057-11-07,4146,95358
AaqJK,2094-01-21,7258,725800
tzcPa,2024-12-31,3149,110215
Hkqpu,2115-01-04,8647,406409
Iizvd,2112-10-07,3491,73311
RDqil,2071-09-18,9113,391859
uHVWC,2083-03-16,3909,265812
RJhmE,2036-06-21,8391,75519
XvqqP,2113-11-15,5383,209937
xWhJf,2074-12-21,7876,236280
yGLBj,2082-06-17,6395,434860
dNYXo,2061-07-12,9934,258284
synBh,2099-01-22,6587,39522
hgXTv,2053-01-30,7233,376116
QscgK,2120-06-29,2496,172224
uDZNS,2056-03-06,6425,404775
gYdPd,2047-06-10,5322,164982
swMcN,2088-11-03,3011,42154
huOCi,2092-11-26,4754,470646
XKpkB,2114-12-27,8033,64264
IQIoQ,2100-01-15,3318,82950
Pqibt,2045-09-02,9844,364228
QLYru,2083-03-29,4816,418992
prNjp,2043-08-31,9501,589062
ywDgw,2027-09-08,2991,227316
EOuGi,2026-08-19,6267,501360
qGCvQ,2059-06-06,9814,628096
IwMFG,2045-09-10,6335,418110
RNCWl,2088-02-15,6342,253680
iufYB,2056-03-14,2102,100896
anlBU,2101-10-28,8786,606234
SPPBt,2067-09-30,5721,366144
uDaMI,2107-09-12,6229,49832
abUtW,2023-02-17,8784,588528
bceYY,2047-08-27,2533,60792
yIpfP,2116-09-23,5863,257972
iapZh,2021-09-17,9303,204666
xqxiX,2117-11-24,6139,245560
GpVwe,2121-04-12,6307,258587
TfCjo,2092-03-03,2856,28560
uSIuL,2120-12-09,2608,57376
DKhMG,2106-09-18,6607,138747
UMzIr,2033-10-20,8782,140512
JEcPe,2074-11-26,4106,90332
dHOWb,2121-05-10,3773,267883
MTtET,2042-10-14,2405,16835
cDvSm,2117-09-08,7050,542850
YqlzQ,2022-11-26,6733,323184
TIIHZ,2063-11-25,7230,556710
tQEig,2062-03-17,3285,318645
zEpHg,2033-12-24,7741,526388
EJFNk,2054-08-17,6048,127008
AvbxV,2048-11-13,7625,564250
HpTWl,2090-08-27,2006,148444
QCjmN,2030-02-15,4850,276450
tzeZO,2034-12-17,8991,206793
Kwcjp,2120-04-03,5380,355080
pcROx,2096-07-01,9294,892224
gAMtd,2069-03-21,3338,73436
VjKsx,2062-04-17,9948,149220
svunt,2063-10-29,7178,516816
YuwRT,2087-05-28,3952,280592
hPeiL,2076-05-23,4257,119196
uadTG,2072-01-24,9105,509880
CcTQy,2082-03-27,5765,46120
MfVCP,2084-07-30,3777,207735
gfSXb,2021-10-14,4377,350160
GPemI,2047-05-04,7190,661480
LohWj,2027-01-08,2782,108498
AlHDZ,2105-12-01,2949,206430
rykeP,2084-10-08,9725,748825
hAfge,2071-02-16,5092,305520
HMraQ,2083-08-10,3647,262584
eRGZG,2105-12-30,6407,544595
BzeNi,2091-02-10,3512,66728
dnagi,2047-05-05,3857,231420
JIrDE,2079-08-12,5586,150822
hYddv,2092-06-16,6793,523061
NvIxY,2115-05-27,4243,195178
geUiu,2059-10-25,3869,216664
vFTOt,2068-10-31,6928,325616
rLEAw,2072-01-16,3875,282875
jTOEa,2022-09-20,6393,95895
UufKk,2054-08-07,4168,258416
NaMdF,2040-01-28,5564,100152
vGgMR,2085-08-03,5991,389415
pqzjt,2049-12-09,9694,804602
qoWVi,2109-10-11,2264,70184
EzcZR,2115-07-06,9519,171342
XdLFb,2111-11-18,7977,614229
WqIEX,2063-01-28,7859,518694
KsXVw,2059-09-01,7512,683592
pQOhV,2056-05-25,9657,579420
sQwdy,2070-07-30,6693,348036
jaMrl,2042-01-13,2057,135762
GRjmN,2082-07-08,9569,287070
emfQE,2032-07-13,5022,261144
wRGlS,2094-03-03,7646,474052
YxXHJ,2043-04-23,9090,290880
JHBjS,2117-02-26,4590,302940
vyoFP,2049-04-14,2049,149577
cIism,2056-05-21,9225,73800
OSbey,2108-10-29,4878,39024
RLQox,2062-11-19,8090,566300
DLXXM,2087-01-20,7376,722848
oFMyv,2022-08-30,3304,155288
FMBqm,2037-06-14,3854,223532
RNPtE,2029-11-13,5296,190656
zpakt,2034-04-11,8501,476056
NLIXr,2049-11-23,5883,317682
LWokn,2069-04-20,8013,216351
mEnMN,2097-02-24,8430,303480
jikCb,2061-01-07,2205,132300
hMhBO,2092-11-08,7226,86712
iPoPi,2105-12-03,8422,117908
dqwSi,2071-03-25,4602,50622
fQpRI,2059-12-06,9580,593960
PqbsG,2031-06-27,3433,339867
DTWMq,2062-08-08,6543,202833
gwbWS,2037-05-20,9599,201579
yaSLi,2103-03-07,3395,302155
NSXnP,2097-12-29,5854,169766
btuqq,2078-08-07,2725,237075
rGKjc,2052-06-05,5392,161760
AMajW,2050-02-23,8584,472120
zmeiH,2108-09-11,7069,70690
UodQV,2062-12-20,8641,155538
kFoXg,2056-07-14,2108,187612
aVuXr,2036-12-20,6085,304250
uCgMd,2041-11-21,3544,269344
hRuRL,2026-01-19,7004,112064
tBSGm,2083-11-28,7276,545700
QJNYu,2055-06-21,4842,213048
NUyOZ,2048-08-31,8501,833098
qSebG,2041-09-25,3452,300324
HXgiL,2102-11-01,4357,413915
dziKG,2097-08-23,3613,357687
xjIiO,2049-11-01,7635,313035
rpbLk,2091-06-25,8606,464724
DZcGC,2106-10-17,9495,721620
CRFfQ,2054-04-02,9749,370462
OiMKI,2100-06-13,2717,65208
BTAjc,2108-10-07,3065,119535
XXAjT,2059-01-13,4119,65904
IsNDn,2111-01-31,3917,352530
QaUMN,2085-04-16,6183,469908
wurcK,2022-08-09,8321,823779
kpmEp,2063-04-15,4597,45970
iyUdi,2099-07-12,7725,741600
TUqOz,2116-03-12,7089,588387
TQhEH,2082-05-04,4082,391872
vNjvh,2106-04-14,2607,255486
nCpCR,2028-12-05,5343,267150
OisEW,2084-02-03,9680,358160
rzWpv,2085-11-11,3566,142640
raUeR,2023-07-08,3349,214336
Nmidn,2039-10-03,3953,264851
TFkna,2039-03-28,7968,573696
fwNoW,2025-03-06,5705,79870
Pfnjx,2110-01-12,8648,345920
gnIxY,2094-06-24,3864,216384
eQsqH,2113-04-07,8216,377936
ekYdJ,2103-03-21,3696,70224
UqncH,2055-06-08,3411,95508
bHvQY,2045-11-17,5577,211926
ooFMl,2117-08-17,3942,268056
BHMMR,2078-02-04,5472,43776
iNHre,2102-06-02,9980,998000
vneIJ,2100-06-15,7939,277865
LtozY,2106-11-06,4348,156528
rDduE,2118-02-19,6312,618576
yfBSp,2052-12-19,5518,281418
hlorh,2024-06-24,8608,602560
hFHEe,2082-09-08,9249,564189
ueVpT,2024-06-11,7364,603848
kARRM,2047-02-23,6594,164850
HeRgG,2034-11-08,4090,188140
KtVeF,2087-02-01,3798,326628
TYMCc,2049-06-01,2721,220401
rPlyx,2059-08-20,2195,61460
RwoJX,2121-04-07,8610,559650
RnfWE,2104-01-30,4808,201936
dLNJC,2037-02-15,6766,331534
wRVSD,2106-05-26,3244,298448
naVXO,2104-08-28,2065,35105
Vhrir,2117-02-24,5591,33546
xnqgV,2079-02-03,3588,157872
UAlSz,2117-09-03,9392,262976
soSos,2035-06-06,7546,626318
pBadJ,2085-05-07,3623,163035
DiAjh,2022-04-10,5721,28605
MGHhA,2029-01-13,4439,230828
rWKmx,2025-06-02,9036,424692
JuHHk,2078-01-12,6935,166440
gosJF,2033-12-16,4982,174370
wEXNf,2030-05-10,9625,48125
erENa,2053-02-15,8603,412944
KIYze,2109-04-25,3817,87791
ZITXO,2057-12-02,8177,637806
ukwKz,2102-06-09,5634,185922
fROpz,2100-11-12,6516,599472
SOpJC,2041-10-03,9935,208635
dEUJN,2060-09-03,2480,14880
SIymk,2036-03-30,9857,177426
dGlTK,2077-05-09,3775,192525
rKzml,2087-11-28,2656,106240
lbbAI,2040-08-18,8000,312000
DJjpR,2073-05-09,8717,575322
hejzM,2029-03-19,5227,344982
oZZEy,2076-08-05,8943,384549
HytDf,2030-05-03,9247,397621
ImKgR,2052-10-23,6403,569867
bzqhj,2107-03-25,7432,572264
JtNFm,2116-06-22,9615,798045
gIBGn,2092-02-02,3925,384650
BYHfs,2069-09-24,7906,371582
jSYfC,2098-02-02,3953,245086
XfDRz,2031-10-05,3162,60078
wuyow,2107-01-02,8811,96921
GhoWI,2096-02-22,7167,559026
LWALp,2070-10-25,7301,657090
kImZj,2100-06-03,8787,114231
xUZHW,2049-07-02,3800,64600
XHXCu,2100-09-27,3511,323012
LrRYP,2105-05-31,6117,458775
ZTCzx,2098-07-06,3209,234257
GaflA,2115-12-01,2597,122059
xXQVx,2069-07-18,7113,277407
yoPMM,2062-02-07,7709,740064
fnifp,2079-09-28,5005,330330
UBiHD,2067-03-04,4130,49560
pHkIy,2108-01-29,7632,694512
hAamr,2119-06-17,7521,345966
NGGPn,2038-02-06,7106,198968
PieYt,2031-07-07,8390,369160
BBviV,2086-02-15,3982,314578
WGIMR,2058-06-09,3512,231792
Fcoqj,2060-02-16,6085,237315
zxbcV,2121-03-26,5723,309042
aqXjv,2073-12-28,6665,159960
HwABJ,2092-02-10,8587,309132
pwxsm,2101-08-12,3060,119340
AxKjw,2031-03-22,5206,400862
KhQou,2119-06-18,2414,173808
FVLXv,2092-07-21,7279,50953
LzYQM,2050-07-04,9807,588420
eiFNn,2059-05-17,7276,443836
HTneU,2088-11-22,4635,180765
woWTU,2046-10-06,6048,254016
afDKH,2096-09-12,2105,107355
fXnQd,2106-02-17,9702,67914
nDWOq,2035-01-30,5911,135953
mgRkA,2061-07-25,2686,204136
rwALY,2090-01-25,9762,917628
bGjFI,2057-07-09,4497,103431
OjAxV,2053-06-19,9448,387368
pliSK,2073-02-04,8957,492635
dkzSF,2036-03-01,7093,666742
MuwFP,2110-04-02,9354,776382
cfFWu,2047-01-18,5191,508718
xfVbw,2107-03-03,2952,236160
xBRCe,2109-02-27,9272,751032
AiXGp,2044-08-30,8868,851328
COxZZ,2058-01-07,9713,621632
DgDLy,2025-09-04,5086,294988
yqSqM,2038-06-26,5782,202370
KuELV,2045-11-09,8652,432600
LQmGM,2106-07-26,4025,165025
gMrrU,2116-11-07,8076,314964
yYKlJ,2046-08-12,3567,156948
vlExD,2098-01-16,3009,270810
unHPa,2063-08-06,9019,892881
Ijovy,2073-02-20,5788,208368
jPInm,2053-12-17,9445,217235
gkiUJ,2082-05-29,6947,284827
cSwhe,2042-03-29,9196,496584
zKGLk,2056-04-08,2117,137605
HRRep,2047-04-30,4466,196504
cAurE,2094-09-27,4611,359658
YhtWY,2060-02-28,2516,32708
eSItw,2090-01-13,8199,254169
flkSX,2038-02-27,9255,740400
ltOdM,2121-10-11,4682,402652
iwuQa,2085-03-13,6628,271748
KcZRO,2121-07-16,5776,144400
yGEPn,2027-09-18,8556,154008
ZPCiI,2088-03-05,3513,94851
clyey,2026-11-19,2405,163540
ptuHY,2054-11-12,5995,491590
DSLiG,2115-10-15,8414,546910
tkjTV,2030-11-18,3950,252800
jpOue,2074-05-30,7700,138600
gHtBk,2117-10-18,9641,491691
HaQbW,2064-07-06,3700,218300
lPFrF,2092-05-16,8300,232400
zNqnr,2064-05-11,5413,205694
oSLEf,2021-05-05,7871,511615
XOeGK,2047-04-10,8955,223875
MkhmR,2070-09-12,6302,617596
HDFVh,2048-11-10,8097,283395
bZNrv,2052-05-14,8691,52146
qqMRa,2052-03-31,3506,178806
yuPlp,2065-05-23,7279,87348
EgDVY,2079-09-01,6605,158520
oJRnH,2076-07-29,6380,523160
Ulvwf,2100-02-19,4320,133920
Zdkte,2111-06-06,2183,30562
vuCOP,2027-04-20,8910,285120
kLAcH,2102-10-22,7685,253605
XGhbO,2027-05-27,8106,445830
XQaHJ,2062-07-03,9686,261522
xHllz,2112-01-19,7832,657888
XEmIJ,2088-05-24,9759,214698
orpMr,2045-01-17,7410,407550
jyrvB,2039-01-03,3911,58665
DiWdM,2108-10-27,9270,342990
pJbdt,2110-02-20,3401,238070
aQesR,2029-01-16,7609,715246
yaVEF,2025-10-22,2597,88298
NRoJG,2099-04-15,4569,365520
aTfZz,2101-10-22,9777,342195
oWLEE,2108-08-25,5631,78834
yutoT,2115-01-24,5807,342613
dGvdC,2056-09-17,3352,170952
AYYHE,2057-01-18,7924,103012
Pqphe,2104-02-24,9162,128268
VZEKW,2082-06-20,8402,630150
WRVNv,2057-03-21,9085,790395
iHfaD,2039-07-16,5560,339160
alDAd,2078-03-04,8752,157536
flZxQ,2047-06-23,9280,853760
NoAhW,2064-08-24,3662,314932
MRUez,2029-10-13,4156,195332
jqVSB,2114-10-10,2076,172308
aEZLq,2038-02-11,4018,24108
jFHnp,2118-01-19,5790,75270
niuao,2067-01-22,5304,259896
uxoTY,2047-09-24,2745,244305
QfxWo,2108-09-21,9740,613620
AgdDr,2026-11-11,5453,109060
zDqyD,2075-04-11,4605,59865
DQdfx,2081-08-13,6431,115758
GrqPo,2113-05-27,5826,378690
eSTsG,2065-05-14,9357,580134
oqAWv,2089-01-25,2101,39919
TbVIw,2095-01-10,5073,65949
FCIWC,2095-12-17,3889,19445
wAqsT,2060-08-27,6407,544595
UmHsj,2094-06-04,9348,299136
aOMVv,2110-05-03,5804,87060
DgKsH,2040-05-11,6711,275151
XAQvR,2088-03-01,2115,192465
VMttA,2120-08-18,2079,93555
RMmcx,2038-12-11,8325,557775
fGpJo,2035-02-02,6539,379262
gQLfK,2070-05-23,8937,89370
NwOBS,2093-04-11,2415,70035
vpVkm,2096-10-01,9853,571474
BvaxX,2063-04-28,9030,325080
WkQEr,2076-01-12,2759,107601
NEJMD,2109-05-03,4964,34748
iWElQ,2026-09-19,2274,186468
uBeRU,2120-04-12,2758,250978
IGvms,2078-05-06,7182,402192
QtidG,2047-05-15,2106,27378
QAbBt,2108-12-15,4598,202312
GlqCH,2090-03-18,6335,513135
clIpF,2038-09-26,3952,134368
hgYlA,2079-11-11,9642,636372
GXuAF,2045-12-21,9693,649431
aTYKa,2086-03-25,8192,729088
jDKYr,2091-06-02,5792,243264
HpDxV,2072-02-21,3222,38664
yKFQJ,2084-09-08,3472,291648
mYRzy,2082-09-19,4513,279806
YbrVf,2021-04-21,7285,575515
OnxjQ,2084-11-01,7748,154960
TSqRr,2037-11-10,5390,388080
NDtjR,2061-10-14,7750,744000
kPsmd,2046-06-03,9147,850671
GeMWZ,2077-04-19,7685,199810
Dgwbu,2051-04-23,3163,132846
RJOUN,2061-04-02,8278,322842
KOOGk,2108-06-11,3088,64848
etwzA,2119-01-02,4067,406700
gkJwL,2049-10-02,8637,863700
TkCEQ,2050-04-19,4261,63915
mfVba,2054-11-13,4948,84116
iVjoX,2076-09-09,6982,691218
xNjcJ,2060-11-14,8240,733360
GQUGT,2109-01-30,5460,458640
YaHYp,2050-10-02,3852,165636
XPLIp,2096-05-06,2851,151103
KhXqf,2081-06-17,3265,133865
nBQnc,2089-08-16,7015,147315
TbFwW,2071-06-30,7769,660365
kNhde,2103-10-30,9932,347620
dhFID,2091-06-28,3330,239760
EZiaQ,2084-09-13,8337,66696
sLFmF,2063-06-18,3835,348985
toqFu,2025-05-02,7733,270655
PdveO,2077-12-16,7404,125868
BzZTV,2113-04-11,9756,965844
khBfg,2100-02-14,5777,236857
Brbyo,2038-04-16,2414,149668
hxCJQ,2078-12-19,3659,336628
PXenY,2045-01-29,9320,615120
cwtDX,2120-07-13,2881,112359
eUPbR,2072-06-19,7681,38405
WmlnQ,2084-05-01,2639,73892
kOlaN,2068-03-14,6010,468780
yrQct,2117-12-28,4248,301608
WJdpA,2092-08-28,5534,492526
fXWVR,2067-05-23,4249,288932
NMxTB,2108-08-02,6298,346390
pUtri,2073-11-29,3126,65646
wnZIE,2104-08-14,8158,106054
TgYFa,2035-11-09,4776,171936
aNprq,2038-10-05,3365,148060
FLcJk,2076-08-28,3675,316050
DsvRZ,2119-06-03,9495,911520
MUHIO,2080-06-11,6158,67738
PnQku,2051-11-29,5715,182880
auapI,2047-02-27,9320,233000
OgydP,2091-12-22,5055,333630
zFXxM,2099-01-24,6126,202158
zQzLp,2108-04-28,4578,357084
FIAJK,2062-10-08,7110,341280
fhhcY,2035-02-21,7563,226890
zghcv,2119-08-12,9220,820580
KIJls,2041-02-24,8883,550746
wdpvP,2088-05-31,2944,64768
fFXEw,2086-10-05,7569,333036
qYLhG,2048-02-22,5077,406160
VuEHV,2068-03-06,6395,51160
GlgRx,2083-08-20,8365,326235
nvdSW,2099-10-26,5456,141856
kOoCc,2116-10-30,5705,553385
UbVdI,2021-12-16,7170,380010
NssPe,2106-12-22,4988,294292
xFuoR,2120-10-04,3305,112370
DTMgX,2081-12-07,4944,64272
mlJlb,2068-08-29,6022,325188
ymBoG,2093-05-22,9159,174021
IaTIL,2037-05-15,2344,105480
RDRbk,2048-07-14,9703,145545
PEdzJ,2065-12-28,7973,590002
uvYKG,2047-10-13,5898,430554
kaKpY,2112-03-08,9131,292192
SeXAD,2078-03-19,2483,37245
QMmbL,2068-10-14,2072,29008
AGZKo,2034-04-03,3588,254748
TScRb,2028-03-02,6972,188244
KGAMJ,2066-03-09,5111,173774
JViUc,2042-02-01,4180,167200
KAhnw,2090-02-01,6939,131841
xhPHG,2119-10-22,5121,266292
ZSErb,2027-03-13,4438,142016
PuWMA,2047-06-27,2249,38233
IXpTk,2116-01-20,6017,72204
soqBT,2066-02-19,8650,570900
UYTSr,2059-09-24,5201,499296
cfLcc,2040-12-17,3606,100968
LCmQP,2059-09-11,3433,44629
zQebo,2099-09-02,5510,429780
hWvFA,2121-03-18,6716,282072
tqpRp,2098-10-10,6393,147039
hUecU,2058-01-02,2138,164626
wyZhm,2031-03-18,9909,346815
EOVmQ,2079-05-06,4620,87780
wdJWS,2053-11-12,8903,649919
vVlLg,2032-05-09,5142,478206
dvYIP,2092-11-17,3234,77616
EYsXj,2040-04-01,3133,162916
IJRUx,2046-01-08,7591,326413
BQvxj,2029-03-21,4002,368184
MZeaV,2048-10-28,2195,127310
GdwjX,2045-04-17,8737,69896
XzDRI,2029-12-10,9999,639936
SfoCb,2098-02-28,7830,391500
XHZpl,2042-02-10,5089,483455
qhGWw,2097-07-16,5366,504404
EyAMJ,2119-06-23,5292,137592
cOkai,2045-11-14,2571,87414
ErNKN,2042-12-15,7002,623178
LUZXk,2096-01-08,6475,110075
LCbTC,2034-06-22,2527,154147
aFBqj,2050-08-31,9481,730037
LgLtU,2100-09-29,2228,17824
SVJuK,2022-08-26,5755,63305
VgqlC,2075-12-31,7462,455182
lNIwZ,2049-12-12,4422,216678
nrDwj,2045-10-16,9768,791208
mTYLg,2072-04-05,9201,404844
kZqaY,2025-07-19,4549,327528
biUrp,2076-09-15,8540,606340
dySwt,2058-06-10,7297,51079
nXTSo,2069-10-11,3085,188185
NYJYP,2117-11-29,5329,346385
TdqRz,2113-05-31,7505,735490
DLuNM,2045-11-12,7952,540736
iOdxH,2068-06-27,5689,142225
gKrAl,2062-03-21,7807,93684
qjOML,2114-12-24,4588,367040
vzFzF,2083-12-17,7443,625212
IedHV,2107-07-07,2371,161228
eZrvP,2028-01-17,3774,237762
iflfM,2114-09-06,5808,34848
ylIMC,2105-11-18,8630,379720
VMeqN,2065-12-25,3730,220070
AwOZr,2104-08-17,2339,168408
SiIRG,2101-01-05,8410,378450
KMQJh,2057-06-07,7505,750500
ZkYJi,2044-06-04,8304,265728
QivYi,2090-11-09,9111,610437
jdRdI,2065-06-12,8284,472188
dlRPu,2028-04-17,4968,173880
AEzua,2087-06-11,7006,329282
udeoO,2104-06-16,5414,514330
tIbkH,2067-07-28,9043,452150
jnckU,2096-09-05,9105,154785
UqKHU,2073-10-14,2448,56304
fvvzF,2106-08-11,5771,126962
ubBvJ,2104-07-11,2899,121758
jcBKP,2023-12-08,8489,789477
MZufH,2065-10-21,8500,527000
leBWA,2097-04-01,4286,411456
FZkIh,2081-12-31,4411,392579
QcxGX,2105-05-04,3175,225425
OYDFS,2094-08-01,5547,404931
CWpDO,2083-03-20,6498,77976
yMpVe,2082-01-10,8935,402075
NHPBK,2062-03-17,9992,459632
BTfXS,2053-05-22,4252,51024
GYwgd,2115-01-18,5860,527400
SJHSM,2049-01-26,8870,629770
eaOwZ,2039-02-20,5518,419368
GegCn,2114-06-23,6268,325936
CVdHm,2067-04-12,2556,222372
piDSU,2092-09-26,9379,309507
uHFdq,2109-06-13,5385,37695
VBvsZ,2104-02-04,3219,144855
OaonV,2107-12-10,2938,223288
WxCuC,2033-09-09,3577,42924
lrdmQ,2038-06-28,7417,126089
XDBOn,2119-05-27,9015,540900
zKiCg,2100-09-20,5702,239484
GhWjC,2041-10-04,2960,68080
rLgcW,2076-11-01,8266,702610
Kmhev,2072-09-20,8319,815262
JMnTL,2021-11-12,7635,702420
tygbv,2074-06-13,9312,866016
KSaTN,2047-08-17,7474,717504
kYhLY,2042-05-17,7150,457600
IQpeV,2067-10-14,5416,140816
SSGhM,2085-09-27,9190,340030
qMQqC,2115-07-23,3228,103296
iaKlv,2029-01-23,4227,266301
uTDfX,2031-01-08,5015,341020
EywWq,2096-08-11,3870,332820
YsTui,2025-08-10,2354,164780
KNCJS,2050-11-21,9700,203700
WuKsx,2100-11-01,2468,44424
ANVEy,2059-02-21,6039,289872
UWaYX,2066-02-07,7204,230528
ssYLB,2039-02-03,6314,599830
setOB,2103-01-24,4391,39519
hsrSA,2025-06-30,5584,446720
kqluk,2030-09-07,2098,86018
JYZuR,2082-04-14,2708,181436
STRTS,2116-12-07,7786,708526
qTePA,2115-04-07,9707,213554
mSMBw,2089-11-17,4156,344948
dDwYL,2114-12-30,8496,135936
Xgsru,2105-02-16,3614,61438
ZetEh,2119-06-11,7091,645281
vlvxB,2062-09-22,8199,737910
PGFlN,2058-02-05,7394,561944
hwJkd,2084-09-29,6766,446556
jtVyk,2114-11-09,4272,264864
rbgKb,2068-05-09,4465,348270
DUdIG,2113-07-03,6847,540913
GYZVK,2030-09-05,5734,435784
QliAf,2041-12-21,2044,94024
NlLfn,2086-10-09,4666,163310
tmKjH,2067-11-24,5970,328350
kqimz,2060-06-11,4078,391488
slAfl,2054-01-24,9673,116076
Vahai,2051-12-13,8473,813408
tXPLn,2112-07-15,8908,97988
ePGqv,2045-12-09,6998,251928
zCCRP,2115-04-20,4266,191970
hMOUE,2043-04-13,6020,319060
ntrCa,2102-05-02,6269,420023
GmWQr,2104-01-20,4841,222686
egwMA,2121-04-08,6536,405232
HaEgD,2086-10-26,7904,656032
xdCJc,2073-04-01,7359,397386
okJyN,2085-01-05,3930,94320
ThPsv,2110-09-05,5137,303083
