StoreCode,Date,TotalSales,TotalAmount
SIGvq,2119-04-12,6582,335682
YUuxM,2049-11-03,9603,268884
lIxwY,2085-05-26,8904,596568
WRTEU,2055-10-18,8894,115622
aYZse,2112-05-08,9544,620360
uGymu,2050-06-19,2038,169154
bdVkY,2066-07-29,3210,134820
xxxdQ,2061-11-30,2756,126776
TEoKF,2104-03-15,5278,517244
TqvHY,2030-07-27,9740,603880
YrCmK,2089-10-26,5209,36463
AyODv,2055-07-11,3042,146016
SLGvg,2041-02-06,4211,269504
xYRIJ,2021-12-29,4935,227010
mQdRc,2055-10-13,9479,540303
PTuRg,2093-01-28,8200,631400
sBYvZ,2027-11-27,8644,172880
obwvs,2053-05-23,4384,227968
FvafL,2054-05-31,3852,130968
Lophj,2050-10-26,9190,799530
kIGjc,2098-06-28,3150,239400
hzhfC,2099-09-01,5021,50210
VcTBw,2077-04-28,3640,262080
SJmMg,2115-07-01,8652,207648
eFaAS,2046-10-27,4303,30121
GAZpr,2047-06-10,7095,652740
RzlSK,2076-08-16,9916,793280
WxaxZ,2043-01-25,6291,150984
VwQUS,2106-12-09,7226,101164
wGTkG,2073-05-07,9369,712044
xhwRj,2078-01-08,4751,199542
SJElI,2074-02-01,6922,96908
KUzqX,2080-09-01,2116,188324
aPylH,2069-07-26,3801,266070
meNtD,2025-01-06,7886,417958
pIQTk,2094-07-17,5766,213342
ExDQm,2051-02-18,7061,169464
bXRMv,2036-01-07,8849,707920
yBnce,2108-12-06,9302,669744
scuvi,2035-07-16,8182,752744
pgqEq,2078-09-03,7165,630520
ytYLT,2047-08-28,6736,458048
LDiYP,2038-09-22,4416,256128
WKkXA,2089-03-09,4895,469920
ABviR,2103-03-01,6148,43036
hJegb,2106-02-21,4966,402246
HKTiq,2111-09-22,2715,195480
OHnow,2104-12-07,6846,198534
FlrAk,2073-09-04,9088,308992
RFgpa,2041-03-21,3419,123084
saQBN,2118-03-06,7521,752100
Jkjcg,2086-08-18,7422,630870
nPQjP,2051-09-07,5017,381292
NdXau,2094-02-25,2282,196252
eNHsM,2105-08-12,2628,115632
ntjoe,2069-01-21,6763,344913
uJhPn,2039-05-08,7742,201292
AXiBL,2031-01-23,5178,77670
CqZhn,2081-02-03,8019,192456
CYcPN,2112-03-22,7392,73920
DpXrY,2087-07-12,5686,415078
JZmGM,2023-08-16,2075,56025
NAqcA,2117-02-03,8307,58149
lTPEo,2026-04-01,4681,346394
sTXYe,2095-08-04,6026,500158
gsXOr,2039-01-25,7152,257472
YRwUE,2034-05-11,9479,919463
RHAuO,2036-11-05,9892,623196
INYMj,2048-08-27,7514,706316
qNgVE,2095-09-16,2613,47034
bPUCM,2113-03-05,7228,527644
NyHOc,2074-02-08,4711,127197
pwnlB,2046-07-23,9206,303798
jcBdh,2035-09-23,6753,256614
byOjC,2116-11-20,7297,423226
AaqJK,2065-12-07,4673,144863
tzcPa,2081-11-23,5902,566592
Hkqpu,2098-12-29,3654,80388
Iizvd,2064-11-06,3055,201630
RDqil,2115-10-01,8703,713646
uHVWC,2046-01-26,3796,368212
RJhmE,2024-10-25,2708,18956
XvqqP,2115-12-19,3141,260703
xWhJf,2045-03-12,2114,52850
yGLBj,2097-08-28,2750,239250
dNYXo,2106-07-22,3085,169675
synBh,2062-05-31,9865,582035
hgXTv,2093-06-12,7623,541233
QscgK,2068-01-03,7768,225272
uDZNS,2098-02-15,3901,253565
gYdPd,2047-04-08,6310,530040
swMcN,2061-10-11,3786,276378
huOCi,2054-01-25,8912,249536
XKpkB,2026-03-10,2087,148177
IQIoQ,2029-07-22,9226,470526
Pqibt,2119-05-16,2511,170748
QLYru,2055-10-18,8252,495120
prNjp,2076-10-09,2393,234514
ywDgw,2089-08-11,5138,405902
EOuGi,2058-08-16,9394,75152
qGCvQ,2039-02-23,4717,113208
IwMFG,2052-04-20,7408,496336
RNCWl,2088-08-18,8628,569448
iufYB,2075-08-31,5722,257490
anlBU,2104-12-26,3597,237402
SPPBt,2116-05-04,5085,249165
uDaMI,2097-09-03,8937,259173
abUtW,2086-03-13,6841,588326
bceYY,2056-11-23,2703,221646
yIpfP,2104-07-06,7682,153640
iapZh,2098-07-29,3304,39648
xqxiX,2034-06-20,7593,751707
GpVwe,2081-07-27,7914,641034
TfCjo,2062-02-16,3389,33890
uSIuL,2035-04-13,9118,465018
DKhMG,2099-10-17,5712,51408
UMzIr,2081-04-06,3117,40521
JEcPe,2040-04-30,7960,222880
dHOWb,2101-06-20,2885,57700
MTtET,2028-12-09,3169,41197
cDvSm,2085-08-17,5379,155991
YqlzQ,2088-07-18,2678,53560
TIIHZ,2046-11-12,7771,357466
tQEig,2042-05-15,8472,347352
zEpHg,2039-09-23,2106,187434
EJFNk,2047-02-02,2591,233190
AvbxV,2098-11-13,4350,330600
HpTWl,2041-04-13,6140,362260
QCjmN,2106-08-04,6419,378721
tzeZO,2057-03-01,9799,597739
Kwcjp,2069-08-19,5600,246400
pcROx,2118-07-11,7763,589988
gAMtd,2068-02-16,8518,655886
VjKsx,2054-02-01,9752,312064
svunt,2120-12-19,4583,132907
YuwRT,2098-05-02,5839,502154
hPeiL,2086-02-19,7444,528524
uadTG,2066-03-01,2660,204820
CcTQy,2079-02-15,3880,333680
MfVCP,2023-06-20,9557,821902
gfSXb,2097-07-24,9459,539163
GPemI,2024-02-08,6370,541450
LohWj,2094-02-15,7995,391755
AlHDZ,2066-02-24,9267,166806
rykeP,2064-07-23,5938,267210
hAfge,2078-09-27,9966,587994
HMraQ,2120-03-01,9871,69097
eRGZG,2032-02-14,3334,113356
BzeNi,2066-09-17,3008,180480
dnagi,2043-07-28,3987,91701
JIrDE,2043-01-30,9916,713952
hYddv,2064-10-08,5334,298704
NvIxY,2097-05-24,7655,589435
geUiu,2043-11-24,3660,322080
vFTOt,2058-07-09,3093,15465
rLEAw,2111-04-27,8349,709665
jTOEa,2061-03-10,5601,235242
UufKk,2120-08-01,6234,286764
NaMdF,2118-07-15,6702,80424
vGgMR,2047-07-28,3039,243120
pqzjt,2044-04-05,2284,200992
qoWVi,2045-12-19,6678,500850
EzcZR,2037-08-30,9574,631884
XdLFb,2110-11-14,4925,241325
WqIEX,2100-12-24,9392,309936
KsXVw,2089-05-02,8333,716638
pQOhV,2101-07-15,4534,86146
sQwdy,2043-02-07,4633,88027
jaMrl,2081-03-29,9435,273615
GRjmN,2039-11-07,9988,689172
emfQE,2026-04-10,2628,233892
wRGlS,2054-12-13,2179,21790
YxXHJ,2087-06-27,3612,238392
JHBjS,2055-07-24,6610,310670
vyoFP,2059-07-17,2924,87720
cIism,2082-04-12,6060,296940
OSbey,2090-10-18,6774,616434
RLQox,2031-04-05,3863,104301
DLXXM,2102-05-27,7030,379620
oFMyv,2052-04-25,5471,32826
FMBqm,2032-12-15,6273,81549
RNPtE,2042-06-12,8995,44975
zpakt,2050-07-01,9042,72336
NLIXr,2082-09-16,9473,189460
LWokn,2094-02-03,2812,196840
mEnMN,2052-04-15,6552,78624
jikCb,2024-07-29,5155,159805
hMhBO,2081-02-24,9082,472264
iPoPi,2058-06-27,9792,225216
dqwSi,2069-09-17,6676,507376
fQpRI,2029-12-29,5373,333126
PqbsG,2041-07-25,2331,13986
DTWMq,2112-06-23,7936,253952
gwbWS,2092-02-09,8817,608373
yaSLi,2042-03-07,6179,481962
NSXnP,2100-06-07,8558,419342
btuqq,2041-09-29,8224,715488
rGKjc,2110-07-18,4481,237493
AMajW,2061-08-20,6025,560325
zmeiH,2085-07-25,3505,87625
UodQV,2111-06-29,7126,228032
kFoXg,2080-09-28,9975,179550
aVuXr,2116-11-04,5366,456110
uCgMd,2038-01-13,6782,345882
hRuRL,2095-03-15,8708,409276
tBSGm,2036-08-20,5346,181764
QJNYu,2070-06-06,7904,165984
NUyOZ,2028-08-25,4446,217854
qSebG,2025-12-27,3059,269192
HXgiL,2047-11-14,3499,255427
dziKG,2038-06-18,6592,224128
xjIiO,2103-04-28,4237,97451
rpbLk,2029-11-26,9812,461164
DZcGC,2039-01-22,2667,184023
CRFfQ,2099-08-03,4440,124320
OiMKI,2093-03-29,4461,446100
BTAjc,2056-01-10,3233,297436
XXAjT,2070-12-30,4006,148222
IsNDn,2059-12-01,5739,206604
QaUMN,2027-10-29,2363,28356
wurcK,2048-12-12,8261,289135
kpmEp,2110-04-27,2827,79156
iyUdi,2068-07-11,3965,35685
TUqOz,2103-03-24,9753,858264
TQhEH,2073-12-18,5660,237720
vNjvh,2118-11-15,3678,242748
nCpCR,2069-05-06,6705,509580
OisEW,2103-08-29,8483,754987
rzWpv,2025-02-28,6926,304744
raUeR,2087-04-10,2980,107280
Nmidn,2022-12-06,8226,205650
TFkna,2043-08-09,2183,61124
fwNoW,2026-03-02,3595,133015
Pfnjx,2047-08-18,5506,264288
gnIxY,2115-10-11,6694,602460
eQsqH,2054-01-10,9056,642976
ekYdJ,2089-08-31,8583,600810
UqncH,2024-12-04,8792,747320
bHvQY,2114-08-11,6699,422037
ooFMl,2120-08-24,8643,43215
BHMMR,2023-03-06,6052,175508
iNHre,2053-05-02,8913,534780
vneIJ,2060-09-10,8162,685608
LtozY,2049-01-28,3384,280872
rDduE,2078-02-01,8124,170604
yfBSp,2099-11-24,3112,71576
hlorh,2067-02-19,7532,173236
hFHEe,2030-06-16,4884,449328
ueVpT,2026-05-29,9865,582035
kARRM,2061-02-15,7479,441261
HeRgG,2034-04-11,7572,295308
KtVeF,2119-11-13,3888,194400
TYMCc,2041-06-23,9913,743475
rPlyx,2052-02-15,4365,379755
RwoJX,2021-09-12,3874,135590
RnfWE,2040-01-23,9273,500742
dLNJC,2082-11-20,4079,273293
wRVSD,2090-12-18,4441,444100
naVXO,2032-09-22,7971,143478
Vhrir,2108-12-09,8624,707168
xnqgV,2024-09-29,2619,167616
UAlSz,2066-12-12,7293,189618
soSos,2104-05-26,2265,199320
pBadJ,2055-03-24,8675,858825
DiAjh,2082-03-19,8025,625950
MGHhA,2024-09-02,9600,374400
rWKmx,2023-07-01,4846,440986
JuHHk,2082-04-09,8371,452034
gosJF,2060-11-12,4167,283356
wEXNf,2113-05-29,2929,137663
erENa,2024-08-26,3370,293190
KIYze,2096-06-15,2687,102106
ZITXO,2119-06-14,7403,710688
ukwKz,2071-01-30,3623,318824
fROpz,2094-12-13,2690,91460
SOpJC,2076-10-27,2339,205832
dEUJN,2104-10-26,7053,486657
SIymk,2104-03-04,5844,555180
dGlTK,2029-05-27,4379,332804
rKzml,2110-10-31,3925,380725
lbbAI,2026-06-20,6638,610696
DJjpR,2086-02-16,3423,112959
hejzM,2109-12-19,4027,221485
oZZEy,2041-11-12,5437,386027
HytDf,2071-06-05,4970,104370
ImKgR,2043-05-17,7829,242699
bzqhj,2067-08-08,4726,70890
JtNFm,2033-12-26,7835,564120
gIBGn,2053-04-21,9654,781974
BYHfs,2069-05-30,2101,33616
jSYfC,2072-10-13,5840,251120
XfDRz,2021-01-09,9434,839626
wuyow,2067-08-12,7597,159537
GhoWI,2092-08-16,6091,402006
LWALp,2036-05-08,6469,265229
kImZj,2027-12-03,2113,109876
xUZHW,2032-09-16,7626,366048
XHXCu,2081-12-27,3639,294759
LrRYP,2042-03-31,2935,252410
ZTCzx,2100-11-09,4195,398525
GaflA,2023-12-03,9858,492900
xXQVx,2110-05-15,9885,69195
yoPMM,2056-04-24,9674,628810
fnifp,2054-06-09,7337,711689
UBiHD,2045-07-01,9528,838464
pHkIy,2060-07-15,3012,66264
hAamr,2068-05-13,9747,838242
NGGPn,2107-06-13,9149,805112
PieYt,2079-03-11,7354,382408
BBviV,2021-03-07,9033,144528
WGIMR,2068-08-25,7373,88476
Fcoqj,2037-06-09,2714,73278
zxbcV,2054-04-19,7674,491136
aqXjv,2039-12-04,8535,631590
HwABJ,2120-02-14,4791,33537
pwxsm,2069-04-02,8915,739945
AxKjw,2023-04-28,4391,70256
KhQou,2038-10-17,4480,228480
FVLXv,2047-05-20,9491,313203
LzYQM,2116-02-16,9941,675988
eiFNn,2083-02-13,8392,117488
HTneU,2074-08-30,9125,246375
woWTU,2064-04-15,7383,73830
afDKH,2033-03-28,5639,248116
fXnQd,2120-01-04,5067,182412
nDWOq,2063-10-03,9175,73400
mgRkA,2119-06-14,9548,668360
rwALY,2060-02-26,5428,303968
bGjFI,2070-02-15,5947,493601
OjAxV,2092-05-16,8574,171480
pliSK,2073-05-25,2593,46674
dkzSF,2068-09-18,6582,348846
MuwFP,2021-01-22,9469,785927
cfFWu,2095-11-01,8910,151470
xfVbw,2047-01-21,5392,296560
xBRCe,2118-11-12,2045,10225
AiXGp,2073-10-31,7396,680432
COxZZ,2046-04-17,2831,167029
DgDLy,2118-12-23,5647,400937
yqSqM,2076-01-27,6348,266616
KuELV,2048-03-03,2660,178220
LQmGM,2073-05-26,7299,693405
gMrrU,2113-02-01,7450,700300
yYKlJ,2070-08-27,4259,166101
vlExD,2119-05-25,3090,108150
unHPa,2026-03-17,8161,244830
Ijovy,2031-09-24,6730,94220
jPInm,2112-08-02,9165,641550
gkiUJ,2107-07-13,8015,705320
cSwhe,2101-08-21,2730,76440
zKGLk,2101-08-18,2955,65010
HRRep,2099-10-12,2026,103326
cAurE,2106-05-29,8219,295884
YhtWY,2023-10-21,2791,220489
eSItw,2044-12-19,3843,92232
flkSX,2072-03-20,6647,644759
ltOdM,2089-09-10,2571,113124
iwuQa,2024-07-24,5189,446254
KcZRO,2052-05-20,7455,715680
yGEPn,2111-11-10,3065,55170
ZPCiI,2061-05-17,6798,543840
clyey,2119-11-09,2886,89466
ptuHY,2100-11-18,6094,499708
DSLiG,2041-05-03,4836,106392
tkjTV,2089-12-20,8095,453320
jpOue,2067-07-24,8210,410500
gHtBk,2044-01-02,2647,214407
HaQbW,2104-03-16,5994,503496
lPFrF,2120-04-25,6277,627700
zNqnr,2054-04-05,6428,102848
oSLEf,2054-04-19,7192,589744
XOeGK,2116-12-28,3588,168636
MkhmR,2052-04-26,7113,128034
HDFVh,2065-11-07,6331,626769
bZNrv,2084-08-06,2614,261400
qqMRa,2093-01-24,4214,139062
yuPlp,2030-01-28,6412,500136
EgDVY,2086-03-31,4899,357627
oJRnH,2079-05-27,4851,339570
Ulvwf,2023-03-25,9367,168606
Zdkte,2120-12-25,2313,185040
vuCOP,2072-07-25,6687,568395
kLAcH,2101-11-10,3383,246959
XGhbO,2105-04-17,2332,174900
XQaHJ,2064-08-22,9672,870480
xHllz,2070-12-22,2776,152680
XEmIJ,2118-03-17,6406,333112
orpMr,2115-07-23,2681,67025
jyrvB,2058-01-31,6335,373765
DiWdM,2111-09-19,7217,685615
pJbdt,2078-08-23,8937,527283
aQesR,2108-12-14,4760,85680
yaVEF,2091-04-21,9265,917235
NRoJG,2076-02-22,9208,46040
aTfZz,2054-01-01,8158,668956
oWLEE,2095-09-25,8502,391092
yutoT,2117-07-23,4074,382956
dGvdC,2053-09-25,7220,548720
AYYHE,2067-04-16,5600,408800
Pqphe,2041-10-23,6985,377190
VZEKW,2056-10-02,8494,76446
WRVNv,2115-12-11,7303,679179
iHfaD,2094-06-21,9404,94040
alDAd,2045-09-21,3078,58482
flZxQ,2023-07-14,2691,69966
NoAhW,2071-03-08,9822,687540
MRUez,2091-05-10,3334,153364
jqVSB,2079-03-30,2902,261180
aEZLq,2058-01-31,7433,542609
jFHnp,2072-06-28,6586,500536
niuao,2031-11-21,5997,533733
uxoTY,2083-12-19,7136,613696
QfxWo,2050-07-09,7099,205871
AgdDr,2049-12-04,9806,853122
zDqyD,2116-01-19,9864,700344
DQdfx,2103-08-27,4310,336180
GrqPo,2094-03-31,3875,228625
eSTsG,2064-12-08,7331,586480
oqAWv,2067-12-16,5136,246528
TbVIw,2051-08-26,4638,445248
FCIWC,2046-05-01,8849,530940
wAqsT,2033-07-27,5443,38101
UmHsj,2086-03-27,7598,212744
aOMVv,2089-12-22,8622,603540
DgKsH,2096-04-23,8654,181734
XAQvR,2117-01-22,6290,452880
VMttA,2042-07-10,7244,65196
RMmcx,2040-09-12,4659,228291
fGpJo,2090-01-11,9703,553071
gQLfK,2120-08-05,9358,346246
NwOBS,2045-09-18,9508,123604
vpVkm,2035-08-11,7736,61888
BvaxX,2116-03-06,2245,76330
WkQEr,2045-04-12,3132,25056
NEJMD,2032-02-28,7769,605982
iWElQ,2066-05-22,6822,293346
uBeRU,2100-02-17,6886,578424
IGvms,2027-02-12,9526,933548
QtidG,2023-08-26,8161,261152
QAbBt,2070-04-17,8658,181818
GlqCH,2104-03-20,3064,217544
clIpF,2024-04-21,7943,508352
hgYlA,2105-01-13,9558,391878
GXuAF,2061-12-17,2948,182776
aTYKa,2094-07-22,3196,284444
jDKYr,2108-07-01,3678,264816
HpDxV,2049-12-24,2092,198740
yKFQJ,2121-11-27,7960,684560
mYRzy,2086-09-13,7538,301520
YbrVf,2037-11-11,6075,321975
OnxjQ,2031-03-20,5464,98352
TSqRr,2120-04-24,8235,757620
NDtjR,2066-06-25,4380,337260
kPsmd,2093-08-03,6238,617562
GeMWZ,2090-12-29,7046,535496
Dgwbu,2104-10-29,8477,372988
RJOUN,2029-10-02,7251,710598
KOOGk,2031-12-10,5361,171552
etwzA,2026-07-21,8353,342473
gkJwL,2114-05-18,6520,143440
TkCEQ,2053-04-14,7299,204372
mfVba,2074-02-08,2162,90804
iVjoX,2072-05-17,6988,356388
xNjcJ,2038-12-04,8504,595280
GQUGT,2099-12-24,6651,119718
YaHYp,2104-08-21,3933,133722
XPLIp,2056-06-09,4103,233871
KhXqf,2081-04-05,6860,233240
nBQnc,2039-12-10,6234,268062
TbFwW,2112-07-27,2031,146232
kNhde,2097-03-11,2106,124254
dhFID,2103-08-22,2146,21460
EZiaQ,2069-10-29,8335,75015
sLFmF,2033-05-21,5910,555540
toqFu,2035-04-25,5325,463275
PdveO,2030-11-10,7289,502941
BzZTV,2110-01-14,5758,547010
khBfg,2051-06-18,3524,324208
Brbyo,2033-09-04,2454,149694
hxCJQ,2120-07-20,2656,185920
PXenY,2063-05-22,8758,796978
cwtDX,2047-06-29,5616,314496
eUPbR,2037-07-08,2780,197380
WmlnQ,2066-05-23,4890,200490
kOlaN,2045-06-02,4087,298351
yrQct,2045-11-13,2455,24550
WJdpA,2119-05-13,9195,331020
fXWVR,2089-03-14,2992,209440
NMxTB,2096-03-22,3301,16505
pUtri,2089-01-21,6741,593208
wnZIE,2120-06-03,2372,166040
TgYFa,2048-07-16,2220,188700
aNprq,2064-08-25,7012,603032
FLcJk,2072-04-22,2544,157728
DsvRZ,2100-12-29,4366,69856
MUHIO,2079-08-18,2110,120270
PnQku,2097-04-27,7501,645086
auapI,2111-08-13,7624,510808
OgydP,2102-03-24,4282,98486
zFXxM,2096-07-14,3546,287226
zQzLp,2076-09-20,6004,102068
FIAJK,2104-12-21,9136,831376
fhhcY,2079-12-26,7859,110026
zghcv,2089-10-12,6796,47572
KIJls,2082-08-08,3645,295245
wdpvP,2121-11-18,3786,212016
fFXEw,2041-01-16,7162,257832
qYLhG,2106-12-03,4687,426517
VuEHV,2072-09-11,7967,621426
GlgRx,2080-05-15,8784,500688
nvdSW,2046-05-03,4656,460944
kOoCc,2090-02-19,6664,259896
UbVdI,2059-04-08,7512,578424
NssPe,2052-10-03,6114,550260
xFuoR,2057-06-29,4725,245700
DTMgX,2031-06-23,5069,486624
mlJlb,2069-08-27,8022,296814
ymBoG,2063-02-21,8263,760196
IaTIL,2054-12-08,9207,635283
RDRbk,2047-11-06,8796,791640
PEdzJ,2051-10-31,6997,349850
uvYKG,2061-08-16,9832,442440
kaKpY,2088-11-08,7984,726544
SeXAD,2042-09-22,3689,103292
