StoreCode,Date,TotalSales,TotalAmount
ntjoe,2090-12-02,6003,594297
uJhPn,2023-09-10,4914,353808
AXiBL,2109-11-23,4208,307184
CqZhn,2062-06-11,9903,158448
CYcPN,2104-11-11,5679,488394
DpXrY,2119-10-12,5448,283296
JZmGM,2040-01-06,7932,269688
NAqcA,2114-02-02,5815,46520
lTPEo,2069-03-08,3850,215600
sTXYe,2083-10-12,3165,253200
gsXOr,2074-01-11,7224,520128
YRwUE,2121-09-22,4076,403524
RHAuO,2110-02-07,8899,115687
INYMj,2052-03-25,6715,114155
qNgVE,2051-02-16,9388,741652
bPUCM,2091-02-06,7555,317310
NyHOc,2051-03-28,5774,398406
pwnlB,2044-02-06,4854,237846
jcBdh,2087-06-20,9627,750906
byOjC,2039-08-01,5070,273780
AaqJK,2085-04-06,8176,343392
tzcPa,2120-09-07,2778,208350
Hkqpu,2093-06-25,2615,99370
Iizvd,2111-01-01,3665,25655
RDqil,2057-12-25,8751,586317
uHVWC,2021-08-04,2449,178777
RJhmE,2024-11-26,3754,157668
XvqqP,2030-11-12,4906,137368
xWhJf,2068-05-22,3192,255360
yGLBj,2121-12-12,7023,126414
dNYXo,2093-09-28,4216,151776
synBh,2118-01-15,5407,227094
hgXTv,2038-08-03,3659,168314
QscgK,2085-05-16,3907,93768
uDZNS,2093-12-11,4723,99183
gYdPd,2088-09-29,4693,75088
swMcN,2068-06-10,7475,575575
huOCi,2051-05-09,2504,57592
XKpkB,2061-06-29,2501,197579
IQIoQ,2038-11-06,3544,106320
Pqibt,2087-01-23,6635,477720
QLYru,2041-06-14,5738,258210
prNjp,2031-06-08,3927,376992
ywDgw,2050-09-02,4526,362080
EOuGi,2032-03-31,3178,101696
qGCvQ,2086-12-09,3705,263055
IwMFG,2049-10-04,2810,50580
RNCWl,2037-07-16,9160,283960
iufYB,2110-10-18,5143,66859
anlBU,2091-01-13,7692,392292
SPPBt,2072-03-25,6985,537845
uDaMI,2035-10-31,3812,175352
abUtW,2102-06-27,2296,20664
bceYY,2049-02-04,6369,44583
yIpfP,2050-05-28,8888,328856
iapZh,2104-11-13,7433,564908
xqxiX,2025-11-23,4634,185360
GpVwe,2112-12-16,9331,606515
TfCjo,2064-01-27,2098,159448
uSIuL,2104-02-22,5015,310930
DKhMG,2118-05-01,9181,578403
UMzIr,2022-11-20,4077,260928
JEcPe,2037-06-21,7449,558675
dHOWb,2108-08-28,3234,129360
MTtET,2089-11-26,3026,136170
cDvSm,2087-01-14,2355,174270
YqlzQ,2058-02-12,4845,445740
TIIHZ,2078-04-30,7198,338306
tQEig,2106-10-13,8455,42275
zEpHg,2024-07-02,9521,190420
EJFNk,2114-03-07,6891,124038
AvbxV,2091-12-25,9918,942210
HpTWl,2062-06-28,5429,325740
QCjmN,2030-02-02,9259,277770
tzeZO,2114-11-20,2231,78085
Kwcjp,2105-11-23,2732,71032
pcROx,2088-03-27,6537,117666
gAMtd,2092-02-06,4434,119718
VjKsx,2083-06-07,5390,258720
svunt,2076-08-28,5234,502464
YuwRT,2113-04-26,5444,332084
hPeiL,2045-01-14,3155,233470
uadTG,2087-05-12,6345,222075
CcTQy,2044-08-18,4371,266631
MfVCP,2035-09-02,7037,295554
gfSXb,2097-01-04,9533,714975
GPemI,2118-04-09,5393,140218
LohWj,2071-11-26,8289,480762
AlHDZ,2082-12-20,8492,636900
rykeP,2097-11-02,7571,75710
hAfge,2071-12-20,2918,215932
HMraQ,2064-03-14,2558,69066
eRGZG,2087-11-29,7706,570244
BzeNi,2051-06-01,7090,425400
dnagi,2077-02-03,9491,522005
JIrDE,2110-03-02,5683,204588
hYddv,2111-05-26,8320,557440
NvIxY,2025-02-22,5867,381355
geUiu,2087-04-21,7465,238880
vFTOt,2060-10-03,8904,373968
rLEAw,2096-11-12,6063,194016
jTOEa,2060-12-25,4094,286580
UufKk,2076-09-20,6620,145640
NaMdF,2077-10-22,8988,53928
vGgMR,2078-03-26,4756,109388
pqzjt,2037-08-06,6831,211761
qoWVi,2065-08-27,8872,381496
EzcZR,2109-05-10,7240,695040
XdLFb,2115-01-14,6474,563238
WqIEX,2113-10-12,3083,67826
KsXVw,2063-08-29,5505,440400
pQOhV,2036-02-09,9700,281300
sQwdy,2070-07-31,7241,687895
jaMrl,2086-01-23,9438,273702
GRjmN,2062-02-07,2536,154696
emfQE,2068-03-29,9823,481327
wRGlS,2023-03-06,8882,737206
YxXHJ,2034-07-01,3727,22362
JHBjS,2062-12-07,6290,415140
vyoFP,2052-09-28,2241,98604
cIism,2031-04-25,2944,264960
OSbey,2114-12-21,5447,266903
RLQox,2085-05-21,9516,647088
DLXXM,2022-02-07,8662,623664
oFMyv,2052-12-07,4099,168059
FMBqm,2047-06-30,7917,728364
RNPtE,2113-09-30,4955,465770
zpakt,2063-06-24,9813,588780
NLIXr,2104-11-19,9119,501545
LWokn,2075-11-08,7776,279936
mEnMN,2045-10-26,6694,287842
jikCb,2022-06-20,6164,376004
hMhBO,2078-11-10,3212,234476
iPoPi,2120-12-06,9928,804168
dqwSi,2050-08-22,2700,132300
fQpRI,2075-03-20,4049,133617
PqbsG,2075-12-12,8275,446850
DTWMq,2057-01-16,6108,122160
gwbWS,2100-07-13,6272,112896
yaSLi,2072-02-22,9924,952704
NSXnP,2052-02-05,5601,184833
btuqq,2082-01-22,7913,435215
rGKjc,2090-10-26,9171,651141
AMajW,2079-02-22,3327,192966
zmeiH,2061-10-10,2218,104246
UodQV,2080-01-24,6606,594540
kFoXg,2089-06-30,4908,196320
aVuXr,2071-07-28,6220,404300
uCgMd,2078-02-21,5905,206675
hRuRL,2117-08-14,9703,271684
tBSGm,2117-06-25,3789,257652
QJNYu,2025-02-18,4276,68416
NUyOZ,2084-01-24,3971,51623
qSebG,2066-07-06,5333,47997
HXgiL,2117-10-02,7375,427750
dziKG,2092-09-13,4745,204035
xjIiO,2055-07-21,9671,705983
rpbLk,2055-08-02,6977,125586
DZcGC,2071-09-16,3684,184200
CRFfQ,2059-02-10,4629,379578
OiMKI,2028-06-01,4481,246455
BTAjc,2030-11-20,8549,683920
XXAjT,2043-04-24,2034,87462
IsNDn,2073-09-10,4604,303864
QaUMN,2085-02-22,3903,288822
wurcK,2044-08-22,7607,715058
kpmEp,2055-05-14,3918,27426
iyUdi,2102-02-08,4002,300150
TUqOz,2079-07-30,2929,210888
TQhEH,2039-06-20,8452,811392
vNjvh,2110-07-01,5475,498225
nCpCR,2088-01-29,6912,221184
OisEW,2091-12-31,3999,239940
rzWpv,2062-05-16,9085,345230
raUeR,2121-04-18,4785,354090
Nmidn,2064-08-21,9975,369075
TFkna,2052-03-23,5174,517400
fwNoW,2084-11-27,3428,260528
Pfnjx,2026-12-28,9435,726495
gnIxY,2116-05-11,2401,74431
eQsqH,2111-01-07,9411,178809
ekYdJ,2087-11-12,7444,461528
UqncH,2102-11-02,3277,199897
bHvQY,2102-01-18,4192,180256
ooFMl,2046-11-10,5725,343500
BHMMR,2118-03-06,9953,746475
iNHre,2085-12-28,7868,755328
vneIJ,2101-04-03,8661,485016
LtozY,2057-11-26,4009,244549
rDduE,2033-06-20,5401,529298
yfBSp,2084-11-28,8235,107055
hlorh,2035-03-25,9735,739860
hFHEe,2081-05-21,5658,231978
ueVpT,2077-01-11,4290,175890
kARRM,2111-08-12,5960,554280
HeRgG,2111-01-11,9092,390956
KtVeF,2029-06-08,7954,556780
TYMCc,2119-11-09,9780,195600
rPlyx,2076-10-15,9925,436700
RwoJX,2085-10-03,5792,480736
RnfWE,2093-03-01,7723,486549
dLNJC,2105-01-23,7723,695070
wRVSD,2105-05-04,7001,546078
naVXO,2023-01-06,8266,653014
Vhrir,2113-05-29,7999,447944
xnqgV,2073-12-19,3383,202980
UAlSz,2046-04-14,3515,94905
soSos,2109-09-13,6466,213378
pBadJ,2043-03-19,8323,441119
DiAjh,2032-06-14,3117,299232
MGHhA,2084-06-20,9055,262595
rWKmx,2031-05-13,7836,211572
JuHHk,2095-05-28,4630,259280
gosJF,2092-04-17,2720,38080
wEXNf,2082-07-02,6437,489212
erENa,2090-07-14,9289,74312
KIYze,2093-02-11,3728,238592
ZITXO,2041-05-28,6208,273152
ukwKz,2060-02-05,2982,196812
fROpz,2076-01-12,6051,84714
SOpJC,2079-02-19,5649,169470
dEUJN,2099-10-19,7443,625212
SIymk,2095-03-14,3444,316848
dGlTK,2045-12-24,4665,363870
rKzml,2116-08-03,9989,149835
lbbAI,2036-07-10,2404,88948
DJjpR,2025-10-18,3294,309636
hejzM,2030-07-07,8675,858825
oZZEy,2021-12-13,9290,148640
HytDf,2022-11-05,3381,57477
ImKgR,2076-04-30,2539,25390
bzqhj,2047-05-14,6440,96600
JtNFm,2031-06-07,9455,850950
gIBGn,2082-07-19,8119,495259
BYHfs,2115-03-23,4801,216045
jSYfC,2083-12-20,9844,98440
XfDRz,2073-01-11,4894,141926
wuyow,2075-07-14,3443,68860
GhoWI,2105-05-10,5119,194522
LWALp,2081-06-13,8597,739342
kImZj,2045-09-03,6872,322984
xUZHW,2103-05-20,8948,348972
XHXCu,2027-02-09,6561,91854
LrRYP,2030-01-25,9571,756109
ZTCzx,2114-11-28,4944,271920
GaflA,2091-10-30,7180,244120
xXQVx,2069-02-05,9847,640055
yoPMM,2072-06-30,4205,151380
fnifp,2116-11-18,6141,208794
UBiHD,2061-09-30,3108,307692
pHkIy,2062-10-30,9509,389869
hAamr,2060-03-19,2461,137816
NGGPn,2093-07-26,9419,122447
PieYt,2071-07-09,7480,396440
BBviV,2044-06-15,7643,749014
WGIMR,2047-12-10,6834,61506
Fcoqj,2044-05-27,3038,288610
zxbcV,2086-08-27,5326,303582
aqXjv,2090-05-26,7162,222022
HwABJ,2092-01-06,6259,200288
pwxsm,2048-07-07,6654,192966
AxKjw,2101-12-09,5881,99977
KhQou,2098-03-10,8923,53538
FVLXv,2066-01-24,3256,179080
LzYQM,2119-01-18,5373,343872
eiFNn,2095-12-22,5822,98974
HTneU,2035-07-01,8599,748113
woWTU,2067-11-12,5540,66480
afDKH,2024-02-20,2490,102090
fXnQd,2080-02-07,8818,61726
nDWOq,2121-01-21,4497,229347
mgRkA,2089-09-01,3861,115830
rwALY,2121-02-23,5047,257397
bGjFI,2046-06-28,4506,252336
OjAxV,2034-05-11,8434,84340
pliSK,2117-04-17,2686,83266
dkzSF,2023-11-26,8952,402840
MuwFP,2090-01-17,6755,540400
cfFWu,2060-10-05,3234,16170
xfVbw,2054-02-24,2898,89838
xBRCe,2070-06-04,3746,191046
AiXGp,2031-01-31,8536,845064
COxZZ,2043-10-30,8597,395462
DgDLy,2035-11-24,9607,931879
yqSqM,2025-11-13,3767,154447
KuELV,2059-07-11,9856,749056
LQmGM,2070-04-23,3626,206682
gMrrU,2084-04-27,3312,308016
yYKlJ,2115-12-07,6845,294335
vlExD,2061-11-08,6175,117325
unHPa,2072-06-23,2939,20573
Ijovy,2035-01-20,4338,65070
jPInm,2087-10-05,9156,210588
gkiUJ,2090-01-18,6974,397518
cSwhe,2060-09-09,9262,351956
zKGLk,2113-01-20,7500,232500
HRRep,2050-01-22,5602,67224
cAurE,2029-10-14,9406,799510
YhtWY,2040-09-13,9533,57198
eSItw,2037-04-28,8336,333440
flkSX,2046-09-29,9114,218736
ltOdM,2064-01-19,2718,111438
iwuQa,2074-06-25,9746,370348
KcZRO,2049-10-30,9616,134624
yGEPn,2116-01-23,2301,69030
ZPCiI,2052-04-26,6737,437905
clyey,2021-01-23,7113,277407
ptuHY,2078-03-09,2135,19215
DSLiG,2087-03-13,5236,31416
tkjTV,2109-03-29,4840,135520
jpOue,2045-07-08,3085,33935
gHtBk,2103-08-04,3848,288600
HaQbW,2109-07-26,8200,221400
lPFrF,2061-09-15,2705,173120
zNqnr,2021-08-28,5531,77434
oSLEf,2048-04-23,3000,213000
XOeGK,2025-06-13,9534,934332
MkhmR,2057-10-03,3903,93672
HDFVh,2099-01-18,4769,305216
bZNrv,2032-08-09,2589,230421
qqMRa,2121-08-16,8410,92510
yuPlp,2097-01-14,3454,307406
EgDVY,2036-01-19,6771,311466
oJRnH,2046-08-11,3367,225589
Ulvwf,2115-05-23,4381,433719
Zdkte,2071-01-17,5100,204000
vuCOP,2069-07-02,9350,196350
kLAcH,2094-01-05,4885,454305
XGhbO,2047-11-04,5549,538253
XQaHJ,2078-12-19,4631,180609
xHllz,2092-02-04,6413,391193
XEmIJ,2041-05-27,7403,666270
orpMr,2119-07-13,6844,629648
jyrvB,2039-04-07,6256,412896
DiWdM,2071-06-18,5171,392996
pJbdt,2085-04-09,7779,54453
aQesR,2084-11-01,8368,435136
yaVEF,2108-01-29,3512,224768
NRoJG,2079-02-25,8653,830688
aTfZz,2093-04-06,4469,250264
oWLEE,2073-03-25,5916,538356
yutoT,2037-05-19,8292,613608
dGvdC,2103-01-13,9246,295872
AYYHE,2069-02-27,7854,612612
Pqphe,2025-05-13,7319,322036
VZEKW,2025-05-26,9536,247936
WRVNv,2069-04-12,9622,57732
iHfaD,2052-08-09,5842,280416
alDAd,2047-10-17,7297,715106
flZxQ,2080-03-17,5291,89947
NoAhW,2062-01-03,7432,542536
MRUez,2098-06-17,6588,335988
jqVSB,2052-04-29,7957,469463
aEZLq,2055-01-15,8596,790832
jFHnp,2082-07-03,3066,288204
niuao,2039-08-29,3959,71262
uxoTY,2023-02-10,9448,661360
QfxWo,2072-03-20,5194,166208
AgdDr,2112-10-20,7944,484584
zDqyD,2028-06-19,4667,210015
DQdfx,2097-01-04,5638,186054
GrqPo,2057-11-23,3431,325945
eSTsG,2114-07-04,5047,398713
oqAWv,2062-10-13,2564,153840
TbVIw,2022-03-22,5718,440286
FCIWC,2109-05-19,3952,221312
wAqsT,2042-11-30,2046,30690
UmHsj,2094-01-16,6118,269192
aOMVv,2071-02-06,7246,688370
DgKsH,2061-09-03,7489,172247
XAQvR,2089-04-06,5948,392568
VMttA,2026-08-30,3952,284544
RMmcx,2094-10-05,5357,208923
fGpJo,2059-05-31,5202,72828
gQLfK,2073-09-06,7655,727225
NwOBS,2112-02-22,3425,188375
vpVkm,2049-04-07,2637,65925
BvaxX,2115-04-06,3070,104380
WkQEr,2070-10-13,8304,423504
NEJMD,2052-05-21,9347,327145
iWElQ,2075-08-10,5937,243417
uBeRU,2089-10-07,4688,98448
IGvms,2043-07-15,3366,286110
QtidG,2089-08-25,6210,31050
QAbBt,2105-11-11,7139,157058
GlqCH,2071-02-12,5496,390216
clIpF,2093-05-07,7318,234176
hgYlA,2100-07-14,6167,468692
GXuAF,2104-12-14,8553,564498
aTYKa,2050-08-07,7312,672704
jDKYr,2025-01-04,2881,109478
HpDxV,2100-05-06,4488,408408
yKFQJ,2077-10-14,2988,218124
mYRzy,2079-12-13,3193,197966
YbrVf,2042-05-21,7366,670306
OnxjQ,2099-05-04,5257,362733
TSqRr,2109-08-11,6218,99488
NDtjR,2103-04-16,2604,23436
kPsmd,2118-12-29,9550,744900
GeMWZ,2057-10-01,7720,270200
Dgwbu,2025-03-12,8734,209616
RJOUN,2078-08-04,6465,426690
KOOGk,2105-12-03,3468,93636
etwzA,2072-03-07,4245,72165
gkJwL,2085-05-05,7315,687610
TkCEQ,2063-10-20,2956,65032
mfVba,2092-01-25,3508,119272
iVjoX,2025-02-11,4609,165924
xNjcJ,2074-04-29,9920,674560
GQUGT,2094-02-22,8196,696660
YaHYp,2080-01-13,4352,221952
XPLIp,2117-01-17,2950,17700
KhXqf,2033-08-28,9845,758065
nBQnc,2072-12-07,9976,987624
TbFwW,2110-11-25,6146,540848
kNhde,2096-05-05,8100,72900
dhFID,2076-03-08,8120,503440
EZiaQ,2068-11-15,7925,174350
sLFmF,2050-09-13,9940,238560
toqFu,2083-12-02,5779,468099
PdveO,2116-04-17,2972,246676
BzZTV,2109-04-30,5755,437380
khBfg,2087-06-15,4036,375348
Brbyo,2031-03-13,9524,847636
hxCJQ,2095-03-13,7563,756300
PXenY,2053-08-27,6907,207210
cwtDX,2025-08-29,6746,371030
eUPbR,2065-07-05,5273,516754
WmlnQ,2101-06-28,8461,186142
kOlaN,2077-02-08,8067,677628
yrQct,2058-10-22,6656,485888
WJdpA,2078-10-29,9391,563460
fXWVR,2100-05-10,3522,225408
NMxTB,2069-06-10,9691,678370
pUtri,2081-09-16,2209,176720
wnZIE,2114-03-15,4120,218360
TgYFa,2073-03-02,2580,121260
aNprq,2094-08-27,2172,125976
FLcJk,2095-10-14,2132,142844
DsvRZ,2095-08-30,6077,601623
MUHIO,2113-09-21,5002,215086
PnQku,2053-09-29,6245,174860
auapI,2043-04-21,8573,780143
OgydP,2024-07-20,4983,109626
zFXxM,2117-05-05,5796,86940
zQzLp,2046-01-07,9406,442082
FIAJK,2068-06-01,3672,143208
fhhcY,2093-11-01,3856,215936
zghcv,2096-09-10,3083,277470
KIJls,2066-04-19,3774,192474
wdpvP,2109-02-09,5281,68653
fFXEw,2077-03-23,8739,297126
qYLhG,2023-05-12,9833,314656
VuEHV,2033-06-24,2206,41914
GlgRx,2095-05-09,7793,436408
nvdSW,2027-04-05,9718,252668
kOoCc,2039-06-20,4735,175195
UbVdI,2046-05-05,8718,183078
NssPe,2055-11-26,8534,264554
xFuoR,2099-08-31,4688,131264
DTMgX,2039-06-28,6874,240590
mlJlb,2056-06-30,4645,185800
ymBoG,2101-04-14,4835,449655
IaTIL,2089-09-26,8835,512430
RDRbk,2109-05-11,2045,163600
PEdzJ,2110-08-29,4463,365966
uvYKG,2104-03-14,5528,105032
kaKpY,2042-12-11,4396,334096
SeXAD,2088-05-28,4910,427170
QMmbL,2083-04-25,3389,23723
AGZKo,2051-07-08,7851,557421
TScRb,2097-05-24,3058,116204
KGAMJ,2120-05-27,3789,337221
JViUc,2042-04-06,9138,402072
KAhnw,2059-01-20,9339,410916
xhPHG,2091-12-20,3635,290800
ZSErb,2110-07-23,5553,533088
PuWMA,2067-06-06,4433,385671
IXpTk,2076-03-27,7856,298528
soqBT,2056-02-11,6295,352520
UYTSr,2110-04-04,9794,597434
cfLcc,2072-06-26,5578,513176
LCmQP,2041-06-01,3898,284554
zQebo,2045-04-28,3395,190120
hWvFA,2068-01-02,2308,13848
tqpRp,2029-03-24,6127,557557
hUecU,2075-05-19,9573,679683
wyZhm,2114-10-06,8423,218998
EOVmQ,2094-09-24,7248,137712
wdJWS,2021-01-26,6151,270644
vVlLg,2103-11-16,8128,804672
dvYIP,2115-11-22,2811,236124
EYsXj,2074-03-08,9057,679275
IJRUx,2060-01-22,3924,204048
BQvxj,2075-08-12,2841,68184
MZeaV,2068-02-09,7906,719446
GdwjX,2086-08-17,2300,188600
XzDRI,2088-06-29,3266,231886
SfoCb,2043-01-07,4358,87160
XHZpl,2100-08-11,4377,385176
qhGWw,2050-01-27,6926,429412
EyAMJ,2109-10-14,7614,708102
cOkai,2089-11-03,7594,151880
ErNKN,2100-10-20,8517,136272
LUZXk,2103-10-22,8291,447714
LCbTC,2087-06-26,8529,588501
aFBqj,2092-03-12,5003,330198
LgLtU,2090-01-20,5306,514682
SVJuK,2058-03-12,2987,92597
VgqlC,2066-11-05,7934,333228
lNIwZ,2118-11-24,5364,488124
nrDwj,2102-05-12,7694,707848
mTYLg,2089-04-12,2771,119153
kZqaY,2092-10-01,5073,152190
biUrp,2107-06-18,8228,501908
dySwt,2045-04-23,5900,460200
nXTSo,2036-10-21,3206,301364
NYJYP,2077-12-25,6978,376812
TdqRz,2096-10-31,7376,449936
DLuNM,2030-03-08,7077,283080
iOdxH,2069-03-13,4366,218300
gKrAl,2089-11-15,3210,295320
qjOML,2083-01-18,6014,312728
vzFzF,2105-10-05,8453,338120
IedHV,2065-05-07,2336,193888
eZrvP,2054-05-25,2086,181482
iflfM,2024-04-01,6431,237947
ylIMC,2047-03-15,7130,149730
VMeqN,2035-10-09,6124,459300
AwOZr,2102-08-15,6166,357628
SiIRG,2072-11-06,6256,369104
KMQJh,2117-11-15,9905,693350
ZkYJi,2060-04-04,8234,444636
QivYi,2105-08-11,5805,58050
jdRdI,2100-12-14,5437,255539
dlRPu,2086-11-07,5418,379260
AEzua,2103-04-08,2398,19184
udeoO,2104-06-12,7099,163277
tIbkH,2083-04-09,3100,18600
jnckU,2039-01-28,2598,127302
UqKHU,2057-11-14,4030,72540
fvvzF,2046-02-12,5687,28435
ubBvJ,2120-05-20,7571,52997
jcBKP,2086-04-15,2455,95745
MZufH,2030-11-01,3140,150720
leBWA,2116-03-04,9410,865720
FZkIh,2107-04-25,8737,506746
QcxGX,2047-04-21,2195,83410
OYDFS,2072-07-10,6594,441798
CWpDO,2120-09-02,8042,112588
yMpVe,2086-12-29,7348,191048
NHPBK,2081-07-09,6900,138000
BTfXS,2065-12-28,9034,280054
GYwgd,2064-08-31,9789,195780
SJHSM,2074-09-07,8724,366408
eaOwZ,2045-07-22,3400,102000
GegCn,2041-12-16,3684,66312
CVdHm,2049-02-01,9731,651977
piDSU,2115-12-14,9294,845754
uHFdq,2098-08-19,2340,191880
VBvsZ,2027-02-15,8917,231842
OaonV,2078-07-03,4165,99960
WxCuC,2036-08-12,5455,109100
lrdmQ,2084-02-08,8459,380655
XDBOn,2117-03-23,4662,349650
zKiCg,2053-10-07,6347,152328
GhWjC,2097-02-16,5360,359120
rLgcW,2053-10-24,6330,75960
Kmhev,2097-04-02,4586,348536
JMnTL,2060-11-17,8818,193996
tygbv,2049-12-14,7258,94354
KSaTN,2031-03-15,4775,71625
kYhLY,2062-09-24,6810,61290
IQpeV,2035-04-17,9880,256880
SSGhM,2108-06-30,7458,559350
qMQqC,2046-06-28,4421,216629
iaKlv,2059-07-07,5533,392843
uTDfX,2084-10-15,7139,85668
EywWq,2056-03-17,2139,160425
YsTui,2089-03-10,3723,67014
KNCJS,2022-01-23,8420,387320
WuKsx,2060-12-22,8247,692748
ANVEy,2065-12-14,6398,198338
UWaYX,2097-11-30,2180,124260
ssYLB,2073-01-19,9260,509300
setOB,2067-06-03,6589,210848
hsrSA,2098-01-25,6885,268515
kqluk,2095-03-01,3358,177974
JYZuR,2043-05-31,3025,45375
STRTS,2023-11-05,2720,165920
qTePA,2119-09-16,4983,39864
mSMBw,2095-10-09,7358,264888
dDwYL,2073-08-22,7212,663504
Xgsru,2118-09-19,7295,656550
ZetEh,2067-12-13,7544,241408
vlvxB,2079-02-22,5831,256564
PGFlN,2021-08-09,8355,785370
hwJkd,2098-02-12,6891,110256
jtVyk,2033-03-06,2781,80649
rbgKb,2039-11-26,2643,190296
DUdIG,2089-04-12,2037,67221
GYZVK,2069-08-09,4576,201344
QliAf,2085-08-19,2421,67788
NlLfn,2060-05-05,8297,356771
tmKjH,2085-10-01,8480,84800
kqimz,2044-07-18,7045,697455
slAfl,2023-11-23,6400,281600
Vahai,2113-06-13,9040,280240
tXPLn,2090-09-22,6639,418257
ePGqv,2030-05-09,7494,127398
zCCRP,2099-10-10,5667,453360
hMOUE,2048-09-15,4081,187726
ntrCa,2050-03-08,5031,316953
GmWQr,2062-05-26,2395,239500
egwMA,2092-03-01,5886,311958
HaEgD,2049-10-31,3869,301782
xdCJc,2104-01-19,5949,345042
okJyN,2104-02-08,4916,93404
ThPsv,2059-09-21,9592,57552
VWPwm,2085-02-22,5368,531432
UdIGN,2034-02-16,5547,205239
rHBoM,2067-06-16,3164,136052
AjNQi,2080-07-28,5163,454344
nHGfU,2082-05-08,4248,25488
vwXuA,2065-02-25,7183,589006
ZJRDH,2025-10-26,2788,178432
KNnBR,2052-04-27,8903,756755
JubAv,2042-01-05,2768,157776
MJXcE,2032-03-05,4408,35264
lzuFZ,2121-04-18,9958,647270
NbkzT,2069-08-03,3017,280581
dbLLF,2021-07-19,2093,117208
CGXWX,2101-10-08,4976,278656
Lnbox,2114-11-23,6137,386631
OOCWw,2022-05-23,7391,650408
oJjpd,2021-03-02,8653,190366
gEHsH,2102-09-29,3698,103544
wzYak,2104-12-06,7681,675928
zgXpN,2022-05-13,7527,240864
oyfDZ,2021-02-11,2015,199485
OKaQl,2086-12-12,3513,277527
rNDTc,2048-09-09,9980,558880
vZRdZ,2031-02-13,5193,332352
PEvtn,2043-03-12,5332,522536
sYwQV,2052-01-06,4516,447084
KBwCt,2084-01-12,3280,147600
mPuGW,2024-04-01,4216,118048
yTBDy,2117-06-14,9742,68194
CueVE,2110-11-22,9109,428123
qkxue,2079-12-11,3023,42322
LYhDl,2050-10-05,6468,562716
gndlW,2079-02-28,7056,578592
Lmlko,2085-08-18,5186,202254
JWBfD,2033-09-21,6541,222394
bIJKs,2115-07-10,9402,263256
wqsBh,2087-09-05,9356,102916
UcLrz,2073-11-27,5240,387760
QOSbc,2078-12-01,2012,160960
sMqHg,2089-09-19,6130,153250
ehiBf,2097-03-23,5601,336060
ddZJd,2068-01-16,4220,413560
CrzOh,2065-08-27,5758,28790
RDaEM,2023-07-12,8039,514496
djmvH,2047-04-16,4881,248931
ndGUZ,2085-10-31,2219,210805
vOfCn,2051-07-14,5660,424500
BTaZB,2034-06-26,2989,92659
Bxwxe,2107-05-19,2979,53622
aaCPZ,2054-01-22,6318,568620
BlIdp,2045-11-17,7912,775376
VBYtQ,2106-07-23,3631,148871
ZpOOw,2028-01-09,7518,67662
fRyHQ,2101-09-12,2757,93738
ttEre,2107-01-12,3413,37543
XfzNT,2099-11-21,9883,849938
KFoSd,2023-03-29,8171,457576
WTDQv,2104-12-28,8977,475781
MkNMD,2034-04-30,2640,245520
KBamU,2075-04-28,4574,164664
xViNc,2060-12-20,9336,634848
gKIyA,2029-02-27,4215,185460
OdkJD,2103-08-26,8403,235284
zxAJF,2110-02-01,8984,206632
Igdvq,2056-07-25,6858,384048
wiIhA,2055-08-05,2080,203840
FnFgI,2094-07-17,4545,427230
wJMYW,2037-02-23,7585,561290
mjplW,2044-01-25,3800,380000
eDTeH,2062-01-02,6774,304830
