StoreCode,Date,TotalSales,TotalAmount
biUrp,2037-02-16,8428,328692
dySwt,2024-05-12,3287,49305
nXTSo,2114-09-04,8162,432586
NYJYP,2027-09-05,6931,485170
TdqRz,2078-07-23,7523,594317
DLuNM,2052-04-26,3326,226168
iOdxH,2053-02-06,5126,322938
gKrAl,2070-02-26,8920,44600
qjOML,2051-02-02,2894,225732
vzFzF,2061-04-19,4354,413630
IedHV,2035-11-25,7802,452516
eZrvP,2044-06-04,3231,187398
iflfM,2099-11-07,5814,250002
ylIMC,2108-10-27,8572,214300
VMeqN,2098-04-20,3897,385803
AwOZr,2099-12-31,8355,559785
SiIRG,2087-01-22,6293,383873
KMQJh,2068-07-04,8922,785136
ZkYJi,2113-12-03,4000,364000
QivYi,2042-10-07,2013,56364
jdRdI,2064-07-13,5736,556392
dlRPu,2121-06-27,6573,328650
AEzua,2034-06-11,5603,106457
udeoO,2107-07-04,2392,165048
tIbkH,2051-11-21,8369,108797
jnckU,2038-06-13,3102,179916
UqKHU,2069-05-29,3272,114520
fvvzF,2099-08-20,7549,60392
ubBvJ,2060-08-22,3123,174888
jcBKP,2049-12-13,7904,474240
MZufH,2044-01-22,2136,164472
leBWA,2080-08-08,5429,336598
FZkIh,2108-06-26,8903,845785
QcxGX,2082-03-06,7223,548948
OYDFS,2084-10-25,7496,479744
CWpDO,2104-12-17,3293,302956
yMpVe,2087-02-04,9512,504136
NHPBK,2110-04-28,2060,74160
BTfXS,2074-10-15,6127,42889
GYwgd,2036-07-20,5073,147117
SJHSM,2092-08-08,4033,254079
eaOwZ,2119-12-30,6283,452376
GegCn,2048-08-05,2742,32904
CVdHm,2052-08-06,8837,291621
piDSU,2088-08-26,5717,257265
uHFdq,2118-03-25,4879,361046
VBvsZ,2024-05-31,6215,503415
OaonV,2098-07-21,9672,415896
WxCuC,2024-01-17,4657,298048
lrdmQ,2039-12-22,5802,34812
XDBOn,2077-08-21,3286,95294
zKiCg,2027-01-04,8283,712338
GhWjC,2068-04-23,3308,330800
rLgcW,2091-02-15,9993,109923
Kmhev,2090-01-25,8178,621528
JMnTL,2057-05-14,8399,226773
tygbv,2092-11-22,8632,457496
KSaTN,2094-09-11,3831,317973
kYhLY,2106-12-20,8990,719200
IQpeV,2063-09-30,5735,200725
SSGhM,2083-05-23,6796,502904
qMQqC,2024-10-19,5044,151320
iaKlv,2083-05-07,2092,169452
uTDfX,2024-10-30,3675,22050
EywWq,2051-10-30,8406,664074
YsTui,2044-08-31,9120,465120
KNCJS,2022-03-05,4500,450000
WuKsx,2063-03-06,5482,186388
ANVEy,2109-08-15,9941,715752
UWaYX,2050-12-03,9118,328248
ssYLB,2084-12-05,9473,521015
setOB,2118-12-13,3722,137714
hsrSA,2109-06-03,9143,777155
kqluk,2028-05-17,5039,231794
JYZuR,2060-09-20,9380,272020
STRTS,2109-12-21,5642,39494
qTePA,2039-09-14,2598,153282
mSMBw,2059-09-26,6773,108368
dDwYL,2045-03-31,7488,419328
Xgsru,2100-01-09,6918,608784
ZetEh,2066-01-18,9763,419809
vlvxB,2072-01-18,6543,248634
PGFlN,2091-08-16,6214,205062
hwJkd,2095-10-22,6616,449888
jtVyk,2023-08-27,6938,55504
rbgKb,2044-10-08,2984,119360
DUdIG,2083-07-23,3560,117480
GYZVK,2034-12-30,2874,278778
QliAf,2066-07-05,5023,231058
NlLfn,2087-04-06,7061,550758
tmKjH,2033-02-06,4591,238732
kqimz,2110-12-22,5250,126000
slAfl,2087-09-20,4758,85644
Vahai,2036-01-09,6741,188748
tXPLn,2099-09-28,9985,529205
ePGqv,2060-12-15,2628,23652
zCCRP,2045-11-14,4789,411854
hMOUE,2105-04-29,9646,655928
ntrCa,2081-06-24,8974,170506
GmWQr,2101-04-02,3100,303800
egwMA,2107-10-31,3970,174680
HaEgD,2087-11-02,9334,550706
xdCJc,2091-12-19,5091,366552
okJyN,2083-07-06,8777,693383
ThPsv,2028-02-17,8327,591217
VWPwm,2042-12-11,4417,114842
UdIGN,2100-04-14,4192,264096
rHBoM,2103-05-14,8028,144504
AjNQi,2067-12-06,5261,410358
nHGfU,2035-02-12,2073,159621
vwXuA,2095-03-13,3546,46098
ZJRDH,2045-04-19,2189,100694
KNnBR,2062-10-07,3946,295950
JubAv,2072-07-23,5272,184520
MJXcE,2040-10-14,8042,144756
lzuFZ,2114-05-07,9602,153632
NbkzT,2026-06-11,6856,329088
dbLLF,2051-02-14,3085,194355
CGXWX,2076-05-28,9659,821015
Lnbox,2115-10-16,3464,245944
OOCWw,2097-09-13,4445,124460
oJjpd,2071-03-14,8580,677820
gEHsH,2107-03-18,3499,139960
wzYak,2071-12-12,5091,173094
zgXpN,2116-12-14,5826,495210
oyfDZ,2025-10-15,2566,84678
OKaQl,2054-05-05,2492,72268
rNDTc,2075-04-10,2725,179850
vZRdZ,2047-04-20,4543,172634
PEvtn,2100-04-08,7399,665910
sYwQV,2102-05-21,6398,115164
KBwCt,2094-06-04,2822,25398
mPuGW,2061-10-15,4120,247200
yTBDy,2032-11-07,8245,57715
CueVE,2093-04-02,6179,352203
qkxue,2112-08-11,3426,304914
LYhDl,2050-06-09,5068,324352
gndlW,2027-06-28,2373,26103
Lmlko,2035-03-04,5444,517180
JWBfD,2068-01-27,8711,775279
bIJKs,2029-01-12,2919,35028
wqsBh,2039-04-16,5121,435285
UcLrz,2064-02-08,2681,67025
QOSbc,2025-10-13,9335,569435
sMqHg,2025-09-01,3026,30260
ehiBf,2064-07-04,4620,341880
ddZJd,2028-08-29,8093,315627
CrzOh,2042-08-13,3184,286560
RDaEM,2044-06-23,3546,134748
djmvH,2120-09-05,2786,278600
ndGUZ,2054-08-26,5139,267228
vOfCn,2041-01-05,8469,558954
BTaZB,2111-07-25,9153,540027
Bxwxe,2100-08-01,2839,70975
aaCPZ,2091-01-03,5440,27200
BlIdp,2082-08-17,9279,547461
VBYtQ,2093-08-13,8184,335544
ZpOOw,2062-06-09,3353,167650
fRyHQ,2046-10-26,8186,769484
ttEre,2052-02-10,5981,376803
XfzNT,2085-06-12,6944,124992
KFoSd,2036-04-28,8800,246400
WTDQv,2027-01-15,4139,37251
MkNMD,2084-09-23,9026,866496
KBamU,2037-09-16,6021,505764
xViNc,2064-03-14,8141,122115
gKIyA,2071-05-22,7305,248370
OdkJD,2062-12-26,9294,157998
zxAJF,2087-12-22,8273,794208
Igdvq,2068-04-12,9379,112548
wiIhA,2109-02-15,6798,339900
FnFgI,2052-09-24,4956,371700
wJMYW,2045-02-20,2270,18160
mjplW,2076-12-16,6765,405900
eDTeH,2099-02-03,3455,138200
TIOBi,2115-04-07,3845,84590
xwKsc,2097-03-27,4745,42705
stMiO,2100-04-02,8810,61670
HawXD,2060-09-17,5213,453531
rfDaa,2102-04-26,9412,329420
OXAud,2039-02-10,3835,314470
lglks,2107-03-21,3278,298298
nTacC,2094-11-10,9607,960700
SeDoA,2054-03-24,7682,460920
TGccw,2113-11-07,4991,269514
XBWmR,2065-04-23,7507,600560
gykMD,2049-03-16,8043,345849
wEQqZ,2021-08-30,4389,254562
NyJnU,2096-05-17,5307,413946
DXhHc,2115-04-07,8195,704770
qDvAh,2088-01-04,3560,113920
nUTHk,2108-10-10,8768,245504
acGxm,2027-04-10,7723,162183
shnja,2061-05-06,3802,285150
KFUGw,2094-01-13,2699,110659
UDpYo,2045-09-15,2644,166572
LplpW,2073-07-24,7272,298152
aZUOR,2040-05-20,9141,795267
FWGHn,2045-07-16,8183,171843
LtwFp,2112-03-18,3974,19870
bRHtm,2100-01-16,8459,820523
MkghG,2073-09-13,3221,151387
Ikadb,2033-11-03,5260,163060
HZIVT,2066-06-27,5615,449200
WDVmp,2120-07-28,7878,433290
ozDIX,2060-09-19,5689,540455
qIDXq,2067-07-07,3466,142106
CTQfN,2046-01-25,4340,394940
QgAhx,2082-01-18,2531,70868
slAcJ,2110-01-18,7299,394146
vmrLU,2101-10-15,9185,560285
yTHEh,2109-07-09,6869,370926
lGoVa,2047-11-26,8914,534840
IRJuG,2091-05-04,8451,625374
psBFq,2096-07-16,7079,297318
VbuxQ,2055-06-23,5634,422550
uKndT,2060-11-30,5768,386456
fxCIy,2035-02-01,3862,227858
zGyGG,2112-02-27,4274,294906
uAkbh,2046-06-08,4893,396333
EwABN,2070-07-29,6449,535267
bxvtl,2082-06-01,2587,85371
mqxxj,2080-04-17,9879,98790
tsOJz,2025-09-27,8553,213825
GzhSX,2077-08-08,9029,523682
kvryu,2047-11-19,6100,292800
ZwgUp,2046-11-18,9051,425397
NUeWz,2027-01-08,8722,479710
vKyIK,2065-05-29,7866,39330
AmWQO,2088-03-10,6465,109905
fQyRo,2049-01-14,7776,699840
hjPHN,2105-09-02,2402,230592
POqse,2046-10-30,7705,554760
EVDgI,2061-10-13,6946,597356
IPcfn,2100-11-01,5862,211032
MeMGs,2090-04-27,2222,133320
jAhpX,2090-09-22,3539,318510
uGDff,2055-04-28,6849,541071
gOkdO,2030-03-08,4433,199485
jWIre,2043-09-18,2028,50700
fHpMI,2118-05-04,8273,148914
lVMVN,2073-04-30,3887,388700
GSRWU,2084-04-13,8156,212056
idOvW,2051-02-14,5560,211280
VWqbE,2121-09-21,4796,422048
vLmKV,2106-03-26,6255,212670
aWOOV,2087-12-07,3501,164547
kRrkx,2067-04-04,2730,199290
QkEUL,2047-05-11,6789,644955
uFpQH,2057-02-09,9071,816390
rkxtL,2026-08-17,7779,692331
talwS,2054-07-24,3423,308070
UaAMB,2103-10-14,8537,384165
UAeYW,2034-09-12,2313,222048
eyUEn,2116-10-28,6108,30540
PjnUz,2097-06-24,9078,889644
ODyWO,2066-11-25,5053,429505
VHTBY,2086-07-28,7184,517248
qfuvj,2087-06-09,2597,46746
GWKlk,2057-07-10,9400,789600
uDRja,2054-08-01,2174,95656
xncbm,2034-08-18,6288,484176
QqxEp,2024-04-19,3502,42024
QrNwO,2104-05-14,9822,176796
Sahxf,2034-10-14,8574,385830
oRlni,2023-08-16,9394,93940
pWhCP,2087-12-21,2308,124632
nYIib,2058-08-18,9695,329630
lDLzU,2022-06-29,3190,309430
HSBSH,2107-03-27,7251,319044
Amagt,2021-10-09,4325,73525
eZQuo,2103-11-30,9800,862400
oUUDg,2113-06-09,8313,723231
CbeQK,2030-07-07,3870,356040
ZBfsh,2065-04-13,2014,201400
FvhES,2121-02-01,8176,188048
ldomP,2074-02-04,2965,260920
QnFtv,2092-11-28,9071,344698
eQHIq,2048-05-31,8232,683256
rhihY,2082-10-19,4161,153957
ScgLy,2046-06-07,8822,485210
TxJsD,2107-01-19,6694,421722
XgfTL,2108-02-09,4938,355536
esjbO,2076-11-11,8996,449800
puVXA,2089-08-21,4575,411750
rEUwW,2077-06-15,3658,131688
hAomW,2021-11-10,6510,97650
HtCeM,2046-06-26,2964,82992
AhDNA,2049-07-19,3257,153079
KErsa,2112-03-30,5255,304790
bfbuU,2048-09-17,5749,574900
crBFQ,2110-06-05,8133,536778
mFdLN,2038-06-06,4087,204350
CVBrm,2049-08-14,5231,136006
qDQip,2107-08-25,7730,541100
KUxkt,2056-05-09,5162,149698
qQbgw,2021-06-08,3954,185838
FBeJv,2087-01-11,7999,103987
kJFpB,2118-07-23,6637,550871
glKdt,2084-08-05,4643,102146
Tocnf,2102-02-02,7755,217140
JcCWb,2054-06-12,8502,408096
pXHPq,2074-12-25,3420,95760
iRpPc,2025-09-21,2874,83346
CjhMA,2036-01-14,6164,332856
mwCWY,2083-04-28,5831,349860
BfPZz,2055-03-10,5293,524007
XAFCB,2027-07-31,5073,466716
hQLuY,2098-03-15,3910,199410
bKFVJ,2115-04-17,8363,585410
cCncM,2055-12-01,9236,101596
NmlOX,2046-04-22,9694,455618
Gmust,2104-05-07,6529,633313
Rxykd,2049-11-15,5977,400459
oWaGI,2052-12-03,7990,455430
RsycJ,2091-11-21,8261,776534
RLIcT,2049-11-12,6989,265582
xzYdQ,2120-11-05,5780,184960
vDyzg,2121-12-30,6738,606420
UlCVn,2043-08-31,2481,138936
FzEpU,2093-10-16,8443,785199
yBIot,2099-05-26,9245,647150
iyptw,2056-03-16,5367,166377
xutyH,2061-05-16,2003,170255
yJMiJ,2083-02-16,5563,294839
NDifr,2039-01-24,6911,601257
RLjJn,2103-04-28,4104,143640
ufPuW,2113-11-16,5232,198816
SLgwX,2097-05-06,7621,45726
NAEvs,2104-03-09,8553,359226
eABiL,2040-03-12,8311,831100
fQuLm,2117-05-19,7530,594870
ldnYd,2044-11-13,8343,300348
ltiCp,2052-05-11,6203,614097
HnpRj,2091-08-04,8596,171920
OTaJQ,2118-07-02,9051,298683
ISWmm,2091-11-27,3096,247680
DahmV,2101-09-02,3440,288960
nNdzJ,2053-05-20,2946,271032
blkyR,2046-01-06,9472,918784
WOYco,2070-11-26,6829,566807
pzkIS,2114-10-15,7311,233952
qeYBQ,2025-11-18,6181,370860
voZEK,2055-05-02,4570,187370
rpnBO,2110-05-22,9778,498678
ZVuTI,2104-08-21,4321,155556
BtlKJ,2110-10-25,9441,944100
RbQBt,2038-09-08,9457,151312
mZDVM,2097-12-23,9862,798822
SaNNh,2082-07-27,4113,246780
Ksnvj,2035-01-20,5106,459540
NlpJP,2087-07-31,4024,132792
qDBKc,2114-03-19,3379,287215
ELRhJ,2104-06-04,8749,192478
mZpJm,2023-01-01,8765,359365
Myijg,2112-12-20,9953,318496
HESXi,2098-10-25,5626,444454
zmKuF,2082-10-30,5007,370518
Zhwqx,2113-02-22,7111,590213
mrMBd,2116-03-03,3729,369171
gRnNs,2025-08-19,5234,99446
AEaYi,2117-02-22,7384,110760
auACm,2044-12-17,8699,243572
uxZcL,2024-07-19,6088,608800
LLHRI,2090-01-08,6759,473130
Gfuml,2038-06-04,5125,420250
xpWFE,2044-11-17,9550,429750
hzYwn,2097-12-06,7236,615060
asrDF,2086-03-01,9673,386920
WqXEo,2052-03-11,2508,188100
UzyND,2114-02-19,9407,178733
VfSTP,2104-03-21,8576,548864
KICbe,2021-07-08,8563,308268
arcPj,2059-05-25,6186,550554
xuXJD,2063-07-20,6626,311422
LncVn,2112-04-10,4916,176976
DpLms,2104-09-24,9291,576042
ukbYT,2117-06-04,5446,277746
LUaMu,2049-06-10,7880,693440
HlQhV,2059-08-02,6831,129789
xqytA,2039-06-30,2383,97703
yRrjt,2100-04-04,6723,127737
qnaRz,2029-02-14,2933,143717
bLEdL,2030-11-16,6153,523005
nBWsX,2120-03-20,5070,40560
YEDdv,2048-06-13,7137,321165
Huqaw,2095-09-28,5922,379008
VEMDU,2105-07-09,5496,335256
ScRaF,2120-12-06,2864,229120
IkEWb,2040-07-21,6275,56475
yUAkF,2059-11-27,2699,180833
vmMwF,2047-05-06,2127,38286
CxgDi,2091-03-15,3770,101790
EiFLE,2091-02-13,3728,253504
vebAI,2036-08-05,5356,337428
hjmEW,2029-05-14,2243,49346
XwqDz,2106-11-30,5821,401649
oTQNK,2028-06-26,9572,603036
yfCFT,2110-08-31,4218,42180
sqipH,2079-02-08,5273,237285
vKHum,2062-09-13,4853,63089
GJYlu,2075-09-17,3097,77425
XsQNB,2038-09-14,2920,116800
XyNYW,2049-02-04,3057,210933
KfNPE,2114-12-27,8680,52080
zWLjt,2093-02-22,2660,127680
LBZOO,2098-12-21,9532,810220
jBUyx,2084-06-03,2895,115800
BkcIO,2032-04-19,2633,152714
npohD,2102-07-22,3385,33850
oHlSy,2111-12-10,6842,150524
ORjNJ,2065-04-30,5232,88944
nMeRc,2098-04-05,4897,122425
KPZsa,2087-12-24,4412,300016
HjFMY,2052-04-02,3579,340005
ZfISm,2039-03-14,5874,522786
xdQSe,2065-11-28,8457,422850
WZjPt,2084-11-13,2333,79322
uJKMn,2030-08-04,5039,317457
ycZWf,2103-06-09,3337,116795
jzDgS,2040-06-04,9929,784391
ThCjH,2041-01-01,3036,179124
LHQkS,2042-05-31,8597,171940
sEorK,2027-05-27,4546,445508
mlKgn,2077-05-23,5410,421980
wywHO,2106-09-16,2681,101878
YBGmN,2063-04-26,6306,37836
jBTfn,2081-03-09,8971,179420
NxHAX,2064-01-27,2694,72738
BtXrB,2096-11-06,5765,63415
SIGvq,2025-03-09,7864,204464
YUuxM,2065-07-26,9212,552720
lIxwY,2099-08-08,6825,607425
WRTEU,2067-04-14,9881,415002
aYZse,2041-02-27,3014,129602
uGymu,2108-07-26,2212,137144
bdVkY,2117-05-29,9798,303738
xxxdQ,2049-04-15,2414,123114
TEoKF,2051-12-29,6310,88340
TqvHY,2060-09-29,2252,74316
YrCmK,2057-12-04,8805,176100
AyODv,2116-05-09,5590,408070
SLGvg,2095-12-20,5158,314638
xYRIJ,2068-06-23,5884,376576
mQdRc,2087-08-31,7119,256284
PTuRg,2096-12-01,5614,213332
sBYvZ,2033-09-10,8297,506117
obwvs,2107-04-17,6568,348104
FvafL,2088-03-07,9361,290191
Lophj,2095-06-22,3450,100050
kIGjc,2110-06-22,8307,623025
hzhfC,2036-01-24,7432,631720
VcTBw,2051-08-05,2861,148772
SJmMg,2070-10-15,7325,351600
eFaAS,2116-03-15,5462,27310
GAZpr,2055-04-01,4994,159808
RzlSK,2095-04-23,2013,86559
WxaxZ,2065-08-25,7265,537610
VwQUS,2108-09-13,7367,464121
wGTkG,2065-08-12,9827,933565
xhwRj,2077-10-21,7351,705696
SJElI,2050-04-18,8270,760840
KUzqX,2082-11-22,8265,115710
aPylH,2028-01-08,2426,198932
meNtD,2038-09-18,6826,300344
pIQTk,2031-08-06,6513,240981
ExDQm,2089-09-16,8953,590898
bXRMv,2072-01-29,3366,232254
yBnce,2025-07-22,2036,164916
scuvi,2099-10-30,3998,63968
pgqEq,2091-08-22,4504,360320
ytYLT,2111-12-01,9826,933470
LDiYP,2083-06-13,5231,256319
WKkXA,2054-11-25,3609,249021
ABviR,2118-02-06,8222,131552
hJegb,2105-11-05,7821,203346
HKTiq,2025-02-15,7012,539924
OHnow,2022-02-06,3127,175112
FlrAk,2052-03-01,5670,68040
RFgpa,2060-08-10,9434,735852
saQBN,2025-02-07,6463,445947
Jkjcg,2119-12-29,8564,676556
nPQjP,2108-05-26,4072,134376
NdXau,2024-01-09,4140,380880
eNHsM,2037-11-29,3170,76080
ntjoe,2056-02-05,6910,663360
uJhPn,2070-06-09,6760,662480
AXiBL,2083-06-17,5868,451836
CqZhn,2114-11-30,8213,599549
CYcPN,2081-10-07,6868,611252
DpXrY,2078-02-12,4724,330680
JZmGM,2054-09-28,8634,267654
NAqcA,2085-06-22,7769,481678
lTPEo,2079-08-23,7017,245595
sTXYe,2046-02-28,7580,136440
gsXOr,2097-12-28,9843,206703
YRwUE,2100-10-31,5340,315060
RHAuO,2083-12-20,7386,96018
INYMj,2039-08-21,9657,907758
qNgVE,2065-03-01,6441,244758
bPUCM,2022-01-12,2826,175212
NyHOc,2094-08-26,5895,212220
pwnlB,2107-05-24,7295,189670
jcBdh,2085-08-06,6295,604320
byOjC,2041-10-09,6938,298334
AaqJK,2063-08-26,7578,272808
tzcPa,2119-02-06,3430,281260
Hkqpu,2118-01-08,3181,82706
Iizvd,2089-10-07,9470,104170
RDqil,2040-07-06,5283,73962
uHVWC,2086-04-28,5523,209874
RJhmE,2054-05-25,6286,194866
XvqqP,2026-12-22,9313,139695
xWhJf,2058-03-19,4845,450585
yGLBj,2043-06-15,6014,408952
dNYXo,2064-08-25,4622,64708
synBh,2075-03-24,6925,117725
hgXTv,2032-09-19,7979,558530
QscgK,2117-03-07,7761,194025
uDZNS,2061-06-15,7300,474500
gYdPd,2071-10-09,3747,194844
swMcN,2085-05-03,9962,886618
huOCi,2039-10-09,4807,475893
XKpkB,2092-07-02,6033,78429
IQIoQ,2079-10-08,6365,560120
Pqibt,2111-11-27,5896,524744
QLYru,2101-09-17,7185,639465
prNjp,2093-07-10,6280,458440
ywDgw,2045-03-21,5007,355497
EOuGi,2054-06-04,9870,908040
qGCvQ,2031-08-07,3460,117640
IwMFG,2066-03-31,5969,387985
RNCWl,2119-09-05,6461,297206
iufYB,2066-03-07,5872,293600
anlBU,2100-10-21,7890,236700
SPPBt,2111-04-20,5325,53250
uDaMI,2110-05-27,6591,639327
abUtW,2103-06-12,5676,363264
bceYY,2022-10-23,7846,392300
yIpfP,2084-04-26,6831,457677
iapZh,2073-01-08,2805,154275
xqxiX,2073-03-16,7029,604494
GpVwe,2117-07-24,7701,685389
TfCjo,2048-04-03,9881,780599
uSIuL,2086-05-06,8084,476956
DKhMG,2097-11-06,7208,497352
UMzIr,2028-12-30,3889,213895
JEcPe,2058-10-12,6677,367235
dHOWb,2092-05-24,9581,162877
MTtET,2055-11-18,9444,56664
cDvSm,2088-09-08,2503,35042
YqlzQ,2100-04-15,8966,89660
TIIHZ,2094-10-10,8695,60865
tQEig,2094-07-19,9260,92600
zEpHg,2103-06-17,9282,779688
EJFNk,2057-09-28,4184,246856
AvbxV,2109-10-01,2350,56400
HpTWl,2023-06-22,2450,151900
QCjmN,2030-03-07,5746,229840
tzeZO,2026-01-11,4111,341213
Kwcjp,2027-08-19,2826,166734
pcROx,2067-02-27,7699,700609
gAMtd,2098-09-27,9582,843216
VjKsx,2076-01-18,7651,382550
svunt,2042-09-01,6888,110208
YuwRT,2037-02-19,7128,220968
hPeiL,2118-03-26,9052,651744
uadTG,2078-12-24,9196,257488
CcTQy,2069-11-25,3187,245399
MfVCP,2086-03-27,9043,614924
gfSXb,2076-07-04,6352,609792
GPemI,2056-06-26,2819,245253
LohWj,2101-06-04,2148,201912
AlHDZ,2041-02-28,5173,424186
rykeP,2114-10-28,8628,854172
hAfge,2104-05-14,4477,344729
HMraQ,2106-05-15,3488,184864
eRGZG,2026-07-21,6407,269094
BzeNi,2033-04-07,2497,22473
dnagi,2100-12-19,5578,150606
JIrDE,2061-08-24,7404,37020
hYddv,2028-10-23,7663,260542
NvIxY,2038-08-04,9153,805464
geUiu,2041-12-28,2141,10705
vFTOt,2053-03-30,4972,303292
rLEAw,2054-02-05,3792,83424
jTOEa,2064-08-13,5525,27625
UufKk,2101-01-31,9937,824771
NaMdF,2076-03-26,7022,323012
vGgMR,2073-12-23,4259,170360
pqzjt,2079-03-04,2305,106030
qoWVi,2062-12-08,4355,278720
EzcZR,2099-09-04,5845,438375
XdLFb,2055-12-20,2697,132153
WqIEX,2119-04-06,5907,171303
KsXVw,2048-03-30,2296,158424
pQOhV,2111-12-30,8880,630480
sQwdy,2099-10-08,7125,420375
jaMrl,2024-07-02,7886,583564
GRjmN,2104-12-13,5671,28355
emfQE,2108-12-25,3221,170713
wRGlS,2113-08-09,3633,290640
YxXHJ,2043-11-09,9836,314752
JHBjS,2061-02-06,2776,197096
vyoFP,2079-05-31,5690,79660
cIism,2110-10-13,4253,153108
OSbey,2065-03-19,6491,233676
RLQox,2028-09-17,8091,485460
DLXXM,2084-09-23,7591,660417
oFMyv,2040-03-02,6524,528444
FMBqm,2025-09-11,2174,28262
RNPtE,2111-07-12,6064,394160
zpakt,2057-05-31,2552,255200
NLIXr,2077-05-08,9630,462240
LWokn,2030-10-27,8510,348910
mEnMN,2087-07-09,4778,444354
jikCb,2029-09-24,2294,174344
hMhBO,2039-01-04,8392,679752
iPoPi,2083-08-06,7819,492597
dqwSi,2024-03-14,6453,187137
fQpRI,2089-10-04,2719,21752
PqbsG,2038-03-01,5714,97138
DTWMq,2068-04-14,2098,20980
gwbWS,2109-09-01,4271,132401
