StoreCode,Date,TotalSales,TotalAmount
VHTBY,2095-03-24,7946,119190
qfuvj,2057-10-29,8625,853875
GWKlk,2050-07-16,5165,67145
uDRja,2028-11-03,6373,592689
xncbm,2097-03-05,6347,126940
QqxEp,2121-09-18,5647,169410
QrNwO,2085-07-03,6117,397605
Sahxf,2041-02-18,4488,103224
oRlni,2068-07-10,2339,107594
pWhCP,2120-04-09,9882,770796
nYIib,2120-12-07,8006,336252
lDLzU,2091-03-21,4819,428891
HSBSH,2021-08-31,7346,73460
Amagt,2099-07-17,9940,159040
eZQuo,2073-05-24,2395,74245
oUUDg,2062-10-17,3526,236242
CbeQK,2053-11-29,2814,208236
ZBfsh,2035-02-04,5739,332862
FvhES,2069-12-11,4046,186116
ldomP,2055-07-23,3864,166152
QnFtv,2088-10-18,2507,210588
eQHIq,2080-10-17,7635,343575
rhihY,2115-12-09,9241,803967
ScgLy,2074-03-26,2634,163308
TxJsD,2101-12-07,8054,571834
XgfTL,2081-01-07,2432,107008
esjbO,2076-09-17,4843,58116
puVXA,2102-04-20,4311,331947
rEUwW,2053-07-28,2529,22761
hAomW,2096-11-21,5020,75300
HtCeM,2101-03-19,9115,63805
AhDNA,2026-10-16,6472,284768
KErsa,2059-05-11,3242,181552
bfbuU,2117-09-30,5478,498498
crBFQ,2047-06-29,6179,111222
mFdLN,2106-08-19,4576,141856
CVBrm,2065-04-24,6436,559932
qDQip,2029-12-23,2297,71207
KUxkt,2052-01-25,8154,48924
qQbgw,2038-11-10,8928,455328
FBeJv,2118-10-27,8071,807100
kJFpB,2056-01-29,8983,206609
glKdt,2086-07-16,8185,417435
Tocnf,2021-05-08,7144,442928
JcCWb,2080-08-07,7561,430977
pXHPq,2099-06-17,2327,79118
iRpPc,2052-03-27,4440,324120
CjhMA,2039-07-20,7658,352268
mwCWY,2110-07-11,4425,203550
BfPZz,2105-01-22,8876,656824
XAFCB,2056-09-07,7101,63909
hQLuY,2029-06-25,5860,462940
bKFVJ,2067-01-22,5681,34086
cCncM,2048-03-10,6202,55818
NmlOX,2031-08-19,4274,188056
Gmust,2026-01-27,6474,433758
Rxykd,2039-08-10,7735,518245
oWaGI,2030-03-12,6271,269653
RsycJ,2030-08-28,3751,262570
RLIcT,2032-07-22,4149,311175
xzYdQ,2025-12-04,7600,684000
vDyzg,2118-02-13,8846,521914
UlCVn,2030-03-29,4041,226296
FzEpU,2094-05-19,4004,100100
yBIot,2083-10-07,4629,106467
iyptw,2093-02-26,3748,78708
xutyH,2068-02-25,4924,487476
yJMiJ,2111-05-03,6608,614544
NDifr,2054-03-24,2379,73749
RLjJn,2082-09-22,9375,196875
ufPuW,2104-11-08,3963,162483
SLgwX,2034-09-29,7255,36275
NAEvs,2055-11-03,4335,169065
eABiL,2106-02-17,4168,204232
fQuLm,2094-08-10,6943,694300
ldnYd,2116-11-26,4970,183890
ltiCp,2053-03-11,9790,655930
HnpRj,2035-01-14,6509,390540
OTaJQ,2060-09-13,4189,37701
ISWmm,2109-03-21,4307,172280
DahmV,2114-05-10,9500,351500
nNdzJ,2085-02-03,8375,536000
blkyR,2029-05-21,2600,88400
WOYco,2050-07-25,3451,258825
pzkIS,2087-08-02,6368,598592
qeYBQ,2076-11-01,5973,83622
voZEK,2030-03-23,9075,862125
rpnBO,2068-04-19,2736,268128
ZVuTI,2074-02-28,7026,470742
BtlKJ,2116-02-05,5339,133475
RbQBt,2040-05-17,8153,529945
mZDVM,2066-08-28,7435,386620
SaNNh,2111-07-28,3363,312759
Ksnvj,2097-05-24,3742,157164
NlpJP,2063-05-22,9848,393920
qDBKc,2041-06-22,4721,325749
ELRhJ,2091-07-19,4711,221417
mZpJm,2073-04-26,4095,323505
Myijg,2078-11-04,9332,279960
HESXi,2044-07-16,6517,456190
zmKuF,2083-09-15,5342,448728
Zhwqx,2085-11-11,7778,707798
mrMBd,2062-12-17,9547,601461
gRnNs,2031-12-07,8607,232389
AEaYi,2028-06-05,5253,115566
auACm,2088-10-12,3052,256368
uxZcL,2110-02-06,3140,113040
LLHRI,2031-03-11,6897,427614
Gfuml,2091-10-25,3375,148500
xpWFE,2105-05-24,3917,368198
hzYwn,2027-12-29,9972,349020
asrDF,2093-07-05,4690,272020
WqXEo,2024-07-23,6783,413763
UzyND,2079-12-12,6863,322561
VfSTP,2114-01-01,3681,143559
KICbe,2102-11-22,7169,516168
arcPj,2077-05-07,5560,411440
xuXJD,2077-06-14,4268,290224
LncVn,2054-04-28,2549,203920
DpLms,2030-05-10,2218,68758
ukbYT,2104-12-10,2381,142860
LUaMu,2089-09-09,4513,36104
HlQhV,2029-08-20,8935,786280
xqytA,2106-05-16,8609,318533
yRrjt,2105-05-12,7036,548808
qnaRz,2029-02-19,2109,196137
bLEdL,2046-05-07,5692,415516
nBWsX,2098-09-06,4836,401388
YEDdv,2102-01-02,7086,127548
Huqaw,2067-10-26,3392,278144
VEMDU,2081-07-25,5917,213012
ScRaF,2056-05-23,7909,260997
IkEWb,2033-11-17,4990,119760
yUAkF,2048-05-27,9104,91040
vmMwF,2061-02-27,6419,179732
CxgDi,2047-07-19,4507,85633
EiFLE,2028-07-07,7022,449408
vebAI,2032-02-19,6010,120200
hjmEW,2094-07-06,5987,425077
XwqDz,2046-10-07,2647,39705
oTQNK,2027-05-01,7349,654061
yfCFT,2075-04-09,9787,704664
sqipH,2099-10-15,7889,307671
vKHum,2120-04-03,8132,56924
GJYlu,2037-08-01,6931,298033
XsQNB,2085-03-10,9846,738450
XyNYW,2106-03-20,3517,126612
KfNPE,2056-03-11,3355,137555
zWLjt,2043-05-06,9642,308544
LBZOO,2101-12-04,9093,763812
jBUyx,2032-04-25,8545,828865
BkcIO,2041-10-12,4729,387778
npohD,2077-03-02,5358,310764
oHlSy,2078-08-01,8224,411200
ORjNJ,2052-02-22,6086,565998
nMeRc,2105-10-19,6530,653000
KPZsa,2044-04-28,6692,127148
HjFMY,2082-10-31,8404,420200
ZfISm,2039-10-08,3090,185400
xdQSe,2119-02-20,3011,93341
WZjPt,2115-06-12,8848,583968
uJKMn,2086-10-24,3286,295740
ycZWf,2096-12-16,4458,173862
jzDgS,2103-03-23,3287,226803
ThCjH,2078-08-26,8769,455988
LHQkS,2023-05-13,9758,302498
sEorK,2069-04-04,5535,420660
mlKgn,2092-03-15,5597,268656
wywHO,2071-06-17,4032,40320
YBGmN,2075-08-25,8646,293964
jBTfn,2081-09-02,8501,246529
NxHAX,2059-08-16,6871,357292
BtXrB,2031-06-18,5326,276952
SIGvq,2115-08-20,5265,284310
YUuxM,2059-07-11,8785,491960
lIxwY,2097-01-06,6563,269083
WRTEU,2065-05-29,6808,415288
aYZse,2081-11-30,8512,221312
uGymu,2036-04-09,2167,32505
bdVkY,2070-02-05,8061,104793
xxxdQ,2086-07-03,4463,334725
TEoKF,2025-10-11,5406,189210
TqvHY,2106-11-13,8748,437400
YrCmK,2080-01-29,2561,28171
AyODv,2063-11-19,9291,929100
SLGvg,2021-06-25,8107,299959
xYRIJ,2036-03-08,2766,190854
mQdRc,2054-04-23,8462,186164
PTuRg,2107-03-19,9540,601020
sBYvZ,2106-03-30,7171,494799
obwvs,2041-06-09,5743,80402
FvafL,2093-07-31,7825,148675
Lophj,2037-07-09,5477,421729
kIGjc,2075-12-21,2454,95706
hzhfC,2094-04-24,4079,101975
VcTBw,2038-06-13,8536,708488
SJmMg,2030-11-11,3309,320973
eFaAS,2101-08-03,4763,319121
GAZpr,2049-07-15,8325,757575
RzlSK,2081-06-26,4658,88502
WxaxZ,2098-12-17,8628,198444
VwQUS,2074-11-09,7005,84060
wGTkG,2081-01-16,9496,332360
xhwRj,2089-03-23,7323,43938
SJElI,2107-05-06,8602,137632
KUzqX,2105-10-11,6599,448732
aPylH,2103-03-03,8970,861120
meNtD,2118-05-17,3205,118585
pIQTk,2116-07-02,2413,98933
ExDQm,2057-09-03,5345,336735
bXRMv,2066-11-16,9429,311157
yBnce,2094-02-11,9448,66136
scuvi,2091-11-08,6506,292770
pgqEq,2035-06-07,8191,491460
ytYLT,2042-02-19,8136,528840
LDiYP,2112-10-09,3385,277570
WKkXA,2113-05-19,2262,115362
ABviR,2121-01-20,8645,855855
hJegb,2103-06-07,2421,89577
HKTiq,2051-05-25,6206,564746
OHnow,2076-03-11,6400,243200
FlrAk,2120-02-11,8330,516460
RFgpa,2062-07-06,7212,43272
saQBN,2094-05-06,5141,436985
Jkjcg,2048-09-16,8537,256110
nPQjP,2034-09-13,5158,139266
NdXau,2088-03-22,9559,143385
eNHsM,2103-01-16,9793,705096
ntjoe,2086-03-17,7207,713493
uJhPn,2101-12-12,9252,203544
AXiBL,2060-10-14,3117,233775
CqZhn,2074-04-23,7274,181850
CYcPN,2119-10-03,5998,287904
DpXrY,2098-07-02,3257,140051
JZmGM,2071-02-11,8762,359242
NAqcA,2036-04-17,5210,489740
lTPEo,2090-07-13,4167,145845
sTXYe,2043-12-08,9672,435240
gsXOr,2032-09-25,5398,280696
YRwUE,2059-07-24,6172,493760
RHAuO,2086-07-02,2895,43425
INYMj,2099-09-18,5983,544453
qNgVE,2043-03-10,4421,159156
bPUCM,2053-02-28,4198,235088
NyHOc,2066-06-09,7161,508431
pwnlB,2048-04-21,2484,243432
jcBdh,2033-08-08,8755,752930
byOjC,2063-07-15,9856,699776
AaqJK,2050-12-14,7205,50435
tzcPa,2082-02-12,2206,13236
Hkqpu,2022-08-21,5809,104562
Iizvd,2037-10-14,4289,411744
RDqil,2036-08-12,3031,103054
uHVWC,2064-12-22,8335,366740
RJhmE,2105-10-14,7608,296712
XvqqP,2067-02-19,6874,563668
xWhJf,2118-05-21,4820,294020
yGLBj,2036-06-29,8876,568064
dNYXo,2023-07-21,2235,82695
synBh,2090-04-03,7295,233440
hgXTv,2055-12-07,9493,275297
QscgK,2065-06-25,7795,202670
uDZNS,2089-09-26,2653,175098
gYdPd,2105-07-24,3825,363375
swMcN,2084-12-18,5601,280050
huOCi,2066-03-23,9022,234572
XKpkB,2105-12-16,5394,399156
IQIoQ,2093-11-11,5695,153765
Pqibt,2025-11-09,7477,97201
QLYru,2064-07-27,6964,146244
prNjp,2029-07-06,6503,448707
ywDgw,2076-05-18,3595,25165
EOuGi,2036-03-14,7804,585300
qGCvQ,2022-09-10,6779,47453
IwMFG,2027-12-13,3562,317018
RNCWl,2121-07-09,2199,94557
iufYB,2051-12-12,5473,27365
anlBU,2061-05-11,6965,682570
SPPBt,2038-12-15,4118,205900
uDaMI,2021-11-02,9076,317660
abUtW,2076-05-01,6965,529340
bceYY,2120-11-13,2446,36690
yIpfP,2074-12-04,8730,602370
iapZh,2083-09-13,2936,290664
xqxiX,2021-12-03,3712,244992
GpVwe,2035-08-16,2083,41660
TfCjo,2111-09-02,8804,677908
uSIuL,2112-06-23,3652,189904
DKhMG,2110-05-07,2819,107122
UMzIr,2026-11-17,2456,213672
JEcPe,2067-12-19,8491,348131
dHOWb,2110-03-29,7107,668058
MTtET,2044-02-17,7712,524416
cDvSm,2067-01-30,6222,522648
YqlzQ,2055-07-04,7110,625680
TIIHZ,2093-05-07,4868,38944
tQEig,2043-03-23,5063,75945
zEpHg,2109-10-04,6451,374158
EJFNk,2058-06-13,7388,229028
AvbxV,2042-11-19,9262,879890
HpTWl,2024-04-07,2171,134602
QCjmN,2052-11-17,9475,379000
tzeZO,2120-08-21,6897,427614
Kwcjp,2065-08-25,8368,769856
pcROx,2035-03-05,5521,165630
gAMtd,2024-04-29,9873,572634
VjKsx,2066-08-06,7592,189800
svunt,2111-10-26,8837,397665
YuwRT,2096-07-15,9457,160769
hPeiL,2038-01-01,4761,152352
uadTG,2037-11-18,6152,116888
CcTQy,2077-06-20,3126,190686
MfVCP,2117-11-24,7644,382200
gfSXb,2024-05-22,7099,333653
GPemI,2117-01-07,8793,650682
LohWj,2117-05-30,8876,390544
AlHDZ,2118-02-03,6938,242830
rykeP,2104-10-04,2646,190512
hAfge,2120-09-16,7695,530955
HMraQ,2027-04-16,3597,323730
eRGZG,2074-02-15,4966,268164
BzeNi,2057-05-18,3951,272619
dnagi,2043-08-21,5132,415692
JIrDE,2118-09-15,2488,189088
hYddv,2023-07-24,6402,307296
NvIxY,2055-02-15,3482,45266
geUiu,2065-01-12,8278,115892
vFTOt,2024-11-04,3180,238500
rLEAw,2025-08-31,5206,26030
jTOEa,2113-07-21,6587,335937
UufKk,2044-09-14,4852,48520
NaMdF,2060-07-12,2312,48552
vGgMR,2056-09-26,6398,127960
pqzjt,2055-02-22,7236,238788
qoWVi,2110-07-25,3058,21406
EzcZR,2107-11-13,9856,689920
XdLFb,2031-11-01,6732,356796
WqIEX,2068-08-19,8640,855360
KsXVw,2046-12-13,4623,189543
pQOhV,2119-08-26,8292,223884
sQwdy,2119-01-07,3278,124564
jaMrl,2025-07-21,8959,53754
GRjmN,2046-02-16,3093,262905
emfQE,2065-10-30,9078,671772
wRGlS,2090-04-04,4324,233496
YxXHJ,2050-12-16,4201,42010
JHBjS,2029-06-30,7851,94212
vyoFP,2065-10-19,2499,52479
cIism,2080-08-01,3229,284152
OSbey,2080-07-15,2261,146965
RLQox,2069-08-25,5281,422480
DLXXM,2044-02-13,8796,510168
oFMyv,2040-11-03,6115,525890
FMBqm,2033-03-19,3255,166005
RNPtE,2054-01-26,6931,422791
zpakt,2078-07-25,5347,101593
NLIXr,2107-05-06,4301,412896
LWokn,2064-10-26,7301,496468
mEnMN,2097-06-28,5807,464560
jikCb,2089-01-25,3821,271291
hMhBO,2112-03-16,5528,276400
iPoPi,2067-07-28,2244,175032
dqwSi,2074-11-06,8245,181390
fQpRI,2084-03-07,9940,934360
PqbsG,2118-11-23,4141,215332
DTWMq,2026-05-03,8383,645491
gwbWS,2065-02-26,8623,534626
yaSLi,2103-04-23,4135,384555
NSXnP,2054-09-12,9333,783972
btuqq,2058-06-25,5289,42312
rGKjc,2081-05-03,7724,478888
AMajW,2119-08-05,4670,144770
zmeiH,2112-12-26,7853,54971
UodQV,2022-12-09,5566,445280
kFoXg,2089-08-27,5005,330330
aVuXr,2092-06-07,2676,192672
uCgMd,2037-08-21,3190,41470
hRuRL,2062-01-28,2671,77459
tBSGm,2070-10-23,2202,83676
QJNYu,2042-01-13,9949,865563
NUyOZ,2061-11-03,7760,170720
qSebG,2044-07-25,5176,129400
HXgiL,2079-04-09,6562,249356
dziKG,2027-10-25,5448,27240
xjIiO,2047-09-15,8066,161320
rpbLk,2079-12-04,8551,855100
DZcGC,2091-10-02,7191,165393
CRFfQ,2100-07-08,8375,753750
OiMKI,2120-12-22,8455,541120
BTAjc,2119-04-01,8960,752640
XXAjT,2106-09-08,3468,298248
IsNDn,2114-04-11,8482,59374
QaUMN,2032-04-08,4194,188730
wurcK,2112-01-05,8099,251069
kpmEp,2033-05-06,4826,357124
iyUdi,2082-04-12,2576,208656
TUqOz,2090-05-07,5240,429680
TQhEH,2025-10-24,5051,186887
vNjvh,2072-03-24,4750,42750
nCpCR,2062-12-01,6526,228410
OisEW,2095-10-25,6609,211488
rzWpv,2104-11-18,6264,144072
raUeR,2117-12-24,6305,586365
Nmidn,2121-08-06,3225,99975
TFkna,2093-08-15,8628,733380
fwNoW,2108-11-01,9424,442928
Pfnjx,2087-02-27,3524,183248
gnIxY,2078-09-01,5408,205504
eQsqH,2079-05-27,4786,421168
ekYdJ,2112-01-15,4805,163370
UqncH,2082-07-25,4860,432540
bHvQY,2082-04-02,3055,42770
ooFMl,2119-02-12,9580,114960
BHMMR,2076-02-05,9705,679350
iNHre,2050-01-12,6618,284574
vneIJ,2078-05-22,3951,173844
LtozY,2073-03-25,4397,26382
rDduE,2065-11-10,9705,329970
yfBSp,2067-08-17,4074,285180
hlorh,2045-04-27,8196,614700
hFHEe,2066-12-27,7368,287352
ueVpT,2061-06-17,6071,315692
kARRM,2077-05-28,4743,47430
HeRgG,2062-08-29,7879,307281
KtVeF,2077-07-11,6251,543837
TYMCc,2044-08-14,7951,636080
rPlyx,2088-02-12,9821,481229
RwoJX,2063-05-24,7320,636840
RnfWE,2059-05-22,9836,344260
dLNJC,2119-12-07,8762,753532
wRVSD,2109-11-01,2890,130050
naVXO,2085-03-16,7348,617232
Vhrir,2093-03-29,8390,486620
xnqgV,2057-12-24,6869,377795
UAlSz,2057-05-13,6096,445008
soSos,2027-11-21,7394,732006
pBadJ,2079-10-14,7352,419064
DiAjh,2092-07-03,6844,88972
MGHhA,2059-12-17,7890,197250
rWKmx,2031-12-04,2933,158382
JuHHk,2100-06-11,3911,187728
gosJF,2026-07-23,6313,151512
wEXNf,2115-07-25,7981,151639
erENa,2110-01-25,4949,316736
KIYze,2036-01-02,2236,196768
ZITXO,2030-08-28,6054,544860
ukwKz,2114-10-27,2335,18680
fROpz,2096-01-10,8882,159876
SOpJC,2021-01-03,5971,274666
dEUJN,2057-01-28,6293,220255
SIymk,2079-12-18,4112,41120
dGlTK,2118-01-25,5375,69875
rKzml,2051-06-10,3072,119808
lbbAI,2069-06-17,5160,237360
DJjpR,2110-07-26,8878,443900
hejzM,2084-07-06,6120,134640
oZZEy,2107-04-09,7338,550350
HytDf,2111-08-06,8271,388737
ImKgR,2024-01-02,2385,152640
bzqhj,2090-10-31,4589,390065
JtNFm,2115-03-07,5402,486180
gIBGn,2109-06-10,3247,162350
BYHfs,2056-09-27,9927,734598
jSYfC,2105-05-27,4109,287630
XfDRz,2054-05-06,6691,368005
wuyow,2039-03-19,3333,86658
GhoWI,2107-10-19,9131,328716
LWALp,2077-01-21,5217,125208
kImZj,2086-01-20,3775,241600
xUZHW,2084-11-11,2375,216125
XHXCu,2075-11-07,5167,356523
LrRYP,2095-05-07,7467,731766
ZTCzx,2070-01-02,4063,337229
GaflA,2054-07-25,9476,180044
xXQVx,2075-03-08,8589,317793
yoPMM,2053-04-25,2178,108900
fnifp,2057-01-12,5716,571600
UBiHD,2033-01-05,2415,154560
pHkIy,2092-02-19,8522,59654
hAamr,2027-07-07,5114,51140
NGGPn,2101-09-19,8676,164844
PieYt,2112-04-24,4537,136110
BBviV,2092-04-19,8088,760272
WGIMR,2025-08-21,6404,192120
Fcoqj,2074-08-14,8161,791617
zxbcV,2108-02-04,4324,134044
aqXjv,2063-12-27,7117,391435
HwABJ,2112-11-03,3030,72720
pwxsm,2079-01-21,8750,752500
AxKjw,2056-02-15,6990,132810
KhQou,2028-08-03,3455,293675
FVLXv,2103-11-04,4140,215280
LzYQM,2094-10-15,5350,256800
eiFNn,2121-03-24,9977,578666
HTneU,2093-11-03,8823,582318
woWTU,2088-06-06,8736,157248
afDKH,2024-06-15,9188,661536
fXnQd,2028-01-16,7123,541348
nDWOq,2083-12-20,8802,642546
mgRkA,2021-07-28,8078,670474
rwALY,2076-05-28,5349,486759
bGjFI,2031-05-08,7552,241664
OjAxV,2102-01-17,4932,118368
pliSK,2044-03-27,9013,378546
dkzSF,2094-11-27,4572,347472
MuwFP,2062-03-03,3351,251325
cfFWu,2052-09-13,7105,362355
xfVbw,2049-03-15,9944,616528
xBRCe,2082-09-03,2218,59886
AiXGp,2061-04-11,4473,71568
COxZZ,2093-02-14,2369,108974
DgDLy,2022-06-15,4609,119834
yqSqM,2063-01-11,4387,214963
KuELV,2055-09-15,3129,247191
LQmGM,2074-11-16,4097,147492
gMrrU,2120-07-15,3912,219072
yYKlJ,2110-07-17,7447,431926
vlExD,2102-07-26,8955,152235
unHPa,2034-08-28,7258,486286
Ijovy,2022-08-27,3212,32120
jPInm,2065-01-01,7133,278187
gkiUJ,2040-05-10,8045,329845
cSwhe,2061-10-07,3258,120546
zKGLk,2030-05-21,7203,244902
HRRep,2051-06-23,9166,458300
cAurE,2049-07-12,7589,758900
YhtWY,2059-03-27,9964,707444
eSItw,2101-12-02,2919,52542
flkSX,2099-05-04,3293,326007
ltOdM,2067-04-17,8750,542500
iwuQa,2105-02-02,8415,193545
KcZRO,2120-12-22,3850,319550
yGEPn,2118-06-20,7188,503160
ZPCiI,2105-12-22,8701,43505
clyey,2087-06-11,6517,384503
ptuHY,2096-03-24,2582,67132
DSLiG,2120-08-22,5991,539190
tkjTV,2053-02-17,9517,485367
jpOue,2083-03-19,8019,320760
gHtBk,2037-10-23,5328,495504
HaQbW,2111-03-12,5315,74410
lPFrF,2040-03-06,7242,275196
zNqnr,2055-05-07,5708,142700
oSLEf,2024-06-22,9819,559683
XOeGK,2092-03-17,7682,107548
MkhmR,2039-02-11,8575,463050
HDFVh,2034-01-11,5853,409710
bZNrv,2058-11-11,6967,376218
qqMRa,2110-10-16,7344,492048
yuPlp,2048-08-20,7174,229568
EgDVY,2063-03-29,6225,522900
oJRnH,2060-07-24,2829,138621
Ulvwf,2064-05-08,7092,70920
Zdkte,2047-04-07,4759,228432
vuCOP,2069-05-10,7858,557918
kLAcH,2115-09-30,6697,87061
XGhbO,2041-09-26,9484,644912
XQaHJ,2065-03-09,8046,716094
xHllz,2086-01-12,2281,189323
XEmIJ,2113-07-24,4223,130913
orpMr,2035-12-18,5790,220020
jyrvB,2037-11-06,4751,114024
DiWdM,2036-04-18,7770,458430
pJbdt,2099-06-08,3110,62200
aQesR,2025-12-31,9606,384240
yaVEF,2091-08-20,2033,87419
NRoJG,2032-11-27,5694,273312
aTfZz,2027-04-17,8029,698523
oWLEE,2091-08-10,2571,138834
yutoT,2046-10-29,3801,193851
dGvdC,2088-07-29,7254,152334
AYYHE,2036-08-14,7192,186992
Pqphe,2066-01-14,4619,318711
VZEKW,2101-05-07,8108,129728
WRVNv,2100-10-05,4898,284084
iHfaD,2097-05-27,7214,43284
alDAd,2077-09-24,6853,294679
flZxQ,2022-12-11,2313,71703
NoAhW,2054-10-10,7759,496576
MRUez,2040-04-14,2279,150414
jqVSB,2110-09-22,8412,529956
aEZLq,2043-04-21,9680,271040
jFHnp,2046-01-05,8897,782936
niuao,2103-04-11,9079,354081
uxoTY,2112-06-06,8419,84190
QfxWo,2113-03-13,4900,347900
AgdDr,2043-03-16,6915,573945
zDqyD,2031-04-26,6327,278388
DQdfx,2101-10-05,2620,235800
GrqPo,2058-08-06,6839,451374
eSTsG,2102-09-27,3819,80199
oqAWv,2072-12-16,9089,499895
TbVIw,2076-02-21,7494,52458
FCIWC,2098-04-21,7350,139650
wAqsT,2074-06-28,4079,399742
UmHsj,2060-11-13,7054,529050
aOMVv,2042-07-05,9006,873582
DgKsH,2097-02-06,3449,72429
XAQvR,2108-07-11,7321,607643
VMttA,2030-01-22,2897,115880
RMmcx,2099-10-31,6077,595546
fGpJo,2092-08-18,4979,84643
gQLfK,2068-07-11,4625,64750
NwOBS,2076-11-16,6716,617872
vpVkm,2046-06-10,4959,29754
BvaxX,2092-10-25,3489,34890
WkQEr,2052-08-19,8738,87380
NEJMD,2097-07-19,5354,128496
iWElQ,2023-08-17,2943,206010
uBeRU,2095-08-20,5998,335888
IGvms,2035-05-09,9342,46710
QtidG,2090-02-25,6837,129903
QAbBt,2090-10-12,6987,558960
GlqCH,2080-09-03,6583,171158
clIpF,2029-06-27,8673,832608
hgYlA,2062-06-06,9154,631626
GXuAF,2091-12-20,8389,310393
aTYKa,2032-09-13,4325,354650
jDKYr,2107-07-13,4000,260000
HpDxV,2035-06-03,8573,805862
yKFQJ,2071-12-15,3629,272175
mYRzy,2028-11-24,2093,123487
YbrVf,2076-06-27,7538,361824
OnxjQ,2116-03-07,4392,140544
TSqRr,2060-01-26,2543,157666
NDtjR,2058-06-01,3663,58608
kPsmd,2078-08-27,7411,37055
GeMWZ,2082-06-30,3955,39550
Dgwbu,2061-08-19,9022,243594
RJOUN,2026-12-29,7638,603402
KOOGk,2070-07-03,5720,331760
etwzA,2049-11-05,4303,228059
gkJwL,2098-12-24,7023,512679
TkCEQ,2058-12-19,2052,36936
mfVba,2082-11-08,8940,98340
iVjoX,2091-12-28,6376,216784
xNjcJ,2032-07-27,7175,473550
GQUGT,2108-07-30,2658,13290
YaHYp,2064-11-21,3507,210420
XPLIp,2021-03-20,2401,134456
KhXqf,2109-09-02,5637,152199
nBQnc,2062-11-14,3408,323760
TbFwW,2116-01-26,5733,533169
kNhde,2023-02-06,4976,343344
dhFID,2029-01-28,5356,251732
EZiaQ,2051-02-13,6852,671496
sLFmF,2038-10-26,6720,53760
toqFu,2093-11-07,9328,699600
PdveO,2025-05-31,2368,108928
BzZTV,2097-08-31,4203,365661
khBfg,2118-11-18,8769,131535
Brbyo,2059-08-04,3663,65934
hxCJQ,2075-02-13,2847,207831
PXenY,2022-04-27,7434,52038
cwtDX,2108-02-07,8561,702002
eUPbR,2081-09-18,7357,470848
WmlnQ,2037-03-21,9581,900614
kOlaN,2108-01-04,4505,112625
yrQct,2055-07-04,6693,435045
WJdpA,2084-12-08,9427,263956
fXWVR,2051-08-20,6201,155025
NMxTB,2034-04-06,4287,167193
pUtri,2099-08-20,9905,960785
wnZIE,2082-05-17,9489,85401
TgYFa,2043-08-06,3605,151410
aNprq,2070-06-11,3649,54735
FLcJk,2090-11-18,2069,140692
DsvRZ,2029-10-07,5741,413352
MUHIO,2106-08-22,8841,344799
PnQku,2025-07-05,4561,337514
auapI,2097-08-24,4163,212313
OgydP,2095-02-08,3001,210070
zFXxM,2022-06-01,5079,101580
zQzLp,2067-04-09,5790,434250
FIAJK,2079-12-20,6360,228960
fhhcY,2035-02-07,5584,379712
zghcv,2026-01-29,9930,546150
KIJls,2026-05-22,7396,318028
wdpvP,2062-08-20,3489,38379
fFXEw,2106-11-01,2369,172937
qYLhG,2078-03-02,5474,262752
VuEHV,2090-03-17,5504,528384
GlgRx,2039-08-06,4512,203040
nvdSW,2088-07-25,9923,555688
kOoCc,2121-02-05,4921,442890
UbVdI,2116-04-28,8862,292446
NssPe,2066-10-28,3268,91504
