StoreCode,Date,TotalSales,TotalAmount
OdkJD,2034-05-06,4244,89124
zxAJF,2057-09-14,7640,481320
Igdvq,2099-02-13,4453,347334
wiIhA,2037-06-09,6734,134680
FnFgI,2083-10-09,4316,410020
wJMYW,2049-10-17,2833,110487
mjplW,2033-03-12,6194,470744
eDTeH,2037-02-25,8079,614004
TIOBi,2057-05-16,8739,716598
xwKsc,2076-11-27,6745,94430
stMiO,2085-07-19,3477,326838
HawXD,2081-07-15,3291,69111
rfDaa,2064-07-23,3359,97411
OXAud,2053-05-09,7623,68607
lglks,2089-03-05,7261,370311
nTacC,2120-02-08,6343,608928
SeDoA,2101-05-11,5082,111804
TGccw,2100-01-11,7477,613114
XBWmR,2101-11-07,5079,436794
gykMD,2063-09-22,5268,136968
wEQqZ,2033-06-05,3099,251019
NyJnU,2117-09-15,4901,274456
DXhHc,2044-11-20,5851,239891
qDvAh,2031-10-09,9987,239688
nUTHk,2086-04-17,7348,36740
acGxm,2024-10-16,5488,203056
shnja,2050-12-11,5708,508012
KFUGw,2115-06-28,5834,268364
UDpYo,2071-01-30,7667,475354
LplpW,2091-10-19,4583,302478
aZUOR,2088-01-17,8207,336487
FWGHn,2065-03-12,7434,483210
LtwFp,2120-02-28,9145,914500
bRHtm,2028-02-05,4207,408079
MkghG,2067-02-19,9060,72480
Ikadb,2106-05-14,3902,128766
HZIVT,2026-02-05,5082,106722
WDVmp,2021-03-15,5675,397250
ozDIX,2039-11-02,9302,362778
qIDXq,2078-04-24,6559,452571
CTQfN,2052-11-24,7616,723520
QgAhx,2094-05-31,3429,339471
slAcJ,2118-01-21,3100,186000
vmrLU,2023-01-30,6716,564144
yTHEh,2067-07-08,9858,453468
lGoVa,2050-07-20,4637,389508
IRJuG,2115-07-03,5499,357435
psBFq,2085-12-27,9244,351272
VbuxQ,2059-02-15,5862,211032
uKndT,2025-11-30,4354,248178
fxCIy,2065-06-03,7239,115824
zGyGG,2086-05-16,7875,630000
uAkbh,2022-05-22,3438,127206
EwABN,2081-08-13,8431,92741
bxvtl,2047-01-04,9769,566602
mqxxj,2114-09-28,2324,139440
tsOJz,2083-08-12,8244,181368
GzhSX,2089-08-14,5213,390975
kvryu,2080-12-04,9991,899190
ZwgUp,2065-02-14,2518,141008
NUeWz,2043-04-30,4335,234090
vKyIK,2117-06-04,9340,504360
AmWQO,2025-08-15,4956,277536
fQyRo,2065-01-28,5483,515402
hjPHN,2119-09-09,6160,357280
POqse,2090-07-02,7889,331338
EVDgI,2077-08-10,3636,356328
IPcfn,2089-12-13,4456,334200
MeMGs,2038-01-19,2329,160701
jAhpX,2033-09-21,7859,730887
uGDff,2060-04-29,7061,670795
gOkdO,2043-01-15,7301,262836
jWIre,2091-03-15,5936,261184
fHpMI,2026-01-08,9770,722980
lVMVN,2052-02-04,7240,159280
GSRWU,2052-12-13,5465,81975
idOvW,2071-05-30,8561,616392
VWqbE,2078-04-09,5927,385255
vLmKV,2095-07-01,3395,27160
aWOOV,2059-03-11,6578,78936
kRrkx,2114-06-12,7169,544844
QkEUL,2047-12-06,6884,371736
uFpQH,2103-02-16,2141,111332
rkxtL,2030-09-05,5399,134975
talwS,2117-09-07,5639,265033
UaAMB,2049-09-24,5020,30120
UAeYW,2101-10-25,8093,526045
eyUEn,2107-08-31,8349,41745
PjnUz,2093-05-29,7207,165761
ODyWO,2030-06-30,5236,130900
VHTBY,2056-06-26,9491,778262
qfuvj,2072-04-07,6653,598770
GWKlk,2036-02-17,8318,365992
uDRja,2097-12-22,2484,131652
xncbm,2030-07-13,3642,116544
QqxEp,2114-11-04,3933,157320
QrNwO,2043-08-19,9816,284664
Sahxf,2058-07-25,4992,284544
oRlni,2054-03-06,6671,406931
pWhCP,2050-09-12,4791,124566
nYIib,2078-04-29,8508,246732
lDLzU,2047-05-09,4395,250515
HSBSH,2045-03-22,6119,581305
Amagt,2032-06-12,9436,405748
eZQuo,2067-05-15,5868,222984
oUUDg,2097-08-29,5717,331586
CbeQK,2021-11-03,5648,101664
ZBfsh,2055-08-18,9729,797778
FvhES,2025-10-14,5479,65748
ldomP,2082-12-04,2121,137865
QnFtv,2024-10-28,9649,135086
eQHIq,2068-03-02,5389,220949
rhihY,2050-03-17,3134,62680
ScgLy,2028-12-31,6619,489806
TxJsD,2029-11-01,6532,130640
XgfTL,2037-02-19,8227,271491
esjbO,2081-12-21,8131,617956
puVXA,2029-01-20,2003,98147
rEUwW,2109-01-03,4408,295336
hAomW,2106-07-04,6634,610328
HtCeM,2060-05-19,9266,787610
AhDNA,2090-01-19,5420,298100
KErsa,2031-07-05,6228,37368
bfbuU,2074-07-21,5025,376875
crBFQ,2078-03-15,5304,175032
mFdLN,2104-05-20,9765,253890
CVBrm,2053-03-22,8638,483728
qDQip,2038-02-14,6468,174636
KUxkt,2086-05-19,3058,207944
qQbgw,2099-01-31,7516,52612
FBeJv,2046-02-26,4605,262485
kJFpB,2065-08-28,9789,939744
glKdt,2024-05-27,5767,513263
Tocnf,2043-07-09,6733,53864
JcCWb,2076-08-16,5605,162545
pXHPq,2066-02-02,7659,582084
iRpPc,2072-11-17,9287,111444
CjhMA,2090-10-12,8849,398205
mwCWY,2024-07-02,5804,237964
BfPZz,2021-11-24,6538,379204
XAFCB,2064-10-10,9587,517698
hQLuY,2104-02-22,5199,343134
bKFVJ,2029-04-27,5800,284200
cCncM,2064-01-24,6277,502160
NmlOX,2069-04-22,3539,35390
Gmust,2116-03-25,7489,187225
Rxykd,2031-05-09,6762,317814
oWaGI,2098-05-10,4096,176128
RsycJ,2071-07-13,7166,623442
RLIcT,2076-11-01,3381,324576
xzYdQ,2111-06-29,6493,506454
vDyzg,2117-04-18,7542,754200
UlCVn,2031-04-17,7534,45204
FzEpU,2113-02-17,4896,107712
yBIot,2047-11-22,7743,441351
iyptw,2076-06-19,4078,179432
xutyH,2027-12-23,4436,430292
yJMiJ,2071-04-15,6306,409890
NDifr,2037-01-03,5219,182665
RLjJn,2113-10-26,8153,758229
ufPuW,2025-06-01,3388,20328
SLgwX,2055-04-19,4684,313828
NAEvs,2075-07-05,2950,97350
eABiL,2021-12-31,5452,38164
fQuLm,2060-04-11,3340,173680
ldnYd,2033-12-01,8125,138125
ltiCp,2035-03-07,5083,233818
HnpRj,2114-08-02,2302,209482
OTaJQ,2054-12-02,9170,55020
ISWmm,2057-01-15,2983,113354
DahmV,2086-02-16,6128,447344
nNdzJ,2105-11-02,2217,11085
blkyR,2025-08-05,2033,28462
WOYco,2091-01-10,4592,431648
pzkIS,2076-06-03,3283,256074
qeYBQ,2109-02-11,7734,92808
voZEK,2060-07-21,4009,184414
rpnBO,2061-08-18,7142,249970
ZVuTI,2074-05-03,6030,566820
BtlKJ,2089-08-15,5790,486360
RbQBt,2078-12-17,7993,719370
mZDVM,2025-10-30,7625,266875
SaNNh,2095-01-09,5159,340494
Ksnvj,2032-04-14,4282,115614
NlpJP,2057-09-12,8408,294280
qDBKc,2040-09-02,2924,184212
ELRhJ,2039-02-01,6369,70059
mZpJm,2082-12-03,4712,367536
Myijg,2023-02-02,8308,805876
HESXi,2071-10-09,3473,309097
zmKuF,2096-06-04,7194,179850
Zhwqx,2104-07-07,6290,333370
mrMBd,2063-08-03,7692,592284
gRnNs,2112-07-03,3630,206910
AEaYi,2055-06-09,6135,337425
auACm,2075-01-06,7454,670860
uxZcL,2078-02-19,3127,259541
LLHRI,2078-06-28,6508,201748
Gfuml,2050-07-09,2273,115923
xpWFE,2094-07-08,6304,353024
hzYwn,2080-02-13,4995,79920
asrDF,2079-11-07,2635,28985
WqXEo,2057-11-04,7717,432152
UzyND,2087-03-06,5911,141864
VfSTP,2081-12-23,7532,218428
KICbe,2021-02-04,9796,626944
arcPj,2067-01-17,7029,485001
xuXJD,2069-10-26,8088,48528
LncVn,2026-03-16,8921,633391
DpLms,2082-08-19,5900,483800
ukbYT,2051-11-22,8784,447984
LUaMu,2116-07-01,3333,269973
HlQhV,2046-05-04,6702,93828
xqytA,2115-05-10,9772,644952
yRrjt,2113-11-16,8951,232726
qnaRz,2029-02-12,6252,131292
bLEdL,2027-01-03,6858,274320
nBWsX,2102-05-05,3838,207252
YEDdv,2057-10-29,5076,395928
Huqaw,2066-04-10,3086,145042
VEMDU,2033-10-31,2336,221920
ScRaF,2063-07-09,2274,166002
IkEWb,2040-01-03,7775,497600
yUAkF,2048-03-15,4524,389064
vmMwF,2100-10-16,3425,191800
CxgDi,2045-05-12,7589,629887
EiFLE,2095-05-28,5689,96713
vebAI,2064-02-05,7099,369148
hjmEW,2080-10-30,6062,297038
XwqDz,2062-09-11,3340,187040
oTQNK,2083-01-28,7728,293664
yfCFT,2102-06-07,2342,147546
sqipH,2100-10-06,2629,199804
vKHum,2115-06-18,4911,417435
GJYlu,2031-09-30,2500,77500
XsQNB,2070-01-14,6970,676090
XyNYW,2100-02-18,3997,275793
KfNPE,2032-05-16,7464,82104
zWLjt,2061-08-18,6737,397483
LBZOO,2100-03-08,9517,237925
jBUyx,2113-09-22,7785,163485
BkcIO,2047-09-04,4644,376164
npohD,2067-04-02,9713,835318
oHlSy,2105-12-31,3959,324638
ORjNJ,2076-04-15,2677,219514
nMeRc,2105-11-07,6480,265680
KPZsa,2121-10-27,6492,292140
HjFMY,2056-02-25,4182,100368
ZfISm,2117-12-23,9878,908776
xdQSe,2079-09-26,3119,155950
WZjPt,2072-08-16,7368,147360
uJKMn,2059-09-28,3078,61560
ycZWf,2021-09-04,6336,519552
jzDgS,2080-06-20,8265,760380
ThCjH,2028-11-30,4287,154332
LHQkS,2102-11-30,4751,109273
sEorK,2103-01-25,7271,654390
mlKgn,2066-08-18,5600,190400
wywHO,2065-04-19,8252,297072
YBGmN,2104-12-17,7348,323312
jBTfn,2052-03-04,6780,352560
NxHAX,2028-07-20,9320,102520
BtXrB,2103-08-29,5548,554800
SIGvq,2078-03-04,6114,599172
YUuxM,2096-08-27,6579,532899
lIxwY,2110-07-22,2354,28248
WRTEU,2069-05-24,9575,957500
aYZse,2029-01-09,4409,387992
uGymu,2108-03-04,6109,146616
bdVkY,2105-09-02,2924,172516
xxxdQ,2029-04-13,6626,53008
TEoKF,2084-01-25,9388,713488
TqvHY,2121-10-22,7347,44082
YrCmK,2035-05-01,4793,143790
AyODv,2109-07-14,8085,210210
SLGvg,2088-06-30,8928,294624
xYRIJ,2103-01-10,7304,613536
mQdRc,2033-03-12,7753,697770
PTuRg,2029-06-01,7377,730323
sBYvZ,2052-06-11,9055,307870
obwvs,2063-02-22,3910,125120
FvafL,2085-02-28,2697,223851
Lophj,2077-06-25,7934,87274
kIGjc,2046-12-30,3158,180006
hzhfC,2082-10-07,4392,250344
VcTBw,2066-07-21,3612,332304
SJmMg,2078-07-28,9057,670218
eFaAS,2054-02-05,4225,359125
GAZpr,2101-04-08,5485,60335
RzlSK,2036-11-08,8476,483132
WxaxZ,2044-04-22,2765,152075
VwQUS,2118-10-16,8567,154206
wGTkG,2107-05-19,4023,44253
xhwRj,2042-08-24,3574,157256
SJElI,2074-02-17,9387,234675
KUzqX,2120-09-14,9534,724584
aPylH,2022-09-05,4886,366450
meNtD,2040-03-17,6419,417235
pIQTk,2037-03-28,4113,337266
ExDQm,2040-04-26,2406,96240
bXRMv,2092-08-27,3404,231472
yBnce,2098-06-10,5739,292689
scuvi,2096-11-19,8042,297554
pgqEq,2104-10-04,7692,415368
ytYLT,2038-01-15,6733,195257
LDiYP,2118-11-12,5640,468120
WKkXA,2027-12-08,6744,553008
ABviR,2039-01-29,9972,628236
hJegb,2077-07-27,6383,548938
HKTiq,2074-06-22,2408,122808
OHnow,2103-05-18,8625,569250
FlrAk,2067-09-23,6365,108205
RFgpa,2081-02-04,5833,466640
saQBN,2066-09-02,9938,546590
Jkjcg,2028-03-05,4287,214350
nPQjP,2033-09-21,5156,221708
NdXau,2074-06-21,7892,165732
eNHsM,2109-10-29,8458,169160
ntjoe,2061-10-17,5575,206275
uJhPn,2116-06-10,9855,532170
AXiBL,2083-07-17,8279,115906
CqZhn,2073-04-13,6617,271297
CYcPN,2040-03-19,3920,78400
DpXrY,2064-12-04,9556,181564
JZmGM,2077-07-06,9436,858676
NAqcA,2110-04-15,2812,247456
lTPEo,2028-03-09,6474,595608
sTXYe,2025-04-10,7375,51625
gsXOr,2067-05-11,4237,258457
YRwUE,2049-07-05,2490,69720
RHAuO,2077-10-04,9492,740376
INYMj,2087-08-18,3090,259560
qNgVE,2058-03-17,9213,386946
bPUCM,2067-07-15,3259,81475
NyHOc,2033-07-27,6332,550884
pwnlB,2061-05-13,6768,392544
jcBdh,2065-03-09,4310,340490
byOjC,2108-05-13,3128,303416
AaqJK,2107-05-08,3977,51701
tzcPa,2051-03-30,9071,843603
Hkqpu,2054-05-29,2391,57384
Iizvd,2068-07-07,9227,313718
RDqil,2064-01-23,8562,616464
uHVWC,2079-11-13,5366,193176
RJhmE,2085-07-04,5760,172800
XvqqP,2120-12-29,3297,105504
xWhJf,2099-11-06,8710,69680
yGLBj,2114-05-20,3619,170093
dNYXo,2052-11-02,9880,276640
synBh,2088-07-06,7072,289952
hgXTv,2058-04-19,3626,97902
QscgK,2104-02-04,9989,948955
uDZNS,2105-12-30,3653,295893
gYdPd,2062-01-04,3678,172866
swMcN,2112-02-17,4092,376464
huOCi,2111-10-17,9708,854304
XKpkB,2116-09-20,7369,169487
IQIoQ,2062-01-19,6085,200805
Pqibt,2033-11-06,9131,182620
QLYru,2045-02-23,5909,484538
prNjp,2072-04-05,2418,26598
ywDgw,2043-10-28,3771,162153
EOuGi,2025-07-30,3324,299160
qGCvQ,2095-06-02,8943,643896
IwMFG,2107-03-23,9705,931680
RNCWl,2091-06-19,2652,137904
iufYB,2070-02-26,2152,86080
anlBU,2037-07-08,8899,436051
SPPBt,2044-04-22,8626,681454
uDaMI,2100-08-14,8000,192000
abUtW,2100-09-09,4857,194280
bceYY,2118-03-29,3320,308760
yIpfP,2054-06-26,4873,404459
iapZh,2045-10-22,5813,499918
xqxiX,2102-12-31,3048,222504
GpVwe,2050-02-28,6658,459402
TfCjo,2117-11-26,9928,536112
uSIuL,2028-10-31,4476,295416
DKhMG,2081-05-08,6471,187659
UMzIr,2116-07-10,3526,88150
JEcPe,2053-07-29,3420,54720
dHOWb,2111-12-05,4001,116029
MTtET,2040-11-15,2316,125064
cDvSm,2108-06-07,4384,100832
YqlzQ,2078-11-03,4237,317775
TIIHZ,2080-10-24,2903,156762
tQEig,2039-02-14,5564,255944
zEpHg,2100-09-04,7673,575475
EJFNk,2023-07-09,8956,886644
AvbxV,2070-06-01,4898,357554
HpTWl,2026-10-03,3234,161700
QCjmN,2027-04-01,4629,398094
tzeZO,2113-08-14,5467,420959
Kwcjp,2021-02-18,3784,211904
pcROx,2068-10-09,8265,553755
gAMtd,2066-08-03,9142,347396
VjKsx,2107-11-06,2364,184392
svunt,2041-07-10,3558,334452
YuwRT,2061-10-18,3503,224192
hPeiL,2073-04-05,2498,94924
uadTG,2067-01-20,3538,99064
CcTQy,2120-06-28,6425,558975
MfVCP,2059-01-08,5808,203280
gfSXb,2047-09-13,6147,559377
GPemI,2070-08-29,8535,119490
LohWj,2081-08-16,2368,28416
AlHDZ,2072-06-14,6351,476325
rykeP,2066-05-21,7089,106335
hAfge,2083-06-02,7113,106695
HMraQ,2093-08-30,8143,73287
eRGZG,2102-04-19,3429,195453
BzeNi,2076-08-13,6317,410605
dnagi,2094-05-25,4271,179382
JIrDE,2111-05-31,6172,222192
hYddv,2041-09-16,8185,188255
NvIxY,2035-07-27,5829,466320
geUiu,2036-08-10,6847,534066
vFTOt,2067-04-22,2048,12288
rLEAw,2108-02-09,6728,605520
jTOEa,2085-06-03,4098,114744
UufKk,2065-07-17,6710,650870
NaMdF,2031-08-14,5192,358248
vGgMR,2093-11-04,7697,200122
pqzjt,2065-10-16,8709,461577
qoWVi,2025-03-22,8694,252126
EzcZR,2024-05-18,3723,148920
XdLFb,2089-03-24,8578,574726
WqIEX,2060-03-18,5062,172108
KsXVw,2104-08-18,9393,798405
pQOhV,2086-02-27,5069,207829
sQwdy,2121-10-17,8611,77499
jaMrl,2056-12-08,2479,228068
GRjmN,2070-07-08,7571,552683
emfQE,2047-02-01,6379,452909
wRGlS,2119-10-04,7151,543476
YxXHJ,2047-01-25,3082,243478
JHBjS,2023-08-10,4366,161542
vyoFP,2034-10-25,4322,363048
cIism,2084-04-09,8863,79767
OSbey,2055-12-29,2900,165300
RLQox,2044-12-26,7991,751154
DLXXM,2113-10-30,6909,649446
oFMyv,2119-02-04,7568,628144
FMBqm,2062-10-27,7419,652872
RNPtE,2068-10-13,3791,159222
zpakt,2063-07-21,7561,703173
NLIXr,2078-01-04,3121,28089
LWokn,2030-08-09,7754,364438
mEnMN,2086-01-30,9206,570772
jikCb,2047-12-20,3978,393822
hMhBO,2083-06-08,4185,100440
iPoPi,2075-06-29,2627,115588
dqwSi,2084-07-22,9862,157792
fQpRI,2041-07-04,3075,73800
PqbsG,2064-01-05,7527,481728
DTWMq,2084-08-09,2497,134838
gwbWS,2087-06-20,9254,638526
yaSLi,2116-12-31,7526,240832
NSXnP,2022-12-14,3493,118762
btuqq,2114-02-14,9285,538530
rGKjc,2116-08-27,2830,149990
AMajW,2041-01-14,2276,145664
zmeiH,2073-03-22,5917,426024
UodQV,2114-08-09,5499,65988
kFoXg,2080-12-14,5149,46341
aVuXr,2046-06-23,9642,694224
uCgMd,2095-08-07,5011,325715
hRuRL,2069-12-08,8663,173260
tBSGm,2064-09-13,6729,558507
QJNYu,2037-03-23,2041,10205
NUyOZ,2083-08-21,8111,389328
qSebG,2065-04-16,7135,42810
HXgiL,2036-09-26,8207,65656
dziKG,2035-03-13,8493,59451
xjIiO,2026-08-18,7176,358800
rpbLk,2083-04-04,6912,269568
DZcGC,2062-01-15,9841,354276
CRFfQ,2036-12-29,2420,217800
OiMKI,2102-11-12,8346,292110
BTAjc,2068-02-13,5379,381909
XXAjT,2035-04-05,8664,86640
IsNDn,2033-05-05,3504,339888
QaUMN,2089-04-30,6788,332612
wurcK,2046-06-21,3967,376865
kpmEp,2048-09-01,8847,203481
iyUdi,2121-09-23,6962,382910
TUqOz,2069-01-10,5498,274900
TQhEH,2064-01-09,8659,761992
vNjvh,2108-02-09,9571,727396
nCpCR,2025-03-22,9215,635835
OisEW,2029-07-30,6776,108416
rzWpv,2038-09-24,2827,237468
raUeR,2079-07-20,9748,545888
Nmidn,2061-02-08,4922,418370
TFkna,2071-06-23,3962,324884
fwNoW,2051-08-29,7484,441556
Pfnjx,2068-07-27,6685,180495
gnIxY,2051-02-26,5595,531525
eQsqH,2119-01-25,5391,70083
ekYdJ,2107-12-30,7215,461760
UqncH,2058-02-18,5211,57321
bHvQY,2041-03-14,5284,322324
ooFMl,2062-11-17,3101,133343
BHMMR,2111-11-19,6599,46193
iNHre,2108-05-27,9726,875340
vneIJ,2038-09-11,6138,67518
LtozY,2068-12-26,4607,428451
rDduE,2107-05-08,5870,76310
yfBSp,2115-07-30,5732,573200
hlorh,2115-05-29,8797,483835
hFHEe,2104-11-19,6740,121320
ueVpT,2063-06-05,2065,161070
kARRM,2079-04-30,9289,343693
HeRgG,2052-02-05,2418,212784
KtVeF,2098-02-15,9132,347016
TYMCc,2039-07-04,2900,110200
rPlyx,2079-01-29,9437,320858
RwoJX,2110-04-03,5535,404055
RnfWE,2119-03-13,6056,557152
dLNJC,2038-09-19,6157,523345
wRVSD,2092-12-21,9363,898848
naVXO,2088-05-03,4979,69706
Vhrir,2120-09-19,5593,419475
xnqgV,2105-02-23,4023,329886
UAlSz,2077-08-05,7572,499752
soSos,2084-03-30,4057,308332
pBadJ,2045-07-17,5433,347712
DiAjh,2037-04-19,8869,230594
MGHhA,2047-11-22,2663,170432
rWKmx,2025-08-20,4681,341713
JuHHk,2064-02-04,2663,141139
gosJF,2031-07-01,9627,134778
wEXNf,2071-04-25,5665,470195
erENa,2113-12-09,9337,672264
KIYze,2038-05-08,5841,52569
ZITXO,2035-11-14,3943,212922
ukwKz,2105-08-19,2486,106898
fROpz,2038-07-27,8512,348992
SOpJC,2056-12-20,9564,248664
dEUJN,2121-04-21,3000,255000
SIymk,2056-09-26,4367,283855
dGlTK,2047-09-10,5286,148008
rKzml,2113-06-28,2009,126567
lbbAI,2030-07-06,8894,106728
DJjpR,2086-04-06,2652,68952
hejzM,2111-11-03,2367,54441
oZZEy,2112-12-30,5809,238169
HytDf,2118-02-09,2077,99696
ImKgR,2046-06-08,8670,390150
bzqhj,2027-12-20,3430,116620
JtNFm,2069-03-12,3392,125504
gIBGn,2047-11-16,7692,446136
BYHfs,2075-11-10,9181,899738
jSYfC,2119-04-05,3776,336064
XfDRz,2078-05-23,2957,295700
wuyow,2103-04-10,5885,29425
GhoWI,2033-11-06,6556,524480
LWALp,2062-07-05,2624,170560
kImZj,2021-12-28,7646,328778
xUZHW,2076-12-19,9284,891264
XHXCu,2050-05-21,8651,778590
LrRYP,2048-05-23,4381,258479
ZTCzx,2033-07-23,5418,319662
GaflA,2023-03-29,9328,699600
xXQVx,2112-06-21,4051,324080
yoPMM,2119-02-10,5340,165540
fnifp,2038-03-29,9662,531410
UBiHD,2078-05-28,8149,122235
pHkIy,2069-03-08,4039,214067
hAamr,2069-05-02,9520,447440
NGGPn,2024-03-19,2112,46464
PieYt,2054-07-27,5412,32472
BBviV,2116-04-22,2927,108299
WGIMR,2065-08-31,8968,278008
Fcoqj,2049-06-05,4426,199170
zxbcV,2038-11-14,3824,110896
aqXjv,2052-09-09,6582,618708
HwABJ,2038-02-25,6393,102288
pwxsm,2047-10-12,2327,60502
AxKjw,2096-06-28,9027,162486
KhQou,2099-08-26,2035,185185
FVLXv,2093-09-24,8411,546715
LzYQM,2089-08-15,9766,58596
eiFNn,2055-08-21,6698,180846
HTneU,2065-10-19,9120,383040
woWTU,2025-02-15,7440,669600
afDKH,2117-07-08,2489,27379
fXnQd,2067-06-09,6681,440946
nDWOq,2072-05-14,3911,19555
mgRkA,2077-08-01,7770,240870
rwALY,2077-03-26,6737,491801
bGjFI,2070-05-24,8485,449705
OjAxV,2030-08-18,5721,102978
pliSK,2070-11-14,3860,347400
dkzSF,2121-05-16,4089,151293
MuwFP,2059-05-26,2815,146380
cfFWu,2120-12-03,3001,231077
xfVbw,2043-04-17,4765,366905
xBRCe,2081-01-04,5255,409890
AiXGp,2087-01-13,9537,734349
COxZZ,2042-10-24,8716,348640
DgDLy,2067-11-29,4594,252670
yqSqM,2076-03-21,9581,747318
KuELV,2052-08-10,2077,128774
LQmGM,2025-09-02,8073,306774
gMrrU,2098-11-02,8858,451758
yYKlJ,2103-07-16,9090,518130
vlExD,2096-06-02,9512,913152
unHPa,2106-04-14,4814,182932
Ijovy,2106-11-07,2593,70011
jPInm,2084-07-17,8837,397665
gkiUJ,2053-08-15,3704,151864
cSwhe,2054-11-11,5269,463672
zKGLk,2048-04-08,9708,291240
HRRep,2069-08-29,7247,398585
cAurE,2050-07-26,9359,786156
YhtWY,2093-08-16,7964,71676
eSItw,2088-04-23,7651,459060
flkSX,2044-05-25,2238,185754
ltOdM,2109-04-05,5368,402600
iwuQa,2021-12-28,7427,519890
KcZRO,2118-10-23,2651,201476
yGEPn,2064-06-05,3630,264990
ZPCiI,2026-03-02,6039,579744
clyey,2029-08-30,6416,327216
ptuHY,2069-01-30,3772,350796
DSLiG,2047-08-01,9480,151680
tkjTV,2065-07-26,4315,43150
jpOue,2071-07-07,2367,201195
gHtBk,2120-09-07,3338,213632
HaQbW,2063-04-27,7938,587412
lPFrF,2121-01-23,6571,394260
zNqnr,2113-04-13,5877,317358
oSLEf,2111-03-10,9741,808503
XOeGK,2064-04-04,6580,401380
MkhmR,2070-10-15,2641,89794
HDFVh,2035-03-20,5101,239747
bZNrv,2093-02-06,6013,180390
qqMRa,2071-07-25,2935,208385
yuPlp,2024-06-26,9753,195060
EgDVY,2119-04-27,8880,586080
oJRnH,2092-08-02,9254,74032
Ulvwf,2026-12-09,5290,211600
Zdkte,2049-07-25,8845,663375
vuCOP,2107-10-18,8640,43200
kLAcH,2121-03-03,2294,13764
XGhbO,2055-12-09,7262,551912
XQaHJ,2040-10-17,6628,662800
xHllz,2021-09-19,9018,775548
XEmIJ,2056-05-30,5793,463440
orpMr,2111-04-11,9708,844596
jyrvB,2087-02-03,9075,117975
DiWdM,2070-05-03,5377,188195
pJbdt,2035-10-03,9110,245970
aQesR,2029-09-18,4511,374413
yaVEF,2077-12-11,6951,97314
NRoJG,2067-08-27,7893,718263
aTfZz,2054-02-20,2458,120442
oWLEE,2085-06-09,4430,141760
yutoT,2097-11-14,2984,56696
dGvdC,2069-05-31,6668,313396
AYYHE,2098-07-01,5252,183820
Pqphe,2100-05-21,3926,376896
VZEKW,2101-05-28,6006,522522
WRVNv,2073-06-17,5672,408384
iHfaD,2119-05-17,3432,109824
alDAd,2095-09-28,3304,320488
flZxQ,2056-08-11,2127,125493
NoAhW,2024-03-14,9119,136785
MRUez,2026-08-22,5209,322958
jqVSB,2119-11-22,6509,390540
aEZLq,2074-03-16,2107,101136
jFHnp,2084-10-01,4955,317120
niuao,2024-09-16,8042,699654
uxoTY,2040-11-21,7797,467820
QfxWo,2034-05-21,3451,72471
AgdDr,2068-09-12,3834,264546
zDqyD,2105-12-31,5377,387144
DQdfx,2043-11-02,4121,288470
GrqPo,2105-08-17,5801,52209
eSTsG,2088-11-06,9543,276747
oqAWv,2080-11-09,2879,279263
TbVIw,2032-09-14,7023,386265
FCIWC,2098-11-08,8997,134955
wAqsT,2118-06-19,3195,140580
UmHsj,2110-01-15,8862,159516
aOMVv,2023-10-11,2557,69039
