StoreCode,Date,TotalSales,TotalAmount
cfFWu,2117-02-11,6878,591508
xfVbw,2040-10-12,3116,65436
xBRCe,2086-04-09,9089,908900
AiXGp,2120-03-19,9047,895653
COxZZ,2053-10-10,9554,506362
DgDLy,2040-08-25,7414,133452
yqSqM,2086-04-13,6204,335016
KuELV,2116-05-21,2078,43638
LQmGM,2024-04-24,4706,432952
gMrrU,2121-08-20,7131,470646
yYKlJ,2074-11-16,4297,373839
vlExD,2100-11-08,6164,277380
unHPa,2075-11-26,3101,62020
Ijovy,2083-05-18,5877,517176
jPInm,2061-10-01,8791,799981
gkiUJ,2074-07-04,7986,662838
cSwhe,2111-05-16,5404,32424
zKGLk,2090-12-01,9602,614528
HRRep,2054-08-29,2841,269895
cAurE,2119-05-10,3470,305360
YhtWY,2113-10-12,6365,426455
eSItw,2025-06-30,2718,135900
flkSX,2028-06-09,5178,160518
ltOdM,2084-11-30,5996,599600
iwuQa,2064-06-21,4501,54012
KcZRO,2025-09-30,2472,215064
yGEPn,2070-11-12,4484,385624
ZPCiI,2032-08-10,8508,221208
clyey,2088-10-28,4244,348008
ptuHY,2064-11-07,9111,72888
DSLiG,2095-05-17,6611,548713
tkjTV,2080-02-15,4733,184587
jpOue,2034-10-29,8534,85340
gHtBk,2053-04-14,3229,322900
HaQbW,2055-05-31,3451,93177
lPFrF,2028-11-22,9901,613862
zNqnr,2113-05-28,9869,611878
oSLEf,2050-01-13,8637,682323
XOeGK,2041-12-12,2785,161530
MkhmR,2085-04-11,4166,287454
HDFVh,2106-06-27,7011,476748
bZNrv,2045-09-27,8006,56042
qqMRa,2110-09-22,4315,90615
yuPlp,2060-05-25,2017,26221
EgDVY,2023-11-15,6461,394121
oJRnH,2046-08-17,3795,56925
Ulvwf,2102-07-18,3606,331752
Zdkte,2071-10-29,7234,716166
vuCOP,2029-06-23,3704,270392
kLAcH,2093-04-15,8680,789880
XGhbO,2107-06-03,7620,502920
XQaHJ,2085-07-16,2275,163800
xHllz,2044-05-04,4467,402030
XEmIJ,2022-10-13,7822,664870
orpMr,2026-08-07,6445,290025
jyrvB,2095-04-30,2910,232800
DiWdM,2084-08-12,3874,375778
pJbdt,2109-12-28,2467,88812
aQesR,2065-08-26,7865,353925
yaVEF,2110-03-23,5751,391068
NRoJG,2117-03-25,4945,296700
